EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG3A,SecondChanceFtPoints,PenaltyFG3A,HeaveAttempts,NonHeaveArc3FGA,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,FTOffRebounds,DefThreePtRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Offensive Fouls,BlockedLongMidRange,BlockedShortMidRange,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,FG3APct,ShortMidRangePctBlocked,OffFTReboundPct,DefThreePtReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimPctAssisted,PenaltyArc3Frequency,Avg3ptShotDistance,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,StepOutOfBoundsTurnovers,Clear Path Fouls,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,LongMidRangePctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,FG3APctBlocked,Arc3PctBlocked,BlockedCorner3,on,FoulsDrawn,Offensive Fouls Drawn,Corner3PctBlocked
1032,1610612765,Darvin Ham,Darvin Ham,1032,DET,5686.0,95,-40,175,176,68,64,20,351,6.0,9.0,2.0,2.0,3.0,4.0,3.0,5.0,9.0,14,3.0,21.0,210,2.0,2.0,4.0,5.0,7.0,2.0,12.0,8.0,10.0,4.0,2.0,3.0,3.0,2.0,1.0,6.0,3.0,4.0,1.0,1.0,2,7.0,9,3.0,1.0,2.0,2.0,1.0,2.0,1.0,4.0,2.0,5,12,1.0,7.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,12.0,68,2.0,0.4444444444444444,0.5714285714285714,0.6428571428571429,1.0,0.7142857142857143,0.6428571428571429,1.0,0.7142857142857143,0.6176470588235294,0.6666666666666666,0.75,0.14285714285714285,0.2222222222222222,10.65989847715736,0.5,0.14285714285714285,0.023255813953488372,0.07692307692307693,0.21428571428571427,0.01694915254237288,0.10606060606060606,0.13333333333333333,0.08333333333333333,0.2727272727272727,0.045454545454545456,0.6428571428571429,0.6666666666666666,0.8571428571428571,0.16666666666666666,0.35714285714285715,0.6,0.6,1.0,1.0,1.0,0.5714285714285714,0.75,0.6428571428571429,0.5279428571428572,0.5486,0.5201571428571429,0.1875,0.1875,0.19047619047619047,0.5714285714285714,6.071428571428571,0.38857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1112,1610612765,Ben Wallace,Ben Wallace,1112,DET,103696.0,1728,360,3152,3141,759,640,437,6293,154.0,285.0,43.0,83.0,27.0,43.0,11.0,47.0,181.0,401,92.0,454.0,3062,45.0,97.0,115.0,32.0,59.0,36.0,100.0,242.0,120.0,62.0,32.0,58.0,80.0,29.0,13.0,182.0,35.0,149.0,302.0,35.0,412,189.0,601,67.0,38.0,29.0,31.0,17.0,26.0,14.0,57.0,9.0,53,101,8.0,203.0,17.0,83.0,28.0,102.0,81.0,102.0,1.0,100.0,759,13.0,0.6685082872928176,0.8066666666666666,0.4513715710723192,0.4639175257731959,0.5423728813559322,0.4491315136476427,0.4639175257731959,0.5245901639344263,0.4567404426559356,0.4956896551724138,0.5208333333333334,0.0798004987531172,0.0912280701754386,15.035345296356715,0.543859649122807,0.45454545454545453,0.22844175491679275,0.12016129032258065,0.11006289308176101,0.2279322853688029,0.11810012836970475,0.12849162011173185,0.09409190371991247,0.09333333333333334,0.2424778761061947,0.707196029776675,0.5403508771929825,0.5945945945945946,0.6688311688311688,0.11662531017369727,0.23404255319148937,0.23404255319148937,0.6363636363636364,0.8556701030927835,0.5180722891566265,0.7049180327868853,0.627906976744186,0.7121588089330024,0.517354104477612,0.5378433734939759,0.5143641666666666,0.17697228144989338,0.1777301927194861,0.2533039647577093,0.22026431718061673,3.3962593516209485,0.2407994923857868,16.0,69.0,2.0,2.0,2.0,25.0,2.0,1.0,1.0,22.0,15.0,7.0,16.0,5.0,75.0,18.0,6.0,6.0,2.0,5.0,7.0,7.0,14.0,57.0,4.0,2.0,0.004962779156327543,0.08695652173913043,0.04201680672268908,0.22590361445783133,0.1411764705882353,0.15053763440860216,0.18064516129032257,0.2773972602739726,0.22127659574468084,0.23711340206185566,0.0962566844919786,0.5588235294117647,0.17121588089330025,0.2318840579710145,0.25396825396825395,0.6875,0.004962779156327543,0.23255813953488372,0.03278688524590164,36.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1497,1610612765,Chauncey Billups,Chauncey Billups,1497,DET,134890.0,2248,328,4095,4050,947,757,558,8145,80.0,153.0,5.0,14.0,20.0,42.0,78.0,184.0,190.0,411,264.0,977.0,4033,15.0,36.0,106.0,46.0,91.0,114.0,293.0,124.0,256.0,6.0,25.0,307.0,377.0,135.0,103.0,824.0,9.0,26.0,125.0,1.0,164,36.0,200,63.0,35.0,28.0,79.0,60.0,50.0,19.0,129.0,35.0,51,146,4.0,297.0,12.0,95.0,40.0,7.0,6.0,7.0,,293.0,947,18.0,0.3263157894736842,0.3315508021390374,0.46228710462287104,0.4166666666666667,0.5054945054945055,0.5166666666666667,0.6233766233766234,0.5233918128654971,0.5845588235294118,0.6402439024390244,0.6260869565217392,0.06082725060827251,0.09803921568627451,19.852941176470587,0.6124031007751938,0.009900990099009901,0.07449344457687723,0.01644528779253637,0.022222222222222223,0.07776717557251908,0.017623363544813697,0.021231422505307854,0.011627906976744186,0.020689655172413793,0.09793103448275862,0.2217391304347826,0.5228758169934641,0.5797101449275363,0.375,0.26666666666666666,0.42391304347826086,0.43333333333333335,0.32051282051282054,0.18181818181818182,0.35714285714285715,0.24561403508771928,0.47619047619047616,0.6260869565217392,0.4965147230320699,0.49015597014925366,0.4924230538922155,0.12757731958762886,0.19230769230769232,0.10849539406345957,0.2998976458546571,10.139659367396595,0.23125763125763127,32.0,74.0,229.0,68.0,279.0,10.0,80.0,3.0,226.0,70.0,49.0,21.0,69.0,1.0,38.0,8.0,23.0,8.0,,11.0,16.0,,1.0,2.0,,,0.4043478260869565,0.08108108108108109,0.007042253521126761,0.09090909090909091,0.017716535433070866,0.02608695652173913,0.06108202443280977,0.05,0.10069444444444445,0.06923076923076923,0.022535211267605635,0.2857142857142857,0.1072463768115942,0.43243243243243246,0.47058823529411764,0.21875,0.3318840579710145,0.2,0.39766081871345027,25.590681003584226,22.0,50.0,5.0,6.0,3.0,12.0,89.0,17.0,35.0,26.0,111.0,22.0,41.0,29.0,225.0,108.0,89.0,1.0,1.0,1.0,28.0,4.0,0.6756756756756757,0.3978494623655914,0.5365853658536586,0.3625,0.40217391304347827,0.021739130434782608,0.07246376811594203,0.44,0.44,0.9090909090909091,0.388646288209607,0.388646288209607,0.6179775280898876,0.07792207792207792,0.8333333333333334,1.0,0.45454545454545453,0.4857142857142857,0.8823529411764706,0.07017543859649122,0.25,0.38235294117647056,0.3938053097345133,0.014184397163120567,,,,,,,,True,,,
1888,1610612765,Richard Hamilton,Richard Hamilton,1888,DET,129858.0,2164,402,3953,3920,932,730,546,7873,122.0,210.0,16.0,34.0,30.0,43.0,131.0,334.0,355.0,771,218.0,1006.0,3863,43.0,98.0,117.0,75.0,155.0,95.0,254.0,420.0,290.0,18.0,53.0,229.0,267.0,128.0,72.0,572.0,14.0,35.0,124.0,6.0,169,51.0,220,57.0,40.0,17.0,89.0,66.0,69.0,23.0,158.0,36.0,41,165,4.0,260.0,18.0,91.0,39.0,11.0,3.0,12.0,1.0,254.0,932,20.0,0.5915492957746479,0.6069364161849711,0.4604409857328145,0.4387755102040816,0.4838709677419355,0.464075382803298,0.4398148148148148,0.4676470588235294,0.5145681581685744,0.48333333333333334,0.5625,0.06874189364461739,0.1523809523809524,24.3102324570932,0.5632911392405063,0.06060606060606061,0.0765904879555281,0.022996057818659658,0.037333333333333336,0.08029556650246306,0.025830258302583026,0.01735357917570499,0.025951557093425604,0.026515151515151516,0.07759882869692533,0.24734982332155478,0.580952380952381,0.6853932584269663,0.6065573770491803,0.3934040047114252,0.39221556886227543,0.3981762917933131,0.6641221374045801,0.3148148148148148,0.47058823529411764,0.2529411764705882,0.6976744186046512,0.3392226148409894,0.4568022432113341,0.46523620689655176,0.44536398809523803,0.09869848156182212,0.10781990521327015,0.11630218687872763,0.2524850894632207,10.504280155642022,0.23577030103718694,102.0,227.0,37.0,7.0,78.0,22.0,15.0,1.0,36.0,38.0,21.0,17.0,29.0,2.0,39.0,13.0,25.0,7.0,6.0,13.0,26.0,5.0,3.0,8.0,,,0.09187279151943463,0.07048458149779736,0.013986013986013986,0.0948905109489051,0.024844720496894408,0.06306306306306306,0.07027027027027027,0.08398950131233596,0.0912280701754386,0.10317460317460317,0.03170731707317073,0.6666666666666666,0.2673733804475854,0.44933920704845814,0.4834123222748815,0.4803921568627451,0.043580683156654886,0.5,0.041176470588235294,24.864102564102566,17.0,41.0,1.0,6.0,3.0,8.0,9.0,2.0,4.0,,26.0,3.0,10.0,3.0,78.0,,9.0,,,,18.0,,1.0,0.3333333333333333,0.3,0.2,0.33766233766233766,0.014970059880239521,0.048292108362779744,0.4146341463414634,0.4146341463414634,1.0,0.24324324324324326,0.25,1.0,0.05555555555555555,0.16666666666666666,1.0,0.037037037037037035,0.5,1.0,0.047058823529411764,0.375,,0.25,,1.0,1.0,1.0,2.0,0.01282051282051282,0.02702702702702703,,True,,,
739,1610612765,Rasheed Wallace,Rasheed Wallace,739,DET,161783.0,2696,376,4899,4871,1166,989,681,9770,155.0,262.0,66.0,110.0,31.0,59.0,100.0,249.0,392.0,826,136.0,1145.0,4857,86.0,158.0,229.0,74.0,176.0,61.0,266.0,474.0,310.0,104.0,34.0,119.0,142.0,69.0,30.0,307.0,21.0,151.0,352.0,23.0,470,174.0,644,64.0,43.0,21.0,77.0,55.0,50.0,22.0,127.0,32.0,144,236,13.0,195.0,18.0,86.0,19.0,115.0,74.0,115.0,1.0,266.0,1166,20.0,0.6045918367346939,0.6970588235294117,0.4745762711864407,0.5443037974683544,0.42045454545454547,0.4750470809792844,0.5519125683060109,0.42887029288702927,0.49782608695652175,0.5812182741116751,0.4784172661870504,0.04116222760290557,0.06870229007633588,22.3603572053931,0.6062992125984252,0.17829457364341086,0.17886178861788618,0.0797675647120972,0.04421052631578947,0.18141233766233766,0.07263513513513513,0.07194244604316546,0.06747638326585695,0.03529411764705882,0.20306965761511217,0.24670433145009416,0.5916030534351145,0.6352459016393442,0.5935483870967742,0.2344632768361582,0.40160642570281124,0.4065040650406504,0.74,0.6010928961748634,0.6,0.24686192468619247,0.5254237288135594,0.4689265536723164,0.4581940982058546,0.5094925000000001,0.44836588983050857,0.07692307692307693,0.09619686800894854,0.2,0.23231441048034934,8.922760290556905,0.23800775668503776,137.0,315.0,190.0,52.0,236.0,27.0,63.0,2.0,188.0,23.0,14.0,9.0,20.0,2.0,95.0,24.0,20.0,9.0,3.0,12.0,13.0,2.0,39.0,68.0,3.0,2.0,0.2222222222222222,0.04126984126984127,0.011428571428571429,0.19153225806451613,0.10234899328859061,0.06666666666666667,0.13541666666666666,0.19821826280623608,0.18584070796460178,0.20382165605095542,0.043478260869565216,0.591304347826087,0.2966101694915254,0.43492063492063493,0.45364238410596025,0.5182481751824818,0.17890772128060264,0.21212121212121213,0.2175732217573222,25.57372881355932,8.0,46.0,,3.0,2.0,11.0,67.0,10.0,22.0,17.0,75.0,10.0,25.0,19.0,216.0,9.0,67.0,,,,,1.0,0.96,0.3177966101694915,0.4,0.30158730158730157,0.32051282051282054,0.012048192771084338,0.04331450094161959,0.17391304347826086,0.17391304347826086,1.0,0.3526315789473684,0.3526315789473684,0.9552238805970149,0.01639344262295082,,,0.12021857923497267,0.45454545454545453,1.0,0.04602510460251046,0.18181818181818182,0.3269230769230769,0.35638297872340424,0.004219409282700422,,,,,,,,True,,,
2306,1610612765,Carlos Arroyo,Carlos Arroyo,2306,DET,18948.0,316,27,577,568,146,132,81,1145,13.0,24.0,2.0,3.0,1.0,3.0,20.0,55.0,36.0,88,23.0,95.0,581,3.0,10.0,6.0,9.0,24.0,11.0,29.0,32.0,40.0,4.0,9.0,55.0,67.0,24.0,24.0,146.0,1.0,6.0,19.0,,22,7.0,29,14.0,8.0,6.0,12.0,8.0,9.0,4.0,21.0,5.0,10,34,1.0,32.0,1.0,12.0,4.0,1.0,,1.0,,29.0,146,4.0,0.4444444444444444,0.47058823529411764,0.4090909090909091,0.3,0.375,0.391304347826087,0.3,0.34615384615384615,0.4392523364485981,0.3,0.4264705882352941,0.10227272727272728,0.3333333333333333,18.814814814814813,0.5714285714285714,,0.08597285067873303,0.02702702702702703,0.017543859649122806,0.08148148148148149,0.025089605734767026,0.041666666666666664,0.02586206896551724,0.021739130434782608,0.09183673469387756,0.2608695652173913,0.5416666666666666,0.8125,0.38461538461538464,0.5978260869565217,0.36363636363636365,0.37037037037037035,0.55,0.3,0.6666666666666666,0.11538461538461539,0.3333333333333333,0.30434782608695654,0.43686576086956525,0.4589625,0.37054038461538463,0.11650485436893204,0.12121212121212122,0.06315789473684211,0.30526315789473685,11.904545454545454,0.2530329289428076,3.0,9.0,3.0,2.0,4.0,,2.0,,3.0,12.0,10.0,2.0,7.0,,3.0,1.0,1.0,2.0,1.0,1.0,3.0,,1.0,,,,0.043478260869565216,,,0.061224489795918366,0.017241379310344827,,0.1038961038961039,0.043478260869565216,0.07407407407407407,0.045454545454545456,0.021739130434782608,,0.09782608695652174,0.3333333333333333,0.3333333333333333,,0.03260869565217391,,0.07692307692307693,25.65,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,0.01818181818181818,0.010869565217391304,,,,,,,,,,,,,,,,,,1.0,,,,0.25,0.3333333333333333,,True,,,
2419,1610612765,Tayshaun Prince,Tayshaun Prince,2419,DET,134769.0,2246,399,4083,4054,920,812,578,8137,163.0,251.0,28.0,52.0,31.0,60.0,80.0,190.0,316.0,604,166.0,903.0,4007,45.0,93.0,131.0,63.0,125.0,59.0,206.0,396.0,236.0,34.0,40.0,141.0,177.0,56.0,55.0,390.0,16.0,73.0,161.0,18.0,222,94.0,316,44.0,35.0,9.0,62.0,37.0,38.0,25.0,100.0,14.0,65,116,7.0,208.0,24.0,101.0,13.0,46.0,39.0,49.0,1.0,206.0,920,12.0,0.6265822784810127,0.6622073578595318,0.5231788079470199,0.4838709677419355,0.504,0.5204802259887006,0.5,0.49328859060402686,0.5639097744360902,0.5458333333333333,0.5601092896174863,0.06622516556291391,0.11553784860557768,18.82599580712788,0.62,0.18,0.09623430962343096,0.045796737766624844,0.039603960396039604,0.09788867562380038,0.04454454454454455,0.04883227176220807,0.04692556634304207,0.04285714285714286,0.1070931849791377,0.3545197740112994,0.649402390438247,0.7342342342342343,0.656441717791411,0.268361581920904,0.42105263157894735,0.42328042328042326,0.7375,0.48148148148148145,0.5384615384615384,0.40268456375838924,0.5166666666666667,0.501412429378531,0.4876899717514124,0.49854946808510653,0.4860063758389261,0.1286624203821656,0.14831130690161526,0.1450719822812846,0.22812846068660023,8.16837748344371,0.22532451628704384,73.0,163.0,45.0,11.0,104.0,23.0,24.0,,45.0,36.0,25.0,11.0,30.0,5.0,43.0,19.0,15.0,7.0,1.0,10.0,9.0,4.0,3.0,31.0,3.0,1.0,0.14689265536723164,0.06134969325153374,0.03355704697986577,0.10462287104622871,0.041584158415841586,0.03225806451612903,0.09285714285714286,0.08121827411167512,0.10714285714285714,0.09923664122137404,0.06109324758842444,0.6326530612244898,0.23022598870056496,0.44785276073619634,0.477124183006536,0.4383561643835616,0.0635593220338983,0.17857142857142858,0.0738255033557047,24.172115384615388,23.0,59.0,2.0,6.0,4.0,13.0,12.0,4.0,9.0,3.0,35.0,6.0,15.0,7.0,102.0,3.0,12.0,1.0,,,4.0,,0.9714285714285714,0.33653846153846156,0.4,0.2916666666666667,0.33653846153846156,0.005263157894736842,0.08333333333333333,0.3898305084745763,0.3898305084745763,1.0,0.26666666666666666,0.26666666666666666,0.9166666666666666,0.05555555555555555,0.3333333333333333,1.0,0.08333333333333333,0.4444444444444444,1.0,0.087248322147651,0.3076923076923077,0.2727272727272727,0.26666666666666666,,,3.0,2.0,1.0,,,1.0,True,,,
283,1610612765,Lindsey Hunter,Lindsey Hunter,283,DET,34083.0,568,48,1007,1038,291,293,151,2045,23.0,47.0,3.0,7.0,7.0,13.0,15.0,40.0,40.0,99,25.0,138.0,1025,5.0,11.0,13.0,9.0,20.0,8.0,32.0,46.0,34.0,4.0,7.0,50.0,59.0,21.0,17.0,127.0,5.0,12.0,37.0,,43,17.0,60,34.0,8.0,26.0,20.0,15.0,13.0,5.0,33.0,11.0,17,60,,30.0,1.0,11.0,4.0,7.0,5.0,9.0,,32.0,291,10.0,0.575,0.6052631578947368,0.40404040404040403,0.45454545454545453,0.45,0.4124087591240876,0.38461538461538464,0.36363636363636365,0.45364238410596025,0.42857142857142855,0.43243243243243246,0.0707070707070707,0.1276595744680851,15.449202350965574,0.6060606060606061,,0.09919571045576407,0.030456852791878174,0.05102040816326531,0.0893970893970894,0.034552845528455285,0.02631578947368421,0.03164556962025317,0.05263157894736842,0.11377245508982035,0.34306569343065696,0.48936170212765956,0.5609756097560976,0.34782608695652173,0.291970802919708,0.375,0.375,0.9333333333333333,0.5384615384615384,0.42857142857142855,0.3939393939393939,0.5384615384615384,0.6204379562043796,0.4963411764705882,0.48075000000000007,0.4924515625,0.07482993197278912,0.10091743119266056,0.09420289855072464,0.2318840579710145,8.942424242424238,0.28897715988083417,2.0,12.0,29.0,12.0,38.0,3.0,13.0,1.0,28.0,9.0,6.0,3.0,12.0,,6.0,3.0,5.0,2.0,2.0,4.0,3.0,1.0,1.0,6.0,1.0,,0.2773722627737226,0.08333333333333333,,0.05555555555555555,0.03278688524590164,0.045454545454545456,0.09375,0.07692307692307693,0.04054054054054054,0.08823529411764706,0.04,0.6666666666666666,0.08759124087591241,0.16666666666666666,0.18181818181818182,0.5,0.2116788321167883,,0.36363636363636365,25.823684210526313,5.0,9.0,,,,1.0,6.0,,2.0,2.0,11.0,,2.0,2.0,33.0,,6.0,1.0,,,1.0,,1.0,0.2894736842105263,,0.15384615384615385,0.2972972972972973,,0.06569343065693431,0.5555555555555556,0.5555555555555556,1.0,0.20689655172413793,0.21428571428571427,1.0,,,,0.15384615384615385,,,0.030303030303030304,,0.16666666666666666,0.21428571428571427,,1.0,2.0,,,0.02631578947368421,0.034482758620689655,2.0,True,,,
2798,1610612765,Horace Jenkins,Horace Jenkins,2798,DET,992.0,17,2,34,32,21,9,2,66,1.0,2.0,,,,1.0,,3.0,1.0,5,2.0,4.0,27,,,,,3.0,,,2.0,,,1.0,2.0,2.0,,2.0,4.0,,,1.0,,1,,1,,,,1.0,,1.0,1.0,2.0,,1,2,,2.0,,1.0,,1.0,1.0,1.0,,,21,,1.0,1.0,0.2,,,0.16666666666666666,,,0.2857142857142857,,,0.2,0.5,25.0,0.5,,0.06666666666666667,,,0.058823529411764705,,,,,0.25,0.3333333333333333,0.5,1.0,1.0,0.5,,,,,,0.25,,0.5,0.46288333333333337,,0.42052500000000004,0.14285714285714285,0.16666666666666666,,,11.76,0.6176470588235294,,,1.0,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,1.0,,,1.0,,,0.16666666666666666,,,,,,,,,,,1.0,,,,,0.16666666666666666,,0.25,26.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
924,1610612765,Anthony Goldwire,Anthony Goldwire,924,DET,1158.0,19,-4,34,35,9,18,5,69,,,,,,,,1.0,,1,,6.0,37,,,,,,,,,,,,,,,,,1.0,,,,1,1.0,2,,,,1.0,1.0,,,1.0,1.0,1,3,1.0,,,,,,,,,,9,1.0,,,,,,0.5,,,0.5,,,,,17.073170731707318,1.0,,,,0.14285714285714285,0.07142857142857142,0.05,,,0.14285714285714285,,,,,,0.16666666666666666,,,,,,,,0.8333333333333334,0.4918833333333333,0.53385,0.53385,,,,,17.7,0.2647058823529412,,,3.0,1.0,5.0,,1.0,,3.0,,,,,,1.0,,,,,1.0,,,,,,,0.8333333333333334,,,0.3333333333333333,,,,,0.5,,,,,,,,0.5,,1.0,25.439999999999998,2.0,2.0,,,,,,,1.0,,2.0,,1.0,,6.0,,,,,,,,1.0,0.4,,,0.4,,0.3333333333333333,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,True,,,
