EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,StepOutOfBoundsTurnovers,BlockedLongMidRange,SecondChanceCorner3FGM,SecondChanceCorner3FGA,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,Corner3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Defensive 3 Seconds Violations,Clear Path Fouls,OffensiveGoaltends,on,HeaveMakes,BlockedCorner3
1712,1610612764,Antawn Jamison,Antawn Jamison,1712,WAS,69417.0,1157,32,2294,2270,757,715,330.0,4564,73.0,130.0,17.0,40.0,20.0,41.0,50.0,144.0,70.0,162.0,7.0,16.0,1.0,3.0,31.0,83.0,4.0,6.0,10.0,31.0,193.0,436.0,38.0,99.0,106.0,606.0,2474,35.0,74.0,4.0,6.0,28.0,110.0,51.0,117.0,11.0,34.0,46.0,181.0,262.0,124.0,108.0,6.0,32.0,1.0,82.0,31.0,24.0,2.0,48.0,14.0,62.0,10.0,4.0,22.0,8.0,18.0,138.0,14.0,54.0,5.0,45.0,94,18.0,157,73.0,230,7.0,23.0,17.0,6.0,33,4.0,19,21.0,2.0,14.0,1.0,54,5.0,17.0,34.0,71,6.0,8.0,136.0,17.0,1.0,58.0,1.0,17.0,7.0,5.0,2.0,7.0,2.0,2.0,1.0,181.0,757,10.0,0.6787564766839378,0.7401129943502824,0.9473684210526315,0.3838383838383838,0.6666666666666666,0.3235294117647059,0.3877551020408163,0.4426605504587156,0.47297297297297297,0.4358974358974359,0.4672897196261682,0.5125,0.4470198675496689,0.5092592592592593,0.5797872340425532,0.5084745762711864,0.18504672897196262,0.020202020202020204,0.05504587155963303,0.07692307692307693,0.0763888888888889,0.018518518518518517,0.024096385542168676,24.168845722824056,0.6111111111111112,0.225,0.054945054945054944,0.11868686868686869,0.06436233611442194,0.18442622950819673,0.04929577464788732,0.13416988416988418,0.060552092609082814,0.07207207207207207,0.07482993197278912,0.04953560371517028,0.04484304932735426,0.06557377049180328,0.14678899082568808,0.11462450592885376,0.102803738317757,0.2033898305084746,0.13432835820895522,0.025830258302583026,0.2857142857142857,0.24299065420560748,0.5615384615384615,0.6083333333333333,0.6301369863013698,0.2691588785046729,0.3472222222222222,0.37593984962406013,0.48,0.30280373831775703,0.43209876543209874,0.44025157232704404,0.8714285714285714,0.029906542056074768,0.4375,0.4375,1.0,0.15514018691588785,0.37349397590361444,0.38271604938271603,0.9354838709677419,0.5,0.425,0.11764705882352941,0.075,0.6666666666666666,1.0,0.271523178807947,0.4878048780487805,0.019867549668874173,0.3333333333333333,0.2052980132450331,0.3225806451612903,0.4280373831775701,0.3780487804878049,0.46523486842105266,0.4865808823529413,0.463437837837838,0.1022530329289428,0.12159329140461216,0.01,0.18151815181518152,0.2986798679867987,10.197247706422017,25.812121212121216,0.32999128160418484,,,,,,,,,,,,,,,True,,
1716,1610612764,Larry Hughes,Larry Hughes,1716,WAS,34884.0,581,22,1167,1162,488,477,178.0,2329,46.0,78.0,5.0,10.0,23.0,34.0,24.0,67.0,35.0,82.0,1.0,5.0,1.0,4.0,17.0,48.0,4.0,12.0,8.0,23.0,105.0,227.0,18.0,53.0,100.0,364.0,1270,14.0,31.0,4.0,12.0,3.0,43.0,39.0,89.0,9.0,27.0,61.0,166.0,66.0,144.0,36.0,18.0,14.0,,48.0,17.0,26.0,,58.0,26.0,84.0,22.0,4.0,34.0,7.0,17.0,194.0,6.0,15.0,,23.0,53,,76,21.0,97,4.0,42.0,26.0,16.0,14,2.0,8,18.0,2.0,6.0,2.0,32,1.0,16.0,15.0,48,2.0,7.0,131.0,9.0,,57.0,,13.0,5.0,1.0,2.0,5.0,3.0,1.0,,166.0,488,14.0,0.3142857142857143,0.336734693877551,0.6666666666666666,0.33962264150943394,0.3333333333333333,0.3333333333333333,0.33962264150943394,0.46255506607929514,0.45161290322580644,0.43820224719101125,0.4714285714285714,0.46511627906976744,0.4525862068965517,0.533724340175953,0.4777777777777778,0.538961038961039,0.18928571428571428,,0.1145374449339207,0.19230769230769232,0.16417910447761194,,,27.16678805535324,0.4375,,,0.1394736842105263,0.035545023696682464,0.17424242424242425,0.04225352112676056,0.1484375,0.03723404255319149,0.0196078431372549,0.049689440993788817,0.031446540880503145,0.03418803418803419,0.08,0.08791208791208792,0.125,0.1830065359477124,0.19801980198019803,0.0967741935483871,0.031007751937984496,0.6,0.2785714285714286,0.5897435897435898,0.7301587301587301,0.21739130434782608,0.2392857142857143,0.3582089552238806,0.42857142857142855,0.25,0.29285714285714287,0.4268292682926829,0.4268292682926829,0.4857142857142857,0.017857142857142856,0.2,0.2,1.0,0.17142857142857143,0.3541666666666667,0.3541666666666667,0.6470588235294118,0.23255813953488372,0.5,,0.27906976744186046,0.3333333333333333,0.75,0.29310344827586204,0.6764705882352942,0.034482758620689655,0.25,0.19827586206896552,0.34782608695652173,0.46785714285714286,0.3541666666666667,0.47551249999999995,0.46550468750000007,0.4696189655172414,0.17378048780487804,0.20727272727272728,,0.11813186813186813,0.45604395604395603,9.365198237885465,25.466037735849063,0.4181662382176521,1.0,2.0,,,,,,,,,,,,,True,,
1913,1610612764,Michael Ruffin,Michael Ruffin,1913,WAS,37038.0,617,-23,1166,1175,374,366,186.0,2341,16.0,35.0,9.0,17.0,6.0,9.0,,10.0,1.0,1.0,,,,,,1.0,,,,1.0,17.0,46.0,,1.0,15.0,49.0,1290,9.0,18.0,,,5.0,23.0,6.0,11.0,,1.0,6.0,18.0,12.0,22.0,,,18.0,1.0,,,5.0,,21.0,11.0,32.0,8.0,3.0,5.0,6.0,10.0,75.0,14.0,63.0,5.0,19.0,60,4.0,83,82.0,165,1.0,22.0,17.0,5.0,9,,7,11.0,,2.0,1.0,20,6.0,8.0,55.0,107,5.0,6.0,29.0,1.0,,13.0,,2.0,23.0,16.0,7.0,23.0,7.0,7.0,1.0,18.0,374,13.0,0.35294117647058826,0.75,,,,,,0.3695652173913043,0.5,0.5454545454545454,0.3617021276595745,0.5,0.5,0.4016393442622951,0.5,0.5,0.02127659574468085,,0.10869565217391304,0.14285714285714285,,,,5.8441558441558445,0.45,0.09302325581395349,0.09433962264150944,0.15748031496062992,0.14617169373549885,0.15447154471544716,0.09722222222222222,0.15674603174603174,0.13391304347826086,0.11818181818181818,0.1513157894736842,0.15976331360946747,0.09734513274336283,0.0967741935483871,0.1651376146788991,0.13333333333333333,0.17105263157894737,0.16853932584269662,0.11764705882352941,0.041666666666666664,0.30434782608695654,0.7446808510638298,0.45714285714285713,0.5333333333333333,0.3125,0.2127659574468085,,,,0.02127659574468085,1.0,1.0,1.0,,,,,0.02127659574468085,,,,0.9444444444444444,0.5294117647058824,,,,,0.75,0.6666666666666666,,,0.08333333333333333,,0.7659574468085106,,0.5185369565217393,0.5186470588235296,0.568490909090909,0.22033898305084745,0.22413793103448276,,0.46938775510204084,0.3673469387755102,2.8826086956521744,41.1,0.32075471698113206,,,,,,,,,,,,,,,True,,
2240,1610612764,Gilbert Arenas,Gilbert Arenas,2240,WAS,69725.0,1162,-2,2287,2279,803,743,331.0,4566,95.0,149.0,6.0,9.0,31.0,52.0,30.0,80.0,61.0,133.0,12.0,33.0,4.0,11.0,63.0,174.0,6.0,12.0,26.0,68.0,186.0,362.0,75.0,207.0,197.0,794.0,2512,14.0,30.0,10.0,18.0,18.0,76.0,62.0,127.0,30.0,79.0,106.0,320.0,94.0,278.0,165.0,60.0,6.0,3.0,171.0,63.0,21.0,5.0,129.0,33.0,162.0,26.0,7.0,54.0,26.0,49.0,357.0,7.0,9.0,1.0,24.0,71,2.0,97,17.0,114,6.0,56.0,31.0,25.0,53,10.0,31,39.0,1.0,22.0,5.0,92,9.0,26.0,38.0,100,3.0,17.0,251.0,26.0,7.0,102.0,5.0,27.0,7.0,5.0,2.0,9.0,5.0,,,320.0,803,17.0,0.25268817204301075,0.2568306010928962,0.7333333333333333,0.36231884057971014,0.5555555555555556,0.379746835443038,0.36764705882352944,0.5138121546961326,0.4666666666666667,0.4881889763779528,0.5246045694200352,0.6041666666666666,0.5194174757281553,0.5828402366863905,0.6379310344827587,0.5932835820895522,0.36379613356766255,0.024154589371980676,0.058011049723756904,0.0738255033557047,0.1,0.015037593984962405,0.022988505747126436,28.66741321388578,0.5760869565217391,0.023255813953488372,0.01020408163265306,0.09125964010282776,0.010817307692307692,0.09795918367346938,0.02413793103448276,0.09286412512218964,0.0142602495543672,0.012875536480686695,0.009900990099009901,0.010135135135135136,0.02666666666666667,0.015384615384615385,0.08376963350785341,0.11026615969581749,0.08024691358024691,0.10227272727272728,0.08695652173913043,0.022222222222222223,0.5555555555555556,0.2618629173989455,0.6375838926174496,0.6884057971014492,0.28421052631578947,0.140597539543058,0.375,0.4166666666666667,0.26666666666666666,0.23374340949033393,0.45864661654135336,0.46564885496183206,0.19672131147540983,0.05799648506151142,0.36363636363636365,0.375,0.8333333333333334,0.30579964850615116,0.3620689655172414,0.37058823529411766,0.7142857142857143,0.1875,0.6666666666666666,0.3333333333333333,0.25,0.5,0.6666666666666666,0.2524271844660194,0.5961538461538461,0.05339805825242718,0.36363636363636365,0.3300970873786408,0.38235294117647056,0.6256590509666081,0.3684210526315789,0.4980758407079645,0.4989414634146342,0.4846863861386137,0.16486902927580893,0.2328767123287671,0.023696682464454975,0.09571788413098237,0.40302267002518893,9.13425414364641,25.705797101449264,0.3511149978137298,3.0,,4.0,6.0,1.0,2.0,2.0,0.030303030303030304,0.125,0.6666666666666666,1.0,,,,True,,
2553,1610612764,Jarvis Hayes,Jarvis Hayes,2553,WAS,93757.0,1563,-73,3050,3043,1002,936,442.0,6093,56.0,81.0,6.0,13.0,14.0,20.0,36.0,120.0,72.0,206.0,13.0,38.0,6.0,17.0,29.0,85.0,3.0,9.0,10.0,32.0,164.0,407.0,42.0,123.0,99.0,553.0,3325,15.0,51.0,5.0,18.0,8.0,53.0,32.0,89.0,16.0,49.0,47.0,159.0,182.0,146.0,120.0,6.0,12.0,2.0,83.0,29.0,22.0,,63.0,27.0,90.0,17.0,10.0,34.0,7.0,22.0,207.0,11.0,28.0,2.0,32.0,117,37.0,186,41.0,227,7.0,49.0,40.0,9.0,30,8.0,22,31.0,3.0,8.0,2.0,61,8.0,18.0,40.0,107,,12.0,118.0,9.0,1.0,45.0,,18.0,9.0,4.0,5.0,9.0,7.0,,,159.0,1002,20.0,0.5548780487804879,0.5759493670886076,0.9523809523809523,0.34146341463414637,0.2777777777777778,0.32653061224489793,0.34710743801652894,0.40294840294840295,0.29411764705882354,0.3595505617977528,0.42830188679245285,0.32608695652173914,0.4057971014492754,0.4726027397260274,0.35333333333333333,0.47878787878787876,0.2320754716981132,,0.05405405405405406,0.08641975308641975,0.11666666666666667,0.0048543689320388345,,18.05711086226204,0.4918032786885246,0.33636363636363636,0.015873015873015872,0.1132623426911907,0.02486678507992895,0.09876543209876543,0.02849740932642487,0.10980103168754606,0.025793650793650792,0.013513513513513514,0.03980099502487562,0.018691588785046728,0.033444816053511704,0.011494252873563218,0.06367041198501873,0.08902077151335312,0.16317016317016317,0.10833333333333334,0.07142857142857142,0.023809523809523808,0.7777777777777778,0.15283018867924528,0.691358024691358,0.7567567567567568,0.5892857142857143,0.22641509433962265,0.3,0.33962264150943394,0.4166666666666667,0.3886792452830189,0.34951456310679613,0.35121951219512193,0.5972222222222222,0.07169811320754717,0.34210526315789475,0.34210526315789475,1.0,0.16037735849056603,0.3411764705882353,0.3411764705882353,0.9310344827586207,0.18840579710144928,0.46153846153846156,0.16666666666666666,0.13043478260869565,0.3333333333333333,1.0,0.14492753623188406,0.7,0.12318840579710146,0.35294117647058826,0.2318840579710145,0.3125,0.3849056603773585,0.3493975903614458,0.46286299810246684,0.4758792452830188,0.47015407407407406,0.07950530035335689,0.10158013544018059,,0.09584086799276673,0.2875226039783002,12.104914004914004,25.49268292682927,0.3285245901639344,2.0,,2.0,9.0,,,,,0.13043478260869565,0.2222222222222222,1.0,1.0,,,True,,
2407,1610612764,Jared Jeffries,Jared Jeffries,2407,WAS,31455.0,524,3,1023,1033,287,263,149.0,2056,32.0,68.0,12.0,28.0,8.0,14.0,5.0,22.0,3.0,8.0,2.0,3.0,,,2.0,9.0,1.0,2.0,2.0,3.0,40.0,98.0,4.0,12.0,24.0,116.0,1100,12.0,32.0,1.0,2.0,7.0,34.0,11.0,23.0,2.0,3.0,9.0,37.0,30.0,50.0,12.0,,20.0,,9.0,2.0,14.0,,41.0,15.0,56.0,9.0,6.0,18.0,10.0,13.0,127.0,16.0,35.0,5.0,5.0,36,9.0,50,56.0,106,4.0,16.0,8.0,8.0,15,1.0,7,19.0,1.0,8.0,6.0,34,9.0,10.0,25.0,64,3.0,6.0,41.0,2.0,,17.0,,5.0,11.0,6.0,4.0,11.0,6.0,2.0,1.0,37.0,287,8.0,0.375,0.5,1.0,0.3333333333333333,0.5,0.6666666666666666,0.3333333333333333,0.40816326530612246,0.375,0.4782608695652174,0.41818181818181815,0.39705882352941174,0.5384615384615384,0.4461538461538462,0.4358974358974359,0.5441176470588235,0.10909090909090909,,0.14285714285714285,0.17647058823529413,0.09090909090909091,,,13.632585203657523,0.4411764705882353,0.2903225806451613,0.12195121951219512,0.0997229916897507,0.09333333333333334,0.045454545454545456,0.12903225806451613,0.0870488322717622,0.10220440881763528,0.09649122807017543,0.0859375,0.09774436090225563,0.13,0.125,0.05319148936170213,0.11965811965811966,0.11333333333333333,0.04819277108433735,0.037037037037037035,0.07692307692307693,0.5454545454545454,0.6181818181818182,0.47058823529411764,0.5714285714285714,0.34375,0.2,0.22727272727272727,0.25,0.2,0.07272727272727272,0.375,0.375,1.0,0.02727272727272727,0.6666666666666666,0.6666666666666666,1.0,0.08181818181818182,0.2222222222222222,0.2222222222222222,1.0,0.8235294117647058,0.42857142857142855,0.08333333333333333,0.058823529411764705,0.5,1.0,0.5384615384615384,0.5714285714285714,,,0.11538461538461539,0.6666666666666666,0.7272727272727273,0.2222222222222222,0.5228554545454547,0.5214446428571428,0.4985346153846154,0.136,0.1504424778761062,,0.29310344827586204,0.31896551724137934,3.921428571428571,25.349999999999994,0.2805474095796676,,1.0,,,,,,,,,,,1.0,,True,,
2413,1610612764,Juan Dixon,Juan Dixon,2413,WAS,30575.0,510,-67,986,980,330,280,131.0,1966,30.0,47.0,3.0,3.0,10.0,16.0,12.0,34.0,35.0,82.0,8.0,25.0,3.0,9.0,15.0,50.0,1.0,6.0,1.0,16.0,77.0,163.0,23.0,75.0,39.0,262.0,1079,10.0,15.0,2.0,7.0,4.0,30.0,22.0,50.0,4.0,25.0,19.0,75.0,86.0,68.0,51.0,18.0,6.0,1.0,49.0,15.0,11.0,,36.0,21.0,57.0,18.0,3.0,15.0,6.0,15.0,135.0,2.0,10.0,1.0,13.0,30,,43,13.0,56,,17.0,13.0,4.0,18,2.0,8,12.0,2.0,10.0,1.0,30,4.0,9.0,21.0,49,,3.0,42.0,3.0,,18.0,,4.0,2.0,2.0,,2.0,1.0,,,75.0,330,8.0,0.5584415584415584,0.581081081081081,0.7391304347826086,0.30666666666666664,0.2857142857142857,0.16,0.3108108108108108,0.4723926380368098,0.6666666666666666,0.44,0.4684873949579832,0.5909090909090909,0.37333333333333335,0.5097276264591439,0.625,0.44642857142857145,0.31512605042016806,,0.06748466257668712,0.0851063829787234,0.11764705882352941,0.036585365853658534,,25.175438596491226,0.6,,0.024390243902439025,0.09146341463414634,0.028985507246376812,0.11926605504587157,0.013986013986013986,0.09839816933638444,0.02459016393442623,0.03529411764705882,0.03278688524590164,0.021739130434782608,0.018691588785046728,,0.06521739130434782,0.13,0.08088235294117647,0.10714285714285714,0.16,,0.5,0.19747899159663865,0.6382978723404256,0.6976744186046512,0.6,0.14285714285714285,0.35294117647058826,0.4,0.5833333333333334,0.3445378151260504,0.4268292682926829,0.4430379746835443,0.5142857142857142,0.10504201680672269,0.32,0.32,1.0,0.21008403361344538,0.3,0.3,0.6,0.13636363636363635,1.0,,0.2727272727272727,0.16666666666666666,,0.21333333333333335,0.625,0.12,0.3333333333333333,0.21333333333333335,0.0625,0.5126050420168067,0.30612244897959184,0.47935210970464137,0.47093611111111106,0.4751871621621621,0.07114624505928854,0.10112359550561797,,0.11450381679389313,0.2862595419847328,11.589570552147238,25.39466666666667,0.33468559837728196,1.0,,1.0,1.0,,,,,0.045454545454545456,1.0,1.0,,,,True,,
2581,1610612764,Steve Blake,Steve Blake,2581,WAS,7667.0,128,-13,249,250,60,62,29.0,499,2.0,5.0,,1.0,1.0,1.0,1.0,2.0,4.0,11.0,2.0,8.0,,,3.0,7.0,,,,2.0,7.0,18.0,5.0,15.0,2.0,31.0,255,,1.0,,2.0,,,2.0,4.0,,2.0,,4.0,8.0,6.0,15.0,,,2.0,5.0,3.0,1.0,,11.0,2.0,13.0,2.0,,6.0,1.0,4.0,28.0,2.0,2.0,,5.0,11,2.0,18,4.0,22,1.0,1.0,,1.0,9,2.0,7,5.0,,2.0,,14,1.0,,4.0,11,,2.0,2.0,,,1.0,,,,,,,,,,4.0,60,1.0,0.5714285714285714,0.5714285714285714,1.0,0.3333333333333333,,,0.38461538461538464,0.3888888888888889,,0.5,0.4393939393939394,,0.3333333333333333,0.45588235294117646,,0.3333333333333333,0.45454545454545453,,0.05555555555555555,0.2,,,,17.081850533807827,0.6428571428571429,0.18181818181818182,,0.14285714285714285,0.022727272727272728,0.15151515151515152,0.0625,0.14545454545454545,0.03333333333333333,0.041666666666666664,,0.02564102564102564,0.10526315789473684,,0.1,0.2692307692307692,0.06451612903225806,0.041666666666666664,0.4444444444444444,0.05555555555555555,,0.15151515151515152,0.4,0.5,0.5,0.06060606060606061,0.5,0.5,,0.3333333333333333,0.36363636363636365,0.36363636363636365,0.75,0.24242424242424243,0.25,0.25,1.0,0.21212121212121213,0.42857142857142855,0.42857142857142855,1.0,0.3333333333333333,,,,,,0.16666666666666666,1.0,,,0.3333333333333333,,0.6060606060606061,0.6,0.4989935483870968,0.5802499999999999,0.4491,0.029411764705882353,0.05263157894736842,,,0.12903225806451613,12.822222222222223,26.926666666666662,0.24096385542168675,,,,2.0,,,,,0.6666666666666666,,,,,,True,,
324,1610612764,Anthony Peeler,Anthony Peeler,324,WAS,19508.0,325,-114,613,609,172,160,89.0,1222,5.0,9.0,,,,,2.0,10.0,14.0,35.0,3.0,8.0,,3.0,11.0,31.0,1.0,3.0,1.0,8.0,21.0,54.0,14.0,39.0,7.0,91.0,690,2.0,6.0,2.0,4.0,,10.0,4.0,7.0,1.0,11.0,2.0,13.0,30.0,12.0,33.0,9.0,,,31.0,11.0,4.0,,21.0,12.0,33.0,8.0,4.0,11.0,2.0,8.0,78.0,4.0,6.0,1.0,3.0,26,1.0,30,11.0,41,1.0,9.0,5.0,4.0,12,3.0,9,8.0,1.0,3.0,,20,1.0,4.0,10.0,28,1.0,1.0,8.0,,,3.0,,1.0,,,,,,,,13.0,172,6.0,0.7142857142857143,0.7142857142857143,0.7857142857142857,0.358974358974359,0.5,0.09090909090909091,0.358974358974359,0.3888888888888889,0.3333333333333333,0.5714285714285714,0.45161290322580644,0.5,0.3055555555555556,0.4690721649484536,0.5,0.34210526315789475,0.41935483870967744,,0.07407407407407407,,0.3,0.02857142857142857,,16.22746185852982,0.6,0.04,0.045454545454545456,0.125,0.022988505747126436,0.0625,0.05194805194805195,0.11328125,0.029585798816568046,,0.011235955056179775,0.046296296296296294,0.05357142857142857,0.047619047619047616,0.06896551724137931,0.1111111111111111,0.1724137931034483,0.07692307692307693,,0.019230769230769232,,0.0967741935483871,0.5555555555555556,0.5555555555555556,0.8,0.10752688172043011,0.2,0.2857142857142857,0.5,0.3763440860215054,0.4,0.4117647058823529,0.7142857142857143,0.08602150537634409,0.375,0.375,1.0,0.3333333333333333,0.3548387096774194,0.3548387096774194,0.7272727272727273,,,,0.3,0.3333333333333333,,,,0.16666666666666666,,0.4444444444444444,0.125,0.5161290322580645,0.3548387096774194,0.4720655913978495,0.5053571428571428,0.4643583333333333,0.03125,0.05263157894736842,,0.10989010989010989,0.14285714285714285,14.037037037037033,25.238461538461536,0.2805872756933116,,,1.0,1.0,,,,,0.1,1.0,1.0,,,,True,,
1919,1610612764,Laron Profit,Laron Profit,1919,WAS,5651.0,94,-24,195,194,70,70,29.0,389,4.0,7.0,,1.0,1.0,3.0,1.0,2.0,1.0,5.0,,1.0,,,3.0,11.0,1.0,3.0,3.0,7.0,6.0,14.0,3.0,12.0,6.0,27.0,215,,2.0,1.0,3.0,1.0,4.0,2.0,6.0,3.0,7.0,5.0,18.0,,12.0,6.0,3.0,,,11.0,3.0,1.0,,7.0,4.0,11.0,1.0,3.0,2.0,2.0,3.0,26.0,5.0,3.0,,3.0,8,2.0,13,8.0,21,2.0,3.0,2.0,1.0,3,2.0,2,5.0,,1.0,1.0,8,,3.0,3.0,8,,,10.0,,,3.0,,2.0,,,,,,,,18.0,70,2.0,,,0.6666666666666666,0.25,0.3333333333333333,0.42857142857142855,0.25,0.42857142857142855,,0.3333333333333333,0.40384615384615385,0.3,0.5,0.43548387096774194,0.3333333333333333,0.5294117647058824,0.46153846153846156,,0.07142857142857142,0.14285714285714285,,,,17.10526315789474,0.375,0.2222222222222222,,0.14035087719298245,0.05357142857142857,0.16666666666666666,0.13157894736842105,0.14666666666666667,0.0851063829787234,0.15384615384615385,,0.04,0.15625,,0.0625,0.2727272727272727,0.05263157894736842,0.15384615384615385,0.2,0.125,,0.2692307692307692,0.5714285714285714,0.6666666666666666,,0.07692307692307693,0.5,0.5,,0.19230769230769232,0.2,0.2,,0.038461538461538464,,,,0.4230769230769231,0.2727272727272727,0.2727272727272727,0.6666666666666666,0.2,,,0.6,0.3333333333333333,1.0,0.23076923076923078,0.3333333333333333,,,0.5384615384615384,0.42857142857142855,0.7307692307692307,0.2727272727272727,0.4992153846153846,0.5736,0.4935769230769231,0.10344827586206896,0.17647058823529413,,0.14814814814814814,0.6666666666666666,8.171428571428573,25.316666666666666,0.358974358974359,1.0,,,,,,,,,,,,,,True,,
