EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,BadPassOutOfBoundsTurnovers,PenaltyTurnovers,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,NonHeaveArc3Accuracy,Avg3ptShotDistance,Corner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,HeaveAttempts,Corner3Assists,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,2pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,DefensiveGoaltends,PenaltyFg3Pct,ShortMidRangePctBlocked,ShortMidRangePctAssisted,LongMidRangePctAssisted,Corner3Frequency,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Accuracy,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceFG3M,PtsUnassisted3s,Clear Path Fouls,Technical Free Throw Trips,Defensive 3 Seconds Violations,SecondChanceFg3Pct,LongMidRangePctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,SecondChanceArc3FGM,ThreePtShootingFoulsDrawn,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,OffCorner3ReboundPct,3SecondViolations,on,OffensiveGoaltends,FoulsDrawn,Offensive Fouls Drawn,Arc3PctBlocked,3pt And 1 Free Throw Trips
208,1610612750,Sam Cassell,Sam Cassell,208,MIN,214.0,4,-8.0,9,10,3.0,4,1,19,,1.0,,,,,,1.0,,,2.0,,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,20.0,,,,,,,,,,,,,,,,,,,,,0.5,,,,0.5,,,,,,,,0.5,0.42625,,,,,,,5.15,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
2569,1610612750,Ndudi Ebi,Ndudi Ebi,2569,MIN,3131.0,52,14.0,97,96,34.0,11,19,193,8.0,11.0,3.0,5.0,3.0,4.0,2.0,3.0,6.0,11.0,20.0,5.0,27.0,93,3.0,5.0,6.0,3.0,7.0,3.0,9.0,12.0,10.0,6.0,2.0,1.0,,1.0,,,1.0,,2.0,,6.0,,,10.0,,10.0,6.0,16.0,,1.0,1.0,,2.0,2.0,1.0,3.0,1.0,5.0,7.0,,,9.0,3.0,2.0,1.0,1.0,,1.0,,9.0,34.0,1.0,0.5454545454545454,0.75,0.55,0.6,0.42857142857142855,0.5238095238095238,0.6,0.375,0.54,0.5,0.45,0.1,0.18181818181818182,23.529411764705884,0.6666666666666666,,,0.2702702702702703,0.14285714285714285,,,0.2,0.11764705882352941,0.14285714285714285,0.16666666666666666,0.13636363636363635,,0.1111111111111111,0.5,0.25,,,,,0.5238095238095238,0.7272727272727273,0.8888888888888888,0.5,0.14285714285714285,0.6666666666666666,0.6666666666666666,0.2857142857142857,1.0,0.6,0.5,0.75,0.5714285714285714,0.47915,0.5216,0.47339375,0.13043478260869565,0.13636363636363635,0.2222222222222222,0.3333333333333333,6.404999999999999,0.35051546391752575,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,1.0,,,,0.047619047619047616,0.16666666666666666,0.16666666666666666,0.047619047619047616,,,,0.125,,23.8,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
708,1610612750,Kevin Garnett,Kevin Garnett,708,MIN,28697.0,478,-28.0,883,914,236.0,318,116,1797,42.0,62.0,10.0,15.0,13.0,19.0,38.0,81.0,66.0,108.0,209.0,55.0,271.0,931,16.0,27.0,36.0,26.0,50.0,26.0,78.0,152.0,64.0,20.0,5.0,46.0,9.0,55.0,5.0,17.0,6.0,23.0,119.0,6.0,29.0,3.0,19.0,103.0,13.0,135.0,38.0,173.0,7.0,19.0,15.0,4.0,18.0,8.0,15.0,33.0,5.0,13.0,33.0,3.0,6.0,71.0,30.0,9.0,12.0,7.0,4.0,12.0,8.0,78.0,236.0,6.0,0.7037037037037037,0.7755102040816326,0.5167464114832536,0.5925925925925926,0.52,0.5118483412322274,0.5925925925925926,0.5098039215686274,0.5576131687242798,0.6,0.5735294117647058,0.023923444976076555,0.06451612903225806,27.13864306784661,0.5454545454545454,0.35135135135135137,0.09090909090909091,0.3159509202453988,0.08333333333333333,0.2087912087912088,0.1,0.29256594724220625,0.0857843137254902,0.08860759493670886,0.07692307692307693,0.08426966292134831,0.12195121951219512,0.23076923076923078,0.39361702127659576,0.3191489361702128,0.2153846153846154,0.19230769230769232,0.07368421052631578,0.6666666666666666,0.2938388625592417,0.6774193548387096,0.7241379310344828,0.7142857142857143,0.38388625592417064,0.4691358024691358,0.475,0.3127962085308057,0.5555555555555556,0.6666666666666666,0.37254901960784315,0.6842105263157895,0.3033175355450237,0.43939234449760756,0.48331538461538454,0.43607599999999996,0.1282051282051282,0.12931034482758622,0.13284132841328414,0.2878228782287823,9.156459330143539,0.26727066817667045,28.0,,2.0,1.0,,2.0,1.0,,1.0,,3.0,10.0,,,,0.009478672985781991,0.42424242424242425,0.42424242424242425,0.009478672985781991,,,,0.0196078431372549,,46.25,,,,,,4.0,,1.0,4.0,1.0,10.0,2.0,2.0,7.0,,,,1.0,3.0,,0.012345679012345678,0.631578947368421,0.7857142857142857,,0.2,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,0.05263157894736842,1.0,True,,,,,
911,1610612750,Ervin Johnson,Ervin Johnson,911,MIN,6715.0,112,-40.0,204,209,38.0,39,28,413,7.0,14.0,3.0,9.0,2.0,4.0,1.0,4.0,1.0,9.0,19.0,8.0,29.0,217,3.0,9.0,10.0,2.0,4.0,5.0,12.0,14.0,4.0,4.0,,1.0,,1.0,,1.0,,,2.0,1.0,10.0,,1.0,18.0,2.0,21.0,11.0,32.0,3.0,2.0,2.0,,3.0,3.0,4.0,7.0,,7.0,16.0,1.0,2.0,14.0,5.0,2.0,2.0,2.0,,2.0,1.0,12.0,38.0,1.0,0.7777777777777778,1.0,0.47368421052631576,0.3333333333333333,0.5,0.525,0.3333333333333333,0.7,0.5370370370370371,0.45454545454545453,0.75,,,14.345991561181433,0.42857142857142855,0.25,,0.22784810126582278,0.10526315789473684,0.06666666666666667,0.08333333333333333,0.20212765957446807,0.102803738317757,0.2916666666666667,0.08695652173913043,0.020833333333333332,0.08333333333333333,0.1935483870967742,0.13333333333333333,0.30303030303030304,0.09090909090909091,,0.3,0.5,0.7,0.5,0.5,0.7142857142857143,0.2,0.25,0.25,0.05,1.0,0.3333333333333333,0.8,0.5,0.75,0.50538,0.545525,0.5102,0.2,0.20833333333333334,0.3448275862068966,0.41379310344827586,2.557894736842105,0.18627450980392157,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,,2.0,1.0,1.0,1.0,0.05,1.0,1.0,0.05,1.0,1.0,1.0,0.2,1.0,28.6,,,,1.0,,4.0,1.0,,,,,,1.0,,,,,,,1.0,,1.0,1.0,,0.3333333333333333,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,True,,,,,
1519,1610612750,John Thomas,John Thomas,1519,MIN,20385.0,340,-26.0,619,632,116.0,155,81,1251,24.0,39.0,6.0,12.0,4.0,7.0,4.0,12.0,2.0,28.0,53.0,19.0,75.0,676,7.0,14.0,16.0,6.0,12.0,6.0,18.0,46.0,10.0,8.0,7.0,10.0,3.0,13.0,2.0,2.0,1.0,7.0,29.0,4.0,20.0,,4.0,32.0,2.0,38.0,24.0,62.0,,9.0,7.0,2.0,8.0,5.0,7.0,15.0,1.0,30.0,56.0,3.0,5.0,34.0,15.0,4.0,9.0,6.0,3.0,9.0,7.0,18.0,116.0,8.0,0.8214285714285714,0.9583333333333334,0.5283018867924528,0.5,0.5,0.5283018867924528,0.5,0.5,0.5514705882352942,0.5,0.5294117647058824,0.1320754716981132,0.15384615384615385,11.739745403111739,0.5333333333333333,0.16666666666666666,,0.11721611721611722,0.08583690987124463,0.07142857142857142,0.07017543859649122,0.1094224924012158,0.08275862068965517,0.09433962264150944,0.05357142857142857,0.0967741935483871,0.07142857142857142,0.1590909090909091,0.12,0.08181818181818182,0.05714285714285714,0.09523809523809523,,0.7777777777777778,0.7358490566037735,0.6153846153846154,0.7272727272727273,0.875,0.22641509433962265,0.3333333333333333,0.36363636363636365,0.03773584905660377,0.8571428571428571,0.5,0.5833333333333334,0.5714285714285714,0.7358490566037735,0.514554716981132,0.5256153846153846,0.46599166666666664,0.234375,0.234375,0.21333333333333335,0.24,2.5547169811320756,0.18739903069466882,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,2.0,,,1.0,,3.0,,1.0,4.0,,,,,,,0.08333333333333333,0.5,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06666666666666667,,False,1.0,,,,
1607,1610612750,Troy Hudson,Troy Hudson,1607,MIN,103243.0,1721,-18.0,3187,3161,878.0,962,422,6348,43.0,87.0,2.0,4.0,12.0,25.0,21.0,62.0,251.0,175.0,400.0,68.0,682.0,3469,9.0,25.0,48.0,43.0,100.0,46.0,216.0,92.0,258.0,4.0,29.0,224.0,54.0,278.0,43.0,72.0,50.0,102.0,610.0,7.0,11.0,,13.0,71.0,2.0,86.0,18.0,104.0,2.0,26.0,15.0,11.0,77.0,56.0,35.0,112.0,10.0,34.0,121.0,2.0,9.0,88.0,22.0,22.0,6.0,1.0,5.0,6.0,2.0,216.0,878.0,25.0,0.26285714285714284,0.2658959537572254,0.4375,0.36,0.43,0.4679878048780488,0.4411764705882353,0.4696132596685083,0.48773448773448774,0.4519230769230769,0.5142857142857142,0.0725,0.2413793103448276,21.931260229132572,0.6875,0.02531645569620253,,0.054996127033307515,0.009632224168126095,0.042071197411003236,0.01881720430107527,0.0525,0.011889035667107,0.007662835249042145,0.0078125,0.012072434607645875,0.01644736842105263,0.04611650485436893,0.043478260869565216,0.06928838951310862,0.04504504504504504,0.034482758620689655,0.005763688760806916,0.3333333333333333,0.1326219512195122,0.4942528735632184,0.6515151515151515,0.16279069767441862,0.09451219512195122,0.3387096774193548,0.38181818181818183,0.3826219512195122,0.0784313725490196,0.5,0.13812154696132597,0.48,0.5228658536585366,0.47489640672782873,0.4915524390243902,0.4609833333333333,0.03278688524590164,0.05301204819277108,0.07038123167155426,0.31671554252199413,13.471749999999997,0.2754941951678695,111.0,82.0,229.0,70.0,88.0,256.0,81.0,168.0,228.0,82.0,11.0,30.0,0.6363636363636364,0.34375,0.34509803921568627,0.3902439024390244,0.44223107569721115,0.444,0.3490853658536585,0.35807860262008734,0.35807860262008734,0.6097560975609756,0.3867403314917127,0.35964912280701755,25.324218749999996,27.0,11.0,23.0,23.0,26.0,3.0,28.0,1.0,11.0,4.0,21.0,1.0,2.0,7.0,,,,,,0.345679012345679,0.11290322580645161,0.23809523809523808,0.3063063063063063,0.041158536585365856,,0.45098039215686275,0.06077348066298342,0.32857142857142857,6.0,,3.0,5.0,9.0,96.0,,8.0,,0.34615384615384615,0.00398406374501992,0.2222222222222222,0.2222222222222222,1.0,0.058823529411764705,,,0.45454545454545453,9.0,,0.391304347826087,0.7777777777777778,,,,,0.029411764705882353,,False,,,,,
1709,1610612750,Michael Olowokandi,Michael Olowokandi,1709,MIN,63633.0,1061,-62.0,1961,1961,375.0,370,251,3922,48.0,74.0,24.0,41.0,11.0,14.0,83.0,213.0,18.0,136.0,305.0,40.0,312.0,2078,39.0,68.0,91.0,23.0,44.0,20.0,66.0,164.0,108.0,48.0,19.0,19.0,5.0,24.0,5.0,10.0,2.0,7.0,53.0,9.0,80.0,,35.0,151.0,16.0,202.0,89.0,291.0,7.0,10.0,7.0,3.0,22.0,11.0,42.0,64.0,10.0,83.0,167.0,24.0,22.0,61.0,28.0,7.0,48.0,32.0,16.0,48.0,34.0,66.0,375.0,6.0,0.6029411764705882,0.7321428571428571,0.4459016393442623,0.5735294117647058,0.5227272727272727,0.4459016393442623,0.5735294117647058,0.5227272727272727,0.47129909365558914,0.5909090909090909,0.5892857142857143,0.06229508196721312,0.0945945945945946,17.416225749559082,0.34375,0.4,,0.18414634146341463,0.09501187648456057,0.18041237113402062,0.06428571428571428,0.1834319526627219,0.09063136456211812,0.15625,0.06542056074766354,0.09418282548476455,0.05454545454545454,0.15283842794759825,0.20175438596491227,0.1928374655647383,0.17293233082706766,0.19672131147540983,0.04666666666666667,0.7083333333333334,0.24262295081967214,0.6486486486486487,0.7164179104477612,0.5833333333333334,0.6983606557377049,0.38967136150234744,0.41089108910891087,0.05901639344262295,0.6029411764705882,0.5853658536585366,0.3181818181818182,0.7857142857142857,0.24262295081967214,0.4286927868852459,0.5025984375,0.43178863636363635,0.08641975308641975,0.08641975308641975,0.2916666666666667,0.21153846153846154,7.188852459016394,0.19122896481387047,5.0,,,,,,,,,,3.0,6.0,,,,,0.2777777777777778,0.29411764705882354,,,,,,,,,,,,,13.0,,,,,11.0,,7.0,9.0,,,,,2.0,,0.051643192488262914,0.5903614457831325,1.0,,0.16666666666666666,,,,,,,,,,,,7.0,,0.05555555555555555,,,,,,,,,,,,,,,,0.1,9.0,False,,,,,
1887,1610612750,Wally Szczerbiak,Wally Szczerbiak,1887,MIN,125347.0,2089,133.0,3945,3891,1127.0,1126,499,7836,125.0,173.0,19.0,28.0,36.0,50.0,62.0,116.0,283.0,313.0,572.0,204.0,986.0,4206,41.0,77.0,131.0,77.0,148.0,89.0,270.0,450.0,176.0,40.0,32.0,110.0,34.0,144.0,24.0,37.0,27.0,46.0,322.0,22.0,47.0,1.0,40.0,108.0,18.0,166.0,70.0,236.0,6.0,33.0,23.0,10.0,34.0,23.0,72.0,106.0,5.0,56.0,142.0,13.0,28.0,239.0,94.0,30.0,14.0,5.0,9.0,14.0,9.0,270.0,1127.0,17.0,0.7188498402555911,0.7679180887372014,0.5472027972027972,0.5324675324675324,0.5202702702702703,0.553041018387553,0.5494505494505495,0.5112994350282486,0.6021039603960396,0.6074766355140186,0.5973451327433629,0.055944055944055944,0.10982658959537572,20.20805666223993,0.32075471698113206,0.17307692307692307,0.011764705882352941,0.07022106631989597,0.03312191684284708,0.091324200913242,0.051643192488262914,0.07489878542510121,0.03739837398373984,0.03759398496240601,0.033632286995515695,0.031117397454031116,0.0513595166163142,0.052845528455284556,0.08470588235294117,0.07407407407407407,0.09967845659163987,0.07086614173228346,0.01948051948051948,0.6428571428571429,0.2446958981612447,0.7225433526011561,0.8116883116883117,0.728,0.16407355021216408,0.5344827586206896,0.5740740740740741,0.4002828854314003,0.3076923076923077,0.6785714285714286,0.2824858757062147,0.72,0.43564356435643564,0.4820246817538896,0.48301417910447764,0.4730816384180791,0.12082262210796915,0.14618973561430793,0.1328600405679513,0.2738336713995943,11.143006993006994,0.2856780735107731,126.0,30.0,77.0,19.0,52.0,135.0,29.0,144.0,77.0,30.0,11.0,26.0,0.9230769230769231,0.3851851851851852,0.3851851851851852,0.19094766619519093,0.4452296819787986,0.45323741007194246,0.10891089108910891,0.38961038961038963,0.38961038961038963,0.9,0.10734463276836158,0.38961038961038963,24.300000000000004,58.0,10.0,8.0,6.0,14.0,31.0,9.0,,10.0,9.0,11.0,3.0,14.0,23.0,,,,,,0.3103448275862069,0.06896551724137931,0.5645161290322581,0.7857142857142857,0.08203677510608204,0.21052631578947367,0.08791208791208792,0.05649717514124294,0.3157894736842105,22.0,3.0,6.0,3.0,6.0,12.0,,15.0,4.0,0.42857142857142855,0.0176678445229682,0.3793103448275862,0.3793103448275862,0.9545454545454546,0.06593406593406594,0.5,0.6666666666666666,0.3,3.0,,0.375,1.0,,,,,0.05263157894736842,,False,,1.0,1.0,,
697,1610612750,Fred Hoiberg,Fred Hoiberg,697,MIN,58901.0,982,179.0,1830,1802,550.0,586,238,3632,20.0,31.0,1.0,2.0,5.0,7.0,2.0,12.0,49.0,45.0,92.0,61.0,319.0,1938,4.0,11.0,53.0,8.0,15.0,33.0,85.0,78.0,12.0,2.0,5.0,43.0,12.0,55.0,8.0,15.0,16.0,12.0,122.0,6.0,19.0,2.0,27.0,77.0,5.0,109.0,27.0,136.0,3.0,43.0,21.0,22.0,9.0,7.0,5.0,14.0,2.0,35.0,79.0,2.0,,70.0,12.0,16.0,10.0,6.0,2.0,13.0,6.0,85.0,550.0,18.0,0.8666666666666667,0.8863636363636364,0.4891304347826087,0.36363636363636365,0.5333333333333333,0.6262135922330098,0.7833333333333333,0.5909090909090909,0.6573275862068966,0.796875,0.6612903225806451,0.05434782608695652,0.06451612903225806,11.770334928229666,0.6428571428571429,0.09259259259259259,0.03773584905660377,0.10984308131241084,0.03198653198653199,0.12980769230769232,0.02727272727272727,0.11441144114411442,0.030712530712530713,0.03389830508474576,0.010471204188481676,0.0456140350877193,0.027624309392265192,0.102803738317757,0.11702127659574468,0.11036789297658862,0.14482758620689656,0.09523809523809523,0.030927835051546393,0.46153846153846156,0.15048543689320387,0.6451612903225806,0.6896551724137931,0.85,0.05825242718446602,0.16666666666666666,0.2,0.23786407766990292,0.06666666666666667,0.5,0.1590909090909091,0.7142857142857143,0.7038834951456311,0.5146126213592233,0.5110624999999999,0.5171454545454547,0.05555555555555555,0.11764705882352941,0.16614420062695925,0.2664576802507837,11.606521739130434,0.3005464480874317,23.0,39.0,82.0,24.0,56.0,114.0,29.0,168.0,82.0,39.0,2.0,7.0,1.0,0.49122807017543857,0.49122807017543857,0.5533980582524272,0.46938775510204084,0.4791666666666667,0.39805825242718446,0.47560975609756095,0.48148148148148145,1.0,0.5454545454545454,0.47560975609756095,24.424561403508775,32.0,5.0,17.0,10.0,19.0,6.0,12.0,,4.0,2.0,2.0,,,2.0,3.0,2.0,1.0,2.0,,0.41379310344827586,0.16666666666666666,1.0,0.8695652173913043,0.1553398058252427,,0.5666666666666667,0.11363636363636363,0.4166666666666667,17.0,2.0,2.0,2.0,13.0,,,16.0,,0.6842105263157895,0.02040816326530612,0.53125,0.5483870967741935,1.0,0.06666666666666667,1.0,1.0,0.4,11.0,,0.6470588235294118,1.0,,2.0,0.017543859649122806,0.03125,0.02564102564102564,,False,1.0,,,0.012195121951219513,
2239,1610612750,Trenton Hassell,Trenton Hassell,2239,MIN,103514.0,1725,-67.0,3179,3188,806.0,959,445,6367,65.0,125.0,13.0,33.0,18.0,24.0,45.0,99.0,165.0,188.0,389.0,70.0,449.0,3419,22.0,56.0,52.0,42.0,76.0,23.0,107.0,250.0,126.0,22.0,27.0,90.0,23.0,113.0,18.0,28.0,25.0,37.0,249.0,16.0,48.0,1.0,42.0,75.0,5.0,122.0,65.0,187.0,7.0,18.0,6.0,12.0,28.0,21.0,20.0,48.0,11.0,64.0,155.0,6.0,2.0,91.0,41.0,12.0,24.0,9.0,11.0,24.0,16.0,107.0,806.0,20.0,0.6648936170212766,0.7062146892655368,0.4832904884318766,0.39285714285714285,0.5526315789473685,0.47732997481108314,0.39285714285714285,0.5316455696202531,0.5160919540229885,0.43333333333333335,0.5752688172043011,0.06940874035989718,0.152,13.029403830590773,0.5833333333333334,0.054945054945054944,0.013888888888888888,0.057736720554272515,0.03812549642573471,0.12650602409638553,0.04923076923076923,0.07173513182096873,0.04040404040404041,0.0683453237410072,0.034229828850855744,0.026223776223776224,0.05555555555555555,0.06521739130434782,0.055865921787709494,0.05313092979127135,0.11836734693877551,0.14942528735632185,0.03932584269662921,0.6666666666666666,0.3148614609571788,0.52,0.6132075471698113,0.6153846153846154,0.24937027707808565,0.45454545454545453,0.4838709677419355,0.4156171284634761,0.5892857142857143,0.3939393939393939,0.3037974683544304,0.75,0.3350125944584383,0.4503863636363636,0.5097088888888889,0.44384679487179485,0.09692671394799054,0.09879518072289156,0.11581291759465479,0.2383073496659243,9.990231362467862,0.25353884869455806,78.0,1.0,8.0,3.0,1.0,8.0,3.0,3.0,7.0,1.0,10.0,10.0,1.0,0.125,0.14285714285714285,0.020151133501259445,0.4727272727272727,0.4785276073619632,0.020151133501259445,0.125,0.125,1.0,0.0379746835443038,0.14285714285714285,29.912499999999998,,,,,,8.0,,1.0,5.0,2.0,7.0,,2.0,15.0,,,,4.0,,,0.06060606060606061,0.35555555555555557,0.8846153846153846,,0.3076923076923077,,,,,,,,,,,,1.0,,0.012121212121212121,,,,,,,,,,,,,,,,0.01818181818181818,1.0,False,,,,,
84,1610612750,Latrell Sprewell,Latrell Sprewell,84,MIN,124747.0,2079,6.0,3921,3885,997.0,1014,492,7806,78.0,136.0,14.0,26.0,22.0,28.0,70.0,162.0,315.0,268.0,613.0,121.0,828.0,4172,34.0,74.0,92.0,52.0,123.0,49.0,189.0,320.0,216.0,36.0,37.0,131.0,17.0,148.0,15.0,43.0,43.0,45.0,313.0,9.0,46.0,2.0,45.0,116.0,4.0,165.0,57.0,222.0,11.0,48.0,34.0,14.0,70.0,50.0,42.0,112.0,11.0,45.0,108.0,2.0,7.0,148.0,58.0,16.0,14.0,5.0,3.0,16.0,11.0,189.0,997.0,14.0,0.5970149253731343,0.64,0.4371941272430669,0.4594594594594595,0.42276422764227645,0.45089285714285715,0.4166666666666667,0.4268292682926829,0.4864066193853428,0.42990654205607476,0.4947089947089947,0.06035889070146819,0.14705882352941177,21.31731197151758,0.625,0.035398230088495575,0.02631578947368421,0.07304785894206549,0.030243261012491782,0.10948905109489052,0.02556818181818182,0.08054027013506754,0.029364655632674853,0.025559105431309903,0.03643724696356275,0.028011204481792718,0.026119402985074626,0.059961315280464215,0.06206896551724138,0.09119496855345911,0.10738255033557047,0.11504424778761062,0.0267639902676399,0.6875,0.17346938775510204,0.5735294117647058,0.6724137931034483,0.47435897435897434,0.2066326530612245,0.43209876543209874,0.4666666666666667,0.4017857142857143,0.2708333333333333,0.5384615384615384,0.17073170731707318,0.7857142857142857,0.39158163265306123,0.4750184782608694,0.4798425925925926,0.4670647239263804,0.07349397590361446,0.0882800608828006,0.1111111111111111,0.22826086956521738,11.93752039151713,0.25427186942106605,120.0,29.0,95.0,16.0,57.0,171.0,41.0,159.0,93.0,29.0,10.0,26.0,0.9298245614035088,0.3333333333333333,0.33727810650887574,0.2181122448979592,0.38095238095238093,0.3870967741935484,0.1211734693877551,0.30526315789473685,0.30851063829787234,0.8620689655172413,0.0975609756097561,0.3118279569892473,24.66666666666667,76.0,25.0,10.0,5.0,22.0,12.0,12.0,2.0,2.0,7.0,20.0,4.0,13.0,14.0,2.0,2.0,,6.0,,0.2926829268292683,0.07407407407407407,0.5714285714285714,0.6916666666666667,0.09693877551020408,0.07142857142857142,0.10416666666666667,0.1524390243902439,0.3125,28.0,4.0,12.0,7.0,4.0,12.0,,5.0,,0.18181818181818182,0.015873015873015872,0.3684210526315789,0.37333333333333335,1.0,0.125,0.3333333333333333,1.0,0.28,,3.0,,,0.017341040462427744,2.0,0.011695906432748537,0.013157894736842105,0.023809523809523808,,False,,,,0.010526315789473684,1.0
