EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,BlockedLongMidRange,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,PtsUnassisted3s,HeaveAttempts,StepOutOfBoundsTurnovers,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,OffensiveGoaltends,LongMidRangePctBlocked,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,Blocked3s,BlockedArc3,BlockedCorner3,FG3APctBlocked,Arc3PctBlocked,on,3pt And 1 Free Throw Trips
1548,1610612738,Mark Blount,Mark Blount,1548,BOS,80234.0,1337,-102,2586,2584,1005,1081,274,5170,88,142,33.0,59.0,34.0,50.0,33.0,87.0,74,156,195,385,75.0,465,2773,41.0,75.0,15.0,97.0,70.0,134.0,33.0,173,286,104,56.0,19.0,67,11.0,78,9.0,2.0,46,3.0,18.0,167,15.0,72.0,2.0,32.0,114,23.0,169,89.0,258,10.0,23,20.0,3.0,45.0,8.0,23.0,49.0,4.0,22.0,7.0,94.0,6.0,35.0,90,158,1.0,16.0,12.0,115.0,13.0,52.0,12.0,44.0,37.0,7.0,44.0,20.0,1.0,14.0,6.0,173,1005,16.0,0.7333333333333333,0.8562874251497006,0.5064935064935064,0.5466666666666666,0.5223880597014925,0.5064935064935064,0.5466666666666666,0.5223880597014925,0.533256880733945,0.5773809523809523,0.5440251572327044,0.04935064935064935,0.09859154929577464,0.05747126436781609,18.16935207404868,0.4787234042553192,0.23232323232323232,0.019417475728155338,0.12089077412513255,0.08126410835214447,0.1103448275862069,0.06521739130434782,0.11841038118410381,0.07795698924731183,0.1134020618556701,0.08108108108108109,0.05630026809651475,0.06622516556291391,0.06329113924050633,0.09915014164305949,0.1382488479262673,0.13136729222520108,0.12376237623762376,0.07954545454545454,0.05847953216374269,0.45454545454545453,0.36883116883116884,0.6197183098591549,0.6875,0.5568181818181818,0.22597402597402597,0.3793103448275862,0.4024390243902439,0.7272727272727273,0.4051948051948052,0.47435897435897434,0.47435897435897434,0.9459459459459459,0.7866666666666666,0.559322033898305,0.09090909090909091,0.373134328358209,0.68,0.36883116883116884,0.4667135064935066,0.5301514285714285,0.4631022388059703,0.12264150943396226,0.12264150943396226,0.2086021505376344,0.3720430107526882,9.212467532467533,0.388631090487239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1711,1610612738,Raef LaFrentz,Raef LaFrentz,1711,BOS,73016.0,1217,3,2389,2385,973,1010,253,4774,110,170,34.0,60.0,39.0,66.0,5.0,19.0,16,48,131,237,69.0,478,2609,36.0,66.0,8.0,89.0,43.0,87.0,32.0,199,204,58,48.0,31.0,37,18.0,55,14.0,4.0,16,4.0,17.0,128,14.0,59.0,3.0,45.0,142,27.0,214,76.0,290,8.0,22,13.0,9.0,27.0,4.0,21.0,15.0,2.0,6.0,2.0,42.0,6.0,17.0,95,156,,15.0,6.0,89.0,15.0,43.0,9.0,53.0,38.0,13.0,53.0,33.0,3.0,1.0,5.0,199,973,23.0,0.7786259541984732,0.9532710280373832,0.5527426160337553,0.5454545454545454,0.4942528735632184,0.5602739726027397,0.5192307692307693,0.571917808219178,0.5945273631840796,0.5426829268292683,0.6104294478527608,0.1308016877637131,0.14705882352941177,0.3157894736842105,16.45053723601334,0.6428571428571429,0.27835051546391754,0.033707865168539325,0.16136363636363638,0.07632600258732213,0.17374517374517376,0.05017921146953405,0.16417910447761194,0.06939163498098859,0.10231023102310231,0.05670103092783505,0.06159420289855073,0.053763440860215055,0.043010752688172046,0.14626865671641792,0.20833333333333334,0.1458966565349544,0.16853932584269662,0.18518518518518517,0.05228758169934641,0.6226415094339622,0.4657534246575342,0.6470588235294118,0.7586206896551724,0.7636363636363637,0.052054794520547946,0.2631578947368421,0.38461538461538464,1.0,0.13150684931506848,0.3333333333333333,0.3333333333333333,0.8125,0.7692307692307693,0.5666666666666667,0.2647058823529412,0.4520547945205479,0.5909090909090909,0.8164383561643835,0.5525041095890412,0.5669466666666667,0.5532746575342464,0.10941475826972011,0.16226415094339622,0.18619246861924685,0.41631799163179917,4.9789029535864975,0.40728338216827126,20.0,48.0,1.0,4.0,12.0,24.0,29.0,80.0,2.0,8.0,15.0,35.0,49.0,128.0,3.0,12.0,27.0,59.0,147.0,80.0,29.0,2.0,1.0,0.3828125,0.25,0.4576271186440678,0.3828125,0.3506849315068493,0.13150684931506848,0.4166666666666667,0.4166666666666667,1.0,0.2191780821917808,0.3625,0.3625,1.0,0.05128205128205128,0.25,1.0,0.10256410256410256,0.25,1.0,0.1643835616438356,0.5,0.23972602739726026,0.42857142857142855,0.3625,24.49453125,,,,,,,,,,,,,,,True,
1718,1610612738,Paul Pierce,Paul Pierce,1718,BOS,110233.0,1837,84,3602,3595,1614,1738,377,7197,126,207,18.0,33.0,56.0,90.0,32.0,87.0,89,221,247,515,369.0,1052,3846,27.0,55.0,24.0,84.0,109.0,226.0,232.0,531,206,288,22.0,38.0,158,60.0,218,40.0,20.0,91,24.0,43.0,496,6.0,43.0,1.0,54.0,204,37.0,295,50.0,345,8.0,81,44.0,37.0,93.0,13.0,63.0,51.0,2.0,30.0,12.0,144.0,11.0,72.0,95,166,1.0,4.0,18.0,451.0,26.0,133.0,86.0,25.0,20.0,3.0,25.0,14.0,2.0,1.0,1.0,531,1614,28.0,0.41700404858299595,0.4364406779661017,0.4796116504854369,0.4909090909090909,0.4823008849557522,0.48302687411598305,0.46875,0.47611464968152867,0.5691371681415929,0.5394736842105263,0.591116173120729,0.07378640776699029,0.12077294685990338,0.09195402298850575,25.8000984736583,0.6458333333333334,0.2569444444444444,0.007246376811594203,0.15838509316770186,0.03781882145998241,0.1258741258741259,0.015665796344647518,0.15026208503203262,0.03223684210526316,0.06004618937644342,0.025547445255474453,0.023255813953488372,0.011904761904761904,0.022900763358778626,0.10504201680672269,0.18566775244299674,0.19207920792079208,0.11904761904761904,0.14074074074074075,0.022792022792022793,0.56,0.2927864214992928,0.6086956521739131,0.6923076923076923,0.4444444444444444,0.12305516265912306,0.367816091954023,0.4050632911392405,0.1875,0.3125884016973126,0.40271493212669685,0.41203703703703703,0.4606741573033708,0.515625,0.5454545454545454,0.1111111111111111,0.28662420382165604,0.6222222222222222,0.5643564356435643,0.48675631205673753,0.5028809090909091,0.47499743589743604,0.16748166259168704,0.21382636655948553,0.07984790874524715,0.5047528517110266,9.823300970873785,0.4480843975569128,13.0,44.0,1.0,3.0,6.0,18.0,50.0,148.0,1.0,6.0,21.0,70.0,63.0,192.0,2.0,9.0,27.0,88.0,144.0,147.0,50.0,2.0,0.7619047619047619,0.328125,0.2222222222222222,0.3068181818181818,0.3298429319371728,0.27157001414427157,0.06223479490806223,0.29545454545454547,0.29545454545454547,0.8461538461538461,0.20933521923620935,0.33783783783783783,0.33783783783783783,0.74,0.046875,0.3333333333333333,,0.09375,0.16666666666666666,1.0,0.05732484076433121,0.3333333333333333,0.2229299363057325,0.3,0.3401360544217687,25.03645833333334,45.0,1.0,2.0,27.0,4.0,1.0,0.02262443438914027,0.02040816326530612,,,,,,,True,
1729,1610612738,Ricky Davis,Ricky Davis,1729,BOS,161522.0,2692,-65,5252,5256,2066,2271,578,10508,167,267,16.0,35.0,46.0,91.0,50.0,157.0,203,437,420,861,286.0,1309,5624,25.0,65.0,25.0,78.0,134.0,289.0,153.0,481,430,410,26.0,49.0,182,64.0,246,39.0,25.0,100,26.0,56.0,556,16.0,46.0,4.0,58.0,113,12.0,183,66.0,249,14.0,89,63.0,26.0,123.0,25.0,80.0,82.0,12.0,43.0,19.0,205.0,9.0,66.0,82,174,,3.0,14.0,351.0,25.0,141.0,40.0,24.0,8.0,9.0,27.0,16.0,1.0,,,481,2066,31.0,0.5119047619047619,0.5282555282555282,0.4878048780487805,0.38461538461538464,0.46366782006920415,0.49135446685878964,0.3231707317073171,0.43386243386243384,0.5417710944026733,0.4052631578947368,0.5140086206896551,0.056910569105691054,0.1198501872659176,0.07006369426751592,23.559065703243153,0.6,0.056338028169014086,0.01932367149758454,0.06091644204851752,0.026512968299711816,0.09747899159663866,0.031067961165048542,0.06979591836734694,0.027555555555555555,0.03328290468986384,0.03125,0.016717325227963525,0.037463976945244955,0.017857142857142856,0.048600883652430045,0.058823529411764705,0.07356948228882834,0.0975609756097561,0.0972972972972973,0.02880658436213992,0.5925925925925926,0.2564841498559078,0.6254681647940075,0.7106382978723405,0.46706586826347307,0.15081652257444764,0.3184713375796178,0.3424657534246575,0.44,0.4197886647454371,0.4645308924485126,0.4709976798143852,0.5665024630541872,0.4268292682926829,0.45714285714285713,0.25,0.24074074074074073,0.5054945054945055,0.42939481268011526,0.4796431840311587,0.5130380597014926,0.4711271232876712,0.12186689714779603,0.14431934493346982,0.059587471352177235,0.3674560733384263,11.093263646922187,0.3933739527798934,30.0,73.0,,6.0,11.0,33.0,31.0,107.0,1.0,11.0,9.0,56.0,61.0,180.0,1.0,17.0,20.0,89.0,162.0,98.0,31.0,7.0,0.8852459016393442,0.3388888888888889,0.058823529411764705,0.2247191011235955,0.3567251461988304,0.1729106628242075,0.07012487992315082,0.410958904109589,0.410958904109589,0.9666666666666667,0.10278578290105668,0.2897196261682243,0.29245283018867924,0.8064516129032258,0.07317073170731707,,,0.13414634146341464,0.09090909090909091,1.0,0.0873015873015873,0.3333333333333333,0.14814814814814814,0.16071428571428573,0.3163265306122449,26.07500000000001,21.0,9.0,5.0,15.0,,,0.013729977116704805,,1.0,3.0,2.0,1.0,0.005555555555555556,0.009345794392523364,True,
2412,1610612738,Jiri Welsch,Jiri Welsch,2412,BOS,27892.0,465,-36,922,919,333,381,94,1841,23,34,1.0,2.0,11.0,17.0,5.0,15.0,12,38,40,87,52.0,177,1005,4.0,7.0,,8.0,14.0,35.0,27.0,64,50,30,,5.0,26,4.0,30,3.0,1.0,15,1.0,10.0,64,3.0,2.0,,10.0,31,3.0,44,5.0,49,,21,12.0,9.0,15.0,3.0,6.0,11.0,1.0,9.0,2.0,26.0,1.0,6.0,23,50,,4.0,4.0,73.0,6.0,28.0,8.0,1.0,,1.0,2.0,2.0,,1.0,,64,333,11.0,0.625,0.625,0.45977011494252873,0.5714285714285714,0.4,0.48828125,0.4,0.37755102040816324,0.5471698113207547,0.4,0.4921875,0.05747126436781609,0.08823529411764706,0.06666666666666667,17.909002904162634,0.5769230769230769,0.10344827586206896,,0.10580204778156997,0.006920415224913495,0.09345794392523364,0.03571428571428571,0.1025,0.013404825737265416,,,0.017241379310344827,0.018867924528301886,0.06451612903225806,0.08737864077669903,0.10975609756097561,0.12037037037037036,0.09230769230769231,0.09523809523809523,,1.0,0.265625,0.6764705882352942,0.7419354838709677,0.43478260869565216,0.1171875,0.3333333333333333,0.35714285714285715,0.8,0.296875,0.3157894736842105,0.32432432432432434,0.9166666666666666,0.2,0.5,1.0,0.3469387755102041,0.6470588235294118,0.5859375,0.50594140625,0.43178888888888894,0.5010357142857143,0.19205298013245034,0.25688073394495414,0.04519774011299435,0.3615819209039548,10.255172413793103,0.3611713665943601,7.0,20.0,,1.0,1.0,7.0,8.0,21.0,,2.0,2.0,7.0,15.0,41.0,,3.0,3.0,14.0,42.0,21.0,8.0,,0.9333333333333333,0.36585365853658536,,0.21428571428571427,0.36585365853658536,0.3203125,0.15625,0.35,0.35,1.0,0.1640625,0.38095238095238093,0.38095238095238093,0.875,0.1,,,0.2,,,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.38095238095238093,24.436585365853663,3.0,,,4.0,1.0,,0.02631578947368421,0.023809523809523808,,1.0,,1.0,,,True,
2556,1610612738,Marcus Banks,Marcus Banks,2556,BOS,55364.0,923,-10,1792,1794,518,570,230,3586,49,99,7.0,10.0,14.0,26.0,3.0,20.0,20,60,72,179,111.0,303,1838,7.0,14.0,5.0,19.0,22.0,52.0,57.0,101,34,110,6.0,13.0,108,17.0,125,12.0,5.0,45,18.0,45.0,267,3.0,21.0,,24.0,55,2.0,81,24.0,105,6.0,52,22.0,30.0,28.0,8.0,16.0,34.0,3.0,12.0,6.0,62.0,2.0,7.0,32,118,,2.0,9.0,145.0,7.0,48.0,27.0,12.0,5.0,6.0,13.0,10.0,,,,101,518,20.0,0.2361111111111111,0.2463768115942029,0.4022346368715084,0.5,0.4230769230769231,0.4304932735426009,0.3888888888888889,0.36666666666666664,0.520618556701031,0.4523809523809524,0.5153061224489796,0.07262569832402235,0.12121212121212122,0.05,17.044905842588122,0.45161290322580644,0.02666666666666667,,0.09046052631578948,0.03215926493108729,0.11428571428571428,0.019867549668874173,0.09657701711491443,0.029850746268656716,0.04230769230769231,0.04,0.01646090534979424,0.02857142857142857,,0.06880733944954129,0.07142857142857142,0.11742424242424243,0.0915032679738562,0.17543859649122806,0.05128205128205128,0.7692307692307693,0.4439461883408072,0.494949494949495,0.5632183908045977,0.1836734693877551,0.08968609865470852,0.15,0.15789473684210525,,0.26905829596412556,0.3333333333333333,0.3333333333333333,0.4,0.5555555555555556,0.7,,0.43333333333333335,0.5384615384615384,0.6412556053811659,0.525124090909091,0.5435000000000001,0.4978201754385964,0.18181818181818182,0.21818181818181817,0.0627062706270627,0.3333333333333333,7.828491620111731,0.2890625,5.0,10.0,,1.0,,1.0,11.0,34.0,,3.0,,7.0,16.0,44.0,,4.0,,8.0,45.0,31.0,11.0,1.0,0.9375,0.36363636363636365,,,0.3902439024390244,0.19730941704035873,0.04484304932735426,0.5,0.5,1.0,0.15246636771300448,0.3235294117647059,0.3235294117647059,0.9090909090909091,0.05555555555555555,,,0.16666666666666666,,,0.016666666666666666,,0.11666666666666667,,0.3548387096774194,26.57954545454545,3.0,3.0,,,,,,,,1.0,1.0,,,,True,
2753,1610612738,Delonte West,Delonte West,2753,BOS,21806.0,363,-23,715,709,233,236,79,1424,19,32,1.0,3.0,4.0,7.0,2.0,6.0,6,21,27,59,9.0,111,734,1.0,6.0,,8.0,7.0,17.0,6.0,38,30,24,2.0,6.0,33,8.0,41,7.0,1.0,12,5.0,16.0,90,2.0,6.0,1.0,7.0,30,,37,9.0,46,2.0,13,7.0,6.0,11.0,5.0,8.0,10.0,,3.0,1.0,21.0,,7.0,26,56,,1.0,3.0,14.0,,3.0,4.0,5.0,1.0,2.0,6.0,3.0,,,,38,233,6.0,0.5555555555555556,0.5769230769230769,0.4576271186440678,0.16666666666666666,0.4117647058823529,0.4766355140186916,0.5,0.5333333333333333,0.4868421052631579,0.5,0.5588235294117647,0.1016949152542373,0.125,0.16666666666666666,16.707920792079207,0.5238095238095238,,0.0625,0.11235955056179775,0.025210084033613446,0.1,0.025974025974025976,0.10979228486646884,0.025396825396825397,0.043010752688172046,,0.02040816326530612,0.038461538461538464,,0.1411764705882353,0.07936507936507936,0.1092436974789916,0.1276595744680851,0.043478260869565216,0.03571428571428571,0.5,0.29906542056074764,0.59375,0.6785714285714286,0.5789473684210527,0.056074766355140186,0.3333333333333333,0.4,0.5,0.19626168224299065,0.2857142857142857,0.3,0.5,0.375,0.3333333333333333,,0.23333333333333334,0.5714285714285714,0.7476635514018691,0.5428060747663549,0.5255416666666667,0.5072800000000001,0.02727272727272727,0.04838709677419355,0.07207207207207207,0.34234234234234234,8.206779661016947,0.3258741258741259,5.0,19.0,1.0,1.0,1.0,5.0,11.0,29.0,1.0,1.0,5.0,8.0,16.0,48.0,2.0,2.0,6.0,13.0,42.0,29.0,11.0,2.0,0.875,0.3333333333333333,1.0,0.46153846153846156,0.3333333333333333,0.4485981308411215,0.17757009345794392,0.2631578947368421,0.2631578947368421,1.0,0.27102803738317754,0.3793103448275862,0.3793103448275862,0.8181818181818182,0.125,1.0,1.0,0.125,1.0,1.0,0.16666666666666666,0.2,0.26666666666666666,0.625,0.3793103448275862,24.304166666666664,6.0,,1.0,,,,0.047619047619047616,,,1.0,1.0,,,,True,
2754,1610612738,Tony Allen,Tony Allen,2754,BOS,39556.0,659,22,1309,1318,454,533,158,2627,64,116,19.0,32.0,20.0,37.0,5.0,26.0,16,39,85,181,62.0,253,1334,22.0,39.0,7.0,54.0,23.0,50.0,34.0,80,90,80,32.0,18.0,21,7.0,28,3.0,4.0,13,5.0,3.0,63,3.0,39.0,2.0,20.0,52,3.0,75,44.0,119,5.0,36,24.0,12.0,24.0,5.0,12.0,21.0,3.0,12.0,1.0,45.0,2.0,14.0,37,79,,2.0,7.0,82.0,7.0,34.0,11.0,13.0,10.0,,15.0,8.0,,,2.0,80,454,13.0,0.5294117647058824,0.6521739130434783,0.4696132596685083,0.5641025641025641,0.46,0.4775,0.5875,0.4107142857142857,0.5315126050420168,0.6,0.5063291139240507,0.09944751381215469,0.1206896551724138,0.15384615384615385,18.787475016655563,0.5333333333333333,0.05172413793103448,0.03076923076923077,0.12264150943396226,0.08666666666666667,0.125,0.029411764705882353,0.1232876712328767,0.07608695652173914,0.08994708994708994,0.10784313725490197,0.06918238993710692,0.02564102564102564,0.041666666666666664,0.0759493670886076,0.14130434782608695,0.15517241379310345,0.14285714285714285,0.08333333333333333,0.05813953488372093,0.5333333333333333,0.58,0.5517241379310345,0.6274509803921569,0.46875,0.13,0.19230769230769232,0.22727272727272727,0.4,0.195,0.41025641025641024,0.41025641025641024,0.8125,0.8,0.59375,0.10526315789473684,0.6607142857142857,0.5405405405405406,0.675,0.5278037878787878,0.5208716216216216,0.5225046296296296,0.14977973568281938,0.16346153846153846,0.2134387351778656,0.31620553359683795,5.939779005524861,0.346829640947288,6.0,11.0,1.0,1.0,,2.0,1.0,8.0,,,,4.0,7.0,19.0,1.0,1.0,,6.0,21.0,7.0,1.0,3.0,1.0,0.3684210526315789,1.0,,0.3888888888888889,0.095,0.055,0.5454545454545454,0.5454545454545454,1.0,0.04,0.125,0.125,1.0,0.025,1.0,1.0,,,,0.03571428571428571,,0.07142857142857142,,0.14285714285714285,26.121052631578948,,1.0,3.0,,,1.0,,,,2.0,2.0,,,,True,
56,1610612738,Gary Payton,Gary Payton,56,BOS,89457.0,1491,-66,2933,2934,1375,1548,288,5867,99,165,4.0,9.0,44.0,73.0,22.0,66.0,24,66,145,297,99.0,476,3237,5.0,18.0,5.0,33.0,67.0,133.0,61.0,228,112,178,2.0,29.0,202,56.0,258,29.0,27.0,92,26.0,84.0,572,6.0,21.0,1.0,31.0,72,5.0,108,28.0,136,6.0,51,34.0,17.0,47.0,20.0,32.0,45.0,2.0,15.0,3.0,92.0,6.0,29.0,29,83,,1.0,16.0,136.0,11.0,43.0,30.0,9.0,6.0,3.0,11.0,5.0,,,,228,1375,18.0,0.38620689655172413,0.3888888888888889,0.4882154882154882,0.2777777777777778,0.5037593984962406,0.5040106951871658,0.5384615384615384,0.5,0.5447247706422018,0.55,0.5533980582524272,0.09764309764309764,0.13333333333333333,0.09090909090909091,16.102470265324794,0.5108695652173914,0.04310344827586207,0.008130081300813009,0.06870229007633588,0.023076923076923078,0.0950920245398773,0.01935483870967742,0.07496360989810771,0.022131147540983605,0.03003003003003003,0.02608695652173913,0.01440922190201729,0.024509803921568627,0.009433962264150943,0.06435643564356436,0.03409090909090909,0.09736842105263158,0.11267605633802817,0.061946902654867256,0.03614457831325301,0.45454545454545453,0.4411764705882353,0.6,0.6923076923076923,0.4444444444444444,0.17647058823529413,0.3333333333333333,0.36666666666666664,0.09090909090909091,0.17647058823529413,0.36363636363636365,0.36923076923076925,0.4166666666666667,0.34615384615384615,0.4444444444444444,0.5,0.437125748502994,0.6027397260273972,0.6470588235294118,0.5257588235294118,0.4843166666666667,0.5236383233532933,0.10591133004926108,0.13069908814589665,0.06932773109243698,0.4789915966386555,6.2973063973063965,0.4688032730992158,7.0,16.0,2.0,2.0,4.0,10.0,22.0,61.0,4.0,6.0,7.0,24.0,29.0,77.0,6.0,8.0,11.0,34.0,84.0,61.0,22.0,,0.9655172413793104,0.37662337662337664,0.75,0.3235294117647059,0.37662337662337664,0.20588235294117646,0.0427807486631016,0.4375,0.4375,0.8571428571428571,0.16310160427807488,0.36065573770491804,0.36065573770491804,1.0,0.07692307692307693,1.0,1.0,0.23076923076923078,0.6666666666666666,1.0,0.059880239520958084,0.4,0.1437125748502994,0.2916666666666667,0.36065573770491804,24.77792207792208,3.0,,2.0,1.0,,,0.015151515151515152,,,2.0,2.0,,,,True,
2770,1610612738,Justin Reed,Justin Reed,2770,BOS,2545.0,42,-25,80,82,30,48,6,162,2,4,1.0,3.0,1.0,1.0,,,3,4,5,8,3.0,13,105,1.0,3.0,,2.0,1.0,1.0,3.0,5,8,2,2.0,1.0,2,1.0,3,1.0,,1,1.0,,7,1.0,3.0,1.0,,3,,3,5.0,8,,1,,1.0,,,,,,,,,,,4,7,,,,4.0,,1.0,1.0,1.0,1.0,,1.0,1.0,,,,5,30,,0.8,1.0,0.625,0.3333333333333333,1.0,0.5555555555555556,0.3333333333333333,0.5,0.5909090909090909,0.3333333333333333,0.625,0.125,0.25,,12.790697674418604,,,0.3333333333333333,0.14285714285714285,0.125,,0.1111111111111111,0.12,0.12121212121212122,0.2222222222222222,,0.14285714285714285,0.16666666666666666,,0.25,0.14285714285714285,,,,,1.0,0.4444444444444444,0.5,0.6666666666666666,0.5,,,,,0.4444444444444444,0.75,0.75,1.0,1.0,0.3333333333333333,,0.5,1.0,0.5555555555555556,0.5012222222222222,0.5802333333333333,0.5298,0.1,0.1111111111111111,0.15384615384615385,0.38461538461538464,10.175,0.375,,1.0,,,,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,0.1111111111111111,0.1111111111111111,,,,,,,,,,,,,,0.5,,,,,23.0,,,,,,,,,,,,,,,True,
