EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,Corner3PctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFtPoints,SecondChancePoints,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,ThreePtAssists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,FTDefRebounds,OffRebounds,SelfOReb,LostBallTurnovers,Travels,Loose Ball Fouls,Offensive Fouls,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,3SecondViolations,ShortMidRangePctBlocked,OffArc3ReboundPct,FTOffRebounds,BlockedShortMidRange,OffFTReboundPct,SecondChanceCorner3FGM,Clear Path Fouls,LongMidRangePctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,DefensiveGoaltends,Defensive 3 Seconds Violations,on,Arc3PctBlocked,StepOutOfBoundsTurnovers,Blocked3s,BlockedCorner3,BlockedArc3,OffensiveGoaltends
133,1610612745,David Wesley,David Wesley,133,HOU,2677.0,45,1.0,84,88,45,37,15,172,2.0,5.0,1.0,1.0,1.0,3.0,8.0,1.0,2.0,1.0,1.0,2.0,3.0,1.0,2.0,3.0,6.0,14,3.0,5.0,3.0,24.0,83,1.0,3.0,5.0,3.0,4.0,1.0,16.0,8.0,4.0,9.0,3.0,2.0,2.0,1.0,5.0,5.0,5.0,10.0,2.0,1.0,3.0,3.0,2.0,1.0,1.0,3.0,1.0,3.0,2.0,1.0,5.0,1.0,1.0,1.0,3.0,4.0,2.0,16.0,45,1.0,0.6666666666666666,0.6666666666666666,1.0,0.6,0.75,0.6,0.4285714285714285,0.6,0.5526315789473685,0.8333333333333334,0.5714285714285714,0.8,0.2631578947368421,0.2,0.1428571428571428,0.4,0.5,25.742574257425744,0.6,0.037037037037037,0.1333333333333333,0.0714285714285714,0.1111111111111111,0.2,0.2631578947368421,0.4,0.6666666666666666,0.5,0.0526315789473684,1.0,1.0,0.4210526315789473,0.375,0.375,1.0,0.1052631578947368,0.5,1.0,1.0,0.1578947368421052,0.6666666666666666,0.6666666666666666,1.0,1.0,0.1111111111111111,0.1111111111111111,1.0,0.3333333333333333,0.6666666666666666,0.5263157894736842,0.6666666666666666,0.5074421052631579,0.5355,0.5027722222222223,0.0952380952380952,0.125,0.6666666666666666,12.014285714285714,24.18,0.5357142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1503,1610612745,Tracy McGrady,Tracy McGrady,1503,HOU,14067.0,234,16.0,431,431,130,147,52,862,23.0,39.0,9.0,3.0,11.0,25.0,44.0,,2.0,,,18.0,45.0,4.0,9.0,18.0,51.0,94,18.0,47.0,20.0,176.0,446,5.0,11.0,23.0,9.0,18.0,6.0,55.0,26.0,76.0,15.0,44.0,18.0,4.0,,19.0,29.0,6.0,68.0,8.0,26.0,35.0,45.0,9.0,4.0,5.0,8.0,2.0,6.0,4.0,,12.0,,2.0,5.0,15.0,32.0,12.0,55.0,130,3.0,0.2549019607843137,0.26,0.2777777777777778,0.3829787234042553,0.5,0.391304347826087,0.5425531914893617,0.4782608695652174,0.5531914893617021,0.5975609756097561,0.5751633986928104,0.5978260869565217,0.3333333333333333,,0.0425531914893617,0.1025641025641025,,33.400809716599184,0.6666666666666666,0.1793103448275862,0.1454545454545454,0.17,0.0625,0.1052631578947368,0.2765957446808511,0.5897435897435898,0.6571428571428571,0.1739130434782608,0.0780141843971631,0.2727272727272727,0.2727272727272727,0.3120567375886525,0.5681818181818182,0.5681818181818182,0.28,0.0141843971631205,,,,0.3191489361702128,0.4,0.4,0.2777777777777778,0.2666666666666666,0.2195121951219512,,,0.4390243902439024,0.5,0.6099290780141844,0.4090909090909091,0.4931784172661868,0.5263636363636365,0.4929346153846154,0.1,0.1176470588235294,0.3125,10.106382978723406,26.140425531914897,0.3016241299303944,5.0,8.0,5.0,1.0,2.0,6.0,10.0,2.0,5.0,23.0,39.0,2.0,1.0,10.0,4.0,6.0,9.0,4.0,2.0,8.0,1.0,10.0,3.0,2.0,1.0,2.0,1.0,4.0,2.0,1.0,3.0,3.0,2.0,1.0,1.0,2.0,1.0,0.4,0.6,0.6,0.6388888888888888,0.0588235294117647,0.0588235294117647,0.0277777777777777,0.048076923076923,0.0909090909090909,0.0416666666666666,0.0454545454545454,0.0769230769230769,0.1142857142857142,0.2564102564102564,0.2352941176470588,0.0454545454545454,0.5,0.6666666666666666,0.5333333333333333,0.625,0.2,0.0666666666666666,0.5,0.5,0.5555555555555556,0.0625,0.1306818181818181,,,,,,,,,,,,,,True,,,,,,
1508,1610612745,Maurice Taylor,Maurice Taylor,1508,HOU,9201.0,153,1.0,271,274,54,83,27,545,10.0,19.0,,7.0,16.0,2.0,12.0,,,,,,,,,,19.0,47,,,9.0,47.0,291,,,5.0,,,4.0,4.0,24.0,14.0,,,,7.0,,7.0,9.0,,20.0,4.0,13.0,22.0,32.0,4.0,2.0,2.0,4.0,,1.0,4.0,,8.0,1.0,1.0,11.0,18.0,14.0,8.0,4.0,54,,0.631578947368421,0.7058823529411765,,,,,0.4042553191489361,,0.4042553191489361,,0.4519230769230769,0.25,,,0.1489361702127659,0.3157894736842105,,19.8019801980198,0.5,0.1494252873563218,0.1,0.1338582677165354,0.2307692307692307,0.1071428571428571,0.4042553191489361,0.5263157894736842,0.7692307692307693,0.7,0.3404255319148936,0.4375,0.4666666666666667,0.2553191489361702,0.1666666666666666,0.1666666666666666,1.0,,,,,,,,,,,,,,,0.4042553191489361,,0.4512021276595743,0.5198428571428572,0.36558,0.1568627450980392,0.1568627450980392,0.0851063829787234,8.108510638297872,,0.1992619926199262,2.0,6.0,,,,2.0,8.0,,1.0,5.0,,4.0,,2.0,,2.0,3.0,4.0,2.0,8.0,5.0,10.0,,3.0,1.0,3.0,2.0,4.0,,,,1.0,,,,,,,0.25,0.25,0.3125,0.625,0.086021505376344,0.0666666666666666,0.08130081300813,0.0625,0.1,0.0967741935483871,,0.0869565217391304,0.1568627450980392,0.0833333333333333,,,0.4285714285714285,0.75,0.3333333333333333,,,,,,,0.1063829787234042,1.0,0.0625,0.1111111111111111,,,,,,,,,,,True,,,,,,
1909,1610612745,Scott Padgett,Scott Padgett,1909,HOU,6310.0,105,4.0,194,193,78,106,35,387,3.0,9.0,6.0,,,2.0,3.0,,1.0,,,3.0,12.0,1.0,1.0,4.0,5.0,12,3.0,13.0,12.0,31.0,192,2.0,2.0,7.0,1.0,4.0,8.0,15.0,6.0,4.0,9.0,12.0,3.0,5.0,,,2.0,,6.0,1.0,9.0,13.0,19.0,3.0,2.0,1.0,2.0,1.0,,3.0,,5.0,1.0,1.0,6.0,11.0,13.0,5.0,15.0,78,2.0,0.6,0.75,1.0,0.2307692307692307,0.25,0.2307692307692307,0.4166666666666667,0.2857142857142857,0.38,0.3181818181818182,0.5,0.5,0.52,,0.4166666666666667,0.5555555555555556,,15.384615384615383,0.4,0.1363636363636363,0.05,0.1162790697674418,,,0.36,0.3333333333333333,0.75,0.3333333333333333,,,,0.12,0.6666666666666666,0.6666666666666666,1.0,0.04,,,,0.48,0.25,0.25,1.0,0.1428571428571428,0.5454545454545454,,,0.3636363636363636,0.25,0.88,0.25,0.5488740000000001,0.4966874999999999,0.5517909090909092,0.1724137931034483,0.3125,0.4838709677419355,5.291666666666667,25.146153846153844,0.4020618556701031,2.0,4.0,1.0,1.0,,3.0,5.0,,6.0,12.0,,2.0,,2.0,2.0,,,,4.0,1.0,3.0,6.0,,2.0,1.0,2.0,1.0,1.0,,,,2.0,2.0,1.0,,2.0,,,0.6,0.4285714285714285,0.6,0.5,0.0153846153846153,0.0869565217391304,0.045045045045045,0.04,,,,0.1111111111111111,0.2121212121212121,0.125,,,,0.5714285714285714,0.5,0.5,0.1428571428571428,,,0.1666666666666666,,0.3870967741935484,,,0.1290322580645161,1.0,1.0,0.1428571428571428,,,,,,,,True,,,,,,
2857,1610612745,Andre Barrett,Andre Barrett,2857,HOU,18547.0,309,13.0,571,570,187,214,75,1141,4.0,11.0,3.0,2.0,8.0,5.0,13.0,5.0,21.0,2.0,8.0,4.0,16.0,1.0,3.0,11.0,11.0,32,9.0,37.0,7.0,56.0,575,5.0,5.0,14.0,5.0,19.0,7.0,32.0,16.0,6.0,24.0,15.0,4.0,4.0,1.0,30.0,42.0,6.0,96.0,3.0,10.0,14.0,19.0,14.0,4.0,10.0,11.0,4.0,8.0,5.0,1.0,16.0,1.0,2.0,11.0,35.0,10.0,1.0,32.0,187,5.0,0.7272727272727273,0.7272727272727273,0.8888888888888888,0.2432432432432432,0.2631578947368421,0.25,0.34375,0.3571428571428571,0.3550724637681159,0.3787878787878788,0.3783783783783784,0.4210526315789473,0.5362318840579711,0.027027027027027,0.125,0.0909090909090909,0.0476190476190476,13.719512195121952,0.6875,0.0507614213197969,0.0428571428571428,0.048689138576779,0.048780487804878,0.0625,0.1594202898550724,0.3636363636363636,0.4,0.25,0.1159420289855072,0.25,0.2857142857142857,0.1884057971014492,0.3846153846153846,0.4545454545454545,1.0,0.3043478260869565,0.238095238095238,0.25,1.0,0.2318840579710145,0.25,0.25,0.75,0.2,0.0909090909090909,0.2424242424242424,0.25,0.3333333333333333,0.2727272727272727,0.6956521739130435,0.2666666666666666,0.4987338235294118,0.5595,0.47281875,0.0142857142857142,0.0303030303030303,0.5714285714285714,8.809375,24.83783783783784,0.3274956217162872,,,1.0,4.0,1.0,,,2.0,,6.0,3.0,,1.0,12.0,9.0,3.0,12.0,12.0,2.0,3.0,1.0,5.0,,3.0,,,,,,,,4.0,,,,,,0.4,,0.6,0.6,0.0454545454545454,0.0158730158730158,0.0224719101123595,0.0179856115107913,0.0317460317460317,,0.0153846153846153,,0.0185185185185185,0.0686274509803921,,,,1.0,,,,0.8,1.0,,0.3333333333333333,,0.1071428571428571,,0.125,0.0344827586206896,,,,1.0,1.0,0.1538461538461538,0.25,1.0,,,True,,,,,,
1763,1610612745,Ryan Bowen,Ryan Bowen,1763,HOU,3011.0,50,7.0,99,99,47,57,14,198,2.0,3.0,1.0,,,3.0,6.0,1.0,1.0,1.0,1.0,,,,,,5.0,9,1.0,1.0,,13.0,90,1.0,1.0,3.0,1.0,1.0,,5.0,8.0,2.0,3.0,,,1.0,,1.0,1.0,,2.0,1.0,6.0,7.0,8.0,2.0,2.0,,,,,,,,,,1.0,7.0,,,5.0,47,4.0,0.8,1.0,1.0,1.0,1.0,1.0,0.5555555555555556,0.3333333333333333,0.65,0.625,0.65,0.625,0.1,,0.1111111111111111,0.3333333333333333,,8.849557522123895,,0.1538461538461538,0.1,0.1428571428571428,0.1666666666666666,0.1666666666666666,0.3,0.6666666666666666,1.0,0.5,,,,0.6,0.5,0.5,1.0,0.1,1.0,1.0,1.0,,,,,,0.25,0.25,1.0,,,0.4,,0.4457799999999999,0.5994,0.4662999999999999,,,0.3846153846153846,12.255555555555556,22.5,0.4747474747474747,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,5.0,,2.0,,,,,,1.0,,1.0,,1.0,,,,1.0,,,,,,,2.0,,,2.0,2.0,1.0,1.0,1.25,1.25,,0.0277777777777777,,0.0222222222222222,0.0833333333333333,,,,0.1428571428571428,0.1578947368421052,,,1.0,,0.5,1.0,,0.5,,,1.0,,0.3846153846153846,,,,,2.0,,1.0,,,1.0,1.0,,,True,,,,,,
2397,1610612745,Yao Ming,Yao Ming,2397,HOU,8594.0,143,17.0,269,262,76,77,33,531,19.0,24.0,5.0,13.0,30.0,,2.0,,,,,,,,,,32.0,56,,,24.0,88.0,263,,8.0,14.0,,,7.0,23.0,40.0,24.0,,,,3.0,,2.0,3.0,,7.0,8.0,16.0,29.0,43.0,1.0,,1.0,5.0,,1.0,4.0,,9.0,1.0,5.0,13.0,20.0,31.0,13.0,23.0,76,1.0,0.625,0.8,,,,,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.6197183098591549,0.6388888888888888,,,0.0535714285714285,0.0833333333333333,,26.31578947368421,0.5555555555555556,0.1684210526315789,0.2222222222222222,0.183206106870229,0.15,0.125,0.4285714285714285,0.7916666666666666,0.8636363636363636,0.631578947368421,0.5357142857142857,0.4333333333333333,0.4482758620689655,0.0357142857142857,,,,,,,,,,,,,0.3571428571428571,,,,,0.4285714285714285,,0.4559678571428572,0.5293714285714286,0.4285928571428572,0.1911764705882352,0.1911764705882352,0.2613636363636363,5.514285714285713,,0.2825278810408922,6.0,6.0,5.0,,,8.0,8.0,,3.0,19.0,,14.0,,1.0,,1.0,2.0,,5.0,9.0,5.0,14.0,,4.0,2.0,1.0,2.0,1.0,,,,3.0,15.0,8.0,1.0,15.0,12.0,,1.0,1.0,0.95,0.4545454545454545,0.1011235955056179,0.108695652173913,0.1037037037037037,0.1071428571428571,0.1333333333333333,0.064516129032258,0.2941176470588235,0.2222222222222222,0.1458333333333333,0.4166666666666667,,0.8,0.6153846153846154,0.75,1.0,,,,,1.0,,0.2159090909090909,,0.0333333333333333,,,6.0,,,,,,,2.0,,True,,,,,,
436,1610612745,Juwan Howard,Juwan Howard,436,HOU,4742.0,79,-3.0,152,153,80,58,21,305,1.0,2.0,2.0,6.0,15.0,2.0,5.0,,,,,,1.0,,,,9.0,22,,1.0,8.0,26.0,144,,4.0,13.0,,,6.0,14.0,8.0,10.0,,1.0,,,,,1.0,,3.0,3.0,12.0,16.0,22.0,1.0,,1.0,4.0,,1.0,1.0,,5.0,,2.0,3.0,7.0,8.0,2.0,14.0,80,,0.4444444444444444,0.5,,,,,0.4090909090909091,0.3076923076923077,0.391304347826087,0.3076923076923077,0.4814814814814814,0.4375,0.0434782608695652,,,,,18.39080459770115,0.8,0.2068965517241379,0.2,0.2054794520547945,0.1333333333333333,0.2727272727272727,0.0869565217391304,0.5,0.5,,0.6521739130434783,0.4,0.4,0.217391304347826,0.4,0.4,0.5,,,,,0.0434782608695652,,,,,0.1538461538461538,,,,,0.1304347826086956,,0.3909391304347826,0.4268,0.3967307692307693,0.08,0.0833333333333333,0.5384615384615384,9.55909090909091,24.8,0.5263157894736842,1.0,2.0,1.0,,,2.0,4.0,,2.0,6.0,,2.0,,1.0,,1.0,,,3.0,3.0,1.0,6.0,,3.0,,,1.0,,,,,2.0,,,,,,,0.5,0.5,0.6,0.1111111111111111,0.0566037735849056,0.15,0.0821917808219178,0.1428571428571428,,0.0526315789473684,,0.125,0.2962962962962963,,,,0.5,0.5,0.5,,,,,0.5,,0.2307692307692307,,,0.1875,,,,,,,,,,,True,,,,,,
87,1610612745,Dikembe Mutombo,Dikembe Mutombo,87,HOU,7538.0,126,-2.0,230,232,73,80,28,462,6.0,10.0,3.0,8.0,15.0,1.0,2.0,,,,,,,,,,15.0,27,,,13.0,43.0,224,,3.0,6.0,,,8.0,14.0,20.0,10.0,,,,2.0,,1.0,1.0,1.0,2.0,9.0,20.0,32.0,45.0,2.0,,2.0,2.0,,1.0,3.0,,5.0,2.0,3.0,7.0,15.0,17.0,8.0,14.0,73,1.0,0.6666666666666666,0.7692307692307693,,,,,0.5555555555555556,0.5,0.5555555555555556,0.5,0.6142857142857143,0.5833333333333334,,,0.074074074074074,0.2,,15.09433962264151,0.4,0.25,0.3333333333333333,0.2710280373831775,0.2352941176470588,0.3684210526315789,0.3703703703703703,0.6,0.75,0.5,0.5555555555555556,0.5333333333333333,0.5333333333333333,0.074074074074074,0.5,0.5,1.0,,,,,,,,,,0.5,,,,,0.3703703703703703,,0.4559814814814815,0.5297499999999999,0.4878666666666666,0.2352941176470588,0.2352941176470588,0.3255813953488372,5.722222222222222,,0.3173913043478261,2.0,4.0,2.0,,,2.0,5.0,,4.0,8.0,,4.0,,,,,,,2.0,11.0,3.0,13.0,2.0,1.0,1.0,2.0,2.0,1.0,,,,1.0,7.0,6.0,,7.0,6.0,,0.4,0.4,0.5,0.3333333333333333,0.1428571428571428,0.0714285714285714,0.1238095238095238,0.2,0.2,0.037037037037037,,0.3333333333333333,0.2142857142857142,0.25,0.2,0.8571428571428571,0.75,0.8,0.5,,,,,0.6666666666666666,,0.1860465116279069,,,0.0952380952380952,,1.0,,,,,,,,1.0,True,,,,,,
468,1610612745,Jon Barry,Jon Barry,468,HOU,6143.0,102,,188,188,29,41,15,376,3.0,4.0,1.0,,3.0,1.0,10.0,3.0,6.0,1.0,1.0,5.0,11.0,1.0,1.0,1.0,4.0,17,8.0,17.0,1.0,33.0,192,1.0,1.0,4.0,2.0,2.0,,8.0,4.0,4.0,18.0,11.0,5.0,,,13.0,13.0,4.0,26.0,1.0,11.0,14.0,15.0,3.0,2.0,1.0,4.0,2.0,3.0,2.0,,6.0,1.0,1.0,1.0,2.0,1.0,,8.0,29,,0.5,0.5,0.75,0.4705882352941176,1.0,0.4705882352941176,0.2352941176470588,0.25,0.4705882352941176,0.6666666666666666,0.4705882352941176,0.6666666666666666,0.5,,,,,19.41747572815534,0.6666666666666666,0.1964285714285714,0.0357142857142857,0.1428571428571428,0.0909090909090909,0.0555555555555555,0.1176470588235294,0.75,0.75,0.6666666666666666,0.088235294117647,,,0.2941176470588235,0.1,0.1,,0.1764705882352941,0.5,0.5,1.0,0.3235294117647059,0.4545454545454545,0.4545454545454545,0.6,0.5,0.1666666666666666,0.1666666666666666,1.0,0.1666666666666666,1.0,0.6176470588235294,0.4545454545454545,0.4950794117647059,0.463175,0.44025,,,0.2424242424242424,12.65294117647059,24.552941176470583,0.1542553191489361,,,1.0,,1.0,,1.0,1.0,,3.0,6.0,,,,,,6.0,3.0,,1.0,2.0,1.0,,1.0,,,,,,1.0,,,,,,,,1.0,,0.75,0.75,0.2222222222222222,0.015625,,0.0116279069767441,,0.0416666666666666,,,0.3076923076923077,0.1875,,,,,,,,,1.0,,1.0,,0.0909090909090909,,,,,,,,,,,,,,True,,,,,,
