EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PtsPutbacks,HeaveAttempts,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,OffTwoPtRebounds,FTOffRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Loose Ball Fouls,Offensive Fouls,Technical Free Throw Trips,Blocked3s,BlockedArc3,BlockedLongMidRange,RecoveredBlocks,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,DefensiveGoaltends,LostBallOutOfBoundsTurnovers,BlockedCorner3,BlockedShortMidRange,3SecondViolations,Defensive 3 Seconds Violations,OffensiveGoaltends,Clear Path Fouls,Corner3PctBlocked,on,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct
2222,1610612766,Gerald Wallace,Gerald Wallace,2222,CHA,54581.0,910,-146,1723,1741,541.0,578.0,247,3464,71.0,132,23.0,47.0,2.0,12.0,32.0,108.0,6.0,18.0,,,1.0,6.0,2.0,13.0,,2.0,,8.0,105.0,252,8.0,31.0,79.0,313.0,1850,20.0,36.0,,2.0,11.0,51.0,29.0,69.0,1.0,14.0,48.0,109.0,114.0,96.0,24.0,,13.0,2.0,27.0,,57.0,70.0,31.0,17.0,153.0,4.0,23.0,85.0,2.0,110.0,45.0,155.0,41.0,23.0,18.0,34.0,19.0,33.0,15.0,6.0,67.0,5.0,23.0,35.0,88.0,126.0,11.0,50.0,18.0,35.0,27.0,35.0,109.0,541.0,12.0,0.5428571428571428,0.6263736263736264,1.0,0.25806451612903225,,0.07142857142857142,0.25806451612903225,0.4166666666666667,0.5555555555555556,0.42028985507246375,0.4134275618374558,0.5263157894736842,0.3674698795180723,0.4602941176470588,0.5425531914893617,0.47391304347826085,0.10954063604240283,,0.10714285714285714,0.18181818181818182,,20.208540218470706,0.5074626865671642,0.03571428571428571,0.1440677966101695,0.13609467455621302,0.03508771929824561,0.1422924901185771,0.04672897196261682,,0.13157894736842105,0.1722488038277512,0.1282051282051282,0.4664310954063604,0.5378787878787878,0.6574074074074074,0.4507042253521127,0.04240282685512368,0.16666666666666666,0.2,,0.38162544169611307,0.2962962962962963,0.29906542056074764,0.78125,0.0636042402826855,0.3333333333333333,0.3333333333333333,1.0,0.045936395759717315,0.15384615384615385,0.15384615384615385,1.0,,,,0.05263157894736842,,,0.5662650602409639,0.48936170212765956,0.07228915662650602,0.16666666666666666,0.0963855421686747,,0.5759717314487632,0.15384615384615385,0.5038402826855123,0.520601388888889,0.5122626506024097,0.15527950310559005,0.1718213058419244,0.16293929712460065,0.34824281150159747,8.554365079365077,24.129032258064512,0.3139872315728381,18.0,27.0,28.0,,13.0,5.0,8.0,9.0,36.0,5.0,2.0,6.0,4.0,3.0,13.0,,,,1.0,20.0,0.16666666666666666,0.009259259259259259,0.06756756756756757,0.04851752021563342,0.08374384236453201,0.055299539170506916,0.021739130434782608,0.05555555555555555,0.12663755458515283,0.15384615384615385,0.013986013986013986,0.5714285714285714,0.7105263157894737,0.6666666666666666,0.16666666666666666,4.0,4.0,,7.0,,1.0,,,,False,,
2574,1610612766,Jason Kapono,Jason Kapono,2574,CHA,54828.0,914,-85,1771,1739,743.0,751.0,259,3510,15.0,30,5.0,14.0,19.0,65.0,79.0,199.0,18.0,44.0,1.0,5.0,10.0,21.0,24.0,64.0,2.0,5.0,8.0,26.0,113.0,294,42.0,108.0,52.0,404.0,1831,10.0,34.0,3.0,10.0,6.0,35.0,40.0,104.0,18.0,47.0,33.0,167.0,178.0,48.0,117.0,9.0,64.0,24.0,12.0,,34.0,41.0,11.0,15.0,89.0,2.0,24.0,67.0,1.0,92.0,19.0,111.0,29.0,19.0,10.0,13.0,5.0,14.0,8.0,,27.0,2.0,7.0,43.0,78.0,62.0,,18.0,12.0,5.0,5.0,5.0,167.0,743.0,11.0,0.7876106194690266,0.8165137614678899,0.9285714285714286,0.3888888888888889,0.3,0.3829787234042553,0.3888888888888889,0.3843537414965986,0.29411764705882354,0.38461538461538464,0.43781094527363185,0.32954545454545453,0.44370860927152317,0.4664351851851852,0.3723404255319149,0.4853801169590643,0.26865671641791045,,0.04081632653061224,0.2,,22.270742358078603,0.48148148148148145,0.015151515151515152,0.10534591194968554,0.14906832298136646,0.012987012987012988,0.11417816813048934,0.021566401816118047,,0.09815950920245399,0.10116731517509728,0.14705882352941177,0.07462686567164178,0.5,0.625,0.6,0.16169154228855723,0.2923076923076923,0.3114754098360656,0.5263157894736842,0.49502487562189057,0.3969849246231156,0.4010152284263959,0.8860759493670886,0.10945273631840796,0.4090909090909091,0.4090909090909091,1.0,0.15920398009950248,0.375,0.375,0.875,0.11363636363636363,0.2,1.0,0.11363636363636363,0.4,1.0,0.09271523178807947,0.35714285714285715,0.1390728476821192,0.47619047619047616,0.17218543046357615,0.3076923076923077,0.34328358208955223,0.375,0.44298731343283615,0.44753157894736834,0.44196589403973513,0.04285714285714286,0.057692307692307696,0.08663366336633663,0.41336633663366334,14.640476190476187,24.542592592592587,0.41953698475437606,3.0,8.0,8.0,,7.0,4.0,3.0,8.0,17.0,,5.0,2.0,2.0,4.0,7.0,2.0,,,,4.0,0.06153846153846154,0.010050251256281407,,0.023383768913342505,0.018518518518518517,0.03271028037383177,0.019943019943019943,0.017543859649122806,0.11574074074074074,0.15254237288135594,0.021551724137931036,0.8,0.18181818181818182,0.375,0.3333333333333333,,3.0,,,,,,,,False,,
2078,1610612766,Jason Hart,Jason Hart,2078,CHA,93001.0,1550,-290,2927,2940,1026.0,1105.0,423,5867,38.0,88,18.0,36.0,27.0,68.0,107.0,232.0,4.0,9.0,1.0,1.0,3.0,5.0,23.0,62.0,3.0,6.0,15.0,32.0,172.0,388,27.0,71.0,127.0,552.0,3164,18.0,31.0,4.0,7.0,3.0,51.0,62.0,138.0,18.0,37.0,85.0,263.0,102.0,242.0,57.0,24.0,60.0,23.0,30.0,2.0,267.0,337.0,69.0,152.0,744.0,3.0,32.0,110.0,14.0,156.0,13.0,169.0,77.0,43.0,34.0,52.0,38.0,41.0,14.0,6.0,93.0,7.0,38.0,63.0,130.0,160.0,3.0,32.0,43.0,11.0,7.0,11.0,263.0,1026.0,19.0,0.29651162790697677,0.2982456140350877,0.7037037037037037,0.38028169014084506,0.5714285714285714,0.4864864864864865,0.391304347826087,0.44329896907216493,0.5806451612903226,0.4492753623188406,0.46296296296296297,0.631578947368421,0.5085714285714286,0.512241054613936,0.625,0.5844444444444444,0.15468409586056645,0.028169014084507043,0.07731958762886598,0.25,0.03225806451612903,18.126094570928196,0.5591397849462365,0.13333333333333333,0.10858835143139191,0.11228070175438597,0.014218009478672985,0.10939907550077041,0.008113590263691683,0.013157894736842105,0.10424710424710425,0.12894736842105264,0.10050251256281408,0.19172113289760348,0.4318181818181818,0.5757575757575758,0.18421052631578946,0.14814814814814814,0.39705882352941174,0.42857142857142855,0.25925925925925924,0.5054466230936819,0.46120689655172414,0.4672489082969432,0.34579439252336447,0.0196078431372549,0.4444444444444444,0.4444444444444444,1.0,0.13507625272331156,0.3709677419354839,0.38333333333333336,0.6521739130434783,0.02631578947368421,1.0,1.0,0.15789473684210525,0.5,1.0,0.2057142857142857,0.5,0.02857142857142857,0.6,0.18285714285714286,0.46875,0.3464052287581699,0.38333333333333336,0.43595593406593425,0.4384542857142857,0.43048255813953484,0.06557377049180328,0.07673860911270983,0.09239130434782608,0.47644927536231885,12.677577319587629,26.464788732394368,0.3505295524427742,3.0,7.0,2.0,2.0,70.0,36.0,34.0,46.0,9.0,1.0,1.0,15.0,2.0,1.0,12.0,13.0,,,2.0,7.0,0.07352941176470588,0.01293103448275862,0.008620689655172414,0.007097791798107256,0.015873015873015872,0.005405405405405406,0.003430531732418525,0.014814814814814815,0.09090909090909091,0.13953488372093023,0.004608294930875576,0.6363636363636364,0.18421052631578946,0.42857142857142855,,1.0,4.0,,2.0,,,,,,False,,
2586,1610612766,Keith Bogans,Keith Bogans,2586,CHA,50988.0,850,-123,1626,1648,605.0,680.0,243,3274,42.0,100,14.0,35.0,19.0,65.0,36.0,85.0,16.0,34.0,,2.0,5.0,12.0,15.0,49.0,,6.0,7.0,24.0,97.0,250,31.0,83.0,69.0,356.0,1756,13.0,41.0,,8.0,3.0,29.0,27.0,76.0,12.0,36.0,34.0,124.0,92.0,102.0,75.0,18.0,45.0,15.0,35.0,,72.0,76.0,33.0,21.0,156.0,1.0,20.0,58.0,3.0,81.0,38.0,119.0,36.0,21.0,15.0,38.0,28.0,25.0,10.0,,63.0,3.0,19.0,29.0,91.0,93.0,11.0,39.0,12.0,3.0,2.0,4.0,124.0,605.0,21.0,0.4742268041237113,0.5111111111111111,0.8064516129032258,0.37349397590361444,,0.3333333333333333,0.3924050632911392,0.388,0.3170731707317073,0.35526315789473684,0.43093093093093093,0.2653061224489796,0.4017857142857143,0.47587131367292224,0.29,0.46616541353383456,0.24924924924924924,,0.14,0.2,,22.791427077888134,0.6031746031746031,0.046153846153846156,0.10338680926916222,0.12658227848101267,0.008333333333333333,0.10848400556328233,0.04071246819338423,,0.08496732026143791,0.13425925925925927,0.14285714285714285,0.3003003003003003,0.42,0.525,0.42857142857142855,0.19519519519519518,0.2923076923076923,0.37254901960784315,0.5789473684210527,0.2552552552552553,0.4235294117647059,0.42857142857142855,0.4722222222222222,0.1021021021021021,0.47058823529411764,0.47058823529411764,0.875,0.14714714714714713,0.30612244897959184,0.30612244897959184,0.7333333333333333,0.04081632653061224,,,0.12244897959183673,,,0.3125,0.4,0.10714285714285714,0.4166666666666667,0.21428571428571427,0.2916666666666667,0.5495495495495496,0.3333333333333333,0.47990623100303953,0.4878125000000001,0.4721720183486239,0.10803324099722991,0.14028776978417265,0.08146067415730338,0.34831460674157305,8.813600000000001,25.696385542168667,0.3720787207872079,8.0,32.0,14.0,4.0,4.0,2.0,2.0,18.0,31.0,6.0,1.0,8.0,,3.0,6.0,2.0,1.0,,1.0,2.0,0.2153846153846154,0.011764705882352941,0.07692307692307693,0.046546546546546545,0.042105263157894736,0.047619047619047616,0.04887218045112782,0.011904761904761904,0.08333333333333333,0.08695652173913043,0.006289308176100629,0.5,0.6530612244897959,0.25,,1.0,4.0,1.0,,,,,,,False,,
2408,1610612766,Melvin Ely,Melvin Ely,2408,CHA,57349.0,956,-137,1781,1808,734.0,773.0,253,3589,50.0,84,20.0,35.0,59.0,163.0,7.0,28.0,,,,,,,,,,,,,116.0,275,,,81.0,313.0,1904,25.0,52.0,,,15.0,65.0,46.0,98.0,,,40.0,132.0,112.0,120.0,,,,,15.0,,30.0,47.0,16.0,13.0,111.0,12.0,16.0,59.0,28.0,103.0,70.0,173.0,16.0,12.0,4.0,41.0,24.0,29.0,17.0,10.0,70.0,8.0,30.0,65.0,112.0,138.0,9.0,59.0,15.0,43.0,30.0,43.0,132.0,734.0,13.0,0.4827586206896552,0.5773195876288659,,,,,,0.4218181818181818,0.4807692307692308,0.46938775510204084,0.4218181818181818,0.4807692307692308,0.46938775510204084,0.4602941176470588,0.5158730158730159,0.5076923076923077,,,0.05454545454545454,0.15476190476190477,,19.74000962927299,0.5857142857142857,0.4307692307692308,0.0887218045112782,0.10126582278481013,0.11764705882352941,0.0911300121506683,0.07840909090909091,0.1111111111111111,0.09248554913294797,0.08487084870848709,0.10619469026548672,0.3054545454545455,0.5952380952380952,0.704225352112676,0.42,0.5927272727272728,0.3619631901840491,0.36645962732919257,0.4745762711864407,0.10181818181818182,0.25,0.25,1.0,,,,,,,,,,,,,,,0.35714285714285715,0.5714285714285714,,,,,0.3054545454545455,,0.4344396363636365,0.48744545454545457,0.43444387755102026,0.18153846153846154,0.18153846153846154,0.20766773162939298,0.4217252396166134,6.2912727272727285,,0.41212801796743403,17.0,32.0,38.0,,17.0,11.0,6.0,1.0,57.0,1.0,3.0,2.0,,9.0,11.0,,,,3.0,29.0,0.012269938650306749,,0.013333333333333334,0.07326478149100257,0.09090909090909091,0.05785123966942149,0.07449856733524356,0.12121212121212122,0.09049773755656108,0.08888888888888889,0.02127659574468085,0.6744186046511628,0.6153846153846154,0.53125,0.11764705882352941,2.0,1.0,,10.0,5.0,1.0,,,,False,,
2731,1610612766,Emeka Okafor,Emeka Okafor,2731,CHA,69330.0,1156,-213,2188,2198,649.0,719.0,339,4386,89.0,136,26.0,37.0,46.0,145.0,36.0,108.0,,,,,,,,1.0,,,,1.0,171.0,389,,1.0,71.0,413.0,2372,47.0,78.0,,,17.0,111.0,51.0,107.0,,1.0,29.0,131.0,232.0,110.0,,,1.0,,28.0,,21.0,31.0,8.0,9.0,72.0,19.0,43.0,160.0,26.0,229.0,126.0,355.0,27.0,14.0,13.0,30.0,9.0,36.0,21.0,6.0,66.0,9.0,17.0,53.0,101.0,125.0,12.0,57.0,12.0,55.0,41.0,55.0,131.0,649.0,17.0,0.6783625730994152,0.8721804511278195,,,,,,0.43958868894601544,0.6025641025641025,0.4766355140186916,0.43846153846153846,0.6025641025641025,0.4722222222222222,0.46196868008948544,0.5842105263157895,0.48880597014925375,0.002564102564102564,,0.07197943444730077,0.11029411764705882,,19.79891724671307,0.45454545454545453,0.3333333333333333,0.21108179419525067,0.19907407407407407,0.11242603550295859,0.20841889117043122,0.10723860589812333,0.12727272727272726,0.27979274611398963,0.19601328903654486,0.2012987012987013,0.3487179487179487,0.6544117647058824,0.7355371900826446,0.5617977528089888,0.3717948717948718,0.31724137931034485,0.34328358208955223,0.717391304347826,0.27692307692307694,0.3333333333333333,0.33962264150943394,0.9166666666666666,,,,,0.002564102564102564,,,,,,,,,,0.3425925925925926,0.7027027027027027,,,0.009259259259259259,,0.35128205128205126,,0.4554323076923075,0.5280578125000002,0.4528055555555557,0.1310344827586207,0.1313364055299539,0.2687651331719128,0.3171912832929782,8.041388174807194,27.0,0.296617915904936,38.0,55.0,76.0,,10.0,6.0,4.0,4.0,101.0,6.0,4.0,9.0,1.0,13.0,14.0,,,,1.0,33.0,0.07586206896551724,0.018518518518518517,0.06382978723404255,0.10631578947368421,0.15126050420168066,0.07958477508650519,0.09929078014184398,0.10526315789473684,0.17803030303030304,0.1935483870967742,0.021164021164021163,0.6,0.7051282051282052,0.6909090909090909,0.07894736842105263,1.0,3.0,,13.0,1.0,2.0,1.0,,,False,,
2774,1610612766,Bernard Robinson,Bernard Robinson,2774,CHA,14991.0,250,-74,485,500,256.0,302.0,71,985,14.0,27,7.0,15.0,1.0,13.0,6.0,12.0,1.0,1.0,,,1.0,1.0,1.0,4.0,,,1.0,4.0,21.0,52,2.0,5.0,14.0,62.0,514,1.0,6.0,,,1.0,3.0,10.0,23.0,2.0,5.0,8.0,34.0,20.0,22.0,6.0,,2.0,1.0,6.0,,15.0,24.0,6.0,8.0,57.0,3.0,8.0,15.0,1.0,24.0,11.0,35.0,10.0,4.0,6.0,11.0,5.0,5.0,6.0,,16.0,1.0,5.0,15.0,34.0,21.0,1.0,7.0,4.0,2.0,1.0,3.0,34.0,256.0,10.0,0.47619047619047616,0.5,1.0,0.4,,0.4,0.6666666666666666,0.40384615384615385,0.16666666666666666,0.43478260869565216,0.42105263157894735,0.16666666666666666,0.4642857142857143,0.4626865671641791,0.21428571428571427,0.53125,0.08771929824561403,,0.11538461538461539,0.14814814814814814,,14.742451154529308,0.6875,0.041666666666666664,0.08823529411764706,0.1568627450980392,0.07317073170731707,0.10407239819004525,0.04291845493562232,0.08333333333333333,0.07317073170731707,0.1,0.15384615384615385,0.47368421052631576,0.5185185185185185,0.6086956521739131,0.35714285714285715,0.22807017543859648,0.07692307692307693,0.09090909090909091,1.0,0.21052631578947367,0.5,0.5,0.6666666666666666,0.017543859649122806,1.0,1.0,1.0,0.07017543859649122,0.25,0.25,1.0,,,,,,,0.5357142857142857,0.4666666666666667,0.03571428571428571,1.0,0.14285714285714285,0.25,0.5614035087719298,0.5,0.48810363636363635,0.51406,0.49661153846153844,0.1111111111111111,0.1206896551724138,0.04838709677419355,0.5483870967741935,6.863461538461539,34.16,0.5278350515463918,1.0,5.0,2.0,2.0,9.0,5.0,4.0,1.0,7.0,1.0,,3.0,,3.0,,,1.0,1.0,,2.0,0.15384615384615385,,0.037037037037037035,0.036458333333333336,0.02127659574468085,0.05555555555555555,0.03296703296703297,0.06896551724137931,0.08695652173913043,0.16666666666666666,,0.6666666666666666,0.8333333333333334,0.2,,,2.0,,1.0,,,,1.0,,False,,
2604,1610612766,Theron Smith,Theron Smith,2604,CHA,19412.0,324,-128,612,622,244.0,260.0,96,1234,13.0,24,7.0,9.0,3.0,12.0,9.0,47.0,1.0,2.0,,,1.0,1.0,1.0,3.0,,,1.0,2.0,25.0,83,2.0,5.0,6.0,62.0,687,7.0,15.0,,,2.0,16.0,12.0,28.0,2.0,3.0,2.0,32.0,36.0,14.0,6.0,,3.0,1.0,7.0,,10.0,16.0,4.0,4.0,38.0,3.0,8.0,36.0,3.0,47.0,31.0,78.0,3.0,2.0,1.0,10.0,7.0,9.0,3.0,1.0,19.0,3.0,5.0,21.0,37.0,7.0,1.0,4.0,,4.0,2.0,4.0,32.0,244.0,4.0,0.72,0.9473684210526315,1.0,0.4,,0.6666666666666666,0.4,0.30120481927710846,0.4666666666666667,0.42857142857142855,0.3181818181818182,0.4666666666666667,0.4838709677419355,0.34065934065934067,0.5,0.5,0.056818181818181816,,0.08433734939759036,0.2916666666666667,,15.130674002751032,0.5263157894736842,0.15,0.16744186046511628,0.14035087719298245,0.058823529411764705,0.16176470588235295,0.08433734939759036,,0.14285714285714285,0.1919191919191919,0.13953488372093023,0.2727272727272727,0.5416666666666666,0.7647058823529411,0.6153846153846154,0.13636363636363635,0.25,0.25,0.3333333333333333,0.5340909090909091,0.19148936170212766,0.19148936170212766,1.0,0.022727272727272728,0.5,0.5,1.0,0.03409090909090909,0.3333333333333333,0.3333333333333333,1.0,,,,,,,0.2903225806451613,0.7777777777777778,0.03225806451612903,1.0,0.06451612903225806,0.5,0.32954545454545453,0.3333333333333333,0.43902500000000005,0.5267769230769231,0.4281677419354838,0.04395604395604396,0.046511627906976744,0.25806451612903225,0.5161290322580645,11.619277108433732,26.080000000000002,0.39869281045751637,5.0,10.0,12.0,,6.0,2.0,4.0,2.0,25.0,3.0,5.0,2.0,,,4.0,,,,,3.0,,,0.13043478260869565,0.08896797153024912,0.12698412698412698,0.10843373493975904,0.05925925925925926,0.08108108108108109,0.14864864864864866,0.14285714285714285,0.09433962264150944,0.75,0.6666666666666666,0.5,,2.0,1.0,,2.0,,,,,,False,,
2416,1610612766,Kareem Rush,Kareem Rush,2416,CHA,29269.0,488,-66,917,919,301.0,314.0,137,1836,23.0,43,8.0,14.0,11.0,29.0,31.0,88.0,11.0,26.0,1.0,1.0,3.0,5.0,18.0,47.0,2.0,7.0,6.0,18.0,65.0,160,29.0,73.0,21.0,238.0,989,10.0,21.0,3.0,8.0,,29.0,20.0,49.0,9.0,23.0,9.0,76.0,62.0,68.0,81.0,6.0,47.0,18.0,9.0,,32.0,36.0,13.0,14.0,76.0,2.0,6.0,25.0,,31.0,10.0,41.0,12.0,9.0,3.0,11.0,5.0,10.0,6.0,1.0,21.0,2.0,6.0,16.0,35.0,29.0,3.0,12.0,4.0,3.0,1.0,4.0,76.0,301.0,4.0,0.47692307692307695,0.49206349206349204,0.9310344827586207,0.3972602739726027,0.375,0.391304347826087,0.3972602739726027,0.40625,0.47619047619047616,0.40816326530612246,0.4656652360515021,0.5,0.4652777777777778,0.483739837398374,0.5,0.48717948717948717,0.3133047210300429,,0.05625,0.13953488372093023,,24.906716417910445,0.5238095238095238,,0.07668711656441718,0.06593406593406594,0.021739130434782608,0.07434052757793765,0.0211864406779661,0.06451612903225806,0.09090909090909091,0.08661417322834646,0.07462686567164178,0.18454935622317598,0.5348837209302325,0.6216216216216216,0.43478260869565216,0.12446351931330472,0.3793103448275862,0.4074074074074074,0.2727272727272727,0.3776824034334764,0.3522727272727273,0.3563218390804598,0.5806451612903226,0.11158798283261803,0.4230769230769231,0.4230769230769231,1.0,0.2017167381974249,0.3829787234042553,0.3829787234042553,0.8888888888888888,0.034482758620689655,1.0,1.0,0.2413793103448276,0.2857142857142857,1.0,0.19444444444444445,0.5714285714285714,0.06944444444444445,0.6,0.25,0.3333333333333333,0.4978540772532189,0.3829787234042553,0.47458454935622324,0.4874099999999999,0.4700506944444445,0.049586776859504134,0.07100591715976332,0.12184873949579832,0.31932773109243695,11.805625,24.482191780821914,0.3282442748091603,6.0,12.0,4.0,,4.0,3.0,1.0,5.0,8.0,,5.0,3.0,2.0,1.0,2.0,,1.0,,1.0,2.0,0.06896551724137931,0.011363636363636364,,0.021052631578947368,0.03333333333333333,0.02654867256637168,0.011299435028248588,,0.05737704918032787,0.041666666666666664,0.0390625,0.5,0.41379310344827586,0.5,0.3333333333333333,,2.0,1.0,1.0,,,,,,False,,
2441,1610612766,Jamal Sampson,Jamal Sampson,2441,CHA,14263.0,238,-46,450,448,211.0,210.0,61,898,14.0,20,6.0,8.0,2.0,11.0,4.0,13.0,,,,,,,,,,,,,20.0,44,,,14.0,54.0,474,5.0,9.0,,,5.0,15.0,8.0,16.0,,,8.0,24.0,24.0,16.0,,,,,4.0,,4.0,6.0,,3.0,14.0,3.0,9.0,46.0,8.0,63.0,28.0,91.0,2.0,1.0,1.0,7.0,3.0,6.0,4.0,1.0,13.0,1.0,6.0,17.0,34.0,26.0,2.0,11.0,3.0,12.0,8.0,12.0,24.0,211.0,5.0,0.6,0.8,,,,,,0.45454545454545453,0.5555555555555556,0.5,0.45454545454545453,0.5555555555555556,0.5,0.48214285714285715,0.5,0.5217391304347826,,,0.09090909090909091,0.05,,13.269230769230768,0.5384615384615384,0.42105263157894735,0.2911392405063291,0.2727272727272727,0.10714285714285714,0.2879581151832461,0.12442396313364056,,0.38636363636363635,0.2982456140350877,0.25,0.45454545454545453,0.7,0.7368421052631579,0.5714285714285714,0.25,0.18181818181818182,0.25,0.5,0.29545454545454547,0.3076923076923077,0.3076923076923077,0.75,,,,,,,,,,,,,,,0.5,0.75,,,,,0.45454545454545453,,0.46296136363636364,0.5278888888888889,0.47246875,0.20754716981132076,0.20754716981132076,0.2777777777777778,0.4444444444444444,6.852272727272728,,0.4688888888888889,5.0,7.0,10.0,,2.0,2.0,,1.0,24.0,1.0,5.0,,,5.0,2.0,,,,,6.0,0.2727272727272727,,0.05,0.12698412698412698,0.18,0.10416666666666667,0.10989010989010989,0.15,0.21052631578947367,0.3076923076923077,0.2631578947368421,0.5,0.7777777777777778,0.7142857142857143,,1.0,2.0,,4.0,,1.0,,,,False,,
