EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,BadPassTurnovers,Travels,PenaltyTurnovers,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,DefAtRimReboundPct,DefCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Blocked2s,BlockedAtRim,Blocks,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,LongMidRangeAssists,Steals,BadPassSteals,LostBallSteals,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,OffLongMidRangeReboundPct,SecondChanceAtRimFGM,SecondChanceFG2M,PtsPutbacks,Loose Ball Fouls,BlockedShortMidRange,RecoveredBlocks,SecondChanceFg2Pct,SecondChanceEfgPct,BlocksRecoveredPct,SecondChanceAtRimAccuracy,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceFG3A,Technical Free Throw Trips,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Accuracy,BadPassOutOfBoundsTurnovers,Corner3Assists,OffThreePtRebounds,OffThreePtReboundPct,OffArc3ReboundPct,BlockedLongMidRange,3SecondViolations,on,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,HeaveAttempts,Fg3aBlocked,FTOffRebounds,DefensiveGoaltends,OffensiveGoaltends,SecondChanceFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffFTReboundPct,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveMakes,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,BlockedCorner3,Defensive 3 Seconds Violations,3pt And 1 Free Throw Trips,Clear Path Fouls
1712,1610612764,Antawn Jamison,Antawn Jamison,1712,WAS,3124.0,52,-6,104,98,36.0,48,10,202,4.0,7.0,1.0,1.0,1.0,5.0,4.0,10.0,2.0,1.0,8.0,22,2.0,14.0,30.0,113,1.0,4.0,4.0,4.0,8.0,1.0,10.0,18.0,14.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,4.0,1.0,6.0,2.0,8,1.0,1.0,1.0,1.0,2.0,3.0,6.0,1.0,18.0,1.0,4.0,1.0,4.0,18.0,36.0,1.0,0.875,0.875,0.36363636363636365,0.5,0.3333333333333333,0.4444444444444444,0.46875,0.6666666666666666,0.6,0.08333333333333333,0.09090909090909091,0.14285714285714285,0.2,29.56521739130435,0.5,0.16666666666666666,0.0975609756097561,0.05263157894736842,0.2,0.10869565217391304,0.041666666666666664,0.1111111111111111,0.07692307692307693,0.2727272727272727,0.05,0.2,0.07692307692307693,0.2916666666666667,0.5714285714285714,0.6666666666666666,0.75,0.20833333333333334,0.4166666666666667,0.4,0.4,1.0,0.08333333333333333,1.0,0.1111111111111111,1.0,0.1111111111111111,0.375,0.43041250000000003,0.5134,0.38320555555555547,0.17857142857142858,0.16,0.3333333333333333,0.13333333333333333,0.6,10.781818181818183,25.95,0.34615384615384615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1716,1610612764,Larry Hughes,Larry Hughes,1716,WAS,1432.0,24,1,49,48,22.0,16,5,97,,2.0,,,,4.0,3.0,4.0,2.0,2.0,5.0,10,3.0,2.0,18.0,45,,2.0,2.0,2.0,3.0,3.0,2.0,12.0,2.0,8.0,2.0,1.0,2.0,2.0,2.0,4.0,,2.0,4.0,,6.0,,6,,1.0,3.0,,4.0,,2.0,1.0,2.0,,1.0,,,12.0,22.0,,0.2,0.2,0.5,0.6666666666666666,0.6153846153846154,0.8333333333333334,0.6428571428571429,1.0,0.8571428571428571,0.23076923076923078,0.1,0.5,,32.72727272727273,0.25,,0.23529411764705882,,0.3333333333333333,0.2608695652173913,,,,,0.2727272727272727,0.25,,0.15384615384615385,,,,0.3076923076923077,0.3076923076923077,0.75,0.75,,0.15384615384615385,,,,0.3333333333333333,0.38461538461538464,0.4279423076923077,,0.45727499999999993,0.07142857142857142,0.09090909090909091,,0.1111111111111111,0.6666666666666666,13.120000000000001,25.566666666666666,0.4489795918367347,2.0,1.0,1.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0,1.0,1.0,1.0,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.5,0.5,0.5,0.5,0.07692307692307693,1.0,1.0,0.5,0.16666666666666666,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2217,1610612764,Brendan Haywood,Brendan Haywood,2217,WAS,912.0,15,8,32,30,7.0,7,2,62,2.0,2.0,,,,1.0,,,,,2.0,3,,,4.0,23,,,,,,,,,4.0,,,1.0,,,,,,,1.0,,1.0,,1,,,,,,,,,2.0,,1.0,,,,7.0,,1.0,1.0,0.6666666666666666,,0.6666666666666666,,0.5,,,,0.3333333333333333,,1.0,11.76470588235294,,,0.058823529411764705,,,0.047619047619047616,,,,,0.07692307692307693,,,0.6666666666666666,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,0.6666666666666666,0.5826333333333333,,,0.25,0.25,,,,3.4,,0.21875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2240,1610612764,Gilbert Arenas,Gilbert Arenas,2240,WAS,3350.0,56,2,111,111,60.0,40,13,222,2.0,7.0,2.0,2.0,7.0,4.0,3.0,5.0,5.0,2.0,7.0,16,6.0,9.0,26.0,109,3.0,,,4.0,12.0,3.0,4.0,12.0,4.0,10.0,5.0,1.0,5.0,7.0,,16.0,2.0,1.0,2.0,,3.0,2.0,5,,3.0,1.0,1.0,4.0,1.0,3.0,,11.0,2.0,5.0,1.0,,12.0,60.0,1.0,0.2857142857142857,0.2857142857142857,0.4375,0.3333333333333333,0.38636363636363635,0.26666666666666666,0.5,,0.35294117647058826,0.2727272727272727,0.0625,0.14285714285714285,,23.4375,0.75,,0.05128205128205128,0.045454545454545456,0.09090909090909091,0.06,0.03389830508474576,,0.058823529411764705,0.07692307692307693,0.047619047619047616,,,0.3181818181818182,0.2857142857142857,0.3333333333333333,0.5,0.18181818181818182,0.22727272727272727,0.6,0.6,,0.22727272727272727,0.6666666666666666,0.4666666666666667,0.2857142857142857,0.13333333333333333,0.5909090909090909,0.5075272727272727,0.541,0.5416733333333333,0.23076923076923078,0.2631578947368421,0.14285714285714285,,0.46153846153846156,7.831250000000001,25.2,0.5405405405405406,2.0,1.0,1.0,1.0,,1.0,,3.0,,1.0,2.0,,,1.0,0.16666666666666666,,0.16666666666666666,,0.25,0.5,0.5,0.5,0.045454545454545456,0.2,0.2,1.0,0.06666666666666667,,0.2,,,,2.0,2.0,1.0,4.0,3.0,2.0,1.0,1.0,1.0,0.058823529411764705,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
955,1610612764,Samaki Walker,Samaki Walker,955,WAS,8160.0,136,-17,265,263,92.0,85,32,528,4.0,9.0,3.0,1.0,2.0,11.0,5.0,11.0,,,11.0,31,,2.0,24.0,287,7.0,2.0,8.0,2.0,8.0,,2.0,6.0,16.0,6.0,,6.0,4.0,4.0,1.0,8.0,8.0,1.0,8.0,1.0,10.0,8.0,18,2.0,4.0,4.0,1.0,8.0,13.0,25.0,3.0,3.0,1.0,2.0,,,6.0,92.0,6.0,0.7272727272727273,1.0,0.3548387096774194,0.25,0.3548387096774194,0.25,0.375,0.5,0.3333333333333333,,0.1935483870967742,0.2222222222222222,0.36363636363636365,13.2890365448505,0.5,0.1,0.0851063829787234,0.08333333333333333,0.05263157894736842,0.07964601769911504,0.06504065040650407,0.04,0.16666666666666666,,0.15555555555555556,0.06666666666666667,0.14285714285714285,0.2903225806451613,0.4444444444444444,0.5714285714285714,0.5,0.3548387096774194,0.3548387096774194,0.45454545454545453,0.45454545454545453,1.0,,0.42857142857142855,0.25,0.5,,0.2903225806451613,0.4354354838709677,0.4781428571428572,0.39201250000000004,0.0625,0.0625,,0.3333333333333333,0.25,8.635483870967741,,0.3471698113207547,2.0,,,,,,,,,,3.0,1.0,3.0,,,,,0.05,,0.18181818181818182,0.2857142857142857,0.5,,,,,,,,7.0,4.0,7.0,,,1.0,2.0,3.0,3.0,,,,0.02857142857142857,2.0,3.0,6.0,2.0,3.0,6.0,0.42857142857142855,0.42857142857142855,0.8571428571428571,0.6666666666666666,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2553,1610612764,Jarvis Hayes,Jarvis Hayes,2553,WAS,5704.0,95,-9,178,179,61.0,53,22,357,5.0,7.0,2.0,,2.0,12.0,4.0,12.0,3.0,2.0,12.0,31,8.0,13.0,46.0,202,4.0,,2.0,,7.0,5.0,9.0,12.0,14.0,10.0,3.0,1.0,6.0,7.0,4.0,15.0,2.0,3.0,12.0,,15.0,2.0,17,,,1.0,,1.0,2.0,3.0,,17.0,,6.0,,2.0,12.0,61.0,,0.5833333333333334,0.5833333333333334,0.3870967741935484,,0.4230769230769231,0.125,0.4787234042553192,0.2,0.3235294117647059,0.20512820512820512,0.03225806451612903,0.14285714285714285,,23.52941176470588,,,0.18181818181818182,0.029850746268656716,0.2727272727272727,0.19480519480519481,0.023809523809523808,0.0625,,0.09090909090909091,0.24242424242424243,0.2857142857142857,,0.1794871794871795,0.7142857142857143,0.8333333333333334,0.6,0.3076923076923077,0.3076923076923077,0.3333333333333333,0.3333333333333333,0.75,0.07692307692307693,0.4,0.16666666666666666,,0.16666666666666666,0.38461538461538464,0.4566948717948718,0.49637999999999993,0.46717083333333326,0.13333333333333333,0.16216216216216217,,0.043478260869565216,0.2608695652173913,11.067741935483872,24.6625,0.34269662921348315,3.0,5.0,3.0,,,3.0,1.0,9.0,,,,,,1.0,0.375,0.2,0.375,0.18181818181818182,0.25,0.25,0.25,0.3333333333333333,0.1282051282051282,,,,0.25,,,,,,1.0,1.0,1.0,1.0,3.0,3.0,,1.0,,0.038461538461538464,,1.0,,,,,0.25,0.2,,,3.0,1.0,1.0,1.0,1.0,0.6,0.6,1.0,0.2,0.3333333333333333,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2413,1610612764,Juan Dixon,Juan Dixon,2413,WAS,5362.0,89,-26,173,172,48.0,58,19,345,5.0,9.0,,1.0,1.0,7.0,8.0,13.0,12.0,4.0,17.0,29,15.0,7.0,59.0,200,2.0,2.0,6.0,5.0,7.0,5.0,2.0,18.0,14.0,20.0,12.0,1.0,8.0,10.0,3.0,22.0,2.0,1.0,10.0,1.0,12.0,2.0,14,1.0,3.0,4.0,2.0,7.0,2.0,7.0,2.0,7.0,1.0,4.0,,,18.0,48.0,,0.4117647058823529,0.4117647058823529,0.5862068965517241,0.7142857142857143,0.5909090909090909,0.6666666666666666,0.6276595744680851,1.0,0.6923076923076923,0.3409090909090909,0.034482758620689655,0.1111111111111111,,28.125,0.42857142857142855,0.16666666666666666,0.16393442622950818,0.03508771929824561,0.1111111111111111,0.15714285714285714,0.02666666666666667,,0.047619047619047616,0.29411764705882354,0.10714285714285714,0.125,0.05263157894736842,0.20454545454545456,0.5555555555555556,0.625,0.8,0.1590909090909091,0.29545454545454547,0.6153846153846154,0.6153846153846154,0.25,0.2727272727272727,,0.08333333333333333,1.0,0.3333333333333333,0.5454545454545454,0.4681363636363637,0.39039999999999997,0.40710416666666666,0.0851063829787234,0.125,,0.1016949152542373,0.3050847457627119,11.234482758620688,25.386666666666663,0.2774566473988439,4.0,3.0,1.0,6.0,2.0,6.0,2.0,9.0,9.0,6.0,1.0,,,0.5,0.4,0.4,0.4,0.125,,0.5714285714285714,0.5714285714285714,0.25,0.06818181818181818,0.5,0.5,0.5,0.08333333333333333,0.5,0.5,1.0,1.0,1.0,2.0,2.0,,5.0,1.0,1.0,,,1.0,0.05,,2.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1913,1610612764,Michael Ruffin,Michael Ruffin,1913,WAS,1759.0,29,-4,54,55,11.0,18,5,109,,1.0,,,,,,,,,,1,,1.0,1.0,63,,,,,,,,,,,,1.0,3.0,4.0,,9.0,1.0,1.0,3.0,,4.0,1.0,5,,,,,,2.0,3.0,,2.0,,1.0,,,,11.0,,,,,,,,0.25,,,,1.0,1.0,,3.3333333333333335,,,0.14285714285714285,0.06666666666666667,0.3333333333333333,0.16666666666666666,0.047619047619047616,,0.16666666666666666,,0.2,0.3333333333333333,,1.0,,,,,,,,,,,,,,1.0,0.5457,,,0.5,0.5,,,,,,0.2037037037037037,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1919,1610612764,Laron Profit,Laron Profit,1919,WAS,1772.0,30,4,56,58,23.0,11,7,114,1.0,1.0,,,,,,1.0,2.0,1.0,1.0,2,2.0,3.0,5.0,53,,,,,1.0,1.0,,,2.0,,2.0,,2.0,4.0,1.0,10.0,1.0,,4.0,,4.0,2.0,6,1.0,,2.0,,2.0,,,,4.0,,2.0,,,,23.0,,1.0,1.0,0.5,,0.25,,0.4166666666666667,,,0.5,,,,12.307692307692307,,,0.18181818181818182,0.045454545454545456,,0.15384615384615385,0.06666666666666667,,,0.1,,,0.3333333333333333,0.25,1.0,1.0,1.0,,0.25,,,,0.5,,,,0.5,0.75,0.5022125000000001,,0.50335,0.3333333333333333,0.5,,,,9.1,24.6,0.4107142857142857,,,,,,,,,,,,,2.0,,,,,0.5,,,,,,,,,,,,,,,2.0,,,1.0,1.0,,1.0,,,0.125,,,,,,,,,,,,,,,,,,,,,2.0,2.0,1.0,0.125,0.2,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
324,1610612764,Anthony Peeler,Anthony Peeler,324,WAS,4329.0,72,2,141,139,47.0,35,22,280,,1.0,,,,2.0,8.0,12.0,4.0,3.0,10.0,15,6.0,4.0,27.0,159,3.0,,2.0,2.0,3.0,4.0,2.0,9.0,10.0,10.0,4.0,,11.0,13.0,3.0,28.0,2.0,1.0,7.0,,8.0,3.0,11,,4.0,2.0,,6.0,2.0,2.0,,4.0,,1.0,,1.0,9.0,47.0,,0.5,0.5,0.6666666666666666,0.6666666666666666,0.5476190476190477,0.5,0.5869565217391305,0.3333333333333333,0.5625,0.2857142857142857,,,,17.682926829268293,0.6666666666666666,,0.15217391304347827,0.038461538461538464,0.125,0.14814814814814814,0.04918032786885246,,,0.2857142857142857,0.15,0.125,,0.047619047619047616,,,,0.09523809523809523,0.5714285714285714,0.6666666666666666,0.6666666666666666,0.625,0.19047619047619047,,,,0.42857142857142855,0.3333333333333333,0.4267380952380952,0.36319999999999997,0.43650714285714287,0.045454545454545456,0.0625,,0.07407407407407407,0.3333333333333333,16.279999999999998,25.066666666666666,0.3333333333333333,2.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,,1.0,4.0,,1.0,1.0,0.16666666666666666,0.25,0.16666666666666666,,,1.0,1.0,,0.09523809523809523,0.25,0.25,1.0,0.14285714285714285,0.3333333333333333,0.25,1.0,,1.0,2.0,1.0,3.0,5.0,4.0,4.0,,,,0.09523809523809523,,1.0,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,2.0,1.0,1.0,0.1111111111111111,0.2,1.0,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
