EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,FTOffRebounds,StepOutOfBoundsTurnovers,BlockedLongMidRange,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,OffFTReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,LongMidRangePctBlocked,ThreePtShootingFoulsDrawnPct,HeaveAttempts,Blocked3s,BlockedArc3,BlockedCorner3,3pt And 1 Free Throw Trips,on,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked
1548,1610612738,Mark Blount,Mark Blount,1548,BOS,75215.0,1254,63.0,2467,2458,594,566,269,4925,88.0,141.0,35.0,55.0,18.0,30.0,38.0,96.0,60.0,111.0,186,348,63.0,435,2602,44.0,73.0,10.0,98.0,30.0,67.0,15.0,75.0,282,90.0,58.0,20.0,77,16.0,93,13.0,3.0,54.0,5.0,18.0,202,15.0,66.0,21.0,119.0,11.0,151.0,81,232,8.0,19.0,15.0,4.0,53.0,5.0,27.0,36.0,3.0,26.0,5.0,89.0,10.0,19.0,67,125,1.0,12.0,8.0,86.0,10.0,42.0,6.0,38.0,32.0,6.0,38.0,19.0,2.0,1.0,13.0,6.0,75.0,594,12.0,0.7580645161290323,0.8980891719745223,0.5344827586206896,0.6027397260273972,0.44776119402985076,0.5344827586206896,0.6027397260273972,0.44776119402985076,0.5634715025906736,0.620253164556962,0.4807692307692308,0.05747126436781609,0.12056737588652482,0.03125,17.006802721088434,0.5955056179775281,0.18333333333333332,0.12513144058885384,0.07683352735739232,0.08571428571428572,0.05905511811023622,0.11705685618729098,0.07277628032345014,0.12244897959183673,0.057971014492753624,0.05027932960893855,0.04945054945054945,0.08333333333333333,0.1308139534883721,0.1382488479262673,0.11282051282051282,0.07692307692307693,0.10526315789473684,0.056338028169014086,0.5,0.4051724137931034,0.624113475177305,0.7096774193548387,0.6022727272727273,0.27586206896551724,0.3958333333333333,0.40860215053763443,0.8421052631578947,0.31896551724137934,0.5405405405405406,0.5405405405405406,0.9333333333333333,0.7534246575342466,0.6363636363636364,0.2,0.44776119402985076,0.6,0.4051724137931034,0.48051839080459763,0.545503125,0.4932402985074627,0.11052631578947368,0.11052631578947368,0.22528735632183908,0.1724137931034483,8.40689655172414,0.24077827320632347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1711,1610612738,Raef LaFrentz,Raef LaFrentz,1711,BOS,132074.0,2201,111.0,4312,4307,1185,1210,487,8619,206.0,319.0,58.0,111.0,49.0,81.0,17.0,44.0,36.0,100.0,259,463,120.0,884,4639,63.0,123.0,26.0,164.0,57.0,109.0,47.0,251.0,408,110.0,86.0,58.0,68,30.0,98,22.0,8.0,32.0,10.0,26.0,226,26.0,124.0,67.0,290.0,42.0,399.0,154,553,12.0,42.0,28.0,14.0,40.0,8.0,29.0,30.0,5.0,11.0,2.0,70.0,6.0,20.0,158,262,,22.0,10.0,148.0,26.0,75.0,12.0,99.0,77.0,20.0,99.0,62.0,4.0,,1.0,8.0,251.0,1185,27.0,0.7876447876447876,0.9444444444444444,0.5593952483801296,0.5121951219512195,0.5229357798165137,0.5552325581395349,0.4928571428571429,0.576271186440678,0.5901201602136181,0.5324675324675324,0.6275,0.12526997840172785,0.15047021943573669,0.22727272727272727,16.717697489283527,0.5714285714285714,0.30434782608695654,0.1811367895065584,0.08493150684931507,0.1550925925925926,0.05416666666666667,0.17560255779636005,0.07731958762886598,0.1022530329289428,0.0718232044198895,0.07485604606525911,0.05373134328358209,0.05517241379310345,0.1634782608695652,0.22524752475247525,0.16881028938906753,0.14864864864864866,0.16911764705882354,0.041666666666666664,0.6262626262626263,0.4636627906976744,0.64576802507837,0.7601476014760148,0.7718446601941747,0.06395348837209303,0.38636363636363635,0.5,0.8823529411764706,0.14534883720930233,0.36,0.36,0.8333333333333334,0.7928571428571428,0.5225225225225225,0.25862068965517243,0.4576271186440678,0.6049382716049383,0.7906976744186046,0.5495855377906976,0.5567518018018017,0.5556593220338982,0.10176390773405698,0.146484375,0.18552036199095023,0.2839366515837104,5.420086393088553,0.27481447124304265,32.0,73.0,2.0,7.0,12.0,24.0,50.0,152.0,2.0,10.0,18.0,44.0,82.0,225.0,4.0,17.0,30.0,68.0,243.0,3.0,152.0,50.0,4.0,1.0,2.0,0.9878048780487805,0.36444444444444446,0.23529411764705882,0.4411764705882353,0.36444444444444446,0.32703488372093026,0.03076923076923077,0.10610465116279069,0.4383561643835616,0.4383561643835616,1.0,0.22093023255813954,0.32894736842105265,0.32894736842105265,0.98,0.05,0.2857142857142857,1.0,0.07142857142857142,0.2,1.0,0.13559322033898305,0.5,0.24858757062146894,0.4090909090909091,0.32894736842105265,24.523111111111113,,,,,,,,,,True,,,
1718,1610612738,Paul Pierce,Paul Pierce,1718,BOS,122108.0,2035,168.0,3990,3980,1064,1059,440,7970,157.0,265.0,17.0,35.0,38.0,64.0,42.0,112.0,113.0,278.0,312,655,357.0,1197,4256,28.0,58.0,21.0,98.0,75.0,157.0,157.0,343.0,252,372.0,14.0,44.0,188,62.0,250,43.0,19.0,116.0,28.0,44.0,562,9.0,43.0,65.0,202.0,25.0,292.0,54,346,12.0,91.0,48.0,43.0,96.0,15.0,61.0,64.0,8.0,35.0,15.0,160.0,12.0,47.0,89,170,,8.0,22.0,441.0,32.0,155.0,59.0,24.0,19.0,4.0,24.0,15.0,2.0,,1.0,2.0,343.0,1064,19.0,0.40384615384615385,0.4131147540983607,0.4763358778625954,0.4827586206896552,0.47770700636942676,0.4935370152761457,0.5,0.44285714285714284,0.5618955512572534,0.5574712643678161,0.5627118644067797,0.06717557251908397,0.1169811320754717,0.08035714285714286,26.427622841965473,0.6,0.2066115702479339,0.13648648648648648,0.03225806451612903,0.15931372549019607,0.020134228187919462,0.14141949152542374,0.029213483146067417,0.04798464491362764,0.01524390243902439,0.026859504132231406,0.022435897435897436,0.014814814814814815,0.10861423220973783,0.13424657534246576,0.16351118760757316,0.1524822695035461,0.1746031746031746,0.028503562945368172,0.625,0.31139835487661577,0.5924528301886792,0.6709401709401709,0.4585987261146497,0.13160987074030553,0.375,0.4077669902912621,0.19047619047619047,0.32667450058754405,0.4064748201438849,0.4124087591240876,0.40707964601769914,0.45454545454545453,0.4857142857142857,0.17647058823529413,0.3047619047619048,0.59375,0.5417156286721504,0.4948863529411765,0.5191415384615385,0.48682440191387555,0.16,0.19922879177377892,0.08187134502923976,0.28654970760233917,9.703511450381683,0.26666666666666666,11.0,40.0,4.0,5.0,3.0,14.0,61.0,156.0,3.0,14.0,9.0,39.0,72.0,196.0,7.0,19.0,12.0,53.0,165.0,51.0,156.0,61.0,2.0,1.0,1.0,0.7638888888888888,0.3673469387755102,0.3684210526315789,0.22641509433962265,0.3673469387755102,0.23031727379553465,0.018018018018018018,0.04700352526439483,0.275,0.275,0.8181818181818182,0.18331374853113983,0.391025641025641,0.391025641025641,0.7540983606557377,0.06493506493506493,0.8,0.5,0.18181818181818182,0.21428571428571427,0.6666666666666666,0.06666666666666667,0.21428571428571427,0.18571428571428572,0.23076923076923078,0.391025641025641,24.906122448979595,42.0,1.0,0.014388489208633094,0.005076142131979695,,,,,,True,,,
1729,1610612738,Ricky Davis,Ricky Davis,1729,BOS,73016.0,1217,3.0,2389,2385,973,1010,253,4774,63.0,115.0,7.0,14.0,21.0,47.0,20.0,69.0,91.0,184.0,174,368,106.0,556,2609,10.0,25.0,11.0,34.0,67.0,139.0,63.0,230.0,204,144.0,14.0,27.0,72,31.0,103,21.0,10.0,40.0,13.0,19.0,237,10.0,23.0,21.0,51.0,1.0,73.0,35,108,9.0,33.0,22.0,11.0,42.0,12.0,30.0,28.0,4.0,12.0,8.0,70.0,1.0,24.0,33,65,,2.0,1.0,128.0,11.0,54.0,15.0,9.0,5.0,2.0,11.0,5.0,1.0,,,,230.0,973,15.0,0.5862068965517241,0.6107784431137725,0.47282608695652173,0.4,0.48201438848920863,0.49889135254988914,0.3194444444444444,0.4664804469273743,0.5451866404715128,0.40476190476190477,0.5350467289719626,0.07336956521739131,0.14782608695652175,0.08695652173913043,21.45238977399037,0.6,0.010309278350515464,0.05795454545454545,0.029754204398447608,0.08108108108108109,0.035842293906810034,0.06321334503950835,0.03136882129277566,0.039603960396039604,0.03608247422680412,0.014492753623188406,0.03763440860215054,0.03225806451612903,0.04477611940298507,0.06018518518518518,0.06990881458966565,0.08426966292134831,0.07407407407407407,0.04245283018867924,0.45454545454545453,0.2549889135254989,0.5478260869565217,0.6428571428571429,0.5555555555555556,0.15299334811529933,0.2898550724637681,0.31746031746031744,0.4,0.4079822616407982,0.4945652173913043,0.5055555555555555,0.6483516483516484,0.3888888888888889,0.5,,0.26256983240223464,0.44680851063829785,0.43902439024390244,0.48667360801781734,0.5242155172413793,0.4873556497175141,0.10931174089068826,0.13138686131386862,0.06115107913669065,0.4136690647482014,11.033967391304348,0.40728338216827126,18.0,38.0,,5.0,7.0,18.0,16.0,45.0,1.0,6.0,4.0,22.0,34.0,83.0,1.0,11.0,11.0,40.0,87.0,15.0,43.0,16.0,2.0,1.0,2.0,0.8529411764705882,0.40963855421686746,0.09090909090909091,0.275,0.41975308641975306,0.18403547671840353,0.02247191011235955,0.08425720620842572,0.47368421052631576,0.47368421052631576,0.9444444444444444,0.09977827050997783,0.35555555555555557,0.35555555555555557,0.75,0.1388888888888889,,,0.16666666666666666,0.16666666666666666,1.0,0.1005586592178771,0.3888888888888889,0.12290502793296089,0.18181818181818182,0.37209302325581395,24.966265060240957,1.0,,0.021739130434782608,,2.0,2.0,1.0,1.0,,True,,,
2412,1610612738,Jiri Welsch,Jiri Welsch,2412,BOS,35087.0,585,-3.0,1147,1143,202,212,134,2290,28.0,40.0,1.0,2.0,4.0,7.0,4.0,13.0,27.0,62.0,59,115,50.0,219,1246,5.0,8.0,2.0,12.0,8.0,20.0,14.0,42.0,80,38.0,2.0,7.0,41,7.0,48,5.0,2.0,18.0,6.0,17.0,103,2.0,8.0,18.0,44.0,4.0,66.0,10,76,2.0,18.0,13.0,5.0,13.0,2.0,11.0,14.0,,2.0,2.0,27.0,1.0,5.0,26,56,,3.0,7.0,60.0,4.0,26.0,3.0,1.0,1.0,,2.0,2.0,,,1.0,,42.0,202,7.0,0.6779661016949152,0.6896551724137931,0.5130434782608696,0.625,0.4,0.5,0.4166666666666667,0.42424242424242425,0.5564102564102564,0.46153846153846156,0.5125,0.06086956521739131,0.15,0.07692307692307693,16.998468606431853,0.48148148148148145,0.16,0.09887640449438202,0.01990049751243781,0.15,0.01639344262295082,0.10973451327433628,0.019083969465648856,0.007194244604316547,0.010416666666666666,0.03592814371257485,0.02197802197802198,,0.06666666666666667,0.10084033613445378,0.125,0.14634146341463414,0.15789473684210525,0.023809523809523808,1.0,0.23668639053254437,0.7,0.8235294117647058,0.6071428571428571,0.07692307692307693,0.3076923076923077,0.3333333333333333,0.5,0.3668639053254438,0.43548387096774194,0.43548387096774194,0.7777777777777778,0.16666666666666666,0.5,,0.21212121212121213,0.5714285714285714,0.5562130177514792,0.5130452662721893,0.47919,0.4889045454545454,0.14583333333333334,0.1897810218978102,0.0547945205479452,0.1917808219178082,11.92608695652174,0.17611159546643418,6.0,19.0,,1.0,2.0,6.0,11.0,35.0,,3.0,2.0,7.0,17.0,54.0,,4.0,4.0,13.0,45.0,6.0,35.0,11.0,,1.0,,0.8823529411764706,0.3148148148148148,,0.3076923076923077,0.3148148148148148,0.31952662721893493,,0.11242603550295859,0.3157894736842105,0.3157894736842105,1.0,0.20710059171597633,0.3142857142857143,0.3142857142857143,0.8181818181818182,0.08333333333333333,,,0.25,,,0.18181818181818182,0.3333333333333333,0.21212121212121213,0.2857142857142857,0.3142857142857143,24.533333333333328,2.0,2.0,,0.03636363636363636,,1.0,,1.0,1.0,True,,,
2556,1610612738,Marcus Banks,Marcus Banks,2556,BOS,12466.0,208,34.0,405,408,154,152,55,813,14.0,29.0,2.0,3.0,7.0,15.0,2.0,7.0,9.0,19.0,25,55,22.0,78,413,2.0,5.0,2.0,6.0,13.0,25.0,15.0,44.0,12,38.0,4.0,4.0,21,7.0,28,6.0,1.0,10.0,2.0,9.0,63,2.0,6.0,7.0,14.0,1.0,22.0,8,30,2.0,12.0,6.0,6.0,8.0,,5.0,5.0,,3.0,2.0,13.0,1.0,5.0,12,34,,1.0,1.0,32.0,2.0,10.0,7.0,3.0,1.0,2.0,3.0,2.0,,,,,44.0,154,4.0,0.24,0.2608695652173913,0.45454545454545453,0.4,0.52,0.45901639344262296,0.3333333333333333,0.5178571428571429,0.5131578947368421,0.42857142857142855,0.5789473684210527,0.07272727272727272,0.13793103448275862,,18.69747899159664,0.6153846153846154,0.043478260869565216,0.09722222222222222,0.038461538461538464,0.12962962962962962,0.058823529411764705,0.10606060606060606,0.042105263157894736,0.047619047619047616,0.07692307692307693,,0.041666666666666664,0.1,0.10416666666666667,0.10526315789473684,0.08620689655172414,0.07317073170731707,0.3076923076923077,0.06666666666666667,0.6666666666666666,0.47540983606557374,0.4827586206896552,0.56,0.21428571428571427,0.11475409836065574,0.2857142857142857,0.2857142857142857,,0.3114754098360656,0.47368421052631576,0.47368421052631576,0.3333333333333333,0.5,0.6666666666666666,,0.5357142857142857,0.4666666666666667,0.5737704918032787,0.5249139344262296,0.5312,0.5535053571428571,0.14492753623188406,0.15873015873015872,0.07692307692307693,0.5641025641025641,7.83818181818182,0.3802469135802469,,1.0,,,,,2.0,5.0,,1.0,1.0,3.0,2.0,6.0,,1.0,1.0,3.0,6.0,,5.0,2.0,,,,1.0,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.09836065573770492,,0.01639344262295082,,,,0.08196721311475409,0.4,0.4,1.0,,,,0.16666666666666666,,,,,0.10714285714285714,0.3333333333333333,0.4,24.8,,,,,,,,,,True,,,
2753,1610612738,Delonte West,Delonte West,2753,BOS,9927.0,165,10.0,325,328,77,77,42,653,9.0,18.0,,1.0,1.0,3.0,1.0,3.0,7.0,15.0,17,36,7.0,71,351,,1.0,2.0,8.0,2.0,6.0,2.0,21.0,20,14.0,,3.0,13,3.0,16,1.0,2.0,5.0,1.0,7.0,35,1.0,3.0,3.0,16.0,,19.0,4,23,2.0,8.0,3.0,5.0,2.0,2.0,2.0,5.0,,,,7.0,,2.0,6,17,,,2.0,10.0,,4.0,1.0,1.0,1.0,,2.0,2.0,,,,,21.0,77,2.0,0.5882352941176471,0.5882352941176471,0.4722222222222222,,0.3333333333333333,0.5245901639344263,1.0,0.7916666666666666,0.5378787878787878,1.0,0.8076923076923077,0.08333333333333333,0.16666666666666666,,19.466666666666665,0.2857142857142857,,0.12121212121212122,0.02857142857142857,0.0967741935483871,0.018518518518518517,0.1165644171779141,0.025157232704402517,0.04081632653061224,0.043478260869565216,,0.03125,,0.11627906976744186,0.05263157894736842,0.17647058823529413,0.125,,0.06451612903225806,1.0,0.29508196721311475,0.5,0.6,0.6666666666666666,0.04918032786885246,0.3333333333333333,0.3333333333333333,1.0,0.2459016393442623,0.4666666666666667,0.4666666666666667,0.42857142857142855,0.3333333333333333,,,0.25,0.3333333333333333,0.7049180327868853,0.5561024590163935,0.597675,0.5880083333333334,0.06153846153846154,0.1,0.11267605633802817,0.29577464788732394,9.35833333333333,0.23692307692307693,3.0,11.0,1.0,1.0,1.0,2.0,7.0,14.0,1.0,1.0,4.0,4.0,10.0,25.0,2.0,2.0,5.0,6.0,27.0,3.0,14.0,7.0,,1.0,,0.9,0.4,1.0,0.8333333333333334,0.4,0.4098360655737705,,0.18032786885245902,0.2727272727272727,0.2727272727272727,1.0,0.22950819672131148,0.5,0.5,0.8571428571428571,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,1.0,0.16666666666666666,0.5,0.3333333333333333,1.0,0.5,24.311999999999998,,,,,,1.0,1.0,,,True,,,
2754,1610612738,Tony Allen,Tony Allen,2754,BOS,34035.0,567,45.0,1106,1108,177,173,145,2214,58.0,113.0,18.0,27.0,8.0,17.0,3.0,19.0,13.0,32.0,74,164,47.0,207,1173,19.0,31.0,6.0,44.0,9.0,20.0,13.0,34.0,82,66.0,26.0,15.0,26,9.0,35,5.0,4.0,23.0,1.0,2.0,79,5.0,33.0,10.0,46.0,,56.0,38,94,6.0,34.0,19.0,15.0,20.0,3.0,10.0,18.0,3.0,10.0,3.0,38.0,2.0,8.0,43,89,,2.0,9.0,63.0,2.0,31.0,2.0,8.0,7.0,1.0,9.0,5.0,,,,1.0,34.0,177,6.0,0.5540540540540541,0.6721311475409836,0.45121951219512196,0.6129032258064516,0.45,0.45454545454545453,0.6129032258064516,0.42,0.5,0.6285714285714286,0.5483870967741935,0.09146341463414634,0.09734513274336283,0.15789473684210525,19.095869056897897,0.5263157894736842,,0.11616161616161616,0.07990314769975787,0.10989010989010989,0.04950495049504951,0.11498973305954825,0.07392996108949416,0.09,0.08,0.061946902654867256,0.02666666666666667,0.11538461538461539,0.08088235294117647,0.09183673469387756,0.16049382716049382,0.11864406779661017,0.09375,0.07317073170731707,0.5555555555555556,0.6420454545454546,0.5132743362831859,0.5686274509803921,0.5344827586206896,0.10795454545454546,0.15789473684210525,0.1875,0.3333333333333333,0.18181818181818182,0.40625,0.41935483870967744,0.6923076923076923,0.8709677419354839,0.6666666666666666,0.16666666666666666,0.68,0.47058823529411764,0.7102272727272727,0.5568557142857143,0.5566653846153845,0.5743312500000001,0.15121951219512195,0.16062176165803108,0.21256038647342995,0.1642512077294686,5.344512195121951,0.16003616636528029,3.0,9.0,,,,3.0,1.0,3.0,,,1.0,2.0,4.0,12.0,,,1.0,5.0,12.0,,3.0,1.0,,,,1.0,0.3333333333333333,,0.2,0.3333333333333333,0.06818181818181818,,0.05113636363636364,0.3333333333333333,0.3333333333333333,1.0,0.017045454545454544,0.3333333333333333,0.3333333333333333,1.0,,,,,,,0.12,,0.08,0.5,0.3333333333333333,24.825,,,0.03125,,,1.0,1.0,,,True,,,
56,1610612738,Gary Payton,Gary Payton,56,BOS,112575.0,1876,52.0,3678,3673,961,1020,399,7351,156.0,252.0,7.0,13.0,36.0,60.0,35.0,106.0,40.0,110.0,231,468,116.0,677,3991,11.0,28.0,5.0,45.0,51.0,102.0,44.0,176.0,184,278.0,4.0,35.0,280,75.0,355,44.0,31.0,148.0,30.0,102.0,785,8.0,32.0,27.0,109.0,3.0,139.0,40,179,7.0,63.0,38.0,25.0,67.0,21.0,47.0,50.0,5.0,20.0,3.0,117.0,9.0,24.0,27,87,,1.0,16.0,144.0,13.0,57.0,21.0,3.0,1.0,2.0,5.0,1.0,,,,,176.0,961,15.0,0.39826839826839827,0.4017467248908297,0.4935897435897436,0.39285714285714285,0.5,0.495583038869258,0.5405405405405406,0.515625,0.5356576862123613,0.5487804878048781,0.5751633986928104,0.07478632478632478,0.10317460317460317,0.07547169811320754,18.015414258188823,0.5726495726495726,0.02857142857142857,0.08044280442804429,0.025995125913891144,0.07627118644067797,0.01932367149758454,0.07957870099473376,0.0243161094224924,0.029535864978902954,0.02912621359223301,0.020089285714285716,0.023972602739726026,0.00819672131147541,0.06313645621181263,0.06376811594202898,0.10789980732177264,0.09663865546218488,0.034482758620689655,0.02631578947368421,0.2,0.4452296819787986,0.6190476190476191,0.6902654867256637,0.42948717948717946,0.1872791519434629,0.330188679245283,0.35714285714285715,0.2,0.19434628975265017,0.36363636363636365,0.3669724770642202,0.45,0.35135135135135137,0.5384615384615384,0.5714285714285714,0.46875,0.6,0.6183745583038869,0.5322733215547706,0.5324015151515151,0.5321464843749999,0.09344262295081968,0.111328125,0.06646971935007386,0.25997045790251105,6.625854700854699,0.26128330614464385,9.0,25.0,2.0,3.0,2.0,4.0,24.0,73.0,4.0,6.0,8.0,22.0,33.0,98.0,6.0,9.0,10.0,26.0,96.0,3.0,73.0,24.0,,1.0,,0.9696969696969697,0.336734693877551,0.6666666666666666,0.38461538461538464,0.336734693877551,0.17314487632508835,,0.044169611307420496,0.36,0.36,0.8888888888888888,0.12897526501766785,0.3287671232876712,0.3287671232876712,1.0,0.08108108108108109,0.6666666666666666,1.0,0.16216216216216217,0.6666666666666666,1.0,0.03125,0.5,0.171875,0.36363636363636365,0.3287671232876712,24.68469387755102,1.0,,0.00909090909090909,,,2.0,2.0,,,True,,,
2770,1610612738,Justin Reed,Justin Reed,2770,BOS,401.0,7,-2.0,12,11,5,4,2,23,,,,,,,,,1.0,1.0,1,1,,2,18,,,,,,,,,2,,,,1,,1,,,,1.0,,2,1.0,,,,,,1,1,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,5,,1.0,1.0,1.0,,,0.5,,,0.5,,,,,,13.333333333333334,,,,,,0.3333333333333333,,0.16666666666666666,,,,0.5,,,,,,,,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,,0.5,0.4946,,0.6201,,,,,20.1,0.4166666666666667,,1.0,,,,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,0.5,,0.5,,,,,,,,,,,,,,1.0,,,,,23.0,,,,,,,,,,True,,,
