EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyFtPoints,LongMidRangeAssists,SelfOReb,BadPassTurnovers,PenaltyTurnovers,NonShootingPenaltyNonTakeFouls,LongMidRangePctBlocked,OffLongMidRangeReboundPct,SelfORebPct,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG3A,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,OffThreePtRebounds,DefThreePtRebounds,Offensive Fouls,Technical Free Throw Trips,NonShootingFoulsDrawn,BlockedLongMidRange,3SecondViolations,Fg3Pct,NonHeaveFg3Pct,FG3APct,AtRimPctBlocked,DefThreePtReboundPct,OffThreePtReboundPct,OffCorner3ReboundPct,DefArc3ReboundPct,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimPctAssisted,PenaltyArc3Frequency,NonHeaveArc3Accuracy,Avg3ptShotDistance,SecondChanceFtPoints,FTOffRebounds,Loose Ball Fouls,2pt And 1 Free Throw Trips,BlockedShortMidRange,Defensive 3 Seconds Violations,OffFTReboundPct,PenaltyArc3FGM,PenaltyFG3M,PtsAssisted3s,Assisted3sPct,PenaltyFg3Pct,Arc3PctAssisted,PenaltyArc3Accuracy,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,DefensiveGoaltends,DefCorner3ReboundPct,HeaveAttempts,on,Fg3aBlocked,FoulsDrawn,Offensive Fouls Drawn,OffensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,OffArc3ReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,Corner3PctBlocked
980,1610612739,Zydrunas Ilgauskas,Zydrunas Ilgauskas,980,CLE,459.0,8,2,14,15,9.0,10,2.0,29,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,,6.0,12,1.0,1.0,2.0,3.0,3.0,6.0,2.0,4.0,2.0,,,,,,,1.0,1.0,1.0,2,1.0,3,,,,,,,,,,,3.0,3.0,,,1.0,1.0,1.0,1.0,6.0,9.0,0.3333333333333333,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,18.75,,0.5,0.16666666666666666,0.16666666666666666,0.125,0.14285714285714285,0.5,,,,0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,,0.3333333333333333,1.0,1.0,,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,0.3333333333333333,0.45586666666666664,0.5808,0.45586666666666664,,,0.3333333333333333,1.0,7.3999999999999995,0.6428571428571429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,
2760,1610612739,Anderson Varejao,Anderson Varejao,2760,CLE,2068.0,34,-10,66,63,36.0,36,16.0,129,4.0,4.0,1.0,1.0,2.0,2.0,2.0,4.0,,1.0,6.0,9.0,6.0,18.0,82,1.0,1.0,7.0,3.0,5.0,8.0,8.0,4.0,,1.0,1.0,1.0,,,2.0,5.0,2.0,,2,5.0,7,3.0,3.0,,,,1.0,,,1.0,1.0,2.0,8.0,10.0,3.0,2.0,1.0,2.0,2.0,8.0,36.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.6,0.6666666666666666,1.0,0.6,0.6428571428571429,0.7,0.5714285714285714,0.1111111111111111,0.25,18.072289156626507,,,0.14285714285714285,0.15625,0.10526315789473684,0.1388888888888889,,0.25,,0.125,0.3333333333333333,1.0,0.4444444444444444,1.0,1.0,0.75,0.4444444444444444,0.5,0.6666666666666666,0.5,0.1111111111111111,,,,1.0,1.0,0.4,1.0,0.4444444444444444,0.5057111111111111,0.5718,0.5252,0.25,0.25,0.3888888888888889,0.4444444444444444,7.377777777777776,0.5454545454545454,2.0,1.0,,,,1.0,,0.125,,,,,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,1.0,,,,5.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,
2205,1610612739,DeSagana Diop,DeSagana Diop,2205,CLE,185.0,3,-4,7,6,7.0,6,,13,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,1.0,,1,,1,,,,,,,,,,,1.0,1.0,,,,,,,,7.0,,,,,,,,,,,,,,,,,0.3333333333333333,,0.25,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,
2739,1610612739,Luke Jackson,Luke Jackson,2739,CLE,142.0,2,2,5,5,1.0,2,1.0,10,,,,,,,1.0,2.0,1.0,1.0,2.0,3.0,,4.0,4,1.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,,,1.0,1.0,,1.0,2.0,,,,1,,1,,,,,,,,,,,,,,,,,,,2.0,1.0,0.5,0.5,0.6666666666666666,1.0,1.0,0.6666666666666666,1.0,1.0,0.6666666666666666,1.0,1.0,,,50.0,,,,,0.5,,,,,,,,,,,,0.6666666666666666,0.5,0.5,,0.3333333333333333,1.0,1.0,1.0,,,,,,0.2887,0.1605,0.1605,,,0.5,0.5,10.5,0.2,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,True,,,,,,,,,,,,,,,,,,,,,,,,,,
1714,1610612739,Robert Traylor,Robert Traylor,1714,CLE,76725.0,1279,-46,2397,2405,790.0,872,374.0,4802,99.0,167.0,45.0,78.0,34.0,63.0,35.0,102.0,35.0,102.0,169.0,371.0,54.0,392.0,2553,52.0,101.0,125.0,57.0,117.0,136.0,212.0,126.0,82.0,38.0,47.0,57.0,22.0,9.0,124.0,110.0,142.0,20.0,191,134.0,325,51.0,36.0,15.0,31.0,11.0,38.0,17.0,1.0,69.0,11.0,115.0,207.0,98.0,41.0,48.0,35.0,48.0,26.0,136.0,790.0,0.6272189349112426,0.828125,0.4555256064690027,0.5148514851485149,0.48717948717948717,0.44591029023746703,0.5098039215686274,0.4634146341463415,0.46335697399527187,0.5208333333333334,0.4857142857142857,0.10242587601078167,0.13725490196078433,17.196784341139463,0.4492753623188406,0.1941747572815534,0.1591928251121076,0.11022044088176353,0.15350089766606823,0.1115771812080537,0.14915254237288136,0.11071428571428571,0.15017064846416384,0.1626984126984127,0.1642651296829971,0.5416666666666666,0.44063324538258575,0.592814371257485,0.6875,0.5656565656565656,0.2691292875989446,0.3431372549019608,0.3977272727272727,0.5428571428571428,0.2691292875989446,0.3431372549019608,0.3465346534653465,0.8857142857142857,0.7647058823529411,0.5769230769230769,0.5121951219512195,0.5396825396825397,0.46174142480211083,0.4882662234042553,0.5588797752808989,0.5081392561983472,0.1,0.10199004975124377,0.31887755102040816,0.3469387755102041,7.635579514824796,0.32957863996662495,22.0,16.0,12.0,14.0,24.0,30.0,0.00980392156862745,0.08274231678486997,0.0718562874251497,,,8.0,6.0,,8.0,6.0,,7.0,,10.0,6.0,4.0,23.0,29.0,14.0,,13.0,1.0,8.0,,,0.021108179419525065,0.1377245508982036,0.13063063063063063,0.11855670103092783,0.16666666666666666,0.1411764705882353,,0.021108179419525065,,,0.1111111111111111,0.04878048780487805,,33.775,21.0,1.0,21.0,10.0,12.0,2.0,0.008620689655172414,,,,,,,,,,,1.0,1.0,,,,0.00980392156862745,,,2.0,0.09615384615384616,1.0,False,1.0,1.0,1.0,2.0,0.125,0.125,0.09701492537313433,,,,,,,,,,,,,,,,,,,
1956,1610612739,Ira Newble,Ira Newble,1956,CLE,106593.0,1777,-15,3357,3350,763.0,689,479.0,6707,86.0,148.0,18.0,41.0,20.0,32.0,7.0,32.0,66.0,177.0,159.0,357.0,53.0,428.0,3563,21.0,56.0,56.0,28.0,64.0,97.0,264.0,54.0,30.0,25.0,80.0,87.0,30.0,25.0,181.0,61.0,111.0,2.0,138,75.0,213,49.0,36.0,13.0,27.0,10.0,31.0,6.0,1.0,58.0,4.0,69.0,141.0,67.0,26.0,18.0,9.0,18.0,8.0,97.0,763.0,0.8301886792452831,0.9166666666666666,0.44537815126050423,0.375,0.4375,0.4573170731707317,0.40476190476190477,0.47333333333333333,0.48522727272727273,0.42424242424242425,0.5454545454545454,0.0700280112044818,0.0625,12.636386703882264,0.46551724137931033,0.019230769230769232,0.08409090909090909,0.04360257326661901,0.08473520249221184,0.04587724736515809,0.06297229219143577,0.050359712230215826,0.09397590361445783,0.06684491978609626,0.08851224105461393,0.4444444444444444,0.36097560975609755,0.581081081081081,0.671875,0.7906976744186046,0.07804878048780488,0.21875,0.23333333333333334,0.7142857142857143,0.4317073170731707,0.3728813559322034,0.3793103448275862,0.8939393939393939,0.6507936507936508,0.43902439024390244,0.4266666666666667,0.625,0.4902439024390244,0.5029081707317073,0.5359009433962264,0.5224413333333334,0.060324825986078884,0.06878306878306878,0.1308411214953271,0.2266355140186916,10.057703081232495,0.2272862675007447,26.0,25.0,9.0,21.0,11.0,15.0,0.01694915254237288,0.02564102564102564,0.04390243902439024,41.0,6.0,12.0,1.0,19.0,53.0,11.0,,12.0,6.0,7.0,4.0,3.0,13.0,25.0,6.0,2.0,9.0,3.0,2.0,0.3584905660377358,0.3584905660377358,0.12926829268292683,0.13513513513513514,0.08771929824561403,0.06074766355140187,0.03389830508474576,0.09905660377358491,0.1,0.02926829268292683,0.5,0.5,0.16666666666666666,0.013333333333333334,0.5,23.883018867924527,5.0,1.0,7.0,5.0,6.0,,0.01020408163265306,,5.0,57.0,1.0,0.45454545454545453,1.0,,13.0,5.0,10.0,3.0,7.0,0.3170731707317073,0.3170731707317073,1.0,0.047619047619047616,0.13333333333333333,0.5,,0.0547945205479452,,False,,,,1.0,,,0.07096774193548387,2.0,4.0,1.0,3.0,6.0,1.0,0.42857142857142855,0.06349206349206349,0.5,1.0,0.3333333333333333,1.0,,,,,,,
2040,1610612739,Jerome Moiso,Jerome Moiso,2040,CLE,1688.0,28,-24,54,54,7.0,25,5.0,108,2.0,2.0,1.0,1.0,,,1.0,3.0,,,3.0,5.0,,6.0,72,1.0,1.0,2.0,,,,2.0,4.0,2.0,,,1.0,,,3.0,1.0,4.0,,6,1.0,7,1.0,,1.0,,,,,,,,3.0,4.0,,,2.0,2.0,2.0,,,7.0,0.3333333333333333,0.5,0.6,1.0,,0.6,1.0,,0.6,1.0,,,,8.333333333333334,,,0.2222222222222222,0.05263157894736842,0.2608695652173913,0.045454545454545456,,,,0.6666666666666666,0.2857142857142857,,0.4,1.0,1.0,0.5,0.6,0.3333333333333333,0.3333333333333333,,,,,,1.0,1.0,,,0.4,0.507,0.7264,,,,0.3333333333333333,,6.0200000000000005,0.12962962962962962,,,,,,,,0.1111111111111111,,,,,,,,,,,,1.0,,1.0,,2.0,,,,,,,,,,0.4,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,False,,,,,,,,,,,,,,,,,,,,,,,,,,
2544,1610612739,LeBron James,LeBron James,2544,CLE,196905.0,3282,174,6160,6127,1704.0,1683,890.0,12287,383.0,536.0,52.0,78.0,106.0,146.0,102.0,281.0,176.0,505.0,661.0,1322.0,467.0,2110.0,6460,76.0,142.0,230.0,165.0,331.0,661.0,592.0,730.0,68.0,66.0,485.0,561.0,217.0,85.0,1198.0,90.0,323.0,49.0,465,107.0,572,172.0,98.0,74.0,142.0,37.0,115.0,38.0,19.0,257.0,29.0,60.0,141.0,615.0,256.0,46.0,32.0,50.0,25.0,661.0,1704.0,0.44780635400907715,0.47208931419457734,0.5,0.5352112676056338,0.4984894259818731,0.5052275522755227,0.5426136363636364,0.5022026431718062,0.5557620817843866,0.5812182741116751,0.5724258289703316,0.049924357034795766,0.08896797153024912,29.562094211907723,0.5525291828793775,0.24019607843137256,0.13964548205793342,0.03617363344051447,0.14479638009049775,0.03593220338983051,0.05647382920110193,0.040983606557377046,0.07620320855614973,0.12125984251968504,0.2032258064516129,0.5,0.3296432964329643,0.7145522388059702,0.7675350701402806,0.4934725848563969,0.17281672816728166,0.36298932384341637,0.3984375,0.30392156862745096,0.3105781057810578,0.3485148514851485,0.35129740518962077,0.4318181818181818,0.4431818181818182,0.6666666666666666,0.32158590308370044,0.726027397260274,0.5166051660516605,0.4955306958128076,0.5118777419354839,0.48925752212389384,0.1423076923076923,0.16920026437541308,0.10900473933649289,0.3132701421800948,9.178819969742815,0.2766233766233766,205.0,183.0,35.0,104.0,60.0,20.0,0.007920792079207921,0.018446601941747572,0.04563233376792699,56.0,79.0,248.0,106.0,107.0,304.0,123.0,159.0,247.0,79.0,76.0,46.0,30.0,16.0,93.0,23.0,33.0,63.0,4.0,,0.3519736842105263,0.35313531353135313,0.18696186961869618,0.06902985074626866,0.16607142857142856,0.03463203463203463,0.043478260869565216,0.1710843373493976,0.03444034440344403,0.15252152521525214,0.3185483870967742,0.3224489795918367,0.21153846153846154,0.23348017621145375,0.31983805668016196,25.051644736842103,39.0,1.0,3.0,65.0,10.0,1.0,0.004608294930875576,34.0,42.0,162.0,0.5046728971962616,0.34146341463414637,0.4430379746835443,0.32075471698113206,28.0,8.0,17.0,22.0,34.0,0.5,0.5,0.6785714285714286,0.125,0.037444933920704845,0.47058823529411764,,0.15172413793103448,1.0,False,3.0,,,,0.009868421052631578,0.012096774193548387,0.030864197530864196,6.0,12.0,7.0,13.0,11.0,9.0,0.38235294117647056,0.06818181818181818,0.5,0.6666666666666666,0.3181818181818182,0.42857142857142855,3.0,4.0,2.0,2.0,0.009771986970684038,,
727,1610612739,Eric Snow,Eric Snow,727,CLE,104840.0,1747,146,3249,3231,1025.0,1115,469.0,6480,35.0,76.0,3.0,8.0,13.0,27.0,13.0,40.0,57.0,150.0,105.0,266.0,55.0,301.0,3330,9.0,23.0,23.0,32.0,73.0,117.0,144.0,66.0,2.0,18.0,250.0,300.0,116.0,34.0,650.0,26.0,81.0,3.0,114,36.0,150,65.0,23.0,42.0,46.0,18.0,36.0,12.0,2.0,82.0,5.0,68.0,181.0,74.0,20.0,15.0,11.0,16.0,5.0,117.0,1025.0,0.6857142857142857,0.6923076923076923,0.39473684210526316,0.391304347826087,0.4383561643835616,0.39805825242718446,0.3888888888888889,0.4222222222222222,0.44005847953216376,0.4107142857142857,0.508695652173913,0.06766917293233082,0.1,11.11985313401521,0.5609756097560976,0.023255813953488372,0.06812447434819176,0.01984732824427481,0.0727391874180865,0.022551546391752577,0.018469656992084433,0.01891891891891892,0.06824146981627296,0.08761329305135952,0.05450733752620545,0.3125,0.2459546925566343,0.4605263157894737,0.5384615384615384,0.42857142857142855,0.12944983818770225,0.325,0.3611111111111111,0.3076923076923077,0.4854368932038835,0.38,0.3877551020408163,0.9298245614035088,0.2962962962962963,0.375,0.3,0.48148148148148145,0.3851132686084142,0.46194042207792213,0.4608187499999999,0.46505444444444444,0.06230529595015576,0.07194244604316546,0.07641196013289037,0.38870431893687707,11.65225563909775,0.3154816866728224,41.0,100.0,4.0,34.0,28.0,35.0,0.02,0.0213903743315508,0.023809523809523808,20.0,7.0,23.0,10.0,12.0,43.0,17.0,,22.0,7.0,50.0,32.0,18.0,9.0,30.0,6.0,,21.0,2.0,,0.27906976744186046,0.2857142857142857,0.13915857605177995,0.14473684210526316,0.08902077151335312,0.0371900826446281,0.012048192771084338,0.0933852140077821,0.06472491909385113,0.0744336569579288,0.30434782608695654,0.30434782608695654,0.6666666666666666,0.1111111111111111,0.3181818181818182,24.646511627906975,2.0,1.0,,8.0,2.0,,0.007692307692307693,3.0,4.0,36.0,1.0,0.23529411764705882,1.0,0.3,5.0,1.0,7.0,2.0,4.0,0.25,0.25,1.0,0.07407407407407407,0.07777777777777778,0.14285714285714285,,0.075,1.0,False,,,,,,,0.050314465408805034,1.0,2.0,,1.0,8.0,,0.25,0.07407407407407407,0.5,1.0,,,,1.0,1.0,,,,
2562,1610612739,Sasha Pavlovic,Sasha Pavlovic,2562,CLE,49098.0,818,8,1547,1546,480.0,486,224.0,3093,42.0,76.0,3.0,10.0,8.0,12.0,12.0,26.0,32.0,82.0,86.0,184.0,42.0,301.0,1686,6.0,19.0,17.0,19.0,39.0,99.0,120.0,52.0,4.0,17.0,47.0,49.0,22.0,6.0,100.0,10.0,34.0,9.0,51,14.0,65,28.0,15.0,13.0,29.0,2.0,13.0,13.0,1.0,42.0,1.0,35.0,111.0,60.0,28.0,2.0,2.0,2.0,1.0,99.0,480.0,0.6976744186046512,0.7142857142857143,0.4673913043478261,0.3157894736842105,0.48717948717948717,0.49616858237547895,0.23076923076923078,0.5763888888888888,0.5227272727272727,0.29310344827586204,0.6036585365853658,0.09239130434782608,,18.04180418041804,0.6904761904761905,0.16981132075471697,0.061930783242258654,0.016891891891891893,0.061946902654867256,0.017980636237897647,0.021052631578947368,0.011764705882352941,0.05641025641025641,0.05732484076433121,0.07106598984771574,0.5,0.29118773946360155,0.5526315789473685,0.6885245901639344,0.6428571428571429,0.09961685823754789,0.46153846153846156,0.46153846153846156,0.4166666666666667,0.31417624521072796,0.3902439024390244,0.4,0.875,0.38461538461538464,0.3,0.16666666666666666,0.6666666666666666,0.5862068965517241,0.5157588122605365,0.5144727272727272,0.5004520833333332,0.099644128113879,0.13725490196078433,0.05647840531561462,0.3289036544850498,10.27663043478261,0.3102779573367809,16.0,19.0,3.0,16.0,14.0,22.0,0.024390243902439025,0.017241379310344827,0.023809523809523808,40.0,15.0,37.0,14.0,29.0,77.0,33.0,,37.0,15.0,2.0,1.0,1.0,3.0,8.0,6.0,2.0,5.0,,,0.37662337662337664,0.37662337662337664,0.2950191570881226,0.19736842105263158,0.06201550387596899,0.022900763358778626,0.02127659574468085,0.05154639175257732,0.1532567049808429,0.1417624521072797,0.40540540540540543,0.40540540540540543,0.3333333333333333,0.19444444444444445,0.40540540540540543,24.167532467532464,5.0,1.0,4.0,8.0,,1.0,0.014285714285714285,8.0,15.0,87.0,1.0,0.45454545454545453,1.0,0.5714285714285714,14.0,7.0,19.0,3.0,7.0,0.35,0.35,1.0,0.11538461538461539,0.2638888888888889,0.3684210526315789,2.0,0.09375,,False,,,,,,,0.023809523809523808,,4.0,,,2.0,1.0,,0.15384615384615385,,,,,,,,,,1.0,
446,1610612739,Lucious Harris,Lucious Harris,446,CLE,63192.0,1053,-59,1980,1986,583.0,676,282.0,3966,17.0,40.0,5.0,12.0,2.0,9.0,8.0,24.0,69.0,161.0,94.0,225.0,45.0,290.0,2041,11.0,29.0,30.0,25.0,58.0,75.0,158.0,30.0,8.0,8.0,38.0,44.0,16.0,8.0,94.0,31.0,66.0,2.0,75,37.0,112,24.0,11.0,13.0,15.0,4.0,11.0,8.0,2.0,26.0,1.0,23.0,65.0,58.0,16.0,6.0,4.0,6.0,2.0,75.0,583.0,0.8404255319148937,0.8777777777777778,0.4177777777777778,0.3793103448275862,0.43103448275862066,0.43133802816901406,0.3333333333333333,0.4041095890410959,0.46229508196721314,0.40540540540540543,0.45121951219512196,0.035555555555555556,0.125,14.279551337359793,0.5769230769230769,0.025974025974025976,0.08776595744680851,0.036904761904761905,0.07708553326293559,0.03614457831325301,0.03614457831325301,0.021551724137931036,0.08366533864541832,0.08695652173913043,0.09225092250922509,0.3333333333333333,0.14084507042253522,0.425,0.4857142857142857,0.47058823529411764,0.08450704225352113,0.3333333333333333,0.38095238095238093,0.875,0.5669014084507042,0.42857142857142855,0.42857142857142855,0.927536231884058,0.36363636363636365,0.4166666666666667,0.1232876712328767,0.2222222222222222,0.3485915492957746,0.45698922261484104,0.47516333333333327,0.43997777777777786,0.056666666666666664,0.06666666666666667,0.10344827586206896,0.25862068965517243,14.42933333333333,0.29444444444444445,16.0,14.0,5.0,7.0,5.0,12.0,,0.04735376044568245,0.03205128205128205,32.0,5.0,27.0,4.0,19.0,59.0,15.0,,26.0,5.0,6.0,3.0,3.0,5.0,7.0,2.0,14.0,5.0,,,0.3220338983050847,0.3275862068965517,0.20774647887323944,0.125,0.035897435897435895,0.03205128205128205,0.047619047619047616,0.033783783783783786,0.11267605633802817,0.09507042253521127,0.18518518518518517,0.18518518518518517,0.2,0.0547945205479452,0.19230769230769232,24.81016949152542,8.0,1.0,3.0,1.0,2.0,,0.014492753623188406,,3.0,57.0,1.0,0.2,1.0,,14.0,3.0,11.0,3.0,4.0,0.4375,0.4375,1.0,0.09090909090909091,0.1506849315068493,0.2727272727272727,,0.0425531914893617,1.0,False,,,,,,,0.02631578947368421,,1.0,,,1.0,1.0,,0.030303030303030304,,,,,1.0,,,,0.016666666666666666,,
2205,1610612739,DeSagana Diop,DeSagana Diop,2205,CLE,18123.0,302,-32,569,571,184.0,252,81.0,1140,11.0,22.0,5.0,11.0,6.0,10.0,3.0,20.0,6.0,25.0,20.0,67.0,,40.0,559,6.0,15.0,12.0,11.0,31.0,22.0,20.0,20.0,10.0,7.0,14.0,15.0,8.0,1.0,31.0,23.0,29.0,4.0,39,30.0,69,8.0,5.0,3.0,6.0,1.0,6.0,3.0,3.0,12.0,1.0,38.0,52.0,5.0,2.0,27.0,22.0,27.0,20.0,22.0,184.0,0.5,0.6666666666666666,0.29850746268656714,0.4,0.3548387096774194,0.2898550724637681,0.4,0.3548387096774194,0.28169014084507044,0.375,0.34375,0.1044776119402985,0.1,12.462462462462462,0.5,0.19047619047619047,0.13004484304932734,0.09623430962343096,0.13108614232209737,0.10273972602739725,0.08955223880597014,0.1038961038961039,0.13333333333333333,0.13846153846153847,0.12048192771084337,0.7407407407407407,0.3188405797101449,0.5,0.6111111111111112,0.36363636363636365,0.2898550724637681,0.15,0.16666666666666666,0.3333333333333333,0.36231884057971014,0.24,0.25,0.8333333333333334,0.7333333333333333,0.45454545454545453,0.3225806451612903,0.6,0.34782608695652173,0.43271159420289856,0.5198923076923078,0.43601612903225806,0.02857142857142857,0.029411764705882353,0.3,0.55,9.692537313432837,0.3233743409490334,,5.0,5.0,3.0,2.0,3.0,0.04,0.09473684210526316,0.11904761904761904,,,2.0,,,2.0,,,2.0,,1.0,,1.0,7.0,6.0,,,1.0,,1.0,,,0.028985507246376812,0.18181818181818182,0.13636363636363635,0.1320754716981132,0.26666666666666666,0.18181818181818182,,0.028985507246376812,,,,,,24.9,,,2.0,1.0,5.0,,,,,,,,,,,,,,,,,,,,,2.0,,,False,,,,,,,0.07894736842105263,,,,,1.0,,,,,,,,,,,,,,
