EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,ShortMidRangeFGA,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,Fg2aBlocked,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyOffPossExcludingTakeFouls,TsPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,ShortMidRangeFrequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,PenaltyOffPossPct,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,FTOffRebounds,FTDefRebounds,SelfOReb,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls,2pt And 1 Free Throw Trips,Technical Free Throw Trips,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,PenaltyTsPct,FG3APct,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedShortMidRange,LongMidRangePctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,BlockedLongMidRange,DefensiveGoaltends,OffensiveGoaltends,Defensive 3 Seconds Violations,FG3APctBlocked,Corner3PctBlocked,FoulsDrawn,Offensive Fouls Drawn,Blocked3s,BlockedArc3,3SecondViolations,BlockedCorner3,on,Arc3PctBlocked,Clear Path Fouls
2776,1610612761,Pape Sow,Pape Sow,2776,TOR,1736.0,29,-22,54,57,21,18,9,111,3,3,8,2,6,76,1.0,5,,,,,,,3,1,1,2,3,5,,,,,7,9,,5,3,1.0,,1.0,1.0,21,0.3,0.625,,,15.384615384615383,0.06666666666666667,0.13636363636363635,0.2,,0.1,0.10344827586206896,0.4,,,0.25,1.0,0.375,0.375,0.375,0.44876249999999995,0.3,0.3,0.8333333333333334,7.512500000000001,0.3888888888888889,2.0,2.0,3.0,2.0,3.0,,,2.0,,,,,,,,,,,2.0,,,2.0,4.0,,,2.0,5.0,,,1.0,5.0,,4.0,,,4.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,5.0,1.0,,,,,,,,0.25,0.5,0.4,0.25,0.5,0.4,0.4166666666666667,,,,,,0.125,,,,0.25,,,0.6666666666666666,0.6666666666666666,,,,,0.25,,,,,,,,,,,,0.75,0.6666666666666666,,,,,0.6,0.6666666666666666,,,,,,0.5266500000000001,0.49404000000000003,0.8333333333333334,,,,,,,1.0,,,,,,,,,,,,,,,,,,True,,
2547,1610612761,Chris Bosh,Chris Bosh,2547,TOR,59065.0,984,142,1885,1884,658,711,207,3769,113,77,290,135,409,2041,13.0,63,23.0,32.0,62.0,10.0,154.0,28.0,45,40,119,169,73,242,23.0,12.0,32.0,63.0,43,74,9.0,181,81,34.0,20.0,36.0,23.0,658,0.5438829787234043,0.63,0.07931034482758621,0.13274336283185842,20.756501182033098,0.16951566951566951,0.08035714285714286,0.19607843137254902,0.10294117647058823,0.17549668874172186,0.08774038461538461,0.09137055837563451,0.10526315789473684,0.22695035460992907,0.21323529411764705,0.6388888888888888,0.38305084745762713,0.26101694915254237,0.4,0.45285136518771324,0.226890756302521,0.23011363636363635,0.15403422982885084,8.379999999999999,0.34907161803713527,62.0,19.0,31.0,20.0,36.0,31.0,44.0,100.0,,,,,,5.0,,,,2.0,137.0,,5.0,25.0,43.0,,,41.0,87.0,,2.0,68.0,150.0,170.0,104.0,,,30.0,2.0,3.0,,30.0,19.0,11.0,19.0,3.0,,10.0,5.0,11.0,31.0,7.0,12.0,5.0,19.0,2.0,6.0,6.0,23.0,7.0,19.0,,19.0,150.0,9.0,0.6204379562043796,0.6967213114754098,,,,,,0.4724137931034483,0.5813953488372093,0.47126436781609193,0.46440677966101696,0.5813953488372093,0.4606741573033708,0.5639097744360902,0.01694915254237288,0.07792207792207792,0.49206349206349204,0.14492753623188406,,0.08609271523178808,0.0660377358490566,0.10126582278481013,0.1277533039647577,0.13471502590673576,0.16176470588235295,0.03787878787878788,0.5486725663716814,0.6326530612244898,0.5806451612903226,0.4025974025974026,0.43661971830985913,0.6129032258064516,0.3389830508474576,0.44,0.4489795918367347,0.6818181818181818,,,,,0.01694915254237288,,,,0.7209302325581395,0.6129032258064516,0.15789473684210525,,,,0.4044943820224719,0.5555555555555556,,,0.02247191011235955,,,0.512409375,0.45803977272727264,0.36674816625916873,35.9,,,,,,13.0,0.02,,,,,1.0,5.0,,,,,,,2.0,1.0,,1.0,True,,
1713,1610612761,Vince Carter,Vince Carter,1713,TOR,7132.0,119,-15,240,230,103,92,25,470,18,15,49,17,74,260,,8,3.0,10.0,13.0,5.0,29.0,,3,3,3,6,3,9,5.0,3.0,4.0,7.0,9,16,3.0,24,7,2.0,2.0,2.0,1.0,103,0.5522388059701493,0.5714285714285714,0.061224489795918366,0.05555555555555555,27.819548872180448,0.034482758620689655,0.038461538461538464,0.13043478260869565,,0.05454545454545454,0.02857142857142857,0.07407407407407407,,0.06666666666666667,0.10526315789473684,0.5,0.32727272727272727,0.2727272727272727,0.43636363636363634,0.45855545454545454,0.11290322580645161,0.125,0.10810810810810811,8.597959183673469,0.42916666666666664,11.0,2.0,3.0,7.0,10.0,7.0,6.0,16.0,,2.0,,1.0,3.0,4.0,,,3.0,3.0,24.0,3.0,6.0,4.0,7.0,,,13.0,25.0,3.0,4.0,13.0,48.0,20.0,28.0,3.0,6.0,4.0,,4.0,3.0,3.0,2.0,1.0,5.0,,,,2.0,2.0,3.0,,1.0,,2.0,1.0,,,3.0,,,,5.0,48.0,1.0,0.4166666666666667,0.45454545454545453,0.3333333333333333,0.5,,0.75,0.5,0.4897959183673469,0.5714285714285714,0.52,0.5181818181818182,0.5714285714285714,0.603448275862069,0.631578947368421,0.10909090909090909,0.13333333333333333,0.42857142857142855,,,0.045454545454545456,,,,0.043478260869565216,0.25,0.09090909090909091,0.6111111111111112,0.6470588235294118,0.36363636363636365,0.4666666666666667,0.5384615384615384,0.42857142857142855,0.2909090909090909,0.375,0.375,0.5,0.03636363636363636,,,,0.07272727272727272,0.75,0.75,0.3333333333333333,0.42857142857142855,0.6666666666666666,,,,,0.3448275862068966,0.7,0.034482758620689655,,0.10344827586206896,1.0,0.75,0.46897142857142854,0.4602275862068966,0.6486486486486487,24.46666666666667,,,,,,,,,,,,,,,,,,,,,,,,True,,
2737,1610612761,Rafael Araujo,Rafael Araujo,2737,TOR,2896.0,48,-33,95,93,10,32,12,188,5,2,9,3,13,115,,6,,,,,,,3,4,4,10,3,13,2.0,,2.0,2.0,6,10,1.0,3,2,,,,,10,0.65,1.0,,,11.009174311926605,0.12903225806451613,0.08823529411764706,0.2857142857142857,,0.17777777777777778,0.05454545454545454,0.0625,,0.13333333333333333,0.2727272727272727,,0.5555555555555556,0.2222222222222222,0.5555555555555556,0.44628888888888896,0.2,0.2,0.46153846153846156,5.655555555555556,0.10526315789473684,4.0,3.0,3.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,5.0,,,3.0,3.0,,,1.0,2.0,,,,2.0,2.0,8.0,,,6.0,,,,,,,,,,2.0,,2.0,,,,1.0,,,,,1.0,1.0,1.0,,,2.0,,0.2,0.5,,,,,,0.5555555555555556,1.0,0.5,0.5555555555555556,1.0,0.5,0.5,,,,0.4,,0.16666666666666666,0.08333333333333333,,0.1111111111111111,0.14285714285714285,0.3333333333333333,,0.8,0.8,0.25,0.5,0.5,,0.2222222222222222,,,,,,,,,,,,1.0,1.0,,,,,0.5,1.0,,,,,,0.5449999999999999,0.3591,0.15384615384615385,,,,,,,,,,,,,,,,2.0,,,,,,,,,True,,
1425,1610612761,Aaron Williams,Aaron Williams,1425,TOR,8528.0,142,-67,280,277,60,98,29,557,10,11,34,4,34,330,3.0,5,2.0,1.0,1.0,,2.0,1.0,7,2,15,17,8,25,,,3.0,5.0,22,42,2.0,5,3,1.0,1.0,1.0,,60,0.4722222222222222,0.3125,0.058823529411764705,0.1,13.183279742765274,0.189873417721519,0.0625,0.09523809523809523,0.03225806451612903,0.17,0.055944055944055944,0.043478260869565216,,0.16129032258064516,0.05555555555555555,,0.29411764705882354,0.3235294117647059,0.29411764705882354,0.4363911764705883,0.08333333333333333,0.08333333333333333,0.14705882352941177,8.602941176470587,0.21428571428571427,5.0,1.0,4.0,1.0,2.0,6.0,4.0,13.0,,,,,,,,,,,15.0,,,1.0,6.0,,,1.0,7.0,,,2.0,4.0,26.0,4.0,,,,,,,,,,1.0,,,,1.0,,2.0,,2.0,,,,1.0,,1.0,2.0,1.0,,,4.0,8.0,0.8666666666666667,0.8666666666666667,,,,,,0.4411764705882353,0.16666666666666666,0.14285714285714285,0.4411764705882353,0.16666666666666666,0.14285714285714285,0.25,,0.09090909090909091,0.4,,,0.0625,0.07017543859649122,0.05263157894736842,0.3125,0.15625,0.3333333333333333,0.058823529411764705,0.5,0.5555555555555556,0.8,0.5454545454545454,0.6,0.8333333333333334,0.38235294117647056,0.3076923076923077,0.3076923076923077,1.0,,,,,,,,,0.6666666666666666,0.25,,,,,0.2857142857142857,0.5,,,,,,0.4739333333333333,0.4046142857142857,0.11764705882352941,,,,,,,,,,,,,,1.0,,,,,,,,,,,False,,
147,1610612761,Jalen Rose,Jalen Rose,147,TOR,99284.0,1655,-227,3225,3226,735,795,336,6451,103,150,496,182,847,3554,8.0,50,24.0,95.0,127.0,36.0,286.0,7.0,18,26,85,145,25,170,44.0,12.0,48.0,97.0,46,106,20.0,211,68,5.0,4.0,6.0,4.0,735,0.5478723404255319,0.43636363636363634,0.04838709677419355,0.13592233009708737,23.50498338870432,0.07609668755595345,0.015397775876817793,0.09386281588447654,0.01881720430107527,0.07962697274031563,0.016223231667748216,0.019553072625698324,0.045112781954887216,0.11529411764705882,0.0707070707070707,0.6666666666666666,0.15350223546944858,0.22354694485842028,0.4143070044709389,0.47085919282511235,0.0970873786407767,0.12454212454212454,0.0590318772136954,11.491129032258065,0.22790697674418606,61.0,5.0,10.0,19.0,31.0,65.0,97.0,243.0,34.0,82.0,4.0,15.0,39.0,93.0,4.0,15.0,6.0,22.0,223.0,73.0,175.0,12.0,31.0,6.0,20.0,54.0,113.0,10.0,37.0,87.0,225.0,164.0,282.0,198.0,21.0,8.0,2.0,91.0,39.0,32.0,22.0,10.0,45.0,14.0,,34.0,6.0,32.0,49.0,13.0,29.0,1.0,20.0,3.0,7.0,10.0,26.0,3.0,18.0,29.0,31.0,225.0,14.0,0.36771300448430494,0.3744292237442922,0.9041095890410958,0.41714285714285715,0.3,0.2702702702702703,0.42196531791907516,0.4495967741935484,0.3870967741935484,0.4778761061946903,0.49552906110283157,0.4117647058823529,0.46,0.5663265306122449,0.2608047690014903,0.05333333333333334,0.5051546391752577,0.34,,0.009259259259259259,0.01642710472279261,0.0041841004184100415,0.04504504504504504,0.0584958217270195,0.1518987341772152,0.017391304347826087,0.5922330097087378,0.6853932584269663,0.29508196721311475,0.43333333333333335,0.45774647887323944,0.18461538461538463,0.3621460506706408,0.3991769547325103,0.4024896265560166,0.5360824742268041,0.12220566318926974,0.4146341463414634,0.41975308641975306,0.9705882352941176,0.13859910581222057,0.41935483870967744,0.42391304347826086,0.8461538461538461,0.19607843137254902,0.5,,0.29411764705882354,0.26666666666666666,1.0,0.20666666666666667,0.6129032258064516,0.1,0.26666666666666666,0.14666666666666667,0.2727272727272727,0.42857142857142855,0.4859541666666668,0.4639320945945945,0.26564344746162927,24.64342857142857,5.0,0.09803921568627451,2.0,2.0,2.0,1.0,0.00823045267489712,0.4,1.0,0.011428571428571429,2.0,,1.0,,,0.011428571428571429,0.012195121951219513,,,1.0,1.0,,,False,0.010752688172043012,
1747,1610612761,Rafer Alston,Rafer Alston,1747,TOR,108232.0,1804,-138,3511,3509,819,841,375,7020,174,79,373,96,736,3754,4.0,29,26.0,260.0,336.0,130.0,748.0,2.0,23,28,130,159,25,184,76.0,45.0,46.0,124.0,47,122,11.0,130,45,5.0,3.0,6.0,5.0,819,0.5175808720112518,0.30851063829787234,0.06970509383378017,0.1206896551724138,21.149949341438706,0.10196078431372549,0.017996870109546165,0.0924092409240924,0.004576659038901602,0.10012674271229405,0.014577259475218658,0.036939313984168866,0.006756756756756757,0.10495049504950495,0.09333333333333334,0.8333333333333334,0.2668711656441718,0.12116564417177914,0.6947852760736196,0.5184162576687116,0.06831395348837209,0.11029411764705882,0.03940217391304348,7.6171581769437005,0.23326687553403588,96.0,3.0,12.0,22.0,43.0,29.0,48.0,120.0,10.0,30.0,3.0,10.0,88.0,249.0,1.0,15.0,25.0,63.0,173.0,98.0,279.0,8.0,26.0,3.0,19.0,29.0,71.0,28.0,73.0,51.0,193.0,56.0,290.0,153.0,141.0,4.0,,249.0,88.0,76.0,42.0,34.0,92.0,38.0,,1.0,9.0,31.0,78.0,24.0,65.0,4.0,13.0,1.0,4.0,3.0,33.0,5.0,10.0,,23.0,193.0,9.0,0.16184971098265896,0.16374269005847952,0.5204081632653061,0.35125448028673834,0.15789473684210525,0.3835616438356164,0.35125448028673834,0.46380697050938335,0.3076923076923077,0.4084507042253521,0.49079754601226994,0.2777777777777778,0.4930555555555556,0.5391061452513967,0.4279141104294479,0.06329113924050633,0.6290322580645161,0.008771929824561403,,0.013368983957219251,0.007619047619047619,0.0034602076124567475,0.1,0.1,0.08974358974358974,0.02556818181818182,0.5517241379310345,0.6274509803921569,0.17708333333333334,0.3670886075949367,0.3918918918918919,0.034482758620689655,0.18404907975460122,0.4,0.4,0.20833333333333334,0.046012269938650305,0.3333333333333333,0.3333333333333333,0.9,0.38190184049079756,0.3534136546184739,0.3534136546184739,0.4772727272727273,0.26666666666666666,0.25,,0.3333333333333333,0.06666666666666667,,0.2986111111111111,0.5116279069767442,0.06944444444444445,0.3,0.4375,0.3968253968253968,0.3534136546184739,0.4896115384615384,0.5256472222222223,0.26222826086956524,25.208602150537626,4.0,0.08888888888888889,2.0,1.0,2.0,1.0,,0.5,1.0,0.007142857142857143,,1.0,,,1.0,,,,,1.0,1.0,,,False,,1.0
2050,1610612761,Morris Peterson,Morris Peterson,2050,TOR,98219.0,1637,-79,3187,3187,782,807,332,6374,166,61,349,120,707,3427,10.0,71,21.0,84.0,111.0,32.0,249.0,12.0,29,38,122,174,41,215,57.0,17.0,31.0,68.0,61,150,9.0,141,56,11.0,8.0,11.0,4.0,782,0.5572337042925278,0.5737704918032787,0.06017191977077364,0.09036144578313253,19.491051454138702,0.10701754385964912,0.025846702317290554,0.1371841155234657,0.03278688524590164,0.11291460832745237,0.027553763440860215,0.013966480446927373,0.04697986577181208,0.12554112554112554,0.10344827586206896,0.36363636363636365,0.28970331588132636,0.10645724258289703,0.680628272251309,0.5196860035211268,0.09609120521172639,0.14470284237726097,0.10042432814710042,8.158166189111748,0.2453718230310637,91.0,13.0,23.0,22.0,48.0,21.0,48.0,122.0,48.0,131.0,11.0,35.0,41.0,93.0,5.0,6.0,9.0,25.0,160.0,89.0,224.0,17.0,34.0,9.0,22.0,31.0,83.0,20.0,60.0,39.0,161.0,194.0,126.0,228.0,39.0,16.0,3.0,90.0,41.0,27.0,14.0,13.0,32.0,20.0,,14.0,10.0,40.0,37.0,6.0,25.0,4.0,12.0,6.0,4.0,2.0,11.0,7.0,18.0,7.0,15.0,161.0,27.0,0.60625,0.6381578947368421,0.8539325842696629,0.39732142857142855,0.4090909090909091,0.3333333333333333,0.40271493212669685,0.4584527220630373,0.5,0.37349397590361444,0.512216404886562,0.5446428571428571,0.42657342657342656,0.4938650306748466,0.39092495636998253,0.06557377049180328,0.5441176470588235,0.12844036697247707,,0.041666666666666664,0.024336283185840708,0.02304147465437788,0.08108108108108109,0.1072463768115942,0.22972972972972974,0.03424657534246575,0.5481927710843374,0.6026490066225165,0.5604395604395604,0.3442622950819672,0.3684210526315789,0.38095238095238093,0.21291448516579406,0.39344262295081966,0.4,0.7916666666666666,0.2286212914485166,0.366412213740458,0.37209302325581395,0.9375,0.16230366492146597,0.44086021505376344,0.44086021505376344,0.7560975609756098,0.4107142857142857,0.5652173913043478,0.23076923076923078,0.10714285714285714,0.8333333333333334,1.0,0.3356643356643357,0.4583333333333333,0.24475524475524477,0.3142857142857143,0.17482517482517482,0.36,0.45555555555555555,0.5363302083333333,0.5166442446043166,0.22772277227722773,24.5625,16.0,0.2857142857142857,4.0,,3.0,3.0,0.01639344262295082,0.25,1.0,0.013215859030837005,2.0,,,,,0.008928571428571428,0.015267175572519083,,,,,,,False,,
2547,1610612761,Chris Bosh,Chris Bosh,2547,TOR,121752.0,2029,-162,3936,3933,845,899,406,7869,254,198,705,277,952,4240,37.0,123,53.0,54.0,91.0,18.0,219.0,33.0,85,66,277,355,121,476,53.0,19.0,58.0,124.0,92,152,15.0,361,171,74.0,53.0,77.0,40.0,845,0.5421412300683371,0.6089108910891089,0.075177304964539,0.16535433070866143,22.657311000452694,0.1952078928823115,0.059691011235955056,0.19469026548672566,0.07399103139013453,0.1951080773606371,0.06310160427807486,0.08222222222222222,0.09316770186335403,0.23255813953488372,0.1934156378600823,0.5194805194805194,0.35774647887323946,0.27887323943661974,0.3647887323943662,0.45847260563380277,0.2,0.2011764705882353,0.12920168067226892,8.83446808510638,0.2146849593495935,150.0,32.0,49.0,34.0,54.0,81.0,102.0,253.0,1.0,2.0,1.0,1.0,2.0,3.0,,,1.0,2.0,333.0,3.0,5.0,43.0,76.0,,,62.0,127.0,2.0,3.0,64.0,194.0,406.0,260.0,9.0,,46.0,,3.0,2.0,37.0,26.0,11.0,30.0,6.0,3.0,12.0,11.0,34.0,66.0,13.0,30.0,7.0,36.0,2.0,15.0,14.0,27.0,9.0,26.0,,23.0,194.0,11.0,0.6096096096096096,0.6548387096774193,1.0,0.6,,0.6666666666666666,0.6,0.4723404255319149,0.5657894736842105,0.4881889763779528,0.4753521126760563,0.5657894736842105,0.5,0.5705882352941176,0.007042253521126761,0.04040404040404041,0.532258064516129,0.1016949152542373,0.02830188679245283,0.04081632653061224,0.054982817869415807,0.06315789473684211,0.14823529411764705,0.19310344827586207,0.19791666666666666,0.03459119496855346,0.5905511811023622,0.7075471698113207,0.5266666666666666,0.4090909090909091,0.4263157894736842,0.5555555555555556,0.3563380281690141,0.4031620553359684,0.408,0.7745098039215687,0.0028169014084507044,0.5,0.5,1.0,0.004225352112676056,0.6666666666666666,0.6666666666666666,1.0,0.6447368421052632,0.6530612244897959,0.09375,,,,0.4153846153846154,0.6296296296296297,0.007692307692307693,1.0,0.015384615384615385,0.5,0.6666666666666666,0.5003318181818182,0.4669426923076923,0.20378151260504201,23.7,,,,,,16.0,0.011857707509881422,,,,,5.0,9.0,,3.0,,,,,3.0,1.0,3.0,2.0,False,,
2588,1610612761,Matt Bonner,Matt Bonner,2588,TOR,44399.0,740,15,1450,1434,495,564,187,2884,57,40,191,32,293,1524,10.0,71,9.0,15.0,23.0,7.0,54.0,14.0,44,20,54,84,59,143,27.0,9.0,3.0,10.0,58,103,1.0,46,18,6.0,4.0,6.0,3.0,495,0.5843373493975904,0.7888888888888889,0.04712041884816754,0.12280701754385964,15.602409638554215,0.11134020618556702,0.08678500986193294,0.13333333333333333,0.08383233532934131,0.11653543307086614,0.08605341246290801,0.08187134502923976,0.1016949152542373,0.09340659340659341,0.14545454545454545,0.5,0.24782608695652175,0.17391304347826086,0.41739130434782606,0.46625260869565227,0.07407407407407407,0.08823529411764706,0.24232081911262798,11.263874345549741,0.3413793103448276,37.0,21.0,27.0,9.0,14.0,25.0,52.0,94.0,4.0,13.0,1.0,4.0,7.0,26.0,,1.0,1.0,13.0,114.0,11.0,39.0,29.0,38.0,1.0,2.0,29.0,52.0,2.0,17.0,15.0,79.0,136.0,92.0,33.0,,50.0,,26.0,7.0,8.0,2.0,6.0,7.0,1.0,1.0,10.0,5.0,18.0,7.0,,2.0,1.0,5.0,,1.0,1.0,3.0,7.0,5.0,3.0,6.0,79.0,12.0,0.5964912280701754,0.7640449438202247,1.0,0.28205128205128205,0.5,0.11764705882352941,0.28205128205128205,0.5968586387434555,0.7631578947368421,0.5576923076923077,0.5673913043478261,0.7625,0.463768115942029,0.49375,0.16956521739130434,0.025,0.7,0.20408163265306123,0.017857142857142856,0.0625,0.10576923076923077,0.07407407407407407,0.16025641025641027,0.08163265306122448,0.1,0.05319148936170213,0.6491228070175439,0.74,0.2702702702702703,0.625,0.6410256410256411,0.4,0.40869565217391307,0.5531914893617021,0.5591397849462365,0.9230769230769231,0.05652173913043478,0.3076923076923077,0.3076923076923077,1.0,0.11304347826086956,0.2692307692307692,0.2692307692307692,1.0,0.675,0.7777777777777778,0.047619047619047616,0.025,,,0.2028985507246377,0.6428571428571429,0.057971014492753624,0.25,0.18840579710144928,0.07692307692307693,0.2692307692307692,0.5397887096774194,0.46136884057971017,0.2696245733788396,24.574358974358972,1.0,0.025,1.0,,,2.0,0.010638297872340425,1.0,1.0,,,,,,1.0,,,,,,,,,False,,
441,1610612761,Lamond Murray,Lamond Murray,441,TOR,22535.0,376,28,723,734,270,313,89,1457,34,19,97,17,137,772,4.0,19,2.0,14.0,19.0,5.0,43.0,3.0,17,13,32,50,23,73,15.0,7.0,14.0,24.0,19,37,6.0,21,9,7.0,6.0,7.0,5.0,270,0.4788732394366197,0.36538461538461536,0.020618556701030927,0.029411764705882353,19.856459330143544,0.12213740458015267,0.06640625,0.16049382716049382,0.04225352112676056,0.13119533527696792,0.06116207951070336,0.13402061855670103,0.045454545454545456,0.13725490196078433,0.2033898305084746,0.7142857142857143,0.2556390977443609,0.14285714285714285,0.5263157894736842,0.47960488721804506,0.06428571428571428,0.08653846153846154,0.1386861313868613,10.3,0.37344398340248963,15.0,4.0,15.0,4.0,13.0,8.0,13.0,44.0,7.0,16.0,2.0,6.0,9.0,20.0,,2.0,5.0,10.0,36.0,16.0,36.0,6.0,21.0,1.0,3.0,11.0,36.0,7.0,16.0,11.0,54.0,38.0,34.0,45.0,3.0,4.0,,20.0,9.0,5.0,2.0,3.0,6.0,3.0,3.0,5.0,3.0,8.0,10.0,4.0,7.0,2.0,3.0,,1.0,4.0,6.0,2.0,2.0,1.0,2.0,54.0,6.0,0.5277777777777778,0.5588235294117647,0.9375,0.4444444444444444,0.3333333333333333,0.4375,0.4444444444444444,0.3711340206185567,0.2857142857142857,0.3055555555555556,0.45112781954887216,0.3125,0.41346153846153844,0.47368421052631576,0.2706766917293233,0.05263157894736842,0.4166666666666667,0.21739130434782608,0.12,0.07017543859649122,,0.04081632653061224,0.10126582278481013,0.12345679012345678,0.045454545454545456,0.0379746835443038,0.4411764705882353,0.45454545454545453,0.5333333333333333,0.42105263157894735,0.4444444444444444,0.125,0.3308270676691729,0.29545454545454547,0.29545454545454547,0.7692307692307693,0.12030075187969924,0.4375,0.4375,1.0,0.15037593984962405,0.45,0.45,0.8888888888888888,0.625,0.26666666666666666,,0.08333333333333333,,,0.25,0.3076923076923077,0.11538461538461539,0.3333333333333333,0.19230769230769232,0.5,0.45,0.5165650000000002,0.4744298076923077,0.39416058394160586,24.77777777777778,1.0,0.041666666666666664,1.0,,,1.0,,1.0,1.0,,,,,,2.0,,,,,,,,,False,,
