EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,ShortMidRangeFGA,FG2A,OpponentPoints,Fg2aBlocked,OffTwoPtRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,Fouls,Loose Ball Fouls,PenaltyOffPossExcludingTakeFouls,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,AtRimFrequency,ShortMidRangeFrequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,PenaltyTurnovers,ShootingFouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,ShortMidRangePctBlocked,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,SecondChanceCorner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,PenaltyFG3M,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGM,Fg3aBlocked,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,ShortMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,BlockedAtRim,FTOffRebounds,BlockedLongMidRange,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,OffFTReboundPct,Corner3PctBlocked,BlockedCorner3,Clear Path Fouls,on,3pt And 1 Free Throw Trips
1713,1610612751,Vince Carter,Vince Carter,1713,NJN,88442.0,1474,175,2733,2733,609,598,341.0,5466,200.0,201.0,633.0,2737,20.0,33.0,44.0,206.0,54.0,32.0,22.0,82.0,7.0,111.0,6.0,609,0.0315955766192733,0.05,31.131773004168,0.6585365853658537,0.03133903133903134,0.03276247207743857,0.026578073089700997,0.020833333333333332,0.2503128911138924,0.25156445556946183,0.45807259073842305,0.4762976817042606,9.744707740916274,0.22283205268935236,124.0,23.0,38.0,30.0,49.0,84.0,97.0,232.0,7.0,16.0,2.0,150.0,28.0,305.0,74.0,166.0,173.0,1005.0,33.0,77.0,11.0,112.0,65.0,122.0,32.0,85.0,266.0,328.0,282.0,192.0,28.0,149.0,137.0,42.0,179.0,25.0,17.0,54.0,16.0,67.0,400.0,11.0,40.0,115.0,7.0,162.0,15.0,54.0,38.0,16.0,8.0,28.0,6.0,1.0,3.0,19.0,51.0,9.0,211.0,15.0,14.0,81.0,25.0,16.0,6.0,17.0,10.0,2.0,266.0,11.0,0.5377049180327869,0.563573883161512,0.8648648648648649,0.4457831325301205,0.4484848484848485,0.48183254344391785,0.42857142857142855,0.5327868852459017,0.5206508135168961,0.5113636363636364,0.5876623376623377,0.5595505617977528,0.5544554455445545,0.6616161616161617,0.20775969962453067,0.04477611940298507,0.09859154929577464,0.11442786069651742,0.14705882352941177,0.03793103448275862,0.12137823022709475,0.05514705882352941,0.018957345971563982,0.060498220640569395,0.1048951048951049,0.1552511415525114,0.1518324607329843,0.13580246913580246,0.03759398496240601,0.5882352941176471,0.62,0.6526315789473685,0.5,0.417910447761194,0.4375,0.2903629536921151,0.41810344827586204,0.4199134199134199,0.6804123711340206,0.02002503128911139,0.4375,0.4375,0.8571428571428571,0.18773466833541927,0.4318181818181818,0.6052631578947368,0.022727272727272728,0.3181818181818182,0.6122448979591837,0.18181818181818182,0.47459054054054045,0.48230457516339875,0.09364161849710982,0.11587982832618025,0.11144278606965174,0.2646766169154229,25.443975903614458,1.0,2.0,4.0,67.0,7.0,9.0,15.0,8.0,22.0,17.0,30.0,1.0,67.0,,,0.7272727272727273,0.53125,,0.004310344827586207,,0.08860759493670886,0.42857142857142855,0.44666666666666666,0.44666666666666666,0.8656716417910447,0.34782608695652173,0.5,1.0,0.10227272727272728,0.7777777777777778,1.0,0.025974025974025976,0.5,0.5357142857142857,0.44966442953020136,,1.0,,8.0,,2.0,2.0,,,,,1.0,,True,
2215,1610612751,Jason Collins,Jason Collins,2215,NJN,71906.0,1198,125,2207,2210,437,384,265.0,4417,60.0,42.0,234.0,2160,17.0,34.0,47.0,203.0,12.0,9.0,3.0,35.0,4.0,133.0,14.0,437,0.07264957264957266,0.2,12.162162162162161,0.34285714285714286,0.03917050691244239,0.043000914913083256,0.06329113924050633,0.028846153846153848,0.2542372881355932,0.17796610169491525,0.2627118644067797,0.4334239406779662,11.590598290598292,0.19800634345265067,30.0,9.0,16.0,4.0,9.0,10.0,58.0,132.0,,,,2.0,,98.0,2.0,2.0,54.0,256.0,15.0,27.0,2.0,47.0,17.0,36.0,,14.0,48.0,168.0,28.0,6.0,14.0,2.0,51.0,15.0,66.0,10.0,5.0,16.0,10.0,25.0,147.0,13.0,31.0,115.0,10.0,156.0,3.0,40.0,23.0,17.0,2.0,23.0,3.0,,2.0,8.0,57.0,11.0,76.0,6.0,,34.0,7.0,29.0,9.0,29.0,17.0,4.0,48.0,8.0,0.8571428571428571,0.9230769230769231,1.0,1.0,1.0,0.4188034188034188,0.5555555555555556,0.4722222222222222,0.4279661016949153,0.6206896551724138,0.4722222222222222,0.47232472324723246,0.6527777777777778,0.5106382978723404,0.00847457627118644,0.09523809523809523,0.16666666666666666,0.13922518159806296,0.14761904761904762,0.057777777777777775,0.14092664092664092,0.03255813953488372,0.05263157894736842,0.14107883817427386,0.17674418604651163,0.11621621621621622,0.1702127659574468,0.10144927536231885,0.025210084033613446,0.5862068965517241,0.5,0.625,0.7666666666666667,0.23809523809523808,0.2631578947368421,0.559322033898305,0.4393939393939394,0.44274809160305345,0.9137931034482759,,,,,0.00847457627118644,0.5517241379310345,0.5625,,0.25,0.4444444444444444,,0.49700600000000006,0.4382166666666667,0.12878787878787878,0.1297709923664122,0.18359375,0.1875,24.8,,,,2.0,2.0,2.0,,2.0,11.0,,,,2.0,,,1.0,,,0.007575757575757576,,0.07407407407407407,0.8,1.0,1.0,1.0,0.2222222222222222,,,0.06896551724137931,1.0,1.0,,,,1.0,,,,20.0,,,1.0,,4.0,,,,,True,
361,1610612751,Clifford Robinson,Clifford Robinson,361,NJN,13282.0,221,-45,397,405,133,172,58.0,802,6.0,13.0,29.0,474,1.0,2.0,6.0,29.0,9.0,5.0,4.0,12.0,1.0,27.0,2.0,133,0.034482758620689655,,14.316702819956616,0.75,0.015267175572519083,0.031914893617021274,,0.045454545454545456,0.12,0.26,0.54,0.47691400000000006,9.96896551724138,0.3350125944584383,3.0,1.0,2.0,,1.0,2.0,4.0,10.0,2.0,8.0,,13.0,4.0,9.0,7.0,21.0,8.0,47.0,3.0,6.0,2.0,6.0,2.0,8.0,8.0,4.0,14.0,16.0,2.0,21.0,2.0,13.0,12.0,3.0,15.0,1.0,2.0,7.0,3.0,2.0,33.0,4.0,3.0,11.0,9.0,23.0,1.0,8.0,6.0,2.0,1.0,3.0,1.0,1.0,,6.0,16.0,,8.0,,,2.0,2.0,3.0,1.0,3.0,2.0,1.0,14.0,2.0,0.8888888888888888,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3103448275862069,0.5,0.25,0.39,0.375,0.3125,0.4351851851851852,0.375,0.3888888888888889,0.42,0.07692307692307693,0.391304347826087,0.09016393442622951,0.058823529411764705,0.07017543859649122,0.08092485549132948,,0.05,0.05263157894736842,0.09090909090909091,0.11764705882352941,0.08333333333333333,,0.03225806451612903,0.6666666666666666,0.5,0.5,1.0,0.15384615384615385,0.16666666666666666,0.2,0.4,0.4,1.0,0.16,0.25,0.25,1.0,0.26,0.25,0.5,,0.0625,,0.25,0.5082099999999999,0.45418125,0.038461538461538464,0.06451612903225806,0.1276595744680851,0.2978723404255319,24.295238095238094,,1.0,4.0,5.0,,2.0,1.0,,,2.0,,,5.0,1.0,,,0.25,0.047619047619047616,,0.07692307692307693,0.11764705882352941,0.5,0.38461538461538464,0.4166666666666667,1.0,1.0,,,0.25,,,0.25,0.25,0.25,0.38461538461538464,,,,1.0,,1.0,,,,,,,,True,
2243,1610612751,Brian Scalabrine,Brian Scalabrine,2243,NJN,26113.0,435,97,805,803,234,261,125.0,1608,32.0,18.0,83.0,808,4.0,25.0,28.0,92.0,8.0,5.0,3.0,20.0,1.0,40.0,6.0,234,0.04819277108433735,,15.408805031446542,0.4,0.08143322475570032,0.06766917293233082,0.09574468085106383,0.07377049180327869,0.27586206896551724,0.15517241379310345,0.5603448275862069,0.4845399122807018,9.319277108433734,0.2906832298136646,20.0,4.0,9.0,3.0,6.0,6.0,11.0,33.0,9.0,21.0,4.0,12.0,3.0,37.0,15.0,33.0,20.0,139.0,7.0,14.0,6.0,33.0,9.0,18.0,8.0,12.0,36.0,50.0,24.0,45.0,6.0,11.0,32.0,6.0,38.0,6.0,,13.0,4.0,15.0,82.0,2.0,12.0,39.0,13.0,64.0,1.0,11.0,7.0,4.0,2.0,12.0,1.0,,4.0,4.0,12.0,5.0,25.0,2.0,,10.0,4.0,4.0,2.0,4.0,2.0,,36.0,7.0,0.6756756756756757,0.7352941176470589,1.0,0.45454545454545453,0.46875,0.4457831325301205,0.5,0.5,0.5129310344827587,0.65,0.46153846153846156,0.54296875,0.6875,0.5625,0.28448275862068967,0.2222222222222222,0.3939393939393939,0.14661654135338345,0.11650485436893204,0.021739130434782608,0.13821138211382114,0.07692307692307693,0.030303030303030304,0.1,0.1774193548387097,0.16666666666666666,0.11764705882352941,0.11428571428571428,0.017241379310344827,0.5,0.625,0.625,0.7,0.3333333333333333,0.42857142857142855,0.28448275862068967,0.3333333333333333,0.3333333333333333,0.9090909090909091,0.1810344827586207,0.42857142857142855,0.42857142857142855,1.0,0.10344827586206896,0.45,0.4444444444444444,0.2,0.23076923076923078,0.5,0.11538461538461539,0.5113382352941177,0.4802645833333333,0.08064516129032258,0.10989010989010989,0.23741007194244604,0.2589928057553957,24.845454545454544,2.0,2.0,5.0,6.0,2.0,2.0,,4.0,7.0,2.0,,1.0,6.0,,,0.6666666666666666,0.25,,,,,0.16666666666666666,0.5,0.5,1.0,0.25,0.5,1.0,0.1,1.0,1.0,0.19230769230769232,0.4,,0.5454545454545454,,,,2.0,1.0,,,,,0.038461538461538464,,,,True,
2565,1610612751,Zoran Planinic,Zoran Planinic,2565,NJN,5982.0,100,-44,177,183,53,68,25.0,360,9.0,9.0,24.0,201,2.0,4.0,4.0,14.0,4.0,4.0,,5.0,1.0,13.0,3.0,53,0.08333333333333333,,20.952380952380953,0.8,0.05714285714285714,0.045454545454545456,0.08695652173913043,0.06896551724137931,0.2647058823529412,0.2647058823529412,0.5588235294117647,0.4761787878787879,7.395833333333335,0.2994350282485876,8.0,2.0,3.0,2.0,2.0,3.0,,6.0,3.0,5.0,,5.0,1.0,11.0,4.0,10.0,7.0,41.0,2.0,3.0,,7.0,4.0,6.0,3.0,,8.0,12.0,10.0,12.0,,5.0,5.0,2.0,7.0,1.0,1.0,2.0,1.0,2.0,16.0,,1.0,8.0,1.0,10.0,1.0,5.0,3.0,2.0,,1.0,1.0,,,,3.0,,11.0,1.0,,6.0,,,,,,1.0,8.0,4.0,0.5454545454545454,0.5454545454545454,1.0,0.4,0.4,0.4583333333333333,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,0.4444444444444444,0.5256410256410257,0.875,0.4444444444444444,0.29411764705882354,0.2222222222222222,0.1,0.12903225806451613,0.037037037037037035,,0.10112359550561797,,,0.05,0.23529411764705882,0.12,0.058823529411764705,,0.07142857142857142,,0.8888888888888888,0.8888888888888888,0.625,0.3333333333333333,0.42857142857142855,0.17647058823529413,,,,0.14705882352941177,0.6,0.6,1.0,0.14705882352941177,1.0,0.6666666666666666,,0.2222222222222222,1.0,0.1111111111111111,0.5102,0.4374,0.15384615384615385,0.20689655172413793,0.17073170731707318,0.1951219512195122,26.3,,,2.0,1.0,,,,,3.0,,,,1.0,1.0,,,,0.1,,0.2,,0.3333333333333333,0.2,0.25,1.0,1.0,,,,,,0.2222222222222222,,,0.2,,,,,,,,,,,,,,True,
2873,1610612751,Billy Thomas,Billy Thomas,2873,NJN,7572.0,126,5,230,236,69,106,24.0,466,4.0,1.0,12.0,282,,,,10.0,1.0,,1.0,3.0,,8.0,1.0,69,,,13.618677042801558,0.3333333333333333,,,,,0.12903225806451613,0.03225806451612903,0.7419354838709677,0.5175322580645161,11.375,0.3,4.0,1.0,1.0,2.0,2.0,,3.0,7.0,3.0,8.0,,11.0,1.0,7.0,6.0,19.0,3.0,35.0,1.0,1.0,1.0,4.0,3.0,5.0,6.0,,9.0,14.0,,18.0,,11.0,4.0,4.0,8.0,3.0,1.0,1.0,,3.0,20.0,,2.0,7.0,1.0,10.0,,3.0,3.0,,1.0,2.0,1.0,,,1.0,5.0,,3.0,1.0,,2.0,,1.0,1.0,1.0,,,9.0,1.0,1.0,1.0,1.0,0.3157894736842105,0.3157894736842105,0.5833333333333334,1.0,0.6,0.5161290322580645,0.5,0.4090909090909091,0.546875,0.6666666666666666,0.4090909090909091,0.6129032258064516,,0.14285714285714285,0.10144927536231885,0.08695652173913043,,0.09782608695652174,,,0.10526315789473684,0.038461538461538464,0.16666666666666666,0.14285714285714285,,,,1.0,1.0,1.0,,,0.22580645161290322,0.42857142857142855,0.42857142857142855,1.0,0.25806451612903225,0.375,0.375,1.0,0.3548387096774194,0.5,1.0,,0.18181818181818182,1.0,0.09090909090909091,0.48950000000000005,0.49779090909090906,0.0625,0.15384615384615385,0.11428571428571428,0.2571428571428571,24.810526315789474,,1.0,5.0,3.0,,1.0,,,2.0,1.0,,,3.0,,,,0.16666666666666666,,,,,,0.2727272727272727,0.2727272727272727,1.0,1.0,,,0.5,,,0.45454545454545453,0.2,,0.2727272727272727,,,,,,,,,,,,,,True,
922,1610612751,Elden Campbell,Elden Campbell,922,NJN,94.0,2,1,4,5,2,2,,9,,,,3,,,,,,,,,,,,2,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
2074,1610612751,Jabari Smith,Jabari Smith,2074,NJN,11480.0,191,-12,354,352,123,112,37.0,706,7.0,4.0,39.0,359,1.0,4.0,4.0,28.0,5.0,1.0,4.0,11.0,1.0,35.0,3.0,123,0.02564102564102564,0.14285714285714285,14.357682619647354,0.45454545454545453,0.027586206896551724,0.023529411764705882,0.09090909090909091,,0.175,0.1,0.2,0.4108375000000001,14.035897435897438,0.3474576271186441,3.0,,2.0,1.0,2.0,2.0,11.0,28.0,,,,1.0,1.0,16.0,1.0,1.0,8.0,43.0,,3.0,1.0,5.0,3.0,15.0,1.0,5.0,14.0,28.0,4.0,3.0,,1.0,7.0,2.0,9.0,2.0,,4.0,1.0,2.0,20.0,,5.0,14.0,5.0,24.0,1.0,9.0,3.0,6.0,5.0,6.0,,,,4.0,18.0,1.0,13.0,1.0,,5.0,2.0,3.0,2.0,3.0,2.0,2.0,14.0,2.0,0.875,0.875,1.0,1.0,1.0,0.41025641025641024,,0.2,0.4375,0.375,0.28125,0.4673913043478261,0.5,0.35,0.025,,0.5555555555555556,0.10218978102189781,0.16129032258064516,,0.1130952380952381,0.06060606060606061,,0.10526315789473684,0.07317073170731707,0.1206896551724138,0.125,0.2857142857142857,0.045454545454545456,0.6666666666666666,0.42857142857142855,0.5,1.0,0.5,0.5,0.7,0.39285714285714285,0.39285714285714285,0.9090909090909091,,,,,0.025,0.5,,,0.125,0.5,0.0625,0.4328000000000001,0.40802499999999997,0.11363636363636363,0.11627906976744186,0.11627906976744186,0.32558139534883723,24.6,,,,1.0,1.0,1.0,1.0,1.0,2.0,1.0,,,1.0,,,1.0,1.0,,,,,0.5,1.0,1.0,1.0,,,,0.25,1.0,1.0,,,1.0,1.0,,,,1.0,,,,,,,,,1.0,True,
2852,1610612751,Awvee Storey,Awvee Storey,2852,NJN,1085.0,18,-2,34,41,25,36,5.0,75,2.0,,6.0,39,,1.0,3.0,3.0,,,,,,3.0,,25,,,20.51282051282051,,0.06666666666666667,0.1111111111111111,,0.1111111111111111,0.2857142857142857,,0.42857142857142855,0.4383571428571429,13.116666666666667,0.7352941176470589,2.0,2.0,2.0,2.0,2.0,,,4.0,1.0,1.0,,,,2.0,1.0,1.0,1.0,8.0,2.0,2.0,,5.0,2.0,6.0,1.0,1.0,8.0,,4.0,3.0,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,2.0,,,1.0,,,,,,,8.0,1.0,,,1.0,1.0,1.0,0.3333333333333333,1.0,0.3333333333333333,0.5,1.0,0.5,0.5,0.8333333333333334,0.5,0.14285714285714285,,,,,0.3333333333333333,,,0.5,,,,,,,,1.0,1.0,,,,0.5714285714285714,,,,0.14285714285714285,1.0,1.0,1.0,,1.0,1.0,,0.2857142857142857,1.0,,0.5500499999999999,0.4383571428571429,0.125,0.14285714285714285,0.625,1.0,23.8,,1.0,1.0,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,0.14285714285714285,1.0,,,,,,,1.0,,,,,0.5,,,,True,
297,1610612751,Alonzo Mourning,Alonzo Mourning,297,NJN,356.0,6,-5,11,10,2,2,,21,,1.0,2.0,12,,,,1.0,,,,1.0,,1.0,,2,,,36.36363636363637,,,,,,,0.5,,0.44805,12.2,0.18181818181818182,,,,,,1.0,,1.0,,,,,,1.0,,,,2.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,1.0,2.0,,,1.0,,1.0,1.0,1.0,1.0,,,,1.0,1.0,,,,0.5,,,0.5,,,0.3333333333333333,,,,,,0.16666666666666666,,,0.14285714285714285,,,,,0.5,,,,1.0,,,,1.0,1.0,0.5,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1425,1610612751,Aaron Williams,Aaron Williams,1425,NJN,7955.0,133,-49,241,251,90,118,24.0,492,15.0,6.0,25.0,262,3.0,5.0,5.0,29.0,3.0,2.0,1.0,9.0,,24.0,1.0,90,0.12,0.2,14.12639405204461,0.3333333333333333,0.05102040816326531,0.043478260869565216,,0.06666666666666667,0.6,0.24,0.6,0.49734,4.704,0.37344398340248963,11.0,4.0,4.0,1.0,2.0,1.0,2.0,4.0,,,,,,14.0,,,9.0,37.0,4.0,5.0,,10.0,2.0,5.0,,1.0,5.0,22.0,6.0,,6.0,,5.0,1.0,6.0,1.0,,1.0,,4.0,13.0,,3.0,20.0,1.0,24.0,,4.0,3.0,1.0,2.0,6.0,,,,1.0,14.0,3.0,10.0,2.0,,6.0,,5.0,,5.0,4.0,,5.0,1.0,0.7857142857142857,1.0,,,,0.56,0.8,0.4,0.56,0.8,0.4,0.6379310344827587,1.0,0.4166666666666667,,,0.09090909090909091,0.21978021978021978,0.125,,0.2,0.05128205128205128,,0.3225806451612903,0.15789473684210525,0.17073170731707318,0.11764705882352941,0.14285714285714285,,0.8,0.7333333333333333,0.9166666666666666,0.7272727272727273,0.16666666666666666,0.16666666666666666,0.16,0.5,0.5,1.0,,,,,,0.8,1.0,,0.4,0.5,,0.552925,0.44568,0.20689655172413793,0.20689655172413793,0.2702702702702703,0.13513513513513514,,,,,,,,,,2.0,,,,,,,,,,,,,1.0,,,,0.25,,,,,,,,,,,,,5.0,,,1.0,,1.0,,,,,False,
1500,1610612751,Ron Mercer,Ron Mercer,1500,NJN,16970.0,283,-94,531,526,183,213,65.0,1057,16.0,10.0,110.0,555,3.0,5.0,6.0,24.0,4.0,3.0,1.0,14.0,,15.0,,183,0.02727272727272727,0.125,21.05263157894737,0.2857142857142857,0.021367521367521368,0.02197802197802198,0.024390243902439025,0.014925373134328358,0.14414414414414414,0.09009009009009009,0.15315315315315314,0.41450810810810806,15.028181818181817,0.3446327683615819,6.0,,2.0,1.0,5.0,5.0,31.0,84.0,,1.0,,,,42.0,,1.0,6.0,90.0,4.0,11.0,,8.0,12.0,30.0,,4.0,28.0,68.0,16.0,,2.0,,11.0,3.0,14.0,2.0,1.0,4.0,2.0,5.0,31.0,1.0,7.0,11.0,,18.0,2.0,12.0,9.0,3.0,2.0,10.0,3.0,,3.0,4.0,6.0,2.0,8.0,1.0,1.0,4.0,,1.0,,1.0,,,28.0,3.0,0.8095238095238095,0.8292682926829268,,,,0.38181818181818183,0.36363636363636365,0.4,0.3783783783783784,0.36363636363636365,0.4,0.39035087719298245,0.36363636363636365,0.421875,0.009009009009009009,0.1,,0.06077348066298342,0.1206896551724138,0.02564102564102564,0.07531380753138076,0.03389830508474576,0.034482758620689655,0.03125,0.045454545454545456,0.0958904109589041,0.14285714285714285,0.0625,0.03125,,0.375,0.42857142857142855,0.8333333333333334,0.5,0.5555555555555556,0.7567567567567568,0.36904761904761907,0.36904761904761907,0.8709677419354839,0.009009009009009009,,,,,0.18181818181818182,,,0.16666666666666666,0.2,,0.41001000000000004,0.39302,0.03508771929824561,0.035398230088495575,0.08888888888888889,0.3111111111111111,23.4,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,False,
1934,1610612751,Rodney Buford,Rodney Buford,1934,NJN,41531.0,692,-180,1299,1307,484,627,141.0,2606,41.0,29.0,202.0,1385,10.0,15.0,16.0,91.0,8.0,6.0,2.0,16.0,1.0,53.0,1.0,484,0.04950495049504951,0.12195121951219512,19.36357481381178,0.5,0.028680688336520075,0.024691358024691357,0.010416666666666666,0.030303030303030304,0.15648854961832062,0.11068702290076336,0.38549618320610685,0.45452692307692294,13.948019801980202,0.37259430331023863,16.0,3.0,8.0,9.0,18.0,11.0,51.0,132.0,10.0,34.0,2.0,26.0,9.0,78.0,15.0,60.0,14.0,215.0,12.0,28.0,3.0,29.0,27.0,64.0,21.0,11.0,71.0,118.0,38.0,42.0,4.0,25.0,23.0,6.0,29.0,3.0,3.0,10.0,1.0,12.0,64.0,1.0,19.0,55.0,1.0,75.0,4.0,19.0,10.0,9.0,5.0,8.0,,,1.0,4.0,22.0,2.0,17.0,,1.0,7.0,1.0,4.0,1.0,4.0,1.0,1.0,71.0,13.0,0.7564102564102564,0.7763157894736842,0.9333333333333333,0.25,0.2542372881355932,0.38613861386138615,0.42857142857142855,0.421875,0.383587786259542,0.43548387096774194,0.35294117647058826,0.39814814814814814,0.453125,0.3901098901098901,0.22900763358778625,0.034482758620689655,0.018518518518518517,0.1375,0.12418300653594772,0.008,0.13381555153707053,0.03680981595092025,,0.11724137931034483,0.10989010989010989,0.17073170731707318,0.14545454545454545,0.06976744186046512,0.026143790849673203,0.25,0.3902439024390244,0.4444444444444444,0.5,0.3793103448275862,0.39285714285714285,0.5038167938931297,0.38636363636363635,0.3984375,0.8823529411764706,0.1297709923664122,0.29411764705882354,0.29411764705882354,1.0,0.09923664122137404,0.25806451612903225,0.375,0.06451612903225806,0.21176470588235294,0.5,0.10588235294117647,0.45186851851851845,0.46812023809523806,0.026022304832713755,0.03349282296650718,0.13488372093023257,0.3302325581395349,24.921666666666663,1.0,2.0,12.0,5.0,,1.0,,1.0,2.0,2.0,3.0,1.0,5.0,,,0.3333333333333333,0.09523809523809523,,0.030303030303030304,,0.022727272727272728,0.5454545454545454,0.19230769230769232,0.19230769230769232,0.8,0.3333333333333333,0.5,1.0,0.03225806451612903,,,0.1411764705882353,0.16666666666666666,,0.2,,,,3.0,,,1.0,,,,,,1.0,False,
