EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFtPoints,OffThreePtRebounds,FTOffRebounds,Travels,SecondChanceTurnovers,Loose Ball Fouls,2pt And 1 Free Throw Trips,BlockedShortMidRange,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,OffFTReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,PtsUnassisted3s,HeaveAttempts,LongMidRangePctBlocked,BlockedLongMidRange,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,Fg3aBlocked,Technical Free Throw Trips,Blocked3s,BlockedArc3,FG3APctBlocked,Corner3PctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,Clear Path Fouls,Defensive 3 Seconds Violations,on,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,BlockedCorner3
983,1610612752,Moochie Norris,Moochie Norris,983,NYK,4292.0,72,4.0,125,126,44.0,29,17.0,251,2.0,8.0,1.0,2.0,,2.0,2.0,4.0,5.0,11.0,,,,1.0,,,,1.0,9.0,23.0,,1.0,6.0,24.0,139,2.0,3.0,,,4.0,3.0,8.0,,1.0,,6.0,8.0,10.0,,,,,4.0,4.0,1.0,5.0,1.0,,,2.0,2.0,11.0,2.0,,3.0,,3.0,2.0,5.0,,4.0,2.0,2.0,4.0,4.0,3.0,4.0,,1.0,8.0,2.0,4.0,10.0,,6.0,3.0,,1.0,1.0,1.0,6.0,44.0,1.0,0.4444444444444444,0.4444444444444444,,,,,,0.391304347826087,0.6666666666666666,0.375,0.375,0.6666666666666666,0.3333333333333333,0.4444444444444444,0.6666666666666666,0.3333333333333333,0.041666666666666664,0.17391304347826086,0.375,0.25,23.64864864864865,0.5,,0.06818181818181818,0.04,,0.05660377358490566,0.03571428571428571,0.07692307692307693,0.03571428571428571,,0.13333333333333333,0.058823529411764705,,,0.3333333333333333,0.25,0.4,,0.16666666666666666,0.5,0.6666666666666666,,0.4583333333333333,0.45454545454545453,0.45454545454545453,0.8,,0.041666666666666664,,,,0.6666666666666666,0.5,,,,,0.2222222222222222,,,0.1111111111111111,,0.375,,0.4652260869565217,0.5447666666666667,0.4296875,0.1111111111111111,0.11538461538461539,0.16666666666666666,0.25,11.200000000000001,45.3,0.352,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
452,1610612752,Vin Baker,Vin Baker,452,NYK,2319.0,39,-8.0,76,78,20.0,36,6.0,154,1.0,4.0,,1.0,,,3.0,3.0,1.0,2.0,,,,1.0,,,,1.0,5.0,9.0,,1.0,2.0,12.0,83,,1.0,,,,1.0,1.0,,1.0,1.0,3.0,4.0,6.0,,,,,1.0,,,,,,,,,,1.0,,3.0,,3.0,1.0,4.0,,1.0,,1.0,,,,2.0,,,2.0,,2.0,4.0,,4.0,1.0,1.0,1.0,1.0,1.0,3.0,20.0,2.0,0.4,0.4,,,,,,0.5555555555555556,,1.0,0.5,,0.5,0.5,,0.5,0.1,0.1111111111111111,0.25,,16.867469879518072,,,0.11538461538461539,0.05,,0.0967741935483871,0.03571428571428571,0.2,,0.1111111111111111,0.2,,,,0.4,0.25,0.3333333333333333,1.0,0.3,1.0,1.0,,0.2,0.5,0.5,1.0,,0.1,,,,1.0,,,,,,,,,0.5,,0.5,,0.45066666666666666,0.5179,0.2672,0.09090909090909091,0.1,,0.25,6.866666666666666,66.9,0.2631578947368421,,,,1.0,,,,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
2772,1610612752,Trevor Ariza,Trevor Ariza,2772,NYK,7043.0,117,19.0,219,216,70.0,47,19.0,435,11.0,15.0,2.0,3.0,2.0,3.0,2.0,3.0,4.0,10.0,,,,1.0,,,,1.0,17.0,28.0,,1.0,6.0,40.0,217,3.0,4.0,,,7.0,4.0,9.0,,1.0,3.0,11.0,16.0,18.0,,6.0,,,1.0,5.0,,5.0,,,1.0,,4.0,10.0,6.0,3.0,9.0,1.0,13.0,7.0,20.0,1.0,4.0,2.0,2.0,5.0,,4.0,1.0,,1.0,6.0,4.0,4.0,14.0,1.0,9.0,5.0,1.0,1.0,1.0,1.0,11.0,70.0,1.0,0.47058823529411764,0.5714285714285714,,,,,,0.6071428571428571,0.75,0.4444444444444444,0.5862068965517241,0.75,0.4,0.625,0.875,0.4583333333333333,0.034482758620689655,0.03571428571428571,,0.3333333333333333,15.637860082304526,0.8333333333333334,0.5,0.10975609756097561,0.08450704225352113,0.16666666666666666,0.12,0.08235294117647059,0.13043478260869565,0.04878048780487805,0.06666666666666667,0.13636363636363635,0.13333333333333333,0.2,0.1,0.5172413793103449,0.7333333333333333,0.7333333333333333,0.36363636363636365,0.10344827586206896,0.6666666666666666,1.0,0.5,0.3448275862068966,0.4,0.4,0.75,,0.034482758620689655,,,,0.75,0.6666666666666666,,,,,0.3,0.6666666666666666,,0.1,,0.5517241379310345,,0.5290178571428571,0.522525,0.46962222222222216,0.16129032258064516,0.16666666666666666,0.175,0.275,7.924999999999999,43.3,0.319634703196347,1.0,1.0,,,1.0,,3.0,,1.0,,,,,0.07142857142857142,0.14285714285714285,,0.2,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,True,,,,,,
1743,1610612752,Bruno Sundov,Bruno Sundov,1743,NYK,41.0,1,-2.0,2,2,2.0,2,,4,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,2,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.3967,,0.3967,,,,,18.7,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1000,1610612752,Shandon Anderson,Shandon Anderson,1000,NYK,1214.0,20,-7.0,35,36,19.0,11,7.0,71,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,1.0,,,40,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,1.0,,,,1.0,1.0,1.0,2.0,,,,,,,,,19.0,,,,,,,,,,,,,,,,,,0.5,,,,7.142857142857143,1.0,,,,,,,,,,,,,,,,,,,,,,0.5,,,,0.5,,,,,,,,,,,,,,,,0.5,,0.442975,,0.3896,,,,,17.1,24.3,0.5428571428571428,,,1.0,,,,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,
2037,1610612752,Jamal Crawford,Jamal Crawford,2037,NYK,155351.0,2589,-156.0,4973,4952,1253.0,1388,628.0,9925,80.0,157.0,8.0,13.0,20.0,40.0,48.0,122.0,115.0,280.0,139.0,31.0,120.0,354.0,11.0,34.0,37.0,109.0,243.0,559.0,180.0,493.0,175.0,1201.0,5433,16.0,37.0,19.0,48.0,111.0,58.0,135.0,49.0,140.0,79.0,342.0,152.0,334.0,432.0,10.0,350.0,120.0,26.0,239.0,52.0,291.0,32.0,20.0,91.0,25.0,123.0,634.0,24.0,47.0,115.0,1.0,163.0,30.0,193.0,9.0,88.0,63.0,25.0,84.0,21.0,61.0,60.0,4.0,23.0,144.0,39.0,50.0,127.0,21.0,208.0,54.0,31.0,14.0,6.0,17.0,342.0,1253.0,27.0,0.31275720164609055,0.31932773109243695,0.8,0.36511156186612576,0.3958333333333333,0.35,0.36809815950920244,0.4347048300536673,0.43243243243243246,0.42962962962962964,0.4876425855513308,0.5235294117647059,0.4781818181818182,0.5207231040564374,0.5789473684210527,0.5295031055900621,0.4686311787072243,0.046511627906976744,0.10191082802547771,0.04918032786885246,22.389628591450595,0.5833333333333334,0.005291005291005291,0.06824925816023739,0.013223140495867768,0.09251968503937008,0.07387140902872777,0.012345679012345678,0.015901060070671377,0.00904392764857881,0.07100591715976332,0.053061224489795916,0.07703488372093023,0.0893854748603352,0.0156794425087108,0.14923954372623574,0.5095541401273885,0.5673758865248227,0.3625,0.11596958174904944,0.39344262295081966,0.41379310344827586,0.14583333333333334,0.2661596958174905,0.4107142857142857,0.4166666666666667,0.34782608695652173,0.13212927756653992,0.3365019011406844,0.3389830508474576,0.33994334277620397,0.725,0.15294117647058825,0.6153846153846154,0.25,0.4,0.3235294117647059,0.8181818181818182,0.14545454545454545,0.5,0.11272727272727273,0.39636363636363636,0.3394495412844037,0.6178707224334601,0.34285714285714286,0.4912504310344827,0.4988117647058823,0.4627231343283582,0.05802357207615594,0.08955223880597014,0.09242298084929226,0.28476269775187346,11.300894454382824,25.189655172413786,0.2519605871707219,22.0,5.0,1.0,6.0,4.0,4.0,10.0,4.0,10.0,,,,0.006944444444444444,0.009363295880149813,0.016842105263157894,0.01288659793814433,,0.1,0.5882352941176471,108.0,4.0,0.014285714285714285,4.0,60.0,8.0,14.0,12.0,1.0,24.0,3.0,3.0,0.002028397565922921,,0.4316546762589928,0.4316546762589928,0.95,0.16470588235294117,0.5714285714285714,0.875,0.3870967741935484,,1.0,False,4.0,3.0,10.0,0.002824858757062147,0.02,
2552,1610612752,Michael Sweetney,Michael Sweetney,2552,NYK,83012.0,1384,-66.0,2612,2602,660.0,657,335.0,5214,167.0,265.0,56.0,86.0,31.0,56.0,32.0,95.0,13.0,45.0,,,,1.0,,1.0,,,212.0,405.0,,1.0,159.0,583.0,2859,58.0,94.0,,1.0,168.0,34.0,77.0,,,40.0,108.0,242.0,182.0,,102.0,1.0,,40.0,32.0,9.0,41.0,7.0,2.0,12.0,8.0,12.0,91.0,134.0,37.0,166.0,21.0,224.0,158.0,382.0,22.0,26.0,12.0,14.0,36.0,10.0,19.0,67.0,8.0,17.0,103.0,18.0,106.0,203.0,28.0,216.0,111.0,10.0,26.0,17.0,26.0,108.0,660.0,19.0,0.5707547169811321,0.7515527950310559,,,,,,0.5234567901234568,0.6170212765957447,0.44155844155844154,0.5221674876847291,0.6105263157894737,0.44155844155844154,0.5818363273453094,0.6774193548387096,0.54,0.0024630541871921183,0.09876543209876543,0.09811320754716982,0.12631578947368421,20.093147039254823,0.34951456310679613,0.2441860465116279,0.18383167220376523,0.1365953109072375,0.137546468401487,0.17320819112627986,0.13050706566916043,0.19161676646706588,0.09975062344139651,0.18681318681318682,0.19771863117870722,0.17166212534059946,0.1358695652173913,0.14285714285714285,0.6527093596059114,0.630188679245283,0.698744769874477,0.5568862275449101,0.23399014778325122,0.3368421052631579,0.3855421686746988,0.53125,0.11083743842364532,0.28888888888888886,0.3023255813953488,0.8461538461538461,,0.0024630541871921183,,,,0.9052631578947369,0.6511627906976745,0.07142857142857142,0.010526315789473684,,,0.7272727272727273,0.5535714285714286,,,,0.6551724137931034,,0.5099706896551724,0.5535023529411764,0.5193064935064935,0.22606924643584522,0.22653061224489796,0.2881646655231561,0.18524871355060035,3.913580246913581,31.7,0.25267993874425726,52.0,23.0,1.0,13.0,11.0,11.0,26.0,9.0,18.0,7.0,,6.0,0.011904761904761904,0.1036036036036036,0.12195121951219512,0.10526315789473684,0.09803921568627451,0.1411764705882353,0.6923076923076923,,,0.044444444444444446,,,,,,,,,,,,,,,,,,,,,False,1.0,,,,,
703,1610612752,Kurt Thomas,Kurt Thomas,703,NYK,147149.0,2452,-163.0,4711,4698,1213.0,1341,577.0,9409,55.0,96.0,30.0,54.0,18.0,28.0,59.0,140.0,248.0,542.0,1.0,1.0,1.0,1.0,,,,,362.0,778.0,2.0,2.0,52.0,782.0,5169,58.0,110.0,,,129.0,75.0,176.0,1.0,1.0,28.0,181.0,600.0,124.0,6.0,66.0,1.0,1.0,33.0,88.0,45.0,133.0,26.0,19.0,41.0,13.0,34.0,311.0,117.0,100.0,387.0,93.0,580.0,159.0,739.0,17.0,56.0,31.0,25.0,48.0,11.0,36.0,36.0,6.0,12.0,84.0,13.0,167.0,269.0,15.0,68.0,22.0,16.0,68.0,45.0,68.0,181.0,1213.0,36.0,0.8287292817679558,0.9118541033434651,1.0,1.0,,1.0,1.0,0.4652956298200514,0.5272727272727272,0.42613636363636365,0.46794871794871795,0.5272727272727272,0.4322033898305085,0.48271604938271606,0.5512820512820513,0.461734693877551,0.002564102564102564,0.042416452442159386,0.125,0.03571428571428571,16.58934867322323,0.5714285714285714,0.4869109947643979,0.23771498771498772,0.06643952299829642,0.20920502092050208,0.2312440645773979,0.06865804725813643,0.08823529411764706,0.06683480453972257,0.20384615384615384,0.27912087912087913,0.23583460949464014,0.21492537313432836,0.044854881266490766,0.12307692307692308,0.5729166666666666,0.6547619047619048,0.41818181818181815,0.1794871794871795,0.42142857142857143,0.43703703703703706,0.7288135593220338,0.6948717948717948,0.4575645756457565,0.4714828897338403,0.9435483870967742,0.001282051282051282,0.001282051282051282,1.0,1.0,1.0,0.4909090909090909,0.5555555555555556,0.06666666666666667,,,,0.15819209039548024,0.6428571428571429,0.005649717514124294,,,0.12564102564102564,1.0,0.4151114102564104,0.4823073684210526,0.413393220338983,0.027707808564231738,0.027777777777777776,0.1649616368286445,0.23145780051150894,13.792416452442158,24.15,0.25748248779452343,13.0,37.0,5.0,2.0,8.0,19.0,8.0,17.0,40.0,,,1.0,0.037037037037037035,0.07676348547717843,0.04148471615720524,0.08022922636103152,0.06766917293233082,0.1958041958041958,0.5882352941176471,,,0.02952029520295203,6.0,1.0,,,1.0,,,,,,,1.0,1.0,1.0,,,,1.0,1.0,,False,1.0,,,,,
950,1610612752,Stephon Marbury,Stephon Marbury,950,NYK,170594.0,2843,-58.0,5453,5441,1499.0,1575,689.0,10894,236.0,424.0,27.0,40.0,70.0,138.0,62.0,152.0,126.0,288.0,26.0,8.0,93.0,258.0,7.0,16.0,32.0,91.0,424.0,864.0,103.0,284.0,405.0,1562.0,5968,42.0,70.0,7.0,16.0,142.0,115.0,248.0,35.0,99.0,182.0,517.0,192.0,656.0,201.0,14.0,256.0,93.0,77.0,431.0,125.0,556.0,80.0,45.0,158.0,63.0,210.0,1237.0,30.0,50.0,114.0,11.0,175.0,42.0,217.0,9.0,105.0,64.0,41.0,123.0,32.0,80.0,75.0,6.0,43.0,198.0,54.0,64.0,166.0,22.0,484.0,197.0,55.0,4.0,2.0,5.0,517.0,1499.0,37.0,0.22641509433962265,0.2302158273381295,0.6504854368932039,0.3626760563380282,0.4375,0.35353535353535354,0.36524822695035464,0.49074074074074076,0.6,0.4637096774193548,0.5039198606271778,0.6104651162790697,0.4827089337175792,0.5702722590139808,0.6714285714285714,0.5747767857142857,0.24738675958188153,0.08912037037037036,0.1391509433962264,0.1118421052631579,24.86823191183517,0.6212121212121212,0.052132701421800945,0.0611587982832618,0.014947683109118086,0.08944543828264759,0.06768468840280643,0.016374269005847954,0.033707865168539325,0.0035671819262782403,0.041379310344827586,0.07344632768361582,0.06772908366533864,0.08247422680412371,0.01694915254237288,0.3693379790940767,0.5566037735849056,0.6465753424657534,0.15677966101694915,0.13240418118466898,0.40789473684210525,0.45925925925925926,0.11290322580645161,0.2508710801393728,0.4375,0.43902439024390244,0.4126984126984127,0.02264808362369338,0.22473867595818817,0.36046511627906974,0.36470588235294116,0.6129032258064516,0.46511627906976744,0.675,0.07407407407407407,0.18604651162790697,0.4375,0.7142857142857143,0.3976945244956772,0.5072463768115942,0.023054755043227664,0.2622478386167147,0.3516483516483517,0.6167247386759582,0.36328125,0.4999466812227072,0.4922531746031745,0.4930549418604652,0.15414110429447853,0.19370698131760078,0.09090909090909091,0.33098591549295775,7.778819444444443,25.519366197183096,0.27489455345681274,37.0,12.0,,7.0,10.0,2.0,44.0,2.0,4.0,,,,,0.021505376344086023,0.011049723756906077,0.022004889975550123,0.020134228187919462,0.10526315789473684,0.8,108.0,2.0,0.003472222222222222,,10.0,,,3.0,3.0,15.0,1.0,,0.01056338028169014,,0.38461538461538464,0.38461538461538464,1.0,,,,0.375,,,False,,1.0,4.0,0.011627906976744186,0.013937282229965157,1.0
452,1610612752,Vin Baker,Vin Baker,452,NYK,9092.0,152,-57.0,292,289,104.0,112,47.0,581,4.0,12.0,3.0,10.0,,1.0,1.0,6.0,3.0,10.0,,,,,,,,,8.0,28.0,,,5.0,21.0,343,3.0,13.0,,,7.0,1.0,7.0,,,2.0,4.0,8.0,8.0,,6.0,,,1.0,8.0,1.0,9.0,,1.0,4.0,1.0,3.0,19.0,14.0,3.0,9.0,5.0,17.0,16.0,33.0,2.0,1.0,1.0,,5.0,1.0,2.0,8.0,1.0,3.0,13.0,4.0,12.0,27.0,3.0,11.0,4.0,2.0,3.0,3.0,3.0,4.0,104.0,3.0,0.5,0.8,,,,,,0.2857142857142857,0.23076923076923078,0.14285714285714285,0.2857142857142857,0.23076923076923078,0.14285714285714285,0.3181818181818182,0.23333333333333334,0.2,,0.03571428571428571,,0.16666666666666666,13.105413105413106,0.38461538461538464,0.3125,0.09473684210526316,0.1111111111111111,0.13636363636363635,0.10256410256410256,0.1103448275862069,0.13333333333333333,0.10204081632653061,0.08333333333333333,0.2,0.05128205128205128,0.16666666666666666,0.10526315789473684,0.42857142857142855,0.3333333333333333,0.3333333333333333,0.25,0.21428571428571427,0.16666666666666666,0.2,,0.35714285714285715,0.3,0.3,1.0,,,,,,0.7692307692307693,0.3,,,,,0.14285714285714285,,,,,0.42857142857142855,,0.47836071428571436,0.5428000000000001,0.4168,0.12903225806451613,0.12903225806451613,0.3333333333333333,0.19047619047619047,8.053571428571429,,0.3561643835616438,1.0,2.0,,2.0,3.0,1.0,1.0,,3.0,,,,,0.10526315789473684,0.09375,0.07142857142857142,0.2,,1.0,,,,,,,,,,,,,,,,,,,,,,,,False,1.0,,,,,
2772,1610612752,Trevor Ariza,Trevor Ariza,2772,NYK,75783.0,1263,-45.0,2389,2391,754.0,743,320.0,4780,100.0,179.0,30.0,56.0,29.0,41.0,8.0,43.0,44.0,126.0,9.0,6.0,,3.0,,,,2.0,152.0,348.0,3.0,12.0,115.0,428.0,2524,33.0,69.0,,,83.0,40.0,77.0,2.0,8.0,44.0,130.0,194.0,110.0,9.0,52.0,2.0,,30.0,62.0,18.0,80.0,14.0,4.0,32.0,9.0,21.0,178.0,72.0,41.0,90.0,9.0,140.0,82.0,222.0,5.0,66.0,51.0,15.0,28.0,6.0,17.0,39.0,8.0,11.0,67.0,14.0,32.0,136.0,15.0,165.0,73.0,13.0,15.0,9.0,17.0,130.0,754.0,29.0,0.6381578947368421,0.7698412698412699,1.0,0.25,,0.25,0.2727272727272727,0.4367816091954023,0.4782608695652174,0.5194805194805194,0.43472222222222223,0.4782608695652174,0.5058823529411764,0.4897025171624714,0.5123456790123457,0.5603448275862069,0.03333333333333333,0.08620689655172414,0.11173184357541899,0.18604651162790697,18.16216216216216,0.417910447761194,0.09574468085106383,0.10380622837370242,0.07912087912087912,0.17372881355932204,0.11876699909338169,0.07261029411764706,0.08496732026143791,0.07180851063829788,0.08759124087591241,0.10666666666666667,0.11413043478260869,0.19879518072289157,0.029411764705882353,0.49722222222222223,0.5586592178770949,0.6289308176100629,0.53,0.11944444444444445,0.18604651162790697,0.22857142857142856,0.625,0.35,0.3492063492063492,0.3548387096774194,0.8863636363636364,0.025,0.008333333333333333,,,,0.8115942028985508,0.5357142857142857,0.06666666666666667,,,,0.4823529411764706,0.7073170731707317,0.07058823529411765,0.023529411764705882,,0.5305555555555556,,0.4942218662952646,0.5331015873015873,0.49666190476190475,0.1721698113207547,0.17718446601941748,0.1939252336448598,0.3037383177570093,7.769827586206898,26.566666666666666,0.3156132272917539,17.0,7.0,3.0,5.0,4.0,9.0,9.0,2.0,9.0,2.0,,,0.02830188679245283,0.03932584269662921,0.08333333333333333,0.0425531914893617,0.02702702702702703,0.11428571428571428,0.5294117647058824,,1.0,0.015873015873015872,4.0,3.0,,,2.0,1.0,,2.0,1.0,0.08333333333333333,,0.3333333333333333,0.3333333333333333,1.0,,,,0.3333333333333333,,,False,2.0,,,0.3333333333333333,,1.0
966,1610612752,Jerome Williams,Jerome Williams,966,NYK,58230.0,970,24.0,1822,1841,569.0,610,266.0,3663,77.0,129.0,25.0,42.0,23.0,46.0,10.0,27.0,12.0,35.0,3.0,2.0,,2.0,,1.0,,1.0,99.0,191.0,,5.0,99.0,297.0,1883,27.0,46.0,,2.0,80.0,27.0,64.0,,3.0,40.0,94.0,120.0,78.0,,46.0,1.0,,17.0,25.0,5.0,30.0,4.0,1.0,11.0,3.0,11.0,65.0,68.0,29.0,89.0,17.0,135.0,87.0,222.0,7.0,45.0,28.0,17.0,21.0,4.0,8.0,33.0,4.0,13.0,54.0,13.0,43.0,126.0,16.0,148.0,67.0,13.0,8.0,6.0,8.0,94.0,569.0,20.0,0.6060606060606061,0.7894736842105263,,,,,,0.518324607329843,0.5869565217391305,0.421875,0.5051020408163265,0.5625,0.40298507462686567,0.5625,0.5970149253731343,0.4845360824742268,0.025510204081632654,0.08900523560209424,0.10852713178294573,0.1111111111111111,14.832089552238806,0.3888888888888889,0.26153846153846155,0.14710743801652892,0.09927007299270073,0.14795918367346939,0.14731585518102372,0.09834123222748815,0.14814814814814814,0.06593406593406594,0.14516129032258066,0.15,0.14671814671814673,0.14074074074074075,0.09090909090909091,0.6581632653061225,0.5968992248062015,0.6695652173913044,0.5714285714285714,0.1377551020408163,0.37037037037037035,0.4166666666666667,0.4,0.17857142857142858,0.34285714285714286,0.34285714285714286,1.0,0.015306122448979591,0.01020408163265306,,,,0.875,0.5952380952380952,0.08,0.020833333333333332,,,0.6865671641791045,0.5,0.029850746268656716,0.014925373134328358,,0.6836734693877551,,0.5176915384615385,0.5473663043478261,0.4999757575757575,0.26693227091633465,0.27235772357723576,0.26936026936026936,0.3164983164983165,4.400523560209424,27.860000000000003,0.31229418221734356,26.0,15.0,4.0,2.0,5.0,11.0,12.0,2.0,4.0,,,5.0,0.05,0.09433962264150944,0.08284023668639054,0.10569105691056911,0.05555555555555555,0.16393442622950818,0.5,,1.0,,,,,1.0,,,,,,,,,,,0.020833333333333332,,,,,3.0,False,,,,,,
