EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,FTOffRebounds,Blocked3s,BlockedArc3,BlockedLongMidRange,BlockedShortMidRange,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,LongMidRangePctBlocked,OffFTReboundPct,OffLongMidRangeReboundPct,BlocksRecoveredPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Defensive 3 Seconds Violations,3SecondViolations,SecondChanceAtRimPctAssisted,on,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,Clear Path Fouls,BlockedCorner3,FoulsDrawn,Offensive Fouls Drawn
441,1610612761,Lamond Murray,Lamond Murray,441,TOR,2451.0,41,-13.0,80,75,35.0,27.0,9.0,155,1.0,3.0,,2.0,,2.0,1.0,4.0,,5.0,1.0,4.0,,1.0,3.0,,1.0,,,,1.0,2.0,12.0,1.0,5.0,,7.0,86,,2.0,,,,,,4.0,1.0,4.0,,3.0,2.0,2.0,3.0,,,,1.0,,,1.0,1.0,2.0,1.0,,1.0,,,5.0,,4.0,,2.0,1.0,3.0,5.0,8.0,,,,,,1.0,,2.0,,,,,2.0,,,,4,1.0,1.0,,,,,,,,1.0,1.0,1.0,3.0,35.0,,0.5,0.5,1.0,0.2,,0.25,0.2,0.1666666666666666,,,0.2058823529411764,,0.1875,0.2058823529411764,,0.1875,0.2941176470588235,,,,20.87912087912088,,1.0,0.054054054054054,0.1290322580645161,,,0.0425531914893617,0.0952380952380952,0.3333333333333333,0.1428571428571428,,,0.0909090909090909,,0.0555555555555555,,,,0.1764705882352941,0.3333333333333333,0.3333333333333333,1.0,0.2352941176470588,0.25,0.25,,0.2941176470588235,,,,0.2352941176470588,0.25,0.25,1.0,0.0588235294117647,,,,1.0,,,,,,0.25,,0.375,0.3333333333333333,0.125,,0.4705882352941176,,0.454614705882353,0.42245,0.47208125,,,,,0.4285714285714285,11.725,23.72,0.4375,,1.0,,,,,,,,,0.1666666666666666,,,,,1.0,,,True,,,,,,,,
923,1610612761,Donyell Marshall,Donyell Marshall,923,TOR,7132.0,119,-15.0,240,230,103.0,92.0,25.0,470,12.0,17.0,2.0,2.0,3.0,5.0,,1.0,3.0,8.0,3.0,10.0,2.0,2.0,5.0,1.0,5.0,,,,1.0,15.0,26.0,4.0,15.0,4.0,46.0,260,2.0,2.0,,2.0,,4.0,4.0,8.0,2.0,6.0,,14.0,26.0,4.0,12.0,,4.0,,5.0,1.0,2.0,5.0,1.0,6.0,1.0,,2.0,,3.0,13.0,3.0,3.0,4.0,19.0,4.0,27.0,7.0,34.0,,3.0,2.0,1.0,2.0,,,1.0,,2.0,,,3.0,,2.0,6.0,8,,1.0,6.0,,,,3.0,,,3.0,1.0,3.0,14.0,103.0,,0.8666666666666667,1.0,1.0,0.2666666666666666,,0.3333333333333333,0.2666666666666666,0.5769230769230769,1.0,0.5,0.5121951219512195,0.5,0.5,0.5227272727272727,0.5,0.5,0.3658536585365853,0.0769230769230769,0.1176470588235294,,17.669172932330827,0.6666666666666666,0.3333333333333333,0.2183908045977011,0.0384615384615384,0.1739130434782608,0.1111111111111111,0.209090909090909,0.0571428571428571,0.074074074074074,0.0454545454545454,0.1764705882352941,,0.2058823529411764,0.4347826086956521,0.0666666666666666,0.2105263157894736,,,0.4146341463414634,0.7058823529411765,0.8,0.8333333333333334,0.024390243902439,,,,0.1951219512195122,0.375,0.375,1.0,0.2439024390243902,0.3,0.3,1.0,0.1219512195121951,0.2,0.2,1.0,0.5,1.0,0.5,,,,0.3571428571428571,0.6,0.3571428571428571,0.4,0.0714285714285714,,0.7804878048780488,0.2,0.5321378048780488,0.4721166666666667,0.4842321428571428,0.0681818181818181,0.1034482758620689,,0.0869565217391304,0.3043478260869565,6.919230769230769,23.74,0.4291666666666666,,1.0,,,1.0,1.0,3.0,,,,0.1,,1.0,,,,,,True,,,,,,,,
2776,1610612761,Pape Sow,Pape Sow,2776,TOR,271.0,5,-3.0,8,8,5.0,5.0,1.0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2,,,2.0,,,,,,1.0,,,,,5.0,1.0,,,,,,,,,,,,,,,,,,,,,11.11111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.625,,,,,,,,,,,,,,,,,,,True,,,,,,,,
1425,1610612761,Aaron Williams,Aaron Williams,1425,TOR,9825.0,164,-71.0,320,319,74.0,110.0,33.0,639,5.0,11.0,1.0,4.0,1.0,2.0,6.0,12.0,4.0,13.0,,,,,,,,,,,,15.0,36.0,,,6.0,36.0,372,1.0,6.0,,,5.0,7.0,1.0,7.0,,,2.0,4.0,26.0,4.0,,,,,,,3.0,2.0,,2.0,,,1.0,,1.0,4.0,2.0,8.0,3.0,16.0,,19.0,10.0,29.0,1.0,1.0,,1.0,2.0,,2.0,4.0,,,,1.0,6.0,,1.0,24.0,45,2.0,3.0,7.0,1.0,,,4.0,,,3.0,3.0,3.0,4.0,74.0,8.0,0.8666666666666667,0.8666666666666667,,,,,,0.4166666666666667,0.1666666666666666,0.1428571428571428,0.4166666666666667,0.1666666666666666,0.1428571428571428,0.4615384615384615,0.3888888888888889,0.25,,0.0833333333333333,0.1818181818181818,0.0833333333333333,12.67605633802817,0.3333333333333333,,0.1720430107526881,0.064516129032258,0.1153846153846153,0.0526315789473684,0.1596638655462184,0.0617283950617283,0.0769230769230769,0.0571428571428571,0.0416666666666666,0.0714285714285714,0.25,0.1351351351351351,0.1666666666666666,0.0869565217391304,0.3333333333333333,0.0555555555555555,0.3055555555555556,0.4545454545454545,0.5555555555555556,0.8,0.3333333333333333,0.5,0.5454545454545454,0.8333333333333334,0.3611111111111111,0.3076923076923077,0.3076923076923077,1.0,,,,,,,,,0.6666666666666666,0.25,,,,,0.2857142857142857,0.5,,,,,0.3055555555555556,,0.4445916666666667,0.4739333333333333,0.4046142857142857,0.1025641025641025,0.1025641025641025,,0.1944444444444444,0.1111111111111111,8.491666666666665,,0.23125,,,,,,,1.0,1.0,,,,0.0634920634920634,0.3333333333333333,,,,,,False,,,,,,,,
147,1610612761,Jalen Rose,Jalen Rose,147,TOR,132249.0,2204,-112.0,4260,4258,1202.0,1340.0,426.0,8518,111.0,176.0,10.0,16.0,33.0,52.0,120.0,256.0,118.0,298.0,45.0,101.0,4.0,4.0,20.0,46.0,122.0,4.0,17.0,10.0,42.0,349.0,730.0,91.0,223.0,280.0,1251.0,4719,20.0,42.0,6.0,21.0,15.0,73.0,98.0,198.0,14.0,62.0,143.0,381.0,244.0,454.0,234.0,39.0,10.0,3.0,119.0,46.0,45.0,110.0,64.0,174.0,35.0,29.0,59.0,16.0,35.0,412.0,10.0,27.0,39.0,99.0,46.0,184.0,38.0,222.0,9.0,44.0,26.0,18.0,68.0,25.0,40.0,73.0,2.0,28.0,2.0,11.0,141.0,10.0,45.0,65.0,158,6.0,30.0,333.0,32.0,,43.0,109.0,,52.0,8.0,7.0,9.0,381.0,1202.0,28.0,0.3495702005730659,0.3546511627906977,0.8571428571428571,0.4080717488789238,0.2857142857142857,0.2258064516129032,0.4136363636363636,0.4780821917808219,0.4761904761904761,0.494949494949495,0.5094438614900315,0.4603174603174603,0.4576923076923077,0.5623844731977818,0.5,0.5595238095238095,0.2339979013641133,0.0616438356164383,0.1704545454545454,0.05078125,25.77449947312961,0.4822695035460992,0.2738095238095238,0.0656934306569343,0.0191625266146203,0.0955882352941176,0.0182815356489945,0.0720626631853785,0.0189161554192229,0.0229357798165137,0.0199501246882793,0.0092879256965944,0.03125,0.0331950207468879,0.0601851851851851,0.0961214165261382,0.0905923344947735,0.1074380165289256,0.0196936542669584,0.1846799580272822,0.6306818181818182,0.7602739726027398,0.3603603603603603,0.2686253934942287,0.46875,0.4938271604938271,0.1833333333333333,0.3126967471143757,0.3959731543624161,0.3986486486486486,0.5084745762711864,0.1059811122770199,0.4455445544554455,0.45,0.9333333333333332,0.1280167890870933,0.3770491803278688,0.3801652892561983,0.782608695652174,0.2539682539682539,0.625,0.0634920634920634,0.2698412698412698,0.2352941176470588,1.0,0.2,0.6346153846153846,0.0769230769230769,0.2,0.1615384615384615,0.238095238095238,0.4186778593913955,0.3865546218487395,0.4641357368421054,0.4629302325581396,0.4508027237354087,0.1058252427184466,0.1350681536555142,,0.0583533173461231,0.3045563549160671,10.488493150684928,24.671748878923765,0.2821596244131455,2.0,1.0,1.0,1.0,,1.0,5.0,1.0,,0.0067114093959731,0.0086206896551724,0.0157342657342657,0.5555555555555556,0.5,1.0,,,0.1,False,2.0,0.0089686098654708,0.0099009900990099,0.0081967213114754,,,,
1747,1610612761,Rafer Alston,Rafer Alston,1747,TOR,131610.0,2194,20.0,4277,4275,1284.0,1412.0,437.0,8552,129.0,244.0,4.0,12.0,38.0,69.0,34.0,92.0,57.0,144.0,9.0,31.0,5.0,2.0,10.0,104.0,273.0,3.0,18.0,32.0,77.0,220.0,480.0,113.0,304.0,174.0,953.0,4609,10.0,25.0,5.0,23.0,4.0,39.0,55.0,124.0,34.0,87.0,109.0,321.0,60.0,380.0,177.0,162.0,8.0,1.0,272.0,104.0,33.0,289.0,125.0,414.0,57.0,68.0,117.0,43.0,129.0,953.0,5.0,28.0,37.0,143.0,2.0,182.0,33.0,215.0,15.0,93.0,43.0,50.0,85.0,25.0,70.0,58.0,8.0,15.0,4.0,3.0,143.0,3.0,44.0,67.0,165,3.0,14.0,232.0,15.0,1.0,1.0,78.0,2.0,43.0,6.0,4.0,7.0,321.0,1284.0,17.0,0.1363636363636363,0.1388888888888889,0.5221238938053098,0.3717105263157895,0.217391304347826,0.3908045977011494,0.3729372937293729,0.4583333333333333,0.4,0.4435483870967742,0.4968112244897959,0.3645833333333333,0.5023696682464455,0.5342312008978676,0.39,0.5734767025089605,0.3877551020408163,0.06875,0.1147540983606557,0.0543478260869565,21.69534200587495,0.5944055944055944,0.0119047619047619,0.095396931287525,0.0200429491768074,0.0920398009950248,0.0086355785837651,0.094687006838506,0.0167004048582995,0.0414746543778801,0.0123152709359605,0.0083102493074792,0.0091743119266055,0.0997830802603036,0.0923423423423423,0.0942760942760942,0.1,0.0714285714285714,0.0364077669902912,0.3112244897959184,0.5286885245901639,0.5972222222222222,0.1550387596899224,0.1173469387755102,0.3695652173913043,0.3908045977011494,,0.1836734693877551,0.3958333333333333,0.3958333333333333,0.175438596491228,0.0395408163265306,0.2903225806451613,0.2903225806451613,0.8888888888888888,0.3482142857142857,0.3809523809523809,0.3809523809523809,0.4903846153846153,0.25,0.3333333333333333,0.1041666666666666,0.375,0.1666666666666666,0.6666666666666666,0.3270142180094786,0.5507246376811594,0.0473933649289099,0.2,0.3649289099526066,0.4155844155844156,0.6989795918367347,0.3823529411764705,0.5185450127877238,0.49391875,0.5134833333333334,0.0943396226415094,0.143646408839779,0.0065573770491803,0.0409233997901364,0.3368310598111227,7.175833333333334,25.384539473684207,0.3002104278700023,2.0,,1.0,1.0,1.0,1.0,5.0,,,,,0.0089766606822262,0.7142857142857143,0.4,1.0,,,,False,,,,,1.0,,,
2050,1610612761,Morris Peterson,Morris Peterson,2050,TOR,146697.0,2445,-23.0,4746,4763,1303.0,1441.0,507.0,9509,135.0,239.0,20.0,34.0,34.0,69.0,28.0,89.0,62.0,175.0,66.0,173.0,19.0,13.0,40.0,59.0,147.0,7.0,11.0,12.0,45.0,225.0,503.0,125.0,320.0,177.0,1002.0,5164,26.0,52.0,12.0,30.0,19.0,107.0,50.0,127.0,25.0,85.0,51.0,226.0,274.0,176.0,324.0,51.0,24.0,7.0,140.0,59.0,33.0,106.0,58.0,164.0,21.0,37.0,43.0,22.0,41.0,386.0,17.0,48.0,60.0,185.0,19.0,264.0,66.0,330.0,9.0,90.0,62.0,28.0,43.0,9.0,31.0,49.0,7.0,12.0,7.0,6.0,92.0,2.0,16.0,93.0,201,6.0,17.0,212.0,23.0,1.0,11.0,86.0,3.0,22.0,18.0,14.0,18.0,226.0,1303.0,31.0,0.6088888888888889,0.6431924882629108,0.864,0.390625,0.4,0.2941176470588235,0.3993610223642173,0.4473161033797216,0.5,0.3937007874015748,0.5012150668286756,0.5365853658536586,0.4127358490566037,0.545054945054945,0.5769230769230769,0.4707112970711297,0.3888213851761847,0.0656063618290258,0.0878661087866108,0.1011235955056179,18.820435762584523,0.4673913043478261,0.1085714285714285,0.1072463768115942,0.0301318267419962,0.1351351351351351,0.0275974025974025,0.1129552789303826,0.0294250792213671,0.0151228733459357,0.0444964871194379,0.0309859154929577,0.0229885057471264,0.0736648250460405,0.1108870967741935,0.1311953352769679,0.1049382716049382,0.2166666666666666,0.0212264150943396,0.2904009720534629,0.5648535564853556,0.6192660550458715,0.5703703703703704,0.1081409477521263,0.3146067415730337,0.35,0.3928571428571428,0.212636695018226,0.3542857142857142,0.3604651162790697,0.7903225806451613,0.2102065613608748,0.3815028901734104,0.3859649122807017,0.9545454545454546,0.1786148238153098,0.4013605442176871,0.4013605442176871,0.7627118644067796,0.4146341463414634,0.5882352941176471,0.2317073170731707,0.1341463414634146,0.6363636363636364,0.8571428571428571,0.3254716981132075,0.4927536231884058,0.1886792452830188,0.325,0.2122641509433962,0.2666666666666666,0.6792223572296476,0.4214285714285714,0.5210571253071253,0.5350401515151515,0.5184321078431372,0.1002252252252252,0.1519434628975265,0.0093167701863354,0.1067864271457085,0.2255489021956087,8.107355864811135,24.7696875,0.2745469869363675,5.0,1.0,,,,4.0,8.0,,,0.0171428571428571,0.0073529411764705,0.0329670329670329,0.4444444444444444,0.2631578947368421,1.0,,,0.25,False,2.0,0.00625,0.0115606936416184,,,,,
2547,1610612761,Chris Bosh,Chris Bosh,2547,TOR,150755.0,2513,83.0,4841,4844,1227.0,1403.0,491.0,9685,186.0,318.0,44.0,68.0,48.0,77.0,92.0,231.0,122.0,295.0,1.0,2.0,,1.0,1.0,2.0,8.0,,,1.0,4.0,400.0,844.0,3.0,10.0,376.0,1185.0,5207,59.0,99.0,,,45.0,163.0,90.0,179.0,2.0,5.0,120.0,306.0,474.0,326.0,9.0,,64.0,2.0,6.0,2.0,63.0,71.0,59.0,130.0,38.0,21.0,41.0,7.0,23.0,319.0,46.0,115.0,95.0,339.0,21.0,455.0,163.0,618.0,13.0,62.0,37.0,25.0,78.0,20.0,34.0,76.0,12.0,44.0,3.0,16.0,154.0,15.0,43.0,114.0,182,12.0,17.0,482.0,40.0,,,225.0,,36.0,97.0,66.0,102.0,306.0,1227.0,14.0,0.5925,0.6440217391304348,1.0,0.3,,0.4,0.375,0.4739336492890995,0.5959595959595959,0.5027932960893855,0.4736533957845433,0.5959595959595959,0.5054347826086957,0.5511627906976744,0.6417322834645669,0.5884615384615385,0.0117096018735363,0.0746445497630331,0.1415094339622641,0.0562770562770562,22.750833024805623,0.5064935064935064,0.125,0.1928327645051194,0.0721003134796238,0.2069716775599128,0.0775716694772344,0.1957600360847992,0.0735831809872029,0.0938697318007662,0.0613636363636363,0.0704225352112676,0.088235294117647,0.151012891344383,0.1746641074856046,0.239193083573487,0.210691823899371,0.1985815602836879,0.0338541666666666,0.3723653395784543,0.5849056603773585,0.6813186813186813,0.532258064516129,0.2704918032786885,0.3982683982683982,0.4220183486238532,0.5217391304347826,0.3454332552693208,0.4135593220338983,0.4206896551724138,0.7377049180327869,0.0023419203747072,0.5,0.5,1.0,0.009367681498829,0.25,0.25,1.0,0.6868686868686869,0.6470588235294118,,,,,0.4184782608695652,0.6233766233766234,0.0054347826086956,1.0,0.0217391304347826,0.25,0.3840749414519906,0.3333333333333333,0.4592892018779345,0.507158024691358,0.4661860655737705,0.2165543792107796,0.2186588921282798,,0.1375527426160337,0.2582278481012658,8.579028436018959,29.8,0.2534600289196447,,2.0,5.0,2.0,6.0,25.0,58.0,14.0,,0.0169491525423728,0.0131578947368421,0.0616113744075829,0.5686274509803921,,,2.0,2.0,0.0909090909090909,False,,,,,,3.0,,
2588,1610612761,Matt Bonner,Matt Bonner,2588,TOR,85156.0,1419,-26.0,2735,2726,816.0,875.0,339.0,5461,53.0,89.0,28.0,40.0,16.0,25.0,43.0,81.0,92.0,165.0,11.0,23.0,3.0,5.0,9.0,28.0,67.0,3.0,6.0,2.0,17.0,188.0,335.0,39.0,90.0,55.0,548.0,2962,45.0,68.0,6.0,9.0,17.0,125.0,46.0,84.0,7.0,26.0,28.0,141.0,236.0,140.0,117.0,,64.0,1.0,66.0,28.0,18.0,25.0,21.0,46.0,4.0,17.0,12.0,3.0,10.0,113.0,21.0,74.0,28.0,124.0,17.0,169.0,96.0,265.0,9.0,36.0,21.0,15.0,18.0,,6.0,20.0,2.0,12.0,,3.0,38.0,4.0,5.0,107.0,200,16.0,13.0,69.0,8.0,,3.0,28.0,,9.0,19.0,14.0,19.0,141.0,816.0,21.0,0.6276595744680851,0.7564102564102564,1.0,0.4333333333333333,0.6666666666666666,0.2692307692307692,0.4382022471910112,0.5611940298507463,0.6617647058823529,0.5476190476190477,0.58,0.7012987012987013,0.5136363636363637,0.6013215859030837,0.7267441860465116,0.55078125,0.2117647058823529,0.053731343283582,0.1235955056179775,0.0493827160493827,15.804690009637008,0.4736842105263157,0.1827956989247312,0.1303890641430073,0.0789754535752401,0.0985915492957746,0.0583333333333333,0.123076923076923,0.0732459521973785,0.0781758957654723,0.0763052208835341,0.0460829493087557,0.0769230769230769,0.1572327044025157,0.1044776119402985,0.1260273972602739,0.106060606060606,0.0813953488372093,0.0508474576271186,0.2094117647058823,0.5955056179775281,0.6794871794871795,0.3584905660377358,0.1905882352941176,0.5308641975308642,0.5584415584415584,0.3255813953488372,0.388235294117647,0.5575757575757576,0.5679012345679012,0.9239130434782608,0.0541176470588235,0.4782608695652174,0.4782608695652174,1.0,0.1576470588235294,0.417910447761194,0.417910447761194,1.0,0.5194805194805194,0.7,0.0389610389610389,0.0779220779220779,0.5,1.0,0.2272727272727272,0.64,0.0818181818181818,0.5555555555555556,0.1545454545454545,0.1176470588235294,0.4211764705882353,0.4242424242424242,0.4646959905660376,0.5168355932203391,0.4720713636363637,0.0629213483146067,0.0788732394366197,,0.2281021897810219,0.2572992700729927,11.428059701492534,24.757777777777772,0.2983546617915905,3.0,1.0,,,2.0,3.0,8.0,,,0.0181818181818181,0.0125,0.0813648293963254,0.4210526315789473,1.0,1.0,1.0,,0.1071428571428571,False,,,,,,,,
923,1610612761,Donyell Marshall,Donyell Marshall,923,TOR,92312.0,1539,50.0,2944,2954,921.0,1038.0,338.0,5898,81.0,117.0,32.0,52.0,16.0,24.0,6.0,30.0,9.0,56.0,95.0,204.0,13.0,31.0,58.0,52.0,144.0,4.0,10.0,17.0,51.0,96.0,203.0,147.0,348.0,68.0,701.0,3228,34.0,60.0,11.0,23.0,23.0,124.0,20.0,49.0,48.0,109.0,39.0,223.0,124.0,68.0,438.0,3.0,50.0,1.0,143.0,52.0,18.0,57.0,18.0,75.0,9.0,9.0,31.0,9.0,17.0,168.0,18.0,65.0,58.0,207.0,42.0,307.0,87.0,394.0,12.0,54.0,41.0,13.0,24.0,3.0,16.0,15.0,2.0,8.0,,3.0,39.0,2.0,13.0,78.0,128,7.0,6.0,85.0,4.0,,,30.0,1.0,13.0,43.0,31.0,43.0,223.0,921.0,15.0,0.6458333333333334,0.8732394366197183,0.9931972789115646,0.4224137931034483,0.4782608695652174,0.4403669724770642,0.4236311239193083,0.4729064039408867,0.5666666666666667,0.4081632653061224,0.574410163339383,0.608433734939759,0.5822784810126582,0.5930626057529611,0.6458333333333334,0.6229050279329609,0.631578947368421,0.0886699507389162,0.094017094017094,0.1666666666666666,18.958772193800783,0.6153846153846154,0.3529411764705882,0.1913123844731978,0.0698174006444683,0.1835443037974683,0.0399113082039911,0.1895565092989985,0.0600578871201157,0.0984126984126984,0.0607287449392712,0.0386100386100386,0.0416666666666666,0.1735537190082644,0.2395833333333333,0.1740139211136891,0.2018779342723004,0.145631067961165,0.0424028268551236,0.2123411978221415,0.6923076923076923,0.7641509433962265,0.6296296296296297,0.0544464609800363,0.2,0.24,0.5,0.101633393829401,0.1607142857142857,0.1666666666666666,0.8888888888888888,0.3702359346642468,0.4656862745098039,0.472636815920398,1.0,0.2613430127041742,0.3611111111111111,0.3611111111111111,0.9807692307692308,0.6265060240963856,0.6153846153846154,0.1566265060240964,0.1204819277108433,0.4,1.0,0.1518987341772152,0.6666666666666666,0.3670886075949367,0.5344827586206896,0.3227848101265823,0.3333333333333333,0.8439201451905626,0.3636363636363636,0.5368283636363635,0.5350221428571429,0.5200085987261147,0.0536332179930795,0.131004366812227,0.0028653295128939,0.1768901569186876,0.3181169757489301,6.656650246305419,24.257471264367823,0.3128396739130434,7.0,4.0,,,3.0,9.0,25.0,1.0,1.0,0.0357142857142857,0.0412371134020618,0.051490514905149,0.5813953488372093,0.5384615384615384,1.0,2.0,,0.1875,False,3.0,0.0086206896551724,0.0147058823529411,,,,,
441,1610612761,Lamond Murray,Lamond Murray,441,TOR,52482.0,875,46.0,1671,1684,483.0,565.0,200.0,3355,32.0,63.0,8.0,20.0,8.0,19.0,12.0,34.0,40.0,96.0,22.0,47.0,2.0,5.0,10.0,23.0,53.0,1.0,5.0,7.0,17.0,84.0,193.0,45.0,100.0,61.0,364.0,1770,11.0,30.0,3.0,7.0,8.0,39.0,17.0,53.0,12.0,27.0,23.0,93.0,102.0,66.0,126.0,9.0,8.0,1.0,52.0,23.0,10.0,34.0,11.0,45.0,3.0,8.0,15.0,4.0,15.0,101.0,10.0,26.0,32.0,74.0,11.0,117.0,39.0,156.0,4.0,32.0,21.0,11.0,21.0,8.0,16.0,31.0,3.0,5.0,,6.0,52.0,9.0,15.0,40.0,81,4.0,10.0,80.0,4.0,,3.0,30.0,1.0,9.0,15.0,13.0,15.0,93.0,483.0,9.0,0.6071428571428571,0.6375,0.9333333333333332,0.45,0.4285714285714285,0.4444444444444444,0.4545454545454545,0.4352331606217616,0.3666666666666666,0.320754716981132,0.5170648464163823,0.4189189189189189,0.4375,0.5501519756838906,0.4634146341463415,0.5,0.3412969283276451,0.0518134715025906,0.1111111111111111,0.0588235294117647,19.968553459119494,0.4038461538461538,0.1746031746031746,0.1209150326797385,0.0445969125214408,0.1702127659574468,0.048780487804878,0.1325,0.0456852791878172,0.0574162679425837,0.0567375886524822,0.0241935483870967,0.0864197530864197,0.1188118811881188,0.1235955056179775,0.1206896551724138,0.1590909090909091,0.1964285714285714,0.0261437908496732,0.2150170648464164,0.5079365079365079,0.5714285714285714,0.5,0.1160409556313993,0.3529411764705882,0.375,0.25,0.3276450511945392,0.4166666666666667,0.4210526315789473,0.8,0.1604095563139931,0.4680851063829787,0.4680851063829787,0.9090909090909092,0.1808873720136518,0.4339622641509434,0.4339622641509434,0.9565217391304348,0.5405405405405406,0.4,0.054054054054054,0.1351351351351351,0.2,1.0,0.2375,0.4210526315789473,0.125,0.5,0.2125,0.4117647058823529,0.5563139931740614,0.4423076923076923,0.4920381849315067,0.5113907407407409,0.491556329113924,0.096875,0.136986301369863,0.0099009900990099,0.1071428571428571,0.2554945054945055,10.892227979274614,24.672,0.289048473967684,2.0,3.0,,,,2.0,10.0,1.0,,0.0104166666666666,0.0576923076923076,0.0257510729613733,0.6666666666666666,1.0,1.0,1.0,,,False,,,,,,,,
