EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,HeaveAttempts,Fg3aBlocked,SelfOReb,Clear Path Fouls,Blocked3s,BlockedCorner3,BlockedLongMidRange,FG3APctBlocked,Corner3PctBlocked,SelfORebPct,FTOffRebounds,OffFTReboundPct,SecondChanceAtRimPctAssisted,DefensiveGoaltends,Defensive 3 Seconds Violations,StepOutOfBoundsTurnovers,OffensiveGoaltends,LongMidRangePctBlocked,Technical Free Throw Trips,3SecondViolations,Arc3PctBlocked,on,BlockedArc3
2443,1610612758,Darius Songaila,Darius Songaila,2443,SAC,80089.0,1335,102,2564,2572,726.0,574.0,345,5136,83.0,141.0,24.0,50.0,17.0,33.0,30.0,73.0,95.0,180.0,,,,,,,,3.0,,1.0,,2.0,208.0,394,,3.0,70.0,486.0,2775,40.0,84.0,,1.0,16.0,96.0,40.0,78.0,,2.0,31.0,111.0,308.0,108.0,,,56.0,2.0,,30.0,68.0,32.0,100.0,25.0,7.0,28.0,7.0,33.0,232.0,15.0,73.0,21.0,145.0,14.0,180,99.0,279,43.0,29.0,14.0,36.0,4.0,24.0,25.0,2.0,12.0,2.0,61.0,4.0,25.0,88.0,160.0,12.0,10.0,82.0,12.0,33.0,,14.0,14.0,7.0,6.0,14.0,9.0,111.0,726.0,20.0,0.7403846153846154,0.8555555555555555,,,,,,0.5279187817258884,0.47619047619047616,0.5128205128205128,0.5239294710327456,0.47058823529411764,0.5,0.5625,0.5274725274725275,0.5663265306122449,0.007556675062972292,0.07614213197969544,0.1276595744680851,0.1643835616438356,16.543624161073826,0.5901639344262295,0.15555555555555556,0.15541264737406216,0.07716701902748414,0.08860759493670886,0.0539568345323741,0.14188034188034188,0.0718954248366013,0.08771929824561403,0.10697674418604651,0.05964214711729622,0.05116279069767442,0.06349206349206349,0.19047619047619047,0.12540192926045016,0.1585677749360614,0.10778443113772455,0.04285714285714286,0.6428571428571429,0.35516372795969775,0.5886524822695035,0.6747967479674797,0.6144578313253012,0.18387909319899245,0.410958904109589,0.4918032786885246,0.5666666666666667,0.4534005037783375,0.5277777777777778,0.5277777777777778,0.9052631578947369,,,,,0.007556675062972292,,,,0.5882352941176471,0.48,,,,0.011764705882352941,,,0.4125,0.5151515151515151,,,0.025,,0.36272040302267,,0.45863282828282853,0.4911719999999999,0.45987215189873437,0.07894736842105263,0.07951807228915662,,0.19753086419753085,0.22839506172839505,10.135279187817261,30.066666666666666,0.2831513260530421,1.0,,9.0,,,,1.0,,,0.05732484076433121,11.0,0.1506849315068493,0.041666666666666664,,,1.0,,,,1.0,,False,
722,1610612758,Corliss Williamson,Corliss Williamson,722,SAC,27688.0,461,15,889,895,266.0,208.0,128,1784,45.0,70.0,13.0,20.0,13.0,24.0,21.0,60.0,11.0,34.0,,,,,,,,,,,,,77.0,164,,,63.0,217.0,981,16.0,29.0,,,11.0,43.0,16.0,39.0,,,23.0,55.0,78.0,76.0,,,16.0,,,16.0,29.0,6.0,35.0,4.0,2.0,13.0,1.0,15.0,76.0,4.0,24.0,7.0,33.0,7.0,47,29.0,76,12.0,8.0,4.0,11.0,3.0,6.0,15.0,1.0,5.0,6.0,26.0,2.0,8.0,39.0,72.0,7.0,3.0,77.0,11.0,37.0,,7.0,3.0,2.0,,3.0,1.0,55.0,266.0,9.0,0.5064935064935064,0.5652173913043478,,,,,,0.4695121951219512,0.5517241379310345,0.41025641025641024,0.4695121951219512,0.5517241379310345,0.41025641025641024,0.550761421319797,0.5972222222222222,0.5188679245283019,,0.0975609756097561,0.14285714285714285,0.08333333333333333,21.401151631477926,0.4230769230769231,0.16279069767441862,0.11036789297658862,0.0712166172106825,0.08139534883720931,0.043010752688172046,0.1038961038961039,0.06511627906976744,0.04395604395604396,0.07792207792207792,0.08284023668639054,0.05555555555555555,,0.08571428571428572,0.11392405063291139,0.12,0.07246376811594203,0.11764705882352941,0.3333333333333333,0.4268292682926829,0.6428571428571429,0.75,0.5333333333333333,0.36585365853658536,0.35,0.38181818181818183,0.2857142857142857,0.2073170731707317,0.3235294117647059,0.3333333333333333,0.8181818181818182,,,,,,,,,0.6896551724137931,0.65,,,,,,,0.6153846153846154,0.5416666666666666,,,,,0.4268292682926829,,0.47527073170731693,0.5191458333333333,0.5074512820512822,0.19473684210526315,0.19473684210526315,,0.19815668202764977,0.2534562211981567,6.520121951219514,,0.2992125984251969,,,3.0,,,,1.0,,,0.04225352112676056,1.0,0.03125,0.23076923076923078,,1.0,,,0.029411764705882353,,,,False,
978,1610612758,Peja Stojakovic,Peja Stojakovic,978,SAC,131870.0,2198,120,4308,4307,1204.0,990.0,512,8615,124.0,188.0,18.0,28.0,29.0,44.0,28.0,69.0,103.0,271.0,40.0,90.0,7.0,11.0,9.0,22.0,112.0,276.0,7.0,25.0,23.0,69.0,255.0,528,152.0,366.0,222.0,1188.0,4678,28.0,47.0,14.0,36.0,23.0,121.0,61.0,121.0,32.0,91.0,104.0,322.0,328.0,182.0,390.0,66.0,28.0,275.0,112.0,32.0,99.0,24.0,123.0,16.0,8.0,24.0,14.0,61.0,270.0,11.0,43.0,45.0,138.0,10.0,193,55.0,248,66.0,41.0,25.0,56.0,9.0,31.0,35.0,4.0,25.0,2.0,91.0,7.0,28.0,75.0,135.0,2.0,12.0,241.0,21.0,80.0,3.0,34.0,8.0,4.0,4.0,8.0,4.0,322.0,1204.0,16.0,0.6431372549019608,0.6804979253112033,0.8552631578947368,0.41530054644808745,0.3888888888888889,0.3516483516483517,0.41643835616438357,0.48295454545454547,0.5957446808510638,0.5041322314049587,0.540268456375839,0.5903614457831325,0.5141509433962265,0.5888888888888889,0.6397849462365591,0.6038461538461538,0.40939597315436244,0.06060606060606061,0.10638297872340426,0.10144927536231885,21.98697068403909,0.6153846153846154,0.06896551724137931,0.08419768151311775,0.02718078381795196,0.11221945137157108,0.02522935779816514,0.08970588235294118,0.026759167492566897,0.0325,0.03821656050955414,0.020737327188940093,0.027950310559006212,0.017543859649122806,0.07095343680709534,0.08037383177570094,0.09647779479326186,0.10780669144981413,0.12121212121212122,0.5,0.21029082774049218,0.6595744680851063,0.7380952380952381,0.7661290322580645,0.07718120805369127,0.4057971014492754,0.45161290322580644,0.35714285714285715,0.30313199105145416,0.3800738007380074,0.38721804511278196,0.5728155339805825,0.10067114093959731,0.4444444444444444,0.449438202247191,0.925,0.3087248322147651,0.4057971014492754,0.4072727272727273,0.8303571428571429,0.3373493975903614,0.6428571428571429,0.13253012048192772,0.6363636363636364,1.0,0.30120481927710846,0.28,1.0,0.20754716981132076,0.6590909090909091,0.10377358490566038,0.4090909090909091,0.32547169811320753,0.3333333333333333,0.6196868008948546,0.4072727272727273,0.5117580156950671,0.5413485507246378,0.499366587677725,0.08682008368200837,0.1362862010221465,0.008130081300813009,0.10185185185185185,0.27104377104377103,10.815340909090907,24.836338797814218,0.27948003714020425,1.0,2.0,11.0,1.0,,,,0.00546448087431694,0.011111111111111112,0.02466367713004484,1.0,0.009900990099009901,0.16666666666666666,,,4.0,,0.01845018450184502,26.0,,0.0036231884057971015,False,
2755,1610612758,Kevin Martin,Kevin Martin,2755,SAC,26497.0,442,29,846,849,270.0,235.0,126,1695,19.0,34.0,5.0,14.0,5.0,12.0,7.0,29.0,14.0,26.0,2.0,7.0,,,,2.0,3.0,17.0,,2.0,,3.0,40.0,89,5.0,24.0,35.0,130.0,889,8.0,21.0,,2.0,5.0,21.0,11.0,26.0,,5.0,13.0,35.0,36.0,44.0,9.0,6.0,12.0,17.0,3.0,7.0,17.0,4.0,21.0,4.0,,8.0,1.0,8.0,46.0,5.0,23.0,9.0,17.0,1.0,27,28.0,55,16.0,10.0,6.0,10.0,1.0,5.0,9.0,1.0,5.0,1.0,19.0,1.0,5.0,13.0,33.0,1.0,4.0,53.0,2.0,19.0,,8.0,3.0,1.0,,3.0,2.0,35.0,270.0,5.0,0.45,0.5294117647058824,0.6,0.20833333333333334,,,0.20833333333333334,0.449438202247191,0.38095238095238093,0.4230769230769231,0.42035398230088494,0.34782608695652173,0.3548387096774194,0.4673913043478261,0.3888888888888889,0.425,0.21238938053097345,0.07865168539325842,0.11764705882352941,0.10344827586206896,15.79476861167002,0.5263157894736842,0.027777777777777776,0.05501618122977346,0.07210031347962383,0.10344827586206896,0.06493506493506493,0.06565656565656566,0.0707070707070707,0.11428571428571428,0.03488372093023256,0.0736196319018405,0.08,0.037037037037037035,,0.04716981132075472,0.08633093525179857,0.08695652173913043,0.16666666666666666,0.6666666666666666,0.3008849557522124,0.5588235294117647,0.6333333333333333,0.42105263157894735,0.25663716814159293,0.2413793103448276,0.2692307692307692,0.14285714285714285,0.23008849557522124,0.5384615384615384,0.5384615384615384,0.6428571428571429,0.061946902654867256,0.2857142857142857,0.2857142857142857,0.5,0.1504424778761062,0.17647058823529413,0.1875,0.6666666666666666,0.6086956521739131,0.35714285714285715,,,,0.08695652173913043,,,0.3870967741935484,0.4166666666666667,0.06451612903225806,,0.0967741935483871,,0.5132743362831859,0.17647058823529413,0.4898420353982301,0.52125,0.5183774193548386,0.14615384615384616,0.1792452830188679,,0.16153846153846155,0.2692307692307692,8.2561797752809,24.574999999999992,0.3191489361702128,,1.0,6.0,,,,2.0,0.041666666666666664,,0.1,,,,1.0,,,,,1.0,,0.058823529411764705,False,
185,1610612758,Chris Webber,Chris Webber,185,SAC,85432.0,1424,70,2790,2771,778.0,673.0,313,5561,109.0,168.0,26.0,40.0,33.0,49.0,79.0,176.0,156.0,409.0,,,,,,,10.0,23.0,,4.0,9.0,17.0,344.0,753,10.0,23.0,131.0,849.0,2989,54.0,93.0,,4.0,8.0,116.0,113.0,216.0,9.0,17.0,66.0,319.0,442.0,246.0,27.0,3.0,50.0,22.0,10.0,17.0,168.0,55.0,223.0,41.0,14.0,83.0,17.0,68.0,501.0,16.0,56.0,46.0,222.0,28.0,296,76.0,372,58.0,28.0,30.0,66.0,16.0,44.0,48.0,5.0,22.0,2.0,114.0,6.0,28.0,66.0,126.0,5.0,15.0,158.0,8.0,58.0,,24.0,30.0,13.0,15.0,30.0,21.0,319.0,778.0,12.0,0.6424418604651163,0.6927899686520376,0.9,0.43478260869565216,,0.5294117647058824,0.45454545454545453,0.45683930942895085,0.5806451612903226,0.5231481481481481,0.46262886597938147,0.5567010309278351,0.5429184549356223,0.49823529411764705,0.5686274509803921,0.5867158671586716,0.029639175257731958,0.02257636122177955,0.06547619047619048,0.028409090909090908,30.720203951561505,0.5789473684210527,0.35,0.20708955223880596,0.05384615384615385,0.16428571428571428,0.06557377049180328,0.19822485207100593,0.056074766355140186,0.09578544061302682,0.08333333333333333,0.02555366269165247,0.04945054945054945,0.11290322580645161,0.14429530201342283,0.2401129943502825,0.22380952380952382,0.1783783783783784,0.1368421052631579,0.7,0.21649484536082475,0.6488095238095238,0.6942675159235668,0.5963302752293578,0.2268041237113402,0.44886363636363635,0.4619883040935672,0.4177215189873418,0.5270618556701031,0.38141809290953543,0.38235294117647056,0.7884615384615384,,,,,0.029639175257731958,0.43478260869565216,0.43478260869565216,0.9,0.41237113402061853,0.65,,,,0.041237113402061855,,,0.21030042918454936,0.673469387755102,,,0.07296137339055794,0.5294117647058824,0.24613402061855671,0.45454545454545453,0.4359948387096772,0.4721596385542169,0.4251952586206897,0.07021791767554479,0.0722291407222914,,0.13663133097762073,0.375736160188457,12.02164674634794,26.004347826086963,0.27885304659498206,1.0,,19.0,,,,2.0,,,0.04738154613466334,4.0,0.06896551724137931,0.23076923076923078,1.0,2.0,2.0,,0.0024449877750611247,2.0,2.0,,False,
2440,1610612758,Matt Barnes,Matt Barnes,2440,SAC,29572.0,493,40,964,965,295.0,278.0,128,1929,16.0,34.0,4.0,13.0,6.0,11.0,10.0,25.0,7.0,22.0,1.0,4.0,,1.0,,,2.0,8.0,,,1.0,4.0,33.0,81,3.0,12.0,25.0,100.0,1048,7.0,19.0,,1.0,9.0,23.0,10.0,25.0,1.0,4.0,15.0,38.0,46.0,20.0,6.0,3.0,8.0,8.0,2.0,10.0,37.0,5.0,42.0,2.0,3.0,6.0,5.0,26.0,89.0,6.0,23.0,10.0,39.0,8.0,57,31.0,88,22.0,9.0,13.0,18.0,3.0,16.0,10.0,2.0,2.0,,28.0,3.0,9.0,28.0,57.0,1.0,,38.0,4.0,17.0,,4.0,2.0,2.0,,2.0,2.0,38.0,295.0,10.0,0.696969696969697,0.7931034482758621,0.6666666666666666,0.25,,0.25,0.25,0.4074074074074074,0.3684210526315789,0.4,0.4032258064516129,0.35,0.39655172413793105,0.45454545454545453,0.46,0.475,0.12903225806451613,0.12345679012345678,0.058823529411764705,0.32,12.454873646209386,0.6428571428571429,0.25,0.12149532710280374,0.06424581005586592,0.09433962264150944,0.08823529411764706,0.11475409836065574,0.06807511737089202,0.05128205128205128,0.06172839506172839,0.07035175879396985,0.07272727272727272,0.15384615384615385,0.036585365853658534,0.13592233009708737,0.16176470588235295,0.0641025641025641,0.17857142857142858,1.0,0.3655913978494624,0.47058823529411764,0.5,0.6875,0.26881720430107525,0.4,0.5882352941176471,0.6,0.23655913978494625,0.3181818181818182,0.3181818181818182,0.8571428571428571,0.043010752688172046,0.25,0.3333333333333333,1.0,0.08602150537634409,0.25,0.25,0.5,0.65,0.3076923076923077,0.05,,,,,,0.3793103448275862,0.5454545454545454,,,0.13793103448275862,0.25,0.4946236559139785,0.25,0.4635103260869565,0.4489131578947369,0.4502089285714284,0.16037735849056603,0.18085106382978725,,0.23,0.38,7.745679012345682,25.575000000000003,0.30601659751037347,,1.0,1.0,,,,,0.08333333333333333,0.25,0.022727272727272728,2.0,0.05405405405405406,,,,3.0,1.0,,,,,False,
2214,1610612758,Michael Bradley,Michael Bradley,2214,SAC,2795.0,47,-10,95,93,44.0,51.0,10,188,4.0,5.0,3.0,3.0,2.0,2.0,2.0,5.0,2.0,2.0,,,,,,,,,,,,,8.0,12,,,2.0,18.0,106,3.0,3.0,,,,6.0,3.0,4.0,,,2.0,8.0,6.0,10.0,,,6.0,,,1.0,1.0,1.0,2.0,1.0,,1.0,,,5.0,2.0,3.0,,3.0,3.0,6,5.0,11,,,,2.0,,2.0,1.0,,,,3.0,,1.0,5.0,8.0,,1.0,6.0,,1.0,,2.0,,,,,,8.0,44.0,1.0,0.375,0.6,,,,,,0.6666666666666666,1.0,0.75,0.6666666666666666,1.0,0.75,0.6,1.0,0.6666666666666666,,0.08333333333333333,0.2,,16.666666666666664,0.6666666666666666,0.5,0.11538461538461539,0.0967741935483871,,0.2,0.08333333333333333,0.12195121951219512,0.14285714285714285,,0.11764705882352941,,0.5,,0.3333333333333333,0.1111111111111111,,,,0.4166666666666667,0.8,1.0,0.25,0.4166666666666667,0.4,0.4,0.5,0.16666666666666666,1.0,1.0,0.5,,,,,,,,,1.0,1.0,,,,,,,0.5,1.0,,,,,0.4166666666666667,,0.47028333333333333,0.5508,0.45289999999999997,0.07692307692307693,0.07692307692307693,,0.3333333333333333,0.4444444444444444,5.858333333333334,,0.4631578947368421,,,,,,,,,,,,,,,,,,,,,,False,
731,1610612758,Greg Ostertag,Greg Ostertag,731,SAC,23799.0,397,13,765,766,203.0,210.0,117,1531,20.0,37.0,10.0,17.0,2.0,4.0,3.0,14.0,1.0,5.0,,,,,,,,2.0,,1.0,,2.0,24.0,56,,2.0,12.0,60.0,817,11.0,19.0,,1.0,3.0,25.0,3.0,9.0,,2.0,7.0,13.0,24.0,24.0,,,20.0,1.0,,8.0,18.0,10.0,28.0,6.0,4.0,7.0,2.0,9.0,66.0,6.0,31.0,13.0,58.0,11.0,82,37.0,119,6.0,5.0,1.0,15.0,2.0,12.0,2.0,,3.0,,17.0,2.0,4.0,57.0,63.0,1.0,,35.0,3.0,14.0,,5.0,27.0,13.0,14.0,27.0,18.0,13.0,203.0,1.0,0.5,0.8571428571428571,,,,,,0.42857142857142855,0.5789473684210527,0.3333333333333333,0.41379310344827586,0.55,0.2727272727272727,0.40540540540540543,0.5208333333333334,0.30952380952380953,0.034482758620689655,0.14285714285714285,0.13513513513513514,0.21428571428571427,10.077519379844961,0.8823529411764706,0.3333333333333333,0.1864951768488746,0.10032362459546926,0.18055555555555555,0.075,0.185378590078329,0.09511568123393316,0.16417910447761194,0.10526315789473684,0.07228915662650602,0.06896551724137931,0.09090909090909091,0.16666666666666666,0.22105263157894736,0.17333333333333334,0.13725490196078433,0.2857142857142857,0.6666666666666666,0.6379310344827587,0.5405405405405406,0.625,0.5,0.2413793103448276,0.21428571428571427,0.2727272727272727,0.3333333333333333,0.08620689655172414,0.2,0.2,1.0,,,,,0.034482758620689655,,,,0.85,0.5882352941176471,,,,0.05,,,0.36363636363636365,0.5,,,0.18181818181818182,,0.6724137931034483,,0.4978096491228071,0.5531972222222223,0.47487500000000005,0.2028985507246377,0.208955223880597,,0.4166666666666667,0.21666666666666667,3.6767857142857143,44.9,0.265359477124183,1.0,,4.0,,,,,,,0.16,,,,1.0,,,,,,,,False,
2845,1610612758,Erik Daniels,Erik Daniels,2845,SAC,3397.0,57,-31,119,117,59.0,81.0,23,236,3.0,6.0,3.0,4.0,2.0,4.0,2.0,5.0,,3.0,,,,,,,1.0,2.0,,,,,5.0,14,1.0,2.0,,13.0,112,3.0,5.0,,,,6.0,2.0,8.0,,,,4.0,,10.0,3.0,,6.0,2.0,1.0,1.0,2.0,1.0,3.0,1.0,,2.0,,,7.0,1.0,5.0,,6.0,2.0,8,7.0,15,,,,2.0,2.0,2.0,3.0,,,,5.0,1.0,2.0,5.0,7.0,,1.0,,,,,,,,,,,4.0,59.0,,,,1.0,0.5,,,0.5,0.35714285714285715,0.6,0.25,0.40625,0.6,0.25,0.40625,0.6,0.25,0.125,0.07142857142857142,0.16666666666666666,,14.482758620689655,0.4,0.3333333333333333,0.13636363636363635,0.1,,0.05555555555555555,0.10714285714285714,0.08823529411764706,0.16666666666666666,0.14285714285714285,0.041666666666666664,,0.16666666666666666,0.09090909090909091,0.18181818181818182,0.13636363636363635,,,,0.375,0.5,0.6,,0.3125,0.4,0.4,,0.1875,,,,,,,,0.125,0.5,0.5,1.0,0.8,0.75,,,,,,,0.5,0.5,,,,,0.5,0.5,0.43713124999999997,0.4583399999999999,0.4291875,,,,0.46153846153846156,0.3076923076923077,7.200000000000001,24.950000000000003,0.4957983193277311,,,1.0,,,,,,,0.1111111111111111,1.0,0.25,,,,,,,,,,False,
57,1610612758,Doug Christie,Doug Christie,57,SAC,48399.0,807,99,1582,1576,380.0,327.0,174,3158,23.0,49.0,2.0,6.0,5.0,15.0,4.0,9.0,29.0,76.0,2.0,12.0,,1.0,1.0,2.0,6.0,17.0,1.0,4.0,1.0,4.0,56.0,134,8.0,29.0,43.0,179.0,1635,4.0,12.0,1.0,5.0,5.0,16.0,11.0,27.0,2.0,6.0,30.0,58.0,80.0,32.0,21.0,3.0,4.0,16.0,6.0,13.0,104.0,22.0,126.0,16.0,6.0,48.0,12.0,44.0,274.0,3.0,16.0,20.0,61.0,,81,19.0,100,32.0,21.0,11.0,30.0,16.0,28.0,24.0,2.0,2.0,1.0,54.0,4.0,8.0,16.0,41.0,1.0,3.0,48.0,4.0,17.0,,9.0,8.0,2.0,5.0,10.0,1.0,58.0,380.0,2.0,0.7142857142857143,0.7407407407407407,0.875,0.27586206896551724,0.2,0.3333333333333333,0.2857142857142857,0.417910447761194,0.3333333333333333,0.4074074074074074,0.4171779141104294,0.3235294117647059,0.42424242424242425,0.4837837837837838,0.42105263157894735,0.5918367346938775,0.17791411042944785,0.09701492537313433,0.1836734693877551,0.2222222222222222,13.449634214969048,0.5555555555555556,,0.09791332263242375,0.0273972602739726,0.11235955056179775,0.021897810218978103,0.10112359550561797,0.026352288488210817,0.025806451612903226,0.020833333333333332,0.03003003003003003,0.010638297872340425,0.046511627906976744,0.05181347150259067,0.06770833333333333,0.15966386554621848,0.10256410256410256,0.13114754098360656,0.1,0.3006134969325153,0.46938775510204084,0.575,0.6521739130434783,0.05521472392638037,0.4444444444444444,0.5714285714285714,0.5,0.4662576687116564,0.3815789473684211,0.3918918918918919,0.7931034482758621,0.0736196319018405,0.16666666666666666,0.16666666666666666,0.5,0.10429447852760736,0.35294117647058826,0.375,1.0,0.35294117647058826,0.3333333333333333,0.058823529411764705,,,0.23529411764705882,0.25,1.0,0.45454545454545453,0.3333333333333333,0.06060606060606061,0.5,0.12121212121212122,0.25,0.4785276073619632,0.375,0.49488580246913594,0.5007033333333334,0.48261249999999994,0.09659090909090909,0.11564625850340136,,0.0893854748603352,0.3240223463687151,11.537313432835822,25.182758620689654,0.2402022756005057,1.0,1.0,3.0,,2.0,2.0,1.0,0.034482758620689655,,0.037037037037037035,,,,1.0,,,,0.02631578947368421,,,0.058823529411764705,False,
