EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,Usage,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg3ptShotDistance,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,BadPassTurnovers,Travels,SecondChanceTurnovers,DefensiveGoaltends,AtRimPctBlocked,OffAtRimReboundPct,OffLongMidRangeReboundPct,ShortMidRangePctAssisted,SecondChanceArc3FGM,SecondChanceFtPoints,FTOffRebounds,Loose Ball Fouls,Offensive Fouls,BlockedLongMidRange,OffFTReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Defensive 3 Seconds Violations,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedCorner3,ThreePtShootingFoulsDrawnPct,BlockedArc3,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,LostBallOutOfBoundsTurnovers,on,OffensiveGoaltends,3SecondViolations,Clear Path Fouls,LongMidRangePctBlocked,3pt And 1 Free Throw Trips,Corner3PctBlocked
2202,1610612744,Jason Richardson,Jason Richardson,2202,GSW,152508.0,2542,-149,4993,4984,1207,1414.0,661.0,9977,277.0,418.0,69.0,97.0,194.0,127.0,338.0,462.0,950.0,209.0,1472.0,5392,109.0,216.0,84.0,392.0,430.0,300.0,38.0,28.0,8.0,29.0,16.0,392.0,1207,0.4653679653679654,0.509478672985782,0.4863157894736842,0.5046296296296297,0.4887770897832817,0.49044585987261147,0.5147058823529411,0.532608695652174,27.46078262368557,0.5517241379310345,0.3235294117647059,0.6626794258373205,0.7328042328042328,0.5270758122743683,0.15015479876160992,0.26160990712074306,0.3757396449704142,0.37910447761194027,0.4566929133858268,0.3089171974522293,0.711340206185567,0.5882352941176471,0.49803240310077523,0.4829135782747603,0.266304347826087,8.609473684210524,0.24173843380733026,53.0,81.0,58.0,25.0,70.0,5.0,14.0,5.0,20.0,88.0,272.0,26.0,25.0,78.0,113.0,342.0,68.0,125.0,13.0,40.0,201.0,30.0,98.0,494.0,252.0,87.0,80.0,2.0,270.0,88.0,63.0,194.0,67.0,261.0,43.0,24.0,96.0,71.0,589.0,29.0,88.0,48.0,223.0,10.0,281.0,121.0,402.0,28.0,101.0,65.0,36.0,107.0,58.0,44.0,3.0,165.0,31.0,57.0,148.0,21.0,118.0,18.0,26.0,0.7433628318584071,0.3304093567251462,0.325,0.30612244897959184,0.3323529411764706,0.544,0.5303030303030303,0.5555555555555556,0.2647058823529412,0.06631578947368422,0.10309278350515463,0.6484848484848484,0.06369426751592357,0.12054054054054054,0.04790419161676647,0.1023454157782516,0.03994490358126722,0.11686071582578697,0.04564962934061646,0.06560636182902585,0.03389830508474576,0.0865561694290976,0.11382113821138211,0.1531791907514451,0.10778443113772455,0.04361370716510903,0.29896907216494845,0.3333333333333333,0.05417956656346749,0.35714285714285715,0.35714285714285715,0.64,0.21052631578947367,0.3235294117647059,0.3235294117647059,0.7727272727272727,0.4909090909090909,0.654320987654321,0.18867924528301888,0.08484848484848485,0.35714285714285715,0.8,0.15757575757575756,0.06369426751592357,0.25,0.2484076433121019,0.32051282051282054,0.32592592592592595,0.5142607407407408,0.08776978417266187,0.11270296084049666,0.13654891304347827,25.09619883040935,27.0,13.0,63.0,5.0,10.0,3.0,0.09569377990430622,0.06375227686703097,0.025477707006369428,0.1896551724137931,8.0,26.0,4.0,10.0,17.0,2.0,0.024844720496894408,0.05641025641025641,0.08888888888888889,0.3076923076923077,0.75,,2.0,4.0,1.0,,0.011661807580174927,1.0,,,,3.0,False,1.0,,,0.008875739644970414,3.0,
2211,1610612744,Troy Murphy,Troy Murphy,2211,GSW,134670.0,2244,-207,4402,4393,1138,1166.0,576.0,8795,141.0,287.0,33.0,67.0,139.0,134.0,336.0,318.0,762.0,219.0,1008.0,4762,70.0,177.0,91.0,267.0,414.0,299.0,39.0,29.0,17.0,29.0,14.0,267.0,1138,0.6509433962264151,0.7638376383763837,0.41732283464566927,0.3954802259887006,0.44029017857142855,0.41904761904761906,0.4893203883495146,0.5,22.209142632921328,0.4827586206896552,0.3203125,0.4912891986062718,0.6051502145922747,0.524822695035461,0.15513392857142858,0.375,0.39880952380952384,0.4,0.8805970149253731,0.319047619047619,0.4925373134328358,0.46986607142857145,0.47105870535714306,0.4574019047619047,0.2648809523809524,9.781627296587926,0.2585188550658791,45.0,106.0,43.0,7.0,20.0,2.0,3.0,2.0,5.0,44.0,114.0,10.0,10.0,28.0,51.0,134.0,72.0,174.0,5.0,13.0,200.0,12.0,33.0,222.0,147.0,6.0,94.0,,114.0,44.0,83.0,62.0,29.0,91.0,23.0,6.0,30.0,26.0,211.0,54.0,168.0,58.0,361.0,58.0,477.0,233.0,710.0,31.0,51.0,39.0,12.0,43.0,59.0,25.0,,102.0,21.0,74.0,178.0,33.0,128.0,11.0,24.0,0.9607843137254902,0.3805970149253731,0.38461538461538464,0.36363636363636365,0.3805970149253731,0.41379310344827586,0.42513368983957217,0.4716981132075472,0.14955357142857142,0.1089238845144357,0.2014388489208633,0.4215686274509804,0.38926174496644295,0.22506234413965087,0.10351201478743069,0.14536340852130325,0.08667736757624397,0.2091862206689965,0.09884238646482636,0.1056338028169014,0.080338266384778,0.21231422505307856,0.23540856031128404,0.22617124394184168,0.12627986348122866,0.07045454545454545,0.30935251798561153,0.38738738738738737,0.022321428571428572,0.35,0.3684210526315789,1.0,0.12723214285714285,0.38596491228070173,0.3893805309734513,0.9545454545454546,0.5668449197860963,0.42452830188679247,0.06666666666666667,0.016042780748663103,0.6666666666666666,1.0,0.053475935828877004,0.023809523809523808,0.4,0.13333333333333333,0.35714285714285715,0.38596491228070173,0.48562781456953663,0.12916246215943492,0.14935822637106183,0.1984126984126984,25.03880597014925,6.0,7.0,18.0,10.0,13.0,,0.18815331010452963,0.12761506276150628,0.08623087621696801,0.3488372093023256,3.0,41.0,11.0,30.0,29.0,1.0,0.07586206896551724,0.10666666666666667,0.19811320754716982,0.3,0.6666666666666666,5.0,,,,,,,2.0,0.014925373134328358,0.008771929824561403,,False,,2.0,,0.002976190476190476,,0.05
2554,1610612744,Mickael Pietrus,Mickael Pietrus,2554,GSW,65241.0,1087,-55,2110,2129,725,771.0,265.0,4239,76.0,112.0,26.0,35.0,48.0,30.0,86.0,117.0,246.0,116.0,509.0,2259,38.0,70.0,45.0,193.0,130.0,170.0,17.0,13.0,4.0,13.0,5.0,193.0,725,0.5555555555555556,0.625,0.47560975609756095,0.5428571428571428,0.4924812030075188,0.5873015873015873,0.5369198312236287,0.630718954248366,22.85123966942149,0.38461538461538464,0.2807017543859649,0.6785714285714286,0.76,0.5657894736842105,0.12030075187969924,0.21553884711779447,0.3488372093023256,0.3488372093023256,0.6,0.2777777777777778,0.7428571428571429,0.6641604010025063,0.5008962216624684,0.4866540322580646,0.3791748526522593,8.861788617886178,0.34360189573459715,16.0,25.0,11.0,19.0,55.0,1.0,2.0,9.0,18.0,34.0,98.0,11.0,15.0,38.0,53.0,153.0,19.0,41.0,8.0,13.0,73.0,24.0,56.0,104.0,126.0,33.0,26.0,2.0,96.0,34.0,17.0,44.0,21.0,65.0,15.0,6.0,15.0,25.0,151.0,19.0,30.0,26.0,71.0,3.0,100.0,50.0,150.0,5.0,43.0,27.0,16.0,37.0,42.0,16.0,2.0,79.0,25.0,49.0,113.0,16.0,72.0,9.0,20.0,0.7924528301886793,0.3464052287581699,0.6153846153846154,0.42857142857142855,0.3509933774834437,0.4634146341463415,0.5740740740740741,0.5983606557377049,0.38345864661654133,0.06910569105691057,0.10416666666666667,0.46835443037974683,0.0375,0.09102564102564102,0.043227665706051875,0.13333333333333333,0.056716417910447764,0.09948717948717949,0.047619047619047616,0.047619047619047616,0.040983606557377046,0.06521739130434782,0.07480314960629922,0.125,0.14285714285714285,0.024630541871921183,0.22916666666666666,0.2558139534883721,0.13784461152882205,0.34545454545454546,0.34545454545454546,0.9473684210526315,0.24561403508771928,0.3469387755102041,0.35051546391752575,0.7058823529411765,0.46296296296296297,0.64,0.25,0.037037037037037035,0.5,1.0,0.2037037037037037,0.14285714285714285,0.5,0.30158730158730157,0.39473684210526316,0.3541666666666667,0.5044237500000002,0.16630196936542668,0.23841059602649006,0.14341846758349705,25.020915032679742,4.0,12.0,21.0,3.0,6.0,,0.10714285714285714,0.06532663316582915,0.026143790849673203,0.36363636363636365,7.0,11.0,1.0,5.0,9.0,,0.012048192771084338,0.0989010989010989,0.11594202898550725,0.6363636363636364,0.7142857142857143,1.0,,4.0,,,0.025806451612903226,,1.0,0.006535947712418301,0.01020408163265306,4.0,False,4.0,,,,2.0,
2399,1610612744,Mike Dunleavy,Mike Dunleavy,2399,GSW,144247.0,2404,-107,4722,4705,1071,1099.0,599.0,9427,154.0,234.0,30.0,45.0,116.0,93.0,244.0,286.0,594.0,122.0,982.0,5005,51.0,109.0,33.0,189.0,372.0,158.0,10.0,24.0,14.0,24.0,14.0,189.0,1071,0.6503496503496503,0.6966292134831461,0.48148148148148145,0.46788990825688076,0.5119047619047619,0.44571428571428573,0.539010989010989,0.48704663212435234,19.071310116086234,0.5833333333333334,0.2785714285714286,0.6581196581196581,0.7403846153846154,0.5909090909090909,0.1380952380952381,0.2904761904761905,0.38114754098360654,0.3875,0.8064516129032258,0.2571428571428571,0.6666666666666666,0.5714285714285714,0.49179576877234815,0.4918939655172414,0.1924643584521385,9.736868686868691,0.22681067344345615,28.0,43.0,39.0,28.0,74.0,2.0,9.0,3.0,16.0,68.0,172.0,22.0,15.0,50.0,96.0,246.0,39.0,72.0,13.0,31.0,122.0,18.0,66.0,200.0,279.0,9.0,38.0,1.0,171.0,68.0,40.0,140.0,51.0,191.0,32.0,19.0,75.0,54.0,433.0,29.0,56.0,58.0,231.0,27.0,316.0,86.0,402.0,6.0,74.0,44.0,30.0,66.0,59.0,30.0,1.0,125.0,27.0,94.0,192.0,15.0,74.0,9.0,20.0,0.96875,0.3902439024390244,0.41935483870967744,0.2727272727272727,0.39183673469387753,0.5416666666666666,0.5679611650485437,0.5754716981132075,0.29285714285714287,0.06734006734006734,0.08620689655172414,0.528,0.17532467532467533,0.12999437253798538,0.03242617255356109,0.13425925925925927,0.04489164086687306,0.1308284291534631,0.03581963758954909,0.030501089324618737,0.05555555555555555,0.10384615384615385,0.1404399323181049,0.14114114114114115,0.13836477987421383,0.014492753623188406,0.33620689655172414,0.36792452830188677,0.0880952380952381,0.3783783783783784,0.3783783783783784,1.0,0.20476190476190476,0.3953488372093023,0.39766081871345027,0.9558823529411765,0.4174757281553398,0.6511627906976745,0.25,0.08737864077669903,0.2222222222222222,1.0,0.21359223300970873,0.09142857142857143,0.1875,0.2857142857142857,0.3,0.39766081871345027,0.506024375,0.08333333333333333,0.11332312404287902,0.12423625254582485,24.866666666666664,11.0,17.0,36.0,13.0,10.0,1.0,0.1111111111111111,0.03406813627254509,0.032509752925877766,0.5128205128205128,11.0,5.0,1.0,9.0,14.0,1.0,0.006802721088435374,0.0125,0.12280701754385964,0.5,0.9090909090909091,,1.0,1.0,,,0.004048582995951417,,1.0,0.0040650406504065045,0.005813953488372093,4.0,False,,1.0,,0.01639344262295082,,
965,1610612744,Derek Fisher,Derek Fisher,965,GSW,118595.0,1977,-96,3870,3842,1077,1203.0,487.0,7712,44.0,90.0,12.0,31.0,62.0,112.0,272.0,173.0,424.0,157.0,776.0,4068,42.0,122.0,78.0,246.0,136.0,184.0,34.0,2.0,1.0,2.0,2.0,246.0,1077,0.3930635838150289,0.3953488372093023,0.4080188679245283,0.3442622950819672,0.4551470588235294,0.4158415841584158,0.5033200531208499,0.5020746887966805,19.466248037676607,1.0,0.1323529411764706,0.4888888888888889,0.5945945945945946,0.13636363636363635,0.09117647058823529,0.4,0.4117647058823529,0.4148148148148148,0.5178571428571429,0.15346534653465346,0.3870967741935484,0.5088235294117647,0.46711573116691285,0.44031407035175896,0.3170103092783505,13.940330188679244,0.27829457364341087,1.0,9.0,17.0,31.0,87.0,3.0,8.0,9.0,24.0,60.0,169.0,25.0,19.0,56.0,91.0,256.0,8.0,38.0,15.0,33.0,74.0,28.0,80.0,210.0,231.0,42.0,2.0,2.0,167.0,60.0,29.0,210.0,53.0,263.0,40.0,13.0,103.0,80.0,579.0,6.0,25.0,47.0,108.0,9.0,164.0,32.0,196.0,6.0,67.0,23.0,44.0,67.0,48.0,21.0,2.0,115.0,32.0,45.0,156.0,7.0,39.0,,35.0,0.8461538461538461,0.35546875,0.45454545454545453,0.35,0.35826771653543305,0.21052631578947367,0.4295774647887324,0.48026315789473684,0.3764705882352941,0.06839622641509434,0.1774193548387097,0.5826086956521739,0.06338028169014084,0.07670454545454546,0.017135023989033583,0.11989795918367346,0.010968921389396709,0.08611111111111111,0.015453639082751745,0.020100502512562814,0.0125,0.07951807228915662,0.06593406593406594,0.08364312267657993,0.1263537906137184,0.015915119363395226,0.27419354838709675,0.3333333333333333,0.12794117647058822,0.3563218390804598,0.3563218390804598,1.0,0.2485294117647059,0.35502958579881655,0.35502958579881655,0.7666666666666667,0.1267605633802817,0.1111111111111111,,0.11267605633802817,0.375,1.0,0.352112676056338,0.1188118811881188,0.375,0.27722772277227725,0.3392857142857143,0.3592814371257485,0.491198245614035,0.06536856745479833,0.08552631578947369,0.09536082474226804,25.06015624999999,27.0,27.0,46.0,3.0,8.0,,0.17777777777777778,0.024213075060532687,0.010802469135802469,0.23529411764705882,12.0,13.0,1.0,5.0,8.0,1.0,0.007407407407407408,0.006802721088435374,0.10434782608695652,0.48,0.9166666666666666,,23.0,8.0,,,0.030418250950570342,,,,,4.0,False,,,,0.007352941176470588,1.0,
2784,1610612744,Luis Flores,Luis Flores,2784,GSW,4066.0,68,12,127,133,49,52.0,22.0,260,3.0,6.0,2.0,3.0,4.0,5.0,8.0,9.0,18.0,,30.0,123,5.0,8.0,,19.0,10.0,,,,,,,19.0,49,0.5555555555555556,0.5555555555555556,0.5,0.625,0.5555555555555556,0.7916666666666666,0.5555555555555556,0.7916666666666666,24.675324675324674,,0.2222222222222222,0.5,0.6,,0.14814814814814814,0.2962962962962963,0.625,0.625,0.8,0.25,0.6666666666666666,0.5555555555555556,0.47318333333333334,0.4766958333333333,0.6333333333333333,10.305555555555555,0.3858267716535433,,1.0,1.0,,,,,,,4.0,9.0,,3.0,4.0,4.0,9.0,1.0,3.0,,,2.0,3.0,4.0,8.0,6.0,6.0,,,9.0,4.0,3.0,6.0,3.0,9.0,3.0,,4.0,2.0,21.0,,,1.0,1.0,,2.0,,2.0,,2.0,1.0,1.0,4.0,7.0,4.0,1.0,11.0,2.0,2.0,9.0,,,,2.0,0.5,0.4444444444444444,,0.75,0.4444444444444444,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.5,0.36363636363636365,,0.022222222222222223,,0.07142857142857142,,0.03389830508474576,,,,,0.05263157894736842,,,,0.25,0.5,,,,,0.3333333333333333,0.4444444444444444,0.4444444444444444,0.5,0.3333333333333333,,,,,,,,,0.3333333333333333,0.75,0.4444444444444444,0.4483,,,0.06666666666666667,24.933333333333334,,2.0,,3.0,2.0,,0.16666666666666666,,,1.0,,,,,1.0,,,,0.25,,,,,,,,,,,,,,False,,,,,,
1884,1610612744,Baron Davis,Baron Davis,1884,GSW,43423.0,724,93,1418,1411,340,457.0,199.0,2829,54.0,97.0,13.0,21.0,40.0,12.0,36.0,83.0,173.0,85.0,404.0,1535,20.0,38.0,29.0,90.0,34.0,108.0,14.0,7.0,5.0,7.0,1.0,90.0,340,0.20481927710843373,0.20481927710843373,0.4797687861271676,0.5263157894736842,0.47897897897897895,0.4236111111111111,0.5279255319148937,0.5,26.74278846153846,0.14285714285714285,0.2912912912912913,0.5567010309278351,0.6136363636363636,0.24074074074074073,0.12012012012012012,0.10810810810810811,0.3333333333333333,0.3333333333333333,0.08333333333333333,0.2916666666666667,0.6190476190476191,0.7717717717717718,0.5018048192771085,0.4717201388888888,0.22277227722772278,6.359537572254337,0.2397743300423131,2.0,6.0,17.0,1.0,12.0,,1.0,1.0,4.0,50.0,148.0,18.0,6.0,30.0,51.0,160.0,2.0,8.0,8.0,19.0,35.0,7.0,34.0,132.0,75.0,78.0,,1.0,147.0,50.0,12.0,126.0,56.0,182.0,43.0,13.0,85.0,26.0,420.0,2.0,6.0,15.0,46.0,1.0,62.0,9.0,71.0,3.0,34.0,13.0,21.0,38.0,31.0,7.0,,69.0,21.0,17.0,55.0,12.0,39.0,2.0,9.0,0.49019607843137253,0.31875,0.42105263157894735,0.20588235294117646,0.32075471698113206,0.25,0.5185185185185185,0.5645161290322581,0.4804804804804805,0.06936416184971098,0.075,0.5507246376811594,0.022727272727272728,0.08318264014466546,0.01366742596810934,0.08875739644970414,0.007194244604316547,0.08448753462603878,0.011157601115760111,0.015873015873015872,0.009433962264150943,0.0658682634730539,0.06111111111111111,0.11650485436893204,0.08264462809917356,0.016666666666666666,0.425,0.4594594594594595,0.036036036036036036,0.08333333333333333,0.08333333333333333,1.0,0.4444444444444444,0.33783783783783783,0.3401360544217687,0.48,0.2222222222222222,0.3333333333333333,,0.037037037037037035,,,0.6666666666666666,0.05555555555555555,0.25,0.4166666666666667,0.2,0.3401360544217687,0.565303125,0.1132596685082873,0.195,0.08663366336633663,25.695624999999996,15.0,17.0,31.0,2.0,,,0.09278350515463918,0.017964071856287425,0.00684931506849315,0.17647058823529413,8.0,7.0,1.0,4.0,7.0,,0.022222222222222223,,0.10416666666666667,0.4444444444444444,0.625,,8.0,2.0,,,0.012345679012345678,,1.0,0.00625,0.006756756756756757,1.0,False,,1.0,,,,
2206,1610612744,Rodney White,Rodney White,2206,GSW,5176.0,86,-12,171,166,51,56.0,19.0,337,8.0,15.0,3.0,4.0,7.0,2.0,6.0,10.0,28.0,,23.0,183,3.0,5.0,,9.0,16.0,2.0,,1.0,1.0,1.0,1.0,9.0,51,0.8,0.8,0.35714285714285715,0.6,0.32857142857142857,0.6428571428571429,0.3194444444444444,0.6428571428571429,21.1340206185567,1.0,0.42857142857142855,0.5333333333333333,0.6153846153846154,0.875,0.2,0.17142857142857143,0.3333333333333333,0.3333333333333333,0.5,0.5714285714285714,0.75,0.6285714285714286,0.49109571428571436,0.5390428571428572,0.391304347826087,6.953571428571428,0.2982456140350877,2.0,3.0,,,2.0,,,,,1.0,5.0,1.0,1.0,2.0,1.0,7.0,2.0,5.0,,1.0,4.0,1.0,2.0,4.0,3.0,,,,5.0,1.0,3.0,4.0,1.0,5.0,,1.0,2.0,2.0,11.0,1.0,2.0,2.0,5.0,,7.0,4.0,11.0,1.0,,,,4.0,1.0,3.0,,5.0,1.0,4.0,8.0,,1.0,,,1.0,0.14285714285714285,,0.5,0.14285714285714285,0.4,0.3333333333333333,0.3333333333333333,0.2,0.10714285714285714,0.14285714285714285,0.8,,0.10204081632653061,0.0392156862745098,0.1,0.03125,0.10144927536231885,0.03614457831325301,,0.043478260869565216,0.21428571428571427,0.11764705882352941,,0.13333333333333333,0.047619047619047616,,,0.05714285714285714,,,,0.14285714285714285,0.2,0.2,1.0,0.5,0.6666666666666666,1.0,,,,0.16666666666666666,,,0.2857142857142857,0.5,0.2,0.373925,0.027777777777777776,0.034482758620689655,0.17391304347826086,24.457142857142856,,,1.0,,,,0.13333333333333333,0.07142857142857142,0.045454545454545456,,,,1.0,,,,0.09090909090909091,,,,,,,,,,,,,,,1.0,False,,,,,,
2560,1610612744,Zarko Cabarkapa,Zarko Cabarkapa,2560,GSW,20125.0,335,32,665,653,253,234.0,83.0,1318,24.0,37.0,8.0,13.0,25.0,14.0,29.0,48.0,91.0,48.0,177.0,667,17.0,33.0,16.0,65.0,62.0,59.0,6.0,3.0,1.0,3.0,2.0,65.0,253,0.6458333333333334,0.7380952380952381,0.5274725274725275,0.5151515151515151,0.5375,0.5444444444444444,0.597972972972973,0.6132075471698113,21.928665785997357,0.6666666666666666,0.30833333333333335,0.6486486486486487,0.7272727272727273,0.4583333333333333,0.20833333333333334,0.24166666666666667,0.4827586206896552,0.5,1.0,0.28888888888888886,0.6153846153846154,0.55,0.4777391666666667,0.48038111111111115,0.3672316384180791,8.396703296703299,0.3804511278195489,6.0,9.0,10.0,3.0,10.0,1.0,1.0,1.0,4.0,8.0,19.0,2.0,4.0,8.0,11.0,29.0,11.0,17.0,2.0,3.0,39.0,5.0,12.0,34.0,33.0,,12.0,,19.0,8.0,8.0,11.0,5.0,16.0,4.0,1.0,6.0,4.0,37.0,4.0,19.0,12.0,36.0,6.0,54.0,23.0,77.0,2.0,6.0,4.0,2.0,9.0,9.0,4.0,,18.0,8.0,18.0,36.0,3.0,25.0,1.0,,1.0,0.3793103448275862,0.6666666666666666,0.4166666666666667,0.3793103448275862,0.6470588235294118,0.7,0.75,0.24166666666666667,0.08791208791208792,0.12,0.5,0.375,0.16071428571428573,0.09178743961352658,0.15384615384615385,0.037037037037037035,0.15894039735099338,0.07301587301587302,0.12698412698412698,0.037037037037037035,0.11475409836065574,0.24615384615384617,0.1326530612244898,0.13043478260869565,0.03773584905660377,0.4,0.45454545454545453,0.08333333333333333,0.3,0.3,1.0,0.15833333333333333,0.42105263157894735,0.42105263157894735,1.0,0.45,0.6666666666666666,0.16666666666666666,0.05,1.0,1.0,0.1,0.08888888888888889,0.25,0.17777777777777778,0.5,0.42105263157894735,0.48270588235294115,0.176056338028169,0.22123893805309736,0.22033898305084745,24.627586206896552,1.0,2.0,5.0,5.0,1.0,,0.10810810810810811,0.08,0.07446808510638298,0.6,1.0,11.0,,2.0,2.0,1.0,,0.037037037037037035,0.1875,0.5,1.0,1.0,,,,,,,,,,,False,,,,0.034482758620689655,,
361,1610612744,Clifford Robinson,Clifford Robinson,361,GSW,65710.0,1095,-208,2129,2133,595,560.0,278.0,4262,25.0,40.0,9.0,12.0,74.0,43.0,113.0,99.0,227.0,35.0,359.0,2347,28.0,57.0,19.0,102.0,158.0,58.0,10.0,39.0,24.0,39.0,27.0,102.0,595,0.797979797979798,0.8144329896907216,0.43612334801762115,0.49122807017543857,0.4576271186440678,0.46111111111111114,0.47112860892388453,0.4857142857142857,17.140536149471973,0.6923076923076923,0.11299435028248588,0.625,0.6756756756756757,0.76,0.20903954802259886,0.3192090395480226,0.3805309734513274,0.38738738738738737,0.9534883720930233,0.13333333333333333,0.75,0.4717514124293785,0.4707974504249292,0.46426573033707863,0.2841225626740947,12.00969162995595,0.27947393142320337,3.0,9.0,31.0,9.0,28.0,,,,6.0,33.0,99.0,14.0,9.0,27.0,42.0,127.0,9.0,28.0,4.0,14.0,32.0,9.0,33.0,40.0,120.0,6.0,4.0,1.0,98.0,33.0,9.0,57.0,17.0,74.0,11.0,6.0,26.0,24.0,165.0,7.0,24.0,13.0,65.0,5.0,83.0,31.0,114.0,6.0,44.0,25.0,19.0,27.0,14.0,12.0,,41.0,10.0,55.0,107.0,4.0,21.0,15.0,12.0,0.9523809523809523,0.33070866141732286,0.2857142857142857,0.2727272727272727,0.3333333333333333,0.32142857142857145,0.35714285714285715,0.36363636363636365,0.3587570621468927,0.039647577092511016,0.05405405405405406,0.6585365853658537,0.06944444444444445,0.08643617021276596,0.02888086642599278,0.07975460122699386,0.025,0.08524590163934426,0.0279027902790279,0.04225352112676056,0.024509803921568627,0.09433962264150944,0.07142857142857142,0.09271523178807947,0.07692307692307693,0.0297029702970297,0.4189189189189189,0.44285714285714284,0.07909604519774012,0.32142857142857145,0.32142857142857145,1.0,0.2796610169491525,0.3333333333333333,0.3333333333333333,0.9393939393939394,0.21428571428571427,0.3333333333333333,0.3333333333333333,,,,0.3333333333333333,0.06666666666666667,,0.3,0.3333333333333333,0.336734693877551,0.4744108108108108,0.05660377358490566,0.0860655737704918,0.08913649025069638,25.252755905511815,7.0,8.0,15.0,,5.0,1.0,0.075,0.018604651162790697,0.02729528535980149,0.6129032258064516,4.0,2.0,,4.0,4.0,,,0.02631578947368421,0.08695652173913043,0.2857142857142857,0.75,4.0,,,,,,,,,,,False,1.0,1.0,,0.017699115044247787,,
