EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,HeaveAttempts,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedCorner3,OffensiveGoaltends,Corner3PctBlocked,on,HeaveMakes
448,1610612756,Bo Outlaw,Bo Outlaw,448,PHX,8558.0,143,-11,266,263,57,40,34,529,7.0,13,2.0,4.0,,2.0,1.0,2.0,1.0,2.0,,,,,,,,,,,,,9.0,17,,,5.0,23,273,3.0,6.0,,,2.0,8.0,,2.0,,,1.0,1.0,8.0,10.0,,,4.0,,,5.0,,6.0,3.0,9.0,,3.0,3.0,,3.0,21.0,3.0,10.0,,1.0,19.0,1.0,21.0,13,34,1.0,3.0,3.0,,4.0,2.0,4.0,3.0,,,,,7.0,,1.0,6.0,16.0,,3.0,,9.0,2.0,,5.0,1.0,8.0,,,4.0,2.0,2.0,8.0,4.0,1.0,,1.0,1.0,57,3.0,0.4444444444444444,0.5714285714285714,,,,,,0.5294117647058824,0.5,,0.5294117647058824,0.5,,0.5476190476190477,0.5714285714285714,0.125,,,0.29411764705882354,0.3076923076923077,0.5,,,8.709677419354838,0.5714285714285714,0.125,,0.17592592592592593,0.10204081632653061,0.038461538461538464,0.06976744186046512,0.14925373134328357,0.09219858156028368,0.08,0.07142857142857142,0.16129032258064516,0.07407407407407407,0.0625,0.11538461538461539,0.17142857142857143,0.2127659574468085,0.045454545454545456,,0.3333333333333333,0.5,0.7647058823529411,0.5384615384615384,0.7777777777777778,0.42857142857142855,0.11764705882352941,0.5,1.0,1.0,0.11764705882352941,0.5,0.5,,,,,,,,,,0.6666666666666666,0.5,,,,,,,,1.0,,,,,,0.7647058823529411,,0.5221588235294119,0.43672500000000003,0.4893,0.25,0.25,0.34782608695652173,0.043478260869565216,3.2647058823529416,,0.21428571428571427,,,,,,,,True,
754,1610612756,Jim Jackson,Jim Jackson,754,PHX,35152.0,586,-2,1189,1193,335,236,126,2382,6.0,13,3.0,6.0,1.0,4.0,1.0,10.0,19.0,47.0,16.0,43.0,3.0,5.0,5.0,12.0,21.0,36.0,1.0,2.0,4.0,5.0,26.0,70,37.0,79.0,8.0,171,1315,3.0,8.0,4.0,7.0,,18.0,8.0,15.0,9.0,17.0,2.0,45.0,30.0,22.0,102.0,9.0,4.0,36.0,21.0,2.0,,35.0,16.0,51.0,11.0,5.0,25.0,4.0,6.0,118.0,4.0,9.0,1.0,20.0,43.0,5.0,68.0,14,82,1.0,8.0,5.0,3.0,18.0,4.0,15.0,10.0,2.0,3.0,,3.0,28.0,2.0,7.0,37.0,47.0,,,,8.0,,,3.0,1.0,3.0,,,2.0,,1.0,3.0,3.0,,,,45.0,335,3.0,0.5769230769230769,0.625,0.918918918918919,0.46835443037974683,0.5714285714285714,0.5294117647058824,0.46835443037974683,0.37142857142857144,0.375,0.5333333333333333,0.5469798657718121,0.6,0.671875,0.5588235294117647,0.6,0.6818181818181818,0.5302013422818792,,0.02857142857142857,0.07692307692307693,0.1,,,13.507462686567164,0.6428571428571429,0.16129032258064516,0.02040816326530612,0.09706546275395034,0.02452316076294278,0.14084507042253522,0.023809523809523808,0.1076923076923077,0.024299065420560748,0.02,0.01680672268907563,0.033783783783783786,0.020618556701030927,0.028169014084507043,0.1417910447761194,0.06779661016949153,0.08376963350785341,0.11711711711711711,0.22580645161290322,0.011904761904761904,1.0,0.087248322147651,0.46153846153846156,0.5,0.3333333333333333,0.06711409395973154,0.1,0.1111111111111111,1.0,0.31543624161073824,0.40425531914893614,0.40425531914893614,0.631578947368421,0.28859060402684567,0.37209302325581395,0.37209302325581395,0.875,0.24161073825503357,0.5833333333333334,0.5833333333333334,0.9523809523809523,0.4,0.5,0.3333333333333333,0.3333333333333333,0.6,0.3333333333333333,0.13333333333333333,0.5,,0.125,0.25,0.375,0.4166666666666667,0.15625,0.8,0.6174496644295302,0.5833333333333334,0.5116197986577181,0.5250115384615384,0.5190546875,0.019736842105263157,0.0410958904109589,0.10526315789473684,0.2631578947368421,14.600000000000003,24.243037974683542,0.2817493692178301,,,,,,,,True,
962,1610612756,Walter McCarty,Walter McCarty,962,PHX,10401.0,173,-5,345,334,57,65,39,679,,1,,1.0,,,,2.0,3.0,4.0,4.0,11.0,1.0,1.0,1.0,1.0,10.0,23.0,,,1.0,4.0,3.0,7,14.0,34.0,4.0,52,384,,1.0,1.0,1.0,,3.0,,,2.0,5.0,2.0,8.0,6.0,,42.0,,,23.0,10.0,1.0,1.0,1.0,5.0,6.0,3.0,2.0,1.0,,,17.0,1.0,4.0,1.0,6.0,13.0,4.0,23.0,6,29,,2.0,1.0,1.0,1.0,,1.0,4.0,,,,,5.0,1.0,2.0,17.0,32.0,,3.0,4.0,4.0,,,2.0,,1.0,,,,,1.0,1.0,,,,,8.0,57,,1.0,1.0,1.0,0.4117647058823529,1.0,0.4,0.4117647058823529,0.42857142857142855,,,0.5853658536585366,0.75,0.6,0.6046511627906976,0.75,0.6666666666666666,0.8292682926829268,0.029411764705882353,0.14285714285714285,,,0.25,,12.339331619537274,0.2,0.3076923076923077,0.1,0.10569105691056911,0.038461538461538464,0.13333333333333333,0.01694915254237288,0.1130952380952381,0.03067484662576687,,0.06060606060606061,0.05263157894736842,0.02702702702702703,,0.11904761904761904,0.13636363636363635,0.0847457627118644,0.08823529411764706,0.2727272727272727,,,0.024390243902439025,,,,0.04878048780487805,,,,0.0975609756097561,0.75,1.0,1.0,0.2682926829268293,0.36363636363636365,0.4,1.0,0.5609756097560976,0.43478260869565216,0.43478260869565216,1.0,0.5,,,0.5,1.0,1.0,,,,,,0.2,1.0,0.8,0.25,0.8536585365853658,0.43478260869565216,0.5426134146341463,0.571825,0.53061,0.046511627906976744,0.2222222222222222,0.057692307692307696,0.15384615384615385,12.928571428571429,24.697058823529414,0.16521739130434782,,,,,,,0.09090909090909091,True,
2761,1610612756,Jackson Vroman,Jackson Vroman,2761,PHX,842.0,14,-2,30,27,9,8,4,57,1.0,1,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,2,,,,2,26,1.0,1.0,,,,2.0,,1.0,,,,,,2.0,,,2.0,,,,,1.0,,1.0,,,,,1.0,2.0,2.0,,,,,,,2,2,,,,,,1.0,,1.0,,,,,1.0,,,2.0,3.0,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,0.5,1.0,,0.5,1.0,,0.5,1.0,,,,,,,,,8.823529411764705,,,,,,,0.2857142857142857,,0.125,,,,0.3333333333333333,0.25,,,,,,,,0.5,1.0,1.0,,0.5,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,0.5,,0.48945,,0.3275,,,1.0,,6.2,,0.3,,,,,,,,True,
2573,1610612756,Maciej Lampe,Maciej Lampe,2573,PHX,2049.0,34,-11,63,67,32,18,7,130,1.0,1,,,1.0,1.0,1.0,3.0,2.0,5.0,,,,,,,,1.0,,,,1.0,4.0,9,,1.0,2.0,10,72,1.0,2.0,,,,2.0,3.0,6.0,,1.0,,6.0,6.0,2.0,,,,1.0,,1.0,,,,,,,,,,,1.0,,,,8.0,,8.0,1,9,,1.0,,1.0,2.0,,1.0,1.0,,1.0,,,3.0,,1.0,4.0,8.0,,,1.0,2.0,,,1.0,,1.0,,,1.0,,,1.0,,,,,6.0,32,1.0,0.75,0.75,,,,,,0.4444444444444444,0.5,0.5,0.4,0.5,0.42857142857142855,0.45454545454545453,0.5,0.42857142857142855,0.1,,0.1111111111111111,,0.3333333333333333,,,20.0,0.6666666666666666,,,0.19047619047619047,,,0.125,0.16326530612244897,0.03571428571428571,,,,,0.25,0.17647058823529413,0.25,0.17647058823529413,,,,,0.1,1.0,1.0,,0.3,0.3333333333333333,0.5,1.0,0.5,0.4,0.4,1.0,,,,,0.1,,,,,,,,,,,,,0.14285714285714285,1.0,,,0.14285714285714285,,0.2,,0.43508500000000006,0.3263,0.44749285714285714,0.09090909090909091,0.1,0.2,0.6,13.399999999999999,25.7,0.5079365079365079,,,,,,,,True,
2560,1610612756,Zarko Cabarkapa,Zarko Cabarkapa,2560,PHX,86.0,1,4,2,3,2,3,1,5,1.0,1,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1,,,1.0,3,2,1.0,1.0,,,1.0,3.0,1.0,1.0,,,1.0,3.0,,2.0,,,2.0,,,,,,,,,,,,,,,1.0,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,3.0,2,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.5,1.5,1.5,,,,,,,,25.0,,,,,0.5,,,,0.5,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,1.0,,,,,1.0,,0.5785,0.5785,0.5785,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,True,
1890,1610612756,Shawn Marion,Shawn Marion,1890,PHX,48177.0,803,55,1629,1656,650,609,231,3285,82.0,132,20.0,42.0,32.0,52.0,36.0,95.0,33.0,69.0,17.0,33.0,1.0,3.0,4.0,9.0,9.0,43.0,2.0,5.0,3.0,12.0,151.0,296,26.0,76.0,72.0,452,1693,27.0,62.0,3.0,8.0,7.0,70.0,55.0,104.0,7.0,21.0,30.0,161.0,196.0,106.0,75.0,3.0,30.0,43.0,9.0,14.0,,26.0,17.0,43.0,7.0,10.0,24.0,,2.0,103.0,14.0,54.0,3.0,40.0,125.0,27.0,192.0,71,263,19.0,38.0,33.0,5.0,24.0,6.0,14.0,13.0,2.0,10.0,1.0,3.0,37.0,7.0,17.0,35.0,49.0,,5.0,,87.0,9.0,4.0,35.0,11.0,25.0,2.0,2.0,13.0,4.0,8.0,27.0,19.0,2.0,,,161.0,650,5.0,0.6490066225165563,0.7205882352941176,0.9615384615384616,0.34210526315789475,0.375,0.3333333333333333,0.34210526315789475,0.5101351351351351,0.43548387096774194,0.5288461538461539,0.510752688172043,0.45,0.524,0.5488997555012225,0.4657534246575342,0.5760869565217391,0.20430107526881722,,0.0472972972972973,0.06818181818181818,0.05263157894736842,,,23.585404547858275,0.6486486486486487,0.4909090909090909,0.05084745762711865,0.19904458598726116,0.10714285714285714,0.20408163265306123,0.054901960784313725,0.20024271844660194,0.08959156785243742,0.12571428571428572,0.1037037037037037,0.09278350515463918,0.042105263157894736,0.09230769230769231,0.13812154696132597,0.2360248447204969,0.21678321678321677,0.22012578616352202,0.13513513513513514,0.10555555555555556,0.7037037037037037,0.3548387096774194,0.6212121212121212,0.6666666666666666,0.7073170731707317,0.2553763440860215,0.37894736842105264,0.4,0.4722222222222222,0.18548387096774194,0.4782608695652174,0.4782608695652174,0.696969696969697,0.08870967741935484,0.5151515151515151,0.5151515151515151,1.0,0.11559139784946236,0.20930232558139536,0.20930232558139536,0.8888888888888888,0.6,0.47619047619047616,0.25,0.04285714285714286,0.3333333333333333,1.0,0.07142857142857142,0.4,0.5,0.416,0.6153846153846154,0.072,0.4444444444444444,0.096,0.25,0.5591397849462365,0.20930232558139536,0.510598252688172,0.5028924999999999,0.5107451999999999,0.08793969849246232,0.10869565217391304,0.15486725663716813,0.3561946902654867,7.032770270270268,24.428947368421053,0.39901780233271944,,,,,,1.0,,False,
2047,1610612756,Quentin Richardson,Quentin Richardson,2047,PHX,40705.0,678,-19,1378,1403,505,436,200,2781,33.0,65,4.0,13.0,10.0,16.0,5.0,18.0,9.0,34.0,7.0,25.0,,,4.0,11.0,34.0,121.0,1.0,6.0,15.0,47.0,47.0,117,41.0,146.0,44.0,261,1463,5.0,17.0,1.0,6.0,5.0,18.0,14.0,32.0,19.0,58.0,18.0,103.0,50.0,44.0,99.0,24.0,8.0,117.0,34.0,6.0,5.0,26.0,16.0,42.0,6.0,10.0,15.0,4.0,7.0,100.0,10.0,15.0,1.0,30.0,73.0,4.0,107.0,26,133,7.0,21.0,15.0,6.0,20.0,3.0,11.0,15.0,4.0,9.0,,3.0,35.0,3.0,10.0,12.0,38.0,1.0,,4.0,61.0,3.0,,26.0,6.0,4.0,,,2.0,,2.0,4.0,2.0,1.0,,,103.0,505,3.0,0.5319148936170213,0.5813953488372093,0.8048780487804879,0.2808219178082192,0.16666666666666666,0.3275862068965517,0.2887323943661972,0.4017094017094017,0.29411764705882354,0.4375,0.41254752851711024,0.2826086956521739,0.4722222222222222,0.4469178082191781,0.3333333333333333,0.5049019607843137,0.5551330798479087,0.03424657534246575,0.05128205128205128,0.07692307692307693,,0.029411764705882353,0.03305785123966942,20.348475420037335,0.5714285714285714,0.09302325581395349,0.0196078431372549,0.13394495412844037,0.035545023696682464,0.16666666666666666,0.03861003861003861,0.14206896551724138,0.03671071953010279,0.039473684210526314,0.02654867256637168,0.03821656050955414,0.030303030303030304,0.06557377049180328,0.12658227848101267,0.18045112781954886,0.1141732283464567,0.16891891891891891,0.15625,0.04487179487179487,0.5,0.24714828897338403,0.5076923076923077,0.55,0.6363636363636364,0.06844106463878327,0.2777777777777778,0.2777777777777778,0.2,0.12927756653992395,0.2647058823529412,0.2727272727272727,0.3333333333333333,0.09505703422053231,0.28,0.2916666666666667,1.0,0.4600760456273764,0.2809917355371901,0.2905982905982906,0.7647058823529411,0.5652173913043478,0.3076923076923077,,,,,0.2608695652173913,0.16666666666666666,,0.17777777777777778,0.625,0.12222222222222222,0.36363636363636365,0.5222222222222223,0.3191489361702128,0.8022813688212928,0.2905982905982906,0.5276065891472866,0.5175285714285713,0.5323680232558139,0.09090909090909091,0.18571428571428572,0.06896551724137931,0.3946360153256705,6.81111111111111,26.205479452054792,0.3664731494920174,4.0,,,,,,0.04,False,
2063,1610612756,Jake Voskuhl,Jake Voskuhl,2063,PHX,14842.0,247,6,501,507,197,229,60,1008,20.0,32,10.0,15.0,5.0,11.0,,2.0,4.0,16.0,,,,,,,,,,,,,24.0,50,,,21.0,69,521,10.0,15.0,,,6.0,26.0,6.0,16.0,,,13.0,25.0,28.0,20.0,,,18.0,,,4.0,,8.0,3.0,11.0,2.0,1.0,4.0,1.0,3.0,25.0,7.0,16.0,,6.0,32.0,5.0,43.0,23,66,,3.0,2.0,1.0,5.0,,2.0,11.0,,3.0,,2.0,16.0,2.0,4.0,16.0,42.0,,5.0,6.0,30.0,2.0,,9.0,7.0,7.0,,,3.0,,4.0,7.0,3.0,,2.0,3.0,25.0,197,5.0,0.5833333333333334,0.9333333333333333,,,,,,0.48,0.6666666666666666,0.375,0.48,0.6666666666666666,0.375,0.5390625,0.6842105263157895,0.5208333333333334,,,0.08,0.125,,,,13.961605584642232,0.3125,0.35714285714285715,,0.1711229946524064,0.09876543209876543,0.09523809523809523,0.1044776119402985,0.152,0.10043668122270742,0.2033898305084746,0.0625,0.028169014084507043,0.04081632653061224,0.2777777777777778,0.14634146341463414,0.15384615384615385,0.18691588785046728,0.11320754716981132,,,0.42857142857142855,0.64,0.625,0.7142857142857143,0.5,0.04,,,,0.32,0.25,0.25,1.0,,,,,,,,,1.0,0.6666666666666666,,,,,,,,0.6875,0.45454545454545453,,,,,0.64,,0.5150160000000001,0.608409090909091,0.51241875,0.15789473684210525,0.15789473684210525,0.37681159420289856,0.36231884057971014,5.922000000000001,,0.3932135728542914,,,,,,1.0,,False,
2207,1610612756,Joe Johnson,Joe Johnson,2207,PHX,44904.0,748,-3,1518,1547,638,613,204,3065,32.0,64,11.0,18.0,16.0,25.0,35.0,66.0,50.0,131.0,21.0,39.0,4.0,7.0,5.0,12.0,18.0,49.0,2.0,7.0,13.0,31.0,117.0,261,39.0,88.0,38.0,389,1606,16.0,37.0,6.0,14.0,3.0,53.0,52.0,103.0,18.0,43.0,21.0,179.0,50.0,184.0,105.0,12.0,18.0,42.0,17.0,12.0,,36.0,25.0,61.0,22.0,3.0,24.0,2.0,10.0,147.0,10.0,21.0,,22.0,61.0,4.0,87.0,31,118,8.0,18.0,13.0,5.0,30.0,10.0,16.0,25.0,7.0,14.0,1.0,6.0,55.0,5.0,26.0,14.0,33.0,,3.0,,56.0,2.0,,19.0,8.0,4.0,,,2.0,1.0,1.0,4.0,1.0,,,,179.0,638,7.0,0.21367521367521367,0.23148148148148148,0.8974358974358975,0.4431818181818182,0.42857142857142855,0.4186046511627907,0.4634146341463415,0.4482758620689655,0.43243243243243246,0.5048543689320388,0.502865329512894,0.49019607843137253,0.541095890410959,0.5186666666666667,0.5,0.5524691358024691,0.2521489971346705,,0.04597701149425287,0.125,0.045454545454545456,0.007633587786259542,,24.65596330275229,0.5454545454545454,0.07017543859649122,,0.1011608623548922,0.04421052631578947,0.11398963730569948,0.044642857142857144,0.10427135678391959,0.044349070100143065,0.05063291139240506,0.048,0.036458333333333336,0.044585987261146494,0.04477611940298507,0.10695187165775401,0.1056338028169014,0.0948905109489051,0.11688311688311688,0.10256410256410256,0.04678362573099415,0.25,0.1833810888252149,0.5,0.5714285714285714,0.34375,0.18911174785100288,0.5303030303030303,0.5555555555555556,0.11428571428571428,0.3753581661891118,0.3816793893129771,0.38461538461538464,0.2,0.11174785100286533,0.5384615384615384,0.5384615384615384,0.9523809523809523,0.14040114613180515,0.3673469387755102,0.3673469387755102,0.8333333333333334,0.35294117647058826,0.6111111111111112,0.18181818181818182,0.13725490196078433,0.5714285714285714,1.0,0.13725490196078433,0.2857142857142857,0.5,0.17123287671232876,0.64,0.0821917808219178,0.4166666666666667,0.21232876712328766,0.41935483870967744,0.4355300859598854,0.40476190476190477,0.4667134897360705,0.5090421875000001,0.4641765957446808,0.05449591280653951,0.0683453237410072,0.13624678663239073,0.4601542416452442,11.536781609195396,26.48863636363636,0.42028985507246375,6.0,,1.0,0.011235955056179775,,,,False,1.0
2418,1610612756,Casey Jacobsen,Casey Jacobsen,2418,PHX,16904.0,282,10,552,565,269,246,88,1117,9.0,18,,1.0,3.0,6.0,2.0,4.0,3.0,8.0,3.0,14.0,1.0,2.0,1.0,8.0,7.0,17.0,2.0,4.0,5.0,11.0,14.0,30,10.0,31.0,14.0,72,554,2.0,3.0,3.0,6.0,2.0,15.0,4.0,11.0,6.0,19.0,7.0,33.0,14.0,14.0,30.0,,,17.0,7.0,4.0,,12.0,3.0,15.0,1.0,2.0,6.0,1.0,5.0,33.0,4.0,3.0,,5.0,13.0,,18.0,7,25,,2.0,2.0,,5.0,,3.0,3.0,1.0,2.0,,,8.0,1.0,4.0,8.0,22.0,,1.0,2.0,17.0,1.0,,8.0,1.0,,,,,,,,,,,,33.0,269,3.0,0.5,0.5,1.0,0.3225806451612903,0.5,0.3157894736842105,0.3225806451612903,0.4666666666666667,0.6666666666666666,0.36363636363636365,0.47540983606557374,0.7222222222222222,0.43333333333333335,0.5217391304347826,0.75,0.4852941176470588,0.5081967213114754,,0.13333333333333333,0.1111111111111111,0.25,0.125,,11.809815950920246,0.625,,,0.055793991416309016,0.015789473684210527,0.07352941176470588,0.0449438202247191,0.059800664451827246,0.025089605734767026,0.01282051282051282,0.02,0.016129032258064516,0.06349206349206349,,0.014705882352941176,0.05,0.08571428571428572,0.06779661016949153,0.1111111111111111,,,0.29508196721311475,0.5,0.5625,0.5555555555555556,0.06557377049180328,0.5,0.6666666666666666,,0.13114754098360656,0.375,0.42857142857142855,0.6666666666666666,0.22950819672131148,0.21428571428571427,0.21428571428571427,1.0,0.2786885245901639,0.4117647058823529,0.4117647058823529,1.0,0.1111111111111111,,,0.2222222222222222,0.5,1.0,0.4444444444444444,0.5,1.0,0.2,0.5,0.26666666666666666,0.125,0.36666666666666664,0.45454545454545453,0.8032786885245902,0.4117647058823529,0.5240942622950819,0.5073166666666666,0.5249766666666666,0.11764705882352941,0.21621621621621623,0.20833333333333334,0.4583333333333333,5.806666666666667,24.58387096774194,0.48731884057971014,,,,,,,,False,
2470,1610612756,Smush Parker,Smush Parker,2470,PHX,1156.0,19,-21,39,42,13,18,5,81,2.0,3,,,,1.0,1.0,1.0,1.0,3.0,1.0,2.0,,,,,,,,,,,4.0,7,1.0,2.0,,11,49,,,,,,,,1.0,,,,,4.0,4.0,3.0,,,,,,,1.0,,1.0,,,1.0,,,2.0,,1.0,,,,,,1,1,,,,,3.0,1.0,1.0,1.0,,2.0,,,4.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,13,,0.5,0.5,1.0,0.5,,,0.5,0.5714285714285714,,,0.6111111111111112,,,0.6111111111111112,,,0.2222222222222222,,,,,,,29.545454545454547,0.75,,,,0.07692307692307693,,,,0.047619047619047616,0.5,,,,,,,,,,,,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,0.1111111111111111,1.0,1.0,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.2222222222222222,0.5,0.5,1.0,,,,,,,,,,,,,,1.0,,,,,,0.5555555555555556,,0.5094777777777778,,0.6513,,,,,9.742857142857144,23.35,0.3333333333333333,,,,,,,,False,
2571,1610612756,Leandro Barbosa,Leandro Barbosa,2571,PHX,29013.0,484,-71,991,1013,392,419,136,2004,36.0,57,3.0,3.0,15.0,20.0,8.0,19.0,8.0,25.0,2.0,8.0,,,,4.0,17.0,53.0,1.0,4.0,5.0,24.0,52.0,101,19.0,61.0,32.0,193,1023,4.0,8.0,1.0,4.0,6.0,17.0,19.0,37.0,5.0,28.0,13.0,66.0,44.0,60.0,30.0,27.0,2.0,50.0,17.0,3.0,,37.0,18.0,55.0,10.0,8.0,22.0,5.0,10.0,128.0,5.0,8.0,,16.0,36.0,,52.0,13,65,,12.0,10.0,2.0,19.0,9.0,10.0,21.0,3.0,9.0,,1.0,40.0,1.0,24.0,22.0,63.0,,3.0,5.0,38.0,2.0,,15.0,5.0,4.0,,,1.0,1.0,2.0,4.0,,,,1.0,66.0,392,13.0,0.4230769230769231,0.43137254901960786,0.5263157894736842,0.3114754098360656,0.25,0.17857142857142858,0.3275862068965517,0.5148514851485149,0.5,0.5135135135135135,0.49691358024691357,0.4583333333333333,0.4076923076923077,0.5361111111111111,0.5666666666666667,0.4520547945205479,0.3765432098765432,,0.0297029702970297,0.03508771929824561,0.05263157894736842,,,19.332161687170473,0.475,,,0.09090909090909091,0.02476780185758514,0.14285714285714285,0.034482758620689655,0.10236220472440945,0.027777777777777776,0.009523809523809525,,0.05303030303030303,0.03636363636363636,0.02857142857142857,0.07758620689655173,0.07692307692307693,0.10582010582010581,0.15463917525773196,0.06666666666666667,,,0.35185185185185186,0.631578947368421,0.6545454545454545,0.5,0.11728395061728394,0.42105263157894735,0.4444444444444444,0.125,0.15432098765432098,0.32,0.32,0.375,0.04938271604938271,0.25,0.25,0.5,0.3271604938271605,0.32075471698113206,0.32075471698113206,0.5294117647058824,0.25,1.0,,,,,0.3333333333333333,0.25,,0.3076923076923077,0.75,0.06153846153846154,,0.36923076923076925,0.20833333333333334,0.7283950617283951,0.34,0.5147688679245284,0.4107888888888889,0.5000968253968255,0.08571428571428572,0.13157894736842105,0.08808290155440414,0.34196891191709844,6.671287128712871,26.73442622950819,0.3955600403632694,3.0,,,,,,,False,
