EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,LongMidRangeFGA,FG2A,OpponentPoints,PenaltyFG2A,ShootingFouls,Fouls,PenaltyOffPossExcludingTakeFouls,Usage,LongMidRangeFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,FG2M,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,FG3M,FG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,Corner3Assists,FTOffRebounds,Blocked3s,BlockedCorner3,BlockedLongMidRange,Defensive 3 Seconds Violations,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,OffFTReboundPct,OffCorner3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Avg3ptShotDistance,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,NonHeaveArc3FGM,Fg3aBlocked,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGA,HeaveAttempts,SecondChanceCorner3Frequency,Corner3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedArc3,on,3pt And 1 Free Throw Trips,Clear Path Fouls,OffensiveGoaltends
358,1610612752,Anfernee Hardaway,Anfernee Hardaway,358,NYK,18919.0,315,-11.0,592,598,142,154.0,72.0,1190,49.0,91.0,603,16.0,14.0,32.0,142,17.794117647058822,0.4803921568627451,0.4543926470588235,0.45245,11.858241758241757,0.23986486486486486,11.0,23.0,2.0,4.0,2.0,5.0,7.0,19.0,16.0,34.0,9.0,86.0,4.0,10.0,3.0,14.0,6.0,3.0,18.0,26.0,42.0,4.0,5.0,25.0,2.0,27.0,1.0,15.0,2.0,8.0,56.0,1.0,5.0,5.0,17.0,,22.0,6.0,28.0,2.0,10.0,3.0,7.0,7.0,3.0,4.0,7.0,,3.0,,2.0,14.0,2.0,3.0,,2.0,13.0,1.0,5.0,1.0,,,,,,,,18.0,6.0,0.38235294117647056,0.40625,0.37362637362637363,0.4,0.375,0.37745098039215685,0.4583333333333333,0.39473684210526316,0.40186915887850466,0.5,0.42857142857142855,0.054945054945054944,0.08695652173913043,0.10526315789473684,0.02040816326530612,0.5,,0.08762886597938144,0.021929824561403508,0.07142857142857142,0.023809523809523808,0.08333333333333333,0.022222222222222223,0.05263157894736842,,0.009900990099009901,0.034482758620689655,0.031746031746031744,0.1346153846153846,0.10126582278481013,0.08888888888888889,0.04,0.03389830508474576,,0.22549019607843138,0.4782608695652174,0.5238095238095238,0.09090909090909091,0.18627450980392157,0.3684210526315789,0.4117647058823529,0.14285714285714285,0.32653061224489793,0.3333333333333333,0.6875,0.3333333333333333,0.5,,0.2631578947368421,0.4,0.3333333333333333,0.49166666666666664,0.04716981132075472,0.05263157894736842,0.16279069767441862,0.20930232558139536,,,,,11.0,3.0,11.0,1.0,3.0,9.0,11.0,1.0,,,,,,1.0,0.2727272727272727,0.3333333333333333,0.2727272727272727,0.10784313725490197,,,,,,,0.10784313725490197,,,25.08181818181818,3.0,1.0,2.0,1.0,3.0,1.0,2.0,,3.0,,2.0,,0.5,,,0.2727272727272727,0.2727272727272727,1.0,0.16666666666666666,0.5,1.0,0.15789473684210525,0.3333333333333333,0.2727272727272727,,,,,,,,,,True,,,
1737,1610612752,Nazr Mohammed,Nazr Mohammed,1737,NYK,16344.0,272,-59.0,505,519,150,180.0,80.0,1024,1.0,83.0,552,23.0,18.0,32.0,150,18.80199667221298,0.012048192771084338,0.5018698795180722,0.4957434782608696,3.519277108433735,0.297029702970297,27.0,51.0,15.0,28.0,7.0,15.0,6.0,31.0,,33.0,28.0,94.0,15.0,30.0,10.0,40.0,7.0,14.0,28.0,28.0,38.0,28.0,8.0,4.0,,4.0,,2.0,2.0,,8.0,9.0,32.0,11.0,37.0,5.0,53.0,42.0,95.0,2.0,13.0,6.0,7.0,6.0,2.0,1.0,6.0,,5.0,,2.0,12.0,1.0,4.0,5.0,1.0,38.0,2.0,18.0,2.0,12.0,9.0,1.0,13.0,5.0,1.0,1.0,28.0,5.0,0.42424242424242425,0.7368421052631579,0.39759036144578314,0.5,0.30434782608695654,0.39759036144578314,0.5,0.30434782608695654,0.46534653465346537,0.5555555555555556,0.45161290322580644,0.0963855421686747,0.13725490196078433,0.03225806451612903,,0.5,0.3333333333333333,0.1989247311827957,0.15841584158415842,0.2,0.16981132075471697,0.1991701244813278,0.1607843137254902,0.2602739726027397,0.14285714285714285,0.0684931506849315,0.12195121951219512,0.2,0.16326530612244897,0.2222222222222222,0.2,0.2,0.04878048780487805,0.38461538461538464,0.6144578313253012,0.5294117647058824,0.6136363636363636,0.4074074074074074,0.37349397590361444,0.1935483870967742,0.2,0.5,,,,0.9333333333333333,0.5357142857142857,,0.6521739130434783,0.4666666666666667,0.6144578313253012,0.547862962962963,0.18181818181818182,0.18181818181818182,0.425531914893617,0.2978723404255319,,,,,,,,,,,,,1.0,1.0,,2.0,,,,,,,0.07692307692307693,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,True,,,
275,1610612752,Allan Houston,Allan Houston,275,NYK,14421.0,240,,440,441,155,157.0,58.0,881,48.0,62.0,485,15.0,8.0,20.0,155,21.772639691714833,0.4948453608247423,0.45467731958762875,0.4536125000000001,16.220967741935482,0.3522727272727273,,2.0,,,,1.0,7.0,12.0,20.0,27.0,21.0,114.0,1.0,2.0,,5.0,7.0,10.0,39.0,42.0,12.0,,2.0,13.0,,13.0,,6.0,2.0,5.0,26.0,,1.0,1.0,5.0,1.0,7.0,1.0,8.0,,3.0,2.0,1.0,4.0,2.0,2.0,3.0,,2.0,,,7.0,,2.0,2.0,1.0,24.0,2.0,7.0,4.0,1.0,,1.0,1.0,,,,39.0,2.0,0.7777777777777778,0.7777777777777778,0.43548387096774194,0.5,0.4666666666666667,0.4793814432989691,0.5,0.5178571428571429,0.5235849056603774,0.5,0.5735294117647058,0.03225806451612903,0.5,,0.020833333333333332,0.5714285714285714,0.07142857142857142,0.031055900621118012,0.006097560975609756,0.023255813953488372,,0.029411764705882353,0.004784688995215311,,,0.0136986301369863,,0.061224489795918366,0.018518518518518517,0.017241379310344827,0.02857142857142857,,,,0.020618556701030927,,,,0.12371134020618557,0.5833333333333334,0.5833333333333334,0.7142857142857143,0.4166666666666667,0.425531914893617,0.8,,,,0.03571428571428571,,0.38144329896907214,0.51781,0.06862745098039216,0.1044776119402985,0.043859649122807015,0.34210526315789475,3.0,14.0,1.0,4.0,21.0,13.0,35.0,5.0,13.0,33.0,21.0,,,,,,,0.8461538461538461,0.37142857142857144,0.38461538461538464,0.37142857142857144,0.36082474226804123,,,0.14432989690721648,0.21428571428571427,0.21428571428571427,1.0,0.21649484536082475,0.14285714285714285,0.25,24.360000000000003,10.0,1.0,2.0,4.0,9.0,1.0,3.0,6.0,10.0,,4.0,,0.3333333333333333,,,0.47619047619047616,0.47619047619047616,0.8,0.4,0.5,1.0,0.32142857142857145,0.4444444444444444,0.47619047619047616,,1.0,,0.2,,,,,,True,,,
703,1610612752,Kurt Thomas,Kurt Thomas,703,NYK,30565.0,509,33.0,961,963,303,363.0,131.0,1924,129.0,180.0,1018,46.0,41.0,58.0,303,18.822479928635147,0.712707182320442,0.4039002762430939,0.3983053191489362,14.384999999999998,0.3152965660770031,11.0,17.0,7.0,10.0,4.0,6.0,14.0,34.0,62.0,87.0,17.0,191.0,16.0,28.0,,32.0,18.0,14.0,50.0,142.0,32.0,16.0,3.0,26.0,5.0,31.0,4.0,14.0,2.0,10.0,67.0,7.0,22.0,23.0,67.0,16.0,106.0,30.0,136.0,5.0,14.0,8.0,6.0,14.0,,12.0,7.0,,2.0,,4.0,21.0,2.0,4.0,4.0,3.0,20.0,2.0,6.0,5.0,16.0,10.0,5.0,16.0,10.0,,,50.0,9.0,0.8160919540229885,0.8987341772151899,0.48333333333333334,0.5714285714285714,0.391304347826087,0.48066298342541436,0.5517241379310345,0.3829787234042553,0.5026315789473684,0.5517241379310345,0.45454545454545453,0.016666666666666666,0.058823529411764705,0.029411764705882353,0.007751937984496124,0.6666666666666666,0.5,0.22185430463576158,0.061452513966480445,0.20353982300884957,0.07954545454545454,0.21686746987951808,0.06502242152466367,0.08653846153846154,0.03333333333333333,0.06097560975609756,0.09836065573770492,0.17,0.29069767441860467,0.21551724137931033,0.2159090909090909,0.16,0.054945054945054944,0.625,0.09392265193370165,0.6470588235294118,0.6875,0.45454545454545453,0.1878453038674033,0.4117647058823529,0.42424242424242425,0.5,0.4806201550387597,0.484375,0.9516129032258065,0.3448275862068966,0.7,0.14285714285714285,0.1276595744680851,0.6666666666666666,0.09944751381215469,0.45871875,0.032432432432432434,0.03260869565217391,0.16753926701570682,0.2617801047120419,,1.0,,1.0,,,1.0,,1.0,,,1.0,1.0,,,1.0,,,,,,0.0055248618784530384,0.03225806451612903,0.037037037037037035,0.0055248618784530384,,,,,0.02127659574468085,,24.6,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,0.034482758620689655,,,,,,True,,,
1743,1610612752,Bruno Sundov,Bruno Sundov,1743,NYK,1929.0,32,-3.0,67,67,46,36.0,12.0,134,10.0,19.0,58,15.0,2.0,4.0,46,30.864197530864196,0.47619047619047616,0.4118047619047619,0.4195588235294117,12.526315789473685,0.6865671641791045,,2.0,,1.0,,2.0,2.0,7.0,4.0,6.0,,15.0,,3.0,,,4.0,,11.0,12.0,,,1.0,1.0,,1.0,,1.0,,,2.0,,3.0,,2.0,,2.0,3.0,5.0,1.0,2.0,,2.0,4.0,,4.0,,,,,,4.0,,1.0,,,,,,,2.0,2.0,,2.0,2.0,,,11.0,1.0,1.0,1.0,0.3157894736842105,,0.26666666666666666,0.35714285714285715,,0.3235294117647059,0.35714285714285715,,0.3235294117647059,0.05263157894736842,0.5,,,1.0,,0.08,0.08823529411764706,,,0.06451612903225806,0.08108108108108109,0.2,0.1,,,0.16666666666666666,0.1111111111111111,,,,0.07692307692307693,1.0,0.09523809523809523,,,,0.3333333333333333,0.2857142857142857,0.2857142857142857,1.0,0.4,0.4,1.0,0.3333333333333333,,,0.11764705882352941,,0.19047619047619047,0.5376,,,,0.7333333333333333,,,,,2.0,1.0,2.0,1.0,2.0,3.0,2.0,,,,,,,1.0,0.5,0.5,0.5,0.09523809523809523,,,,,,,0.09523809523809523,,,25.15,1.0,,,1.0,2.0,,,,1.0,,,,,,,0.5,0.5,1.0,,,,0.11764705882352941,0.5,0.5,,,,,,,,,,True,,,
990,1610612752,Malik Rose,Malik Rose,990,NYK,11403.0,190,33.0,343,346,129,112.0,52.0,689,26.0,59.0,350,17.0,4.0,21.0,129,20.88452088452088,0.43333333333333335,0.45221666666666666,0.43497222222222226,9.533898305084746,0.3760932944606414,12.0,20.0,4.0,6.0,5.0,5.0,3.0,13.0,9.0,24.0,23.0,71.0,4.0,10.0,7.0,15.0,8.0,5.0,21.0,26.0,22.0,2.0,6.0,5.0,4.0,9.0,3.0,1.0,1.0,3.0,22.0,,6.0,7.0,16.0,5.0,28.0,8.0,36.0,1.0,6.0,5.0,1.0,3.0,1.0,1.0,8.0,,2.0,,1.0,11.0,1.0,6.0,2.0,5.0,30.0,2.0,14.0,2.0,2.0,1.0,1.0,2.0,2.0,,,21.0,5.0,0.5416666666666666,0.5652173913043478,0.4067796610169492,0.4,0.47058823529411764,0.4,0.4,0.4444444444444444,0.4797297297297297,0.5357142857142857,0.4772727272727273,0.1016949152542373,0.15,0.07692307692307693,0.07692307692307693,0.2727272727272727,0.3125,0.14678899082568808,0.04878048780487805,0.16666666666666666,,0.152317880794702,0.0392156862745098,0.02631578947368421,0.03333333333333333,0.07272727272727272,,0.08333333333333333,0.17142857142857143,0.16,0.1935483870967742,0.09090909090909091,0.03333333333333333,1.0,0.3333333333333333,0.6,0.7058823529411765,0.25,0.21666666666666667,0.23076923076923078,0.25,0.3333333333333333,0.34615384615384615,0.375,1.0,0.6,0.6666666666666666,,0.2777777777777778,1.0,0.35,0.49973,0.19444444444444445,0.19718309859154928,0.2112676056338028,0.29577464788732394,,1.0,,1.0,,,1.0,,1.0,,,1.0,2.0,,,,,,,,,0.016666666666666666,0.09523809523809523,,0.016666666666666666,,,,,0.05555555555555555,,22.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
2249,1610612752,Jamison Brewer,Jamison Brewer,2249,NYK,5337.0,89,-46.0,161,163,60,32.0,29.0,324,3.0,12.0,181,4.0,4.0,5.0,60,15.075376884422111,0.15789473684210525,0.5293052631578947,0.49475555555555556,5.575,0.37267080745341613,4.0,7.0,1.0,2.0,1.0,2.0,,2.0,,4.0,3.0,11.0,1.0,2.0,,2.0,1.0,2.0,4.0,4.0,4.0,2.0,,5.0,1.0,6.0,1.0,3.0,,2.0,13.0,,4.0,2.0,6.0,1.0,9.0,4.0,13.0,,3.0,2.0,1.0,6.0,,5.0,1.0,1.0,1.0,,,7.0,,4.0,,,9.0,1.0,2.0,3.0,,,,,,,,4.0,,0.5,0.6666666666666666,0.3333333333333333,0.5,0.25,0.21052631578947367,0.25,0.1111111111111111,0.2391304347826087,0.25,0.16666666666666666,,,,,0.8571428571428571,0.1111111111111111,0.0967741935483871,0.05555555555555555,0.1111111111111111,,0.1,0.04597701149425287,0.06060606060606061,,0.06666666666666667,,0.1875,,0.09375,0.2,,,,0.3684210526315789,0.5714285714285714,0.5714285714285714,0.5,0.10526315789473684,,,,,,,0.5,0.5,,0.2222222222222222,0.5,0.7368421052631579,0.5173333333333333,0.1,0.15384615384615385,0.18181818181818182,0.36363636363636365,,1.0,,1.0,6.0,,7.0,,5.0,,6.0,,,,,,,,,,,0.3684210526315789,,,0.05263157894736842,,,,0.3157894736842105,0.1111111111111111,,25.071428571428566,,,2.0,,4.0,,2.0,,,2.0,,,,0.2857142857142857,0.3333333333333333,,,,0.5,,,0.4444444444444444,,,,,,,,,,,,True,,,
452,1610612752,Vin Baker,Vin Baker,452,NYK,4633.0,77,-22.0,153,152,58,64.0,18.0,305,5.0,12.0,156,3.0,4.0,11.0,58,12.5,0.4166666666666667,0.4713416666666667,0.4492,9.075000000000001,0.3790849673202614,3.0,5.0,2.0,4.0,,1.0,2.0,2.0,2.0,7.0,3.0,17.0,2.0,5.0,,4.0,,1.0,1.0,6.0,8.0,4.0,,5.0,,5.0,,3.0,,2.0,10.0,,4.0,1.0,2.0,4.0,7.0,4.0,11.0,,1.0,,1.0,3.0,,2.0,5.0,,1.0,,2.0,8.0,1.0,2.0,1.0,2.0,4.0,,2.0,,,,,,,,,1.0,1.0,0.42857142857142855,0.6,0.5833333333333334,0.4,,0.5833333333333334,0.4,,0.6071428571428571,0.4,0.125,,,,,0.375,0.4444444444444444,0.03636363636363636,0.06896551724137931,0.07142857142857142,,0.043478260869565216,0.05970149253731343,0.09523809523809523,0.08333333333333333,0.04,,,0.0625,0.038461538461538464,0.09090909090909091,,,,0.4166666666666667,0.6,0.6,0.3333333333333333,0.16666666666666666,1.0,1.0,,0.4,0.4,1.0,0.8,0.5,,0.3333333333333333,,0.4166666666666667,0.55142,0.14285714285714285,0.14285714285714285,0.23529411764705882,0.058823529411764705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1000,1610612752,Shandon Anderson,Shandon Anderson,1000,NYK,401.0,7,-6.0,11,11,8,,4.0,22,,,18,,,,8,13.333333333333334,,0.49635,,,0.7272727272727273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,1.0,,,,,,1.0,,,,,,,,,1.0,0.3333333333333333,,1.0,,,,,,,24.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,
2037,1610612752,Jamal Crawford,Jamal Crawford,2037,NYK,122152.0,2036,-190.0,3918,3888,930,999.0,469.0,7806,216.0,420.0,4332,91.0,44.0,103.0,930,21.407756108495853,0.2727272727272727,0.49199955583756333,0.46035430107526876,11.447619047619048,0.23736600306278713,56.0,111.0,7.0,12.0,12.0,26.0,32.0,93.0,85.0,173.0,121.0,893.0,13.0,29.0,13.0,81.0,36.0,59.0,239.0,116.0,230.0,10.0,18.0,190.0,44.0,234.0,27.0,72.0,22.0,96.0,512.0,1.0,22.0,38.0,98.0,,136.0,23.0,159.0,7.0,62.0,45.0,17.0,57.0,18.0,43.0,51.0,4.0,14.0,4.0,5.0,108.0,4.0,27.0,3.0,16.0,139.0,7.0,39.0,18.0,11.0,4.0,3.0,13.0,9.0,,,239.0,23.0,0.3352601156069364,0.34523809523809523,0.4119047619047619,0.4482758620689655,0.3956043956043956,0.48737373737373735,0.5396825396825397,0.47619047619047616,0.5194805194805194,0.5882352941176471,0.5382882882882883,0.04285714285714286,0.08108108108108109,0.053763440860215055,0.018518518518518517,0.5277777777777778,,0.07137654770575383,0.015246015246015246,0.0979381443298969,0.0023752969121140144,0.07722884724588303,0.012339055793991416,0.019184652278177457,0.02040816326530612,0.00946372239747634,0.0033112582781456954,0.07389162561576355,0.05853658536585366,0.07899461400359066,0.09454545454545454,0.10619469026548672,0.01583710407239819,0.6923076923076923,0.14015151515151514,0.5045045045045045,0.5490196078431373,0.39285714285714285,0.11742424242424243,0.34408602150537637,0.36363636363636365,0.15625,0.39351851851851855,0.4009433962264151,0.36470588235294116,0.19047619047619047,0.5833333333333334,0.2857142857142857,0.13756613756613756,0.46153846153846156,0.6098484848484849,0.5071323529411764,0.05669481302774427,0.08628318584070796,0.09070548712206047,0.26763717805151177,49.0,110.0,7.0,24.0,262.0,142.0,372.0,36.0,98.0,354.0,260.0,17.0,,2.0,,4.0,,0.8309859154929577,0.3817204301075269,0.3673469387755102,0.3837837837837838,0.4696969696969697,,,0.1388888888888889,0.44545454545454544,0.44545454545454544,0.9591836734693877,0.33080808080808083,0.12698412698412698,0.2916666666666667,25.0736559139785,93.0,9.0,25.0,29.0,74.0,14.0,34.0,72.0,93.0,,14.0,8.0,0.4117647058823529,,,0.3549618320610687,0.3549618320610687,0.7634408602150538,0.3968253968253968,0.36,0.7777777777777778,0.3915343915343915,0.3918918918918919,0.3576923076923077,0.021220159151193633,9.0,2.0,0.14285714285714285,,5.0,0.5555555555555556,1.0,2.0,False,3.0,,
2552,1610612752,Michael Sweetney,Michael Sweetney,2552,NYK,64943.0,1082,-83.0,2058,2037,527,529.0,255.0,4095,36.0,311.0,2298,58.0,91.0,166.0,527,19.53091684434968,0.11538461538461539,0.5103625,0.5006637931034482,4.024758842443731,0.2560738581146744,125.0,202.0,39.0,64.0,22.0,39.0,22.0,73.0,13.0,160.0,116.0,436.0,43.0,75.0,37.0,123.0,24.0,28.0,76.0,186.0,134.0,74.0,32.0,26.0,8.0,34.0,6.0,9.0,7.0,10.0,76.0,18.0,105.0,26.0,121.0,20.0,167.0,125.0,292.0,15.0,19.0,8.0,11.0,27.0,7.0,11.0,46.0,6.0,16.0,,7.0,73.0,9.0,14.0,8.0,21.0,162.0,16.0,82.0,7.0,17.0,12.0,4.0,17.0,9.0,6.0,5.0,76.0,18.0,0.58125,0.7560975609756098,0.5144694533762058,0.5733333333333334,0.41379310344827586,0.5128205128205128,0.5657894736842105,0.41379310344827586,0.5662337662337662,0.6212121212121212,0.5,0.10289389067524116,0.10396039603960396,0.1506849315068493,,0.3698630136986301,0.2597402597402597,0.16875871687587168,0.13743455497382198,0.12380952380952381,0.10344827586206896,0.15857605177993528,0.13113006396588486,0.21367521367521367,0.11822660098522167,0.09480122324159021,0.09848484848484848,0.14953271028037382,0.1895734597156398,0.1678082191780822,0.12751677852348994,0.11475409836065574,0.125,0.5294117647058824,0.6474358974358975,0.6188118811881188,0.6906077348066298,0.56,0.23397435897435898,0.3013698630136986,0.3548387096774194,0.5454545454545454,0.3611111111111111,0.3611111111111111,0.8461538461538461,0.8421052631578947,0.609375,0.05128205128205128,0.6724137931034483,0.5641025641025641,0.6506410256410257,0.5387058823529411,0.21693121693121692,0.21750663129973474,0.28211009174311924,0.1743119266055046,,,,,1.0,,1.0,,,,1.0,2.0,2.0,,,1.0,,,,,,0.003205128205128205,0.034482758620689655,0.11904761904761904,,,,,0.003205128205128205,,,31.7,,,1.0,,,,1.0,,,,,,,,,,,,0.013157894736842105,,,,,,,,,,,,,,,False,,,
703,1610612752,Kurt Thomas,Kurt Thomas,703,NYK,141025.0,2350,-178.0,4519,4491,1141,1185.0,518.0,9010,501.0,717.0,4961,164.0,150.0,252.0,1141,16.11392898946547,0.6958333333333333,0.41524090277777786,0.4122490909090908,13.80543933054393,0.25248948882496125,49.0,85.0,25.0,46.0,17.0,25.0,58.0,131.0,228.0,335.0,49.0,725.0,49.0,95.0,13.0,111.0,77.0,26.0,183.0,562.0,108.0,56.0,33.0,79.0,50.0,129.0,30.0,33.0,14.0,32.0,308.0,34.0,101.0,96.0,374.0,85.0,555.0,140.0,695.0,14.0,56.0,34.0,22.0,42.0,14.0,30.0,35.0,6.0,12.0,1.0,,77.0,7.0,11.0,19.0,13.0,64.0,6.0,19.0,16.0,63.0,45.0,13.0,63.0,37.0,,1.0,183.0,35.0,0.8388059701492537,0.9153094462540716,0.46722454672245467,0.5157894736842106,0.4695121951219512,0.46944444444444444,0.5157894736842106,0.47575757575757577,0.48397863818424564,0.5441176470588235,0.5,0.04602510460251046,0.12941176470588237,0.03816793893129771,0.033932135728542916,0.5454545454545454,0.47752808988764045,0.2350722815839095,0.06047904191616767,0.21768707482993196,0.07234042553191489,0.2312992125984252,0.0630841121495327,0.08333333333333333,0.04044943820224719,0.05812417437252312,0.07692307692307693,0.20967741935483872,0.25869565217391305,0.2377952755905512,0.21864951768488747,0.2153846153846154,0.04046242774566474,0.5873015873015873,0.11805555555555555,0.5764705882352941,0.6621621621621622,0.42857142857142855,0.18194444444444444,0.44274809160305345,0.4603174603174603,0.7586206896551724,0.4550898203592814,0.47107438016528924,0.9473684210526315,0.4842105263157895,0.5434782608695652,0.08,0.15151515151515152,0.68,0.12222222222222222,0.4813524390243902,0.02592087312414734,0.026027397260273973,0.15310344827586206,0.2524137931034483,1.0,1.0,1.0,1.0,2.0,2.0,3.0,1.0,1.0,6.0,2.0,20.0,5.0,,,5.0,,1.0,0.6666666666666666,1.0,0.6666666666666666,0.004166666666666667,0.04032258064516129,0.06060606060606061,0.001388888888888889,1.0,1.0,1.0,0.002777777777777778,0.006060606060606061,1.0,24.766666666666666,1.0,,,,,,,,1.0,,,,,,,0.5,0.5,1.0,,,,,,0.5,,,,,,,,,,False,,2.0,
