EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,OffThreePtRebounds,SelfOReb,LostBallSteals,StepOutOfBoundsTurnovers,Travels,2pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffThreePtReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGA,HeaveAttempts,Fg3aBlocked,Corner3Assists,BlockedLongMidRange,FG3APctBlocked,Arc3PctBlocked,OffLongMidRangeReboundPct,OffArc3ReboundPct,SecondChanceCorner3Frequency,FTOffRebounds,Blocked3s,BlockedCorner3,DefensiveGoaltends,Defensive 3 Seconds Violations,OffFTReboundPct,BlockedArc3,LongMidRangePctBlocked,on,Clear Path Fouls,OffensiveGoaltends,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips
2770,1610612738,Justin Reed,Justin Reed,2770,BOS,3244.0,54,15,105,108,52,64,17,213,4,7,1.0,2.0,3,,1.0,,1,,4,9,1.0,5.0,13,102,1.0,2,2.0,3.0,3,5.0,11,6.0,2.0,2.0,3,5,2.0,,1.0,12,4.0,,5,,5,5,10,1.0,,2.0,,2.0,1.0,,,3,,2.0,,2,,,8,2,2.0,,,,,,,11,52,,0.75,1.0,0.4444444444444444,0.5,1.0,0.4,0.5,0.75,0.4642857142857143,0.5,0.7857142857142857,0.1,13.821138211382115,0.6666666666666666,,0.14705882352941177,0.125,,0.10869565217391304,0.10256410256410256,0.1,0.08333333333333333,0.1,0.2857142857142857,0.11764705882352941,,,0.7,0.5714285714285714,0.6666666666666666,0.75,0.1,,,,0.1,,,,,1.0,0.5,,0.75,0.8,0.58743,0.5658,0.5569500000000001,0.16666666666666666,0.18181818181818182,0.15384615384615385,0.8461538461538461,3.266666666666667,25.9,0.49523809523809526,3.0,,,,,1.0,,,,1.0,,,,,,1.0,,,1.0,,1.0,2.0,1.0,,1.0,1.0,,,,,,,,,,,0.1111111111111111,0.14285714285714285,,,,,0.2,,,,0.1,,,,,,,1.0,,,0.25,,,,,,,1.0,,,,0.2,,,1.0,,,,,0.2,,,True,,,,,,
962,1610612738,Walter McCarty,Walter McCarty,962,BOS,4966.0,83,-28,157,163,38,68,19,320,2,4,,1.0,1,,4.0,2.0,7,5.0,4,15,14.0,1.0,21,174,,5,1.0,1.0,6,,2,8.0,,,4,6,2.0,2.0,,14,4.0,2.0,5,1.0,8,6,14,4.0,2.0,2.0,1.0,,1.0,,2.0,3,,,7.0,12,,,2,1,,1.0,,1.0,1.0,1.0,,2,38,,1.0,1.0,0.26666666666666666,,0.16666666666666666,0.3448275862068966,,0.125,0.35,0.08333333333333333,0.125,0.4827586206896552,18.435754189944134,0.6666666666666666,0.125,0.1,0.06451612903225806,0.14285714285714285,0.109375,0.05263157894736842,0.14285714285714285,,0.09090909090909091,0.0625,0.13043478260869565,0.16666666666666666,1.0,0.13793103448275862,0.5,0.5,1.0,0.13793103448275862,,,,0.2413793103448276,0.2857142857142857,0.2857142857142857,1.0,0.1724137931034483,0.2,,,0.125,0.6206896551724138,0.47948965517241376,0.38018,0.41225625,0.03333333333333333,0.0625,0.047619047619047616,0.09523809523809523,11.446666666666665,24.442857142857143,0.24203821656050956,1.0,1.0,,1.0,3.0,9.0,,,,1.0,4.0,,,1.0,,2.0,12.0,,9.0,3.0,1.0,2.0,,,1.0,2.0,,,,,,1.0,0.2857142857142857,,,0.2857142857142857,0.06666666666666667,,0.25,,,,0.05,0.2,0.2,1.0,0.3103448275862069,0.3333333333333333,0.3333333333333333,1.0,,,,1.0,0.125,,0.125,,0.3333333333333333,,,,,2.0,,,,0.08,,,2.0,,,,,0.25,,,True,,,,,,
1711,1610612738,Raef LaFrentz,Raef LaFrentz,1711,BOS,4993.0,83,16,152,158,32,61,19,310,8,13,3.0,5.0,2,1.0,3.0,1.0,1,3.0,10,17,17.0,2.0,49,167,3.0,5,9.0,2.0,2,2.0,12,16.0,4.0,4.0,1,2,,,1.0,5,5.0,2.0,6,2.0,10,5,15,1.0,1.0,,1.0,,2.0,,,2,,1.0,5.0,12,,1.0,3,1,1.0,2.0,2.0,,2.0,1.0,,12,32,1.0,0.8,1.0,0.5882352941176471,0.6,1.0,0.6911764705882353,0.75,1.25,0.7,0.75,1.2,0.5,21.38728323699422,,0.2,0.09090909090909091,0.10204081632653061,0.14285714285714285,0.1,0.07246376811594203,0.26666666666666666,,,0.20833333333333334,0.05555555555555555,0.1,0.5,0.38235294117647056,0.6153846153846154,0.6666666666666666,0.75,0.08823529411764706,0.3333333333333333,0.5,1.0,0.029411764705882353,1.0,1.0,1.0,0.08823529411764706,0.8333333333333334,0.6,0.3333333333333333,0.5,0.8823529411764706,0.5735220588235294,0.53208,0.5523750000000001,0.029411764705882353,0.058823529411764705,0.1836734693877551,0.24489795918367346,3.552941176470588,24.51764705882353,0.21052631578947367,2.0,1.0,,,8.0,14.0,1.0,1.0,2.0,2.0,9.0,1.0,1.0,,2.0,2.0,27.0,,14.0,8.0,2.0,1.0,1.0,,2.0,,,,1.0,,,1.0,0.5294117647058824,1.0,1.0,0.5294117647058824,0.11764705882352941,0.07692307692307693,0.3333333333333333,,,0.25,0.15384615384615385,0.3333333333333333,0.3333333333333333,1.0,0.4117647058823529,0.5714285714285714,0.5714285714285714,1.0,0.16666666666666666,1.0,1.0,1.0,,,0.5,1.0,0.5714285714285714,,,,,,,,,0.07692307692307693,,,,,,,,,,,True,,,,,,
2744,1610612738,Al Jefferson,Al Jefferson,2744,BOS,8257.0,138,13,265,264,124,131,41,529,20,32,8.0,12.0,11,7.0,23.0,1.0,5,,28,60,1.0,11.0,67,260,9.0,16,18.0,14.0,26,4.0,32,30.0,26.0,16.0,3,3,2.0,,1.0,6,15.0,1.0,18,4.0,23,18,41,3.0,3.0,8.0,,4.0,2.0,1.0,4.0,10,3.0,4.0,15.0,22,,1.0,21,10,2.0,6.0,3.0,3.0,7.0,3.0,,32,124,1.0,0.5357142857142857,0.75,0.4666666666666667,0.5625,0.5384615384615384,0.45901639344262296,0.5625,0.5185185185185185,0.4785714285714286,0.5625,0.5161290322580645,0.01639344262295082,24.844720496894407,0.8,0.26666666666666666,0.16071428571428573,0.16483516483516483,0.029411764705882353,0.13013698630136986,0.17647058823529413,0.25,0.08333333333333333,0.2,0.08695652173913043,0.1694915254237288,0.043478260869565216,0.42857142857142855,0.5245901639344263,0.625,0.7407407407407407,0.5,0.3770491803278688,0.30434782608695654,0.30434782608695654,0.5714285714285714,0.08196721311475409,0.2,0.25,1.0,,0.75,0.6666666666666666,,0.4074074074074074,0.5409836065573771,0.47450666666666663,0.5555466666666666,0.45110384615384624,0.14705882352941177,0.14925373134328357,0.26865671641791045,0.47761194029850745,4.89,40.7,0.4679245283018868,8.0,,,,,1.0,,,,1.0,,,,,,1.0,,,,,6.0,,,3.0,3.0,,,,3.0,,,,,,,,0.1,0.15625,,0.2727272727272727,0.75,,0.12,,,,0.01639344262295082,,,,,,,0.7272727272727273,,,0.037037037037037035,,,,,1.0,,,,,,0.1111111111111111,,,,1.0,,,,,1.0,0.2,True,,,,,,
339,1610612738,Tom Gugliotta,Tom Gugliotta,339,BOS,3833.0,64,-38,123,128,38,34,18,251,1,3,1.0,1.0,1,,,,5,,1,8,,3.0,5,141,1.0,1,2.0,,4,2.0,2,,2.0,2.0,5,6,5.0,,,13,4.0,1.0,10,2.0,13,5,18,3.0,2.0,1.0,,1.0,,,,1,,,7.0,8,,,4,1,1.0,2.0,1.0,1.0,2.0,2.0,,2,38,,,,0.125,1.0,,0.125,1.0,,0.25,1.0,0.2,,7.482993197278912,1.0,0.5,0.22727272727272727,0.08,0.09090909090909091,0.2,0.08333333333333333,0.07692307692307693,,0.17647058823529413,0.25,0.2631578947368421,0.09090909090909091,1.0,0.375,0.3333333333333333,0.3333333333333333,,,,,,0.625,,,,,1.0,1.0,,0.25,0.375,0.4111,0.4819,0.373625,0.1111111111111111,0.1111111111111111,0.4,0.4,11.4875,,0.3089430894308943,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,0.1,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10526315789473684,,,,,,,,,,,True,,,,,,
1548,1610612738,Mark Blount,Mark Blount,1548,BOS,121088.0,2018,-39,3932,3921,1157,1221,434,7853,140,222,57.0,91.0,63,54.0,137.0,107.0,211,,301,570,,109.0,711,4180,70.0,120,160.0,78.0,149,40.0,196,450.0,152.0,98.0,103,122,72.0,5.0,26.0,263,114.0,43.0,177,25.0,245,140,385,32.0,26.0,78.0,9.0,38.0,70.0,6.0,40.0,148,14.0,43.0,118.0,215,19.0,16.0,152,71,13.0,60.0,50.0,10.0,60.0,32.0,23.0,196,1157,20.0,0.7475083056478405,0.8928571428571429,0.5280701754385965,0.5833333333333334,0.5234899328859061,0.5280701754385965,0.5833333333333334,0.5234899328859061,0.5572100313479624,0.6060606060606061,0.5536723163841808,,17.658953044259718,0.527027027027027,0.21367521367521367,0.12206896551724138,0.08236994219653179,0.10287081339712918,0.11777301927194861,0.07926479035037334,0.12688172043010754,0.0718562874251497,0.12109375,0.13864306784660768,0.11352253756260434,0.10273972602739725,0.5333333333333333,0.3894736842105263,0.6306306306306306,0.7106598984771574,0.5714285714285714,0.24035087719298245,0.39416058394160586,0.4122137404580153,0.8148148148148148,0.3701754385964912,0.5071090047393365,0.5071090047393365,0.9439252336448598,,0.7583333333333333,0.6263736263736264,0.12280701754385964,0.4228187919463087,0.3894736842105263,0.47352385964912297,0.5362183486238532,0.4725389261744967,0.1136,0.1136,0.2250351617440225,0.27566807313642755,8.818596491228073,,0.2942522889114954,42.0,,,,,,,,,,,,,20.0,,,,,,,31.0,19.0,16.0,24.0,12.0,6.0,,10.0,16.0,,,,,,,,0.054385964912280704,0.11261261261261261,0.043795620437956206,0.06722689075630252,0.08653846153846154,0.10317460317460317,0.05063291139240506,,,,,,,,,,,0.6666666666666666,,,,,,,,,,3.0,,,,0.05299145299145299,0.05928853754940711,,2.0,,,2.0,10.0,0.016129032258064516,,,False,1.0,1.0,,,,
1711,1610612738,Raef LaFrentz,Raef LaFrentz,1711,BOS,127081.0,2118,95,4160,4149,1153,1149,468,8309,198,306,55.0,106.0,79,16.0,41.0,35.0,99,70.0,249,446,208.0,118.0,835,4472,60.0,118,155.0,55.0,107,45.0,239,392.0,106.0,82.0,67,96,32.0,10.0,25.0,221,119.0,65.0,284,40.0,389,149,538,41.0,27.0,40.0,7.0,29.0,28.0,5.0,11.0,68,6.0,19.0,153.0,250,22.0,9.0,145,74,11.0,97.0,75.0,20.0,97.0,61.0,1.0,239,1153,26.0,0.7871485943775101,0.9423076923076923,0.5582959641255605,0.5084745762711864,0.514018691588785,0.5481651376146789,0.48134328358208955,0.5606936416184971,0.584733893557423,0.5236486486486487,0.6128205128205129,0.3180428134556575,16.546762589928058,0.5882352941176471,0.3125,0.18501628664495115,0.08433734939759036,0.15550239234449761,0.1786994367639529,0.0774986638161411,0.09786476868327403,0.07624633431085044,0.1705989110707804,0.22631578947368422,0.17218543046357615,0.15034965034965034,0.6288659793814433,0.46788990825688076,0.6470588235294118,0.7644787644787645,0.7727272727272727,0.06269113149847094,0.3902439024390244,0.5,0.875,0.15137614678899083,0.35353535353535354,0.35353535353535354,0.8285714285714286,0.10703363914373089,0.7910447761194029,0.5188679245283019,0.2545454545454545,0.45664739884393063,0.7859327217125383,0.5483411314984709,0.5579155660377358,0.5557352601156069,0.10526315789473684,0.1494949494949495,0.18562874251497005,0.28622754491017965,5.491255605381166,24.523557692307694,0.27716346153846155,47.0,31.0,12.0,24.0,42.0,138.0,1.0,9.0,16.0,42.0,73.0,3.0,16.0,26.0,28.0,66.0,216.0,3.0,138.0,42.0,56.0,29.0,21.0,26.0,10.0,14.0,1.0,2.0,25.0,,,0.9863013698630136,0.35096153846153844,0.1875,0.42424242424242425,0.35096153846153844,0.12556053811659193,0.15359477124183007,0.21951219512195122,0.05652173913043478,0.05755395683453238,0.16666666666666666,0.03636363636363636,0.44285714285714284,0.44285714285714284,1.0,0.21100917431192662,0.30434782608695654,0.30434782608695654,0.9761904761904762,0.06716417910447761,0.1111111111111111,1.0,0.5949367088607594,0.13872832369942195,0.5,0.24277456647398843,0.38095238095238093,0.30434782608695654,,7.0,,,8.0,2.0,,,0.07480314960629922,0.056074766355140186,0.05223880597014925,4.0,,,4.0,8.0,0.03225806451612903,,,False,,,2.0,0.2857142857142857,1.0,
1718,1610612738,Paul Pierce,Paul Pierce,1718,BOS,165647.0,2761,172,5418,5401,1801,1884,587,10819,205,341,24.0,47.0,103,52.0,145.0,155.0,378,49.0,412,864,266.0,517.0,1629,5773,37.0,77,135.0,130.0,262,269.0,610,334.0,490.0,24.0,246,325,143.0,34.0,69.0,729,59.0,89.0,298,44.0,431,71,502,127.0,69.0,134.0,19.0,86.0,84.0,9.0,48.0,218,17.0,82.0,124.0,239,10.0,32.0,632,206,98.0,37.0,27.0,6.0,37.0,24.0,1.0,610,1801,31.0,0.4053398058252427,0.4175,0.47685185185185186,0.4805194805194805,0.4961832061068702,0.4920353982300885,0.4846938775510204,0.484375,0.5672870436649964,0.5635593220338984,0.6008064516129032,0.23539823008849559,26.375959496978606,0.6146788990825688,0.2573099415204678,0.15345005149330587,0.03281423804226919,0.153184165232358,0.15338882282996433,0.02927450148493848,0.047619047619047616,0.023255813953488372,0.11370262390670553,0.15286624203821655,0.18853503184713377,0.15671641791044777,0.6486486486486487,0.3017699115044248,0.6011730205278593,0.6833333333333333,0.45365853658536587,0.12831858407079647,0.3586206896551724,0.39097744360902253,0.19230769230769232,0.3345132743362832,0.41005291005291006,0.4166666666666667,0.4129032258064516,0.04336283185840708,0.47959183673469385,0.5106382978723404,0.125,0.29261363636363635,0.5371681415929204,0.48840514184397177,0.5102209876543211,0.4742434285714285,0.1624326404926867,0.2001943634596696,0.08287292817679558,0.37446286065070594,9.89710648148148,25.026315789473692,0.3324104835732743,64.0,14.0,5.0,17.0,82.0,217.0,3.0,15.0,22.0,73.0,96.0,7.0,21.0,40.0,27.0,90.0,222.0,66.0,216.0,82.0,59.0,79.0,51.0,10.0,13.0,58.0,1.0,18.0,41.0,52.0,5.0,0.7708333333333334,0.3609022556390977,0.3333333333333333,0.3,0.3622641509433962,0.06828703703703703,0.12023460410557185,0.08275862068965517,0.017889087656529516,0.011627906976744186,0.1452513966480447,0.023423423423423424,0.2857142857142857,0.2857142857142857,0.8571428571428571,0.1920353982300885,0.3778801843317972,0.3778801843317972,0.7560975609756098,0.15306122448979592,0.2,0.6666666666666666,0.6213592233009708,0.048295454545454544,0.29411764705882354,0.20738636363636365,0.3013698630136986,0.37962962962962965,0.018518518518518517,6.0,1.0,,28.0,4.0,,,0.023703703703703703,0.020671834625323,0.061224489795918366,2.0,,,2.0,2.0,0.011695906432748537,,0.015873015873015872,False,1.0,1.0,4.0,0.6666666666666666,0.5,1.0
1729,1610612738,Ricky Davis,Ricky Davis,1729,BOS,137464.0,2291,-32,4495,4486,1831,1962,484,8981,144,232,10.0,25.0,84,39.0,128.0,159.0,355,67.0,342,715,154.0,243.0,1086,4807,18.0,50,64.0,116.0,251,139.0,428,364.0,320.0,22.0,161,213,86.0,24.0,51.0,478,41.0,54.0,100,10.0,164,59,223,75.0,53.0,104.0,20.0,70.0,67.0,9.0,34.0,171,7.0,59.0,70.0,152,3.0,13.0,293,114,37.0,20.0,7.0,7.0,23.0,14.0,,428,1831,29.0,0.5321637426900585,0.5498489425981873,0.4783216783216783,0.36,0.46215139442231074,0.48504027617951667,0.3,0.43787878787878787,0.538,0.40384615384615385,0.519559902200489,0.17721518987341772,23.06480204845381,0.6081871345029239,0.056818181818181816,0.06406149903907751,0.027535258562793822,0.10485436893203884,0.07418111753371869,0.028306742151312403,0.0351493848857645,0.031161473087818695,0.05163511187607573,0.06521739130434782,0.07516339869281045,0.1048158640226629,0.6086956521739131,0.2669735327963176,0.6206896551724138,0.7128712871287128,0.4930555555555556,0.1472957422324511,0.3046875,0.3277310924369748,0.4358974358974359,0.4085155350978136,0.447887323943662,0.45558739255014324,0.5911949685534591,0.07710011507479862,0.38461538461538464,0.4,0.1,0.2545454545454545,0.4441887226697353,0.48302922002328275,0.5020785714285715,0.4749009374999999,0.11838006230529595,0.14091470951792337,0.058931860036832415,0.39410681399631675,10.887832167832169,25.774025974025975,0.40734149054505003,41.0,28.0,10.0,30.0,25.0,87.0,1.0,10.0,9.0,49.0,53.0,1.0,15.0,25.0,19.0,79.0,144.0,15.0,81.0,25.0,45.0,52.0,30.0,14.0,12.0,22.0,3.0,15.0,20.0,12.0,,0.9056603773584906,0.34415584415584416,0.06666666666666667,0.24050632911392406,0.3581081081081081,0.06293706293706294,0.12931034482758622,0.0703125,0.030837004405286344,0.02027027027027027,0.10493827160493827,0.02926829268292683,0.417910447761194,0.417910447761194,0.9642857142857143,0.1001150747986191,0.28735632183908044,0.28735632183908044,0.84,0.15384615384615385,0.1,1.0,0.4880952380952381,0.09090909090909091,0.3333333333333333,0.1484848484848485,0.1836734693877551,0.30864197530864196,,5.0,6.0,,22.0,6.0,,,0.01763668430335097,0.03594771241830065,0.07692307692307693,4.0,3.0,1.0,1.0,,0.023529411764705882,2.0,0.016901408450704224,False,,,,,,
2412,1610612738,Jiri Welsch,Jiri Welsch,2412,BOS,56427.0,940,24,1859,1844,451,543,195,3703,40,62,2.0,3.0,18,8.0,21.0,37.0,100,34.0,85,183,83.0,81.0,335,1991,6.0,11,16.0,20.0,45,26.0,81,114.0,56.0,2.0,68,77,33.0,10.0,25.0,163,11.0,29.0,68,5.0,102,18,120,32.0,21.0,26.0,5.0,18.0,22.0,1.0,8.0,48,3.0,9.0,37.0,81,5.0,8.0,103,43,7.0,2.0,2.0,,3.0,2.0,1.0,81,451,14.0,0.6705882352941176,0.6785714285714286,0.4644808743169399,0.5454545454545454,0.4444444444444444,0.4774436090225564,0.35294117647058826,0.4166666666666667,0.535483870967742,0.42105263157894735,0.5,0.31203007518796994,17.1455938697318,0.5416666666666666,0.10204081632653061,0.10287443267776097,0.017915309446254073,0.15025906735751296,0.11358313817330211,0.02258469259723965,0.004694835680751174,0.014084507042253521,0.07727272727272727,0.0935672514619883,0.12962962962962962,0.125,0.6666666666666666,0.23308270676691728,0.6451612903225806,0.7272727272727273,0.55,0.07894736842105263,0.38095238095238093,0.42105263157894735,0.625,0.37593984962406013,0.37,0.37755102040816324,0.8108108108108109,0.12781954887218044,0.17647058823529413,0.6666666666666666,0.5,0.2727272727272727,0.5451127819548872,0.505576879699248,0.4786384615384615,0.4824378787878787,0.15181518151815182,0.19724770642201836,0.04776119402985075,0.2417910447761194,11.750273224043715,24.471084337349392,0.24260355029585798,10.0,11.0,3.0,12.0,17.0,49.0,,4.0,2.0,9.0,28.0,,6.0,4.0,5.0,21.0,78.0,6.0,49.0,17.0,11.0,9.0,6.0,7.0,2.0,11.0,2.0,2.0,8.0,4.0,3.0,0.9285714285714286,0.3373493975903614,,0.23809523809523808,0.3373493975903614,0.060109289617486336,0.11290322580645161,0.09523809523809523,0.03825136612021858,0.03773584905660377,0.2,0.014705882352941176,0.3235294117647059,0.3235294117647059,1.0,0.18421052631578946,0.3469387755102041,0.3469387755102041,0.8823529411764706,0.23529411764705882,,,0.5555555555555556,0.18181818181818182,0.25,0.13636363636363635,0.2222222222222222,0.3469387755102041,0.03529411764705882,2.0,,,3.0,,,,0.03088803088803089,0.038461538461538464,0.11764705882352941,,1.0,1.0,,,,,0.02,False,,,,,,1.0
2556,1610612738,Marcus Banks,Marcus Banks,2556,BOS,47290.0,788,-17,1552,1546,516,529,199,3098,47,95,4.0,7.0,29,3.0,20.0,20.0,56,6.0,70,171,42.0,97.0,273,1576,4.0,11,13.0,22.0,55,56.0,103,36.0,104.0,4.0,78,97,31.0,13.0,34.0,213,15.0,22.0,45,2.0,69,16,85,46.0,18.0,23.0,7.0,14.0,28.0,2.0,9.0,51,1.0,10.0,33.0,112,2.0,8.0,129,44,24.0,8.0,5.0,2.0,9.0,7.0,,103,516,20.0,0.2571428571428571,0.2647058823529412,0.4093567251461988,0.36363636363636365,0.4,0.4131455399061033,0.26666666666666666,0.34558823529411764,0.5,0.3611111111111111,0.5,0.19718309859154928,18.141097424412095,0.45098039215686275,0.02666666666666667,0.08620689655172414,0.02613240418118467,0.1134020618556701,0.0935754189944134,0.02263083451202263,0.03111111111111111,0.046511627906976744,0.07368421052631578,0.05454545454545454,0.11261261261261261,0.09352517985611511,0.7777777777777778,0.4460093896713615,0.49473684210526314,0.573170731707317,0.2553191489361702,0.09389671361502347,0.15,0.15789473684210525,,0.26291079812206575,0.35714285714285715,0.36363636363636365,0.3,0.028169014084507043,0.4666666666666667,0.5714285714285714,,0.4264705882352941,0.6431924882629108,0.520155450236967,0.530723076923077,0.4984954545454546,0.17670682730923695,0.21256038647342995,0.047619047619047616,0.3772893772893773,7.850292397660819,26.64285714285714,0.3324742268041237,13.0,2.0,,2.0,10.0,36.0,,4.0,1.0,11.0,12.0,,4.0,5.0,1.0,13.0,33.0,3.0,34.0,10.0,15.0,19.0,14.0,1.0,4.0,28.0,,5.0,8.0,,,0.9166666666666666,0.2857142857142857,,0.07692307692307693,0.3,0.08771929824561403,0.1368421052631579,0.05,0.007518796992481203,,0.16363636363636364,0.03636363636363636,0.3333333333333333,0.3333333333333333,1.0,0.16901408450704225,0.2777777777777778,0.2777777777777778,0.9,0.26666666666666666,,,0.4482758620689655,0.029411764705882353,,0.16176470588235295,0.09090909090909091,0.29411764705882354,,,2.0,,5.0,1.0,,,0.00909090909090909,0.010526315789473684,,,1.0,,,,,1.0,0.017857142857142856,False,,,,,,
2753,1610612738,Delonte West,Delonte West,2753,BOS,24092.0,402,24,790,783,270,279,90,1573,22,35,2.0,4.0,8,2.0,6.0,8.0,28,22.0,32,69,57.0,11.0,138,805,2.0,6,13.0,8.0,20,8.0,48,34.0,30.0,4.0,27,37,13.0,4.0,10.0,84,7.0,10.0,35,,45,13,58,14.0,6.0,8.0,5.0,5.0,8.0,,3.0,16,,5.0,20.0,51,,2.0,16,4,4.0,5.0,1.0,2.0,7.0,4.0,,48,270,7.0,0.53125,0.5666666666666667,0.463768115942029,0.3333333333333333,0.4,0.503968253968254,0.7222222222222222,0.5555555555555556,0.5149253731343284,0.7222222222222222,0.5853658536585366,0.4523809523809524,16.741071428571427,0.5,,0.12727272727272726,0.02681992337164751,0.1111111111111111,0.1232876712328767,0.03389830508474576,0.03636363636363636,,0.14606741573033707,0.07462686567164178,0.14285714285714285,0.15151515151515152,0.5714285714285714,0.2777777777777778,0.6285714285714286,0.7096774193548387,0.5909090909090909,0.047619047619047616,0.3333333333333333,0.3333333333333333,0.5,0.2222222222222222,0.2857142857142857,0.2962962962962963,0.375,0.1746031746031746,0.4444444444444444,0.5,,0.2222222222222222,0.7301587301587301,0.5396849206349205,0.5541166666666667,0.5214111111111112,0.03076923076923077,0.0547945205479452,0.09420289855072464,0.34782608695652173,9.08695652173913,24.42982456140351,0.34177215189873417,5.0,8.0,3.0,7.0,13.0,35.0,2.0,2.0,5.0,9.0,21.0,3.0,3.0,,8.0,16.0,54.0,9.0,35.0,13.0,5.0,10.0,8.0,5.0,2.0,8.0,1.0,,,,,0.8571428571428571,0.3684210526315789,1.0,0.5,0.3684210526315789,0.07246376811594203,0.11428571428571428,,0.053763440860215055,,,0.03076923076923077,0.36363636363636365,0.36363636363636365,1.0,0.2777777777777778,0.37142857142857144,0.37142857142857144,0.7692307692307693,0.2222222222222222,1.0,0.5,0.625,0.19444444444444445,0.42857142857142855,0.25,0.5555555555555556,0.37142857142857144,,1.0,,,2.0,2.0,,,0.02912621359223301,0.078125,0.1111111111111111,1.0,2.0,,,,0.05,2.0,0.03571428571428571,False,,,1.0,1.0,1.0,
