EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG3A,NonHeaveArc3FGA,FG3APct,Corner3Frequency,Arc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,Avg3ptShotDistance,SecondChanceCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,PtsAssisted3s,NonHeaveArc3FGM,StepOutOfBoundsTurnovers,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,LongMidRangePctBlocked,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Corner3FGM,SecondChanceCorner3FGM,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,HeaveAttempts,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,PenaltyFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3Accuracy,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,on,Clear Path Fouls,Corner3PctBlocked,BlockedCorner3
1502,1610612744,Adonal Foyle,Adonal Foyle,1502,GSW,102069.0,1701,-28.0,3278,3301,626,800,424,6579,95.0,171,23.0,54.0,13.0,27.0,52.0,119,9.0,21.0,156,311,40.0,352,3454,34.0,76.0,8.0,76.0,30.0,54.0,10.0,70,200.0,112.0,62.0,21.0,38.0,18.0,56.0,17.0,1.0,18.0,3.0,17.0,130.0,41.0,118.0,6.0,46.0,184.0,34.0,264.0,165.0,429.0,13.0,26.0,17.0,9.0,24.0,7.0,10.0,34.0,2.0,14.0,2.0,58.0,4.0,15.0,116.0,201,20.0,13.0,72.0,8.0,36.0,4.0,159.0,91.0,8.0,60.0,159.0,96.0,5.0,2.0,4.0,10.0,70,626,19.0,0.6410256410256411,0.8,0.5016077170418006,0.4473684210526316,0.5555555555555556,0.5016077170418006,0.4473684210526316,0.5555555555555556,0.5131195335276968,0.4578313253012048,0.5645161290322581,0.06752411575562701,0.0935672514619883,0.04201680672268908,10.566534914361,0.41379310344827586,0.3434343434343434,0.06,0.1411042944785276,0.09760132340777503,0.14790996784565916,0.09010989010989011,0.14241486068111456,0.09555288461538461,0.09164420485175202,0.10557184750733138,0.096579476861167,0.08797653958944282,0.09649122807017543,0.15775401069518716,0.1103448275862069,0.15555555555555556,0.16289592760180996,0.1111111111111111,0.09701492537313433,0.6037735849056604,0.5498392282958199,0.5555555555555556,0.6129032258064516,0.7052631578947368,0.38263665594855306,0.4369747899159664,0.45614035087719296,0.5,0.06752411575562701,0.42857142857142855,0.42857142857142855,0.7777777777777778,0.7105263157894737,0.42592592592592593,0.08695652173913043,0.5,0.48148148148148145,0.5498392282958199,0.47397942122186476,0.49282786885245883,0.47940000000000005,0.10619469026548672,0.10619469026548672,0.2159090909090909,0.19886363636363635,4.452090032154341,0.19097010372178158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1738,1610612744,Ansu Sesay,Ansu Sesay,1738,GSW,2658.0,44,-1.0,82,85,29,47,12,167,1.0,3,,,1.0,1.0,1.0,2,3.0,4.0,5,9,6.0,16,81,,,4.0,4.0,1.0,1.0,2.0,4,10.0,,,1.0,3.0,1.0,4.0,1.0,,,,3.0,9.0,3.0,4.0,1.0,1.0,5.0,2.0,8.0,8.0,16.0,,,,,1.0,,1.0,,,,,1.0,1.0,1.0,4.0,6,,,8.0,,3.0,1.0,1.0,1.0,,,1.0,,,,,,4,29,,1.0,1.0,0.5555555555555556,,1.0,0.45454545454545453,,0.3333333333333333,0.5333333333333333,0.6666666666666666,0.5,0.1111111111111111,0.3333333333333333,,16.0,1.0,0.3333333333333333,0.25,0.16129032258064516,0.16,0.07142857142857142,0.2727272727272727,0.13333333333333333,0.19444444444444445,0.14285714285714285,0.2857142857142857,0.09090909090909091,0.3333333333333333,,0.2,0.18181818181818182,0.1,,0.16666666666666666,,,0.2727272727272727,0.3333333333333333,0.5,1.0,0.18181818181818182,0.5,0.5,1.0,0.36363636363636365,0.75,0.75,1.0,,,,0.3333333333333333,1.0,0.45454545454545453,0.4928909090909091,,0.5769333333333333,0.21428571428571427,0.25,0.25,0.25,10.077777777777778,0.35365853658536583,1.0,1.0,1.0,1.0,2.0,2.0,1.0,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.3333333333333333,0.3333333333333333,25.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
2049,1610612744,Speedy Claxton,Speedy Claxton,2049,GSW,26927.0,449,-70.0,872,877,188,260,106,1749,24.0,43,3.0,3.0,5.0,6.0,16.0,49,25.0,58.0,65,150,53.0,186,910,5.0,12.0,6.0,19.0,10.0,23.0,24.0,44,22.0,108.0,,17.0,58.0,24.0,82.0,16.0,8.0,29.0,4.0,25.0,188.0,3.0,6.0,,10.0,29.0,1.0,40.0,9.0,49.0,,39.0,16.0,23.0,13.0,5.0,6.0,16.0,,7.0,,29.0,,9.0,6.0,33,1.0,2.0,67.0,6.0,22.0,12.0,1.0,,,1.0,1.0,1.0,,,,,44,188,9.0,0.16923076923076924,0.16923076923076924,0.43333333333333335,0.4166666666666667,0.43478260869565216,0.403030303030303,0.4642857142857143,0.37037037037037035,0.4742268041237113,0.5588235294117647,0.5375,0.11333333333333333,0.09302325581395349,0.24489795918367346,22.32232232232232,0.4482758620689655,0.03333333333333333,,0.08868501529051988,0.01729106628242075,0.1724137931034483,0.03,0.1012987012987013,0.020134228187919462,0.021052631578947368,0.01,0.019736842105263157,0.04285714285714286,,0.07608695652173914,0.1,0.08695652173913043,0.1590909090909091,0.21428571428571427,,1.0,0.2606060606060606,0.5581395348837209,0.6153846153846154,0.16666666666666666,0.296969696969697,0.32653061224489793,0.43243243243243246,0.0625,0.3515151515151515,0.43103448275862066,0.43859649122807015,0.24,0.21428571428571427,1.0,0.3333333333333333,0.2222222222222222,0.8333333333333334,0.3515151515151515,0.448259393939394,0.40345000000000003,0.44364259259259264,0.12637362637362637,0.13253012048192772,0.10215053763440861,0.23655913978494625,10.011333333333335,0.21559633027522937,4.0,1.0,11.0,3.0,15.0,4.0,11.0,0.09090909090909091,0.024242424242424242,0.06666666666666667,0.037037037037037035,0.1111111111111111,24.64,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,2.0,1.0,1.0,0.06666666666666667,0.5,0.06666666666666667,0.017241379310344827,0.09090909090909091,0.09090909090909091,1.0,0.07142857142857142,0.07142857142857142,1.0,1.0,0.09090909090909091,0.0625,,,,,,,,,,,,,,,,,,,,,,True,,,
2059,1610612744,Eduardo Najera,Eduardo Najera,2059,GSW,14067.0,234,27.0,445,449,104,154,60,894,17.0,24,6.0,10.0,3.0,8.0,5.0,10,11.0,35.0,33,69,14.0,83,441,7.0,15.0,,14.0,4.0,16.0,8.0,16,42.0,24.0,10.0,3.0,10.0,5.0,15.0,5.0,,2.0,3.0,5.0,35.0,4.0,18.0,,2.0,16.0,3.0,21.0,22.0,43.0,1.0,6.0,2.0,4.0,7.0,2.0,5.0,7.0,,2.0,1.0,14.0,3.0,4.0,9.0,28,,4.0,19.0,5.0,8.0,4.0,2.0,1.0,,1.0,2.0,1.0,,,,,16,104,3.0,0.6363636363636364,0.75,0.4782608695652174,0.4666666666666667,0.25,0.46621621621621623,0.4666666666666667,0.23529411764705882,0.5123456790123457,0.4666666666666667,0.38095238095238093,0.043478260869565216,0.125,,18.26923076923077,0.5,0.23076923076923078,,0.08888888888888889,0.10714285714285714,0.05714285714285714,0.07142857142857142,0.08372093023255814,0.09821428571428571,0.1836734693877551,0.17647058823529413,0.03529411764705882,0.0975609756097561,,0.023255813953488372,0.1076923076923077,0.1111111111111111,0.045454545454545456,0.07692307692307693,0.02857142857142857,0.5,0.32432432432432434,0.7083333333333334,0.8095238095238095,0.5294117647058824,0.13513513513513514,0.5,0.5,0.8,0.47297297297297297,0.3142857142857143,0.3142857142857143,0.7272727272727273,0.6666666666666666,0.6,0.16666666666666666,0.47058823529411764,0.375,0.3918918918918919,0.4478743243243242,0.4631333333333334,0.4569058823529413,0.1038961038961039,0.1111111111111111,0.1686746987951807,0.1927710843373494,10.682608695652172,0.23370786516853934,,,5.0,1.0,5.0,1.0,5.0,0.06756756756756757,,0.06756756756756757,,0.058823529411764705,25.0,,1.0,,,1.0,,,3.0,1.0,,,,1.0,0.2,,0.2,,0.2,0.2,1.0,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,True,,,
384,1610612744,Calbert Cheaney,Calbert Cheaney,384,GSW,17942.0,299,37.0,561,573,185,181,77,1134,15.0,21,4.0,5.0,5.0,11.0,8.0,17,9.0,44.0,32,82,4.0,68,547,6.0,12.0,,12.0,9.0,24.0,3.0,21,40.0,24.0,8.0,1.0,20.0,3.0,23.0,2.0,1.0,5.0,6.0,9.0,49.0,5.0,7.0,,3.0,27.0,,30.0,12.0,42.0,1.0,6.0,5.0,1.0,4.0,2.0,3.0,8.0,,1.0,,12.0,,4.0,8.0,31,1.0,4.0,11.0,1.0,5.0,1.0,4.0,1.0,2.0,1.0,4.0,2.0,,,,,21,185,4.0,0.625,0.7142857142857143,0.3902439024390244,0.5,0.375,0.38095238095238093,0.46153846153846156,0.36,0.38202247191011235,0.42857142857142855,0.3888888888888889,0.012195121951219513,,0.058823529411764705,15.396341463414634,0.3333333333333333,,,0.12,0.03255813953488372,0.0625,0.078125,0.10989010989010989,0.043010752688172046,0.05084745762711865,,0.0392156862745098,0.061224489795918366,0.13333333333333333,0.11538461538461539,0.08955223880597014,0.14150943396226415,0.08571428571428572,,0.0196078431372549,0.5,0.25,0.7142857142857143,0.7142857142857143,0.4,0.20238095238095238,0.47058823529411764,0.5,0.75,0.5238095238095238,0.20454545454545456,0.20454545454545456,0.8888888888888888,0.38461538461538464,0.8,,0.44,0.45454545454545453,0.27380952380952384,0.43976904761904767,0.4172111111111111,0.48520800000000003,0.056818181818181816,0.05813953488372093,0.17647058823529413,0.3088235294117647,11.840243902439024,0.32976827094474154,1.0,1.0,1.0,,2.0,1.0,1.0,0.023809523809523808,0.011904761904761904,0.011904761904761904,0.04,,24.4,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,0.07692307692307693,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
2202,1610612744,Jason Richardson,Jason Richardson,2202,GSW,75212.0,1254,-34.0,2427,2440,363,523,327,4867,124.0,190,21.0,32.0,18.0,23.0,27.0,94,62.0,167.0,213,451,87.0,675,2594,32.0,62.0,12.0,97.0,30.0,61.0,23.0,113,218.0,208.0,28.0,33.0,96.0,39.0,135.0,25.0,14.0,45.0,15.0,36.0,309.0,8.0,37.0,2.0,21.0,118.0,3.0,142.0,47.0,189.0,9.0,42.0,25.0,17.0,57.0,7.0,34.0,29.0,1.0,23.0,3.0,86.0,5.0,10.0,28.0,61,4.0,7.0,129.0,9.0,53.0,15.0,8.0,2.0,,6.0,9.0,2.0,2.0,1.0,,,113,363,7.0,0.5117370892018779,0.5477386934673367,0.4722838137472284,0.5161290322580645,0.4918032786885246,0.4803921568627451,0.4941860465116279,0.4891304347826087,0.5022354694485842,0.5274725274725275,0.518348623853211,0.07317073170731707,0.1,0.1276595744680851,26.730225988700564,0.6627906976744186,0.04918032786885246,0.028169014084507043,0.1205311542390194,0.04111111111111111,0.08860759493670886,0.022598870056497175,0.11430921052631579,0.03588516746411483,0.05536332179930796,0.05737704918032787,0.01907356948228883,0.01532567049808429,0.043010752688172046,0.0975609756097561,0.11504424778761062,0.14447592067988668,0.08383233532934131,0.1,0.02922077922077922,0.2222222222222222,0.3104575163398693,0.6526315789473685,0.7251461988304093,0.5887096774193549,0.15359477124183007,0.2872340425531915,0.32926829268292684,0.2962962962962963,0.272875816993464,0.3712574850299401,0.37575757575757573,0.45161290322580644,0.37209302325581395,0.65625,0.23809523809523808,0.25,0.782608695652174,0.5735294117647058,0.49945081967213106,0.49418999999999996,0.503845,0.08231707317073171,0.10707070707070707,0.1437037037037037,0.1674074074074074,8.84567627494457,0.14956736711990112,36.0,5.0,125.0,26.0,161.0,31.0,123.0,0.2630718954248366,0.058823529411764705,0.2042483660130719,0.05434782608695652,0.2826086956521739,25.19068322981367,10.0,43.0,4.0,14.0,54.0,7.0,24.0,114.0,43.0,3.0,1.0,1.0,0.7037037037037037,0.33540372670807456,0.2916666666666667,0.33962264150943394,0.011976047904191617,0.344,0.344,0.6976744186046512,0.11627906976744186,0.16279069767441862,0.2857142857142857,0.5,0.34959349593495936,0.006211180124223602,11.0,3.0,10.0,10.0,48.0,2.0,1.0,1.0,1.0,0.3225806451612903,0.3055555555555556,0.3055555555555556,0.7272727272727273,0.3,0.6666666666666666,0.38461538461538464,,,,,,True,,,
2211,1610612744,Troy Murphy,Troy Murphy,2211,GSW,56568.0,943,-126.0,1826,1840,321,420,237,3666,50.0,115,14.0,39.0,5.0,16.0,16.0,58,62.0,149.0,128,322,63.0,388,1997,25.0,69.0,6.0,65.0,22.0,46.0,11.0,70,178.0,78.0,24.0,39.0,31.0,14.0,45.0,12.0,2.0,16.0,4.0,11.0,104.0,29.0,62.0,3.0,24.0,143.0,17.0,184.0,94.0,278.0,12.0,26.0,19.0,7.0,16.0,1.0,10.0,20.0,,6.0,6.0,36.0,6.0,4.0,23.0,62,15.0,9.0,95.0,16.0,51.0,5.0,9.0,5.0,,4.0,9.0,4.0,,,,3.0,70,321,9.0,0.6953125,0.7672413793103449,0.39751552795031053,0.36231884057971014,0.4782608695652174,0.42207792207792205,0.3782051282051282,0.5086206896551724,0.45647058823529413,0.39634146341463417,0.5223880597014925,0.12111801242236025,0.22608695652173913,0.20689655172413793,21.704331450094163,0.4444444444444444,0.32075471698113206,0.06,0.2019774011299435,0.08895265423242468,0.14201183431952663,0.1141732283464567,0.1904218928164196,0.09568874868559411,0.11210762331838565,0.11055276381909548,0.05454545454545454,0.08717948717948718,0.2033898305084746,0.16019417475728157,0.2170212765957447,0.2209737827715356,0.12698412698412698,0.18604651162790697,0.06153846153846154,0.4444444444444444,0.2987012987012987,0.43478260869565216,0.5617977528089888,0.58,0.15064935064935064,0.27586206896551724,0.34782608695652173,0.25,0.38701298701298703,0.4161073825503356,0.4189189189189189,0.9032258064516129,0.5,0.358974358974359,0.14285714285714285,0.27586206896551724,0.3125,0.4623376623376623,0.4719949350649352,0.4737024590163936,0.46329913793103455,0.12142857142857143,0.14285714285714285,0.16752577319587628,0.18041237113402062,10.237888198757764,0.17579408543263966,13.0,2.0,50.0,10.0,63.0,12.0,50.0,0.16363636363636364,0.033766233766233764,0.12987012987012986,0.034482758620689655,0.1724137931034483,24.901587301587305,2.0,18.0,1.0,7.0,23.0,3.0,9.0,66.0,18.0,,,,0.9565217391304348,0.36507936507936506,0.3333333333333333,0.36507936507936506,0.006711409395973154,0.36,0.36,0.9444444444444444,0.02564102564102564,0.08974358974358974,0.14285714285714285,,0.36,,5.0,2.0,4.0,5.0,3.0,,,,,0.4166666666666667,0.38461538461538464,0.38461538461538464,1.0,1.0,1.0,0.4,1.0,0.5,,,,True,,,
2554,1610612744,Mickael Pietrus,Mickael Pietrus,2554,GSW,28889.0,481,15.0,926,938,231,290,113,1864,39.0,55,8.0,12.0,11.0,14.0,4.0,19,15.0,41.0,58,115,59.0,256,964,10.0,19.0,7.0,42.0,15.0,26.0,19.0,76,74.0,42.0,10.0,7.0,21.0,6.0,27.0,5.0,1.0,9.0,2.0,10.0,60.0,5.0,13.0,,6.0,30.0,,36.0,18.0,54.0,3.0,24.0,13.0,11.0,20.0,7.0,10.0,19.0,3.0,10.0,2.0,39.0,2.0,8.0,18.0,44,2.0,3.0,76.0,10.0,35.0,6.0,3.0,1.0,,2.0,3.0,3.0,,1.0,,1.0,76,231,3.0,0.6379310344827587,0.6981132075471698,0.5043478260869565,0.5263157894736842,0.5769230769230769,0.5267379679144385,0.6481481481481481,0.6195652173913043,0.5844748858447488,0.7,0.6785714285714286,0.06086956521739131,0.05454545454545454,0.21052631578947367,24.454976303317533,0.5128205128205128,,,0.08379888268156424,0.04153354632587859,0.07142857142857142,0.03731343283582089,0.08144796380090498,0.040268456375838924,0.06097560975609756,0.04,0.030534351145038167,0.04040404040404041,0.02857142857142857,0.07291666666666667,0.0603448275862069,0.1095890410958904,0.08928571428571429,0.03571428571428571,0.031914893617021274,1.0,0.29411764705882354,0.7090909090909091,0.75,0.6666666666666666,0.10160427807486631,0.21052631578947367,0.26666666666666666,0.5,0.2192513368983957,0.36585365853658536,0.36585365853658536,0.6,0.4444444444444444,0.6666666666666666,0.375,0.30434782608695654,0.7857142857142857,0.679144385026738,0.5192181818181815,0.5134434782608696,0.5129630434782609,0.17370892018779344,0.25,0.1640625,0.296875,8.802608695652175,0.24946004319654427,25.0,8.0,47.0,12.0,72.0,20.0,47.0,0.3850267379679144,0.13368983957219252,0.25133689839572193,0.17391304347826086,0.2608695652173913,24.58472222222222,1.0,17.0,4.0,7.0,27.0,5.0,8.0,72.0,17.0,,,2.0,0.8888888888888888,0.375,0.625,0.375,,0.3617021276595745,0.3617021276595745,0.8235294117647058,0.037037037037037035,0.25925925925925924,0.5714285714285714,0.75,0.3617021276595745,0.0273972602739726,10.0,1.0,5.0,9.0,9.0,,1.0,,,0.45,0.4,0.4,1.0,1.0,1.0,0.4166666666666667,4.0,0.5,,,,True,,,
2399,1610612744,Mike Dunleavy,Mike Dunleavy,2399,GSW,71791.0,1197,-40.0,2321,2327,371,398,298,4648,79.0,130,16.0,26.0,11.0,15.0,26.0,65,43.0,105.0,148,300,56.0,523,2432,24.0,43.0,2.0,77.0,22.0,41.0,12.0,74,194.0,102.0,24.0,25.0,66.0,27.0,93.0,18.0,9.0,35.0,7.0,24.0,213.0,10.0,36.0,1.0,28.0,121.0,15.0,164.0,47.0,211.0,2.0,35.0,19.0,16.0,34.0,10.0,19.0,27.0,3.0,15.0,5.0,61.0,6.0,12.0,47.0,98,4.0,6.0,72.0,8.0,34.0,4.0,11.0,5.0,,6.0,11.0,8.0,1.0,,,,74,371,5.0,0.6554054054054054,0.7132352941176471,0.49333333333333335,0.5581395348837209,0.5365853658536586,0.5417633410672854,0.5952380952380952,0.484375,0.566017316017316,0.6111111111111112,0.5211267605633803,0.08333333333333333,0.13076923076923078,0.12307692307692308,19.52220977976857,0.5573770491803278,0.23809523809523808,0.016666666666666666,0.12750263435194942,0.04104903078677309,0.125,0.03184713375796178,0.12702472293265132,0.038623005877413935,0.03272727272727273,0.04819277108433735,0.042492917847025496,0.03347280334728033,0.02666666666666667,0.10801393728222997,0.1337579617834395,0.13793103448275862,0.12195121951219512,0.13333333333333333,0.010050251256281407,0.7272727272727273,0.30162412993039445,0.6076923076923076,0.6991150442477876,0.620253164556962,0.15081206496519722,0.4,0.45614035087719296,0.5,0.24361948955916474,0.4095238095238095,0.4095238095238095,0.813953488372093,0.4126984126984127,0.6153846153846154,0.25,0.234375,0.7333333333333333,0.605568445475638,0.4957189534883722,0.5155676470588234,0.4814738095238096,0.07641921397379912,0.10429447852760736,0.14722753346080306,0.14149139579349904,8.821666666666669,0.15984489444205083,44.0,5.0,87.0,18.0,131.0,23.0,86.0,0.3039443155452436,0.10208816705336426,0.20185614849187936,0.078125,0.28125,24.83664122137404,6.0,37.0,8.0,14.0,57.0,9.0,20.0,168.0,37.0,,,1.0,0.9824561403508771,0.4351145038167939,0.45,0.43846153846153846,,0.42528735632183906,0.42528735632183906,0.972972972972973,0.09523809523809523,0.2222222222222222,0.5714285714285714,0.875,0.43023255813953487,0.007575757575757576,20.0,1.0,4.0,6.0,3.0,1.0,,,,0.2608695652173913,0.45454545454545453,0.45454545454545453,1.0,0.16666666666666666,1.0,0.2222222222222222,2.0,0.4,,,,True,,,
965,1610612744,Derek Fisher,Derek Fisher,965,GSW,60540.0,1009,-4.0,1939,1947,366,465,237,3886,20.0,37,,2.0,2.0,7.0,9.0,29,65.0,151.0,94,217,72.0,395,2011,5.0,13.0,7.0,44.0,11.0,34.0,26.0,72,62.0,126.0,,9.0,104.0,28.0,132.0,17.0,11.0,51.0,18.0,35.0,292.0,2.0,7.0,,28.0,68.0,3.0,99.0,9.0,108.0,4.0,33.0,13.0,20.0,43.0,16.0,26.0,24.0,,17.0,,67.0,4.0,11.0,17.0,70,4.0,3.0,85.0,2.0,22.0,13.0,1.0,1.0,,,1.0,1.0,,,,,72,366,12.0,0.32978723404255317,0.32978723404255317,0.43317972350230416,0.38461538461538464,0.3235294117647059,0.4736070381231672,0.6379310344827587,0.40350877192982454,0.5106666666666667,0.6875,0.5,0.041474654377880185,0.10810810810810811,0.10344827586206896,19.954853273137697,0.6417910447761194,0.047619047619047616,,0.08819714656290532,0.009695290858725761,0.14285714285714285,0.007722007722007722,0.09927611168562564,0.009174311926605505,0.018604651162790697,,0.009554140127388535,0.010416666666666666,,0.06334841628959276,0.08366533864541832,0.11036789297658862,0.15217391304347827,0.1206896551724138,0.020942408376963352,1.0,0.10850439882697947,0.5405405405405406,0.6060606060606061,0.1,0.08504398826979472,0.3103448275862069,0.34615384615384615,0.1111111111111111,0.44281524926686217,0.4304635761589404,0.436241610738255,0.4307692307692308,0.06896551724137931,,,0.12280701754385964,0.2857142857142857,0.47214076246334313,0.46758294117647065,0.5114652173913042,0.4326267857142857,0.06353591160220995,0.09282700421940929,0.11139240506329114,0.18227848101265823,14.810138248847927,0.1887570912841671,36.0,3.0,88.0,20.0,124.0,23.0,87.0,0.36363636363636365,0.10557184750733138,0.25806451612903225,0.05263157894736842,0.3508771929824561,25.130645161290317,3.0,32.0,7.0,13.0,45.0,9.0,16.0,111.0,32.0,2.0,14.0,1.0,0.8222222222222222,0.3629032258064516,0.5625,0.36585365853658536,0.013245033112582781,0.36363636363636365,0.36363636363636365,0.75,0.10344827586206896,0.4482758620689655,0.5384615384615384,1.0,0.367816091954023,0.008,13.0,2.0,7.0,8.0,24.0,1.0,,,,0.34782608695652173,0.3611111111111111,0.3611111111111111,1.0,0.6666666666666666,1.0,0.35,1.0,0.3333333333333333,,,,True,,,
