EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,OffensiveGoaltends,Blocked3s,BlockedArc3,HeaveAttempts,ThreePtShootingFoulsDrawn,3SecondViolations,ThreePtShootingFoulsDrawnPct,BlockedCorner3,DefensiveGoaltends,on,Clear Path Fouls,3pt And 1 Free Throw Trips,FoulsDrawn,Offensive Fouls Drawn
1506,1610612754,Austin Croshere,Austin Croshere,1506,IND,72907.0,1215,-149.0,2247,2248,799,751,263,4495,65,117,14.0,27.0,26.0,40.0,7.0,26.0,24.0,73,8.0,25.0,1.0,1.0,1.0,7.0,19.0,94.0,3.0,12.0,7.0,26.0,96,216,27.0,119.0,167.0,440,2445,20.0,36.0,4.0,13.0,34.0,86.0,36.0,69.0,8.0,33.0,75.0,171.0,114,78.0,78.0,3.0,12.0,94.0,19.0,26.0,3.0,32.0,29.0,61.0,20.0,9.0,14.0,6.0,12.0,151.0,20.0,44.0,1.0,19.0,143.0,17.0,179.0,65.0,244,9.0,31.0,21.0,10.0,31.0,8.0,19.0,33.0,5.0,12.0,1.0,7.0,64.0,9.0,15.0,54.0,104,10.0,11.0,187.0,9.0,20.0,64.0,24.0,11.0,7.0,2.0,2.0,11.0,10.0,1.0,171.0,799,16.0,0.59375,0.6333333333333333,0.9629629629629629,0.226890756302521,0.3076923076923077,0.24242424242424243,0.226890756302521,0.4444444444444444,0.5555555555555556,0.5217391304347826,0.40746268656716417,0.5306122448979592,0.47058823529411764,0.5084541062801933,0.6343283582089553,0.5899280575539568,0.35522388059701493,0.025210084033613446,0.12037037037037036,0.1623931623931624,0.15384615384615385,0.0410958904109589,0.08,0.010638297872340425,18.7745483110762,0.484375,0.2236842105263158,0.018518518518518517,0.1780821917808219,0.06376811594202898,0.10674157303370786,0.055401662049861494,0.1651376146788991,0.060894386298763085,0.0778688524590164,0.06451612903225806,0.05,0.047244094488188976,0.07476635514018691,0.20077220077220076,0.14754098360655737,0.1772853185595568,0.09090909090909091,0.15217391304347827,0.05,0.9090909090909091,0.3492537313432836,0.5555555555555556,0.6632653061224489,0.6461538461538462,0.07761194029850746,0.2692307692307692,0.3181818181818182,0.14285714285714285,0.21791044776119403,0.3287671232876712,0.34285714285714286,0.5833333333333334,0.07462686567164178,0.32,0.34782608695652173,0.875,0.28059701492537314,0.20212765957446807,0.20430107526881722,1.0,0.5510204081632653,0.5185185185185185,0.5714285714285714,0.02040816326530612,1.0,1.0,0.24489795918367346,0.25,1.0,0.39215686274509803,0.65,0.06862745098039216,0.14285714285714285,0.2549019607843137,0.2692307692307692,0.7044776119402985,0.20212765957446807,0.507645223880597,0.5468049999999999,0.5089857843137255,0.1641025641025641,0.23616236162361623,0.19545454545454546,0.3886363636363636,7.722685185185183,24.860504201680673,0.35558522474410326,,,,,,,,,,True,,,,
1513,1610612754,Scot Pollard,Scot Pollard,1513,IND,30661.0,511,12.0,917,912,302,299,117,1829,36,62,21.0,32.0,11.0,22.0,6.0,13.0,8.0,22,,,,,,,,,,,,,50,97,,,26.0,126,944,21.0,34.0,,,10.0,52.0,15.0,32.0,,,17.0,47.0,58,42.0,,,42.0,,,14.0,,8.0,1.0,9.0,1.0,,2.0,2.0,4.0,19.0,20.0,38.0,,8.0,44.0,6.0,58.0,58.0,116,4.0,24.0,13.0,11.0,7.0,1.0,4.0,10.0,4.0,3.0,,,17.0,5.0,4.0,43.0,71,3.0,3.0,31.0,4.0,,13.0,5.0,17.0,12.0,1.0,4.0,17.0,11.0,,47.0,302,9.0,0.58,1.0,,,,,,0.5154639175257731,0.6176470588235294,0.46875,0.5154639175257731,0.6176470588235294,0.46875,0.5675675675675675,0.6842105263157895,0.573170731707317,,,0.14432989690721648,0.1935483870967742,0.15384615384615385,,,,12.037914691943127,0.4117647058823529,0.15789473684210525,,0.13664596273291926,0.12297734627831715,0.1095890410958904,0.145985401459854,0.13164556962025317,0.13004484304932734,0.21153846153846154,0.07407407407407407,0.08064516129032258,0.1414141414141414,0.15789473684210525,0.13592233009708737,0.25,0.07692307692307693,0.14035087719298245,,0.125,0.6470588235294118,0.6391752577319587,0.5806451612903226,0.72,0.4166666666666667,0.13402061855670103,0.46153846153846156,0.5454545454545454,1.0,0.2268041237113402,0.36363636363636365,0.36363636363636365,1.0,,,,,,,,,0.9411764705882353,0.65625,,,,,,,,0.6875,0.5,,,,,0.6391752577319587,,0.4954752577319589,0.5628959999999998,0.48423750000000004,0.12264150943396226,0.12264150943396226,0.4126984126984127,0.373015873015873,5.938144329896907,,0.3293347873500545,1.0,,,,,,,,,True,,,,
1533,1610612754,Anthony Johnson,Anthony Johnson,1533,IND,46363.0,773,-106.0,1412,1412,556,565,143,2824,23,45,3.0,4.0,9.0,15.0,20.0,51.0,22.0,48,6.0,24.0,1.0,2.0,3.0,8.0,11.0,36.0,1.0,2.0,1.0,18.0,65,144,17.0,60.0,29.0,210,1507,9.0,13.0,2.0,4.0,1.0,25.0,28.0,49.0,4.0,26.0,17.0,85.0,36,94.0,36.0,15.0,6.0,36.0,11.0,12.0,,77.0,36.0,113.0,19.0,17.0,35.0,9.0,33.0,262.0,7.0,11.0,,11.0,40.0,4.0,55.0,18.0,73,5.0,26.0,13.0,13.0,27.0,2.0,20.0,13.0,1.0,7.0,1.0,2.0,40.0,1.0,11.0,20.0,63,2.0,6.0,42.0,3.0,3.0,13.0,8.0,4.0,2.0,,2.0,5.0,3.0,,85.0,556,12.0,0.27692307692307694,0.2903225806451613,0.7058823529411765,0.2833333333333333,0.5,0.15384615384615385,0.2833333333333333,0.4513888888888889,0.6923076923076923,0.5714285714285714,0.44362745098039214,0.7058823529411765,0.4533333333333333,0.47072072072072074,0.6944444444444444,0.5059523809523809,0.29411764705882354,,0.08333333333333333,0.2,0.058823529411764705,,,,16.78411274823831,0.675,0.06349206349206349,,0.07751937984496124,0.025,0.09166666666666666,0.03271028037383177,0.08018867924528301,0.027522935779816515,0.007936507936507936,0.037037037037037035,0.027932960893854747,0.03355704697986577,0.03076923076923077,0.0759493670886076,0.03759398496240601,0.10222222222222223,0.0898876404494382,0.0967741935483871,0.047619047619047616,0.6,0.22058823529411764,0.5111111111111111,0.6388888888888888,0.21739130434782608,0.25,0.39215686274509803,0.4166666666666667,0.1,0.23529411764705882,0.4583333333333333,0.4583333333333333,0.5,0.11764705882352941,0.25,0.25,1.0,0.17647058823529413,0.3055555555555556,0.3055555555555556,0.5454545454545454,0.23529411764705882,0.75,,0.11764705882352941,0.5,1.0,0.11764705882352941,0.5,1.0,0.2,0.6,0.10666666666666667,0.375,0.24,0.05555555555555555,0.5147058823529411,0.3055555555555556,0.4604302955665022,0.4247958333333333,0.44691418918918907,0.06074766355140187,0.08441558441558442,0.11904761904761904,0.40476190476190477,9.604861111111113,24.65,0.3937677053824363,,1.0,1.0,,,,,,,True,,,,
1536,1610612754,Stephen Jackson,Stephen Jackson,1536,IND,39362.0,656,-11.0,1212,1220,527,490,162,2432,40,76,4.0,13.0,16.0,27.0,13.0,39.0,33.0,87,10.0,31.0,,1.0,7.0,19.0,29.0,88.0,,4.0,11.0,39.0,86,202,39.0,119.0,76.0,365,1276,8.0,23.0,,5.0,6.0,22.0,37.0,82.0,18.0,58.0,28.0,156.0,68,104.0,108.0,9.0,2.0,85.0,29.0,20.0,1.0,28.0,13.0,41.0,11.0,2.0,18.0,5.0,5.0,95.0,4.0,15.0,,12.0,58.0,11.0,81.0,19.0,100,2.0,25.0,18.0,7.0,19.0,8.0,8.0,20.0,2.0,11.0,1.0,1.0,39.0,1.0,16.0,19.0,47,2.0,5.0,97.0,8.0,4.0,39.0,10.0,3.0,2.0,,1.0,3.0,3.0,,156.0,527,10.0,0.3953488372093023,0.4,0.9230769230769231,0.3277310924369748,,0.3103448275862069,0.33620689655172414,0.42574257425742573,0.34782608695652173,0.45121951219512196,0.4501557632398754,0.2857142857142857,0.45714285714285713,0.4986225895316804,0.3387096774193548,0.4967948717948718,0.3707165109034268,0.008403361344537815,0.09900990099009901,0.19736842105263158,0.10256410256410256,0.011494252873563218,,0.011363636363636364,28.714285714285715,0.48717948717948717,0.24444444444444444,,0.1303370786516854,0.03787878787878788,0.1276595744680851,0.02040816326530612,0.12987012987012986,0.03209459459459459,0.029411764705882353,0.046296296296296294,0.039473684210526314,0.013793103448275862,0.0392156862745098,0.1276595744680851,0.13333333333333333,0.13043478260869565,0.1076923076923077,0.1724137931034483,0.011695906432748537,1.0,0.2367601246105919,0.5263157894736842,0.6557377049180327,0.55,0.12149532710280374,0.3333333333333333,0.37142857142857144,0.15384615384615385,0.27102803738317754,0.3793103448275862,0.38372093023255816,0.30303030303030304,0.09657320872274143,0.3225806451612903,0.3225806451612903,1.0,0.27414330218068533,0.32954545454545453,0.3333333333333333,0.896551724137931,0.4642857142857143,0.3076923076923077,0.5,0.03571428571428571,,,0.14285714285714285,,,0.19285714285714287,0.5925925925925926,0.1357142857142857,0.3684210526315789,0.2785714285714286,0.28205128205128205,0.6074766355140186,0.3411764705882353,0.48008663522012573,0.4835227272727272,0.47293152173913056,0.11331444759206799,0.16738197424892703,0.06027397260273973,0.4273972602739726,10.158415841584159,25.62605042016807,0.43481848184818483,,,,3.0,1.0,1.0,0.008333333333333333,,,True,,,,
2410,1610612754,Fred Jones,Fred Jones,2410,IND,136224.0,2270,-153.0,4153,4165,1468,1456,485,8318,98,181,8.0,18.0,27.0,58.0,26.0,75.0,64.0,162,24.0,48.0,3.0,5.0,3.0,9.0,63.0,181.0,10.0,22.0,19.0,63.0,188,418,87.0,229.0,176.0,813,4389,9.0,27.0,13.0,27.0,9.0,66.0,55.0,132.0,22.0,72.0,94.0,270.0,76,300.0,216.0,45.0,2.0,178.0,63.0,36.0,2.0,126.0,70.0,196.0,44.0,26.0,54.0,24.0,48.0,462.0,13.0,19.0,2.0,40.0,150.0,18.0,208.0,34.0,242,3.0,61.0,46.0,15.0,72.0,10.0,47.0,42.0,1.0,25.0,3.0,5.0,114.0,10.0,39.0,88.0,171,8.0,17.0,207.0,13.0,1.0,65.0,37.0,28.0,20.0,3.0,5.0,31.0,19.0,1.0,270.0,1468,29.0,0.20212765957446807,0.20320855614973263,0.8275862068965517,0.3799126637554585,0.48148148148148145,0.3055555555555556,0.38495575221238937,0.44976076555023925,0.3333333333333333,0.4166666666666667,0.49227202472952086,0.5277777777777778,0.43137254901960786,0.5479082321187584,0.559322033898305,0.5252918287937743,0.35394126738794435,0.008733624454148471,0.0861244019138756,0.13259668508287292,0.12,0.018518518518518517,,0.011049723756906077,18.13746287653797,0.631578947368421,0.10778443113772455,0.014705882352941176,0.09933774834437085,0.014189693801344288,0.11461318051575932,0.021241830065359478,0.10220548682087144,0.016401845207585853,0.02178649237472767,0.00819672131147541,0.011673151750972763,0.02027027027027027,0.023809523809523808,0.06818181818181818,0.09210526315789473,0.12693498452012383,0.1220472440944882,0.09473684210526316,0.009523809523809525,0.6129032258064516,0.2797527047913447,0.5414364640883977,0.6242038216560509,0.21428571428571427,0.11591962905718702,0.3466666666666667,0.3939393939393939,0.23076923076923078,0.250386398763524,0.3950617283950617,0.4025157232704403,0.171875,0.07418856259659969,0.5,0.5,0.9583333333333334,0.2797527047913447,0.34806629834254144,0.35195530726256985,0.7777777777777778,0.3333333333333333,0.4444444444444444,0.25,0.09259259259259259,0.6,1.0,0.4074074074074074,0.45454545454545453,1.0,0.28431372549019607,0.46551724137931033,0.04411764705882353,0.3333333333333333,0.3088235294117647,0.30158730158730157,0.633693972179289,0.3539325842696629,0.48323110419906695,0.5201945945945947,0.463655198019802,0.09943181818181818,0.13829787234042554,0.08118081180811808,0.33210332103321033,9.272248803827752,25.500873362445418,0.35347941247291115,,3.0,2.0,3.0,5.0,,0.021367521367521368,1.0,1.0,True,,,,
1886,1610612754,Jonathan Bender,Jonathan Bender,1886,IND,4812.0,80,-30.0,145,144,36,49,12,289,9,14,1.0,3.0,1.0,2.0,1.0,7.0,3.0,11,,1.0,,,,,1.0,4.0,1.0,1.0,,1.0,13,32,1.0,5.0,3.0,32,147,1.0,4.0,1.0,1.0,3.0,8.0,1.0,3.0,,1.0,1.0,3.0,12,14.0,3.0,,2.0,4.0,1.0,5.0,,3.0,1.0,4.0,1.0,,1.0,,2.0,9.0,,4.0,,1.0,6.0,2.0,9.0,4.0,13,1.0,1.0,,1.0,4.0,2.0,,6.0,1.0,4.0,,1.0,10.0,,5.0,4.0,8,,1.0,6.0,,,3.0,,2.0,2.0,,,2.0,1.0,1.0,3.0,36,1.0,0.46153846153846156,0.5,1.0,0.2,1.0,,0.2,0.40625,0.25,0.3333333333333333,0.3918918918918919,0.5,0.25,0.4,0.5714285714285714,0.3,0.13513513513513514,,0.15625,0.2857142857142857,0.14285714285714285,,,,30.864197530864196,0.4,0.3333333333333333,,0.13636363636363635,0.08163265306122448,0.1111111111111111,,0.1320754716981132,0.05970149253731343,0.2,,,,,0.07142857142857142,0.14285714285714285,0.17391304347826086,0.2,,0.05555555555555555,0.5,0.3783783783783784,0.6428571428571429,0.9,0.5555555555555556,0.1891891891891892,0.14285714285714285,0.16666666666666666,,0.2972972972972973,0.2727272727272727,0.2727272727272727,0.3333333333333333,0.02702702702702703,,,,0.10810810810810811,0.25,0.25,1.0,0.6,0.3333333333333333,,,,,0.2,1.0,1.0,0.5,0.5,,,0.25,,0.5135135135135135,0.25,0.46059729729729726,0.49776999999999993,0.4285125,0.075,0.08571428571428572,0.25,0.09375,8.59375,25.18,0.2482758620689655,,,,,,,,,,True,,,,
2109,1610612754,Eddie Gill,Eddie Gill,2109,IND,46160.0,769,-75.0,1378,1407,486,467,149,2785,12,33,,5.0,4.0,10.0,5.0,18.0,16.0,45,13.0,36.0,,3.0,1.0,10.0,15.0,52.0,1.0,4.0,5.0,20.0,33,96,28.0,88.0,55.0,205,1435,1.0,6.0,1.0,7.0,,5.0,8.0,27.0,6.0,30.0,28.0,62.0,30,36.0,69.0,15.0,,48.0,15.0,16.0,1.0,30.0,24.0,54.0,15.0,9.0,14.0,5.0,11.0,132.0,5.0,5.0,,14.0,60.0,3.0,77.0,10.0,87,2.0,48.0,28.0,20.0,33.0,4.0,18.0,16.0,4.0,15.0,3.0,,49.0,3.0,11.0,32.0,77,1.0,5.0,62.0,3.0,,20.0,11.0,3.0,1.0,1.0,1.0,3.0,1.0,,62.0,486,7.0,0.45454545454545453,0.45454545454545453,0.8214285714285714,0.3181818181818182,0.14285714285714285,0.2,0.3333333333333333,0.34375,0.16666666666666666,0.2962962962962963,0.4076086956521739,0.19230769230769232,0.2982456140350877,0.4812206572769953,0.19230769230769232,0.4246575342465753,0.4782608695652174,0.011363636363636364,0.16666666666666666,0.24242424242424243,0.2777777777777778,0.06666666666666667,0.027777777777777776,,16.870573084352866,0.673469387755102,0.05555555555555555,,0.11406844106463879,0.01160092807424594,0.1414141414141414,0.02358490566037736,0.1184,0.015552099533437015,0.013422818791946308,0.00980392156862745,0.011111111111111112,0.006578947368421052,0.06666666666666667,0.05747126436781609,0.09322033898305085,0.16666666666666666,0.11842105263157894,0.21739130434782608,0.02040816326530612,0.3333333333333333,0.1793478260869565,0.36363636363636365,0.48,0.16666666666666666,0.09782608695652174,0.2777777777777778,0.38461538461538464,0.6,0.24456521739130435,0.35555555555555557,0.38095238095238093,0.625,0.1956521739130435,0.3611111111111111,0.37142857142857144,1.0,0.2826086956521739,0.28846153846153844,0.28846153846153844,0.6666666666666666,0.38461538461538464,,,0.23076923076923078,,,0.3076923076923077,0.25,1.0,0.17543859649122806,0.4,0.17543859649122806,0.1,0.3508771929824561,0.25,0.657608695652174,0.3125,0.4771307909604519,0.5624250000000001,0.48196346153846154,0.10396039603960396,0.17699115044247787,0.024390243902439025,0.3024390243902439,10.295833333333338,26.677272727272737,0.35268505079825835,,,,4.0,1.0,,0.011235955056179775,,,True,,,,
2592,1610612754,James Jones,James Jones,2592,IND,47468.0,791,-40.0,1428,1445,483,414,150,2873,7,11,2.0,4.0,5.0,5.0,7.0,16.0,22.0,45,17.0,36.0,3.0,4.0,4.0,7.0,26.0,76.0,4.0,6.0,10.0,27.0,36,72,43.0,112.0,32.0,233,1510,5.0,9.0,7.0,10.0,5.0,36.0,11.0,19.0,14.0,34.0,14.0,78.0,38,34.0,120.0,9.0,6.0,76.0,26.0,2.0,3.0,10.0,18.0,28.0,7.0,11.0,8.0,,2.0,74.0,11.0,11.0,,16.0,50.0,15.0,81.0,22.0,103,2.0,23.0,16.0,7.0,12.0,3.0,10.0,11.0,1.0,2.0,1.0,2.0,23.0,1.0,9.0,38.0,71,5.0,3.0,39.0,2.0,,14.0,5.0,13.0,8.0,1.0,4.0,13.0,7.0,2.0,78.0,483,8.0,0.5277777777777778,0.5757575757575758,0.9302325581395349,0.38392857142857145,0.7,0.4117647058823529,0.38392857142857145,0.5,0.5555555555555556,0.5789473684210527,0.5461956521739131,0.8157894736842105,0.6037735849056604,0.5767326732673267,0.8181818181818182,0.65,0.6086956521739131,0.026785714285714284,0.027777777777777776,0.18181818181818182,,,0.027777777777777776,0.02631578947368421,14.053716427232978,0.5217391304347826,0.25862068965517243,,0.09487666034155598,0.025404157043879907,0.13675213675213677,0.047619047619047616,0.10248447204968944,0.03313253012048193,0.019736842105263157,0.03669724770642202,0.023255813953488372,0.05421686746987952,0.03076923076923077,0.08333333333333333,0.12307692307692308,0.08713692946058091,0.1590909090909091,0.06896551724137931,0.020202020202020204,0.5384615384615384,0.059782608695652176,0.6363636363636364,0.7777777777777778,0.7142857142857143,0.08695652173913043,0.4375,0.4375,0.14285714285714285,0.24456521739130435,0.4888888888888889,0.4888888888888889,0.5909090909090909,0.1956521739130435,0.4722222222222222,0.4857142857142857,1.0,0.41304347826086957,0.34210526315789475,0.35135135135135137,0.8846153846153846,0.21052631578947367,0.5,,0.21052631578947367,0.75,1.0,0.3157894736842105,0.6666666666666666,0.75,0.09433962264150944,1.0,0.1320754716981132,0.5714285714285714,0.5094339622641509,0.37037037037037035,0.6684782608695652,0.34210526315789475,0.4849910326086956,0.5218366666666667,0.49085566037735845,0.07614213197969544,0.16666666666666666,0.15450643776824036,0.33476394849785407,13.733333333333338,24.844642857142848,0.3382352941176471,,,,,1.0,,0.008849557522123894,,,True,,,,
397,1610612754,Reggie Miller,Reggie Miller,397,IND,47335.0,789,44.0,1471,1453,535,531,183,2924,10,15,1.0,1.0,5.0,7.0,12.0,20.0,46.0,92,15.0,46.0,2.0,7.0,7.0,23.0,19.0,83.0,,8.0,4.0,32.0,68,127,34.0,129.0,79.0,317,1528,5.0,8.0,2.0,15.0,2.0,18.0,26.0,45.0,11.0,55.0,61.0,146.0,94,42.0,96.0,6.0,,83.0,19.0,2.0,2.0,36.0,14.0,50.0,8.0,6.0,24.0,9.0,3.0,114.0,2.0,6.0,,10.0,41.0,3.0,54.0,8.0,62,2.0,20.0,12.0,8.0,17.0,6.0,14.0,13.0,,3.0,1.0,2.0,30.0,1.0,7.0,9.0,40,1.0,4.0,83.0,2.0,10.0,10.0,25.0,1.0,1.0,,,1.0,,,146.0,535,11.0,0.6911764705882353,0.6911764705882353,0.9411764705882353,0.26356589147286824,0.13333333333333333,0.2,0.26356589147286824,0.5354330708661418,0.625,0.5777777777777777,0.46484375,0.34782608695652173,0.425,0.5309278350515464,0.375,0.5503875968992248,0.50390625,0.015503875968992248,0.015748031496062992,0.06666666666666667,0.05,,0.021739130434782608,0.012048192771084338,19.024970273483948,0.5666666666666667,0.043478260869565216,,0.07721280602636535,0.01284796573875803,0.07352941176470588,0.00881057268722467,0.07646176911544228,0.011527377521613832,0.018633540372670808,0.007633587786259542,0.011428571428571429,0.006172839506172839,0.015384615384615385,0.032432432432432434,0.10071942446043165,0.10144927536231885,0.050505050505050504,0.13513513513513514,0.013513513513513514,,0.05859375,0.6666666666666666,0.7142857142857143,0.9,0.078125,0.6,0.631578947368421,0.3333333333333333,0.359375,0.5,0.5,0.7391304347826086,0.1796875,0.32608695652173914,0.3333333333333333,1.0,0.32421875,0.2289156626506024,0.23170731707317074,0.8947368421052632,0.043478260869565216,1.0,1.0,0.30434782608695654,0.2857142857142857,1.0,0.34782608695652173,,,0.07,0.7142857142857143,0.23,0.30434782608695654,0.32,0.125,0.5625,0.2289156626506024,0.46910725490196087,0.4733533333333334,0.4672520202020203,0.045112781954887216,0.07407407407407407,0.056782334384858045,0.4605678233438486,15.116535433070865,24.87829457364341,0.3636981645139361,,,,,2.0,,0.015267175572519083,,,True,,,,
688,1610612754,Michael Curry,Michael Curry,688,IND,7156.0,119,-76.0,218,226,75,97,25,444,3,6,2.0,2.0,1.0,2.0,1.0,1.0,3.0,11,,,,,,,,,,,,,7,18,,,,14,240,2.0,2.0,,,,4.0,3.0,4.0,,,,6.0,10,4.0,,,,,,1.0,,4.0,,4.0,,,2.0,1.0,1.0,8.0,,2.0,,3.0,3.0,1.0,7.0,2.0,9,,3.0,1.0,2.0,1.0,,1.0,2.0,,,,,3.0,,,7.0,21,2.0,2.0,2.0,,,1.0,,4.0,2.0,1.0,1.0,4.0,3.0,,6.0,75,4.0,0.7142857142857143,0.7142857142857143,,,,,,0.3888888888888889,1.0,0.75,0.3888888888888889,1.0,0.75,0.3684210526315789,1.0,0.75,,,0.05555555555555555,0.16666666666666666,,,,,9.090909090909092,0.3333333333333333,0.07142857142857142,,0.043478260869565216,0.023255813953488372,0.15789473684210525,,0.06818181818181818,0.01834862385321101,0.043478260869565216,,0.02564102564102564,,,0.08,,0.037037037037037035,0.08333333333333333,0.2857142857142857,,0.75,0.3333333333333333,0.5,0.6,0.6666666666666666,0.05555555555555555,1.0,1.0,,0.6111111111111112,0.2727272727272727,0.2727272727272727,1.0,,,,,,,,,1.0,1.0,0.5,,,,,,,0.5,0.5,,,,,0.3333333333333333,,0.4243333333333334,0.60695,0.371725,0.05263157894736842,0.05263157894736842,0.2857142857142857,0.42857142857142855,12.277777777777777,,0.3440366972477064,,,,,,,,,,True,,,,
