EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,HeaveMakes,HeaveAttempts,Loose Ball Fouls,Blocked3s,BlockedArc3,BlockedLongMidRange,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceFg3Pct,LongMidRangePctBlocked,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Fg3aBlocked,FTOffRebounds,StepOutOfBoundsTurnovers,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,BlockedCorner3,DefensiveGoaltends,OffensiveGoaltends,Corner3PctBlocked,on,3pt And 1 Free Throw Trips
1496,1610612742,Keith Van Horn,Keith Van Horn,1496,DAL,21630.0,360.0,87,696,688,252,239,80.0,1384,40.0,61.0,9.0,13.0,11.0,21.0,14.0,32.0,7.0,15.0,2.0,5.0,10.0,27.0,2.0,4.0,7.0,61.0,108.0,12.0,32.0,36.0,194.0,726.0,10.0,16.0,2.0,1.0,21.0,18.0,36.0,4.0,7.0,15.0,63.0,50.0,72.0,33.0,3.0,20.0,27.0,10.0,10.0,15.0,7.0,22.0,5.0,2.0,9.0,4.0,2.0,51.0,3.0,19.0,6.0,35.0,7.0,48.0,22.0,70.0,4.0,9.0,7.0,2.0,9.0,1.0,5.0,6.0,1.0,4.0,1.0,15.0,1.0,2.0,33.0,50.0,3.0,47.0,5.0,1.0,21.0,1.0,3.0,4.0,3.0,1.0,4.0,2.0,63.0,252,4.0,0.4098360655737705,0.49019607843137253,0.9166666666666666,0.375,0.5714285714285714,0.375,0.5648148148148148,0.625,0.5,0.5642857142857143,0.5555555555555556,0.5581395348837209,0.603125,0.5526315789473685,0.5849056603773585,0.22857142857142856,0.09259259259259259,0.08196721311475409,0.15625,22.151898734177212,0.6,0.30434782608695654,0.16990291262135923,0.07983193277310924,0.07407407407407407,0.039473684210526314,0.14285714285714285,0.07006369426751592,0.14285714285714285,0.0449438202247191,0.05555555555555555,0.05084745762711865,0.11864406779661017,0.15625,0.21686746987951808,0.08196721311475409,0.05,0.07142857142857142,0.5,0.4357142857142857,0.6557377049180327,0.7142857142857143,0.4,0.22857142857142856,0.4375,0.5185185185185185,0.2857142857142857,0.10714285714285714,0.4666666666666667,0.4666666666666667,0.7142857142857143,0.03571428571428571,0.4,0.4,1.0,0.19285714285714287,0.37037037037037035,0.37037037037037035,0.9,0.7222222222222222,0.6923076923076923,0.1111111111111111,0.4883720930232558,0.5238095238095238,0.16279069767441862,0.5714285714285714,0.6642857142857143,0.37037037037037035,0.5027182142857143,0.5171062499999999,0.4886686046511628,0.14012738853503184,0.1693548387096774,0.030303030303030304,0.10824742268041238,0.3247422680412371,5.3351851851851855,24.90625,0.3620689655172414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1717,1610612742,Dirk Nowitzki,Dirk Nowitzki,1717,DAL,117188.0,1953.0,494,3784,3753,1092,1127,476.0,7537,112.0,195.0,16.0,30.0,38.0,61.0,52.0,123.0,219.0,501.0,6.0,16.0,59.0,141.0,14.0,12.0,46.0,383.0,819.0,65.0,157.0,401.0,1362.0,3875.0,49.0,94.0,17.0,29.0,160.0,100.0,215.0,15.0,49.0,170.0,415.0,384.0,382.0,159.0,36.0,22.0,137.0,58.0,46.0,118.0,35.0,153.0,21.0,14.0,66.0,21.0,31.0,341.0,19.0,37.0,69.0,310.0,58.0,437.0,56.0,493.0,8.0,56.0,39.0,17.0,70.0,16.0,47.0,44.0,2.0,23.0,6.0,114.0,13.0,27.0,76.0,135.0,13.0,458.0,34.0,10.0,185.0,,56.0,72.0,44.0,23.0,74.0,38.0,415.0,1092,18.0,0.5013054830287206,0.5161290322580645,0.8153846153846154,0.4140127388535032,0.30612244897959184,0.4155844155844156,0.46764346764346765,0.5212765957446809,0.46511627906976744,0.4923155737704918,0.5900900900900901,0.4640151515151515,0.5714285714285714,0.636,0.5802816901408451,0.16086065573770492,0.05616605616605617,0.15897435897435896,0.056910569105691054,30.00925497454882,0.6140350877192983,0.4715447154471545,0.2152777777777778,0.027736131934032984,0.16159250585480095,0.049868766404199474,0.20299946438136046,0.0326530612244898,0.02956989247311828,0.029239766081871343,0.025806451612903226,0.05454545454545454,0.18340611353711792,0.24465558194774348,0.2192513368983957,0.1724137931034483,0.12962962962962962,0.01680672268907563,0.5135135135135135,0.19979508196721313,0.5743589743589743,0.6829268292682927,0.4642857142857143,0.1260245901639344,0.42276422764227645,0.4482758620689655,0.3076923076923077,0.5133196721311475,0.437125748502994,0.44421906693711966,0.5662100456621004,0.01639344262295082,0.375,0.375,0.8333333333333334,0.1444672131147541,0.41843971631205673,0.41843971631205673,0.8135593220338984,0.2702702702702703,0.5333333333333333,0.12612612612612611,0.23106060606060605,0.6229508196721312,0.17424242424242425,0.2608695652173913,0.36065573770491804,0.4233576642335766,0.4574018004115227,0.4547185393258427,0.4565886973180076,0.16415261756876665,0.19072164948453607,,0.11747430249632893,0.30469897209985314,12.332967032967034,25.580891719745228,0.28858350951374206,2.0,3.0,3.0,3.0,9.0,11.0,1.0,3.0,3.0,2.0,2.0,5.0,1.0,3.0,0.6470588235294118,0.015968063872255488,0.03773584905660377,0.25,0.02702702702702703,0.6666666666666666,1.0,0.6428571428571429,0.8888888888888888,0.011363636363636364,1.0,,,,,,,,,,,True,
1891,1610612742,Jason Terry,Jason Terry,1891,DAL,143873.0,2398.0,465,4641,4635,1383,1401,597.0,9276,86.0,149.0,,2.0,21.0,36.0,77.0,146.0,106.0,203.0,26.0,59.0,77.0,186.0,13.0,27.0,83.0,269.0,498.0,103.0,245.0,146.0,993.0,4806.0,11.0,27.0,21.0,11.0,63.0,78.0,131.0,36.0,102.0,73.0,337.0,124.0,414.0,219.0,90.0,2.0,182.0,77.0,32.0,338.0,91.0,429.0,70.0,21.0,150.0,45.0,143.0,949.0,8.0,29.0,30.0,113.0,7.0,150.0,38.0,188.0,15.0,109.0,79.0,30.0,93.0,22.0,69.0,54.0,3.0,24.0,8.0,147.0,10.0,40.0,57.0,177.0,15.0,173.0,14.0,8.0,59.0,,31.0,13.0,9.0,2.0,15.0,7.0,337.0,1383,28.0,0.23048327137546468,0.23134328358208955,0.7087378640776699,0.4204081632653061,0.35294117647058826,0.42738589211618255,0.5401606425702812,0.4074074074074074,0.5954198473282443,0.5699865410497981,0.5416666666666666,0.5665236051502146,0.6019536019536019,0.5849056603773585,0.6158088235294118,0.3297442799461642,0.0642570281124498,0.1342281879194631,0.0684931506849315,18.142507990223727,0.6326530612244898,0.045454545454545456,0.0653179190751445,0.017501508750754374,0.05628517823639775,0.017094017094017096,0.06319045514803358,0.017411764705882352,0.018907563025210083,0.011312217194570135,0.02029769959404601,0.01749271137026239,0.048417132216014895,0.056640625,0.08516886930983847,0.0575,0.05263157894736842,0.045180722891566265,0.4666666666666667,0.20053835800807537,0.5771812080536913,0.6666666666666666,0.12790697674418605,0.19650067294751009,0.5273972602739726,0.5661764705882353,0.16883116883116883,0.2732166890982503,0.5221674876847291,0.527363184079602,0.3584905660377358,0.07940780619111709,0.4406779661016949,0.4406779661016949,1.0,0.2503364737550471,0.41397849462365593,0.41621621621621624,0.6103896103896104,0.041666666666666664,,0.2708333333333333,0.15450643776824036,0.5833333333333334,0.3562231759656652,0.3253012048192771,0.5302826379542396,0.4230769230769231,0.4911989159891603,0.46029749999999997,0.4844973799126639,0.07487309644670051,0.10865561694290976,,0.0634441087613293,0.3393756294058409,9.942771084337352,25.049387755102032,0.2979961215255333,4.0,8.0,9.0,19.0,6.0,10.0,,4.0,4.0,2.0,2.0,2.0,,1.0,0.47619047619047616,0.009852216748768473,0.016,,0.16666666666666666,0.5,1.0,0.46153846153846156,1.0,0.0815450643776824,0.47368421052631576,1.0,1.0,1.0,0.004081632653061225,0.005376344086021506,0.007462686567164179,,,,,True,
2572,1610612742,Josh Howard,Josh Howard,2572,DAL,92305.0,1538.0,349,2996,2995,815,791,388.0,5991,125.0,202.0,30.0,47.0,27.0,45.0,44.0,99.0,34.0,116.0,5.0,21.0,17.0,44.0,2.0,5.0,11.0,203.0,417.0,22.0,65.0,112.0,584.0,3091.0,39.0,65.0,3.0,15.0,96.0,40.0,81.0,6.0,19.0,40.0,138.0,212.0,194.0,66.0,,58.0,44.0,17.0,29.0,47.0,16.0,63.0,13.0,3.0,14.0,9.0,24.0,142.0,21.0,77.0,62.0,140.0,13.0,215.0,101.0,316.0,15.0,79.0,57.0,22.0,39.0,7.0,30.0,37.0,5.0,9.0,8.0,76.0,6.0,13.0,63.0,133.0,13.0,144.0,17.0,,67.0,,13.0,27.0,12.0,8.0,28.0,17.0,138.0,815,12.0,0.5221674876847291,0.6091954022988506,1.0,0.3384615384615385,0.3157894736842105,0.3384615384615385,0.486810551558753,0.6,0.49382716049382713,0.4896265560165975,0.5955882352941176,0.49,0.5357798165137615,0.631578947368421,0.5655737704918032,0.13485477178423236,0.06954436450839328,0.09900990099009901,0.08080808080808081,18.05757487641756,0.5131578947368421,0.14444444444444443,0.12578616352201258,0.07250470809792843,0.17971014492753623,0.07368421052631578,0.13854595336076816,0.07275426874536006,0.0781758957654723,0.05755395683453238,0.07756813417190776,0.07582938388625593,0.07871720116618076,0.12422360248447205,0.16294642857142858,0.1640625,0.2247191011235955,0.06666666666666667,0.6071428571428571,0.4190871369294606,0.6188118811881188,0.6868131868131868,0.528,0.2053941908713693,0.4444444444444444,0.4835164835164835,0.4318181818181818,0.24066390041493776,0.29310344827586204,0.2956521739130435,0.6176470588235294,0.043568464730290454,0.23809523809523808,0.23809523809523808,1.0,0.0912863070539419,0.38636363636363635,0.38636363636363635,1.0,0.6911764705882353,0.6382978723404256,0.029411764705882353,0.45,0.6,0.11,0.45454545454545453,0.553941908713693,0.38636363636363635,0.5110745850622407,0.5202741071428572,0.51677,0.12593984962406016,0.14346895074946467,,0.1643835616438356,0.2363013698630137,7.066187050359711,24.49230769230769,0.2720293724966622,,1.0,1.0,8.0,1.0,1.0,,,3.0,1.0,,7.0,,,0.3333333333333333,0.008620689655172414,0.06756756756756757,0.16666666666666666,0.014705882352941176,,,0.5,1.0,0.08,0.125,,3.0,1.0,,,0.03409090909090909,1.0,2.0,,,True,
2605,1610612742,Marquis Daniels,Marquis Daniels,2605,DAL,37295.0,622.0,74,1196,1191,424,461,178.0,2387,52.0,87.0,13.0,23.0,23.0,31.0,33.0,81.0,11.0,39.0,1.0,6.0,2.0,7.0,2.0,2.0,4.0,96.0,207.0,3.0,13.0,49.0,250.0,1244.0,19.0,32.0,3.0,4.0,42.0,35.0,69.0,2.0,7.0,17.0,93.0,80.0,112.0,9.0,,28.0,7.0,2.0,16.0,35.0,14.0,49.0,7.0,7.0,18.0,3.0,14.0,112.0,11.0,36.0,22.0,45.0,3.0,70.0,48.0,118.0,12.0,37.0,27.0,10.0,20.0,4.0,14.0,12.0,3.0,6.0,1.0,32.0,4.0,10.0,18.0,47.0,2.0,65.0,3.0,,30.0,,4.0,6.0,5.0,1.0,6.0,6.0,93.0,424,6.0,0.4166666666666667,0.4878048780487805,1.0,0.23076923076923078,0.2857142857142857,0.23076923076923078,0.463768115942029,0.59375,0.5072463768115942,0.45681818181818185,0.5428571428571428,0.5,0.49800796812749004,0.5526315789473685,0.5284090909090909,0.05909090909090909,0.07729468599033816,0.11494252873563218,0.06172839506172839,20.185449358059916,0.625,0.075,0.11083743842364532,0.07809110629067245,0.1527777777777778,0.08943089430894309,0.12181818181818181,0.08047945205479452,0.04861111111111111,0.10077519379844961,0.0851063829787234,0.0967741935483871,0.06666666666666667,0.11016949152542373,0.14285714285714285,0.1574074074074074,0.1388888888888889,0.11428571428571428,1.0,0.39545454545454545,0.5977011494252874,0.6753246753246753,0.4807692307692308,0.36818181818181817,0.4074074074074074,0.4342105263157895,0.30303030303030304,0.17727272727272728,0.28205128205128205,0.2894736842105263,0.45454545454545453,0.02727272727272727,0.16666666666666666,0.16666666666666666,1.0,0.031818181818181815,0.2857142857142857,0.2857142857142857,1.0,0.6571428571428571,0.5652173913043478,0.05714285714285714,0.40789473684210525,0.7419354838709677,0.05263157894736842,0.5,0.45454545454545453,0.2857142857142857,0.48995818181818196,0.5298384615384616,0.49297302631578954,0.1214574898785425,0.1282051282051282,,0.168,0.372,6.683091787439614,23.984615384615385,0.35451505016722407,,1.0,,3.0,,,,,3.0,,,,,1.0,,0.02564102564102564,0.06666666666666667,0.15384615384615385,0.02857142857142857,,,,,0.039473684210526314,,,1.0,,,,0.023809523809523808,,,,,True,
673,1610612742,Alan Henderson,Alan Henderson,673,DAL,40093.0,668.0,7,1261,1279,365,356,195.0,2540,51.0,84.0,25.0,47.0,18.0,24.0,11.0,30.0,2.0,7.0,,,,,,,,64.0,121.0,,,23.0,151.0,1335.0,30.0,57.0,,12.0,72.0,19.0,32.0,,,9.0,47.0,62.0,66.0,,,54.0,,,18.0,7.0,4.0,11.0,4.0,,3.0,1.0,3.0,26.0,25.0,79.0,23.0,74.0,9.0,106.0,104.0,210.0,7.0,13.0,10.0,3.0,14.0,1.0,8.0,9.0,2.0,6.0,2.0,23.0,3.0,5.0,45.0,82.0,3.0,45.0,3.0,,21.0,,3.0,26.0,21.0,5.0,26.0,10.0,47.0,365,8.0,0.484375,0.8378378378378378,,,,,0.5289256198347108,0.5263157894736842,0.59375,0.5289256198347108,0.5263157894736842,0.59375,0.5316901408450704,0.5714285714285714,0.618421052631579,,0.1487603305785124,0.16666666666666666,0.13333333333333333,11.133603238866396,0.6086956521739131,0.21951219512195122,0.14624505928853754,0.16024340770791076,0.15753424657534246,0.18115942028985507,0.14877300613496933,0.1648177496038035,0.25,0.1619718309859155,0.09045226130653267,0.18627450980392157,0.1656441717791411,0.12080536912751678,0.14948453608247422,0.1826086956521739,0.06451612903225806,0.1794871794871795,0.38461538461538464,0.6942148760330579,0.6071428571428571,0.7285714285714285,0.49019607843137253,0.24793388429752067,0.36666666666666664,0.4230769230769231,0.36363636363636365,0.05785123966942149,0.2857142857142857,0.2857142857142857,1.0,,,,,,,,,0.8245614035087719,0.5319148936170213,,0.75,0.75,,,0.6942148760330579,,0.5221090909090911,0.5270630434782607,0.53226875,0.1510791366906475,0.1510791366906475,,0.4768211920529801,0.31125827814569534,2.9719008264462805,,0.28945281522601113,,,,,,,,,8.0,,,,1.0,1.0,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,True,
711,1610612742,Jerry Stackhouse,Jerry Stackhouse,711,DAL,57506.0,958.0,155,1848,1854,717,693,241.0,3702,46.0,87.0,3.0,12.0,22.0,38.0,33.0,76.0,53.0,131.0,7.0,24.0,8.0,45.0,5.0,4.0,22.0,132.0,294.0,15.0,69.0,155.0,464.0,1909.0,7.0,21.0,8.0,15.0,35.0,49.0,104.0,6.0,29.0,105.0,221.0,106.0,158.0,39.0,6.0,4.0,43.0,8.0,18.0,53.0,26.0,79.0,18.0,8.0,25.0,5.0,23.0,184.0,7.0,16.0,27.0,60.0,5.0,92.0,23.0,115.0,4.0,30.0,29.0,1.0,32.0,6.0,19.0,26.0,7.0,13.0,3.0,58.0,6.0,19.0,26.0,61.0,7.0,186.0,6.0,4.0,55.0,,39.0,5.0,4.0,,6.0,5.0,221.0,717,9.0,0.4015151515151515,0.4076923076923077,0.8666666666666667,0.21739130434782608,0.20689655172413793,0.22388059701492538,0.4489795918367347,0.3333333333333333,0.47115384615384615,0.4256198347107438,0.3448275862068966,0.43609022556390975,0.5121951219512195,0.47297297297297297,0.5666666666666667,0.19008264462809918,0.061224489795918366,0.14942528735632185,0.039473684210526314,24.066193853427897,0.5517241379310345,0.07462686567164178,0.0851063829787234,0.02476780185758514,0.1261682242990654,0.03626943005181347,0.09466811751904244,0.027413587604290822,0.033707865168539325,0.01764705882352941,0.02348993288590604,0.04195804195804196,0.08837209302325581,0.055299539170506916,0.10622710622710622,0.1375,0.09259259259259259,0.020512820512820513,0.8333333333333334,0.2396694214876033,0.5287356321839081,0.6216216216216216,0.6086956521739131,0.209366391184573,0.4342105263157895,0.4520547945205479,0.18181818181818182,0.3608815426997245,0.40458015267175573,0.4108527131782946,0.3584905660377358,0.06611570247933884,0.2916666666666667,0.2916666666666667,0.8571428571428571,0.12396694214876033,0.17777777777777778,0.17777777777777778,0.875,0.41379310344827586,0.25,0.1724137931034483,0.2857142857142857,0.5789473684210527,0.16541353383458646,0.18181818181818182,0.4297520661157025,0.18604651162790697,0.4769436288088645,0.5088738095238095,0.49042022900763355,0.13349514563106796,0.16034985422740525,,0.07543103448275862,0.47629310344827586,10.703741496598639,25.836231884057973,0.387987012987013,,3.0,2.0,7.0,2.0,2.0,,2.0,3.0,1.0,,1.0,,,0.25,0.015267175572519083,0.02,0.3333333333333333,0.10344827586206896,,,0.4,1.0,0.05263157894736842,0.2857142857142857,,,1.0,,,,1.0,1.0,,,True,
714,1610612742,Michael Finley,Michael Finley,714,DAL,92892.0,1548.0,311,2999,2988,731,772,365.0,5987,31.0,52.0,9.0,15.0,6.0,9.0,47.0,117.0,104.0,231.0,23.0,52.0,45.0,116.0,9.0,11.0,37.0,182.0,400.0,68.0,168.0,85.0,653.0,3156.0,26.0,49.0,12.0,5.0,75.0,37.0,80.0,19.0,53.0,33.0,164.0,182.0,182.0,177.0,27.0,12.0,114.0,45.0,17.0,88.0,28.0,116.0,17.0,11.0,33.0,11.0,44.0,260.0,8.0,23.0,29.0,106.0,2.0,137.0,32.0,169.0,8.0,31.0,24.0,7.0,22.0,5.0,19.0,12.0,3.0,3.0,1.0,34.0,3.0,10.0,51.0,88.0,2.0,99.0,5.0,18.0,34.0,,9.0,8.0,6.0,2.0,8.0,5.0,164.0,731,7.0,0.5,0.5170454545454546,0.8676470588235294,0.40476190476190477,0.3584905660377358,0.40963855421686746,0.455,0.5306122448979592,0.4625,0.5,0.5737704918032787,0.4924812030075188,0.528052805280528,0.5859375,0.543918918918919,0.29577464788732394,0.0425,0.15384615384615385,0.05128205128205128,18.779342723004696,0.6470588235294118,0.02040816326530612,0.09122203098106713,0.021636876763875823,0.08761329305135952,0.026578073089700997,0.09042196918955124,0.022727272727272728,0.033003300330033,0.021352313167259787,0.014613778705636743,0.0365296803652968,0.07816711590296496,0.10404624277456648,0.09213483146067415,0.0796812749003984,0.1125,0.027491408934707903,0.625,0.09154929577464789,0.5961538461538461,0.7045454545454546,0.5161290322580645,0.20598591549295775,0.4017094017094017,0.42342342342342343,0.2765957446808511,0.40669014084507044,0.45021645021645024,0.45614035087719296,0.5961538461538461,0.09154929577464789,0.4423076923076923,0.4423076923076923,1.0,0.20422535211267606,0.3879310344827586,0.391304347826087,0.8,0.2459016393442623,0.6,0.14754098360655737,0.06766917293233082,0.6666666666666666,0.2781954887218045,0.2972972972972973,0.3873239436619718,0.39473684210526316,0.4581343639575972,0.47238365384615394,0.4561370229007635,0.05695142378559464,0.07925407925407925,,0.11485451761102604,0.25114854517611024,13.150750000000002,24.86845238095238,0.24374791597199066,1.0,3.0,8.0,16.0,5.0,6.0,,2.0,5.0,,,,,,0.5,0.012987012987012988,,0.2222222222222222,0.04918032786885246,0.3333333333333333,1.0,0.5555555555555556,1.0,0.12030075187969924,0.5,1.0,1.0,,0.005952380952380952,0.008620689655172414,0.012658227848101266,,,1.0,,True,
956,1610612742,Erick Dampier,Erick Dampier,956,DAL,64127.0,1069.0,284,2032,2027,529,481,265.0,4059,108.0,172.0,29.0,64.0,16.0,30.0,25.0,49.0,6.0,15.0,,1.0,,1.0,,,1.0,139.0,236.0,,2.0,105.0,383.0,2032.0,32.0,69.0,,27.0,91.0,20.0,39.0,,2.0,34.0,74.0,184.0,94.0,,,54.0,1.0,,28.0,24.0,9.0,33.0,6.0,3.0,8.0,5.0,11.0,75.0,18.0,101.0,48.0,148.0,17.0,213.0,122.0,335.0,8.0,9.0,6.0,3.0,22.0,2.0,11.0,39.0,7.0,11.0,4.0,61.0,7.0,13.0,71.0,129.0,13.0,166.0,12.0,,74.0,,15.0,56.0,43.0,10.0,56.0,38.0,74.0,529,7.0,0.6618705035971223,0.8214285714285714,,,,,0.5889830508474576,0.463768115942029,0.5128205128205128,0.5840336134453782,0.463768115942029,0.4878048780487805,0.6079365079365079,0.5055555555555555,0.5441176470588235,0.008403361344537815,0.11864406779661017,0.13372093023255813,0.10204081632653061,16.10968294772922,0.36065573770491804,0.29310344827586204,0.18546365914786966,0.1377899045020464,0.20600858369098712,0.10112359550561797,0.1901066925315228,0.13062568605927552,0.15566037735849056,0.18181818181818182,0.10179640718562874,0.064,0.19313304721030042,0.1984126984126984,0.16932907348242812,0.2138728323699422,0.18333333333333332,0.11428571428571428,0.6785714285714286,0.7226890756302521,0.627906976744186,0.7248322147651006,0.6851851851851852,0.20588235294117646,0.5102040816326531,0.5681818181818182,0.48,0.06302521008403361,0.4,0.4,1.0,0.004201680672268907,,,,0.004201680672268907,,,,0.927536231884058,0.453125,,0.7317073170731707,0.5333333333333333,0.024390243902439025,,0.7310924369747899,,0.5208399159663865,0.5382095238095237,0.5122390243902439,0.24666666666666667,0.2483221476510067,,0.23759791122715404,0.19321148825065274,2.532203389830509,27.85,0.2603346456692913,,,,1.0,,,,,15.0,,,3.0,8.0,6.0,,,0.18867924528301888,0.06896551724137931,,,,,,0.024390243902439025,,,3.0,,,,0.04477611940298507,,2.0,2.0,,True,
2734,1610612742,Devin Harris,Devin Harris,2734,DAL,8525.0,142.0,-24,306,303,139,125,32.0,609,11.0,19.0,,1.0,6.0,11.0,1.0,3.0,2.0,3.0,1.0,9.0,6.0,15.0,3.0,2.0,8.0,14.0,25.0,7.0,24.0,10.0,59.0,326.0,,1.0,4.0,,6.0,6.0,13.0,2.0,12.0,6.0,24.0,8.0,20.0,15.0,6.0,,14.0,6.0,4.0,10.0,2.0,12.0,2.0,,3.0,2.0,5.0,26.0,2.0,1.0,2.0,7.0,,9.0,3.0,12.0,,8.0,7.0,1.0,3.0,3.0,1.0,7.0,1.0,2.0,,10.0,,4.0,10.0,20.0,1.0,13.0,3.0,,6.0,,2.0,2.0,,2.0,2.0,1.0,24.0,139,2.0,0.2857142857142857,0.2857142857142857,0.7142857142857143,0.2916666666666667,0.16666666666666666,0.30434782608695654,0.56,,0.46153846153846156,0.5,0.6,0.36,0.5462962962962963,0.6,0.42857142857142855,0.4897959183673469,0.16,0.10526315789473684,0.6666666666666666,18.823529411764707,0.3,,0.07608695652173914,0.011904761904761904,0.0625,0.038461538461538464,0.07258064516129033,0.022058823529411766,0.037037037037037035,,,0.029411764705882353,0.07142857142857142,0.043478260869565216,0.0975609756097561,0.07692307692307693,,,0.5,0.3877551020408163,0.5789473684210527,0.6470588235294118,0.36363636363636365,0.061224489795918366,0.3333333333333333,1.0,,0.061224489795918366,0.6666666666666666,0.6666666666666666,,0.1836734693877551,0.1111111111111111,0.125,1.0,0.30612244897959184,0.4,0.42857142857142855,0.6666666666666666,0.2,,0.6,0.44,0.5454545454545454,0.32,0.25,0.8775510204081632,0.42857142857142855,0.5424687499999999,0.5589333333333334,0.5089166666666666,0.11538461538461539,0.21428571428571427,,0.1016949152542373,0.4067796610169492,4.0680000000000005,26.391666666666666,0.4542483660130719,1.0,1.0,,4.0,1.0,2.0,,1.0,1.0,,,,,1.0,0.5,,0.05555555555555555,,0.2,1.0,1.0,0.3333333333333333,1.0,0.16,,2.0,,1.0,0.08333333333333333,0.06666666666666667,,,,,0.1111111111111111,True,
