EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PtsPutbacks,Fg2aBlocked,Corner3Assists,ShortMidRangeAssists,DefThreePtRebounds,SelfOReb,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Offensive Fouls,Blocked3s,BlockedArc3,BlockedLongMidRange,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,DefThreePtReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,PtsUnassisted3s,HeaveAttempts,Fg3aBlocked,BadPassOutOfBoundsTurnovers,Travels,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,DefCorner3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,FTOffRebounds,3SecondViolations,Defensive 3 Seconds Violations,OffFTReboundPct,Corner3PctBlocked,on,BlockedCorner3,OffensiveGoaltends,3pt And 1 Free Throw Trips,Clear Path Fouls
109,1610612759,Robert Horry,Robert Horry,109,SAS,5866.0,98.0,7.0,183,188,96,74,25.0,371,6.0,7.0,2.0,2.0,1.0,3.0,3.0,10.0,1.0,3.0,1.0,2.0,6.0,1.0,2.0,3.0,10.0,20.0,3.0,9.0,5.0,34.0,199,2.0,5.0,1.0,4.0,4.0,10.0,2.0,4.0,2.0,16.0,16.0,4.0,9.0,6.0,2.0,7.0,2.0,9.0,2.0,5.0,2.0,20.0,1.0,5.0,11.0,1.0,12.0,6.0,18.0,5.0,4.0,1.0,3.0,3.0,3.0,1.0,6.0,9.0,2.0,7.0,1.0,3.0,1.0,7.0,5.0,2.0,7.0,4.0,1.0,16.0,96,2.0,0.8,0.8,1.0,0.3333333333333333,0.5,0.3333333333333333,0.5,0.4,0.4,0.5,0.3333333333333333,0.5,0.53125,0.3333333333333333,0.5333333333333333,0.3103448275862069,16.666666666666664,1.0,0.25,0.1617647058823529,0.1041666666666666,0.04,0.1341463414634146,0.0821917808219178,0.0625,0.125,0.125,0.1,0.1304347826086956,0.15,0.2,0.5714285714285714,0.2413793103448276,0.8571428571428571,0.8571428571428571,0.8333333333333334,0.1034482758620689,0.3333333333333333,0.3333333333333333,1.0,0.3448275862068966,0.3,0.3,0.6666666666666666,0.1034482758620689,0.3333333333333333,0.3333333333333333,1.0,0.2068965517241379,0.3333333333333333,0.3333333333333333,1.0,0.1666666666666666,0.1428571428571428,1.0,0.0714285714285714,0.2142857142857142,0.6666666666666666,0.5517241379310345,0.3333333333333333,0.478601724137931,0.387225,0.4152642857142857,0.0967741935483871,0.1363636363636363,0.1176470588235294,0.4705882352941176,10.14,24.56666666666667,0.5245901639344263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1477,1610612759,Bruce Bowen,Bruce Bowen,1477,SAS,22404.0,373.0,42.0,696,692,258,162,93.0,1388,8.0,15.0,2.0,4.0,6.0,15.0,9.0,27.0,13.0,37.0,11.0,,4.0,1.0,,3.0,23.0,57.0,13.0,41.0,9.0,94.0,664,2.0,8.0,3.0,4.0,5.0,11.0,5.0,14.0,4.0,29.0,34.0,12.0,39.0,4.0,,11.0,9.0,20.0,7.0,5.0,4.0,49.0,2.0,8.0,26.0,4.0,33.0,10.0,43.0,6.0,5.0,1.0,5.0,1.0,12.0,5.0,6.0,30.0,3.0,12.0,,4.0,2.0,5.0,2.0,2.0,6.0,4.0,,29.0,258,1.0,0.7391304347826086,0.7727272727272727,1.0,0.3170731707317073,0.3571428571428571,0.3170731707317073,0.4035087719298245,0.25,0.4545454545454545,0.4336734693877551,0.1818181818181818,0.5,0.4519230769230769,0.1818181818181818,0.5178571428571429,0.4183673469387755,14.445828144458282,0.4166666666666667,0.1904761904761904,0.087248322147651,0.0321285140562249,0.024390243902439,0.0833333333333333,0.0302114803625377,0.050632911392405,0.0256410256410256,0.0217391304347826,0.0222222222222222,0.0344827586206896,0.0660377358490566,0.1523809523809524,0.6666666666666666,0.1530612244897959,0.5333333333333333,0.6153846153846154,0.75,0.1530612244897959,0.4,0.4285714285714285,0.3333333333333333,0.2755102040816326,0.3333333333333333,0.3461538461538461,1.0,0.3775510204081632,0.3513513513513513,0.3513513513513513,1.0,0.0408163265306122,,,,0.0909090909090909,0.16,0.5,0.44,0.12,,0.5714285714285714,,0.5034775510204083,0.4932388888888888,0.5160920000000001,0.0392156862745098,0.0655737704918032,0.0425531914893617,0.3085106382978723,11.159649122807016,23.578048780487805,0.3706896551724138,2.0,4.0,2.0,5.0,2.0,4.0,2.0,2.0,3.0,3.0,4.0,7.0,3.0,1.0,2.0,3.0,1.0,1.0,1.0,0.0701754385964912,0.1333333333333333,0.0666666666666666,0.037037037037037,0.06,0.027027027027027,0.0714285714285714,0.0526315789473684,0.3636363636363636,0.5,0.1818181818181818,0.4545454545454545,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1938,1610612759,Manu Ginobili,Manu Ginobili,1938,SAS,26327.0,439.0,74.0,824,827,303,255,127.0,1651,28.0,54.0,9.0,22.0,9.0,23.0,5.0,16.0,7.0,19.0,8.0,9.0,32.0,3.0,5.0,13.0,42.0,93.0,16.0,51.0,72.0,204.0,828,9.0,18.0,5.0,37.0,13.0,34.0,9.0,21.0,28.0,81.0,42.0,42.0,42.0,30.0,9.0,53.0,6.0,59.0,2.0,32.0,17.0,124.0,6.0,18.0,31.0,3.0,42.0,24.0,66.0,27.0,15.0,12.0,24.0,7.0,44.0,14.0,14.0,41.0,6.0,86.0,4.0,30.0,12.0,5.0,2.0,3.0,5.0,3.0,,81.0,303,2.0,0.5,0.525,0.875,0.3137254901960784,0.4285714285714285,0.3265306122448979,0.4516129032258064,0.5,0.3823529411764705,0.4583333333333333,0.6521739130434783,0.4818181818181818,0.5519125683060109,0.6607142857142857,0.5714285714285714,0.3541666666666667,23.163265306122447,0.5454545454545454,0.1111111111111111,0.0950920245398773,0.066420664206642,0.054054054054054,0.1018276762402088,0.06282722513089,0.0659340659340659,0.0526315789473684,0.0769230769230769,0.0425531914893617,0.0824742268041237,0.0925925925925925,0.1074380165289256,0.6,0.375,0.5185185185185185,0.6086956521739131,0.5357142857142857,0.1597222222222222,0.391304347826087,0.4285714285714285,0.3333333333333333,0.1111111111111111,0.3125,0.3125,0.6,0.1319444444444444,0.3684210526315789,0.3684210526315789,1.0,0.2222222222222222,0.28125,0.2903225806451613,0.7777777777777778,0.1304347826086956,0.4,0.4090909090909091,0.1454545454545454,0.2363636363636363,0.3846153846153846,0.7291666666666666,0.3,0.5099723404255319,0.5112631578947369,0.5016301886792452,0.1812865497076023,0.2521008403361344,0.1813725490196078,0.3970588235294117,5.670967741935485,25.362745098039216,0.3677184466019417,5.0,13.0,2.0,4.0,4.0,10.0,4.0,4.0,8.0,1.0,17.0,20.0,2.0,,3.0,5.0,,,,0.1075268817204301,0.1481481481481481,0.0869565217391304,,0.1403508771929824,0.0625,0.1395348837209302,0.0144927536231884,0.5652173913043478,0.3846153846153846,0.0869565217391304,0.5,1.0,3.0,4.0,7.0,6.0,2.0,1.0,11.0,1.0,3.0,1.0,0.8,0.0196078431372549,0.03125,0.1428571428571428,0.4,0.5,1.0,1.0,0.3333333333333333,0.0192307692307692,,,,,,True,,,,
2757,1610612759,Beno Udrih,Beno Udrih,2757,SAS,19943.0,332.0,,612,617,164,187,86.0,1229,20.0,29.0,4.0,7.0,6.0,13.0,15.0,35.0,6.0,14.0,2.0,4.0,15.0,1.0,1.0,5.0,41.0,77.0,10.0,29.0,21.0,133.0,629,4.0,9.0,2.0,11.0,8.0,14.0,3.0,7.0,8.0,33.0,56.0,26.0,21.0,13.0,4.0,35.0,11.0,46.0,4.0,13.0,14.0,103.0,2.0,2.0,16.0,,20.0,4.0,24.0,8.0,5.0,3.0,15.0,7.0,24.0,7.0,16.0,31.0,,27.0,1.0,10.0,3.0,2.0,1.0,,3.0,2.0,,33.0,164,1.0,0.6829268292682927,0.6829268292682927,0.7,0.3448275862068966,0.4285714285714285,0.3703703703703703,0.5324675324675324,0.4444444444444444,0.5714285714285714,0.5283018867924528,0.5,0.5952380952380952,0.559322033898305,0.5,0.6346153846153846,0.2735849056603773,19.91584852734923,0.625,,0.065040650406504,0.0094339622641509,0.0285714285714285,0.0719424460431654,0.0141843971631205,0.0169491525423728,,0.0104166666666666,,0.075,0.0655737704918032,0.0571428571428571,0.6666666666666666,0.2735849056603773,0.6896551724137931,0.8,0.8,0.1226415094339622,0.4615384615384615,0.4615384615384615,0.3333333333333333,0.330188679245283,0.4285714285714285,0.4285714285714285,0.6666666666666666,0.1320754716981132,0.4285714285714285,0.4285714285714285,0.6666666666666666,0.1415094339622641,0.2666666666666666,0.2666666666666666,0.75,0.0909090909090909,0.3333333333333333,0.5714285714285714,0.0952380952380952,0.238095238095238,0.2,0.5471698113207547,0.3076923076923077,0.4902110576923078,0.42395,0.4677399999999999,0.0869565217391304,0.1162790697674418,0.0827067669172932,0.2481203007518796,9.612987012987013,25.87931034482759,0.2679738562091503,2.0,3.0,1.0,2.0,,4.0,7.0,8.0,4.0,4.0,8.0,9.0,1.0,,1.0,1.0,1.0,1.0,1.0,0.0519480519480519,0.1379310344827586,,,0.125,0.048780487804878,0.1666666666666666,0.0816326530612244,0.2727272727272727,0.6666666666666666,0.0909090909090909,1.0,1.0,,1.0,,9.0,2.0,,7.0,,2.0,,0.5,,,,0.5,1.0,1.0,,,,,,,,,True,,,,
990,1610612759,Malik Rose,Malik Rose,990,SAS,51954.0,866.0,32.0,1631,1621,616,518,231.0,3252,58.0,99.0,18.0,38.0,17.0,46.0,49.0,118.0,,,,,4.0,,,4.0,124.0,263.0,,4.0,69.0,317.0,1634,33.0,59.0,,83.0,48.0,115.0,,4.0,31.0,127.0,166.0,82.0,,2.0,,34.0,7.0,41.0,2.0,22.0,6.0,89.0,23.0,65.0,97.0,17.0,132.0,95.0,227.0,31.0,22.0,9.0,23.0,10.0,56.0,11.0,46.0,124.0,22.0,99.0,5.0,37.0,15.0,9.0,7.0,2.0,9.0,6.0,1.0,127.0,616,22.0,0.6693548387096774,0.7904761904761904,,,,,0.4714828897338403,0.559322033898305,0.417391304347826,0.4644194756554307,0.559322033898305,0.4033613445378151,0.5047770700636943,0.5845070422535211,0.444055944055944,0.0149812734082397,19.453207150368037,0.4107142857142857,0.3148148148148148,0.1494607087827426,0.1148409893992932,0.1185567010309278,0.1509186351706036,0.1157894736842105,0.1551724137931034,0.1024096385542168,0.0929203539823008,0.1264367816091954,0.1428571428571428,0.1442307692307692,0.1587301587301587,0.6666666666666666,0.3707865168539326,0.5858585858585859,0.6904761904761905,0.4827586206896552,0.1722846441947565,0.3695652173913043,0.4473684210526316,0.5882352941176471,0.4419475655430712,0.4152542372881356,0.4224137931034483,0.9183673469387756,,,,,0.0149812734082397,,,,,0.3193277310924369,0.4736842105263157,,0.0336134453781512,,0.3857677902621723,,0.4445975471698114,0.4881729166666665,0.433801282051282,0.1237458193979933,0.1254237288135593,0.2618296529968454,0.4006309148264984,9.7212927756654,44.5,0.3776824034334764,21.0,36.0,,,38.0,25.0,5.0,6.0,18.0,7.0,13.0,33.0,3.0,,10.0,11.0,,,,0.0950570342205323,0.1515151515151515,0.1739130434782608,0.0169491525423728,0.1592920353982301,0.1121495327102803,0.1395348837209302,0.063063063063063,0.6101694915254238,0.5833333333333334,,,,,,17.0,,2.0,1.0,7.0,8.0,,,,0.25,0.25,0.2222222222222222,0.1428571428571428,,,,,,7.0,3.0,3.0,0.1076923076923077,,True,,,,
2225,1610612759,Tony Parker,Tony Parker,2225,SAS,30631.0,511.0,41.0,980,965,435,315,137.0,1945,62.0,102.0,29.0,43.0,22.0,45.0,13.0,41.0,3.0,11.0,4.0,5.0,26.0,,1.0,9.0,97.0,188.0,8.0,37.0,47.0,265.0,960,11.0,18.0,2.0,22.0,39.0,71.0,2.0,13.0,33.0,117.0,58.0,136.0,21.0,26.0,5.0,72.0,27.0,99.0,9.0,24.0,36.0,225.0,5.0,4.0,43.0,,53.0,10.0,63.0,22.0,13.0,9.0,27.0,10.0,48.0,25.0,15.0,34.0,1.0,67.0,3.0,20.0,15.0,1.0,,1.0,1.0,1.0,,117.0,435,5.0,0.2989690721649484,0.3020833333333333,0.875,0.2162162162162162,0.1538461538461538,0.2162162162162162,0.5159574468085106,0.6111111111111112,0.5492957746478874,0.4844444444444444,0.55,0.5,0.5155642023346303,0.55,0.5416666666666666,0.1644444444444444,26.77787532923617,0.5625,,0.1108247422680412,0.0119047619047619,0.0427350427350427,0.1147186147186147,0.0198675496688741,,0.0186915887850467,0.0166666666666666,0.0526315789473684,0.0818181818181818,0.1,0.144927536231884,1.0,0.4533333333333333,0.6078431372549019,0.6739130434782609,0.3064516129032258,0.2,0.4888888888888889,0.5641025641025641,0.1363636363636363,0.1822222222222222,0.3170731707317073,0.325,0.5384615384615384,0.0488888888888888,0.2727272727272727,0.2727272727272727,1.0,0.1155555555555555,0.1923076923076923,0.1923076923076923,0.8,,0.5119047619047619,0.6744186046511628,0.0476190476190476,0.1071428571428571,0.1111111111111111,0.6177777777777778,0.1923076923076923,0.5227637777777778,0.5089766666666667,0.5238249999999999,0.0826446280991735,0.0975609756097561,0.0830188679245283,0.4415094339622641,6.301063829787235,24.61891891891892,0.4438775510204081,7.0,10.0,2.0,1.0,2.0,17.0,18.0,12.0,10.0,,17.0,21.0,3.0,,8.0,4.0,,,,0.0904255319148936,0.0980392156862745,0.1333333333333333,0.024390243902439,0.1351351351351351,0.0333333333333333,0.1724137931034483,,0.5,0.7,0.1,0.25,,,,,3.0,,,5.0,4.0,,,,,,,0.1428571428571428,,,,,,1.0,,,0.0256410256410256,,True,,,,
2484,1610612759,Devin Brown,Devin Brown,2484,SAS,25881.0,431.0,-66.0,811,803,331,294,112.0,1614,13.0,31.0,5.0,10.0,9.0,17.0,18.0,50.0,9.0,25.0,11.0,9.0,22.0,2.0,3.0,8.0,40.0,98.0,18.0,47.0,42.0,176.0,864,5.0,12.0,5.0,14.0,14.0,37.0,6.0,19.0,28.0,74.0,50.0,30.0,51.0,21.0,9.0,18.0,4.0,22.0,4.0,6.0,12.0,48.0,2.0,10.0,33.0,6.0,50.0,12.0,62.0,15.0,12.0,3.0,11.0,8.0,18.0,7.0,17.0,29.0,,47.0,2.0,12.0,12.0,3.0,3.0,,3.0,2.0,1.0,74.0,331,4.0,0.625,0.6578947368421053,0.9444444444444444,0.3829787234042553,0.3157894736842105,0.391304347826087,0.4081632653061224,0.4166666666666667,0.3783783783783784,0.4620689655172413,0.2941176470588235,0.4107142857142857,0.5239520958083832,0.3684210526315789,0.5211267605633803,0.3241379310344827,19.535374868004222,0.6111111111111112,0.2,0.1141868512110726,0.0331125827814569,0.025,0.1264367816091954,0.031413612565445,0.0106382978723404,0.037037037037037,0.0472440944881889,0.054054054054054,0.0602409638554216,0.1358024691358024,0.136,0.6666666666666666,0.2137931034482758,0.4193548387096774,0.5909090909090909,0.6153846153846154,0.1172413793103448,0.5294117647058824,0.6,0.4444444444444444,0.3448275862068966,0.36,0.36,0.7222222222222222,0.1724137931034483,0.36,0.36,0.8888888888888888,0.1517241379310344,0.4090909090909091,0.4090909090909091,1.0,0.1176470588235294,0.1785714285714285,0.5,0.1964285714285714,0.1428571428571428,0.375,0.5379310344827586,0.4285714285714285,0.4849381944444444,0.489176923076923,0.460440909090909,0.0774193548387096,0.1111111111111111,0.0795454545454545,0.4204545454545454,10.981632653061228,24.61702127659574,0.4081381011097411,2.0,3.0,3.0,3.0,4.0,11.0,,,11.0,2.0,3.0,7.0,,,,2.0,,,,0.1122448979591836,0.2903225806451613,0.1176470588235294,,0.1864406779661017,,0.1707317073170731,0.0277777777777777,0.1764705882352941,0.6666666666666666,0.1764705882352941,0.2727272727272727,,,,4.0,3.0,1.0,,4.0,1.0,1.0,,,,,0.2222222222222222,,,,,,,,,,,,True,,,,
699,1610612759,Brent Barry,Brent Barry,699,SAS,27705.0,462.0,7.0,881,874,305,282,127.0,1755,15.0,17.0,5.0,6.0,,7.0,3.0,12.0,4.0,22.0,10.0,15.0,54.0,10.0,4.0,18.0,18.0,36.0,19.0,76.0,21.0,114.0,872,2.0,3.0,12.0,16.0,7.0,10.0,5.0,28.0,8.0,37.0,24.0,12.0,57.0,53.0,15.0,32.0,14.0,46.0,8.0,16.0,11.0,106.0,3.0,7.0,35.0,1.0,46.0,10.0,56.0,9.0,8.0,1.0,13.0,,18.0,4.0,16.0,26.0,1.0,27.0,3.0,10.0,3.0,6.0,,4.0,6.0,4.0,,37.0,305,3.0,0.6666666666666666,0.7058823529411765,1.0,0.25,0.1785714285714285,0.2533333333333333,0.5,0.6666666666666666,0.7,0.4151785714285714,0.5333333333333333,0.3815789473684211,0.4590163934426229,0.5333333333333333,0.4302325581395348,0.6785714285714286,13.671875,0.7222222222222222,0.0384615384615384,0.0972222222222222,0.0238907849829351,0.0265486725663716,0.1071428571428571,0.0246305418719211,0.024390243902439,0.0104166666666666,0.0347826086956521,0.0681818181818181,0.1333333333333333,0.1052631578947368,0.0638297872340425,0.6666666666666666,0.1517857142857142,0.8823529411764706,0.9375,0.6,0.0625,,,,0.1071428571428571,0.25,0.25,1.0,0.1964285714285714,0.1818181818181818,0.1904761904761904,1.0,0.4821428571428571,0.2777777777777778,0.2830188679245283,1.0,0.6666666666666666,0.1578947368421052,0.8333333333333334,0.2631578947368421,0.4736842105263157,0.2222222222222222,0.8303571428571429,0.2830188679245283,0.5371527027027027,0.5347850000000001,0.5345567567567566,0.0840336134453781,0.2325581395348837,0.1403508771929824,0.3245614035087719,8.244444444444444,24.980263157894733,0.3461975028376844,1.0,1.0,2.0,1.0,2.0,3.0,6.0,5.0,10.0,2.0,13.0,5.0,1.0,,2.0,1.0,,,2.0,0.0833333333333333,0.0588235294117647,0.2857142857142857,,0.1666666666666666,,0.1521739130434782,0.0307692307692307,0.0666666666666666,1.0,0.1333333333333333,0.1,1.0,3.0,4.0,,,1.0,2.0,1.0,,4.0,,0.3333333333333333,0.0263157894736842,0.0185185185185185,0.2142857142857142,,0.5,1.0,0.3,1.0,,,,1.0,,0.0454545454545454,True,,,,
2366,1610612759,Mike Wilks,Mike Wilks,2366,SAS,3721.0,62.0,-4.0,117,116,64,75,16.0,233,3.0,4.0,2.0,3.0,1.0,1.0,1.0,4.0,2.0,2.0,,,2.0,1.0,,2.0,5.0,9.0,2.0,4.0,1.0,17.0,115,1.0,1.0,1.0,2.0,3.0,5.0,,2.0,,6.0,2.0,8.0,6.0,2.0,,3.0,3.0,6.0,2.0,1.0,2.0,15.0,,2.0,5.0,,5.0,2.0,7.0,1.0,1.0,,2.0,2.0,2.0,1.0,5.0,6.0,,2.0,,1.0,,,,,,,,6.0,64,,0.2,0.25,1.0,0.5,,0.5,0.5555555555555556,1.0,0.6,0.6153846153846154,0.5,0.4285714285714285,0.6071428571428571,0.5,0.4285714285714285,0.3076923076923077,11.940298507462686,1.0,,0.1041666666666666,0.0454545454545454,,0.0862068965517241,0.0350877192982456,0.0769230769230769,0.1666666666666666,,,,0.0666666666666666,0.1666666666666666,,0.3076923076923077,0.75,0.75,,0.0769230769230769,1.0,1.0,,0.3076923076923077,0.25,0.25,1.0,0.1538461538461538,1.0,1.0,1.0,0.1538461538461538,,,,0.5,0.4285714285714285,0.6666666666666666,,0.2857142857142857,,0.6153846153846154,,0.4692038461538461,0.5712999999999999,0.4656785714285714,0.0714285714285714,0.1,0.1176470588235294,0.3529411764705882,10.31111111111111,24.375,0.5470085470085471,1.0,1.0,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1495,1610612759,Tim Duncan,Tim Duncan,1495,SAS,20920.0,349.0,105.0,658,647,209,127,94.0,1305,36.0,53.0,8.0,18.0,28.0,74.0,12.0,31.0,1.0,1.0,1.0,2.0,4.0,,2.0,3.0,76.0,158.0,3.0,5.0,46.0,207.0,602,14.0,25.0,1.0,35.0,17.0,42.0,3.0,4.0,21.0,64.0,80.0,72.0,9.0,4.0,2.0,22.0,2.0,24.0,2.0,12.0,6.0,50.0,6.0,20.0,72.0,14.0,95.0,28.0,123.0,4.0,4.0,,11.0,5.0,22.0,8.0,11.0,22.0,2.0,73.0,9.0,34.0,7.0,32.0,24.0,8.0,32.0,20.0,,64.0,209,3.0,0.5263157894736842,0.5970149253731343,1.0,0.6,0.75,0.6,0.4810126582278481,0.56,0.4047619047619047,0.4938650306748466,0.5961538461538461,0.4673913043478261,0.5307692307692308,0.625,0.5245901639344263,0.0306748466257668,28.403141361256544,0.5,0.6363636363636364,0.2748091603053435,0.09009009009009,0.0759493670886076,0.2571428571428571,0.0863787375415282,0.1265822784810126,0.0684931506849315,0.0714285714285714,0.1351351351351351,0.2261904761904762,0.3068181818181818,0.2888888888888888,0.625,0.3251533742331288,0.6792452830188679,0.7346938775510204,0.5833333333333334,0.4539877300613497,0.3783783783783784,0.4117647058823529,0.3571428571428571,0.1901840490797546,0.3870967741935484,0.4,0.75,0.0061349693251533,1.0,1.0,1.0,0.0245398773006134,0.5,0.5,1.0,,0.391304347826087,0.4444444444444444,0.0217391304347826,0.0652173913043478,0.6666666666666666,0.3558282208588957,0.5,0.439279754601227,0.4762200000000001,0.4416923913043478,0.1808510638297872,0.1857923497267759,0.1690821256038647,0.3091787439613526,7.794303797468353,24.92,0.3176291793313069,9.0,14.0,1.0,1.0,18.0,11.0,,4.0,9.0,7.0,6.0,11.0,2.0,,1.0,2.0,,,,0.0696202531645569,0.0754716981132075,0.081081081081081,0.032258064516129,0.1698113207547169,0.0238095238095238,0.2051282051282051,0.0958904109589041,0.5384615384615384,0.6428571428571429,0.0384615384615384,1.0,1.0,,1.0,4.0,,,,2.0,2.0,,,1.0,,,0.0714285714285714,,1.0,1.0,,,,2.0,3.0,,0.0689655172413793,,True,,,,
