EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SelfOReb,Blocked3s,BlockedArc3,BlockedCorner3,LongMidRangePctBlocked,SelfORebPct,SecondChanceFtPoints,Travels,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveAttempts,Fg3aBlocked,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,on,StepOutOfBoundsTurnovers
299,1610612759,Glenn Robinson,Glenn Robinson,299,SAS,811.0,14,-7.0,23,24,6,3,4.0,47,,1.0,,,,1.0,1.0,1.0,2.0,3.0,,,,,,,,,,,,3.0,5.0,,,,6.0,28,,,,,,1.0,2.0,,,,2.0,6.0,,,,,,,,,1.0,1.0,,1.0,,,,3.0,,,,,1.0,1.0,2.0,,2.0,1.0,1.0,,2.0,,2.0,,,,2.0,,,1.0,3.0,,,,,,,,,,,,,,,2.0,6,,1.0,1.0,,,,,,0.6,,0.5,0.6,,0.5,0.6,,0.5,,,,,25.925925925925924,1.0,1.0,,0.1,,,,0.1,,,,,,,,,0.16666666666666666,,,,0.2,,,,0.2,1.0,1.0,1.0,0.6,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,,,,,,,0.5,,,,,,0.2,,0.3949,,0.36245,,,,0.3333333333333333,13.4,,0.2608695652173913,,,,,,,,,,,,,,,,,,,,,,,,True,
1495,1610612759,Tim Duncan,Tim Duncan,1495,SAS,57948.0,966,374.0,1749,1758,308,213,241.0,3507,99.0,150.0,32.0,47.0,18.0,26.0,79.0,190.0,51.0,114.0,,,,,,,,,,,,229.0,454.0,,,126.0,584.0,1611,45.0,79.0,,,108.0,39.0,69.0,,,44.0,122.0,234.0,224.0,,,52.0,,,18.0,53.0,21.0,74.0,10.0,11.0,32.0,12.0,9.0,169.0,20.0,70.0,4.0,19.0,185.0,11.0,215.0,94.0,309.0,22.0,17.0,5.0,31.0,10.0,14.0,25.0,2.0,17.0,56.0,6.0,12.0,32.0,50.0,7.0,6.0,186.0,12.0,,86.0,13.0,71.0,45.0,1.0,25.0,71.0,47.0,,122.0,308,3.0,0.5109170305676856,0.5763546798029556,,,,,,0.5044052863436124,0.569620253164557,0.5652173913043478,0.5044052863436124,0.569620253164557,0.5652173913043478,0.5397412199630314,0.5934065934065934,0.6161616161616161,,0.039647577092511016,0.06666666666666667,0.042105263157894736,29.336609336609335,0.5535714285714286,0.3333333333333333,0.058823529411764705,0.22451456310679613,0.1059001512859304,0.1792452830188679,0.13513513513513514,0.21935483870967742,0.11124845488257108,0.15422885572139303,0.10080645161290322,0.0660377358490566,0.1267605633802817,0.14285714285714285,0.22,0.24829931972789115,0.20357142857142857,0.14864864864864866,0.25,0.6619718309859155,0.3303964757709251,0.66,0.7071428571428572,0.5353535353535354,0.4185022026431718,0.41578947368421054,0.4340659340659341,0.4050632911392405,0.2511013215859031,0.4473684210526316,0.4473684210526316,0.6274509803921569,,,,,,,,,0.5949367088607594,0.6808510638297872,0.0625,,,,,0.37681159420289856,0.6923076923076923,,,,,0.3303964757709251,,0.4469726872246695,0.497430303030303,0.4554579710144928,0.16287878787878787,0.16287878787878787,0.18493150684931506,0.2089041095890411,8.203083700440528,,0.1761006289308176,16.0,,,,,0.07804878048780488,18.0,4.0,,1.0,,,,,,,,,,,,,,True,
1737,1610612759,Nazr Mohammed,Nazr Mohammed,1737,SAS,1360.0,23,-7.0,43,45,13,27,11.0,88,2.0,4.0,,2.0,,1.0,,3.0,,1.0,,,,,,,,,,,,2.0,8.0,,,4.0,8.0,48,,2.0,,,,,3.0,,,4.0,4.0,4.0,,,,,,,2.0,2.0,,2.0,,,2.0,,,4.0,,2.0,,1.0,3.0,1.0,5.0,2.0,7.0,,,,2.0,,1.0,1.0,,1.0,3.0,1.0,1.0,3.0,3.0,,,6.0,,,3.0,,1.0,1.0,,,1.0,1.0,,4.0,13,,1.0,1.0,,,,,,0.25,,,0.25,,,0.36363636363636365,,0.3333333333333333,,0.25,0.25,0.3333333333333333,25.454545454545453,0.6666666666666666,0.5,,0.125,0.1,0.5,,0.15384615384615385,0.07692307692307693,,0.1,0.2,,,0.08333333333333333,0.2,0.14285714285714285,,1.0,1.0,0.5,0.5,0.6666666666666666,1.0,0.375,,,,0.125,,,,,,,,,,,,1.0,,,,,,,0.3333333333333333,,,,,,0.5,,0.45709999999999995,0.49055,0.4302333333333333,0.2727272727272727,0.2727272727272727,,0.5,5.512499999999999,,0.3023255813953488,,,,,,,,1.0,,,,,,,,,,,,,,,,True,
1752,1610612759,Sean Marks,Sean Marks,1752,SAS,2566.0,43,4.0,74,76,30,29,13.0,150,3.0,6.0,2.0,2.0,2.0,2.0,1.0,1.0,,4.0,,,,,,,,,,,,4.0,11.0,,,3.0,11.0,73,2.0,2.0,,,5.0,2.0,3.0,,,1.0,5.0,4.0,4.0,,,2.0,,,3.0,2.0,,2.0,,,,2.0,,4.0,,4.0,,,5.0,,5.0,4.0,9.0,1.0,1.0,,,,,3.0,,,3.0,1.0,3.0,3.0,7.0,,2.0,4.0,,,2.0,,1.0,,,1.0,1.0,1.0,,5.0,30,1.0,0.5,0.6666666666666666,,,,,,0.36363636363636365,1.0,0.6666666666666666,0.36363636363636365,1.0,0.6666666666666666,0.4230769230769231,0.8333333333333334,0.625,,0.2727272727272727,0.5,,18.181818181818183,,,,0.13513513513513514,0.13793103448275862,,,0.1282051282051282,0.11764705882352941,0.2222222222222222,0.14285714285714285,0.07692307692307693,,,0.125,,0.2857142857142857,,,1.0,0.5454545454545454,0.5,1.0,0.6666666666666666,0.09090909090909091,1.0,1.0,,0.36363636363636365,,,,,,,,,,,,1.0,1.0,0.5,,,,,0.6666666666666666,1.0,,,,,0.5454545454545454,,0.4920999999999999,0.6355,0.5602,0.15384615384615385,0.15384615384615385,0.45454545454545453,0.45454545454545453,7.390909090909091,,0.40540540540540543,,,,,,,1.0,,,,,,,,,,,,,,,,,True,
763,1610612759,Tony Massenburg,Tony Massenburg,763,SAS,3667.0,61,10.0,108,109,24,27,10.0,217,3.0,4.0,1.0,2.0,,,1.0,6.0,1.0,7.0,,,,,,,,,,,,5.0,17.0,,,6.0,16.0,111,1.0,4.0,,,2.0,1.0,4.0,,,3.0,5.0,6.0,4.0,,,2.0,,,4.0,3.0,,3.0,,,2.0,1.0,,6.0,,3.0,,1.0,9.0,2.0,12.0,3.0,15.0,2.0,2.0,,,1.0,,2.0,,,2.0,,1.0,3.0,8.0,1.0,1.0,8.0,,,4.0,,1.0,,1.0,,1.0,1.0,,5.0,24,1.0,0.6,0.75,,,,,,0.29411764705882354,0.25,0.25,0.29411764705882354,0.25,0.25,0.38095238095238093,0.25,0.4166666666666667,,0.23529411764705882,0.25,0.3333333333333333,18.69918699186992,,0.3333333333333333,,0.1956521739130435,0.07317073170731707,0.2,,0.19607843137254902,0.0625,0.125,0.07142857142857142,0.05263157894736842,,,0.15,0.21428571428571427,0.25,0.2,,1.0,0.23529411764705882,0.75,1.0,0.6666666666666666,0.35294117647058826,0.16666666666666666,0.25,,0.4117647058823529,0.14285714285714285,0.16666666666666666,1.0,,,,,,,,,0.5,0.5,,,,,,,,,,,,0.23529411764705882,,0.3859176470588236,0.4264,0.381025,0.19047619047619047,0.19047619047619047,0.125,0.3125,11.011764705882351,,0.2222222222222222,,,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,True,
990,1610612759,Malik Rose,Malik Rose,990,SAS,14845.0,247,-64.0,464,462,170,158,72.0,926,15.0,28.0,6.0,8.0,3.0,10.0,8.0,19.0,13.0,39.0,,,,,,,,2.0,,,2.0,36.0,86.0,,2.0,23.0,95.0,496,8.0,14.0,,,23.0,13.0,43.0,,2.0,7.0,33.0,44.0,28.0,,,10.0,1.0,,9.0,9.0,1.0,10.0,1.0,,6.0,,3.0,21.0,7.0,17.0,2.0,3.0,29.0,8.0,40.0,26.0,66.0,8.0,5.0,3.0,12.0,2.0,7.0,10.0,1.0,5.0,22.0,6.0,2.0,14.0,34.0,6.0,4.0,36.0,2.0,,14.0,5.0,3.0,2.0,,1.0,3.0,2.0,,33.0,170,4.0,0.6111111111111112,0.7096774193548387,,,,,,0.4186046511627907,0.5714285714285714,0.3023255813953488,0.4090909090909091,0.5714285714285714,0.28888888888888886,0.4523809523809524,0.6052631578947368,0.3173076923076923,0.022727272727272728,0.10465116279069768,0.17857142857142858,0.15789473684210525,22.924187725631768,0.5454545454545454,0.4444444444444444,0.10526315789473684,0.14948453608247422,0.09444444444444444,0.1111111111111111,0.12280701754385964,0.14479638009049775,0.10126582278481013,0.08333333333333333,0.11538461538461539,0.0875,0.07142857142857142,0.1724137931034483,0.07407407407407407,0.15,0.2,0.09090909090909091,0.2,0.6666666666666666,0.3181818181818182,0.5357142857142857,0.6521739130434783,0.4,0.2159090909090909,0.42105263157894735,0.5,0.625,0.4431818181818182,0.3333333333333333,0.34210526315789475,0.8461538461538461,,,,,0.022727272727272728,,,,0.5714285714285714,0.75,,,,,,0.2222222222222222,0.3,,,0.044444444444444446,,0.3409090909090909,,0.43883103448275873,0.48444545454545457,0.41148863636363636,0.14,0.14285714285714285,0.24210526315789474,0.3473684210526316,10.318604651162788,55.15,0.36637931034482757,2.0,,,,0.02564102564102564,0.05,7.0,2.0,,1.0,1.0,,,,1.0,,,,,,,,,True,
2669,1610612759,Linton Johnson,Linton Johnson,2669,SAS,284.0,5,5.0,12,12,5,6,,24,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,5,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,3.0,,3.0,,3.0,1.0,,1.0,1.0,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,1.0,,1.0,16.666666666666668,1.0,,,0.375,,,,0.3333333333333333,,,,,,,,0.6666666666666666,0.5,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3361,,,,,,,5.0,,0.4166666666666667,,,,,,,,,,,,,,,,,,,,,,,,True,
109,1610612759,Robert Horry,Robert Horry,109,SAS,61446.0,1024,210.0,1907,1879,780,591,238.0,3786,39.0,66.0,6.0,10.0,19.0,30.0,15.0,40.0,11.0,52.0,10.0,27.0,,3.0,4.0,11.0,29.0,77.0,6.0,15.0,32.0,65.0,158.0,39.0,104.0,68.0,315.0,1872,10.0,22.0,2.0,9.0,37.0,24.0,57.0,19.0,43.0,42.0,147.0,100.0,30.0,114.0,3.0,10.0,77.0,29.0,14.0,43.0,18.0,61.0,13.0,5.0,29.0,5.0,9.0,140.0,19.0,46.0,4.0,14.0,100.0,15.0,129.0,69.0,198.0,51.0,34.0,17.0,32.0,4.0,25.0,16.0,2.0,7.0,48.0,5.0,22.0,53.0,104.0,10.0,6.0,87.0,3.0,2.0,25.0,20.0,43.0,27.0,1.0,15.0,43.0,23.0,2.0,147.0,780,19.0,0.7692307692307693,0.8333333333333334,0.9743589743589743,0.375,0.2222222222222222,0.4418604651162791,0.375,0.41139240506329117,0.45454545454545453,0.42105263157894735,0.4713740458015267,0.41935483870967744,0.525,0.5148026315789473,0.4864864864864865,0.5833333333333334,0.3969465648854962,0.08860759493670886,0.15151515151515152,0.075,15.916325602546614,0.6666666666666666,0.26785714285714285,0.05555555555555555,0.13850415512465375,0.07232704402515723,0.09655172413793103,0.07335907335907337,0.1314878892733564,0.07262569832402235,0.06862745098039216,0.084070796460177,0.06310679611650485,0.05128205128205128,0.10679611650485436,0.09913793103448276,0.14285714285714285,0.16988416988416988,0.08411214953271028,0.13157894736842105,0.5348837209302325,0.25190839694656486,0.5909090909090909,0.6964285714285714,0.7692307692307693,0.15267175572519084,0.375,0.40540540540540543,0.7333333333333333,0.1984732824427481,0.21153846153846154,0.21568627450980393,0.8181818181818182,0.10305343511450382,0.37037037037037035,0.37037037037037035,1.0,0.29389312977099236,0.37662337662337664,0.37662337662337664,0.9655172413793104,0.3225806451612903,0.6,0.3333333333333333,0.0967741935483871,,,0.1935483870967742,0.3,0.6333333333333333,0.11,0.36363636363636365,0.32,0.46875,0.648854961832061,0.37662337662337664,0.4903122137404581,0.45744333333333326,0.49254100000000006,0.0880281690140845,0.1388888888888889,0.11746031746031746,0.4666666666666667,8.222151898734177,24.75288461538463,0.4090194022024122,5.0,,,,0.019230769230769232,0.03571428571428571,11.0,2.0,,,,2.0,0.3333333333333333,1.0,,,,,,,,,,False,1.0
1477,1610612759,Bruce Bowen,Bruce Bowen,1477,SAS,79240.0,1321,117.0,2435,2449,900,642,293.0,4884,33.0,58.0,4.0,13.0,11.0,18.0,15.0,46.0,30.0,74.0,45.0,111.0,,8.0,17.0,43.0,1.0,11.0,3.0,,5.0,78.0,178.0,46.0,122.0,37.0,331.0,2485,5.0,23.0,,11.0,15.0,20.0,42.0,17.0,48.0,21.0,112.0,120.0,36.0,135.0,3.0,6.0,10.0,1.0,17.0,43.0,19.0,62.0,15.0,4.0,23.0,9.0,11.0,143.0,9.0,16.0,1.0,19.0,81.0,16.0,116.0,26.0,142.0,33.0,23.0,10.0,16.0,3.0,12.0,14.0,5.0,4.0,30.0,2.0,11.0,26.0,87.0,7.0,2.0,57.0,1.0,,20.0,9.0,15.0,8.0,2.0,5.0,19.0,10.0,,112.0,900,6.0,0.7692307692307693,0.8,0.9782608695652174,0.3770491803278688,,0.3541666666666667,0.38016528925619836,0.43820224719101125,0.21739130434782608,0.47619047619047616,0.49,0.14705882352941177,0.5055555555555555,0.5045731707317073,0.19736842105263158,0.5283018867924528,0.4066666666666667,0.09550561797752809,0.13793103448275862,0.15217391304347827,12.849964106245514,0.5333333333333333,0.2191780821917808,0.009433962264150943,0.07956777996070727,0.018779342723004695,0.10160427807486631,0.03146853146853147,0.08298755186721991,0.021968365553602813,0.032846715328467155,0.013468013468013467,0.010676156583629894,0.045454545454545456,0.015151515151515152,0.04985337243401759,0.06948640483383686,0.11849710982658959,0.11724137931034483,0.047619047619047616,0.5263157894736842,0.19333333333333333,0.5689655172413793,0.66,0.7575757575757576,0.15333333333333332,0.32608695652173914,0.38461538461538464,0.4,0.24666666666666667,0.40540540540540543,0.4166666666666667,0.9666666666666667,0.37,0.40540540540540543,0.41284403669724773,0.9777777777777777,0.03666666666666667,0.09090909090909091,0.09090909090909091,1.0,0.38235294117647056,0.3076923076923077,,0.23529411764705882,,,0.08823529411764706,0.2,0.6111111111111112,0.4777777777777778,0.3953488372093023,0.05555555555555555,,0.6,0.1,0.5013249163879602,0.48983260869565215,0.5150028089887639,0.06269592476489028,0.10152284263959391,0.045317220543806644,0.338368580060423,10.24887640449438,23.53852459016393,0.36960985626283366,7.0,4.0,4.0,,0.02702702702702703,0.0457516339869281,5.0,,,,,,,,1.0,2.0,,,0.01639344262295082,0.018018018018018018,,,,False,1.0
1495,1610612759,Tim Duncan,Tim Duncan,1495,SAS,74382.0,1240,318.0,2307,2284,812,501,274.0,4591,121.0,189.0,31.0,54.0,39.0,71.0,107.0,259.0,57.0,131.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,8.0,,2.0,7.0,285.0,579.0,3.0,9.0,179.0,758.0,2222,42.0,85.0,1.0,1.0,117.0,84.0,179.0,3.0,8.0,75.0,252.0,286.0,284.0,9.0,,56.0,8.0,2.0,39.0,80.0,25.0,105.0,18.0,7.0,40.0,13.0,27.0,235.0,25.0,77.0,6.0,39.0,236.0,40.0,315.0,108.0,423.0,23.0,17.0,6.0,39.0,5.0,15.0,32.0,2.0,24.0,71.0,4.0,28.0,61.0,94.0,7.0,12.0,269.0,29.0,,120.0,29.0,103.0,81.0,,22.0,103.0,63.0,,252.0,812,9.0,0.5017543859649123,0.556420233463035,1.0,0.3333333333333333,1.0,0.375,0.3333333333333333,0.49222797927461137,0.49411764705882355,0.4692737430167598,0.4923469387755102,0.5058139534883721,0.4732620320855615,0.5353107344632768,0.5625,0.5271966527196653,0.015306122448979591,0.06735751295336788,0.09523809523809523,0.07335907335907337,29.58602354728447,0.5492957746478874,0.6060606060606061,0.06,0.2529474812433012,0.10065359477124183,0.21081081081081082,0.09578544061302682,0.24597495527728086,0.09941520467836257,0.15953307392996108,0.08045977011494253,0.06072874493927125,0.03676470588235294,0.16,0.2523364485981308,0.2517241379310345,0.2546583850931677,0.2206896551724138,0.175,0.6116504854368932,0.32142857142857145,0.6402116402116402,0.7076023391812866,0.5950413223140496,0.44047619047619047,0.41312741312741313,0.44583333333333336,0.3177570093457944,0.2227891156462585,0.4351145038167939,0.4418604651162791,0.6491228070175439,0.0017006802721088435,1.0,1.0,1.0,0.013605442176870748,0.25,0.25,1.0,0.627906976744186,0.5740740740740741,0.06451612903225806,0.011627906976744186,1.0,1.0,,0.37967914438502676,0.5492957746478874,0.0053475935828877,1.0,0.0374331550802139,0.2857142857142857,0.336734693877551,0.25,0.4358700680272109,0.48961111111111116,0.4425788770053475,0.17673048600883653,0.1791044776119403,0.15435356200527706,0.3324538258575198,7.928324697754751,25.344444444444445,0.3519722583441699,19.0,,,,0.015267175572519083,0.07364341085271318,30.0,5.0,1.0,5.0,1.0,,,,,,,,,,,,,False,
1901,1610612759,Dion Glover,Dion Glover,1901,SAS,2887.0,48,1.0,92,89,43,69,25.0,181,4.0,8.0,1.0,2.0,4.0,6.0,2.0,3.0,,,,4.0,,1.0,,4.0,,2.0,,,,6.0,11.0,,6.0,7.0,19.0,92,1.0,2.0,,1.0,6.0,5.0,8.0,,4.0,6.0,16.0,6.0,6.0,,,2.0,2.0,,4.0,2.0,2.0,4.0,,2.0,1.0,1.0,,10.0,1.0,2.0,,1.0,5.0,,6.0,3.0,9.0,3.0,1.0,2.0,2.0,,1.0,,,1.0,2.0,1.0,1.0,,3.0,,,7.0,1.0,,2.0,2.0,1.0,,,1.0,1.0,,,16.0,43,1.0,0.5,0.6,,,,,,0.5454545454545454,0.5,0.625,0.35294117647058826,0.3333333333333333,0.4166666666666667,0.475,0.6,0.5333333333333333,0.35294117647058826,0.36363636363636365,0.375,0.3333333333333333,18.181818181818183,1.0,,,0.16666666666666666,0.05405405405405406,0.14285714285714285,0.038461538461538464,0.16216216216216217,0.047619047619047616,0.125,,,0.06666666666666667,,0.2,0.07692307692307693,0.25,0.16666666666666666,,,0.47058823529411764,0.5,0.8,0.75,0.17647058823529413,0.6666666666666666,1.0,,,,,,0.23529411764705882,,,,0.11764705882352941,,,,0.6666666666666666,0.5,,0.3333333333333333,,,,0.5,0.6666666666666666,0.3333333333333333,,,,0.8235294117647058,,0.5467558823529411,0.54655,0.5623625,0.1111111111111111,0.16666666666666666,0.3157894736842105,0.8421052631578947,2.2181818181818183,23.8,0.4673913043478261,,,,,,,4.0,,,,,,,,,,,,,,,,,False,
2757,1610612759,Beno Udrih,Beno Udrih,2757,SAS,45123.0,752,47.0,1406,1407,438,410,191.0,2813,30.0,54.0,2.0,6.0,4.0,12.0,12.0,33.0,22.0,61.0,13.0,39.0,2.0,4.0,6.0,16.0,21.0,57.0,8.0,6.0,19.0,64.0,148.0,34.0,96.0,45.0,275.0,1428,3.0,16.0,6.0,12.0,24.0,11.0,34.0,12.0,35.0,15.0,73.0,84.0,44.0,87.0,15.0,,54.0,21.0,16.0,71.0,25.0,96.0,11.0,14.0,30.0,16.0,25.0,217.0,3.0,11.0,,7.0,30.0,,37.0,14.0,51.0,25.0,20.0,5.0,36.0,6.0,23.0,13.0,2.0,13.0,49.0,3.0,11.0,37.0,65.0,1.0,1.0,60.0,1.0,2.0,22.0,7.0,4.0,2.0,,2.0,4.0,2.0,,73.0,438,8.0,0.65625,0.65625,0.8529411764705882,0.3541666666666667,0.5,0.34285714285714286,0.3655913978494624,0.43243243243243246,0.1875,0.3235294117647059,0.4713114754098361,0.42857142857142855,0.42028985507246375,0.5036764705882353,0.42857142857142855,0.4620253164556962,0.39344262295081966,0.10810810810810811,0.24074074074074073,0.06060606060606061,19.501822600243013,0.7346938775510204,,,0.05226480836236934,0.022267206477732792,0.07216494845360824,0.015706806282722512,0.05514157973174367,0.020437956204379562,0.01875,0.030303030303030304,0.01775147928994083,0.029411764705882353,,0.06111111111111111,0.05747126436781609,0.04090909090909091,0.0684931506849315,0.08333333333333333,0.5,0.22131147540983606,0.5555555555555556,0.7317073170731707,0.6333333333333333,0.13524590163934427,0.36363636363636365,0.3870967741935484,0.5,0.25,0.36065573770491804,0.36666666666666664,0.7727272727272727,0.1598360655737705,0.3333333333333333,0.34210526315789475,0.8461538461538461,0.2336065573770492,0.3684210526315789,0.375,0.8571428571428571,0.21428571428571427,0.3333333333333333,1.0,0.14285714285714285,0.5,1.0,0.2857142857142857,0.17391304347826086,0.3333333333333333,0.2318840579710145,0.375,0.2753623188405797,0.3157894736842105,0.6147540983606558,0.3888888888888889,0.4957819502074688,0.46005250000000003,0.48651343283582094,0.08679245283018867,0.1301775147928994,0.08727272727272728,0.26545454545454544,9.679729729729727,24.869791666666668,0.31152204836415365,4.0,,,,0.01639344262295082,0.03225806451612903,,3.0,,,,4.0,0.5,1.0,3.0,2.0,1.0,1.0,0.020833333333333332,0.02564102564102564,0.017543859649122806,0.010416666666666666,,False,
