EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,FTDefRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,3SecondViolations,LongMidRangePctBlocked,DefFTReboundPct,OffCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,BlockedLongMidRange,Defensive 3 Seconds Violations,Corner3PctBlocked,HeaveAttempts,FTOffRebounds,Clear Path Fouls,OffFTReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,DefensiveGoaltends,BlockedCorner3,on
1065,1610612749,Erick Strickland,Erick Strickland,1065,MIL,31399.0,523,-40.0,988,990,354,237,134,1978,8.0,27.0,2.0,3.0,9.0,7.0,26.0,30.0,65.0,2.0,11.0,2.0,4.0,6.0,27.0,1.0,3.0,4.0,11.0,45.0,118.0,8.0,38.0,24.0,138.0,1088,3.0,8.0,1.0,3.0,3.0,12.0,12.0,39.0,6.0,15.0,9.0,51.0,42.0,48.0,15.0,9.0,2.0,27.0,6.0,6.0,2.0,63.0,7.0,70.0,5.0,2.0,20.0,19.0,24.0,147.0,2.0,4.0,11.0,39.0,50.0,6.0,56.0,15.0,10.0,5.0,20.0,7.0,17.0,14.0,3.0,3.0,34.0,2.0,13.0,21.0,57.0,5.0,4.0,34.0,2.0,4.0,12.0,4.0,51.0,354,11.0,0.4666666666666667,0.4772727272727273,0.625,0.21052631578947367,0.3333333333333333,0.4,0.21052631578947367,0.3813559322033898,0.375,0.3076923076923077,0.36538461538461536,0.4090909090909091,0.3888888888888889,0.39705882352941174,0.46153846153846156,0.4322033898305085,0.24358974358974358,0.05263157894736842,0.05084745762711865,0.18518518518518517,0.038461538461538464,0.07407407407407407,17.86339754816112,0.5882352941176471,0.1092436974789916,0.010554089709762533,0.10891089108910891,0.023809523809523808,0.1091703056768559,0.012958963282937365,0.006896551724137931,0.010101010101010102,0.014814814814814815,0.03225806451612903,0.07692307692307693,0.13861386138613863,0.11510791366906475,0.0821917808219178,0.17857142857142858,0.17307692307692307,0.2962962962962963,0.36363636363636365,0.375,0.16666666666666666,0.2692307692307692,0.28,0.42857142857142855,0.4166666666666667,0.46153846153846156,0.46153846153846156,0.5,0.07051282051282051,0.18181818181818182,0.18181818181818182,1.0,0.17307692307692307,0.2222222222222222,0.24,0.5,0.18181818181818182,0.2727272727272727,0.3333333333333333,1.0,0.16666666666666666,0.3333333333333333,0.07407407407407407,0.5,0.2037037037037037,0.36363636363636365,0.4166666666666667,0.2222222222222222,0.4650631410256409,0.48166428571428577,0.45962870370370373,0.07228915662650602,0.09375,0.08695652173913043,0.3695652173913043,12.042372881355934,25.007894736842104,0.3582995951417004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1496,1610612749,Keith Van Horn,Keith Van Horn,1496,MIL,28394.0,473,-42.0,892,895,262,281,114,1787,29.0,47.0,17.0,7.0,12.0,14.0,28.0,13.0,25.0,4.0,17.0,1.0,1.0,15.0,38.0,2.0,4.0,5.0,9.0,56.0,100.0,19.0,55.0,35.0,204.0,1021,16.0,22.0,2.0,4.0,8.0,46.0,14.0,20.0,6.0,10.0,17.0,63.0,70.0,42.0,57.0,,26.0,38.0,15.0,12.0,,14.0,6.0,20.0,5.0,1.0,6.0,2.0,6.0,46.0,2.0,24.0,15.0,41.0,60.0,26.0,86.0,12.0,4.0,8.0,9.0,2.0,1.0,16.0,8.0,2.0,25.0,4.0,8.0,26.0,53.0,3.0,6.0,41.0,1.0,,15.0,6.0,63.0,262,3.0,0.625,0.813953488372093,1.0,0.34545454545454546,0.5,0.6,0.34545454545454546,0.56,0.7272727272727273,0.7,0.5451612903225806,0.7307692307692307,0.7666666666666667,0.5828571428571429,0.7666666666666667,0.7875,0.3548387096774194,,0.12,0.19148936170212766,0.07142857142857142,,19.550342130987293,0.36,0.128125,0.07272727272727272,0.14563106796116504,0.024691358024691357,0.13238770685579196,0.06326034063260341,0.07142857142857142,0.13414634146341464,0.027777777777777776,,0.102803738317757,0.21951219512195122,0.0916030534351145,0.13846153846153847,0.15789473684210525,0.3032258064516129,0.6170212765957447,0.7631578947368421,0.5172413793103449,0.18064516129032257,0.5,0.5384615384615384,0.7142857142857143,0.16129032258064516,0.52,0.5416666666666666,0.7692307692307693,0.10967741935483871,0.23529411764705882,0.23529411764705882,1.0,0.24516129032258063,0.39473684210526316,0.39473684210526316,1.0,0.6538461538461539,0.15384615384615385,0.5,1.0,0.4,0.5833333333333334,0.03333333333333333,1.0,0.3,0.5555555555555556,0.6580645161290323,0.39473684210526316,0.5036977419354838,0.49502599999999997,0.49729666666666666,0.08875739644970414,0.13157894736842105,0.22549019607843138,0.3088235294117647,7.151,24.887272727272727,0.2937219730941704,13.0,4.0,2.0,1.0,2.0,8.0,5.0,3.0,8.0,6.0,1.0,1.0,0.04,0.1111111111111111,0.07407407407407407,0.029411764705882353,0.75,0.7647058823529411,0.07692307692307693,,,,,,,,,,,,,,,,,,,,True
2033,1610612749,Marcus Fizer,Marcus Fizer,2033,MIL,27456.0,458,-116.0,835,844,264,244,76,1679,12.0,29.0,5.0,6.0,12.0,18.0,39.0,20.0,47.0,,1.0,,,,4.0,,1.0,,1.0,50.0,115.0,,5.0,33.0,133.0,973,5.0,17.0,,1.0,,10.0,14.0,34.0,,1.0,19.0,47.0,66.0,34.0,,,4.0,4.0,,6.0,1.0,24.0,6.0,30.0,5.0,1.0,14.0,4.0,6.0,66.0,3.0,6.0,18.0,41.0,66.0,9.0,75.0,11.0,8.0,3.0,18.0,4.0,10.0,15.0,8.0,7.0,33.0,1.0,11.0,22.0,44.0,5.0,4.0,49.0,1.0,,18.0,7.0,47.0,264,5.0,0.66,0.6875,,,,,,0.43478260869565216,0.29411764705882354,0.4117647058823529,0.4166666666666667,0.2777777777777778,0.4,0.4618055555555556,0.2777777777777778,0.4895833333333333,0.041666666666666664,0.2,0.05217391304347826,0.10344827586206896,0.07692307692307693,,19.114470842332615,0.5454545454545454,0.14695340501792115,0.020066889632107024,0.21686746987951808,0.05084745762711865,0.16298342541436464,0.025139664804469275,0.03225806451612903,0.012195121951219513,0.016129032258064516,0.06818181818181818,0.13793103448275862,0.1232876712328767,0.16806722689075632,0.23636363636363636,0.17857142857142858,0.24166666666666667,0.41379310344827586,0.46153846153846156,0.5833333333333334,0.325,0.46153846153846156,0.5,0.4444444444444444,0.39166666666666666,0.425531914893617,0.425531914893617,0.9,0.008333333333333333,,,,0.03333333333333333,,,,0.2777777777777778,0.05555555555555555,,,0.34285714285714286,0.5,,,0.02857142857142857,,0.2833333333333333,,0.4223829166666668,0.433896875,0.42021428571428576,0.13138686131386862,0.13636363636363635,0.07518796992481203,0.3533834586466165,10.045217391304348,25.96,0.3161676646706587,1.0,7.0,2.0,,,8.0,6.0,1.0,8.0,5.0,,,,0.25,,0.03278688524590164,0.625,0.2,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,True
2046,1610612749,Desmond Mason,Desmond Mason,2046,MIL,173113.0,2885,-212.0,5489,5506,1841,1552,734,10995,249.0,447.0,57.0,81.0,155.0,100.0,264.0,128.0,360.0,,2.0,,2.0,1.0,6.0,,,1.0,4.0,477.0,1071.0,1.0,8.0,420.0,1377.0,6108,51.0,112.0,,,28.0,130.0,133.0,319.0,1.0,6.0,197.0,466.0,538.0,416.0,3.0,,52.0,4.0,1.0,45.0,,178.0,39.0,217.0,23.0,16.0,72.0,38.0,68.0,473.0,20.0,64.0,53.0,160.0,227.0,85.0,312.0,58.0,33.0,25.0,87.0,21.0,46.0,77.0,41.0,15.0,164.0,8.0,55.0,79.0,198.0,11.0,22.0,524.0,40.0,14.0,217.0,58.0,466.0,1841,48.0,0.5639412997903563,0.5964523281596452,1.0,0.125,,0.16666666666666666,0.16666666666666666,0.44537815126050423,0.45535714285714285,0.4169278996865204,0.44346617238183506,0.45535714285714285,0.41384615384615386,0.5213089802130898,0.5078125,0.5284738041002278,0.0074142724745134385,,0.04201680672268908,0.06263982102908278,0.04924242424242424,,23.257277734067664,0.5304878048780488,0.082687338501292,0.028906955736224028,0.08520900321543408,0.054945054945054944,0.08330074305827141,0.032583397982932506,0.04381443298969072,0.030303030303030304,0.014823261117445839,0.06153846153846154,0.08333333333333333,0.08176100628930817,0.0827250608272506,0.07175925925925926,0.11578947368421053,0.41427247451343835,0.5570469798657718,0.594272076372315,0.5783132530120482,0.24467099165894346,0.3787878787878788,0.398406374501992,0.46,0.3336422613531047,0.35555555555555557,0.3595505617977528,0.6171875,0.0018535681186283596,,,,0.005560704355885079,0.16666666666666666,0.16666666666666666,1.0,0.5089285714285714,,,,0.47692307692307695,0.5225806451612903,0.006153846153846154,,0.012307692307692308,0.25,0.42168674698795183,0.25,0.46708105849582193,0.48065773195876277,0.473229411764706,0.17277070063694266,0.17387820512820512,0.0944081336238199,0.3384168482207698,8.152474323062558,36.362500000000004,0.33539806886500273,30.0,14.0,24.0,6.0,4.0,27.0,18.0,8.0,27.0,14.0,,,0.011111111111111112,0.08,0.038461538461538464,0.043875685557586835,0.5185185185185185,0.5263157894736842,0.2,1.0,4.0,,2.0,1.0,1.0,0.005319148936170213,,,,,,,,,,,,,True
2229,1610612749,Mike James,Mike James,2229,MIL,43531.0,726,-34.0,1373,1383,515,558,184,2756,36.0,76.0,7.0,13.0,28.0,22.0,41.0,38.0,83.0,7.0,21.0,4.0,8.0,24.0,68.0,3.0,6.0,11.0,27.0,96.0,200.0,31.0,89.0,43.0,328.0,1506,10.0,19.0,4.0,8.0,3.0,35.0,30.0,66.0,15.0,35.0,32.0,137.0,44.0,148.0,75.0,18.0,6.0,67.0,24.0,15.0,,103.0,13.0,116.0,9.0,4.0,49.0,14.0,40.0,245.0,6.0,12.0,18.0,55.0,76.0,18.0,94.0,18.0,14.0,4.0,27.0,7.0,24.0,19.0,3.0,1.0,46.0,2.0,12.0,34.0,79.0,1.0,5.0,57.0,5.0,,18.0,13.0,137.0,515,17.0,0.22916666666666666,0.23655913978494625,0.8064516129032258,0.34831460674157305,0.5,0.42857142857142855,0.3522727272727273,0.48,0.5263157894736842,0.45454545454545453,0.4930795847750865,0.5925925925925926,0.5198019801980198,0.5206349206349207,0.625,0.5661157024793388,0.3079584775086505,,0.075,0.13157894736842105,0.12195121951219512,,22.747321991178325,0.5869565217391305,0.11,0.023076923076923078,0.11612903225806452,0.047244094488188976,0.11145038167938931,0.027820710973724884,0.025252525252525252,0.01694915254237288,0.024509803921568627,0.03614457831325301,0.09876543209876543,0.08035714285714286,0.13274336283185842,0.13761467889908258,0.06521739130434782,0.2629757785467128,0.47368421052631576,0.5454545454545454,0.25,0.14186851211072665,0.5365853658536586,0.6111111111111112,0.13636363636363635,0.28719723183391005,0.4578313253012048,0.4578313253012048,0.2631578947368421,0.0726643598615917,0.3333333333333333,0.3333333333333333,1.0,0.23529411764705882,0.35294117647058826,0.35294117647058826,0.75,0.25925925925925924,0.2222222222222222,0.5,0.6666666666666666,0.27722772277227725,0.4642857142857143,0.07920792079207921,0.5,0.26732673267326734,0.4074074074074074,0.5709342560553633,0.3582089552238806,0.472451403508772,0.47737,0.4648331632653061,0.059602649006622516,0.08450704225352113,0.10670731707317073,0.4176829268292683,9.429,26.27078651685393,0.37509104151493083,4.0,3.0,7.0,1.0,,4.0,,2.0,4.0,2.0,,,,0.05357142857142857,0.06818181818181818,0.05,0.5,0.5714285714285714,0.25,2.0,,,1.0,,,,1.0,2.0,0.07407407407407407,0.5,1.0,,,,,,,,True
2072,1610612749,Michael Redd,Michael Redd,2072,MIL,127678.0,2128,-217.0,4075,4088,1400,1263,560,8163,126.0,230.0,26.0,52.0,88.0,86.0,225.0,173.0,394.0,19.0,61.0,2.0,19.0,51.0,142.0,5.0,15.0,14.0,51.0,385.0,849.0,70.0,203.0,279.0,1259.0,4597,36.0,70.0,5.0,21.0,12.0,99.0,132.0,274.0,16.0,70.0,156.0,468.0,392.0,378.0,177.0,33.0,24.0,141.0,51.0,51.0,,109.0,16.0,125.0,12.0,4.0,53.0,18.0,38.0,266.0,5.0,41.0,48.0,128.0,184.0,50.0,234.0,47.0,34.0,13.0,50.0,6.0,25.0,43.0,25.0,3.0,93.0,6.0,30.0,25.0,104.0,7.0,20.0,325.0,23.0,27.0,109.0,48.0,468.0,1400,26.0,0.509090909090909,0.5254691689008043,0.8428571428571429,0.3448275862068966,0.23809523809523808,0.22857142857142856,0.3465346534653465,0.4534746760895171,0.5142857142857142,0.48175182481751827,0.46577946768060835,0.47802197802197804,0.45348837209302323,0.5197811447811448,0.5103092783505154,0.5410798122065728,0.19296577946768062,,0.06007067137809187,0.12173913043478261,0.06666666666666667,,27.019616114743727,0.5376344086021505,0.0890125173852573,0.02428909952606635,0.10256410256410256,0.019762845849802372,0.09233997901364113,0.02369912416280268,0.02112676056338028,0.03189066059225513,0.022026431718061675,0.022988505747126436,0.058091286307053944,0.06460674157303371,0.12833333333333333,0.12,0.06293706293706294,0.21863117870722434,0.5478260869565217,0.6237623762376238,0.4603174603174603,0.21387832699619772,0.38222222222222224,0.4095238095238095,0.3953488372093023,0.3745247148288973,0.43908629441624364,0.4481865284974093,0.6011560693641619,0.05798479087452472,0.3114754098360656,0.3114754098360656,0.8947368421052632,0.13498098859315588,0.3591549295774648,0.3591549295774648,0.8235294117647058,0.2857142857142857,0.16483516483516483,0.3333333333333333,1.0,0.2558139534883721,0.5909090909090909,0.055232558139534885,0.10526315789473684,0.14825581395348839,0.27450980392156865,0.41159695817490494,0.3617021276595745,0.4615136536631778,0.47263544303797467,0.454177113702624,0.09824561403508772,0.11657754010695187,0.07863383637807785,0.37172359015091344,10.837102473498232,25.08472906403941,0.34355828220858897,16.0,8.0,21.0,4.0,,7.0,2.0,5.0,7.0,4.0,,,0.02030456852791878,0.06349206349206349,0.012658227848101266,0.03888888888888889,0.5714285714285714,0.6153846153846154,0.25,,1.0,,1.0,4.0,,0.030534351145038167,,6.0,0.06593406593406594,,,1.0,3.0,0.014634146341463415,,,,,True
2091,1610612749,Daniel Santiago,Daniel Santiago,2091,MIL,3111.0,52,-4.0,95,91,31,28,9,186,1.0,5.0,1.0,,1.0,1.0,3.0,,1.0,,,,,,,,,,,2.0,9.0,,,1.0,5.0,105,,2.0,,,,,,3.0,,,,,4.0,,,,,,,1.0,,,,,,,,,,,,3.0,3.0,2.0,8.0,3.0,11.0,2.0,1.0,1.0,,,,,,,,,,5.0,7.0,,,3.0,1.0,,2.0,,,31,1.0,1.0,1.0,,,,,,0.2222222222222222,,,0.2222222222222222,,,0.25,,,,,0.1111111111111111,,0.3333333333333333,,9.433962264150942,,0.09523809523809523,0.07692307692307693,0.23076923076923078,,0.14705882352941177,0.06666666666666667,,0.25,,,,0.125,0.1,0.3,,0.5555555555555556,0.2,0.2,1.0,0.3333333333333333,0.3333333333333333,0.5,1.0,0.1111111111111111,,,,,,,,,,,,0.5,,,,0.3333333333333333,,,,,,0.5555555555555556,,0.4898111111111111,0.50305,0.44493333333333335,0.2,0.2,,,5.011111111111111,,0.3263157894736842,,3.0,,,,2.0,2.0,,3.0,1.0,,,,0.5,,,0.3333333333333333,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,True
2429,1610612749,Dan Gadzuric,Dan Gadzuric,2429,MIL,86114.0,1435,-65.0,2703,2710,681,453,398,5413,184.0,305.0,148.0,45.0,77.0,22.0,68.0,1.0,7.0,,,,,,,,,,,207.0,380.0,,,78.0,492.0,2996,90.0,168.0,,,25.0,205.0,51.0,94.0,,,28.0,130.0,238.0,176.0,,,150.0,,,30.0,,20.0,7.0,27.0,5.0,2.0,5.0,2.0,13.0,61.0,15.0,201.0,61.0,235.0,333.0,218.0,551.0,40.0,28.0,12.0,29.0,3.0,20.0,35.0,9.0,2.0,64.0,13.0,20.0,118.0,185.0,11.0,14.0,137.0,22.0,,69.0,11.0,130.0,681,8.0,0.5748792270531401,0.9015151515151515,,,,,,0.5447368421052632,0.5357142857142857,0.5425531914893617,0.5447368421052632,0.5357142857142857,0.5425531914893617,0.5616438356164384,0.5423280423280423,0.5652173913043478,,,0.07894736842105263,0.08196721311475409,0.07352941176470588,,15.784499054820417,0.453125,0.2315270935960591,0.17091836734693877,0.21863799283154123,0.10714285714285714,0.2287480680061824,0.1641337386018237,0.23425692695214106,0.17197452229299362,0.11612903225806452,0.12,0.21385542168674698,0.22878228782287824,0.24757281553398058,0.22842639593908629,0.1951219512195122,0.8026315789473685,0.6032786885245902,0.6571428571428571,0.5706521739130435,0.17894736842105263,0.3235294117647059,0.3492063492063492,0.5909090909090909,0.018421052631578946,0.14285714285714285,0.14285714285714285,1.0,,,,,,,,,0.8809523809523809,,,,0.8191489361702128,0.5844155844155844,,,,,0.8026315789473685,,0.5277660526315789,0.5297547770700637,0.5299287234042553,0.16159250585480095,0.16159250585480095,0.4166666666666667,0.26422764227642276,2.0515789473684207,,0.2519422863485017,81.0,37.0,24.0,2.0,2.0,84.0,59.0,22.0,84.0,47.0,3.0,6.0,,0.43529411764705883,0.075,0.1702127659574468,0.5595238095238095,0.5472972972972973,0.13580246913580246,3.0,2.0,,,2.0,,0.020833333333333332,,,,,,,,,,,2.0,,True
2585,1610612749,Zaza Pachulia,Zaza Pachulia,2585,MIL,55444.0,924,-24.0,1723,1735,634,554,213,3458,82.0,161.0,55.0,22.0,45.0,23.0,49.0,8.0,19.0,,,,,,1.0,,,,1.0,113.0,229.0,,1.0,89.0,315.0,1863,29.0,59.0,,,34.0,92.0,31.0,64.0,,1.0,46.0,108.0,148.0,78.0,,,38.0,,,20.0,,30.0,7.0,37.0,5.0,2.0,12.0,6.0,12.0,81.0,6.0,76.0,27.0,109.0,158.0,86.0,244.0,29.0,16.0,13.0,25.0,7.0,10.0,27.0,15.0,5.0,52.0,8.0,16.0,51.0,116.0,16.0,10.0,122.0,13.0,,49.0,19.0,108.0,634,15.0,0.6548672566371682,0.7872340425531915,,,,,,0.49344978165938863,0.4915254237288136,0.484375,0.49130434782608695,0.4915254237288136,0.47692307692307695,0.5526315789473685,0.5897435897435898,0.574468085106383,0.004347826086956522,,0.08733624454148471,0.09316770186335403,0.10204081632653061,,16.96113074204947,0.4807692307692308,0.17898193760262726,0.11411411411411411,0.12857142857142856,0.05263157894736842,0.16605616605616605,0.10512820512820513,0.16326530612244897,0.0718954248366013,0.09328358208955224,0.04819277108433735,0.14563106796116504,0.18699186991869918,0.2,0.1276595744680851,0.13043478260869565,0.7,0.5093167701863354,0.5616438356164384,0.6341463414634146,0.21304347826086956,0.46938775510204084,0.5227272727272727,0.6521739130434783,0.08260869565217391,0.42105263157894735,0.42105263157894735,0.875,,,,,0.004347826086956522,,,,0.9322033898305084,,,,0.6923076923076923,0.4888888888888889,,,0.015384615384615385,,0.7043478260869566,,0.5074131004366812,0.5407763636363637,0.507675,0.18421052631578946,0.18490566037735848,0.2920634920634921,0.34285714285714286,3.5812227074235805,76.8,0.3679628554846198,28.0,22.0,12.0,1.0,,22.0,19.0,3.0,22.0,16.0,,2.0,,0.4489795918367347,0.06451612903225806,0.12631578947368421,0.7272727272727273,0.509090909090909,0.25,,1.0,,1.0,4.0,,0.07547169811320754,,,,,,,,,,,1.0,,True
2590,1610612749,Mo Williams,Mo Williams,2590,MIL,109723.0,1829,-111.0,3517,3529,1127,903,481,7046,76.0,166.0,15.0,28.0,56.0,44.0,86.0,114.0,259.0,7.0,19.0,1.0,6.0,20.0,59.0,2.0,5.0,4.0,16.0,234.0,511.0,27.0,78.0,115.0,664.0,3912,17.0,47.0,2.0,6.0,9.0,49.0,81.0,167.0,5.0,22.0,77.0,254.0,104.0,364.0,63.0,18.0,2.0,54.0,20.0,31.0,2.0,352.0,34.0,386.0,26.0,8.0,186.0,42.0,124.0,806.0,4.0,33.0,52.0,108.0,162.0,39.0,201.0,60.0,37.0,23.0,104.0,21.0,75.0,54.0,29.0,7.0,158.0,9.0,55.0,83.0,181.0,4.0,10.0,136.0,6.0,,36.0,35.0,254.0,1127,35.0,0.2222222222222222,0.22317596566523606,0.7777777777777778,0.34615384615384615,0.3333333333333333,0.22727272727272727,0.3698630136986301,0.45792563600782776,0.3617021276595745,0.48502994011976047,0.46604414261460103,0.37735849056603776,0.46825396825396826,0.5076452599388379,0.4224137931034483,0.5450643776824035,0.13242784380305603,0.02564102564102564,0.060665362035225046,0.1566265060240964,0.03488372093023256,0.01694915254237288,19.84844781227084,0.6582278481012658,0.08874281018898932,0.02240325865580448,0.12745098039215685,0.021505376344086023,0.09846153846153846,0.02230259192284509,0.031746031746031744,0.013297872340425532,0.02023608768971332,0.015037593984962405,0.07444168734491315,0.06840390879478828,0.11242603550295859,0.12411347517730496,0.1349206349206349,0.28183361629881154,0.4578313253012048,0.5428571428571428,0.14473684210526316,0.1460101867572156,0.5116279069767442,0.5301204819277109,0.20454545454545456,0.4397283531409168,0.44015444015444016,0.44357976653696496,0.2807017543859649,0.03225806451612903,0.3684210526315789,0.3888888888888889,1.0,0.100169779286927,0.3389830508474576,0.3448275862068966,0.7,0.2830188679245283,0.09433962264150944,0.4,0.5,0.2962962962962963,0.5,0.031746031746031744,0.16666666666666666,0.08465608465608465,0.25,0.4142614601018676,0.37037037037037035,0.46686695205479467,0.44577959183673466,0.45633135135135144,0.05815831987075929,0.066543438077634,0.07379518072289157,0.3825301204819277,10.937964774951078,26.78076923076923,0.32044355985214673,7.0,2.0,10.0,3.0,1.0,8.0,8.0,,8.0,5.0,,,0.007722007722007722,0.019230769230769232,0.03773584905660377,0.03508771929824561,0.625,0.4666666666666667,0.2857142857142857,,,0.05263157894736842,5.0,2.0,,0.01694915254237288,,1.0,0.018867924528301886,,,,,,,,,,True
