EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,BlockedShortMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,ThreePtAssists,Arc3Assists,Corner3Assists,Travels,RecoveredBlocks,DefensiveGoaltends,OffCorner3ReboundPct,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyCorner3Frequency,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,BlockedAtRim,3SecondViolations,SecondChanceFg3Pct,PenaltyFg3Pct,LongMidRangePctBlocked,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,PtsUnassisted3s,HeaveAttempts,Blocked3s,BlockedCorner3,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Defensive 3 Seconds Violations,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,on,OffensiveGoaltends,BlockedArc3,Corner3PctBlocked,3pt And 1 Free Throw Trips,Clear Path Fouls,FoulsDrawn,Offensive Fouls Drawn
1723,1610612762,Matt Harpring,Matt Harpring,1723,UTA,26068.0,434,-107.0,824,826,262,337,111.0,1650,41.0,58.0,9.0,13.0,12.0,19.0,10.0,17.0,16.0,48.0,3.0,1.0,6.0,2.0,67.0,123.0,1.0,9.0,48.0,185.0,986,12.0,19.0,8.0,32.0,18.0,37.0,2.0,29.0,65.0,96.0,38.0,3.0,14.0,6.0,1.0,10.0,22.0,22.0,6.0,3.0,13.0,44.0,2.0,28.0,1.0,7.0,25.0,2.0,34.0,31.0,65.0,5.0,11.0,6.0,5.0,14.0,1.0,9.0,7.0,3.0,5.0,21.0,2.0,5.0,12.0,40.0,5.0,3.0,56.0,6.0,1.0,23.0,8.0,2.0,1.0,1.0,2.0,65.0,262,14.0,0.7164179104477612,0.8,1.0,0.1111111111111111,0.1111111111111111,0.5447154471544715,0.631578947368421,0.4864864864864865,0.5189393939393939,0.631578947368421,0.4615384615384615,0.589171974522293,0.6666666666666666,0.6018518518518519,0.0681818181818181,0.08130081300813,0.1379310344827586,0.1176470588235294,18.534031413612563,0.6666666666666666,0.0606060606060606,0.0294117647058823,0.0965250965250965,0.0843373493975903,0.0897435897435897,0.0526315789473684,0.0949554896142433,0.081081081081081,0.1318681318681318,0.0714285714285714,0.0648648648648648,0.0714285714285714,0.0657894736842105,0.1052631578947368,0.1121495327102803,0.109090909090909,0.0434782608695652,0.0925925925925925,0.4393939393939394,0.7068965517241379,0.82,0.6829268292682927,0.1287878787878787,0.5882352941176471,0.6666666666666666,0.8,0.3636363636363636,0.3333333333333333,0.3333333333333333,0.75,0.0227272727272727,0.0454545454545454,0.1666666666666666,0.1666666666666666,1.0,0.6842105263157895,0.6923076923076923,0.4871794871794871,0.631578947368421,0.0512820512820512,0.5075757575757576,0.1666666666666666,0.4913757575757575,0.5087833333333334,0.483,0.1543624161073825,0.1642857142857142,0.1729729729729729,0.3513513513513513,8.315447154471546,24.200000000000003,0.3179611650485437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
1893,1610612762,Aleksandar Radojevic,Aleksandar Radojevic,1893,UTA,2689.0,45,1.0,90,92,41,58,9.0,182,1.0,5.0,,3.0,1.0,3.0,1.0,2.0,,,,,,,2.0,7.0,,,7.0,11.0,102,,3.0,1.0,1.0,1.0,4.0,,2.0,4.0,4.0,,,,,,1.0,1.0,1.0,,,1.0,2.0,1.0,3.0,1.0,1.0,4.0,3.0,8.0,5.0,13.0,1.0,,,,1.0,1.0,1.0,3.0,,,4.0,,3.0,7.0,14.0,1.0,2.0,10.0,,,5.0,,,,,,4.0,41,3.0,1.0,1.0,,,,0.2857142857142857,,0.25,0.2857142857142857,,0.25,0.4583333333333333,0.125,0.3333333333333333,,0.1428571428571428,0.2,,15.68627450980392,0.25,0.375,0.1428571428571428,0.2105263157894736,0.1034482758620689,0.1111111111111111,0.3333333333333333,0.1785714285714285,0.125,0.2,0.1666666666666666,,0.5,,0.4,0.5,,0.25,0.25,0.7142857142857143,0.2,0.25,1.0,0.2857142857142857,0.5,0.5,1.0,,,,,,,,,,1.0,,0.75,0.3333333333333333,,0.7142857142857143,,0.518457142857143,0.5181,0.5441,0.4166666666666667,0.4166666666666667,0.0909090909090909,0.3636363636363636,2.671428571428572,,0.4555555555555555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
1921,1610612762,Gordan Giricek,Gordan Giricek,1921,UTA,20166.0,336,-33.0,647,640,213,226,88.0,1287,15.0,32.0,,,4.0,10.0,9.0,22.0,22.0,52.0,8.0,4.0,9.0,3.0,46.0,106.0,5.0,17.0,24.0,131.0,701,3.0,9.0,2.0,8.0,10.0,26.0,5.0,11.0,31.0,62.0,30.0,15.0,,9.0,4.0,9.0,29.0,31.0,12.0,5.0,12.0,64.0,1.0,5.0,,5.0,21.0,2.0,28.0,6.0,34.0,3.0,9.0,7.0,2.0,10.0,2.0,6.0,5.0,,4.0,15.0,3.0,4.0,12.0,35.0,,1.0,25.0,,5.0,8.0,2.0,1.0,1.0,,1.0,31.0,213,12.0,0.6739130434782609,0.6739130434782609,1.0,0.2941176470588235,0.2941176470588235,0.4339622641509434,0.3333333333333333,0.3846153846153846,0.4349593495934959,0.25,0.3225806451612903,0.4736842105263157,0.3076923076923077,0.4027777777777778,0.1382113821138211,0.0849056603773584,0.28125,,19.680851063829788,0.6666666666666666,0.1,,0.1111111111111111,0.0188679245283018,0.0793650793650793,0.0294117647058823,0.1031746031746031,0.020066889632107,,0.0377358490566037,0.0232558139534883,,0.09375,0.0638297872340425,0.1538461538461538,0.1162790697674418,,0.0483870967741935,0.2601626016260163,0.46875,0.6521739130434783,0.7333333333333333,0.1788617886178861,0.4090909090909091,0.4090909090909091,0.2222222222222222,0.4227642276422764,0.4230769230769231,0.4230769230769231,0.8181818181818182,0.065040650406504,0.073170731707317,0.4444444444444444,0.4444444444444444,1.0,,,0.3225806451612903,0.4,0.0967741935483871,0.3983739837398374,0.4444444444444444,0.4573101626016259,0.418209090909091,0.4503112903225807,0.0610687022900763,0.0701754385964912,0.0610687022900763,0.2366412213740458,11.559433962264148,24.135294117647064,0.3292117465224111,1.0,2.0,2.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,0.1111111111111111,1.0,0.125,0.125,1.0,0.1666666666666666,0.0833333333333333,0.064516129032258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
2246,1610612762,Mehmet Okur,Mehmet Okur,2246,UTA,25503.0,425,-65.0,801,795,278,332,114.0,1596,23.0,43.0,7.0,11.0,3.0,8.0,8.0,27.0,19.0,45.0,1.0,5.0,17.0,9.0,50.0,115.0,5.0,18.0,69.0,184.0,912,10.0,15.0,16.0,39.0,12.0,31.0,10.0,33.0,69.0,56.0,44.0,15.0,12.0,17.0,5.0,9.0,25.0,28.0,13.0,3.0,9.0,59.0,5.0,23.0,5.0,11.0,60.0,9.0,80.0,33.0,113.0,1.0,5.0,3.0,2.0,10.0,,5.0,14.0,,5.0,24.0,2.0,9.0,23.0,40.0,4.0,8.0,79.0,4.0,6.0,30.0,4.0,15.0,2.0,5.0,15.0,69.0,278,3.0,0.56,0.6363636363636364,1.0,0.2777777777777778,0.2777777777777778,0.4347826086956521,0.6666666666666666,0.3870967741935484,0.4323308270676692,0.6388888888888888,0.4390243902439024,0.536144578313253,0.7222222222222222,0.5964912280701754,0.1353383458646616,0.0782608695652174,0.1627906976744186,0.037037037037037,20.3862660944206,0.4166666666666667,0.3333333333333333,0.1724137931034483,0.2316602316602316,0.0694864048338368,0.1182795698924731,0.125,0.2017045454545454,0.0754716981132075,0.086021505376344,0.0579710144927536,0.0650887573964497,0.1071428571428571,0.2210526315789473,0.2923076923076923,0.202020202020202,0.1515151515151515,0.037037037037037,0.0149253731343283,0.3233082706766917,0.5348837209302325,0.6388888888888888,0.5217391304347826,0.2030075187969924,0.2962962962962963,0.3076923076923077,0.5,0.3383458646616541,0.4222222222222222,0.4318181818181818,0.631578947368421,0.0075187969924812,0.1278195488721804,0.2941176470588235,0.2941176470588235,1.0,0.6111111111111112,0.6363636363636364,0.1951219512195122,0.375,0.2195121951219512,0.4586466165413533,0.2941176470588235,0.4626466165413533,0.502814705882353,0.4340073170731707,0.2037037037037037,0.2127659574468085,0.2119565217391304,0.375,9.627826086956524,24.977777777777774,0.3470661672908864,,1.0,1.0,2.0,3.0,3.0,1.0,2.0,1.0,11.0,,0.1666666666666666,0.7333333333333333,,,,0.0555555555555555,0.1111111111111111,0.024390243902439,1.0,4.0,1.0,4.0,1.0,3.0,8.0,1.0,0.3333333333333333,0.4,0.0222222222222222,0.1428571428571428,0.5,1.0,0.4444444444444444,0.1428571428571428,,,,,,,,,,,,,,True,,,,,,,
2306,1610612762,Carlos Arroyo,Carlos Arroyo,2306,UTA,44574.0,743,-136.0,1401,1393,460,541,200.0,2794,31.0,54.0,,4.0,13.0,23.0,7.0,29.0,48.0,131.0,2.0,6.0,16.0,10.0,86.0,214.0,7.0,18.0,53.0,246.0,1598,5.0,20.0,2.0,18.0,29.0,74.0,10.0,36.0,106.0,68.0,104.0,9.0,,15.0,6.0,17.0,139.0,152.0,66.0,18.0,55.0,317.0,3.0,8.0,,7.0,28.0,,35.0,11.0,46.0,2.0,20.0,8.0,12.0,27.0,10.0,20.0,28.0,3.0,7.0,55.0,3.0,16.0,24.0,67.0,3.0,5.0,63.0,4.0,3.0,22.0,10.0,2.0,,,3.0,106.0,460,21.0,0.3953488372093023,0.3953488372093023,0.4285714285714285,0.3888888888888889,0.4117647058823529,0.4018691588785046,0.25,0.3918918918918919,0.4159482758620689,0.3636363636363636,0.4166666666666667,0.4692307692307692,0.375,0.5147058823529411,0.0775862068965517,0.0794392523364486,0.1851851851851851,0.1724137931034483,19.16058394160584,0.4909090909090909,,,0.0640732265446224,0.0133333333333333,0.0514705882352941,0.0454545454545454,0.0610820244328097,0.0165165165165165,0.0180722891566265,,0.0160771704180064,0.0454545454545454,0.0544217687074829,0.0598290598290598,0.0751445086705202,0.0631578947368421,0.024390243902439,0.0166666666666666,0.2327586206896551,0.5740740740740741,0.7045454545454546,0.1612903225806451,0.125,0.2413793103448276,0.2916666666666667,0.4285714285714285,0.5646551724137931,0.366412213740458,0.3720930232558139,0.5416666666666666,0.0086206896551724,0.0689655172413793,0.375,0.375,0.3333333333333333,0.1818181818181818,,0.2738095238095238,0.5652173913043478,0.119047619047619,0.3103448275862069,0.4,0.443497619047619,0.4267000000000001,0.4447150602409638,0.088,0.0948275862068965,0.073170731707317,0.4308943089430894,12.163084112149535,26.4,0.3283369022127052,1.0,1.0,,1.0,2.0,13.0,10.0,3.0,4.0,1.0,,0.0454545454545454,0.3333333333333333,0.5,0.5,1.0,0.0454545454545454,0.0454545454545454,,1.0,4.0,2.0,4.0,1.0,,2.0,,1.0,0.4,0.015267175572519,,1.0,,0.4,,1.0,12.0,1.0,1.0,1.0,1.0,1.0,,,,,,,True,,,,,,,
2430,1610612762,Carlos Boozer,Carlos Boozer,2430,UTA,37245.0,621,-106.0,1177,1172,356,410,158.0,2349,67.0,103.0,13.0,25.0,24.0,34.0,32.0,65.0,37.0,88.0,,,1.0,,136.0,256.0,,1.0,66.0,338.0,1339,23.0,45.0,13.0,59.0,46.0,77.0,,37.0,129.0,174.0,98.0,,26.0,1.0,,23.0,38.0,45.0,22.0,6.0,10.0,97.0,7.0,39.0,2.0,21.0,64.0,17.0,102.0,48.0,150.0,5.0,18.0,11.0,7.0,18.0,6.0,12.0,24.0,3.0,6.0,42.0,7.0,12.0,24.0,59.0,8.0,9.0,101.0,8.0,1.0,48.0,6.0,10.0,1.0,3.0,10.0,129.0,356,10.0,0.6397058823529411,0.7073170731707317,,,,0.53125,0.5111111111111111,0.5974025974025974,0.5291828793774319,0.5111111111111111,0.5974025974025974,0.5561056105610561,0.5272727272727272,0.6336633663366337,0.0038910505836575,0.08984375,0.1359223300970873,0.1076923076923077,25.200876552227903,0.4285714285714285,0.3617021276595745,0.0454545454545454,0.1671018276762402,0.0783132530120482,0.1875,0.1320754716981132,0.1717171717171717,0.0834845735027223,0.0909090909090909,0.1067961165048543,0.0608365019011406,0.0833333333333333,0.1507936507936507,0.1904761904761904,0.1644736842105263,0.1975308641975308,0.1612903225806451,0.0515463917525773,0.4007782101167315,0.6504854368932039,0.7528089887640449,0.6567164179104478,0.2529182879377432,0.4923076923076923,0.5517241379310345,0.59375,0.3424124513618677,0.4204545454545454,0.4302325581395348,0.6486486486486487,,0.0038910505836575,,,,0.5555555555555556,0.52,0.4415584415584415,0.7058823529411765,,0.4046692607003891,,0.4663945525291829,0.4888974358974359,0.4840272727272727,0.1616161616161616,0.1621621621621621,0.1745562130177514,0.3816568047337278,8.234374999999996,24.6,0.3024638912489379,,,,,,7.0,6.0,1.0,5.0,8.0,1.0,0.2352941176470588,0.8,,,,,,,,,,,1.0,,6.0,,,,0.0227272727272727,0.1538461538461538,,,,,,,,,,,,,,,,,,True,,,,,,,
1952,1610612762,Raja Bell,Raja Bell,1952,UTA,20584.0,343,-92.0,645,645,209,260,102.0,1290,11.0,20.0,4.0,6.0,2.0,6.0,6.0,19.0,22.0,72.0,10.0,2.0,9.0,4.0,39.0,111.0,7.0,19.0,13.0,112.0,759,5.0,13.0,,16.0,11.0,31.0,9.0,7.0,38.0,60.0,18.0,21.0,8.0,8.0,2.0,8.0,15.0,16.0,8.0,2.0,5.0,33.0,1.0,9.0,1.0,6.0,18.0,4.0,28.0,11.0,39.0,2.0,11.0,7.0,4.0,7.0,1.0,7.0,7.0,1.0,,14.0,,1.0,15.0,35.0,,2.0,14.0,,,4.0,3.0,3.0,1.0,1.0,3.0,38.0,209,9.0,0.7692307692307693,0.8571428571428571,1.0,0.3684210526315789,0.3888888888888889,0.3513513513513513,0.3846153846153846,0.3548387096774194,0.3807692307692307,0.5333333333333333,0.3875,0.4087591240875912,0.5333333333333333,0.4318181818181818,0.1461538461538461,0.072072072072072,0.15,0.1578947368421052,19.63589076723017,0.5,0.1428571428571428,0.032258064516129,0.0861244019138756,0.0295081967213114,0.0923076923076923,0.0384615384615384,0.0875912408759124,0.0302114803625377,0.0547945205479452,0.0144927536231884,0.0245398773006134,0.0625,0.0779220779220779,0.0508474576271186,0.1232876712328767,0.1111111111111111,0.05,0.0273972602739726,0.1538461538461538,0.55,0.6470588235294118,0.4545454545454545,0.1461538461538461,0.3157894736842105,0.375,0.5,0.5538461538461539,0.3055555555555556,0.3142857142857143,1.0,0.0769230769230769,0.0692307692307692,0.2222222222222222,0.2222222222222222,1.0,0.4,0.6666666666666666,0.15,0.3333333333333333,0.1,0.3,0.25,0.4487403100775193,0.4910884615384615,0.4523923076923077,0.0298507462686567,0.0347826086956521,0.1428571428571428,0.3392857142857143,14.336036036036038,27.04736842105263,0.324031007751938,5.0,1.0,5.0,1.0,2.0,1.0,1.0,,,1.0,,,0.3333333333333333,0.5,0.5,1.0,0.0666666666666666,0.0666666666666666,0.125,1.0,,2.0,3.0,2.0,,1.0,,1.0,0.3333333333333333,0.0277777777777777,,1.0,1.0,,,1.0,,1.0,,,1.0,1.0,3.0,0.6,,,,,True,,,,,,,
2745,1610612762,Kirk Snyder,Kirk Snyder,2745,UTA,7079.0,118,-38.0,212,212,105,118,30.0,424,11.0,15.0,3.0,5.0,6.0,8.0,,1.0,1.0,14.0,4.0,1.0,5.0,3.0,12.0,30.0,2.0,9.0,12.0,42.0,262,3.0,7.0,1.0,7.0,7.0,16.0,5.0,6.0,26.0,10.0,14.0,6.0,6.0,4.0,1.0,3.0,6.0,6.0,2.0,1.0,3.0,12.0,,6.0,2.0,2.0,3.0,,5.0,8.0,13.0,,1.0,1.0,,5.0,1.0,3.0,6.0,,2.0,11.0,1.0,5.0,7.0,20.0,,4.0,20.0,,,7.0,3.0,2.0,,1.0,2.0,26.0,105,5.0,0.4166666666666667,0.5555555555555556,1.0,0.2222222222222222,0.25,0.4,0.4285714285714285,0.4375,0.3846153846153846,0.375,0.4761904761904761,0.4285714285714285,0.3888888888888889,0.52,0.2307692307692307,0.1,0.2,,24.193548387096776,0.4545454545454545,,0.1428571428571428,0.0476190476190476,0.08,0.125,,0.0632911392405063,0.0697674418604651,0.2941176470588235,,0.0227272727272727,,0.1176470588235294,,0.03125,0.1666666666666666,,,0.3846153846153846,0.7333333333333333,0.9166666666666666,0.3636363636363636,0.0256410256410256,,,,0.358974358974359,0.0714285714285714,0.0714285714285714,1.0,0.1025641025641025,0.1282051282051282,0.2,0.2,1.0,0.625,0.6,0.3809523809523809,0.75,0.1428571428571428,0.6153846153846154,0.25,0.5006250000000001,0.5378,0.4952074999999999,0.1521739130434782,0.1891891891891892,0.1666666666666666,0.6190476190476191,9.666666666666666,27.366666666666664,0.4952830188679245,1.0,1.0,2.0,,1.0,,,,1.0,1.0,,,0.5,0.25,0.25,1.0,0.125,,0.0952380952380952,,1.0,,2.0,,,1.0,,,0.4,,,,,0.3333333333333333,,,,1.0,,,,,1.0,0.5,1.0,,,,True,,,,,,,
2743,1610612762,Kris Humphries,Kris Humphries,2743,UTA,7566.0,126,-64.0,237,232,89,120,44.0,469,9.0,14.0,4.0,6.0,3.0,5.0,,6.0,3.0,11.0,1.0,,1.0,1.0,12.0,31.0,,2.0,8.0,32.0,292,4.0,7.0,2.0,10.0,4.0,10.0,2.0,2.0,10.0,14.0,10.0,,6.0,1.0,,3.0,9.0,9.0,3.0,2.0,4.0,18.0,1.0,11.0,1.0,4.0,6.0,2.0,12.0,13.0,25.0,,4.0,1.0,3.0,,1.0,,5.0,1.0,,5.0,1.0,1.0,10.0,18.0,,,15.0,1.0,,7.0,1.0,3.0,,,3.0,10.0,89,4.0,0.5833333333333334,0.7777777777777778,,,,0.3870967741935484,0.5714285714285714,0.4,0.3636363636363636,0.5714285714285714,0.3333333333333333,0.4,0.5,0.3333333333333333,0.0606060606060606,0.0967741935483871,0.1428571428571428,0.1666666666666666,15.463917525773196,,0.2222222222222222,0.0625,0.0967741935483871,0.0982142857142857,0.2105263157894736,0.0714285714285714,0.1234567901234567,0.0952380952380952,0.125,0.0909090909090909,0.0862068965517241,,0.125,0.0909090909090909,0.074074074074074,0.25,,,0.4242424242424242,0.6428571428571429,0.75,0.5555555555555556,0.1818181818181818,,,,0.3333333333333333,0.2727272727272727,0.2727272727272727,0.6666666666666666,0.0303030303030303,0.0303030303030303,,,,0.8571428571428571,0.6666666666666666,0.4166666666666667,0.6,0.0833333333333333,0.4848484848484848,,0.4644046875000001,0.5455666666666666,0.4768409090909091,0.1794871794871795,0.1891891891891892,0.3125,0.3125,8.264516129032257,29.6,0.3755274261603376,,,1.0,,,,,,,,,0.1428571428571428,,,,,,,0.0833333333333333,,,,,1.0,,3.0,1.0,,,,0.25,,,,,,,,,,,,,,,,,,True,,,,,,,
1905,1610612762,Andrei Kirilenko,Andrei Kirilenko,1905,UTA,11524.0,192,6.0,355,352,97,120,48.0,707,20.0,33.0,4.0,7.0,4.0,6.0,4.0,8.0,3.0,13.0,,3.0,9.0,1.0,27.0,54.0,3.0,9.0,22.0,85.0,370,5.0,9.0,4.0,14.0,5.0,10.0,1.0,10.0,20.0,42.0,12.0,9.0,6.0,9.0,3.0,5.0,15.0,16.0,9.0,,6.0,33.0,2.0,14.0,,9.0,20.0,6.0,35.0,16.0,51.0,3.0,7.0,4.0,3.0,5.0,1.0,3.0,5.0,1.0,2.0,10.0,1.0,1.0,7.0,17.0,1.0,1.0,29.0,5.0,,13.0,4.0,22.0,2.0,5.0,22.0,20.0,97,3.0,0.7777777777777778,0.875,1.0,0.3333333333333333,0.3333333333333333,0.5,0.5555555555555556,0.5,0.5,0.5,0.4545454545454545,0.5666666666666667,0.5833333333333334,0.5882352941176471,0.1428571428571428,0.0925925925925925,0.1212121212121212,0.125,20.334928229665078,0.5,0.4,,0.1574803149606299,0.0875,0.2142857142857142,0.125,0.1715976331360946,0.0909090909090909,0.2,0.025,0.0533333333333333,0.0909090909090909,0.1489361702127659,0.0857142857142857,0.2222222222222222,0.1851851851851851,0.2666666666666666,0.1111111111111111,0.5238095238095238,0.6060606060606061,0.6896551724137931,0.8,0.1269841269841269,0.5,0.5714285714285714,0.5,0.2063492063492063,0.2307692307692307,0.2307692307692307,1.0,,0.1428571428571428,0.3333333333333333,0.375,1.0,0.7,0.5714285714285714,0.5454545454545454,0.6666666666666666,0.0909090909090909,0.6666666666666666,0.3333333333333333,0.5249857142857142,0.547835,0.5034636363636363,0.1830985915492957,0.2096774193548387,0.1647058823529411,0.2352941176470588,5.666666666666667,24.51111111111111,0.2732394366197183,,,,1.0,1.0,1.0,1.0,,1.0,15.0,2.0,0.2,0.6818181818181818,,,,,0.1,,,,,,,,15.0,,,,,0.25,,,,,,,,,,,,,,,1.0,0.1111111111111111,0.1111111111111111,True,,,,,,,
