EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsPutbacks,Arc3Assists,AtRimAssists,OffThreePtRebounds,OffRebounds,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,Fg2aBlocked,LongMidRangeAssists,OffTwoPtRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,BadPassTurnovers,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG2APctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShortMidRangeFGM,BadPassOutOfBoundsTurnovers,AtRimPctBlocked,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LostBallOutOfBoundsTurnovers,Travels,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,LongMidRangePctBlocked,OffAtRimReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,PenaltyCorner3FGM,StepOutOfBoundsTurnovers,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,HeaveAttempts,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3SecondViolations,on,SecondChanceFtPoints,Fg3aBlocked,FTOffRebounds,Clear Path Fouls,Loose Ball Fouls,Technical Free Throw Trips,Blocked3s,BlockedArc3,BlockedLongMidRange,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffFTReboundPct,SecondChanceAtRimPctAssisted,OffensiveGoaltends,BlockedCorner3,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,FoulsDrawn,Offensive Fouls Drawn
688,1610612754,Michael Curry,Michael Curry,688,IND,1001.0,17,-15,31,31,24,20,3.0,62,,,,,,,2.0,,,2.0,,,,40,,1.0,,,,,,,,,,,,,1.0,1.0,2.0,2.0,,,,,,,2.0,3.0,,,,,,,24,,,,,,,,,,5.714285714285714,,1.0,0.05555555555555555,,0.05263157894736842,0.09090909090909091,,,,,,,,1.0,,,,,,,0.3444,0.2849,,,,17.549999999999997,,0.7741935483870968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
1513,1610612754,Scot Pollard,Scot Pollard,1513,IND,217.0,4,-5,8,7,8,7,1.0,15,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,,2.0,7,1.0,1.0,,2.0,,2.0,,,,,,,,,1.0,,1.0,2.0,,,,,,,,,,,,,,2.0,8,,,1.0,1.0,1.0,1.0,1.0,1.0,,11.11111111111111,,,0.3333333333333333,,0.3333333333333333,,,,1.0,1.0,1.0,,,,,,,1.0,1.0,1.0,0.6675,0.6675,,,1.0,,,1.0,1.0,1.0,1.0,1.0,2.0,2.0,,,1.0,1.0,1.0,1.0,1.0,1.0,0.25,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
1762,1610612754,Tremaine Fowlkes,Tremaine Fowlkes,1762,IND,1084.0,18,1,34,34,17,11,2.0,68,1.0,1.0,1.0,1.0,1.0,3.0,5.0,1.0,4.0,7.0,1.0,,8.0,28,3.0,6.0,,6.0,8.0,,1.0,,,,,,,,1.0,1.0,2.0,2.0,2.0,1.0,1.0,3.0,,1.0,,2.0,,,,,,6.0,17,1.0,1.0,0.5714285714285714,0.5,0.5,0.42857142857142855,0.5,0.42857142857142855,0.125,31.42857142857143,0.6666666666666666,0.5,0.1,,0.08333333333333333,0.3333333333333333,,,0.125,1.0,1.0,1.0,0.125,0.625,0.6,0.6,0.125,0.14285714285714285,1.0,0.25,0.37779999999999997,0.3843857142857142,,,0.75,13.5,25.6,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,1.0,,,,1.0,1.0,,1.0,,,,,,,0.14285714285714285,1.0,,,,,,,,,,,,,,,,,,,0.14285714285714285,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
397,1610612754,Reggie Miller,Reggie Miller,397,IND,132.0,2,-4,6,5,6,5,,11,,,,,,,,1.0,,,1.0,,3.0,9,,,,3.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,3.0,6,,,,,1.5,1.5,1.5,1.5,1.0,16.666666666666668,,,,,,,,,,,,,,,,,1.0,,,1.0,0.57765,0.57765,,,1.0,,25.1,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,,,1.0,1.0,3.0,,1.0,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
2409,1610612754,Marcus Haislip,Marcus Haislip,2409,IND,1972.0,33,-5,64,62,24,17,7.0,126,2.0,3.0,2.0,2.0,1.0,,2.0,1.0,3.0,6.0,1.0,2.0,8.0,63,2.0,3.0,,4.0,2.0,4.0,1.0,,1.0,1.0,,,3.0,1.0,1.0,,2.0,3.0,3.0,1.0,1.0,4.0,,1.0,2.0,4.0,,7.0,1.0,4.0,,4.0,24,0.3333333333333333,0.5,0.5,0.6666666666666666,0.42857142857142855,0.5,0.4,0.4,0.14285714285714285,20.588235294117645,0.75,,0.05263157894736842,0.125,0.07407407407407407,0.1,,,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.5,0.14285714285714285,0.2857142857142857,,,0.14285714285714285,0.5,1.0,0.5714285714285714,0.4682142857142857,0.49449999999999994,0.4,0.4444444444444444,0.5,6.866666666666667,25.7,0.375,1.0,1.0,2.0,2.0,4.0,2.0,1.0,,1.0,1.0,1.0,1.0,1.0,0.125,0.043478260869565216,0.125,0.5,1.0,0.3738,0.5,,,,,,,,1.0,,,,,1.0,,,,,,,,1.0,1.0,,2.0,2.0,,,,,,,,,,,,,0.125,,,,,,,,,,,,,0.25,,,1.0,,,1.0,1.0,1.0,,2.0,2.0,,2.0,1.0,,,,,0.5,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
2639,1610612754,Britton Johnsen,Britton Johnsen,2639,IND,850.0,14,1,27,25,22,13,4.0,52,1.0,2.0,1.0,1.0,,1.0,2.0,1.0,2.0,4.0,1.0,,4.0,25,2.0,3.0,,4.0,4.0,,1.0,1.0,,1.0,,,2.0,,,,,,,,,,,,1.0,1.0,,,,,,4.0,22,1.0,1.0,0.5,0.6666666666666666,0.4,0.5,0.4,0.5,0.2,16.129032258064516,,,,,,,,,0.4,0.5,0.5,1.0,,0.4,0.5,0.5,0.2,0.25,1.0,0.6,0.47422000000000003,0.45275,,,1.0,10.45,25.7,0.8148148148148148,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
1506,1610612754,Austin Croshere,Austin Croshere,1506,IND,106486.0,1775,-115,3277,3258,1062,1010,389.0,6535,92.0,170.0,29.0,49.0,39.0,34.0,104.0,132.0,137.0,313.0,172.0,216.0,625.0,3502,43.0,90.0,93.0,227.0,164.0,110.0,132.0,51.0,44.0,95.0,14.0,8.0,234.0,31.0,212.0,21.0,264.0,367.0,46.0,56.0,17.0,102.0,12.0,20.0,82.0,152.0,19.0,245.0,13.0,88.0,29.0,227.0,1062,0.5985401459854015,0.656,0.43769968051118213,0.4777777777777778,0.4216494845360825,0.49264705882352944,0.5118845500848896,0.5994475138121547,0.354639175257732,18.600269179004037,0.45098039215686275,0.1926605504587156,0.17535153019023986,0.11355311355311355,0.16396761133603238,0.16666666666666666,0.1815068493150685,0.13636363636363635,0.35051546391752575,0.5411764705882353,0.6666666666666666,0.6195652173913043,0.08041237113402062,0.21443298969072164,0.3269230769230769,0.34,0.2721649484536082,0.3602941176470588,0.5918367346938775,0.7051546391752578,0.5080754132231404,0.4989311111111112,0.15714285714285714,0.2268041237113402,0.3632,7.78178913738019,24.950000000000003,0.3240768996032957,24.0,48.0,31.0,59.0,116.0,24.0,30.0,25.0,27.0,103.0,0.5254237288135594,0.5133333333333333,0.5947368421052631,0.05389221556886228,0.065848934796643,0.05056179775280899,0.64,0.5,0.5476953703703703,0.1856,13.0,40.0,13.0,32.0,4.0,14.0,11.0,33.0,45.0,5.0,16.0,16.0,46.0,129.0,6.0,32.0,40.0,18.0,75.0,11.0,48.0,34.0,14.0,29.0,18.0,0.9555555555555556,0.2616279069767442,0.3125,0.34782608695652173,0.2616279069767442,0.12779552715654952,0.10256410256410256,0.0715648854961832,0.0946969696969697,0.04739336492890995,0.06206896551724138,0.17836812144212524,0.10628019323671498,0.043824701195219126,0.08247422680412371,0.325,0.34210526315789475,0.9230769230769231,0.24242424242424243,0.24615384615384617,0.96875,0.18666666666666668,0.2857142857142857,1.0,0.09558823529411764,0.2426470588235294,0.3333333333333333,0.24242424242424243,11.0,10.0,0.18823529411764706,0.28205128205128205,0.3142857142857143,8.0,14.0,16.0,11.0,3.0,17.0,15.0,,1.0,0.038461538461538464,0.08287292817679558,0.8823529411764706,0.2727272727272727,0.6470588235294118,5.0,2.0,0.38461538461538464,1.0,2.0,,0.02666666666666667,0.5,1.0,,False,39.0,4.0,1.0,1.0,12.0,24.0,1.0,1.0,2.0,0.023255813953488372,0.05,0.015151515151515152,0.014084507042253521,0.5,,,,,,,
1513,1610612754,Scot Pollard,Scot Pollard,1513,IND,51807.0,863,90,1545,1545,416,407,190.0,3090,56.0,96.0,12.0,27.0,23.0,14.0,47.0,,78.0,166.0,,33.0,189.0,1585,16.0,41.0,20.0,52.0,100.0,56.0,,15.0,3.0,18.0,,5.0,39.0,15.0,95.0,9.0,119.0,203.0,10.0,21.0,3.0,31.0,7.0,5.0,71.0,123.0,10.0,49.0,7.0,20.0,9.0,52.0,416,0.6410256410256411,1.0,0.46987951807228917,0.3902439024390244,0.46987951807228917,0.3902439024390244,0.5026595744680851,0.49056603773584906,,12.280701754385964,0.3225806451612903,0.15254237288135594,0.16379310344827586,0.11811023622047244,0.15558698727015557,0.164021164021164,0.18439716312056736,0.0625,0.5783132530120482,0.5833333333333334,0.6829268292682927,0.5,0.13855421686746988,0.28313253012048195,0.2978723404255319,0.2978723404255319,,0.6585365853658537,0.4444444444444444,0.5783132530120482,0.48269156626505993,0.4732073170731707,0.11173184357541899,0.11173184357541899,0.2751322751322751,6.653614457831327,,0.26925566343042073,29.0,46.0,29.0,50.0,69.0,56.0,3.0,3.0,22.0,84.0,0.58,0.58,0.6388888888888888,0.10891089108910891,0.1145975443383356,0.0979020979020979,0.92,0.6304347826086957,0.553092857142857,0.36507936507936506,,,,,,,,,,,,,,,,,18.0,7.0,62.0,6.0,30.0,18.0,12.0,7.0,13.0,,,,,,0.10843373493975904,0.17391304347826086,0.1167608286252354,0.1079136690647482,0.084070796460177,0.13559322033898305,0.152,0.1368421052631579,0.08695652173913043,,,,,,,,,,,,,,,8.0,2.0,0.14583333333333334,0.34782608695652173,0.42105263157894735,7.0,,24.0,18.0,5.0,24.0,16.0,,1.0,,0.1686746987951807,0.6666666666666666,1.0,1.0,,,,,,,,,,,False,11.0,,,,6.0,,,,1.0,,,,,0.034482758620689655,1.0,,,,,,
1533,1610612754,Anthony Johnson,Anthony Johnson,1533,IND,104022.0,1734,44,3137,3136,937,939,373.0,6273,50.0,93.0,16.0,29.0,103.0,67.0,145.0,71.0,158.0,341.0,108.0,82.0,521.0,3280,49.0,90.0,43.0,183.0,106.0,210.0,71.0,212.0,88.0,300.0,35.0,27.0,688.0,31.0,109.0,6.0,146.0,176.0,63.0,33.0,11.0,96.0,4.0,22.0,52.0,141.0,11.0,109.0,4.0,33.0,22.0,183.0,937,0.33544303797468356,0.34415584415584416,0.4633431085043988,0.5444444444444444,0.4888641425389755,0.5263157894736842,0.52,0.5754716981132075,0.24053452115812918,16.788732394366196,0.65625,0.048,0.08713029576338929,0.11191335740072202,0.09162303664921466,0.07017543859649122,0.05167173252279635,0.1643835616438356,0.2071269487750557,0.5376344086021505,0.6756756756756757,0.26,0.22939866369710468,0.32293986636971045,0.46206896551724136,0.46206896551724136,0.15812917594654788,0.21804511278195488,0.5517241379310345,0.44766146993318484,0.45903415178571444,0.45005795454545455,0.06903765690376569,0.0891891891891892,0.3512476007677543,10.456011730205274,24.699074074074073,0.29869301880777815,5.0,7.0,15.0,26.0,51.0,8.0,53.0,94.0,9.0,30.0,0.5769230769230769,0.6486486486486487,0.6219512195121951,0.02142857142857143,0.02029769959404601,0.019933554817275746,0.1891891891891892,0.7142857142857143,0.4639717391304349,0.09788867562380038,13.0,37.0,13.0,28.0,4.0,7.0,6.0,30.0,41.0,6.0,11.0,14.0,43.0,81.0,42.0,28.0,25.0,91.0,21.0,6.0,59.0,28.0,31.0,52.0,18.0,0.6585365853658537,0.37962962962962965,0.5454545454545454,0.32558139534883723,0.37962962962962965,0.07331378299120235,0.05825242718446602,0.01984877126654064,0.022950819672131147,0.023305084745762712,0.025210084033613446,0.12237093690248566,0.09313725490196079,0.027649769585253458,0.08240534521158129,0.35135135135135137,0.35135135135135137,0.8461538461538461,0.39436619718309857,0.39436619718309857,0.5714285714285714,0.1891891891891892,0.5714285714285714,0.5,0.09774436090225563,0.22556390977443608,0.2,0.39436619718309857,41.0,11.0,0.20430107526881722,0.39805825242718446,0.422680412371134,2.0,5.0,12.0,6.0,4.0,15.0,7.0,,,,0.010676156583629894,0.4666666666666667,0.1951219512195122,0.47761194029850745,8.0,2.0,0.6153846153846154,2.0,4.0,,0.10810810810810811,0.5,0.5,,False,3.0,,,,4.0,3.0,3.0,2.0,2.0,,,,,,,1.0,,,,,
1536,1610612754,Stephen Jackson,Stephen Jackson,1536,IND,106841.0,1781,159,3272,3260,993,920,420.0,6532,115.0,208.0,31.0,52.0,115.0,72.0,207.0,196.0,225.0,530.0,284.0,190.0,946.0,3364,61.0,139.0,56.0,280.0,176.0,274.0,191.0,86.0,33.0,119.0,9.0,13.0,271.0,35.0,143.0,26.0,204.0,248.0,61.0,61.0,32.0,122.0,5.0,28.0,67.0,153.0,18.0,229.0,21.0,107.0,14.0,280.0,993,0.39111111111111113,0.411214953271028,0.42452830188679247,0.43884892086330934,0.4643734643734644,0.4686192468619247,0.5147540983606558,0.5205992509363296,0.3488943488943489,27.631228350652812,0.5,0.23214285714285715,0.11076684740511232,0.13157894736842105,0.11432241490044959,0.09046454767726161,0.1282051282051282,0.16666666666666666,0.25552825552825553,0.5528846153846154,0.6353591160220995,0.43478260869565216,0.14127764127764128,0.2542997542997543,0.34782608695652173,0.35121951219512193,0.24078624078624078,0.2175732217573222,0.5961538461538461,0.6044226044226044,0.4911506180469716,0.4825023305084745,0.11986681465038845,0.1737012987012987,0.2959830866807611,9.593584905660373,25.338732394366204,0.3034841075794621,15.0,35.0,21.0,54.0,81.0,22.0,24.0,45.0,7.0,44.0,0.3888888888888889,0.42857142857142855,0.47619047619047616,0.01583710407239819,0.02838709677419355,0.012195121951219513,0.45454545454545453,0.42857142857142855,0.5310940677966103,0.08562367864693446,35.0,88.0,31.0,67.0,4.0,14.0,22.0,69.0,102.0,8.0,23.0,34.0,100.0,276.0,30.0,67.0,39.0,28.0,37.0,8.0,63.0,43.0,20.0,29.0,21.0,0.9019607843137255,0.3591549295774648,0.34782608695652173,0.34,0.3655913978494624,0.07358490566037736,0.08695652173913043,0.033393501805054154,0.034013605442176874,0.023404255319148935,0.02631578947368421,0.11487758945386065,0.11855670103092783,0.01839080459770115,0.10810810810810811,0.3977272727272727,0.3977272727272727,0.9428571428571428,0.34183673469387754,0.3471502590673575,0.8805970149253731,0.18181818181818182,0.2857142857142857,1.0,0.1297071129707113,0.28870292887029286,0.3188405797101449,0.3507853403141361,38.0,20.0,0.12980769230769232,0.33043478260869563,0.3619047619047619,8.0,6.0,14.0,8.0,5.0,14.0,11.0,,,0.00966183574879227,0.046511627906976744,0.7857142857142857,0.23684210526315788,0.4027777777777778,12.0,2.0,0.3870967741935484,4.0,9.0,5.0,0.11688311688311688,0.4444444444444444,1.0,2.0,False,15.0,3.0,,,3.0,5.0,,,1.0,0.01056338028169014,,0.015306122448979591,,0.13333333333333333,,,1.0,0.0035087719298245615,,,
2109,1610612754,Eddie Gill,Eddie Gill,2109,IND,55061.0,918,-91,1637,1681,559,555,186.0,3318,16.0,41.0,4.0,9.0,20.0,17.0,50.0,68.0,39.0,111.0,109.0,65.0,242.0,1731,9.0,27.0,34.0,76.0,40.0,38.0,63.0,44.0,29.0,73.0,13.0,6.0,175.0,17.0,69.0,3.0,89.0,101.0,31.0,20.0,13.0,51.0,3.0,13.0,41.0,97.0,5.0,74.0,3.0,24.0,13.0,76.0,559,0.5128205128205128,0.5128205128205128,0.35135135135135137,0.3333333333333333,0.4022727272727273,0.3181818181818182,0.4745098039215686,0.4418604651162791,0.4954545454545455,16.50485436893204,0.6078431372549019,0.04838709677419355,0.11183144246353323,0.12686567164179105,0.11451398135818908,0.05263157894736842,0.08695652173913043,0.15151515151515152,0.18636363636363637,0.3902439024390244,0.5161290322580645,0.1875,0.09090909090909091,0.22727272727272727,0.34,0.3617021276595745,0.3090909090909091,0.13636363636363635,0.4444444444444444,0.6818181818181818,0.4802656398104264,0.47791610169491533,0.10330578512396695,0.18181818181818182,0.3140495867768595,10.014414414414416,26.65963302752294,0.3414783139890043,,6.0,2.0,9.0,7.0,,16.0,18.0,4.0,12.0,0.2222222222222222,0.21875,0.21875,0.01694915254237288,0.014341590612777053,0.005847953216374269,0.375,,0.5206700000000001,0.028925619834710745,15.0,41.0,10.0,18.0,1.0,4.0,7.0,29.0,33.0,1.0,7.0,8.0,39.0,87.0,12.0,18.0,17.0,20.0,7.0,2.0,56.0,35.0,21.0,18.0,10.0,0.8787878787878788,0.30275229357798167,0.14285714285714285,0.20512820512820512,0.3173076923076923,0.15315315315315314,0.2,0.013182674199623353,0.01652892561983471,0.013215859030837005,0.046153846153846156,0.17037037037037037,0.1188118811881188,0.017094017094017096,0.18636363636363637,0.36585365853658536,0.375,1.0,0.2647058823529412,0.2647058823529412,0.7777777777777778,0.25,0.25,1.0,0.15151515151515152,0.4393939393939394,0.2413793103448276,0.2857142857142857,6.0,6.0,0.24390243902439024,0.3,0.375,4.0,,5.0,2.0,1.0,5.0,3.0,,1.0,0.06,0.01092896174863388,0.6,0.6666666666666666,0.7647058823529411,1.0,3.0,0.1,,3.0,5.0,0.1875,,,,False,,1.0,1.0,,1.0,,,,2.0,0.009174311926605505,0.024390243902439025,,0.024390243902439025,,,,1.0,0.00909090909090909,,,
2410,1610612754,Fred Jones,Fred Jones,2410,IND,131120.0,2185,-104,3993,4007,1415,1407,469.0,8000,94.0,172.0,26.0,55.0,73.0,62.0,156.0,169.0,181.0,401.0,216.0,176.0,787.0,4213,52.0,126.0,94.0,264.0,74.0,288.0,167.0,124.0,69.0,193.0,25.0,23.0,455.0,38.0,142.0,18.0,198.0,232.0,66.0,40.0,24.0,106.0,10.0,37.0,84.0,165.0,16.0,207.0,13.0,65.0,37.0,264.0,1415,0.20441988950276244,0.20555555555555555,0.4513715710723192,0.4126984126984127,0.49513776337115073,0.44041450777202074,0.5527426160337553,0.5365853658536586,0.3500810372771475,18.007493938726032,0.6226415094339622,0.11042944785276074,0.09726027397260274,0.11411411411411411,0.1003904071388734,0.06837606837606838,0.0862533692722372,0.1,0.2787682333873582,0.5465116279069767,0.6308724832214765,0.2127659574468085,0.11831442463533225,0.25283630470016205,0.3974358974358974,0.40522875816993464,0.2739059967585089,0.2849740932642487,0.4727272727272727,0.6288492706645057,0.48366547231270396,0.46668098958333326,0.10385756676557864,0.1434878587196468,0.3354510800508259,9.29052369077307,25.395833333333343,0.3543701477585775,8.0,18.0,9.0,27.0,63.0,2.0,44.0,53.0,13.0,34.0,0.3333333333333333,0.5094339622641509,0.5431034482758621,0.02195945945945946,0.016985138004246284,0.02107728337236534,0.33962264150943394,0.4444444444444444,0.5151111111111112,0.08005082592121983,23.0,47.0,9.0,60.0,10.0,22.0,19.0,58.0,83.0,12.0,26.0,22.0,67.0,204.0,45.0,60.0,35.0,48.0,19.0,3.0,58.0,43.0,15.0,42.0,28.0,0.8192771084337349,0.38425925925925924,0.46153846153846156,0.3283582089552239,0.3878504672897196,0.08728179551122195,0.1232876712328767,0.014705882352941176,0.008620689655172414,0.01195219123505976,0.024242424242424242,0.12560386473429952,0.11934156378600823,0.010033444816053512,0.07617504051863858,0.48936170212765956,0.48936170212765956,0.9565217391304348,0.35502958579881655,0.3592814371257485,0.7666666666666667,0.41509433962264153,0.45454545454545453,1.0,0.046632124352331605,0.3005181347150259,0.3275862068965517,0.3592814371257485,25.0,10.0,0.13372093023255813,0.3424657534246575,0.390625,1.0,4.0,25.0,17.0,5.0,28.0,18.0,1.0,1.0,0.019230769230769232,0.02262443438914027,0.6428571428571429,0.24,0.1774193548387097,3.0,3.0,0.3333333333333333,2.0,4.0,2.0,0.07547169811320754,0.5,1.0,,False,9.0,2.0,2.0,,8.0,1.0,3.0,2.0,3.0,0.009259259259259259,,0.011834319526627219,0.015873015873015872,0.25,,1.0,5.0,0.02262443438914027,,,
2592,1610612754,James Jones,James Jones,2592,IND,73008.0,1217,69,2198,2232,642,582,246.0,4430,15.0,31.0,6.0,11.0,21.0,35.0,88.0,105.0,56.0,140.0,150.0,50.0,342.0,2248,14.0,32.0,25.0,128.0,66.0,46.0,105.0,30.0,22.0,52.0,14.0,3.0,126.0,24.0,76.0,21.0,121.0,156.0,20.0,19.0,1.0,39.0,3.0,15.0,61.0,117.0,6.0,56.0,2.0,16.0,10.0,128.0,642,0.5892857142857143,0.66,0.4,0.4375,0.503448275862069,0.6204819277108434,0.5411392405063291,0.6666666666666666,0.5172413793103449,14.302981466559226,0.5128205128205128,0.23863636363636365,0.0892018779342723,0.11483253588516747,0.0942507068803016,0.08664259927797834,0.11467889908256881,0.05555555555555555,0.10689655172413794,0.4838709677419355,0.6,0.6,0.07241379310344828,0.30344827586206896,0.3977272727272727,0.3977272727272727,0.3620689655172414,0.13253012048192772,0.5454545454545454,0.6241379310344828,0.47731327586206906,0.4780234939759036,0.058823529411764705,0.1038961038961039,0.3742690058479532,13.202857142857136,24.894666666666655,0.29208371246587805,5.0,13.0,11.0,23.0,49.0,12.0,8.0,16.0,13.0,35.0,0.4782608695652174,0.6451612903225806,0.7,0.041666666666666664,0.03365384615384615,0.039301310043668124,0.41935483870967744,0.38461538461538464,0.5002018518518517,0.14327485380116958,20.0,45.0,10.0,40.0,3.0,4.0,19.0,41.0,60.0,6.0,8.0,25.0,51.0,171.0,9.0,40.0,6.0,11.0,22.0,3.0,27.0,19.0,8.0,19.0,8.0,0.95,0.4,0.75,0.49019607843137253,0.4,0.04285714285714286,,0.03021978021978022,0.03608247422680412,0.03333333333333333,0.04819277108433735,0.07563025210084033,0.13548387096774195,0.018404907975460124,0.15517241379310345,0.4444444444444444,0.45454545454545453,1.0,0.38095238095238093,0.3883495145631068,0.925,0.12903225806451613,0.75,1.0,0.12048192771084337,0.4939759036144578,0.4634146341463415,0.38095238095238093,6.0,4.0,0.1935483870967742,0.2857142857142857,0.2857142857142857,1.0,3.0,27.0,17.0,9.0,27.0,15.0,,2.0,,0.021367521367521368,0.5555555555555556,0.16666666666666666,0.6571428571428571,6.0,4.0,0.6,3.0,4.0,,0.12903225806451613,0.75,1.0,,False,9.0,3.0,,,5.0,,,,1.0,0.02,0.022222222222222223,0.01904761904761905,,,,,2.0,0.013157894736842105,,,
