EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,FG3M,FG3A,SecondChanceFtPoints,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Avg3ptShotDistance,SecondChanceCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGM,Corner3Assists,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Clear Path Fouls,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,LongMidRangePctBlocked,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGM,3pt And 1 Free Throw Trips,DefensiveGoaltends,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Defensive 3 Seconds Violations,Corner3PctBlocked,on,Blocked3s,BlockedArc3,BlockedCorner3
2211,1610612744,Troy Murphy,Troy Murphy,2211,GSW,84982.0,1416.0,-97.0,2766.0,2759.0,708.0,798.0,366.0,5525.0,83.0,172.0,27.0,67.0,23.0,42.0,32.0,93.0,67.0,168.0,182.0,433.0,139.0,617.0,2998.0,44.0,111.0,124.0,47.0,101.0,63.0,184.0,230.0,134.0,52.0,59.0,42.0,22.0,64.0,18.0,23.0,3.0,16.0,150.0,36.0,107.0,7.0,42.0,208.0,29.0,279.0,150.0,429.0,17.0,36.0,27.0,9.0,25.0,3.0,12.0,31.0,13.0,7.0,56.0,7.0,11.0,48.0,106.0,20.0,16.0,195.0,19.0,86.0,22.0,20.0,15.0,,5.0,20.0,9.0,,1.0,184.0,708.0,12.0,0.6318681318681318,0.7371794871794872,0.4203233256351039,0.3963963963963964,0.4653465346534653,0.4467289719626168,0.4132231404958678,0.47265625,0.4943910256410256,0.4525547445255474,0.5443786982248521,0.1362586605080831,0.2151162790697674,0.2258064516129032,21.013597033374538,0.4464285714285714,0.2989690721649484,0.0769230769230769,0.2,0.107321965897693,0.1404682274247491,0.0818181818181818,0.186706497386109,0.0995128740431454,0.1324921135646687,0.1277372262773722,0.0738916256157635,0.0636363636363636,0.1363636363636363,0.1823899371069182,0.2275449101796407,0.190721649484536,0.1205357142857142,0.2,0.06640625,0.45,0.3214953271028037,0.4825581395348837,0.6148148148148148,0.5542168674698795,0.1738317757009345,0.3440860215053763,0.4444444444444444,0.3125,0.314018691588785,0.3988095238095238,0.4011976047904191,0.8805970149253731,0.5537190082644629,0.4029850746268656,0.328125,0.5476190476190477,0.5121495327102804,0.4791772897196265,0.4749423469387755,0.474802734375,0.1428571428571428,0.172,0.2009724473257698,0.2982171799027552,9.05704387990762,0.2559652928416486,9.0,21.0,4.0,8.0,81.0,38.0,102.0,24.0,9.0,27.0,111.0,81.0,0.9736842105263158,0.3725490196078431,0.3333333333333333,0.3725490196078431,0.1906542056074766,0.0392523364485981,0.4285714285714285,0.4285714285714285,1.0,0.1514018691588785,0.0625,0.5,24.867647058823525,2.0,29.0,2.0,8.0,5.0,19.0,4.0,10.0,3.0,,29.0,4.0,,,,,,0.4,0.0059523809523809,0.3580246913580246,0.3580246913580246,0.9655172413793104,0.074074074074074,0.0165289256198347,0.0661157024793388,0.25,0.5,0.1484375,0.2631578947368421,0.3580246913580246,,,,,2.0,,,1.0,1.0,2.0,,False,,,
2399,1610612744,Mike Dunleavy,Mike Dunleavy,2399,GSW,92255.0,1538.0,45.0,2993.0,2983.0,675.0,722.0,402.0,5976.0,97.0,151.0,17.0,28.0,18.0,28.0,31.0,79.0,48.0,140.0,176.0,370.0,85.0,656.0,3129.0,25.0,48.0,92.0,33.0,71.0,28.0,130.0,230.0,122.0,26.0,30.0,86.0,39.0,125.0,26.0,46.0,8.0,32.0,289.0,18.0,37.0,1.0,35.0,131.0,20.0,186.0,56.0,242.0,2.0,45.0,30.0,15.0,42.0,7.0,27.0,25.0,15.0,8.0,67.0,5.0,17.0,54.0,111.0,4.0,5.0,109.0,7.0,48.0,8.0,11.0,6.0,,5.0,11.0,8.0,,,130.0,675.0,9.0,0.6534090909090909,0.7055214723926381,0.4756756756756757,0.5208333333333334,0.4647887323943662,0.5181488203266787,0.5855263157894737,0.4553571428571428,0.5457570715474209,0.5897435897435898,0.5078125,0.081081081081081,0.1125827814569536,0.1265822784810126,19.195402298850578,0.6268656716417911,0.196078431372549,0.0114942528735632,0.1131260794473229,0.0349716446124763,0.1090342679127725,0.03862660944206,0.1122379986477349,0.0360892388451443,0.0216718266253869,0.0390879478827361,0.0420560747663551,0.0484330484330484,0.008695652173913,0.0974212034383954,0.1145038167938931,0.125,0.1171548117154811,0.0853658536585365,0.0074626865671641,0.7272727272727273,0.2740471869328493,0.6423841059602649,0.7238805970149254,0.6391752577319587,0.1433756805807622,0.3924050632911392,0.4492753623188406,0.4838709677419355,0.2540834845735027,0.3428571428571428,0.3503649635036496,0.7916666666666666,0.3684210526315789,0.6071428571428571,0.25,0.6428571428571429,0.6025408348457351,0.4921529999999999,0.4978983333333333,0.4743770270270269,0.0826306913996627,0.1167883211678832,0.1402439024390244,0.198170731707317,9.27054054054054,0.2255262278650183,19.0,51.0,2.0,9.0,130.0,73.0,181.0,3.0,12.0,41.0,207.0,129.0,0.9452054794520548,0.4033149171270718,0.2926829268292683,0.4055555555555555,0.3284936479128856,0.0925589836660617,0.3725490196078431,0.3725490196078431,1.0,0.2359346642468239,0.0803571428571428,0.2222222222222222,24.922651933701665,9.0,54.0,10.0,19.0,10.0,32.0,13.0,28.0,12.0,1.0,54.0,13.0,3.0,,,,1.0,0.4642857142857143,0.0214285714285714,0.4153846153846154,0.4186046511627907,0.925925925925926,0.2941176470588235,0.1184210526315789,0.25,0.5263157894736842,0.9,0.2857142857142857,0.3125,0.4186046511627907,0.0054945054945054,1.0,0.005524861878453,0.0076923076923076,3.0,,2.0,0.3333333333333333,1.0,,,False,,,
2554,1610612744,Mickael Pietrus,Mickael Pietrus,2554,GSW,60484.0,1008.0,1.0,1956.0,1961.0,625.0,689.0,258.0,3917.0,70.0,108.0,15.0,28.0,24.0,33.0,12.0,42.0,29.0,84.0,111.0,234.0,122.0,488.0,2079.0,19.0,43.0,80.0,36.0,65.0,43.0,169.0,134.0,88.0,20.0,17.0,40.0,24.0,64.0,18.0,15.0,5.0,20.0,152.0,21.0,36.0,1.0,29.0,63.0,2.0,94.0,58.0,152.0,6.0,36.0,23.0,13.0,30.0,11.0,18.0,39.0,12.0,6.0,69.0,7.0,15.0,44.0,97.0,5.0,7.0,166.0,14.0,69.0,17.0,13.0,3.0,1.0,9.0,13.0,4.0,2.0,,169.0,625.0,13.0,0.6036036036036037,0.6633663366336634,0.4743589743589743,0.4418604651162791,0.5538461538461539,0.4893048128342246,0.5701754385964912,0.5625,0.5446428571428571,0.6060606060606061,0.6167883211678832,0.0726495726495726,0.0833333333333333,0.1904761904761904,22.85587975243148,0.4347826086956521,0.0298507462686567,0.0125,0.0851351351351351,0.0586319218241042,0.1464646464646464,0.063063063063063,0.0980810234541577,0.0601900739176346,0.075268817204301,0.0691823899371069,0.0408921933085501,0.0541666666666666,0.086021505376344,0.062200956937799,0.0635593220338983,0.1186440677966101,0.1417910447761194,0.15625,0.031413612565445,0.3076923076923077,0.2887700534759358,0.6481481481481481,0.7070707070707071,0.6285714285714286,0.1122994652406417,0.2857142857142857,0.3529411764705882,0.3333333333333333,0.2245989304812834,0.3452380952380952,0.3452380952380952,0.6551724137931034,0.4912280701754385,0.5357142857142857,0.2946428571428571,0.7272727272727273,0.6631016042780749,0.5004668010752686,0.5015720930232559,0.4992527272727274,0.1693735498839907,0.2387543252595155,0.1639344262295081,0.3463114754098361,8.817094017094016,0.3195296523517382,16.0,54.0,6.0,18.0,86.0,48.0,140.0,15.0,18.0,47.0,123.0,84.0,0.8541666666666666,0.3428571428571428,0.3829787234042553,0.3478260869565217,0.374331550802139,0.1443850267379679,0.2962962962962963,0.2962962962962963,1.0,0.2299465240641711,0.1607142857142857,0.3333333333333333,25.127857142857145,4.0,32.0,7.0,10.0,12.0,29.0,9.0,14.0,21.0,2.0,32.0,6.0,3.0,2.0,,,4.0,0.6428571428571429,,0.3720930232558139,0.3764705882352941,0.78125,0.2666666666666666,0.0701754385964912,0.175438596491228,0.7,0.8571428571428571,0.2589285714285714,0.4137931034482758,0.3809523809523809,0.028169014084507,1.0,0.0071428571428571,0.0116279069767441,2.0,2.0,1.0,0.5,1.0,1.0,,False,,,
1884,1610612744,Baron Davis,Baron Davis,1884,GSW,59422.0,990.0,90.0,1925.0,1925.0,514.0,664.0,276.0,3850.0,69.0,127.0,3.0,8.0,17.0,29.0,17.0,49.0,20.0,56.0,106.0,232.0,111.0,545.0,2114.0,4.0,11.0,49.0,29.0,60.0,36.0,133.0,38.0,174.0,2.0,18.0,157.0,76.0,233.0,54.0,108.0,17.0,32.0,542.0,3.0,11.0,2.0,20.0,70.0,2.0,92.0,16.0,108.0,3.0,50.0,22.0,28.0,58.0,19.0,47.0,35.0,11.0,2.0,93.0,3.0,31.0,23.0,74.0,4.0,9.0,147.0,13.0,54.0,17.0,10.0,6.0,1.0,3.0,10.0,3.0,,1.0,133.0,514.0,14.0,0.1792452830188679,0.1809523809523809,0.4568965517241379,0.3636363636363636,0.4833333333333333,0.4832962138084632,0.6029411764705882,0.449074074074074,0.5274509803921569,0.6282051282051282,0.5038759689922481,0.0775862068965517,0.1181102362204724,0.0612244897959183,26.6107678729038,0.6236559139784946,0.0303030303030303,0.0298507462686567,0.0953678474114441,0.018363939899833,0.087719298245614,0.0081521739130434,0.0935550935550935,0.014477766287487,0.0133928571428571,0.0236686390532544,0.0194174757281553,0.010948905109489,,0.0807174887892376,0.0805084745762711,0.12,0.0818713450292397,0.1052631578947368,0.0126050420168067,0.3,0.2828507795100223,0.5433070866141733,0.6160714285714286,0.2028985507246377,0.1091314031180401,0.3469387755102041,0.3695652173913043,0.1764705882352941,0.1247216035634743,0.3571428571428571,0.3571428571428571,0.1,0.2352941176470588,0.375,0.2685185185185185,0.5862068965517241,0.7661469933184856,0.502908408071749,0.5396869565217391,0.4737438679245281,0.1156186612576064,0.1978021978021978,0.0899082568807339,0.2440366972477064,6.781896551724139,0.267012987012987,5.0,21.0,2.0,7.0,196.0,74.0,217.0,8.0,13.0,48.0,99.0,193.0,0.4459459459459459,0.3410138248847926,0.2708333333333333,0.3457943925233644,0.4832962138084632,0.0467706013363029,0.238095238095238,0.238095238095238,0.4,0.4365256124721604,0.0648148148148148,0.2857142857142857,25.805529953917056,2.0,69.0,10.0,21.0,11.0,41.0,11.0,23.0,123.0,3.0,69.0,22.0,1.0,,,8.0,3.0,0.4782608695652174,,0.3520408163265306,0.3556701030927835,0.4492753623188406,,0.0588235294117647,0.6176470588235294,0.4761904761904761,0.5,0.3796296296296296,0.2682926829268293,0.3575129533678756,0.0136363636363636,2.0,0.0092165898617511,0.010204081632653,1.0,,,0.5,1.0,,,False,,,
2206,1610612744,Rodney White,Rodney White,2206,GSW,8716.0,145.0,-2.0,287.0,282.0,88.0,105.0,34.0,569.0,13.0,21.0,2.0,4.0,4.0,5.0,2.0,11.0,3.0,14.0,18.0,46.0,6.0,57.0,293.0,2.0,6.0,4.0,4.0,10.0,1.0,12.0,30.0,6.0,,4.0,7.0,1.0,8.0,,3.0,,4.0,17.0,1.0,2.0,1.0,2.0,8.0,1.0,11.0,4.0,15.0,1.0,2.0,1.0,1.0,7.0,1.0,1.0,3.0,6.0,1.0,10.0,,4.0,7.0,13.0,,,10.0,2.0,6.0,,1.0,1.0,,,1.0,1.0,,,12.0,88.0,,0.8333333333333334,0.8333333333333334,0.391304347826087,0.3333333333333333,0.4,0.4112903225806452,0.2857142857142857,0.3666666666666666,0.4318181818181818,0.2857142857142857,0.375,0.0869565217391304,0.1428571428571428,0.0909090909090909,23.456790123456788,0.7,0.0833333333333333,0.0714285714285714,0.086021505376344,0.0256410256410256,0.048780487804878,0.0166666666666666,0.0746268656716417,0.0217391304347826,0.0476190476190476,,0.0256410256410256,0.0217391304347826,,0.12,0.0967741935483871,0.054054054054054,0.0625,,0.0285714285714285,1.0,0.3387096774193548,0.6190476190476191,0.7222222222222222,0.9230769230769232,0.1774193548387097,0.1818181818181818,0.2,0.5,0.2258064516129032,0.2142857142857142,0.2142857142857142,0.6666666666666666,0.5714285714285714,0.5,0.3333333333333333,0.8,0.5967741935483871,0.5053806451612904,0.373925,0.5132366666666667,0.0909090909090909,0.12,0.0701754385964912,0.2105263157894736,8.193478260869563,0.3066202090592334,1.0,4.0,,1.0,12.0,5.0,16.0,,1.0,5.0,12.0,12.0,0.8,0.3125,0.2,0.3125,0.2580645161290322,0.064516129032258,0.25,0.25,1.0,0.1935483870967742,0.0666666666666666,,24.44375,,4.0,,1.0,1.0,4.0,,1.0,3.0,,4.0,1.0,1.0,,,,,,,0.3333333333333333,0.3333333333333333,0.75,1.0,,0.1428571428571428,,,0.2666666666666666,0.25,0.3333333333333333,,,,,,,,,,,,False,,,
2560,1610612744,Zarko Cabarkapa,Zarko Cabarkapa,2560,GSW,25053.0,418.0,51.0,809.0,801.0,282.0,281.0,115.0,1610.0,35.0,56.0,12.0,17.0,12.0,16.0,12.0,30.0,16.0,35.0,63.0,121.0,48.0,213.0,848.0,17.0,26.0,56.0,23.0,39.0,16.0,77.0,80.0,46.0,22.0,8.0,17.0,5.0,22.0,2.0,11.0,1.0,5.0,49.0,6.0,25.0,,16.0,34.0,6.0,56.0,31.0,87.0,7.0,8.0,6.0,2.0,13.0,3.0,8.0,15.0,5.0,9.0,28.0,1.0,11.0,25.0,54.0,2.0,1.0,58.0,4.0,25.0,6.0,5.0,2.0,1.0,2.0,5.0,3.0,,,77.0,282.0,3.0,0.6349206349206349,0.7692307692307693,0.5206611570247934,0.6538461538461539,0.5897435897435898,0.5357142857142857,0.7166666666666667,0.5754716981132075,0.5883977900552486,0.7567567567567568,0.6311475409836066,0.0661157024793388,0.0714285714285714,0.1,22.11640211640212,0.4642857142857143,0.2857142857142857,,0.1236363636363636,0.1012145748987854,0.16,0.0441176470588235,0.1333333333333333,0.0809399477806788,0.125,0.1142857142857142,0.0761904761904762,0.0297029702970297,0.0857142857142857,0.0972222222222222,0.189873417721519,0.0967741935483871,0.1538461538461538,0.1714285714285714,0.1014492753623188,0.6,0.3636363636363636,0.625,0.6730769230769231,0.5428571428571428,0.1948051948051948,0.4,0.4444444444444444,0.4166666666666667,0.2272727272727272,0.4571428571428571,0.4705882352941176,1.0,0.5666666666666667,0.7058823529411765,0.3018867924528302,0.75,0.577922077922078,0.4835571895424836,0.503318,0.4862240384615385,0.1428571428571428,0.176056338028169,0.2629107981220657,0.3615023474178404,7.598347107438019,0.3485784919653893,4.0,12.0,1.0,5.0,21.0,13.0,33.0,13.0,5.0,14.0,39.0,20.0,1.0,0.3939393939393939,0.3571428571428571,0.40625,0.2142857142857142,0.0779220779220779,0.3333333333333333,0.3333333333333333,1.0,0.1363636363636363,0.0943396226415094,0.2,25.439393939393938,1.0,9.0,2.0,3.0,4.0,9.0,3.0,4.0,,1.0,9.0,3.0,1.0,,,,,0.75,0.0285714285714285,0.4285714285714285,0.4285714285714285,1.0,0.25,0.0333333333333333,0.1,0.6666666666666666,1.0,0.1698113207547169,0.4444444444444444,0.45,,,,,1.0,,,1.0,1.0,2.0,,False,,,
2401,1610612744,Nikoloz Tskitishvili,Nikoloz Tskitishvili,2401,GSW,3598.0,60.0,-4.0,117.0,113.0,44.0,56.0,14.0,230.0,2.0,5.0,,1.0,,1.0,,2.0,3.0,6.0,5.0,13.0,,16.0,116.0,,1.0,,1.0,3.0,,5.0,10.0,,,2.0,4.0,2.0,6.0,1.0,3.0,,1.0,14.0,,1.0,,2.0,8.0,1.0,11.0,1.0,12.0,,,,,3.0,,1.0,2.0,2.0,1.0,5.0,1.0,2.0,4.0,9.0,1.0,,,,,,3.0,3.0,,,3.0,2.0,,,5.0,44.0,1.0,1.0,1.0,0.3846153846153846,,0.3333333333333333,0.3478260869565217,,0.3125,0.3478260869565217,,0.3125,0.1538461538461538,0.2,0.5,21.052631578947366,0.6,0.25,,0.1509433962264151,0.0344827586206896,0.0833333333333333,,0.1298701298701298,0.0166666666666666,,,0.0588235294117647,,,0.2352941176470588,0.0588235294117647,0.1578947368421052,0.1,,,0.6666666666666666,0.217391304347826,0.4,0.5,1.0,0.0869565217391304,,,,0.2608695652173913,0.5,0.5,1.0,0.5,,0.125,,0.6521739130434783,0.5075434782608695,0.646825,0.48058125,,,,0.3125,10.307692307692308,0.376068376068376,1.0,2.0,1.0,1.0,8.0,2.0,10.0,,1.0,5.0,,8.0,,0.2,0.2,0.2,0.4347826086956521,0.0869565217391304,0.5,0.5,,0.3478260869565217,0.125,1.0,24.81,,1.0,,1.0,,4.0,,1.0,6.0,,1.0,1.0,1.0,,,,,,,0.125,0.125,,,,0.5,,,0.5,,0.125,,,,,,,,,,,,False,,,
2740,1610612744,Andris Biedrins,Andris Biedrins,2740,GSW,22649.0,377.0,38.0,722.0,728.0,236.0,278.0,112.0,1450.0,41.0,60.0,13.0,21.0,11.0,19.0,4.0,16.0,,1.0,45.0,77.0,18.0,108.0,780.0,14.0,24.0,32.0,12.0,23.0,10.0,34.0,60.0,30.0,22.0,15.0,5.0,7.0,12.0,4.0,2.0,1.0,2.0,31.0,11.0,32.0,4.0,16.0,48.0,6.0,70.0,47.0,117.0,6.0,12.0,9.0,3.0,8.0,1.0,2.0,4.0,6.0,,12.0,3.0,3.0,55.0,86.0,4.0,1.0,38.0,2.0,16.0,4.0,24.0,17.0,1.0,6.0,24.0,11.0,,,34.0,236.0,11.0,0.6666666666666666,0.8823529411764706,0.5844155844155844,0.5833333333333334,0.5217391304347826,0.5769230769230769,0.5833333333333334,0.5,0.5625,0.5517241379310345,0.5,0.1948051948051948,0.15,0.375,12.602100350058343,0.6666666666666666,0.2142857142857142,0.1290322580645161,0.1745454545454545,0.1391304347826087,0.1720430107526881,0.088,0.1739130434782608,0.1211267605633802,0.2432432432432432,0.0655737704918032,0.1052631578947368,0.0898876404494382,0.0833333333333333,0.1686746987951807,0.2142857142857142,0.1481481481481481,0.2027027027027027,0.0526315789473684,0.3529411764705882,0.4583333333333333,0.7692307692307693,0.6833333333333333,0.803921568627451,0.6829268292682927,0.2051282051282051,0.25,0.4,0.5,0.0128205128205128,,,,0.875,0.6190476190476191,0.7916666666666666,0.5789473684210527,0.782051282051282,0.5167987179487179,0.5292315789473685,0.48535,0.1739130434782608,0.1758241758241758,0.2962962962962963,0.3148148148148148,2.2545454545454557,0.3268698060941828,,,,,1.0,,1.0,4.0,,1.0,,1.0,,,,,0.0128205128205128,,,,,0.0128205128205128,,,29.1,,,,,,1.0,,,,,,3.0,,,,,,,,,,,0.1538461538461538,,,,,0.0416666666666666,,,,,,,,,,,,3.0,,False,,,
361,1610612744,Clifford Robinson,Clifford Robinson,361,GSW,18569.0,309.0,-83.0,597.0,598.0,198.0,174.0,75.0,1195.0,8.0,11.0,3.0,5.0,3.0,3.0,11.0,26.0,8.0,25.0,27.0,62.0,13.0,100.0,660.0,4.0,8.0,16.0,8.0,17.0,2.0,27.0,42.0,12.0,4.0,1.0,17.0,3.0,20.0,1.0,5.0,2.0,10.0,43.0,2.0,9.0,,1.0,20.0,1.0,22.0,11.0,33.0,3.0,12.0,5.0,7.0,9.0,3.0,4.0,6.0,5.0,,15.0,,5.0,18.0,34.0,1.0,3.0,28.0,,11.0,3.0,7.0,5.0,,2.0,7.0,6.0,,,27.0,198.0,3.0,0.7777777777777778,0.84,0.4354838709677419,0.5,0.4705882352941176,0.4627659574468085,0.5384615384615384,0.5,0.4629629629629629,0.5333333333333333,0.45,0.0161290322580645,,0.0384615384615384,17.67241379310345,0.6,0.0555555555555555,,0.0938967136150234,0.036,0.0212765957446808,0.0256410256410256,0.0807692307692307,0.0335365853658536,0.0153846153846153,0.0434782608695652,0.043103448275862,0.04,,0.1044776119402985,0.0597014925373134,0.1139240506329113,0.0294117647058823,,0.0555555555555555,0.8571428571428571,0.1170212765957446,0.7272727272727273,0.7272727272727273,0.625,0.2765957446808511,0.4230769230769231,0.44,0.7272727272727273,0.2659574468085106,0.32,0.32,1.0,0.3846153846153846,0.6,0.12,1.0,0.4574468085106383,0.4617765957446809,0.5028423076923076,0.4367499999999999,0.1047619047619047,0.1506849315068493,0.16,0.27,11.033870967741937,0.3316582914572864,5.0,12.0,,1.0,20.0,11.0,32.0,2.0,3.0,8.0,33.0,20.0,1.0,0.34375,0.375,0.34375,0.3404255319148936,0.1276595744680851,0.4166666666666667,0.4166666666666667,1.0,0.2127659574468085,0.04,,24.759375,,6.0,2.0,5.0,3.0,7.0,2.0,5.0,,,6.0,2.0,,,,,,0.4,,0.3,0.3,1.0,0.3333333333333333,,0.3846153846153846,0.4,1.0,0.28,0.4285714285714285,0.3,,,,,,,,,,2.0,,False,,,
905,1610612744,Dale Davis,Dale Davis,905,GSW,18282.0,305.0,-44.0,585.0,581.0,186.0,214.0,83.0,1166.0,14.0,28.0,5.0,14.0,3.0,9.0,5.0,22.0,1.0,7.0,20.0,57.0,12.0,52.0,605.0,5.0,19.0,19.0,5.0,16.0,5.0,15.0,26.0,14.0,8.0,9.0,8.0,3.0,11.0,3.0,4.0,1.0,3.0,25.0,5.0,30.0,1.0,6.0,33.0,6.0,45.0,36.0,81.0,4.0,6.0,5.0,1.0,3.0,,1.0,9.0,2.0,2.0,12.0,1.0,1.0,18.0,43.0,5.0,5.0,20.0,,7.0,3.0,14.0,5.0,,9.0,14.0,9.0,,1.0,15.0,186.0,4.0,0.65,0.8125,0.3508771929824561,0.2631578947368421,0.3125,0.3508771929824561,0.2631578947368421,0.3125,0.3880597014925373,0.3653846153846153,0.375,0.1578947368421052,0.2142857142857142,0.1363636363636363,11.54970760233918,0.25,0.3,0.0526315789473684,0.1493212669683258,0.1219512195121951,0.1132075471698113,0.0769230769230769,0.1423357664233576,0.112540192926045,0.2105263157894736,0.1265822784810126,0.0727272727272727,0.0943396226415094,,0.1875,0.1044776119402985,0.1555555555555555,0.0975609756097561,0.1666666666666666,0.1481481481481481,0.6428571428571429,0.4912280701754385,0.5,0.6363636363636364,0.7142857142857143,0.3859649122807017,0.2272727272727272,0.2631578947368421,0.4,0.1228070175438596,0.1428571428571428,0.1428571428571428,1.0,0.7368421052631579,0.3571428571428571,0.5625,0.3333333333333333,0.4912280701754385,0.4672666666666666,0.5031466666666666,0.450725,0.109375,0.109375,0.3653846153846153,0.2884615384615384,5.917543859649124,0.3179487179487179,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,3.0,,,,,False,,,
2049,1610612744,Speedy Claxton,Speedy Claxton,2049,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,
