EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,HeaveAttempts,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,FG3M,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PtsAssisted3s,PtsPutbacks,Corner3Assists,ShortMidRangeAssists,FTOffRebounds,Steals,BadPassSteals,LostBallSteals,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffFTReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Arc3FGM,PenaltyArc3FGM,NonHeaveArc3FGM,LostBallOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,BlockedLongMidRange,3SecondViolations,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGA,SecondChanceFG3A,PtsUnassisted3s,StepOutOfBoundsTurnovers,Clear Path Fouls,DefensiveGoaltends,OffensiveGoaltends,SecondChanceArc3Frequency,Technical Free Throw Trips,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockedCorner3,on,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked
689,1610612757,Theo Ratliff,Theo Ratliff,689,POR,92869.0,1548,-78,2804,2808,651,622,397,5612,66.0,121.0,67.0,19.0,49.0,,,,101.0,237.0,,60.0,262.0,2922,64.0,22.0,45.0,,13.0,57.0,138.0,64.0,,,22.0,23.0,8.0,31.0,7.0,13.0,3.0,70.0,15.0,87.0,40.0,143.0,16.0,199.0,104.0,303.0,9.0,17.0,2.0,6.0,30.0,11.0,,47.0,11.0,9.0,80.0,169.0,11.0,15.0,92.0,7.0,47.0,3.0,57.0,651,14.0,0.6831683168316832,0.8414634146341463,0.42616033755274263,0.4888888888888889,0.42616033755274263,0.4888888888888889,0.46785714285714286,0.5277777777777778,,0.09282700421940929,0.1322314049586777,9.99694283093855,0.3617021276595745,0.24242424242424243,0.1231696813092162,0.0798165137614679,0.1384083044982699,0.04918032786885246,0.12620689655172415,0.07311827956989247,0.08024691358024691,0.053497942386831275,0.13442622950819672,0.13729508196721313,0.12562814070351758,0.08035714285714286,0.510548523206751,0.5454545454545454,0.6285714285714286,0.28270042194092826,0.20675105485232068,0.3877551020408163,0.3877551020408163,0.8947368421052632,,,,0.510548523206751,0.4777662447257383,0.4738355555555555,0.16967509025270758,0.16967509025270758,0.21755725190839695,5.90084388185654,,0.23216833095577746,24.0,50.0,14.0,25.0,16.0,,,,,29.0,11.0,69.0,,,38.0,1.0,7.0,2.0,17.0,11.0,6.0,139.0,,,108.0,29.0,139.0,92.0,2.0,,,,,0.453125,0.453125,0.4726027397260274,0.08955223880597014,,0.027777777777777776,0.0967741935483871,0.06345177664974619,0.03225806451612903,0.09510869565217392,0.16666666666666666,0.6618705035971223,0.6212121212121212,0.23880597014925373,0.26229508196721313,0.6875,,,,0.78125,0.48,0.25,0.5555555555555556,0.56,,,0.5337509433962264,0.2633587786259542,,,,2.0,,2.0,6.0,,,,,,,,,,1.0,,8.0,,,,,,,,,,,,,,,False,,,
757,1610612757,Damon Stoudamire,Damon Stoudamire,757,POR,139938.0,2332,-186,4355,4332,1128,1056,605,8687,82.0,158.0,108.0,111.0,311.0,65.0,324.0,93.0,236.0,577.0,389.0,146.0,1017.0,4750,51.0,55.0,148.0,116.0,73.0,300.0,166.0,306.0,2.0,322.0,40.0,330.0,66.0,396.0,47.0,183.0,95.0,858.0,10.0,35.0,39.0,168.0,3.0,210.0,48.0,258.0,13.0,88.0,15.0,59.0,42.0,29.0,7.0,130.0,8.0,27.0,33.0,132.0,3.0,7.0,162.0,12.0,40.0,32.0,300.0,1128,27.0,0.3516949152542373,0.3562231759656652,0.4090121317157712,0.3716216216216216,0.4508281573498965,0.42992424242424243,0.48492217898832685,0.49166666666666664,0.4026915113871636,0.06932409012131716,0.18354430379746836,22.93523469994058,0.676923076923077,0.024390243902439025,0.0975609756097561,0.021888680425265792,0.08552631578947369,0.021739130434782608,0.09504132231404959,0.021855269548324428,0.017738359201773836,0.019444444444444445,0.08571428571428572,0.10256410256410256,0.08598726114649681,0.02389705882352941,0.16356107660455488,0.5189873417721519,0.6356589147286822,0.11180124223602485,0.3219461697722567,0.35691318327974275,0.3639344262295082,0.3783783783783784,0.06728778467908902,0.33540372670807456,0.3522727272727273,0.5662525879917184,0.4928457380457379,0.47883225190839707,0.04216867469879518,0.06611570247933884,0.2949852507374631,12.130849220103984,24.83084832904886,0.2590126291618829,3.0,10.0,16.0,46.0,43.0,24.0,10.0,23.0,133.0,22.0,11.0,91.0,39.0,336.0,6.0,19.0,52.0,3.0,71.0,38.0,33.0,2.0,,,,2.0,2.0,1.0,,0.8421052631578947,0.34190231362467866,0.33620689655172414,0.34366925064599485,0.43137254901960786,0.4819277108433735,0.5113636363636364,0.046296296296296294,0.01929260450160772,0.022900763358778626,0.011090573012939002,0.03459637561779242,0.03,0.1,0.08450704225352113,0.5,0.36585365853658536,0.39814814814814814,0.4174757281553398,0.2558139534883721,0.36923076923076925,0.36923076923076925,1.0,0.12048192771084337,0.3,0.3333333333333333,0.17424242424242425,0.34782608695652173,0.08712121212121213,0.43478260869565216,0.4787021428571429,0.08947885939036382,109.0,29.0,109.0,8.0,2.0,,,0.33641975308641975,0.3385093167701863,0.8073394495412844,0.3118279569892473,0.3385093167701863,0.005115089514066497,21.0,32.0,63.0,1.0,1.0,,,0.25301204819277107,24.0,5.0,11.0,7.0,12.0,0.375,0.13253012048192772,0.45454545454545453,1.0,0.3333333333333333,0.8571428571428571,,False,2.0,0.005141388174807198,0.006172839506172839
89,1610612757,Nick Van Exel,Nick Van Exel,89,POR,92071.0,1535,-43,2853,2835,768,787,397,5688,23.0,53.0,133.0,40.0,100.0,39.0,205.0,45.0,110.0,286.0,244.0,58.0,560.0,2992,25.0,28.0,71.0,56.0,30.0,152.0,62.0,158.0,,205.0,6.0,180.0,34.0,214.0,28.0,121.0,44.0,462.0,7.0,9.0,28.0,104.0,5.0,137.0,16.0,153.0,7.0,59.0,17.0,42.0,28.0,17.0,4.0,87.0,6.0,20.0,21.0,67.0,,1.0,74.0,1.0,16.0,16.0,152.0,768,14.0,0.2818181818181818,0.29245283018867924,0.38461538461538464,0.39436619718309857,0.47358490566037736,0.48031496062992124,0.4946714031971581,0.5243055555555556,0.46037735849056605,0.02097902097902098,0.09433962264150944,19.572417946401686,0.6781609195402298,0.058823529411764705,0.09437386569872959,0.008587786259541985,0.08832807570977919,0.022435897435897436,0.09302325581395349,0.011764705882352941,0.002857142857142857,0.02390438247011952,0.07801418439716312,0.1111111111111111,0.09615384615384616,0.022292993630573247,0.1,0.4339622641509434,0.4791666666666667,0.2509433962264151,0.18867924528301888,0.4,0.40404040404040403,0.275,0.07358490566037736,0.3867924528301887,0.3543307086614173,0.560377358490566,0.48356843100189045,0.45393385826771665,0.03290676416819013,0.053156146179401995,0.2714285714285714,10.497552447552449,24.721311475409827,0.26919032597266035,1.0,1.0,5.0,16.0,47.0,14.0,4.0,11.0,94.0,13.0,,50.0,22.0,234.0,8.0,6.0,15.0,,41.0,23.0,18.0,,,,,,,,1.0,0.8297872340425532,0.38524590163934425,0.39285714285714285,0.38524590163934425,0.52,0.5208333333333334,0.5208333333333334,,0.01,,0.011019283746556474,0.011940298507462687,0.01639344262295082,0.08587257617728532,0.07339449541284404,,0.34782608695652173,0.3533834586466165,0.3533834586466165,0.2553191489361702,0.358974358974359,0.358974358974359,0.9285714285714286,0.020833333333333332,1.0,,0.12598425196850394,0.3125,0.08661417322834646,0.36363636363636365,0.48077179487179494,0.08928571428571429,80.0,18.0,80.0,3.0,2.0,,,0.3902439024390244,0.3902439024390244,0.8125,0.4,0.3902439024390244,0.008130081300813009,19.0,23.0,48.0,1.0,,,,0.3958333333333333,5.0,1.0,4.0,7.0,8.0,0.34782608695652173,0.08333333333333333,0.25,1.0,0.3684210526315789,1.0,,False,,,
2216,1610612757,Zach Randolph,Zach Randolph,2216,POR,92762.0,1546,-90,2871,2852,766,690,415,5723,155.0,285.0,226.0,84.0,198.0,2.0,4.0,4.0,321.0,709.0,6.0,196.0,838.0,3014,132.0,80.0,173.0,5.0,99.0,259.0,352.0,290.0,,4.0,57.0,61.0,23.0,84.0,16.0,44.0,10.0,191.0,16.0,120.0,44.0,224.0,26.0,294.0,137.0,431.0,34.0,54.0,11.0,29.0,55.0,25.0,11.0,109.0,13.0,24.0,43.0,107.0,12.0,19.0,240.0,18.0,94.0,35.0,259.0,766,15.0,0.5482866043613707,0.6308243727598566,0.4527503526093089,0.4624277456647399,0.4489510489510489,0.449438202247191,0.5072639225181598,0.555793991416309,0.008391608391608392,0.08039492242595205,0.14035087719298245,27.786032689450224,0.4954128440366973,0.3132530120481928,0.19461337966985232,0.10380622837370242,0.1527777777777778,0.06130268199233716,0.1862404447533009,0.09597741707833451,0.08011049723756906,0.06220095693779904,0.24193548387096775,0.18284424379232506,0.16243654822335024,0.10149253731343283,0.3986013986013986,0.543859649122807,0.6326530612244898,0.31608391608391606,0.27692307692307694,0.42424242424242425,0.42424242424242425,0.5952380952380952,0.002797202797202797,0.005594405594405594,0.02247191011235955,0.406993006993007,0.45288650349650333,0.4404539325842697,0.11883691529709228,0.1197452229299363,0.30906921241050117,7.711565585331453,25.13333333333333,0.266805990943922,51.0,101.0,37.0,67.0,82.0,,,1.0,,62.0,57.0,181.0,,,84.0,7.0,7.0,1.0,34.0,25.0,9.0,17.0,,,12.0,5.0,17.0,11.0,,,,,,0.4696969696969697,0.4626865671641791,0.551829268292683,0.0752212389380531,,0.010638297872340425,0.17204301075268819,0.06398104265402843,0.057692307692307696,0.1708542713567839,0.13186813186813187,0.6470588235294118,0.567741935483871,0.36283185840707965,0.3923444976076555,0.4634146341463415,,,,0.753731343283582,0.504950495049505,0.11764705882352941,0.37640449438202245,0.5522388059701493,0.0056179775280898875,,0.5264120833333332,0.2159904534606205,,,,5.0,,,3.0,,,,,,,1.0,2.0,,2.0,,,1.0,0.007462686567164179,,,1.0,,,,0.007462686567164179,,,,,,False,,,
949,1610612757,Shareef Abdur-Rahim,Shareef Abdur-Rahim,949,POR,90331.0,1506,-170,2829,2810,686,661,390,5639,151.0,238.0,148.0,54.0,117.0,9.0,18.0,8.0,266.0,503.0,27.0,181.0,743.0,3092,92.0,45.0,91.0,9.0,66.0,165.0,336.0,196.0,1.0,17.0,46.0,60.0,19.0,79.0,11.0,29.0,26.0,177.0,17.0,81.0,39.0,143.0,18.0,200.0,98.0,298.0,14.0,44.0,8.0,22.0,47.0,22.0,9.0,91.0,9.0,17.0,57.0,122.0,8.0,21.0,211.0,17.0,87.0,24.0,165.0,686,11.0,0.631578947368421,0.711864406779661,0.5288270377733598,0.4945054945054945,0.530188679245283,0.495,0.5913461538461539,0.6029411764705882,0.0509433962264151,0.09145129224652088,0.14705882352941177,21.818736649374426,0.4835164835164835,0.2222222222222222,0.1333955223880597,0.0763430725730443,0.1326530612244898,0.06640625,0.13323572474377746,0.07441154138192863,0.08532423208191127,0.06467661691542288,0.1511627906976744,0.13023255813953488,0.13875598086124402,0.06862745098039216,0.4490566037735849,0.634453781512605,0.7438423645320197,0.2792452830188679,0.22075471698113208,0.46153846153846156,0.4778761061946903,0.8888888888888888,0.016981132075471698,0.033962264150943396,0.08,0.5,0.47501238185255207,0.4596095959595959,0.145,0.1518324607329843,0.22207267833109018,6.845129224652085,24.93703703703703,0.24248851184164016,43.0,75.0,24.0,45.0,61.0,5.0,,1.0,10.0,48.0,36.0,132.0,3.0,30.0,60.0,8.0,5.0,,42.0,28.0,14.0,20.0,,,13.0,7.0,20.0,9.0,2.0,1.0,0.37037037037037035,0.3333333333333333,0.38461538461538464,0.5217391304347826,0.5161290322580645,0.5789473684210527,0.0472972972972973,0.03418803418803419,,0.09295774647887324,0.05569007263922518,0.07272727272727272,0.125,0.11764705882352941,0.45,0.6291390728476821,0.41216216216216217,0.4326241134751773,0.4098360655737705,0.5555555555555556,0.5555555555555556,1.0,0.8064516129032258,0.5733333333333334,0.23255813953488372,0.45,0.5333333333333333,0.01,,0.51976,0.17765814266487215,5.0,3.0,5.0,4.0,,,4.0,0.2777777777777778,0.2777777777777778,1.0,0.375,0.29411764705882354,,1.0,1.0,,,,,,0.010752688172043012,6.0,,,,,,,,,,,,False,,,
2839,1610612757,James Thomas,James Thomas,2839,POR,4648.0,77,-35,141,142,35,33,25,283,9.0,13.0,1.0,,1.0,,,,10.0,15.0,,1.0,21.0,178,8.0,5.0,6.0,,1.0,11.0,10.0,10.0,,,,2.0,,2.0,,2.0,,4.0,4.0,7.0,2.0,9.0,3.0,14.0,11.0,25.0,,2.0,,1.0,1.0,1.0,,3.0,1.0,,4.0,8.0,,1.0,4.0,,2.0,,11.0,35,,0.5,0.8333333333333334,0.6666666666666666,0.8333333333333334,0.6666666666666666,0.8333333333333334,0.6176470588235294,0.7857142857142857,,,,11.627906976744185,0.6666666666666666,0.42857142857142855,0.1875,0.15555555555555556,0.10526315789473684,0.16,0.16417910447761194,0.15714285714285714,0.3076923076923077,0.16666666666666666,0.23076923076923078,0.25,0.15384615384615385,,0.8666666666666667,0.6923076923076923,0.6923076923076923,0.06666666666666667,0.06666666666666667,,,,,,,0.8666666666666667,0.5711333333333334,0.59985,0.11764705882352941,0.11764705882352941,0.5238095238095238,2.06,,0.24822695035460993,4.0,8.0,5.0,6.0,1.0,,,,,4.0,,8.0,,,8.0,,,,3.0,3.0,,2.0,,,2.0,,2.0,2.0,1.0,,,,,0.5,0.5,0.4444444444444444,,,,0.05555555555555555,0.14285714285714285,0.14285714285714285,0.06666666666666667,,1.0,0.4444444444444444,1.0,1.0,1.0,,,,1.0,0.5,,1.0,0.8333333333333334,,,0.59885,0.38095238095238093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,
2751,1610612757,Viktor Khryapa,Viktor Khryapa,2751,POR,16036.0,267,-89,500,500,151,169,74,1000,13.0,21.0,9.0,8.0,25.0,4.0,4.0,3.0,22.0,55.0,8.0,12.0,65.0,563,8.0,6.0,13.0,4.0,6.0,21.0,36.0,8.0,,4.0,5.0,9.0,2.0,11.0,2.0,6.0,,24.0,2.0,12.0,9.0,29.0,3.0,41.0,15.0,56.0,,10.0,2.0,10.0,5.0,,1.0,15.0,3.0,5.0,25.0,43.0,,1.0,17.0,1.0,6.0,3.0,21.0,151,3.0,0.8181818181818182,0.8571428571428571,0.4,0.46153846153846156,0.42063492063492064,0.4411764705882353,0.45774647887323944,0.5,0.12698412698412698,0.09090909090909091,0.14285714285714285,14.751286449399657,0.6666666666666666,0.2,0.15425531914893617,0.061224489795918366,0.1836734693877551,0.03278688524590164,0.16033755274261605,0.054474708171206226,,0.046511627906976744,0.13953488372093023,0.23809523809523808,0.21621621621621623,,0.3333333333333333,0.6190476190476191,0.7222222222222222,0.14285714285714285,0.3968253968253968,0.32,0.3333333333333333,0.875,0.06349206349206349,0.06349206349206349,0.17647058823529413,0.4603174603174603,0.45684920634920634,0.4918617647058823,0.08823529411764706,0.1,0.3230769230769231,10.24181818181818,24.3375,0.302,2.0,4.0,5.0,6.0,1.0,1.0,,1.0,3.0,3.0,1.0,7.0,1.0,9.0,2.0,,3.0,1.0,12.0,4.0,8.0,7.0,,,5.0,1.0,7.0,2.0,2.0,1.0,0.375,0.25,0.375,0.375,0.375,0.35,0.1111111111111111,0.04,0.058823529411764705,0.1,0.0641025641025641,,0.0975609756097561,0.08333333333333333,0.2857142857142857,0.8461538461538461,0.1111111111111111,0.125,,0.25,0.25,1.0,0.5,0.5,0.5,0.35294117647058826,0.8333333333333334,0.058823529411764705,,0.43557499999999993,0.1076923076923077,2.0,1.0,2.0,,,1.0,,0.5,0.5,1.0,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,False,,,
2499,1610612757,Richie Frahm,Richie Frahm,2499,POR,17733.0,296,-10,582,570,231,257,73,1152,4.0,15.0,4.0,6.0,20.0,18.0,26.0,10.0,12.0,39.0,44.0,9.0,72.0,604,6.0,2.0,14.0,19.0,7.0,20.0,16.0,8.0,1.0,25.0,8.0,16.0,4.0,20.0,2.0,9.0,3.0,44.0,5.0,4.0,8.0,13.0,,21.0,9.0,30.0,,4.0,2.0,4.0,4.0,,,8.0,,4.0,13.0,24.0,2.0,1.0,11.0,,2.0,3.0,20.0,231,5.0,0.6666666666666666,0.7272727272727273,0.3076923076923077,0.14285714285714285,0.3795180722891566,0.19696969696969696,0.4034090909090909,0.2702702702702703,0.5301204819277109,0.20512820512820512,0.3333333333333333,14.3928035982009,0.5,,0.06403940886699508,0.02,0.15384615384615385,0.0625,0.08235294117647059,0.03214285714285714,,0.05263157894736842,0.08333333333333333,0.07692307692307693,0.13513513513513514,,0.18072289156626506,0.26666666666666666,0.4,0.04819277108433735,0.24096385542168675,0.3,0.3333333333333333,0.8333333333333334,0.21686746987951808,0.3132530120481928,0.30303030303030304,0.7108433734939759,0.517976219512195,0.5056875000000001,0.023529411764705882,0.04878048780487805,0.2777777777777778,11.346153846153848,24.71590909090909,0.39690721649484534,2.0,4.0,1.0,5.0,2.0,5.0,2.0,9.0,13.0,2.0,,10.0,3.0,39.0,2.0,2.0,4.0,,10.0,8.0,2.0,2.0,1.0,,2.0,,3.0,2.0,,1.0,0.29545454545454547,0.15789473684210525,0.3023255813953488,0.3333333333333333,0.38461538461538464,0.38461538461538464,0.25,0.1,,0.038461538461538464,0.014925373134328358,0.08695652173913043,0.044444444444444446,0.2,0.6666666666666666,0.5,0.5,0.6666666666666666,0.5,0.2777777777777778,0.2777777777777778,1.0,0.3076923076923077,0.5,0.5,0.15151515151515152,0.2,0.2727272727272727,0.2222222222222222,0.5559000000000001,0.1388888888888889,8.0,1.0,8.0,,,,,0.3076923076923077,0.3076923076923077,1.0,0.1,0.32,,3.0,7.0,,1.0,,,,0.23076923076923078,1.0,1.0,4.0,1.0,2.0,0.2857142857142857,0.3076923076923077,0.25,1.0,0.3333333333333333,1.0,1.0,False,,,
2775,1610612757,Ha Ha,Ha Ha,2775,POR,1444.0,24,-15,50,49,30,28,10,99,3.0,4.0,1.0,,,,,,3.0,5.0,,,6.0,58,2.0,3.0,5.0,,,6.0,4.0,2.0,,,,,,,,,,,2.0,,1.0,1.0,2.0,4.0,2.0,6.0,,3.0,,2.0,1.0,1.0,1.0,4.0,,,4.0,4.0,,,2.0,,1.0,,6.0,30,,0.6666666666666666,1.0,0.6,0.6,0.6,0.6,0.5,0.6,,,,16.39344262295082,0.75,0.6666666666666666,0.058823529411764705,,0.25,0.25,0.09523809523809523,0.07142857142857142,,,,,0.25,,0.8,0.75,0.75,0.2,,,,,,,,0.8,0.44377999999999995,0.44377999999999995,0.16666666666666666,0.16666666666666666,1.0,3.7600000000000002,,0.6,2.0,2.0,3.0,4.0,,,,,,2.0,,4.0,,,2.0,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,1.0,,,,,,0.6666666666666666,0.2,,,0.6666666666666666,,,,,,,1.0,1.0,0.5,0.8,0.75,,,0.5801,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,
2486,1610612757,Maurice Baker,Maurice Baker,2486,POR,598.0,10,5,17,17,9,9,2,34,,,1.0,,,,,,,1.0,,,,13,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,9,,,,,,,,,,,,,5.2631578947368425,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,0.4173,,,,,13.9,,0.5294117647058824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,
