EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,SecondChanceFG3A,PenaltyFG3A,NonHeaveArc3FGA,NonShootingFoulsDrawn,Arc3Frequency,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,Corner3FGM,Arc3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,FG3M,SecondChanceFG3M,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,Fg2aBlocked,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Technical Free Throw Trips,BlockedShortMidRange,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyCorner3FGM,PtsUnassisted3s,OffThreePtRebounds,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,Blocked3s,BlockedCorner3,DefensiveGoaltends,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,BlockedArc3,3SecondViolations,SecondChanceCorner3FGM,Fg3aBlocked,3pt And 1 Free Throw Trips,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,OffensiveGoaltends,on,Clear Path Fouls,HeaveMakes
1000,1610612748,Shandon Anderson,Shandon Anderson,1000,MIA,12884.0,215,26,409,408,155,119,46.0,817,11.0,14.0,2.0,4.0,5.0,5.0,3.0,12.0,2.0,7.0,2.0,16.0,33,2.0,7.0,39.0,394,2.0,6.0,2.0,6.0,6.0,11.0,4.0,16.0,16.0,16.0,4.0,10.0,4.0,14.0,3.0,1.0,4.0,1.0,5.0,32.0,8.0,1.0,8.0,23.0,4.0,35.0,9.0,44.0,1.0,7.0,2.0,5.0,5.0,2.0,3.0,4.0,2.0,9.0,3.0,9.0,24.0,2.0,2.0,9.0,1.0,5.0,2.0,1.0,1.0,2.0,1.0,1.0,16.0,155,5.0,0.5,0.5714285714285714,0.48484848484848486,0.3333333333333333,0.5454545454545454,0.45714285714285713,0.3333333333333333,0.5454545454545454,0.5,0.42857142857142855,0.6153846153846154,0.05714285714285714,10.412147505422993,0.5555555555555556,0.36363636363636365,0.043478260869565216,0.1419753086419753,0.05517241379310345,0.16,0.14622641509433962,0.043243243243243246,0.03333333333333333,0.08333333333333333,0.04477611940298507,0.15217391304347827,0.10869565217391304,0.15714285714285714,0.1111111111111111,0.2857142857142857,0.05555555555555555,0.5,0.4,0.7857142857142857,0.7857142857142857,0.5454545454545454,0.34285714285714286,0.25,0.25,0.6666666666666666,0.2,0.2857142857142857,0.2857142857142857,0.05714285714285714,0.6666666666666666,0.5,0.45454545454545453,1.0,0.45714285714285713,0.4700742857142856,0.4794333333333333,0.4518181818181818,0.1282051282051282,0.13513513513513514,0.15384615384615385,0.41025641025641024,7.663636363636362,23.55,0.37897310513447435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
120,1610612748,Steven Smith,Steven Smith,120,MIA,2242.0,37,12,69,69,28,17,7.0,138,2.0,3.0,1.0,2.0,,1.0,1.0,2.0,,2.0,2.0,3.0,7,6.0,2.0,8.0,49,1.0,2.0,,2.0,1.0,2.0,2.0,4.0,4.0,2.0,,3.0,1.0,4.0,1.0,,1.0,,2.0,9.0,1.0,,2.0,3.0,,5.0,1.0,6.0,,,,,,,,,,,,,,,,3.0,1.0,1.0,,,,,,,4.0,28,,0.6666666666666666,0.6666666666666666,0.42857142857142855,0.5,0.5,0.23076923076923078,0.25,0.2,0.2857142857142857,0.25,0.3333333333333333,0.46153846153846156,18.18181818181818,,,,0.125,0.03571428571428571,0.2,0.14705882352941177,0.02702702702702703,,,0.05555555555555555,0.1111111111111111,,0.2222222222222222,0.1111111111111111,1.0,,,0.23076923076923078,0.6666666666666666,0.6666666666666666,1.0,0.15384615384615385,0.5,0.5,,0.15384615384615385,,,0.15384615384615385,0.5,0.5,0.2,,0.6923076923076923,0.5344076923076924,0.58885,0.5465199999999999,0.07692307692307693,0.14285714285714285,0.25,0.5,8.37142857142857,23.933333333333334,0.4057971014492754,1.0,1.0,4.0,1.0,2.0,2.0,3.0,4.0,1.0,0.3076923076923077,1.0,0.25,0.25,0.2,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
2039,1610612748,Keyon Dooling,Keyon Dooling,2039,MIA,31793.0,530,17,961,972,257,227,118.0,1933,21.0,35.0,1.0,3.0,5.0,8.0,9.0,19.0,24.0,62.0,3.0,54.0,116,20.0,27.0,147.0,949,3.0,7.0,,9.0,10.0,26.0,14.0,37.0,18.0,90.0,,54.0,15.0,69.0,7.0,8.0,21.0,7.0,26.0,153.0,5.0,,6.0,26.0,1.0,33.0,5.0,38.0,1.0,17.0,11.0,6.0,24.0,3.0,16.0,12.0,8.0,36.0,11.0,12.0,54.0,1.0,1.0,40.0,3.0,17.0,7.0,1.0,2.0,7.0,6.0,,37.0,257,9.0,0.16666666666666666,0.16666666666666666,0.46551724137931033,0.42857142857142855,0.38461538461538464,0.4411764705882353,0.5,0.3108108108108108,0.474025974025974,0.5,0.4111111111111111,0.14705882352941177,17.35159817351598,0.6666666666666666,0.030303030303030304,,0.06683804627249357,0.014044943820224719,0.04918032786885246,0.06262230919765166,0.011574074074074073,0.03225806451612903,,0.012269938650306749,0.0196078431372549,0.0660377358490566,0.09392265193370165,0.043478260869565216,0.06666666666666667,0.014492753623188406,0.8571428571428571,0.25735294117647056,0.6,0.6774193548387096,0.19047619047619047,0.13970588235294118,0.47368421052631576,0.5,,0.45588235294117646,0.3870967741935484,0.39344262295081966,0.022058823529411766,0.3333333333333333,0.3333333333333333,0.21621621621621623,0.625,0.40441176470588236,0.4503655555555556,0.47137222222222225,0.4190222222222222,0.11333333333333333,0.13076923076923078,0.061224489795918366,0.25170068027210885,11.601724137931033,25.445,0.26742976066597296,,1.0,17.0,2.0,10.0,2.0,11.0,17.0,4.0,0.125,,,0.2222222222222222,0.02702702702702703,0.2702702702702703,1.0,3.0,1.0,1.0,4.0,1.0,1.0,12.0,3.0,6.0,2.0,3.0,3.0,1.0,4.0,1.0,0.2,0.5,0.09090909090909091,0.2,0.05172413793103448,0.11428571428571428,0.05263157894736842,0.016129032258064516,0.20833333333333334,0.3333333333333333,0.3333333333333333,1.0,0.17647058823529413,0.17647058823529413,1.0,0.5,1.0,0.1,0.17647058823529413,,,,,,,,,,,,,,,,,,,,,,,,,True,,
2446,1610612748,Rasual Butler,Rasual Butler,2446,MIA,71923.0,1199,131,2262,2251,756,632,286.0,4513,21.0,40.0,1.0,3.0,7.0,12.0,17.0,46.0,68.0,170.0,43.0,106.0,256,153.0,37.0,420.0,2244,6.0,17.0,2.0,20.0,37.0,86.0,23.0,154.0,152.0,60.0,2.0,56.0,6.0,62.0,5.0,1.0,28.0,6.0,22.0,130.0,13.0,,28.0,102.0,6.0,136.0,15.0,151.0,5.0,18.0,8.0,10.0,25.0,4.0,22.0,12.0,3.0,37.0,7.0,49.0,104.0,3.0,1.0,48.0,2.0,13.0,27.0,14.0,3.0,29.0,18.0,,154.0,756,14.0,0.7169811320754716,0.7238095238095238,0.4140625,0.35294117647058826,0.43023255813953487,0.4682151589242054,0.391304347826087,0.4781021897810219,0.48604651162790696,0.3958333333333333,0.5066225165562914,0.3740831295843521,18.016975308641975,0.6756756756756757,0.08108108108108109,,0.11159737417943107,0.016774193548387096,0.11965811965811966,0.1132404181184669,0.01488095238095238,0.03271028037383177,0.00881057268722467,0.011976047904191617,0.1078838174273859,0.109375,0.11510791366906475,0.10497237569060773,0.16981132075471697,0.021929824561403508,0.6206896551724138,0.097799511002445,0.525,0.65625,0.7619047619047619,0.11246943765281174,0.3695652173913043,0.38636363636363635,0.7058823529411765,0.4156479217603912,0.4,0.40476190476190477,0.10513447432762836,0.13043478260869565,0.3333333333333333,0.08759124087591241,0.5833333333333334,0.4718826405867971,0.46990012224938876,0.436875,0.46335693430656943,0.0332541567695962,0.04868913857677903,0.047619047619047616,0.36666666666666664,14.250781250000001,24.64313725490197,0.33421750663129973,,17.0,110.0,6.0,34.0,6.0,51.0,110.0,9.0,0.26894865525672373,,,0.2608695652173913,0.12408759124087591,0.24817518248175183,16.0,41.0,2.0,13.0,57.0,2.0,19.0,150.0,41.0,12.0,,4.0,2.0,3.0,10.0,0.8771929824561403,0.37254901960784315,0.3333333333333333,0.37254901960784315,0.37254901960784315,0.046875,0.2,0.043478260869565216,0.011764705882352941,0.7058823529411765,0.37209302325581395,0.37209302325581395,1.0,0.37272727272727274,0.37272727272727274,0.8292682926829268,0.3333333333333333,1.0,0.38235294117647056,0.37272727272727274,6.0,21.0,2.0,1.0,1.0,2.0,2.0,1.0,0.008583690987124463,0.006060606060606061,0.014705882352941176,0.35294117647058826,0.006493506493506494,,,,,,,,,,,,True,,
297,1610612748,Alonzo Mourning,Alonzo Mourning,297,MIA,3364.0,56,4,98,99,41,27,16.0,197,4.0,8.0,2.0,3.0,1.0,4.0,1.0,5.0,2.0,5.0,,7.0,18,,8.0,22.0,83,3.0,4.0,3.0,9.0,2.0,7.0,6.0,10.0,8.0,6.0,4.0,1.0,,1.0,,,1.0,,,2.0,5.0,,2.0,10.0,2.0,14.0,6.0,20.0,1.0,,,,,1.0,,2.0,,2.0,,4.0,8.0,1.0,1.0,16.0,,6.0,7.0,5.0,,7.0,4.0,,10.0,41,1.0,0.5714285714285714,0.8,0.3888888888888889,0.75,0.2857142857142857,0.3888888888888889,0.75,0.2857142857142857,0.4230769230769231,0.6428571428571429,0.38461538461538464,,23.728813559322035,,0.6666666666666666,,0.20833333333333334,0.13157894736842105,0.11764705882352941,0.18461538461538463,0.11538461538461539,0.3076923076923077,0.1111111111111111,,0.11764705882352941,0.45454545454545453,0.15,0.13333333333333333,,0.125,0.5714285714285714,0.4444444444444444,0.5,0.5714285714285714,0.5,0.2777777777777778,0.2,0.3333333333333333,,0.2777777777777778,0.4,0.4,,0.75,0.6666666666666666,0.5714285714285714,0.25,0.4444444444444444,0.4405888888888889,0.5093000000000001,0.41577142857142857,0.25,0.25,0.4090909090909091,0.45454545454545453,6.844444444444445,,0.41836734693877553,,,,,,,,,2.0,,,,,,,,,,,,,,,,3.0,,,,,2.0,,,,,,0.16666666666666666,0.125,0.4,,1.0,,,,,,,,,,,,,1.0,,,,,,0.07142857142857142,0.1,,,,,,,,,,,,,,,True,,
363,1610612748,Christian Laettner,Christian Laettner,363,MIA,14579.0,243,20,442,454,111,133,53.0,896,19.0,25.0,6.0,7.0,5.0,7.0,4.0,6.0,13.0,30.0,1.0,36.0,61,2.0,17.0,89.0,430,8.0,9.0,3.0,19.0,9.0,15.0,5.0,23.0,44.0,28.0,6.0,12.0,3.0,15.0,1.0,2.0,9.0,1.0,2.0,33.0,10.0,1.0,3.0,20.0,5.0,28.0,14.0,42.0,,9.0,5.0,4.0,3.0,2.0,1.0,6.0,2.0,9.0,2.0,10.0,29.0,4.0,2.0,22.0,3.0,12.0,6.0,3.0,1.0,7.0,3.0,,23.0,111,2.0,0.6111111111111112,0.6666666666666666,0.5901639344262295,0.8888888888888888,0.6,0.5714285714285714,0.8888888888888888,0.5625,0.6111111111111112,0.95,0.6388888888888888,0.031746031746031744,16.265060240963855,0.3333333333333333,0.29411764705882354,0.041666666666666664,0.1111111111111111,0.0641025641025641,0.058823529411764705,0.09956709956709957,0.06806282722513089,0.025,0.14634146341463414,0.04,0.11904761904761904,0.09090909090909091,0.11702127659574468,0.06976744186046512,,,0.42857142857142855,0.3968253968253968,0.76,0.8260869565217391,0.631578947368421,0.09523809523809523,0.6666666666666666,0.8,,0.47619047619047616,0.43333333333333335,0.43333333333333335,0.015873015873015872,0.7777777777777778,0.8571428571428571,0.4375,0.7142857142857143,0.42857142857142855,0.4619822580645161,0.4935285714285714,0.47425624999999993,0.16666666666666666,0.17142857142857143,0.21348314606741572,0.25842696629213485,9.621311475409836,29.55,0.251131221719457,,1.0,1.0,,,,1.0,1.0,,0.015873015873015872,0.5,,,0.0625,,,,,,,,,,,3.0,,,,1.0,2.0,,,,,,0.04918032786885246,0.08,0.16666666666666666,,0.7692307692307693,,,,,,,,,,,,,3.0,,,1.0,,,0.08571428571428572,0.05555555555555555,0.11764705882352941,,,1.0,1.0,,,,,,,,,,True,,
1720,1610612748,Michael Doleac,Michael Doleac,1720,MIA,22188.0,370,56,699,695,233,209,95.0,1394,4.0,15.0,2.0,8.0,2.0,4.0,10.0,22.0,29.0,59.0,,43.0,96,1.0,6.0,92.0,665,8.0,18.0,3.0,19.0,16.0,28.0,,32.0,72.0,14.0,6.0,15.0,3.0,18.0,3.0,,8.0,1.0,6.0,39.0,18.0,2.0,11.0,43.0,10.0,64.0,27.0,91.0,3.0,10.0,8.0,2.0,5.0,1.0,2.0,5.0,3.0,10.0,3.0,26.0,48.0,5.0,3.0,11.0,1.0,6.0,7.0,6.0,,7.0,4.0,,32.0,233,6.0,0.8372093023255814,0.9,0.4479166666666667,0.4444444444444444,0.5714285714285714,0.44329896907216493,0.4444444444444444,0.5517241379310345,0.45098039215686275,0.4318181818181818,0.5517241379310345,0.010309278350515464,13.965087281795512,0.5,0.4,0.05555555555555555,0.16044776119402984,0.06766917293233082,0.1506849315068493,0.15835777126099707,0.07598784194528875,0.08771929824561403,0.05714285714285714,0.06474820143884892,0.1323529411764706,0.1511627906976744,0.18421052631578946,0.16363636363636364,0.1111111111111111,0.06382978723404255,0.5714285714285714,0.15463917525773196,0.26666666666666666,0.36363636363636365,0.5,0.2268041237113402,0.45454545454545453,0.5,0.6,0.6082474226804123,0.4915254237288136,0.4915254237288136,,0.4444444444444444,0.25,0.13793103448275862,0.5,0.16494845360824742,0.41638865979381434,0.43346874999999996,0.40662758620689654,0.058823529411764705,0.0594059405940594,0.20652173913043478,0.34782608695652173,12.836458333333331,24.5,0.3333333333333333,,,1.0,,1.0,,1.0,1.0,,0.010309278350515464,,,,,0.034482758620689655,,,,,,,,,,6.0,,,1.0,,1.0,,,,,,0.0625,0.26666666666666666,0.09090909090909091,,0.9655172413793104,,,,,,,,,,,,,7.0,,,,,,0.1111111111111111,0.06382978723404255,0.25,,,,1.0,,,,,,,,,,True,,
1800,1610612748,Damon Jones,Damon Jones,1800,MIA,30201.0,503,115,982,965,465,389,132.0,1947,5.0,7.0,,,2.0,4.0,2.0,3.0,9.0,26.0,24.0,16.0,36,109.0,7.0,165.0,997,3.0,5.0,,21.0,6.0,14.0,3.0,75.0,16.0,16.0,,62.0,19.0,81.0,17.0,2.0,24.0,6.0,32.0,181.0,,1.0,5.0,36.0,1.0,42.0,3.0,45.0,1.0,16.0,12.0,4.0,19.0,2.0,16.0,6.0,3.0,25.0,9.0,11.0,27.0,,,7.0,,2.0,,,,,,1.0,75.0,465,6.0,0.5,0.5,0.4444444444444444,0.6,0.42857142857142855,0.5448275862068965,0.5833333333333334,0.5070422535211268,0.5574324324324325,0.5833333333333334,0.5208333333333334,0.7517241379310344,15.175438596491228,0.76,0.029411764705882353,0.015151515151515152,0.09809264305177112,,0.053763440860215055,0.0891304347826087,0.004672897196261682,,,,0.06,0.05555555555555555,0.1509433962264151,0.06944444444444445,,0.0125,,0.04827586206896552,0.7142857142857143,0.7142857142857143,0.4,0.020689655172413793,0.6666666666666666,0.6666666666666666,0.5,0.1793103448275862,0.34615384615384615,0.34615384615384615,0.16551724137931034,,,0.056338028169014086,0.5,0.8,0.5053893103448275,0.45431,0.4920485915492957,0.02040816326530612,0.05263157894736842,0.12727272727272726,0.45454545454545453,14.241666666666667,24.84128440366972,0.47352342158859473,4.0,9.0,85.0,9.0,48.0,13.0,57.0,85.0,1.0,0.5862068965517241,,0.2222222222222222,0.5,0.1267605633802817,0.676056338028169,9.0,33.0,3.0,16.0,42.0,5.0,20.0,105.0,33.0,,2.0,1.0,,,,0.8333333333333334,0.3853211009174312,0.38461538461538464,0.3508771929824561,0.3853211009174312,,,,,0.5555555555555556,0.375,0.375,0.8888888888888888,0.38823529411764707,0.39759036144578314,0.8181818181818182,0.3333333333333333,1.0,0.3333333333333333,0.38823529411764707,4.0,21.0,2.0,,1.0,,,,0.015873015873015872,0.011111111111111112,0.027777777777777776,0.4444444444444444,0.009174311926605505,,,2.0,2.0,1.0,0.01834862385321101,0.023529411764705882,0.5,0.5,,,True,,
2124,1610612748,Malik Allen,Malik Allen,2124,MIA,6885.0,115,-9,208,212,105,102,23.0,420,5.0,6.0,3.0,4.0,4.0,4.0,4.0,10.0,9.0,20.0,,18.0,36,,5.0,41.0,233,4.0,5.0,1.0,9.0,9.0,16.0,4.0,22.0,22.0,14.0,6.0,5.0,,5.0,,,2.0,1.0,2.0,10.0,9.0,,3.0,11.0,1.0,15.0,11.0,26.0,1.0,2.0,,2.0,2.0,1.0,1.0,4.0,1.0,6.0,3.0,11.0,16.0,1.0,2.0,6.0,,1.0,3.0,2.0,,3.0,,,22.0,105,2.0,0.6111111111111112,0.7333333333333333,0.5,0.8,0.5625,0.5,0.8,0.5625,0.5256410256410257,0.75,0.6111111111111112,,19.230769230769234,0.3333333333333333,0.09090909090909091,,0.13414634146341464,0.13432835820895522,0.13043478260869565,0.13333333333333333,0.12359550561797752,0.16666666666666666,0.21052631578947367,0.08333333333333333,0.14285714285714285,0.17857142857142858,0.09090909090909091,0.058823529411764705,0.3333333333333333,0.06666666666666667,,0.16666666666666666,0.8333333333333334,0.8333333333333334,0.4,0.2777777777777778,0.4,0.5714285714285714,0.5,0.5555555555555556,0.45,0.45,,0.8,0.75,0.25,1.0,0.16666666666666666,0.4010055555555555,0.47386000000000006,0.4021125,0.02702702702702703,0.02702702702702703,0.21951219512195122,0.5365853658536586,12.669444444444444,,0.5048076923076923,,,,,,,,,2.0,,,,,,,,,,,,,,,,3.0,1.0,,,,1.0,,,,,,0.08333333333333333,,0.3,,0.7777777777777778,,,,,,,,,,,,,2.0,,,,,,0.09090909090909091,0.1111111111111111,,,,,,,,,,,,,,,True,,
2548,1610612748,Dwyane Wade,Dwyane Wade,2548,MIA,36885.0,615,72,1176,1163,361,300,147.0,2339,72.0,123.0,8.0,20.0,12.0,33.0,26.0,63.0,25.0,71.0,2.0,123.0,257,6.0,124.0,373.0,1187,12.0,26.0,13.0,37.0,30.0,74.0,60.0,120.0,58.0,188.0,12.0,80.0,25.0,105.0,13.0,12.0,38.0,10.0,32.0,235.0,20.0,,16.0,51.0,1.0,68.0,23.0,91.0,5.0,25.0,16.0,9.0,27.0,9.0,17.0,35.0,10.0,62.0,21.0,14.0,45.0,2.0,13.0,168.0,15.0,71.0,25.0,10.0,7.0,25.0,12.0,,120.0,361,5.0,0.23577235772357724,0.24786324786324787,0.4785992217898833,0.46153846153846156,0.40540540540540543,0.47338403041825095,0.4444444444444444,0.38961038961038963,0.5486725663716814,0.5441176470588235,0.5357142857142857,0.022813688212927757,29.836309523809526,0.43548387096774194,0.02702702702702703,,0.10472279260780287,0.05,0.13445378151260504,0.11056105610561057,0.04474708171206226,0.03508771929824561,0.07964601769911504,0.04046242774566474,0.058823529411764705,0.11188811188811189,0.12980769230769232,0.16304347826086957,0.037037037037037035,0.04065040650406504,0.48,0.467680608365019,0.5853658536585366,0.6260869565217392,0.2777777777777778,0.23954372623574144,0.4126984126984127,0.43333333333333335,0.07692307692307693,0.26996197718631176,0.352112676056338,0.35714285714285715,0.0076045627376425855,0.7407407407407407,0.4,0.42857142857142855,0.36363636363636365,0.49049429657794674,0.4818320610687022,0.5013708333333333,0.4558577922077921,0.2225705329153605,0.2268370607028754,0.09919571045576407,0.32171581769436997,7.238521400778211,27.333333333333332,0.30697278911564624,1.0,2.0,4.0,,1.0,1.0,3.0,4.0,20.0,0.015209125475285171,0.125,0.037037037037037035,,0.025974025974025976,0.012987012987012988,,1.0,,,1.0,,,3.0,1.0,12.0,4.0,5.0,7.0,1.0,8.0,1.0,0.16666666666666666,,,0.16666666666666666,0.04669260700389105,0.06504065040650407,0.047619047619047616,0.014084507042253521,0.28,,,,0.25,0.25,1.0,,,,0.25,,,3.0,,,,,1.0,0.02631578947368421,0.02631578947368421,0.02631578947368421,,,,,,,,,,,,,,True,,
