EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Loose Ball Fouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,LongMidRangePctBlocked,OffShortMidRangeReboundPct,BlocksRecoveredPct,SecondChanceFtPoints,FTDefRebounds,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,BlockedShortMidRange,3SecondViolations,DefFTReboundPct,SecondChanceAtRimPctAssisted,FTOffRebounds,BlockedLongMidRange,DefensiveGoaltends,Defensive 3 Seconds Violations,OffFTReboundPct,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,Blocked3s,BlockedArc3,on,OffensiveGoaltends,3pt And 1 Free Throw Trips,BlockedCorner3,Corner3PctBlocked
1088,1610612747,Chucky Atkins,Chucky Atkins,1088,LAL,34371.0,573,118,1120,1101,475,486,124,2221,33.0,50.0,1.0,2.0,16.0,24.0,8.0,20.0,17.0,43,9.0,30.0,2.0,4.0,4.0,16.0,29.0,76.0,3.0,4.0,5.0,26.0,58.0,113,38.0,106.0,41.0,271.0,1201,2.0,7.0,5.0,8.0,19.0,25.0,43.0,9.0,42.0,22.0,99.0,18.0,98.0,93.0,21.0,2.0,7.0,69.0,29.0,8.0,1.0,47.0,30.0,77.0,26.0,4.0,29.0,6.0,12.0,184.0,4.0,3.0,6.0,27.0,33.0,7.0,40.0,2.0,13.0,10.0,3.0,20.0,2.0,16.0,7.0,4.0,27.0,2.0,13.0,13.0,32.0,4.0,56.0,2.0,2.0,18.0,10.0,99.0,475,5.0,0.15517241379310345,0.15789473684210525,0.8157894736842105,0.3584905660377358,0.625,0.21428571428571427,0.3838383838383838,0.5132743362831859,0.2857142857142857,0.5813953488372093,0.5251141552511416,0.6333333333333333,0.45294117647058824,0.5510204081632653,0.6333333333333333,0.495,0.4840182648401826,0.009433962264150943,0.07079646017699115,0.1,0.15,0.013157894736842105,21.266614542611418,0.7407407407407407,0.06818181818181818,0.009259259259259259,0.04411764705882353,0.02072538860103627,0.06203007518796992,0.013539651837524178,0.008403361344537815,0.014598540145985401,0.021897810218978103,0.017857142857142856,0.08333333333333333,0.06542056074766354,0.06077348066298342,0.0297029702970297,0.08571428571428572,0.0196078431372549,0.228310502283105,0.66,0.7333333333333333,0.18181818181818182,0.091324200913242,0.4,0.47058823529411764,0.125,0.1963470319634703,0.3953488372093023,0.3953488372093023,0.11764705882352941,0.136986301369863,0.3,0.3,1.0,0.3470319634703196,0.3815789473684211,0.38666666666666666,0.7586206896551724,0.13333333333333333,0.5,0.26666666666666666,0.5,1.0,0.26666666666666666,0.75,0.6666666666666666,0.2823529411764706,0.6666666666666666,0.18823529411764706,0.25,0.3058823529411765,0.19230769230769232,0.7123287671232876,0.42028985507246375,0.49165141509433957,0.47837142857142856,0.49685064102564114,0.07659574468085106,0.13953488372093023,0.07011070110701106,0.36531365313653136,8.765486725663717,27.05754716981132,0.42410714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
124,1610612747,Vlade Divac,Vlade Divac,124,LAL,1968.0,33,-8,58,60,5,7,10,118,2.0,4.0,1.0,3.0,,,,,,1,,,,,,,,,,,,,2.0,5,,,,4.0,67,1.0,3.0,,,2.0,,,,,,,2.0,2.0,,,2.0,,,,2.0,,3.0,1.0,4.0,1.0,,3.0,,,9.0,1.0,4.0,,2.0,2.0,5.0,7.0,,2.0,1.0,1.0,3.0,1.0,1.0,1.0,2.0,4.0,,1.0,2.0,4.0,,,,,,,,5,,0.5,1.0,,,,,,0.4,0.3333333333333333,,0.4,0.3333333333333333,,0.4,0.3333333333333333,,,,0.4,0.25,,,13.043478260869566,0.75,0.09523809523809523,0.19047619047619047,,0.09090909090909091,0.06666666666666667,0.15625,0.1,0.25,0.16666666666666666,,0.125,0.25,,,,,0.8,0.5,0.6666666666666666,0.5,,,,,0.2,,,,,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,0.8,,0.51924,0.5486000000000001,,,,0.5,,2.8600000000000003,,0.08620689655172414,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,True,,,,
2406,1610612747,Caron Butler,Caron Butler,2406,LAL,30821.0,514,46,994,978,399,409,113,1972,52.0,83.0,13.0,21.0,19.0,26.0,12.0,28.0,15.0,35,6.0,16.0,1.0,2.0,3.0,9.0,4.0,15.0,,1.0,3.0,6.0,79.0,146,10.0,31.0,60.0,248.0,1076,15.0,24.0,1.0,3.0,43.0,25.0,51.0,6.0,15.0,31.0,99.0,102.0,56.0,30.0,,20.0,1.0,14.0,4.0,12.0,,18.0,12.0,30.0,10.0,2.0,7.0,3.0,8.0,72.0,7.0,20.0,16.0,34.0,59.0,27.0,86.0,4.0,17.0,8.0,9.0,8.0,1.0,4.0,13.0,4.0,21.0,1.0,9.0,13.0,49.0,7.0,67.0,9.0,,31.0,7.0,99.0,399,14.0,0.6455696202531646,0.7391304347826086,1.0,0.3225806451612903,0.3333333333333333,0.4,0.3333333333333333,0.541095890410959,0.625,0.49019607843137253,0.5310734463276836,0.6111111111111112,0.5151515151515151,0.6019417475728155,0.6935483870967742,0.6111111111111112,0.1751412429378531,,0.0821917808219178,0.08433734939759036,0.10714285714285714,,19.96481970096746,0.38095238095238093,0.10059171597633136,0.06369426751592357,0.14414414414414414,0.04216867469879518,0.111358574610245,0.05625,0.08333333333333333,0.05555555555555555,0.056451612903225805,,0.09,0.0641025641025641,0.125,0.14457831325301204,0.14285714285714285,0.05405405405405406,0.4689265536723164,0.6265060240963856,0.6842105263157895,0.6346153846153846,0.15819209039548024,0.42857142857142855,0.48,0.5833333333333334,0.1977401129943503,0.42857142857142855,0.45454545454545453,0.7333333333333333,0.0903954802259887,0.375,0.375,1.0,0.0847457627118644,0.26666666666666666,0.26666666666666666,1.0,0.7777777777777778,0.6190476190476191,0.07407407407407407,0.5,1.0,0.037037037037037035,,,0.3939393939393939,0.7307692307692307,0.13636363636363635,0.3333333333333333,0.09090909090909091,0.5,0.6440677966101694,0.2857142857142857,0.5092264204545455,0.5631275,0.4814833333333332,0.15577889447236182,0.18452380952380953,0.17338709677419356,0.39919354838709675,6.115753424657534,25.51935483870968,0.4014084507042254,4.0,3.0,2.0,3.0,,0.05714285714285714,0.04411764705882353,,10.0,9.0,1.0,1.0,2.0,1.0,1.0,0.2,0.3076923076923077,,,,,,,,,,,True,,,,
2567,1610612747,Brian Cook,Brian Cook,2567,LAL,64906.0,1082,74,2053,2042,714,705,261,4095,38.0,73.0,13.0,34.0,14.0,27.0,13.0,31.0,47.0,119,10.0,34.0,1.0,3.0,5.0,11.0,68.0,165.0,4.0,14.0,17.0,43.0,98.0,223,78.0,199.0,28.0,458.0,2204,19.0,50.0,5.0,17.0,62.0,27.0,60.0,22.0,54.0,21.0,141.0,146.0,50.0,228.0,6.0,22.0,,165.0,68.0,8.0,,22.0,13.0,35.0,8.0,5.0,13.0,3.0,6.0,83.0,20.0,37.0,29.0,102.0,153.0,63.0,216.0,9.0,23.0,17.0,6.0,17.0,4.0,11.0,12.0,6.0,29.0,1.0,9.0,75.0,139.0,3.0,37.0,3.0,,13.0,7.0,141.0,714,23.0,0.7448979591836735,0.8390804597701149,0.9743589743589743,0.39195979899497485,0.29411764705882354,0.4074074074074074,0.39195979899497485,0.43946188340807174,0.38,0.45,0.509478672985782,0.39552238805970147,0.5263157894736842,0.5216400911161732,0.43661971830985913,0.5595238095238095,0.471563981042654,,0.03587443946188341,0.0821917808219178,0.03225806451612903,,19.62264150943396,0.5862068965517241,0.13728129205921938,0.05657492354740061,0.11885245901639344,0.054945054945054944,0.13272543059777103,0.055992141453831044,0.08764940239043825,0.03488372093023256,0.045627376425855515,0.07920792079207921,0.15714285714285714,0.13513513513513514,0.12643678160919541,0.12087912087912088,0.11290322580645161,0.03829787234042553,0.17298578199052134,0.5205479452054794,0.5671641791044776,0.631578947368421,0.07345971563981042,0.41935483870967744,0.43333333333333335,0.38461538461538464,0.28199052132701424,0.3949579831932773,0.3983050847457627,0.9361702127659575,0.08056872037914692,0.29411764705882354,0.29411764705882354,1.0,0.3909952606635071,0.4121212121212121,0.4121212121212121,0.9705882352941176,0.5074626865671642,0.38235294117647056,0.04477611940298507,0.3333333333333333,1.0,0.208955223880597,0.2857142857142857,1.0,0.23684210526315788,0.5185185185185185,0.09649122807017543,0.45454545454545453,0.37719298245614036,0.3953488372093023,0.6445497630331753,0.4121212121212121,0.4927728672985783,0.5163470588235294,0.48957280701754374,0.03009259259259259,0.055793991416309016,0.13537117903930132,0.3078602620087336,11.48251121076233,25.171859296482403,0.3477837311251827,12.0,26.0,20.0,26.0,17.0,0.008403361344537815,0.041379310344827586,0.6538461538461539,9.0,22.0,,1.0,2.0,5.0,1.0,0.28205128205128205,0.15384615384615385,6.0,1.0,4.0,4.0,0.10344827586206896,,,,,,True,,,,
2756,1610612747,Sasha Vujacic,Sasha Vujacic,2756,LAL,10868.0,181,43,346,350,111,113,54,696,2.0,9.0,,3.0,1.0,3.0,,5.0,4.0,13,2.0,7.0,,,,1.0,6.0,14.0,,,2.0,3.0,6.0,27,8.0,21.0,8.0,44.0,350,,6.0,,,,3.0,8.0,2.0,4.0,8.0,20.0,10.0,2.0,21.0,3.0,,1.0,13.0,6.0,8.0,,18.0,8.0,26.0,7.0,1.0,8.0,,10.0,60.0,5.0,2.0,5.0,18.0,23.0,7.0,30.0,,8.0,4.0,4.0,5.0,,2.0,1.0,3.0,6.0,,2.0,5.0,16.0,,8.0,,,2.0,2.0,20.0,111,6.0,0.8333333333333334,0.8333333333333334,0.875,0.38095238095238093,,0.5,0.4,0.2222222222222222,,0.375,0.375,,0.5,0.4230769230769231,,0.625,0.4375,,0.2962962962962963,0.3333333333333333,0.4,,14.04358353510896,0.8333333333333334,0.16666666666666666,0.015267175572519083,0.11363636363636363,0.09259259259259259,0.1513157894736842,0.03783783783783784,,0.0392156862745098,0.11627906976744186,,0.20588235294117646,0.125,0.16666666666666666,0.0625,0.25,,0.1875,0.2222222222222222,0.3333333333333333,0.5,0.10416666666666667,,,,0.2708333333333333,0.3076923076923077,0.4,1.0,0.14583333333333334,0.2857142857142857,0.2857142857142857,0.5,0.2916666666666667,0.42857142857142855,0.42857142857142855,1.0,0.5,,,,,,,,0.25,0.3333333333333333,0.08333333333333333,,0.25,0.6666666666666666,0.625,0.46153846153846156,0.49143191489361704,0.42816666666666664,0.4741909090909091,0.04,0.06896551724137931,,0.45454545454545453,11.525925925925925,25.652380952380955,0.3208092485549133,3.0,,,,,0.23076923076923078,,,,,,,,,,,,,,,,,,,,,,True,,,,
977,1610612747,Kobe Bryant,Kobe Bryant,977,LAL,37835.0,631,61,1192,1178,426,419,152,2370,51.0,85.0,5.0,9.0,18.0,31.0,19.0,47.0,32.0,90,4.0,12.0,,3.0,1.0,7.0,34.0,97.0,2.0,7.0,8.0,39.0,102.0,222,38.0,109.0,156.0,474.0,1267,8.0,19.0,2.0,10.0,40.0,30.0,71.0,9.0,46.0,66.0,153.0,34.0,170.0,66.0,48.0,6.0,2.0,95.0,34.0,19.0,,55.0,56.0,111.0,36.0,20.0,32.0,3.0,20.0,278.0,4.0,15.0,20.0,66.0,88.0,20.0,108.0,6.0,23.0,18.0,5.0,32.0,7.0,19.0,24.0,13.0,56.0,5.0,20.0,10.0,37.0,8.0,189.0,10.0,5.0,76.0,20.0,153.0,426,6.0,0.16666666666666666,0.1717171717171717,0.5789473684210527,0.3486238532110092,0.2,0.1956521739130435,0.35514018691588783,0.4594594594594595,0.42105263157894735,0.4225352112676056,0.48036253776435045,0.3793103448275862,0.3717948717948718,0.562200956937799,0.5128205128205128,0.4872611464968153,0.3293051359516616,,0.08558558558558559,0.11764705882352941,0.0851063829787234,,33.90557939914163,0.5714285714285714,0.14864864864864866,0.040214477211796246,0.14184397163120568,0.01762114537444934,0.147008547008547,0.03166666666666667,0.05442176870748299,0.034482758620689655,0.012195121951219513,0.031746031746031744,0.08264462809917356,0.18691588785046728,0.16666666666666666,0.1574074074074074,0.09090909090909091,0.03680981595092025,0.256797583081571,0.6,0.68,0.21568627450980393,0.1419939577039275,0.40425531914893614,0.4418604651162791,0.15789473684210525,0.2719033232628399,0.35555555555555557,0.3764705882352941,0.09375,0.03625377643504532,0.3333333333333333,0.3333333333333333,0.75,0.2930513595166163,0.35051546391752575,0.35051546391752575,0.5588235294117647,0.3103448275862069,0.5555555555555556,0.10344827586206896,,,0.2413793103448276,0.2857142857142857,1.0,0.26495726495726496,0.5806451612903226,0.05982905982905983,0.14285714285714285,0.3333333333333333,0.20512820512820512,0.5861027190332326,0.35789473684210527,0.4688495426829268,0.4272525000000001,0.46983189655172414,0.1934673366834171,0.2638888888888889,0.08438818565400844,0.3227848101265823,9.31936936936937,26.20458715596331,0.3573825503355705,1.0,11.0,6.0,11.0,6.0,0.05555555555555555,0.024691358024691357,0.5454545454545454,18.0,2.0,3.0,1.0,2.0,3.0,,0.05263157894736842,,1.0,2.0,2.0,1.0,0.02631578947368421,1.0,0.00909090909090909,,,,True,,,,
1885,1610612747,Lamar Odom,Lamar Odom,1885,LAL,24418.0,407,75,777,760,339,310,88,1537,37.0,65.0,8.0,13.0,15.0,19.0,14.0,32.0,4.0,10,1.0,2.0,1.0,1.0,1.0,1.0,6.0,16.0,,2.0,3.0,8.0,55.0,107,7.0,18.0,43.0,174.0,839,9.0,18.0,1.0,3.0,32.0,25.0,38.0,4.0,9.0,22.0,84.0,42.0,68.0,18.0,3.0,12.0,,16.0,6.0,16.0,,19.0,16.0,35.0,12.0,4.0,12.0,,7.0,86.0,9.0,21.0,17.0,56.0,85.0,30.0,115.0,4.0,8.0,4.0,4.0,8.0,4.0,6.0,16.0,2.0,24.0,4.0,13.0,22.0,45.0,5.0,61.0,5.0,,26.0,7.0,84.0,339,11.0,0.38181818181818183,0.42857142857142855,0.8571428571428571,0.3888888888888889,0.3333333333333333,0.4444444444444444,0.3888888888888889,0.514018691588785,0.5,0.6578947368421053,0.524,0.5,0.6595744680851063,0.5686274509803921,0.5517241379310345,0.6885245901639344,0.144,,0.14953271028037382,0.1076923076923077,0.21875,,20.090805902383654,0.3333333333333333,0.2007168458781362,0.1,0.2073170731707317,0.060810810810810814,0.20221606648199447,0.08379888268156424,0.11764705882352941,0.08536585365853659,0.04854368932038835,0.08888888888888889,0.16176470588235295,0.2608695652173913,0.19014084507042253,0.2153846153846154,0.17647058823529413,0.08888888888888889,0.52,0.5692307692307692,0.6379310344827587,0.4594594594594595,0.256,0.4375,0.56,0.07142857142857142,0.08,0.4,0.5,0.75,0.016,0.5,0.5,,0.128,0.375,0.375,1.0,0.6190476190476191,0.6153846153846154,0.047619047619047616,1.0,,0.09523809523809523,,,0.40425531914893614,0.7894736842105263,0.02127659574468085,1.0,0.1702127659574468,0.375,0.664,0.375,0.5011920000000001,0.4971882352941175,0.503981914893617,0.1780821917808219,0.203125,0.1839080459770115,0.4827586206896552,3.996261682242991,25.83888888888889,0.4362934362934363,2.0,6.0,5.0,6.0,4.0,0.2,0.09302325581395349,0.6666666666666666,11.0,12.0,1.0,1.0,,,2.0,0.3870967741935484,0.25,,1.0,3.0,3.0,,,,,,,True,,,,
1908,1610612747,Jumaine Jones,Jumaine Jones,1908,LAL,33392.0,557,70,1040,1033,301,318,136,2073,23.0,42.0,10.0,20.0,9.0,16.0,2.0,6.0,4.0,10,12.0,37.0,1.0,3.0,2.0,9.0,13.0,30.0,1.0,3.0,2.0,7.0,29.0,58,25.0,67.0,18.0,151.0,1081,11.0,21.0,2.0,6.0,34.0,12.0,21.0,4.0,16.0,4.0,40.0,34.0,24.0,72.0,3.0,18.0,,30.0,13.0,5.0,1.0,14.0,8.0,22.0,6.0,2.0,6.0,3.0,5.0,52.0,13.0,23.0,21.0,54.0,85.0,36.0,121.0,3.0,14.0,6.0,8.0,9.0,1.0,5.0,5.0,4.0,14.0,1.0,5.0,14.0,47.0,1.0,25.0,,,9.0,2.0,40.0,301,7.0,0.5862068965517241,0.85,0.96,0.373134328358209,0.3333333333333333,0.25,0.373134328358209,0.5,0.5238095238095238,0.5714285714285714,0.532,0.5185185185185185,0.4864864864864865,0.551094890510949,0.5483870967741935,0.5,0.536,0.014925373134328358,0.08620689655172414,0.07142857142857142,0.3333333333333333,0.03333333333333333,12.469033856317093,0.6428571428571429,0.13917525773195877,0.07467532467532467,0.15789473684210525,0.06532663316582915,0.14395393474088292,0.07100591715976332,0.0873015873015873,0.0660377358490566,0.06015037593984962,0.07575757575757576,0.1574074074074074,0.10526315789473684,0.14594594594594595,0.15,0.18181818181818182,0.046875,0.336,0.5476190476190477,0.5897435897435898,0.5652173913043478,0.048,0.3333333333333333,0.5,0.5,0.08,0.4,0.4,0.75,0.296,0.32432432432432434,0.32432432432432434,1.0,0.24,0.43333333333333335,0.4482758620689655,0.9230769230769231,0.7407407407407407,0.5,0.1111111111111111,0.3333333333333333,1.0,0.1111111111111111,0.3333333333333333,1.0,0.43243243243243246,0.5625,0.24324324324324326,0.2222222222222222,0.1891891891891892,0.2857142857142857,0.872,0.43333333333333335,0.5429911999999999,0.552075,0.5347432432432431,0.07407407407407407,0.13432835820895522,0.2251655629139073,0.26490066225165565,4.122413793103449,24.334328358208964,0.28942307692307695,9.0,6.0,3.0,7.0,3.0,,0.06578947368421052,0.42857142857142855,6.0,10.0,,,,3.0,1.0,0.2631578947368421,0.2,,,,1.0,,1.0,0.014705882352941176,1.0,1.0,1.0,True,,,,
2357,1610612747,Tierre Brown,Tierre Brown,2357,LAL,31398.0,523,-27,956,966,264,198,132,1922,19.0,63.0,,1.0,5.0,9.0,17.0,42.0,16.0,44,5.0,6.0,,,1.0,1.0,9.0,24.0,1.0,1.0,5.0,8.0,52.0,149,14.0,30.0,34.0,180.0,1035,1.0,7.0,1.0,1.0,13.0,10.0,30.0,6.0,9.0,14.0,52.0,24.0,80.0,42.0,,,,24.0,9.0,18.0,,39.0,40.0,79.0,30.0,10.0,12.0,6.0,21.0,198.0,2.0,5.0,12.0,27.0,39.0,7.0,46.0,1.0,10.0,5.0,5.0,27.0,4.0,18.0,13.0,9.0,40.0,1.0,5.0,12.0,30.0,2.0,42.0,4.0,,18.0,3.0,52.0,264,3.0,0.23076923076923078,0.23076923076923078,1.0,0.4666666666666667,1.0,0.6666666666666666,0.4666666666666667,0.348993288590604,0.14285714285714285,0.3333333333333333,0.40782122905027934,0.3125,0.48717948717948717,0.45685279187817257,0.5416666666666666,0.5531914893617021,0.16759776536312848,,0.12080536912751678,0.20634920634920634,0.09523809523809523,,21.141837644959857,0.675,0.07297297297297298,0.015197568389057751,0.1111111111111111,0.011976047904191617,0.08158995815899582,0.014112903225806451,0.022058823529411766,,0.01680672268907563,,0.04807692307692308,0.07692307692307693,0.08571428571428572,0.10843373493975904,0.12,0.010869565217391304,0.35195530726256985,0.30158730158730157,0.38,0.15789473684210525,0.2346368715083799,0.40476190476190477,0.4473684210526316,0.23529411764705882,0.24581005586592178,0.36363636363636365,0.37209302325581395,0.3125,0.0335195530726257,0.8333333333333334,0.8333333333333334,1.0,0.1340782122905028,0.375,0.375,1.0,0.125,,,,,0.125,1.0,1.0,0.23076923076923078,0.5555555555555556,0.02564102564102564,1.0,0.20512820512820512,0.625,0.5195530726256983,0.375,0.47486207865168545,0.42874,0.4391842105263157,0.0979381443298969,0.11042944785276074,0.07222222222222222,0.28888888888888886,7.951006711409396,25.373333333333335,0.27615062761506276,,1.0,,1.0,,0.022727272727272728,0.02564102564102564,,8.0,,1.0,,3.0,,1.0,,,,1.0,,,,1.0,0.03225806451612903,,,,True,,,,
2416,1610612747,Kareem Rush,Kareem Rush,2416,LAL,4135.0,69,-20,128,133,37,60,13,261,1.0,1.0,,,,,,,1.0,7,,3.0,,,,,1.0,4.0,1.0,1.0,,1.0,2.0,8,1.0,7.0,,7.0,152,,1.0,1.0,1.0,3.0,,2.0,,1.0,,,2.0,2.0,3.0,,,,4.0,1.0,1.0,,1.0,2.0,3.0,2.0,,,,1.0,8.0,1.0,1.0,3.0,3.0,6.0,2.0,8.0,,,,,,,,2.0,,2.0,1.0,2.0,3.0,4.0,1.0,,,,,,,37,,0.5,0.5,1.0,0.14285714285714285,1.0,,0.14285714285714285,0.25,,,0.23333333333333334,0.75,,0.23333333333333334,0.75,,0.4666666666666667,,0.125,,,,11.805555555555555,,0.06976744186046512,0.027777777777777776,0.15789473684210525,0.045454545454545456,0.0967741935483871,0.034482758620689655,,0.047619047619047616,0.058823529411764705,,,,0.11538461538461539,0.09090909090909091,0.25,,0.06666666666666667,1.0,1.0,,,,,,0.4666666666666667,0.14285714285714285,0.16666666666666666,1.0,0.2,,,,0.26666666666666666,0.25,0.25,1.0,,,,,,0.5,1.0,1.0,,,,,0.3333333333333333,,0.5333333333333333,0.25,0.47273,0.6048,0.3845166666666667,,,0.42857142857142855,,16.237499999999997,24.714285714285715,0.2890625,,1.0,1.0,1.0,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,True,,,,
