EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGA,FG3A,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,Travels,FG3APct,ShortMidRangePctBlocked,DefThreePtReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,SelfORebPct,Corner3Frequency,Avg3ptShotDistance,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Arc3Assists,ShortMidRangeAssists,FTDefRebounds,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,LongMidRangePctBlocked,DefFTReboundPct,DefCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,FTOffRebounds,BlockedShortMidRange,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,OffFTReboundPct,OffCorner3ReboundPct,SecondChanceCorner3FGM,PtsUnassisted3s,HeaveAttempts,Fg3aBlocked,StepOutOfBoundsTurnovers,Technical Free Throw Trips,BlockedLongMidRange,FG3APctBlocked,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,3pt And 1 Free Throw Trips,Arc3PctBlocked,BlockedCorner3,Clear Path Fouls,on
1934,1610612751,Rodney Buford,Rodney Buford,1934,NJN,52936.0,882,-69,1654,1665,553,664,199.0,3319,28.0,59.0,6.0,15.0,14.0,24.0,15.0,34.0,67.0,159.0,110.0,252.0,25.0,335.0,1741,13.0,30.0,1.0,36.0,35.0,78.0,12.0,106.0,162.0,58.0,10.0,13.0,18.0,78.0,102.0,20.0,122,30.0,22.0,8.0,9.0,3.0,7.0,11.0,2.0,20.0,2.0,5.0,26.0,70.0,2.0,6.0,29.0,1.0,14.0,4.0,3.0,4.0,1.0,106.0,553,0.7363636363636363,0.7714285714285715,0.4365079365079365,0.43333333333333335,0.44871794871794873,0.4754601226993865,0.5,0.43119266055045874,0.49264705882352944,0.5,0.45689655172413796,0.051587301587301584,0.15254237288135594,19.06779661016949,0.45,0.13829787234042554,0.02706766917293233,0.13395225464190982,0.02457002457002457,0.03278688524590164,0.02932551319648094,0.12359550561797752,0.11486486486486487,0.1638655462184874,0.25,0.18098159509202455,0.4745762711864407,0.56,0.4642857142857143,0.10429447852760736,0.4411764705882353,0.45454545454545453,0.6,0.48773006134969327,0.42138364779874216,0.42948717948717946,0.8805970149253731,0.42857142857142855,0.4,0.3333333333333333,0.22018348623853212,0.5833333333333334,0.40797546012269936,0.4668547839506174,0.4949863636363636,0.47449532710280373,0.04129793510324484,0.052830188679245285,0.10746268656716418,0.3164179104477612,13.621031746031745,0.3343409915356711,30.0,74.0,36.0,9.0,45.0,3.0,18.0,14.0,99.0,2.0,23.0,3.0,,1.0,0.22699386503067484,0.029411764705882353,0.12105263157894737,0.013422818791946308,0.014184397163120567,,0.10218978102189781,0.017857142857142856,0.09202453987730061,24.94189189189189,14.0,2.0,5.0,12.0,16.0,44.0,1.0,3.0,3.0,19.0,30.0,3.0,5.0,8.0,31.0,87.0,43.0,16.0,6.0,4.0,1.0,1.0,,,13.0,0.9666666666666667,0.40540540540540543,0.6,0.25806451612903225,0.410958904109589,0.018867924528301886,0.017857142857142856,0.16981132075471697,0.4666666666666667,0.4666666666666667,1.0,0.13496932515337423,0.36363636363636365,0.37209302325581395,0.9375,0.05714285714285714,0.08571428571428572,0.3333333333333333,1.0,0.11009174311926606,0.4166666666666667,0.1743119266055046,0.15789473684210525,0.37209302325581395,,1.0,1.0,,1.0,,0.041666666666666664,2.0,3.0,1.0,1.0,,,,0.013513513513513514,,1.0,1.0,,,,,0.022727272727272728,,1.0,False
2243,1610612751,Brian Scalabrine,Brian Scalabrine,2243,NJN,41986.0,700,46,1310,1311,392,449,184.0,2621,30.0,61.0,8.0,17.0,1.0,7.0,10.0,31.0,23.0,70.0,63.0,162.0,30.0,210.0,1338,13.0,28.0,7.0,45.0,12.0,31.0,15.0,45.0,88.0,38.0,14.0,17.0,37.0,60.0,88.0,52.0,140,21.0,14.0,7.0,27.0,8.0,15.0,18.0,12.0,45.0,2.0,11.0,23.0,69.0,9.0,7.0,41.0,2.0,18.0,8.0,4.0,9.0,6.0,45.0,392,0.6984126984126984,0.7857142857142857,0.3888888888888889,0.4642857142857143,0.3870967741935484,0.43478260869565216,0.5277777777777778,0.35714285714285715,0.46255506607929514,0.5487804878048781,0.45,0.10493827160493827,0.16393442622950818,17.68929503916449,0.6,0.14218009478672985,0.07489878542510121,0.13058419243986255,0.08121019108280254,0.06748466257668712,0.07042253521126761,0.11267605633802817,0.2072072072072072,0.1242603550295858,0.6666666666666666,0.2946859903381642,0.4918032786885246,0.5882352941176471,0.6333333333333333,0.1497584541062802,0.3225806451612903,0.4166666666666667,0.3,0.33816425120772947,0.32857142857142857,0.32857142857142857,0.9565217391304348,0.4722222222222222,0.47058823529411764,,0.16666666666666666,0.14285714285714285,0.5120772946859904,0.4784575242718447,0.5046483870967743,0.46245,0.08071748878923767,0.10112359550561797,0.21428571428571427,0.21428571428571427,9.837654320987653,0.29923664122137406,22.0,45.0,44.0,10.0,54.0,2.0,19.0,19.0,118.0,14.0,16.0,2.0,1.0,1.0,0.21739130434782608,0.22580645161290322,0.1,0.1044776119402985,0.09322033898305085,0.1348314606741573,0.12727272727272726,0.018518518518518517,0.10628019323671498,24.624444444444443,9.0,4.0,2.0,4.0,9.0,23.0,2.0,4.0,,7.0,18.0,4.0,8.0,2.0,11.0,54.0,23.0,9.0,8.0,6.0,12.0,4.0,1.0,,12.0,1.0,0.4,0.5,0.18181818181818182,0.4,,0.25,0.04,0.4090909090909091,0.4090909090909091,1.0,0.1111111111111111,0.391304347826087,0.391304347826087,1.0,0.1111111111111111,0.1111111111111111,0.5,1.0,0.09523809523809523,0.5,0.16666666666666666,,0.391304347826087,1.0,4.0,,,2.0,0.022727272727272728,0.044444444444444446,2.0,,,,,,,,,0.5,1.0,,,,,,1.0,,False
2565,1610612751,Zoran Planinic,Zoran Planinic,2565,NJN,19827.0,330,-24,606,610,173,209,76.0,1216,22.0,45.0,2.0,5.0,5.0,11.0,9.0,17.0,10.0,29.0,41.0,91.0,27.0,133.0,591,5.0,9.0,5.0,15.0,11.0,25.0,10.0,32.0,34.0,48.0,2.0,12.0,14.0,24.0,33.0,14.0,47,12.0,5.0,7.0,15.0,,8.0,12.0,7.0,27.0,2.0,6.0,14.0,51.0,3.0,8.0,37.0,3.0,18.0,,,,,32.0,173,0.4146341463414634,0.425,0.45054945054945056,0.5555555555555556,0.44,0.4690265486725664,0.5555555555555556,0.3548387096774194,0.50390625,0.6363636363636364,0.4189189189189189,0.13186813186813187,0.17777777777777778,22.07977207977208,0.5555555555555556,0.10084033613445378,0.058333333333333334,0.10423452768729642,0.04861111111111111,0.022988505747126436,0.05825242718446602,0.10144927536231885,0.1267605633802817,0.08163265306122448,,0.39823008849557523,0.4888888888888889,0.5945945945945946,0.4090909090909091,0.1504424778761062,0.5294117647058824,0.6,0.3333333333333333,0.25663716814159293,0.3448275862068966,0.37037037037037035,0.5,0.5555555555555556,0.4,0.5,0.3548387096774194,0.45454545454545453,0.5929203539823009,0.499991891891892,0.4849111111111111,0.4722844827586207,0.140625,0.16981132075471697,0.11278195488721804,0.24060150375939848,7.464835164835164,0.2854785478547855,10.0,22.0,29.0,6.0,35.0,3.0,10.0,15.0,76.0,,8.0,3.0,,2.0,0.19469026548672566,0.11764705882352941,0.11594202898550725,,0.12,,0.10204081632653061,0.0625,0.08849557522123894,27.89545454545454,6.0,,,1.0,2.0,12.0,,,,5.0,8.0,,,,6.0,24.0,10.0,2.0,3.0,4.0,1.0,,,,14.0,1.0,0.36363636363636365,,,0.4,0.06896551724137931,0.041666666666666664,0.15,0.6,0.6,1.0,0.10619469026548672,0.16666666666666666,0.16666666666666666,1.0,,,,,0.03225806451612903,,0.16129032258064516,,0.2,,,,,1.0,,,,,2.0,,1.0,4.0,,,,,,,,,,,,,False
677,1610612751,Eric Williams,Eric Williams,677,NJN,24680.0,411,-61,748,743,192,214,94.0,1491,15.0,36.0,3.0,6.0,6.0,10.0,12.0,27.0,4.0,13.0,31.0,76.0,38.0,130.0,739,6.0,12.0,5.0,20.0,9.0,22.0,12.0,45.0,30.0,32.0,10.0,13.0,13.0,28.0,43.0,15.0,58,6.0,5.0,1.0,15.0,3.0,9.0,9.0,6.0,24.0,3.0,10.0,20.0,39.0,2.0,3.0,53.0,5.0,25.0,2.0,2.0,2.0,1.0,45.0,192,0.4838709677419355,0.5769230769230769,0.40789473684210525,0.5,0.4090909090909091,0.46464646464646464,0.5357142857142857,0.532258064516129,0.5284552845528455,0.5555555555555556,0.5769230769230769,0.17105263157894737,0.25,16.97459584295612,0.625,0.09859154929577464,0.0436241610738255,0.10540540540540541,0.04,0.05785123966942149,0.03225806451612903,0.060240963855421686,0.10666666666666667,0.11904761904761904,0.5,0.36363636363636365,0.4166666666666667,0.5555555555555556,0.4666666666666667,0.2727272727272727,0.4444444444444444,0.5,0.3333333333333333,0.13131313131313133,0.3076923076923077,0.3333333333333333,1.0,0.42857142857142855,0.5,,0.3225806451612903,0.6,0.5959595959595959,0.48988434343434345,0.4751208333333334,0.49220645161290316,0.21008403361344538,0.2604166666666667,0.15384615384615385,0.34615384615384615,6.177631578947368,0.25668449197860965,9.0,23.0,17.0,3.0,20.0,1.0,9.0,5.0,43.0,1.0,11.0,2.0,,3.0,0.23232323232323232,0.1111111111111111,0.12790697674418605,0.019230769230769232,0.03773584905660377,0.02857142857142857,0.140625,0.044444444444444446,0.09090909090909091,24.169565217391302,4.0,,2.0,3.0,6.0,14.0,1.0,2.0,3.0,6.0,10.0,1.0,2.0,5.0,9.0,30.0,14.0,6.0,2.0,3.0,4.0,4.0,,,5.0,1.0,0.43478260869565216,0.5,0.5555555555555556,0.43478260869565216,0.07692307692307693,0.12121212121212122,0.09090909090909091,0.4444444444444444,0.4444444444444444,1.0,0.1414141414141414,0.42857142857142855,0.42857142857142855,1.0,,0.14285714285714285,0.5,1.0,0.0967741935483871,0.6666666666666666,0.1935483870967742,0.5,0.42857142857142855,1.0,,,,1.0,0.041666666666666664,,,,,,,,,,,,,,,,,,,,False
2210,1610612751,Richard Jefferson,Richard Jefferson,2210,NJN,52688.0,878,-63,1631,1627,434,488,197.0,3258,56.0,104.0,7.0,18.0,14.0,30.0,19.0,46.0,61.0,153.0,136.0,303.0,159.0,485.0,1646,17.0,34.0,19.0,56.0,28.0,74.0,78.0,155.0,146.0,126.0,10.0,20.0,30.0,69.0,125.0,36.0,161,23.0,16.0,7.0,45.0,8.0,32.0,43.0,13.0,88.0,15.0,23.0,34.0,75.0,6.0,18.0,187.0,10.0,66.0,12.0,10.0,13.0,6.0,155.0,434,0.5367647058823529,0.5572519083969466,0.44884488448844884,0.5,0.3783783783783784,0.4490358126721763,0.45121951219512196,0.39690721649484534,0.5377777777777778,0.5490196078431373,0.55,0.066006600660066,0.1346153846153846,28.754676643506144,0.5113636363636364,0.11616161616161616,0.047619047619047616,0.12198221092757307,0.047182175622542594,0.06829268292682927,0.03986710963455149,0.05851063829787234,0.12837837837837837,0.1511627906976744,0.46153846153846156,0.2865013774104683,0.5384615384615384,0.6222222222222222,0.6071428571428571,0.12672176308539945,0.41304347826086957,0.4523809523809524,0.3157894736842105,0.4214876033057851,0.39869281045751637,0.40397350993377484,0.5409836065573771,0.43902439024390244,0.3888888888888889,0.14285714285714285,0.30927835051546393,0.4666666666666667,0.45179063360881544,0.47454419889502736,0.503122972972973,0.47865937499999994,0.15990453460620524,0.18384401114206128,0.1154639175257732,0.31958762886597936,10.721122112211217,0.26609442060085836,21.0,60.0,57.0,20.0,77.0,8.0,21.0,24.0,174.0,6.0,27.0,15.0,5.0,7.0,0.1652892561983471,0.08695652173913043,0.13989637305699482,0.045112781954887216,0.03225806451612903,0.045454545454545456,0.13986013986013987,0.08196721311475409,0.05785123966942149,24.861666666666668,8.0,3.0,3.0,7.0,10.0,39.0,1.0,4.0,4.0,16.0,18.0,1.0,7.0,7.0,23.0,45.0,38.0,10.0,12.0,12.0,29.0,31.0,1.0,1.0,10.0,0.8333333333333334,0.3,0.14285714285714285,0.30434782608695654,0.3050847457627119,0.013071895424836602,0.38666666666666666,0.14,0.38095238095238093,0.4,0.75,0.10743801652892562,0.2564102564102564,0.2564102564102564,0.9,0.07317073170731707,0.0975609756097561,0.25,1.0,0.07216494845360824,0.42857142857142855,0.16494845360824742,0.25,0.2631578947368421,,2.0,,,1.0,,0.044444444444444446,,9.0,1.0,1.0,4.0,1.0,,0.016666666666666666,0.047619047619047616,,,1.0,0.016666666666666666,,1.0,,,,False
2215,1610612751,Jason Collins,Jason Collins,2215,NJN,105529.0,1759,184,3257,3251,725,742,407.0,6508,63.0,120.0,23.0,49.0,17.0,32.0,14.0,53.0,68.0,160.0,145.0,333.0,96.0,392.0,3152,32.0,66.0,18.0,88.0,27.0,62.0,39.0,93.0,222.0,68.0,42.0,28.0,76.0,172.0,227.0,98.0,325,54.0,32.0,22.0,25.0,1.0,15.0,36.0,10.0,61.0,4.0,16.0,97.0,215.0,21.0,19.0,143.0,11.0,59.0,50.0,35.0,50.0,33.0,93.0,725,0.7655172413793103,0.8951612903225806,0.43543543543543545,0.48484848484848486,0.43548387096774194,0.4391691394658754,0.5147058823529411,0.42857142857142855,0.48635235732009924,0.5432098765432098,0.484375,0.08408408408408409,0.175,12.376633769005068,0.4098360655737705,0.13995117982099267,0.057663125948406675,0.13779781068898905,0.0592958616429895,0.07272727272727272,0.04084967320261438,0.14484679665738162,0.14241486068111456,0.13528336380255943,0.66,0.3560830860534125,0.525,0.6363636363636364,0.6666666666666666,0.1572700296735905,0.2641509433962264,0.2978723404255319,0.6428571428571429,0.47477744807121663,0.425,0.4276729559748428,0.8823529411764706,0.7205882352941176,0.46938775510204084,0.13043478260869565,0.5079365079365079,0.53125,0.36795252225519287,0.45308392857142854,0.5025286885245902,0.4832258064516129,0.15324675324675324,0.15485564304461943,0.22448979591836735,0.2372448979591837,9.835735735735737,0.2225974823457169,,4.0,70.0,14.0,84.0,5.0,17.0,44.0,182.0,20.0,42.0,8.0,4.0,5.0,0.011869436201780416,0.11320754716981132,0.12962962962962962,0.0664451827242525,0.07165109034267912,0.07339449541284404,0.13452914798206278,0.05,,38.425000000000004,,,,,2.0,4.0,2.0,2.0,,1.0,2.0,2.0,2.0,,1.0,6.0,3.0,2.0,9.0,9.0,13.0,18.0,,,15.0,1.0,0.5,1.0,,0.6666666666666666,0.00625,0.12037037037037036,0.1188118811881188,,,,0.011869436201780416,0.5,0.5,1.0,,0.029411764705882353,1.0,1.0,,,0.015873015873015872,,0.6666666666666666,2.0,15.0,2.0,6.0,6.0,0.020618556701030927,0.04819277108433735,,,1.0,,,,,,,,,,,,,,,,False
1521,1610612751,Jacque Vaughn,Jacque Vaughn,1521,NJN,74631.0,1244,-66,2323,2326,708,796,267.0,4649,39.0,83.0,4.0,7.0,9.0,16.0,9.0,23.0,78.0,172.0,126.0,278.0,67.0,331.0,2415,13.0,28.0,1.0,27.0,29.0,66.0,27.0,85.0,168.0,84.0,6.0,19.0,11.0,58.0,78.0,14.0,92,38.0,17.0,21.0,30.0,4.0,23.0,20.0,7.0,50.0,1.0,12.0,39.0,119.0,4.0,5.0,82.0,4.0,31.0,1.0,,1.0,1.0,85.0,708,0.6666666666666666,0.6829268292682927,0.45323741007194246,0.4642857142857143,0.4393939393939394,0.45517241379310347,0.43333333333333335,0.43283582089552236,0.49846153846153846,0.43548387096774194,0.5121951219512195,0.0683453237410072,0.18072289156626506,14.18305597579425,0.6,0.06904761904761905,0.01193058568329718,0.07182835820895522,0.012578616352201259,0.011583011583011582,0.01580135440180587,0.06153846153846154,0.08520179372197309,0.06442577030812324,1.0,0.28620689655172415,0.46987951807228917,0.5735294117647058,0.5897435897435898,0.07931034482758621,0.391304347826087,0.42857142857142855,0.2222222222222222,0.593103448275862,0.45348837209302323,0.4588235294117647,0.7564102564102564,0.23333333333333334,0.5714285714285714,,0.23880597014925373,0.5625,0.3275862068965517,0.46619344827586207,0.43575961538461533,0.4447544776119402,0.09779179810725552,0.10163934426229508,0.08157099697885196,0.256797583081571,12.371582733812946,0.3047783039173483,8.0,12.0,88.0,35.0,123.0,10.0,36.0,39.0,281.0,3.0,19.0,2.0,4.0,3.0,0.041379310344827586,0.08695652173913043,0.08189655172413793,0.015706806282722512,0.004545454545454545,0.014388489208633094,0.08139534883720931,0.014285714285714285,0.027586206896551724,24.266666666666666,4.0,2.0,,,,4.0,,,,1.0,4.0,,2.0,,1.0,12.0,4.0,,25.0,13.0,1.0,8.0,,,27.0,1.0,0.3333333333333333,,,0.3333333333333333,0.011627906976744186,0.011627906976744186,0.08333333333333333,0.5,0.5,1.0,0.013793103448275862,,,,0.06666666666666667,,,,,,0.014925373134328358,,,,1.0,,,1.0,,0.019230769230769232,,,,,1.0,8.0,,,,,,,,,,,,1.0,False
2420,1610612751,Nenad Krstic,Nenad Krstic,2420,NJN,86820.0,1447,136,2692,2686,639,644,334.0,5378,117.0,209.0,28.0,60.0,17.0,34.0,66.0,144.0,27.0,71.0,210.0,424.0,136.0,556.0,2724,37.0,84.0,25.0,99.0,32.0,70.0,58.0,122.0,294.0,126.0,52.0,60.0,89.0,138.0,172.0,117.0,289,26.0,21.0,5.0,36.0,2.0,11.0,39.0,25.0,75.0,9.0,23.0,90.0,190.0,24.0,13.0,188.0,10.0,75.0,49.0,37.0,49.0,27.0,122.0,639,0.7,0.7989130434782609,0.49528301886792453,0.44047619047619047,0.45714285714285713,0.49411764705882355,0.44047619047619047,0.4507042253521127,0.5408560311284046,0.4852941176470588,0.5446428571428571,0.14150943396226415,0.22966507177033493,19.142021449463762,0.48,0.14212152420185376,0.08444022770398482,0.13138686131386862,0.08629825889477669,0.1198501872659176,0.062,0.14335664335664336,0.1511627906976744,0.1358313817330211,0.5510204081632653,0.49176470588235294,0.5598086124401914,0.7267080745341615,0.6752136752136753,0.3388235294117647,0.4583333333333333,0.5,0.6666666666666666,0.16705882352941176,0.38028169014084506,0.38028169014084506,0.8888888888888888,0.7142857142857143,0.4666666666666667,0.03571428571428571,0.4788732394366197,0.5,0.49411764705882355,0.48215566037735846,0.5168619718309858,0.47680857142857147,0.15306122448979592,0.15337423312883436,0.17805755395683454,0.21942446043165467,5.675943396226413,0.23736998514115898,,1.0,43.0,18.0,61.0,5.0,12.0,27.0,140.0,25.0,24.0,6.0,4.0,8.0,0.002352941176470588,0.08333333333333333,0.0916030534351145,0.09363295880149813,0.09059233449477352,0.1065989847715736,0.07777777777777778,0.039473684210526314,,37.2,,,,,,1.0,,,,1.0,,,,,1.0,,1.0,,13.0,4.0,10.0,24.0,,,25.0,,,,,,,0.1282051282051282,0.12195121951219512,,,,0.002352941176470588,,,,,,,,,,0.014084507042253521,,,3.0,11.0,1.0,3.0,5.0,0.04225352112676056,0.05714285714285714,,,,,1.0,,1.0,,,,,,,3.0,,,,,False
297,1610612751,Alonzo Mourning,Alonzo Mourning,297,NJN,16690.0,278,-34,504,502,95,159,56.0,1006,14.0,36.0,5.0,14.0,2.0,5.0,10.0,22.0,12.0,28.0,36.0,86.0,37.0,109.0,502,6.0,18.0,4.0,16.0,5.0,11.0,19.0,29.0,54.0,18.0,4.0,6.0,11.0,40.0,56.0,15.0,71,2.0,1.0,1.0,11.0,,5.0,25.0,6.0,36.0,3.0,5.0,11.0,35.0,2.0,12.0,47.0,3.0,18.0,23.0,16.0,23.0,15.0,29.0,95,0.75,0.7941176470588235,0.4186046511627907,0.3333333333333333,0.45454545454545453,0.4186046511627907,0.3333333333333333,0.45454545454545453,0.5046296296296297,0.38095238095238093,0.6904761904761905,0.06976744186046512,0.08333333333333333,25.21891418563923,0.3055555555555556,0.1834862385321101,0.05641025641025641,0.1827956989247312,0.058823529411764705,0.05405405405405406,0.05263157894736842,0.1864406779661017,0.1791044776119403,0.18478260869565216,0.6521739130434783,0.4186046511627907,0.3888888888888889,0.42424242424242425,0.7142857142857143,0.2558139534883721,0.45454545454545453,0.5,0.7,0.32558139534883723,0.42857142857142855,0.4444444444444444,0.8333333333333334,0.7777777777777778,0.35714285714285715,0.4,0.45454545454545453,0.4,0.4186046511627907,0.46043488372093017,0.52451875,0.45644545454545454,0.1782178217821782,0.1782178217821782,0.14678899082568808,0.26605504587155965,7.561627906976744,0.1884920634920635,,,5.0,2.0,7.0,,2.0,3.0,16.0,2.0,11.0,2.0,3.0,4.0,,0.09090909090909091,0.18032786885245902,0.07692307692307693,0.07692307692307693,0.058823529411764705,0.19148936170212766,0.045454545454545456,,,,,,,,,,,,,,,,,,,,,2.0,,5.0,7.0,,,5.0,,,,,,0.03571428571428571,0.4166666666666667,0.14285714285714285,,,,,,,,,,,,,,,,,2.0,6.0,1.0,6.0,1.0,0.11764705882352941,0.1111111111111111,,,,,,,1.0,,,,,,,,,,,,False
2852,1610612751,Awvee Storey,Awvee Storey,2852,NJN,754.0,13,-5,26,30,20,30,6.0,56,2.0,2.0,2.0,2.0,2.0,2.0,,,,4.0,2.0,6.0,1.0,5.0,29,2.0,2.0,1.0,5.0,2.0,5.0,1.0,5.0,,4.0,2.0,,1.0,1.0,1.0,3.0,4,,,,,,,,,,,,1.0,3.0,,,2.0,,1.0,,,,,5.0,20,,,0.3333333333333333,1.0,0.4,0.3333333333333333,1.0,0.4,0.35714285714285715,0.8333333333333334,0.4166666666666667,,,22.580645161290324,,0.1111111111111111,0.07692307692307693,0.09090909090909091,0.14285714285714285,,0.14285714285714285,0.2,,,,0.3333333333333333,1.0,1.0,,,,,,0.6666666666666666,,,,1.0,1.0,,0.4,1.0,0.3333333333333333,0.42606666666666665,0.5500499999999999,0.44012,0.14285714285714285,0.14285714285714285,1.0,1.0,12.233333333333334,0.7692307692307693,,,,,,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,False
2079,1610612751,Kaniel Dickens,Kaniel Dickens,2079,NJN,2292.0,38,-7,72,72,32,44,3.0,144,1.0,3.0,,1.0,1.0,2.0,,1.0,,1.0,1.0,5.0,2.0,10.0,76,,1.0,,,1.0,3.0,,5.0,2.0,,,,1.0,2.0,5.0,3.0,8,1.0,,1.0,1.0,,,,1.0,1.0,,,,4.0,,,2.0,,1.0,1.0,,1.0,1.0,5.0,32,1.0,1.0,0.2,,0.3333333333333333,0.3333333333333333,,0.35714285714285715,0.38461538461538464,,0.35714285714285715,,,18.18181818181818,1.0,0.10526315789473684,0.05555555555555555,0.1,0.06896551724137931,0.3333333333333333,,,,0.16666666666666666,1.0,0.25,0.3333333333333333,0.3333333333333333,1.0,0.08333333333333333,,,,0.08333333333333333,,,,1.0,,,0.2857142857142857,0.5,0.8333333333333334,0.5086958333333332,0.5256,0.5098285714285714,0.07692307692307693,0.16666666666666666,,0.5,6.7,0.4444444444444444,5.0,7.0,,1.0,1.0,1.0,,,3.0,1.0,1.0,1.0,,,0.5833333333333334,,0.09090909090909091,0.09090909090909091,,0.14285714285714285,0.125,0.125,0.4166666666666667,24.071428571428573,1.0,,1.0,4.0,1.0,2.0,,,,,2.0,,,1.0,4.0,6.0,2.0,1.0,,,2.0,,,,2.0,1.0,0.2857142857142857,,0.25,0.2857142857142857,,0.3333333333333333,,0.2,0.2,1.0,0.16666666666666666,0.5,0.5,1.0,,,,,0.5714285714285714,0.25,,,0.5,1.0,,,,,0.5,,,,,,,,1.0,,,,,,,,,,,,False
