EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Corner3Assists,LostBallOutOfBoundsTurnovers,Clear Path Fouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,LongMidRangePctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,OffensiveGoaltends,Defensive 3 Seconds Violations,FTOffRebounds,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,OffFTReboundPct,Fg3aBlocked,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,on,BlockedCorner3
954,1610612746,Kerry Kittles,Kerry Kittles,954,LAC,8536.0,142,-29.0,272,274,115,131,38.0,546,5.0,8.0,,,2.0,4.0,1.0,4.0,6.0,13.0,12.0,25.0,2.0,35.0,312,,,,3.0,5.0,11.0,1.0,20.0,22.0,2.0,,1.0,10.0,3.0,13.0,2.0,6.0,,4.0,29.0,,,2.0,11.0,2.0,15.0,,15.0,,5.0,3.0,2.0,5.0,,4.0,1.0,1.0,,6.0,,1.0,5.0,7.0,,,5.0,1.0,1.0,2.0,3.0,,,3.0,3.0,2.0,,,20.0,115,2.0,0.9166666666666666,0.9166666666666666,0.48,,0.45454545454545453,0.44594594594594594,1.5,0.5277777777777778,0.44871794871794873,1.5,0.5,0.04,,,14.106583072100314,0.8333333333333334,0.11764705882352941,0.13095238095238096,,0.06451612903225806,,0.11304347826086956,,,,,,,0.08695652173913043,0.045454545454545456,0.20512820512820512,0.038461538461538464,0.2,,0.6666666666666666,0.21621621621621623,0.625,0.625,0.8,0.10810810810810811,0.25,0.25,1.0,0.35135135135135137,0.46153846153846156,0.5,1.0,,,,0.2222222222222222,0.5,0.5405405405405406,0.46330135135135136,,0.45334166666666664,0.02702702702702703,0.04,0.08571428571428572,0.5714285714285714,11.3,0.4227941176470588,1.0,1.0,,,1.0,1.0,2.0,11.0,1.0,1.0,2.0,6.0,3.0,12.0,1.0,1.0,3.0,7.0,9.0,,,11.0,2.0,1.0,1.0,,1.0,0.25,1.0,0.42857142857142855,0.25,0.32432432432432434,0.07692307692307693,0.02702702702702703,1.0,1.0,1.0,0.2972972972972973,0.18181818181818182,0.18181818181818182,1.0,,,,1.0,1.0,1.0,0.05555555555555555,1.0,0.3333333333333333,0.3333333333333333,0.18181818181818182,25.54166666666666,,,,,,,,,,,,,,,,True,
2404,1610612746,Chris Wilcox,Chris Wilcox,2404,LAC,41411.0,690,-7.0,1299,1291,345,321,157.0,2590,68.0,111.0,21.0,36.0,25.0,33.0,34.0,81.0,7.0,21.0,109.0,213.0,66.0,284.0,1349,24.0,43.0,8.0,56.0,35.0,60.0,27.0,97.0,122.0,96.0,38.0,18.0,27.0,2.0,29.0,2.0,12.0,11.0,4.0,60.0,3.0,43.0,21.0,78.0,7.0,106.0,46.0,152.0,7.0,18.0,15.0,3.0,30.0,6.0,19.0,26.0,11.0,4.0,56.0,5.0,15.0,39.0,82.0,8.0,12.0,100.0,12.0,44.0,12.0,16.0,7.0,2.0,7.0,16.0,9.0,2.0,2.0,97.0,345,3.0,0.5596330275229358,0.6777777777777778,0.5117370892018779,0.5581395348837209,0.5833333333333334,0.5117370892018779,0.5581395348837209,0.5833333333333334,0.5525291828793775,0.56,0.6139240506329114,0.08450704225352113,0.13513513513513514,0.037037037037037035,20.992622401073106,0.5357142857142857,0.21875,0.15950920245398773,0.08811475409836066,0.15,0.04225352112676056,0.1573926868044515,0.08228980322003578,0.1079136690647482,0.08904109589041095,0.07389162561576355,0.058823529411764705,,0.12987012987012986,0.16176470588235295,0.18090452261306533,0.1651376146788991,0.0967741935483871,0.08235294117647059,0.5625,0.5211267605633803,0.6126126126126126,0.7083333333333334,0.5882352941176471,0.38028169014084506,0.41975308641975306,0.4358974358974359,0.4411764705882353,0.09859154929577464,0.3333333333333333,0.3333333333333333,0.8571428571428571,0.8372093023255814,0.5833333333333334,0.14285714285714285,0.55,0.7575757575757576,0.5211267605633803,0.4938093896713614,0.5491170731707316,0.5001683333333333,0.17959183673469387,0.17959183673469387,0.19718309859154928,0.3415492957746479,4.654929577464789,0.26558891454965355,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,True,
239,1610612746,Darrick Martin,Darrick Martin,239,LAC,5818.0,97,,174,174,75,66,20.0,348,1.0,2.0,,,,,,4.0,2.0,8.0,3.0,14.0,4.0,16.0,185,,1.0,,,1.0,4.0,1.0,3.0,2.0,4.0,,1.0,13.0,,13.0,,6.0,,7.0,26.0,,1.0,2.0,3.0,,5.0,1.0,6.0,,4.0,2.0,2.0,1.0,1.0,1.0,2.0,,,3.0,1.0,1.0,4.0,9.0,,,6.0,,3.0,,,,,,,,,,3.0,75,,0.3333333333333333,0.3333333333333333,0.21428571428571427,,0.25,0.3,,0.16666666666666666,0.34782608695652173,,0.21428571428571427,0.07142857142857142,0.5,,13.197969543147208,0.3333333333333333,,0.05263157894736842,0.0136986301369863,0.08333333333333333,,0.06172839506172839,0.012345679012345678,0.05263157894736842,,,,,0.07142857142857142,0.047619047619047616,0.045454545454545456,0.09523809523809523,,,,0.1,0.5,1.0,,0.2,,,,0.4,0.25,0.25,0.5,,,,,,0.4,0.3841275,0.45375,0.31486666666666663,0.13043478260869565,0.17647058823529413,,0.1875,12.15,0.43103448275862066,,,,,,,2.0,6.0,,1.0,,2.0,2.0,6.0,,1.0,,2.0,3.0,3.0,,6.0,2.0,,,,0.5,0.3333333333333333,,,0.3333333333333333,0.3,,,,,,0.3,0.3333333333333333,0.3333333333333333,0.5,,,,0.5,,,,,0.3333333333333333,,0.3333333333333333,26.166666666666668,,,,1.0,,,,,,,,,,,,True,
2763,1610612746,Lionel Chalmers,Lionel Chalmers,2763,LAC,9705.0,162,-18.0,293,306,95,84,34.0,599,5.0,11.0,,,2.0,4.0,1.0,3.0,8.0,16.0,14.0,30.0,2.0,42.0,314,2.0,3.0,,4.0,5.0,12.0,1.0,14.0,4.0,24.0,2.0,5.0,18.0,3.0,21.0,2.0,7.0,2.0,9.0,45.0,1.0,1.0,3.0,9.0,,12.0,2.0,14.0,,5.0,3.0,2.0,5.0,2.0,4.0,5.0,1.0,,10.0,,4.0,7.0,16.0,,1.0,6.0,,1.0,2.0,,,,,,,,,14.0,95,1.0,0.14285714285714285,0.15384615384615385,0.4666666666666667,0.6666666666666666,0.4166666666666667,0.45454545454545453,0.6666666666666666,0.40625,0.44680851063829785,0.6666666666666666,0.3888888888888889,0.16666666666666666,0.2727272727272727,0.6666666666666666,17.01492537313433,0.5,,0.07258064516129033,0.008771929824561403,0.10714285714285714,0.07142857142857142,0.07894736842105263,0.015625,,0.034482758620689655,,0.09090909090909091,,0.05263157894736842,0.06896551724137931,0.08771929824561403,0.09090909090909091,0.16666666666666666,,,0.25,0.45454545454545453,0.625,,0.06818181818181818,0.3333333333333333,1.0,,0.36363636363636365,0.5,0.5,0.25,,,,0.25,0.5,0.5681818181818182,0.47324285714285735,0.28059999999999996,0.45348928571428576,0.022222222222222223,0.03225806451612903,0.09523809523809523,0.3333333333333333,11.356666666666667,0.3242320819112628,,2.0,,,,,4.0,12.0,,,1.0,4.0,4.0,14.0,,,1.0,4.0,9.0,3.0,1.0,11.0,4.0,1.0,,,0.75,0.2857142857142857,,0.25,0.3076923076923077,0.3181818181818182,,0.045454545454545456,,,,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.75,,,,,,,,,0.25,0.25,0.36363636363636365,27.221428571428568,,,,1.0,,,,,,,,,,,,True,
72,1610612746,Kenny Anderson,Kenny Anderson,72,LAC,1365.0,23,-3.0,46,48,28,17,9.0,94,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,6.0,3.0,8.0,,6.0,51,,,,,2.0,5.0,,4.0,4.0,2.0,,,4.0,,4.0,,2.0,1.0,1.0,8.0,,1.0,1.0,2.0,1.0,4.0,1.0,5.0,,,,,2.0,,2.0,1.0,,,3.0,,1.0,1.0,4.0,1.0,1.0,,,,,,,,,,,,,4.0,28,2.0,0.6666666666666666,0.6666666666666666,0.375,,0.4,0.375,,0.4,0.375,,0.4,,,,20.0,0.6666666666666666,0.5,0.125,0.05,0.5,,0.16666666666666666,0.047619047619047616,0.2,,,,,,,0.16666666666666666,0.5,,,,0.125,1.0,1.0,1.0,0.125,1.0,1.0,,0.75,0.16666666666666666,0.16666666666666666,1.0,,,,0.2,1.0,0.125,0.43008749999999996,,0.44284,,,,0.6666666666666666,13.900000000000002,0.6086956521739131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
2055,1610612746,Mamadou N'diaye,Mamadou N'diaye,2055,LAC,1402.0,23,-6.0,40,41,8,12,6.0,81,1.0,5.0,1.0,3.0,1.0,3.0,1.0,2.0,,,2.0,7.0,,4.0,44,1.0,3.0,,2.0,1.0,3.0,,2.0,,4.0,2.0,1.0,,,,,,,,,,2.0,,1.0,1.0,2.0,2.0,4.0,,,,,,,,,,,,,,5.0,10.0,,,,,,,2.0,1.0,,1.0,2.0,1.0,,,2.0,8,,,,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.14285714285714285,0.2,,14.583333333333334,,0.25,0.05555555555555555,0.09090909090909091,,,0.05,0.08695652173913043,0.25,,,,,0.2,,,,,,0.5,0.7142857142857143,0.2,0.25,,0.2857142857142857,0.5,0.5,,,,,,1.0,0.3333333333333333,,1.0,0.3333333333333333,0.7142857142857143,0.49108571428571424,0.6308000000000001,0.6248333333333332,,,0.5,0.5,4.485714285714286,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
2486,1610612746,Maurice Baker,Maurice Baker,2486,LAC,66.0,1,1.0,3,3,3,3,,6,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1442,1610612746,Zeljko Rebraca,Zeljko Rebraca,1442,LAC,28548.0,476,-10.0,864,865,261,248,110.0,1729,21.0,35.0,6.0,10.0,8.0,13.0,33.0,60.0,7.0,14.0,61.0,109.0,43.0,165.0,875,14.0,22.0,3.0,31.0,19.0,37.0,16.0,54.0,82.0,40.0,14.0,14.0,13.0,,13.0,,4.0,2.0,7.0,26.0,3.0,25.0,16.0,49.0,8.0,73.0,29.0,102.0,1.0,6.0,3.0,3.0,9.0,3.0,2.0,20.0,7.0,5.0,29.0,2.0,5.0,29.0,59.0,1.0,7.0,51.0,3.0,23.0,4.0,17.0,12.0,,5.0,17.0,10.0,1.0,2.0,54.0,261,9.0,0.6721311475409836,0.7592592592592593,0.5596330275229358,0.6363636363636364,0.5135135135135135,0.5596330275229358,0.6363636363636364,0.5135135135135135,0.6203007518796992,0.6458333333333334,0.574468085106383,0.12844036697247707,0.22857142857142856,0.06666666666666667,16.2,0.3103448275862069,0.32,0.14626865671641792,0.07122507122507123,0.1509433962264151,0.06976744186046512,0.1473922902494331,0.07106598984771574,0.04040404040404041,0.07216494845360824,0.09032258064516129,0.06896551724137931,0.07142857142857142,0.13740458015267176,0.1875,0.12903225806451613,0.16666666666666666,0.09090909090909091,0.029411764705882353,0.5882352941176471,0.3211009174311927,0.6,0.7777777777777778,0.7142857142857143,0.5504587155963303,0.55,0.5892857142857143,0.6363636363636364,0.12844036697247707,0.5,0.5833333333333334,0.7142857142857143,0.45454545454545453,0.6,,0.35135135135135137,0.6153846153846154,0.3211009174311927,0.43224678899082564,0.46041999999999994,0.4380135135135135,0.17829457364341086,0.17829457364341086,0.18787878787878787,0.32727272727272727,6.769724770642203,0.3020833333333333,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,0.037037037037037035,,,,,,,,,False,
1594,1610612746,Rick Brunson,Rick Brunson,1594,LAC,44516.0,742,-48.0,1348,1362,390,357,154.0,2710,10.0,24.0,1.0,1.0,4.0,5.0,1.0,8.0,30.0,92.0,41.0,124.0,25.0,161.0,1405,3.0,12.0,2.0,11.0,14.0,27.0,22.0,68.0,40.0,42.0,,5.0,146.0,11.0,157.0,8.0,54.0,23.0,69.0,325.0,2.0,4.0,12.0,45.0,3.0,60.0,6.0,66.0,2.0,29.0,15.0,14.0,25.0,11.0,20.0,23.0,5.0,2.0,48.0,1.0,18.0,9.0,37.0,,7.0,34.0,1.0,7.0,10.0,2.0,2.0,,,2.0,1.0,,,68.0,390,6.0,0.4878048780487805,0.4878048780487805,0.33064516129032256,0.25,0.5185185185185185,0.3756906077348066,0.32142857142857145,0.48936170212765956,0.40609137055837563,0.34375,0.5573770491803278,0.04032258064516129,0.20833333333333334,,15.992167101827675,0.5208333333333334,0.075,0.08620689655172414,0.0075046904315197,0.07741935483870968,0.02666666666666667,0.08419497784342689,0.009868421052631578,0.015503875968992248,0.015267175572519083,,0.021739130434782608,0.034482758620689655,0.0625,0.07913669064748201,0.11518324607329843,0.06779661016949153,0.10810810810810811,0.018018018018018018,0.5,0.13259668508287292,0.4166666666666667,0.5263157894736842,0.1,0.04419889502762431,0.125,0.125,,0.5082872928176796,0.32608695652173914,0.32608695652173914,0.6333333333333333,0.07142857142857142,1.0,1.0,0.10638297872340426,0.8,0.44751381215469616,0.456196388888889,0.4126666666666667,0.43623913043478263,0.0374331550802139,0.05384615384615385,0.06832298136645963,0.422360248447205,14.775806451612905,0.2893175074183976,8.0,23.0,,,2.0,7.0,10.0,34.0,1.0,2.0,4.0,13.0,18.0,57.0,1.0,2.0,6.0,20.0,48.0,6.0,1.0,33.0,10.0,3.0,2.0,,0.8888888888888888,0.3157894736842105,0.5,0.3,0.32142857142857145,0.3149171270718232,,0.1270718232044199,0.34782608695652173,0.34782608695652173,1.0,0.1878453038674033,0.29411764705882354,0.29411764705882354,0.8,,,,0.14285714285714285,0.5,1.0,0.14893617021276595,0.2857142857142857,0.2765957446808511,0.3076923076923077,0.30303030303030304,25.21929824561403,,,,,,,,,,1.0,,,,,,False,
1630,1610612746,Mikki Moore,Mikki Moore,1630,LAC,34777.0,580,-15.0,1056,1062,316,271,123.0,2118,47.0,67.0,18.0,26.0,15.0,22.0,16.0,36.0,16.0,45.0,79.0,148.0,67.0,228.0,1103,20.0,28.0,11.0,51.0,30.0,47.0,33.0,93.0,102.0,56.0,32.0,10.0,17.0,4.0,21.0,2.0,4.0,4.0,9.0,46.0,2.0,42.0,16.0,54.0,10.0,80.0,44.0,124.0,3.0,10.0,4.0,6.0,18.0,4.0,11.0,17.0,7.0,,35.0,7.0,8.0,48.0,91.0,8.0,8.0,81.0,7.0,33.0,12.0,14.0,8.0,3.0,3.0,15.0,7.0,,1.0,93.0,316,6.0,0.6455696202531646,0.8095238095238095,0.5337837837837838,0.7142857142857143,0.6382978723404256,0.540268456375839,0.7142857142857143,0.6382978723404256,0.6096256684491979,0.7727272727272727,0.6739130434782609,0.06756756756756757,0.13432835820895522,,18.410041841004187,0.5142857142857142,0.3225806451612903,0.13533834586466165,0.10632911392405063,0.13675213675213677,0.02857142857142857,0.13565891472868216,0.09462365591397849,0.13636363636363635,0.10309278350515463,0.09042553191489362,0.021739130434782608,0.041666666666666664,0.16923076923076924,0.11926605504587157,0.11875,0.13636363636363635,0.13793103448275862,0.05172413793103448,0.4666666666666667,0.44966442953020136,0.7014925373134329,0.8103448275862069,0.5957446808510638,0.24161073825503357,0.4444444444444444,0.4444444444444444,0.4375,0.30201342281879195,0.35555555555555557,0.36363636363636365,1.0,0.9285714285714286,0.6923076923076923,0.16666666666666666,0.46808510638297873,0.6818181818181818,0.4563758389261745,0.45971442953020125,0.5635961538461539,0.4625765957446809,0.18857142857142858,0.1896551724137931,0.2236842105263158,0.40789473684210525,7.4135135135135135,0.29924242424242425,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,3.0,,,,,2.0,1.0,,1.0,1.0,,,1.0,0.006711409395973154,0.022222222222222223,0.006711409395973154,1.0,1.0,1.0,,,,,,,,,,,,,,,,22.5,1.0,1.0,,,1.0,1.0,,,,,,,,,,False,
1882,1610612746,Elton Brand,Elton Brand,1882,LAC,64547.0,1076,86.0,1951,1953,585,486,253.0,3904,96.0,144.0,28.0,50.0,21.0,31.0,93.0,188.0,63.0,140.0,252.0,472.0,135.0,639.0,2002,38.0,69.0,23.0,99.0,53.0,116.0,47.0,153.0,316.0,188.0,44.0,25.0,68.0,7.0,75.0,4.0,27.0,7.0,34.0,157.0,7.0,85.0,40.0,126.0,18.0,184.0,95.0,279.0,9.0,29.0,13.0,16.0,32.0,2.0,8.0,33.0,24.0,9.0,65.0,9.0,13.0,50.0,85.0,4.0,13.0,181.0,26.0,92.0,12.0,48.0,33.0,3.0,12.0,50.0,26.0,,6.0,153.0,585,3.0,0.626984126984127,0.6869565217391305,0.5338983050847458,0.5507246376811594,0.45689655172413796,0.5316455696202531,0.5507246376811594,0.452991452991453,0.5788043478260869,0.6036585365853658,0.5275862068965518,0.05296610169491525,0.125,0.031914893617021274,27.325066430469445,0.49230769230769234,0.32142857142857145,0.1686746987951807,0.10786802030456853,0.18867924528301888,0.07368421052631578,0.17309697601668406,0.10419026047565119,0.12631578947368421,0.11904761904761904,0.09278350515463918,0.08450704225352113,0.041666666666666664,0.17647058823529413,0.16901408450704225,0.16216216216216217,0.15568862275449102,0.3111111111111111,0.046875,0.52,0.3037974683544304,0.6666666666666666,0.7619047619047619,0.5729166666666666,0.39662447257383965,0.4946808510638298,0.510989010989011,0.5268817204301075,0.29535864978902954,0.45,0.45323741007194246,0.8571428571428571,0.7246376811594203,0.56,0.07142857142857142,0.26495726495726496,0.6774193548387096,0.3080168776371308,0.44353424947145875,0.5034984375,0.4176500000000001,0.17037037037037037,0.17100371747211895,0.15492957746478872,0.23943661971830985,8.758898305084745,0.2998462327011789,,1.0,,,,,,1.0,,,,1.0,,2.0,,,,1.0,,,1.0,,,3.0,1.0,,,,,,,0.004219409282700422,0.007142857142857143,0.002109704641350211,,,,0.002109704641350211,,,,,,,,,,,,0.008547008547008548,,,38.2,,1.0,3.0,,2.0,1.0,0.047619047619047616,,,,,,,,,False,1.0
2060,1610612746,Marko Jaric,Marko Jaric,2060,LAC,46584.0,776,31.0,1440,1441,409,371,168.0,2881,33.0,62.0,2.0,7.0,7.0,14.0,5.0,15.0,31.0,79.0,69.0,156.0,29.0,266.0,1493,4.0,14.0,3.0,14.0,20.0,40.0,20.0,78.0,48.0,90.0,,6.0,143.0,12.0,155.0,2.0,53.0,33.0,57.0,322.0,,9.0,11.0,48.0,1.0,60.0,9.0,69.0,2.0,40.0,28.0,12.0,30.0,8.0,26.0,15.0,4.0,,45.0,1.0,10.0,16.0,48.0,2.0,4.0,43.0,3.0,13.0,10.0,5.0,3.0,1.0,1.0,5.0,3.0,,,78.0,409,7.0,0.34782608695652173,0.34782608695652173,0.4423076923076923,0.2857142857142857,0.5,0.48367346938775513,0.36666666666666664,0.453125,0.5018867924528302,0.4117647058823529,0.4936708860759494,0.038461538461538464,0.0967741935483871,,18.93708002443494,0.6666666666666666,0.023255813953488372,0.09056603773584905,0.016605166051660517,0.07482993197278912,,0.08714918759231906,0.014331210191082803,0.02040816326530612,0.013513513513513514,0.016194331983805668,,,0.03954802259887006,0.08333333333333333,0.14213197969543148,0.05504587155963303,0.13157894736842105,0.015267175572519083,0.6,0.2530612244897959,0.532258064516129,0.5892857142857143,0.30303030303030304,0.061224489795918366,0.3333333333333333,0.3333333333333333,,0.3224489795918367,0.3924050632911392,0.3924050632911392,0.45161290322580644,0.4666666666666667,0.2857142857142857,0.5,0.21875,0.5,0.6163265306122448,0.4981111111111111,0.4935766666666667,0.4771048387096774,0.050980392156862744,0.0783132530120482,0.05263157894736842,0.2932330827067669,10.648076923076925,0.28402777777777777,3.0,7.0,,,,,30.0,82.0,1.0,1.0,6.0,24.0,33.0,89.0,1.0,1.0,6.0,24.0,81.0,18.0,1.0,81.0,30.0,10.0,1.0,,0.8181818181818182,0.3707865168539326,1.0,0.25,0.375,0.363265306122449,,0.02857142857142857,0.42857142857142855,0.42857142857142855,1.0,0.3346938775510204,0.36585365853658536,0.36585365853658536,0.8,,,,0.06666666666666667,1.0,,,,0.375,0.25,0.37037037037037035,26.05842696629213,,,,,,,,,,,,,,,,False,
2250,1610612746,Bobby Simmons,Bobby Simmons,2250,LAC,74899.0,1248,31.0,2266,2277,674,536,300.0,4543,59.0,98.0,14.0,25.0,17.0,30.0,12.0,40.0,128.0,297.0,199.0,435.0,109.0,564.0,2337,31.0,55.0,9.0,86.0,57.0,108.0,55.0,184.0,292.0,106.0,28.0,28.0,74.0,14.0,88.0,12.0,28.0,29.0,17.0,190.0,9.0,42.0,30.0,115.0,3.0,148.0,54.0,202.0,5.0,50.0,30.0,20.0,37.0,7.0,22.0,33.0,15.0,5.0,70.0,9.0,17.0,32.0,87.0,9.0,11.0,128.0,10.0,46.0,15.0,7.0,4.0,,3.0,7.0,2.0,,,184.0,674,10.0,0.7336683417085427,0.7891891891891892,0.4574712643678161,0.5636363636363636,0.5277777777777778,0.47494780793319413,0.6111111111111112,0.5330578512396694,0.5188679245283019,0.6231884057971014,0.6040268456375839,0.06436781609195402,0.19387755102040816,0.1,22.796352583586625,0.5285714285714286,0.047619047619047616,0.1282051282051282,0.04430379746835443,0.12195121951219512,0.08035714285714286,0.1268591426071741,0.048113207547169815,0.049586776859504134,0.050980392156862744,0.037694013303769404,0.1125,,0.1040268456375839,0.11020408163265306,0.16101694915254236,0.11518324607329843,0.14545454545454545,0.021834061135371178,0.2857142857142857,0.2045929018789144,0.6020408163265306,0.7468354430379747,0.4915254237288136,0.08350730688935282,0.3,0.3333333333333333,0.4166666666666667,0.6200417536534447,0.43097643097643096,0.4383561643835616,0.875,0.3968253968253968,0.56,,0.24793388429752067,0.5666666666666667,0.2964509394572025,0.45137778947368445,0.47836363636363627,0.44988076923076925,0.08932038834951456,0.09766454352441614,0.1524822695035461,0.3262411347517731,13.796781609195401,0.2974404236540159,17.0,36.0,4.0,7.0,3.0,6.0,2.0,8.0,1.0,1.0,2.0,7.0,19.0,44.0,5.0,8.0,5.0,13.0,54.0,3.0,4.0,4.0,2.0,2.0,3.0,,0.9473684210526315,0.4318181818181818,0.625,0.38461538461538464,0.475,0.0918580375782881,0.016835016835016835,0.07515657620041753,0.4722222222222222,0.4722222222222222,0.9411764705882353,0.016701461377870562,0.25,0.25,1.0,0.1111111111111111,0.5714285714285714,1.0,0.015873015873015872,1.0,1.0,0.049586776859504134,0.5,0.05785123966942149,0.2857142857142857,0.5,25.354545454545452,,,3.0,2.0,,,0.04,,,16.0,,,,,,False,
