EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceArc3FGA,PenaltyArc3FGA,SecondChanceArc3Frequency,PenaltyArc3Frequency,SecondChanceCorner3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PtsUnassisted3s,Fg3aBlocked,StepOutOfBoundsTurnovers,Travels,Clear Path Fouls,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,SecondChanceFg3Pct,FG3APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,HeaveAttempts,BlockedArc3,DefensiveGoaltends,3SecondViolations,SecondChanceAtRimPctAssisted,OffensiveGoaltends,on,HeaveMakes
224,1610612748,Eddie Jones,Eddie Jones,224,MIA,51944.0,866,112.0,1622,1616,528.0,419,197.0,3238,33.0,55.0,4.0,6.0,10.0,19.0,11.0,29.0,18.0,45,22.0,48.0,5.0,7.0,11.0,27.0,77.0,62.0,129,49.0,125.0,61.0,332.0,1613,4.0,9.0,6.0,,20.0,22.0,47.0,19.0,43.0,25.0,126.0,88.0,36.0,144.0,4.0,77.0,27.0,4.0,55.0,7.0,62.0,1.0,6.0,27.0,10.0,18.0,131.0,1.0,9.0,,24.0,84.0,7.0,115.0,10.0,125.0,1.0,29.0,21.0,8.0,15.0,4.0,10.0,15.0,,5.0,30.0,1.0,9.0,31.0,76.0,5.0,5.0,71.0,8.0,27.0,9.0,10.0,5.0,9.0,1.0,,15.0,8.0,2.0,126.0,528.0,11.0,0.7096774193548387,0.7333333333333333,0.9795918367346939,0.392,0.4418604651162791,0.392,0.4806201550387597,0.4444444444444444,0.46808510638297873,0.5334645669291339,0.6666666666666666,0.5611111111111111,0.5762411347517731,0.6666666666666666,0.6019417475728155,0.4921259842519685,0.031007751937984496,0.07272727272727272,16.892257715213862,0.5,0.1346153846153846,,0.12669683257918551,0.016129032258064516,0.16551724137931034,0.007142857142857143,0.13366336633663367,0.014326647564469915,0.005681818181818182,0.01282051282051282,0.02654867256637168,0.01,,0.09523809523809523,0.14705882352941177,0.13230769230769232,0.18867924528301888,0.10256410256410256,0.007462686567164179,0.5333333333333333,0.21653543307086615,0.6,0.6470588235294118,0.7575757575757576,0.1141732283464567,0.3793103448275862,0.3793103448275862,0.45454545454545453,0.17716535433070865,0.4,0.4,0.7777777777777778,0.1889763779527559,0.4583333333333333,0.4583333333333333,0.9545454545454546,0.3031496062992126,0.35064935064935066,0.35064935064935066,1.0,0.4,0.6666666666666666,0.3333333333333333,0.2111111111111111,0.5263157894736842,0.12222222222222222,0.6363636363636364,0.7086614173228346,0.35064935064935066,0.5197359683794467,0.5307681818181819,0.5024573033707866,0.0989010989010989,0.18243243243243243,0.060240963855421686,0.3795180722891566,8.78217054263566,24.466400000000004,0.32552404438964244,1.0,32.0,0.06666666666666667,0.35555555555555557,4.0,,12.0,4.0,3.0,,2.0,1.0,,,7.0,,1.0,0.6666666666666666,,,,,0.8,1.0,,,0.375,,,4.0,,,0.5,,False,
406,1610612748,Shaquille O'Neal,Shaquille O'Neal,406,MIA,40352.0,673,92.0,1253,1251,357.0,263,144.0,2504,135.0,181.0,39.0,49.0,41.0,52.0,49.0,127.0,,1,,,,,,,,184.0,309,,,101.0,469.0,1236,42.0,54.0,,21.0,105.0,53.0,80.0,,,36.0,142.0,192.0,176.0,,68.0,,,14.0,38.0,17.0,55.0,15.0,2.0,30.0,1.0,7.0,127.0,15.0,67.0,4.0,27.0,94.0,10.0,131.0,86.0,217.0,16.0,12.0,9.0,3.0,20.0,2.0,13.0,44.0,6.0,7.0,64.0,4.0,16.0,44.0,77.0,8.0,15.0,218.0,33.0,104.0,22.0,48.0,,24.0,,20.0,48.0,29.0,6.0,142.0,357.0,4.0,0.5217391304347826,0.64,,,,,0.5954692556634305,0.7777777777777778,0.6625,0.5954692556634305,0.7777777777777778,0.6625,0.5833333333333334,0.7191780821917808,0.6513761467889908,,0.045307443365695796,0.0718232044198895,32.840028188865396,0.3125,0.22727272727272727,0.04878048780487805,0.17570093457943925,0.1595238095238095,0.23684210526315788,0.1485148514851485,0.1864406779661017,0.15738963531669867,0.2426470588235294,0.11428571428571428,0.125,0.136986301369863,0.17857142857142858,0.11023622047244094,0.16666666666666666,0.2111111111111111,0.21348314606741572,0.32,0.14414414414414414,0.6041666666666666,0.5857605177993528,0.7458563535911602,0.8035714285714286,0.5703703703703704,0.4110032362459547,0.3858267716535433,0.3888888888888889,0.3877551020408163,0.003236245954692557,,,,,,,,,,,,0.9074074074074074,0.7959183673469388,,0.65,0.7884615384615384,,,0.5857605177993528,,0.4837906148867315,0.532458695652174,0.50564,0.2736842105263158,0.2736842105263158,0.22388059701492538,0.302771855010661,3.3877022653721682,,0.2849162011173184,,,,,,,,,,,2.0,5.0,,,,,4.0,,,0.007874015748031496,,,,,,,,,,,6.0,11.0,0.07692307692307693,2.0,False,
2446,1610612748,Rasual Butler,Rasual Butler,2446,MIA,41722.0,695,16.0,1280,1286,291.0,243,154.0,2566,6.0,17.0,,1.0,,1.0,7.0,24.0,39.0,100,8.0,23.0,,3.0,6.0,19.0,61.0,52.0,141,27.0,84.0,14.0,199.0,1247,4.0,10.0,6.0,1.0,15.0,11.0,29.0,6.0,15.0,4.0,44.0,84.0,20.0,69.0,,61.0,19.0,8.0,34.0,1.0,35.0,,1.0,16.0,3.0,15.0,71.0,,5.0,,18.0,67.0,4.0,89.0,5.0,94.0,1.0,9.0,5.0,4.0,14.0,3.0,12.0,9.0,,2.0,23.0,,4.0,30.0,63.0,2.0,1.0,20.0,1.0,6.0,3.0,20.0,2.0,11.0,2.0,7.0,22.0,13.0,,44.0,291.0,2.0,0.8076923076923077,0.8076923076923077,0.8518518518518519,0.32142857142857145,0.4,0.32142857142857145,0.36879432624113473,0.4,0.3793103448275862,0.4111111111111111,0.4375,0.45454545454545453,0.4227467811158798,0.4375,0.4574468085106383,0.37333333333333335,0.05673758865248227,0.35294117647058826,17.63085399449036,0.6086956521739131,0.1,,0.12248628884826325,0.010570824524312896,0.1276595744680851,,0.12354651162790697,0.008620689655172414,0.024193548387096774,0.007462686567164179,0.004651162790697674,,,0.10638297872340426,0.10810810810810811,0.13953488372093023,0.11009174311926606,0.1875,0.0072992700729927005,0.5909090909090909,0.07555555555555556,0.35294117647058826,0.5454545454545454,1.0,0.10666666666666667,0.2916666666666667,0.30434782608695654,1.0,0.4444444444444444,0.39,0.3939393939393939,0.7435897435897436,0.10222222222222223,0.34782608695652173,0.34782608695652173,1.0,0.27111111111111114,0.3114754098360656,0.3114754098360656,0.7894736842105263,0.0625,,,0.022727272727272728,,0.13636363636363635,0.5,0.4488888888888889,0.3114754098360656,0.4688315555555555,0.4268416666666666,0.4542068181818182,0.02608695652173913,0.0410958904109589,0.07537688442211055,0.22110552763819097,15.006382978723405,24.629761904761907,0.22734375,6.0,9.0,0.375,0.20454545454545456,,2.0,3.0,2.0,12.0,,1.0,3.0,,,3.0,,2.0,0.3333333333333333,,0.041666666666666664,0.01,,,,0.3333333333333333,1.0,0.3333333333333333,,,,1.0,,,,False,
297,1610612748,Alonzo Mourning,Alonzo Mourning,297,MIA,7192.0,120,-22.0,217,215,76.0,56,35.0,432,10.0,16.0,3.0,5.0,3.0,6.0,4.0,10.0,2.0,6,,,,,,,,16.0,32,,,11.0,43.0,209,6.0,8.0,,4.0,16.0,5.0,11.0,,,6.0,16.0,18.0,14.0,,6.0,,,3.0,2.0,,2.0,,,2.0,,,4.0,2.0,12.0,,4.0,16.0,4.0,24.0,14.0,38.0,2.0,1.0,1.0,,3.0,2.0,,5.0,,3.0,8.0,2.0,2.0,6.0,14.0,2.0,2.0,26.0,,12.0,1.0,13.0,,11.0,,2.0,13.0,9.0,2.0,16.0,76.0,1.0,0.5625,0.6923076923076923,,,,,0.5,0.75,0.45454545454545453,0.5,0.75,0.45454545454545453,0.4777777777777778,0.7272727272727273,0.5,,0.09375,0.0625,20.384615384615383,0.375,0.6666666666666666,,0.17777777777777778,0.13953488372093023,0.16666666666666666,0.09523809523809523,0.17543859649122806,0.1308411214953271,0.17142857142857143,0.125,0.11428571428571428,0.07692307692307693,0.125,0.14705882352941177,0.3125,0.15,0.1875,0.125,0.15384615384615385,0.6923076923076923,0.5,0.625,0.6666666666666666,0.6,0.3125,0.4,0.5,0.25,0.1875,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,0.625,0.6,,0.5454545454545454,0.5,,,0.5,,0.454734375,0.4780375,0.41303636363636365,0.2727272727272727,0.2727272727272727,0.37209302325581395,0.37209302325581395,5.8062499999999995,,0.35023041474654376,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,2.0,1.0,,,False,
363,1610612748,Christian Laettner,Christian Laettner,363,MIA,19248.0,321,12.0,580,592,170.0,128,68.0,1172,24.0,31.0,9.0,11.0,8.0,12.0,4.0,6.0,16.0,33,,1.0,,,1.0,1.0,1.0,44.0,70,1.0,2.0,16.0,107.0,589,10.0,12.0,,6.0,26.0,14.0,23.0,1.0,2.0,6.0,37.0,58.0,30.0,3.0,12.0,1.0,1.0,1.0,19.0,2.0,21.0,1.0,1.0,15.0,1.0,3.0,44.0,3.0,14.0,2.0,2.0,30.0,4.0,36.0,19.0,55.0,1.0,12.0,8.0,4.0,7.0,3.0,4.0,9.0,1.0,3.0,16.0,2.0,3.0,19.0,37.0,2.0,3.0,22.0,5.0,11.0,2.0,9.0,,8.0,,1.0,9.0,2.0,1.0,37.0,170.0,4.0,0.6590909090909091,0.7631578947368421,1.0,0.5,0.5,0.5,0.6285714285714286,0.8333333333333334,0.6086956521739131,0.6319444444444444,0.8333333333333334,0.62,0.6625,0.9285714285714286,0.6607142857142857,0.027777777777777776,0.014285714285714285,0.03225806451612903,14.65648854961832,0.4375,0.2,0.07407407407407407,0.1271186440677966,0.06930693069306931,0.03333333333333333,0.06666666666666667,0.10810810810810811,0.06882591093117409,0.05357142857142857,0.10344827586206896,0.056818181818181816,0.06896551724137931,0.0625,0.12903225806451613,0.10638297872340426,0.13385826771653545,0.041666666666666664,,0.04,0.2222222222222222,0.4305555555555556,0.7741935483870968,0.8,0.5833333333333334,0.08333333333333333,0.6666666666666666,0.6666666666666666,,0.4583333333333333,0.48484848484848486,0.48484848484848486,0.9375,0.013888888888888888,,,,0.013888888888888888,1.0,1.0,1.0,0.9166666666666666,0.8181818181818182,,0.48,0.6666666666666666,0.04,,0.4583333333333333,1.0,0.46777430555555555,0.54922,0.4759819999999999,0.14102564102564102,0.14473684210526316,0.24299065420560748,0.34579439252336447,9.204285714285712,23.95,0.29310344827586204,,1.0,,0.04,,,1.0,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,1.0,0.3333333333333333,,False,
1917,1610612748,Wang Zhi-zhi,Wang Zhi-zhi,1917,MIA,3626.0,60,-9.0,111,109,45.0,41,17.0,220,4.0,11.0,,3.0,2.0,5.0,5.0,9.0,3.0,8,,,,,,2.0,2.0,12.0,28,2.0,2.0,2.0,32.0,121,,5.0,,,,6.0,11.0,1.0,1.0,2.0,17.0,10.0,14.0,3.0,,2.0,2.0,4.0,4.0,,4.0,,,1.0,,3.0,8.0,1.0,5.0,,2.0,6.0,1.0,9.0,6.0,15.0,1.0,2.0,2.0,,3.0,,,1.0,1.0,3.0,4.0,1.0,1.0,1.0,2.0,,,2.0,,1.0,,2.0,,1.0,,1.0,2.0,1.0,,17.0,45.0,,0.4166666666666667,0.4166666666666667,0.5,1.0,1.0,1.0,0.42857142857142855,,0.5454545454545454,0.5,,0.625,0.5161290322580645,,0.6538461538461539,0.06666666666666667,0.14285714285714285,0.36363636363636365,26.717557251908396,0.75,0.3333333333333333,,0.13636363636363635,0.1111111111111111,0.13333333333333333,0.125,0.13559322033898305,0.11320754716981132,0.14285714285714285,0.14285714285714285,0.058823529411764705,0.2,,,0.25,0.15384615384615385,0.08333333333333333,0.3333333333333333,0.08333333333333333,0.5,0.36666666666666664,0.36363636363636365,0.5714285714285714,0.5,0.3,0.5555555555555556,0.5555555555555556,0.2,0.26666666666666666,0.375,0.375,0.6666666666666666,,,,,0.06666666666666667,1.0,1.0,0.5,0.6,,,0.4166666666666667,0.4,,,0.43333333333333335,1.0,0.4582966666666666,0.55976,0.45807916666666676,0.03225806451612903,0.034482758620689655,,0.53125,7.992857142857142,24.4,0.40540540540540543,,1.0,,0.08333333333333333,,,1.0,,3.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,False,
445,1610612748,Wesley Person,Wesley Person,445,MIA,7552.0,126,2.0,233,231,85.0,64,22.0,464,,1.0,,,,,1.0,3.0,11.0,19,4.0,7.0,,2.0,3.0,1.0,4.0,12.0,23,5.0,11.0,2.0,41.0,239,1.0,1.0,,,2.0,2.0,5.0,2.0,4.0,2.0,12.0,16.0,8.0,15.0,,4.0,1.0,1.0,5.0,,5.0,,,3.0,1.0,1.0,10.0,,1.0,,2.0,9.0,1.0,12.0,1.0,13.0,,4.0,3.0,1.0,2.0,1.0,1.0,1.0,,1.0,3.0,,1.0,2.0,5.0,,,2.0,,,1.0,,,,,,,,1.0,12.0,85.0,1.0,0.6666666666666666,0.6666666666666666,1.0,0.45454545454545453,0.5,0.45454545454545453,0.5217391304347826,1.0,0.4,0.5735294117647058,1.0,0.5555555555555556,0.5857142857142857,1.0,0.6,0.3235294117647059,0.043478260869565216,1.0,14.728682170542635,0.6666666666666666,0.125,,0.1,0.01282051282051282,0.08333333333333333,,0.09649122807017543,0.010416666666666666,,0.05555555555555555,,,,0.08695652173913043,0.06060606060606061,0.14705882352941177,0.058823529411764705,0.14285714285714285,,,0.029411764705882353,,,,0.08823529411764706,0.3333333333333333,0.3333333333333333,,0.5588235294117647,0.5789473684210527,0.5789473684210527,0.7272727272727273,0.20588235294117646,0.5714285714285714,0.5714285714285714,1.0,0.11764705882352941,0.25,0.25,1.0,,,,,,0.3333333333333333,0.6666666666666666,0.35294117647058826,0.25,0.4571544117647059,0.2915,0.45348888888888894,,,0.04878048780487805,0.2926829268292683,16.62173913043478,24.318181818181817,0.3648068669527897,,1.0,,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
2124,1610612748,Malik Allen,Malik Allen,2124,MIA,5317.0,89,-19.0,157,156,66.0,48,16.0,313,4.0,5.0,2.0,3.0,3.0,3.0,3.0,6.0,5.0,9,,,,,,,,12.0,20,,,2.0,26.0,177,3.0,4.0,,,6.0,5.0,8.0,,,,10.0,16.0,8.0,,4.0,,,1.0,4.0,,4.0,,,2.0,,2.0,8.0,2.0,3.0,,1.0,6.0,,7.0,5.0,12.0,,2.0,,2.0,3.0,2.0,,3.0,,3.0,6.0,,2.0,6.0,9.0,2.0,1.0,2.0,,1.0,,6.0,,3.0,,3.0,6.0,2.0,,10.0,66.0,,0.6666666666666666,0.8,,,,,0.6,0.75,0.625,0.6,0.75,0.625,0.6190476190476191,0.75,0.625,,0.05,,15.606936416184972,0.5,,,0.08823529411764706,0.06666666666666667,0.05555555555555555,0.11764705882352941,0.08139534883720931,0.08064516129032258,,,0.1111111111111111,0.09090909090909091,0.16666666666666666,0.058823529411764705,0.15384615384615385,0.04,0.09090909090909091,,,0.3333333333333333,0.25,0.8,0.8,0.5,0.3,0.5,0.6,0.3333333333333333,0.45,0.5555555555555556,0.5555555555555556,1.0,,,,,,,,,0.75,0.6666666666666666,,0.375,1.0,,,0.25,,0.43142499999999984,0.5120666666666667,0.4623125,0.047619047619047616,0.047619047619047616,0.23076923076923078,0.38461538461538464,10.575,,0.42038216560509556,,,,,,,,,,,,,,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,False,
2417,1610612748,Qyntel Woods,Qyntel Woods,2417,MIA,1324.0,22,2.0,41,40,8.0,7,6.0,81,1.0,1.0,,,,,,,2.0,5,,,,,,,,3.0,6,,,,6.0,41,,,,,,1.0,2.0,,,,2.0,4.0,2.0,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,3.0,1.0,4.0,,3.0,1.0,2.0,1.0,,1.0,,,,1.0,,1.0,2.0,4.0,,,,,,,,,,,,,,,2.0,8.0,,0.6666666666666666,0.6666666666666666,,,,,0.5,,0.5,0.5,,0.5,0.5,,0.5,,,,14.893617021276597,1.0,,0.3333333333333333,0.2,,0.16666666666666666,,0.1875,,,,,,,0.3333333333333333,0.3333333333333333,,0.5,,,,0.16666666666666666,1.0,1.0,,,,,,0.8333333333333334,0.4,0.4,1.0,,,,,,,,,,,,,,,,0.16666666666666666,,0.4382333333333333,,0.3792,,,,0.3333333333333333,14.5,,0.1951219512195122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,False,
2748,1610612748,Dorell Wright,Dorell Wright,2748,MIA,1584.0,26,-7.0,54,52,17.0,17,3.0,106,2.0,2.0,,,,,1.0,2.0,,2,,1.0,,,,,3.0,3.0,6,,4.0,1.0,7.0,55,,,,,,,1.0,,2.0,1.0,1.0,4.0,2.0,,,3.0,,,3.0,,3.0,,,2.0,1.0,,6.0,,,,,1.0,,1.0,,1.0,,4.0,3.0,1.0,2.0,,1.0,1.0,1.0,1.0,3.0,,,1.0,2.0,,,1.0,,,,,,,,,,,,1.0,17.0,,0.6666666666666666,0.6666666666666666,,,,,0.5,,,0.3,,,0.35,,0.16666666666666666,0.4,,,22.80701754385965,0.6666666666666666,,,0.041666666666666664,,,,0.03571428571428571,,,,,,,,,0.06666666666666667,,,,,0.2,1.0,1.0,1.0,0.2,0.5,0.5,,0.2,,,,0.1,,,,0.3,,,,,,,,,,,0.6,,0.45555500000000004,,0.37995,,,,0.14285714285714285,9.049999999999999,25.049999999999997,0.3148148148148148,,2.0,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,False,
