EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PtsUnassisted2s,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Fg2Pct,EfgPct,TsPct,FG3APct,Usage,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,Corner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsPutbacks,Fg2aBlocked,ThreePtAssists,Corner3Assists,ShortMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Arc3Assists,AtRimAssists,LostBallSteals,DeadBallTurnovers,Loose Ball Fouls,Offensive Fouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,ShortMidRangePctBlocked,DefArc3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,FTOffRebounds,Travels,PenaltyTurnovers,LongMidRangePctBlocked,OffFTReboundPct,OffArc3ReboundPct,ShortMidRangePctAssisted,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,BadPassOutOfBoundsTurnovers,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LostBallOutOfBoundsTurnovers,Defensive 3 Seconds Violations,SelfOReb,SelfORebPct,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,on,SecondChanceCorner3FGM,HeaveAttempts,Fg3aBlocked,StepOutOfBoundsTurnovers,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Blocked3s,BlockedArc3,BlockedLongMidRange,BlockedCorner3,3SecondViolations,OffensiveGoaltends,Clear Path Fouls
2604,1610612766,Theron Smith,Theron Smith,2604,CHA,2481.0,41,-18,82,83,15,165,,1,1.0,7.0,,2,9,,4,80,,,,,,5,5,9,0.2222222222222222,0.2222222222222222,0.2222222222222222,,11.0,0.1388888888888889,0.1111111111111111,0.125,0.1111111111111111,,,0.1111111111111111,0.7777777777777778,,0.1111111111111111,0.3867111111111111,14.533333333333335,,44.0,17.0,,1.0,,,,2.0,,,1.0,,,2.0,6.0,,4.0,4.0,,,,,,,3.0,,,4.0,,,1.0,1.0,,2.0,,4.0,4.0,,,,,1.0,1.0,,1.0,1.0,4.0,44.0,,1.0,1.0,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,0.5,,0.06666666666666667,,,0.06,,0.10526315789473684,0.047619047619047616,,0.2,0.1111111111111111,,1.0,,,,0.2857142857142857,0.2857142857142857,1.0,1.0,,,,0.5509,0.3496166666666667,,,,1.0,0.5365853658536586,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.3333333333333333,,,,,,1.0,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
2679,1610612766,Matt Carroll,Matt Carroll,2679,CHA,6020.0,100,-16,203,198,26,401,2.0,6,8.0,18.0,5.0,7,32,15.0,43,203,2.0,4.0,7.0,1.0,17.0,10,13,15,0.21875,0.30851063829787234,0.39814814814814814,0.3191489361702128,26.87224669603524,0.1388888888888889,0.13829787234042554,0.1,0.1276595744680851,0.3333333333333333,0.3333333333333333,0.1702127659574468,0.3829787234042553,0.10638297872340426,0.44680851063829785,0.45249255319148923,12.734375,24.913333333333338,94.0,80.0,1.0,2.0,1.0,4.0,,5.0,14.0,1.0,4.0,1.0,3.0,2.0,14.0,6.0,16.0,12.0,2.0,2.0,3.0,1.0,,,2.0,3.0,,2.0,4.0,4.0,4.0,2.0,2.0,7.0,,3.0,8.0,17.0,2.0,7.0,1.0,1.0,,1.0,1.0,,16.0,94.0,3.0,0.8571428571428571,1.0,0.25,0.14285714285714285,0.25,0.22727272727272727,0.375,0.32,0.0625,,0.5714285714285714,,0.02631578947368421,0.13636363636363635,,0.021052631578947368,,0.08,,,0.1,0.1875,0.16666666666666666,,0.5,,,0.2777777777777778,0.29411764705882354,1.0,0.5,0.5,0.18181818181818182,0.25,0.4523750000000001,0.44722045454545456,0.1509433962264151,0.1891891891891892,0.06976744186046512,0.37209302325581395,0.4630541871921182,2.0,,,1.0,3.0,10.0,2.0,7.0,5.0,,2.0,8.0,15.0,,10.0,3.0,2.0,3.0,,3.0,1.0,1.0,1.0,0.3333333333333333,0.25,0.3333333333333333,0.125,0.125,0.4,0.4,1.0,0.2127659574468085,0.3,0.3,1.0,,,0.045454545454545456,,0.3181818181818182,0.2857142857142857,0.3,,,4.0,0.05555555555555555,,,,,,,,,,,,1.0,1.0,,,,1.0,0.0625,,True,,,,,,,,,,,,,,,,
2586,1610612766,Keith Bogans,Keith Bogans,2586,CHA,3323.0,55,-21,113,115,18,228,3.0,5,3.0,5.0,4.0,7,13,8.0,24,134,6.0,2.0,2.0,,4.0,5,5,5,0.5384615384615384,0.40476190476190477,0.48,0.38095238095238093,21.804511278195488,0.11627906976744186,0.09615384615384616,0.07692307692307693,0.23809523809523808,0.6,0.6,0.14285714285714285,0.23809523809523808,0.19047619047619047,0.6190476190476191,0.5067023809523808,9.823076923076922,24.575,56.0,49.0,,1.0,2.0,2.0,,4.0,7.0,,1.0,,,3.0,4.0,4.0,10.0,8.0,,1.0,,,1.0,,,,,,2.0,1.0,3.0,2.0,1.0,4.0,,1.0,5.0,9.0,1.0,3.0,2.0,,,,,,10.0,56.0,,0.5714285714285714,0.5714285714285714,,0.75,,0.375,,0.5,0.07692307692307693,,0.75,,,,,,,,,,0.16666666666666666,0.1111111111111111,,,1.0,,,0.8,0.8,0.25,1.0,,0.25,1.0,0.693,0.52573125,0.13043478260869565,0.2,,0.4166666666666667,0.49557522123893805,,,,2.0,1.0,4.0,,2.0,1.0,,,4.0,,3.0,4.0,1.0,,1.0,1.0,1.0,,,,0.125,,0.125,0.3333333333333333,,,,,0.19047619047619047,0.25,0.25,,,,0.25,,0.25,,0.25,,,3.0,,,,,,,,,,,,,,,,,,,,1.0,True,,,,,,,,,,,,,,,,
120,1610612766,Steven Smith,Steven Smith,120,CHA,38131.0,636,-37,1206,1194,194,2400,9.0,23,47.0,58.0,28.0,55,128,90.0,291,1318,56.0,48.0,57.0,19.0,123.0,24,36,49,0.4296875,0.5137614678899083,0.5688976377952756,0.41284403669724773,19.262865090403338,0.058823529411764705,0.06374501992031872,0.026490066225165563,0.10550458715596331,0.391304347826087,0.47368421052631576,0.21559633027522937,0.26605504587155965,0.12844036697247707,0.518348623853211,0.45020277777777795,11.681249999999999,25.43555555555556,507.0,590.0,1.0,4.0,5.0,15.0,26.0,20.0,67.0,7.0,17.0,12.0,41.0,16.0,54.0,47.0,118.0,54.0,2.0,6.0,9.0,5.0,12.0,3.0,10.0,8.0,4.0,13.0,12.0,9.0,12.0,9.0,3.0,24.0,1.0,32.0,74.0,77.0,2.0,16.0,22.0,7.0,5.0,2.0,7.0,2.0,118.0,507.0,19.0,0.4909090909090909,0.5,0.4117647058823529,0.2962962962962963,0.58,0.40804597701149425,0.640625,0.5267857142857143,0.046875,0.17391304347826086,0.5,0.07692307692307693,0.019880715705765408,0.0851063829787234,0.02654867256637168,0.021103896103896104,0.007246376811594203,0.01948051948051948,0.02843601895734597,0.02702702702702703,0.04807692307692308,0.09803921568627451,0.038461538461538464,0.2857142857142857,0.5555555555555556,0.5531914893617021,0.5531914893617021,0.3448275862068966,0.35714285714285715,0.6,0.16,0.25,0.1724137931034483,0.3333333333333333,0.45682916666666656,0.44493720930232566,0.06896551724137931,0.11267605633802817,0.140893470790378,0.4054982817869416,0.42039800995024873,16.0,3.0,7.0,13.0,22.0,62.0,6.0,20.0,38.0,8.0,13.0,33.0,102.0,12.0,61.0,22.0,4.0,17.0,3.0,12.0,1.0,6.0,0.8947368421052632,0.4222222222222222,0.3939393939393939,0.42696629213483145,,0.10294117647058823,0.5714285714285714,0.5925925925925926,1.0,0.28440366972477066,0.3548387096774194,0.3728813559322034,0.8181818181818182,,0.12,0.14942528735632185,0.5384615384615384,0.22988505747126436,0.3,0.36065573770491804,,2.0,7.0,0.034482758620689655,,0.02631578947368421,0.38461538461538464,3.0,5.0,5.0,2.0,0.625,0.2,0.6,1.0,1.0,,2.0,0.018518518518518517,3.0,,,2.0,False,2.0,1.0,4.0,1.0,0.044444444444444446,0.03571428571428571,0.04838709677419355,0.6666666666666666,1.0,,,,,,,
1510,1610612766,Brevin Knight,Brevin Knight,1510,CHA,116217.0,1937,-145,3769,3763,536,7532,59.0,117,113.0,333.0,2.0,243,563,19.0,662,4052,362.0,524.0,590.0,242.0,1246.0,100,148,169,0.43161634103019536,0.4252577319587629,0.4893292682926829,0.03264604810996564,18.214853508971157,0.07575757575757576,0.08130563798219585,0.0718954248366013,0.20103092783505155,0.5042735042735043,0.5959595959595959,0.19415807560137457,0.5721649484536082,0.003436426116838488,0.23367697594501718,0.4361862068965518,12.666962699822378,27.205263157894734,888.0,950.0,5.0,9.0,21.0,40.0,46.0,138.0,167.0,20.0,48.0,8.0,48.0,68.0,150.0,71.0,210.0,124.0,4.0,33.0,66.0,24.0,71.0,2.0,17.0,37.0,11.0,21.0,131.0,49.0,92.0,76.0,16.0,147.0,8.0,82.0,192.0,196.0,20.0,67.0,27.0,4.0,3.0,,5.0,1.0,210.0,888.0,22.0,0.2551440329218107,0.2572614107883817,0.4166666666666667,0.4533333333333333,0.4,0.439873417721519,0.4351851851851852,0.538860103626943,0.0586145648312611,0.15384615384615385,0.6258503401360545,0.10476190476190476,0.010253317249698432,0.10136986301369863,0.009009009009009009,0.010106382978723405,0.015350877192982455,0.00904977375565611,0.007894736842105263,0.011764705882352941,0.07084468664850137,0.08299595141700405,0.09278350515463918,0.2,0.1016949152542373,0.40707964601769914,0.44660194174757284,0.4144144144144144,0.42073170731707316,0.37681159420289856,0.18,0.5555555555555556,0.25316455696202533,0.525,0.42891511627906975,0.4291240384615385,0.10651828298887123,0.10983606557377049,0.07250755287009064,0.31722054380664655,0.23560626160785353,,1.0,,,3.0,17.0,1.0,8.0,3.0,2.0,1.0,8.0,6.0,3.0,15.0,3.0,42.0,211.0,82.0,55.0,4.0,8.0,0.6666666666666666,0.15789473684210525,0.125,0.17647058823529413,0.08849557522123894,0.1044776119402985,,,,0.029209621993127148,0.17647058823529413,0.17647058823529413,0.6666666666666666,0.4,0.02,,,0.05063291139240506,0.125,0.2,2.0,5.0,31.0,0.015015015015015015,0.015037593984962405,0.0072992700729927005,0.08695652173913043,,1.0,,37.0,,0.02,,,,,2.0,0.006802721088435374,28.0,,,,False,,2.0,,2.0,,,,,,1.0,1.0,1.0,,,,
1751,1610612766,Jahidi White,Jahidi White,1751,CHA,7979.0,133,11,248,246,34,494,13.0,29,2.0,,,14,31,,42,254,18.0,,1.0,,3.0,17,23,34,0.45161290322580644,0.45161290322580644,0.4375,,20.13651877133106,0.17894736842105263,0.17073170731707318,0.18421052631578946,0.9354838709677419,0.4482758620689655,0.5,0.06451612903225806,,,0.9354838709677419,0.5466483870967742,0.5451612903225806,,79.0,115.0,5.0,8.0,3.0,5.0,1.0,,14.0,5.0,8.0,3.0,13.0,3.0,6.0,9.0,15.0,10.0,8.0,3.0,1.0,,,1.0,9.0,4.0,2.0,11.0,2.0,1.0,4.0,3.0,1.0,11.0,,15.0,31.0,40.0,6.0,19.0,4.0,12.0,11.0,,12.0,8.0,15.0,79.0,1.0,0.35714285714285715,0.5,0.625,0.5,0.625,0.5,0.5416666666666666,0.46875,0.0967741935483871,0.10344827586206896,0.36363636363636365,0.2857142857142857,0.0891089108910891,0.14285714285714285,0.05263157894736842,0.08333333333333333,0.07692307692307693,0.125,0.08695652173913043,,0.2608695652173913,0.11764705882352941,0.25,0.6666666666666666,0.38461538461538464,0.5,0.5,,,,1.0,0.625,0.8333333333333334,0.6,0.594375,0.5407166666666666,0.4318181818181818,0.4318181818181818,0.30952380952380953,0.35714285714285715,0.3185483870967742,,,,,,,,,,,,,,,,,1.0,,1.0,7.0,2.0,7.0,,,,,,0.1,,,,,,,,,,,,,,,1.0,,4.0,,0.0625,0.07692307692307693,,,,,,,,,,,,2.0,0.14285714285714285,,,,2.0,False,,,,,,,,,,,,1.0,,,,
2056,1610612766,Primoz Brezec,Primoz Brezec,2056,CHA,131927.0,2199,-293,4263,4238,612,8501,213.0,336,168.0,228.0,,373,732,,900,4610,264.0,70.0,83.0,34.0,179.0,208,289,507,0.5095628415300546,0.5095628415300546,0.543134872417983,,18.51851851851852,0.13774834437086092,0.13981924508240298,0.12730627306273062,0.45901639344262296,0.6339285714285714,0.7123745819397993,0.22950819672131148,0.3114754098360656,,0.45901639344262296,0.4812994535519122,7.6756830601092885,,989.0,1057.0,95.0,158.0,49.0,79.0,73.0,87.0,154.0,108.0,183.0,51.0,267.0,75.0,147.0,61.0,211.0,482.0,170.0,50.0,13.0,5.0,12.0,24.0,192.0,55.0,26.0,218.0,32.0,20.0,49.0,29.0,20.0,103.0,9.0,111.0,176.0,208.0,21.0,83.0,29.0,50.0,48.0,1.0,52.0,32.0,211.0,989.0,21.0,0.646112600536193,0.8368055555555556,0.5901639344262295,0.5102040816326531,0.5901639344262295,0.5102040816326531,0.6197183098591549,0.5769230769230769,0.06830601092896176,0.11011904761904762,0.47572815533980584,0.21138211382113822,0.10339256865912763,0.14824797843665768,0.09125475285171103,0.1018867924528302,0.1488933601609658,0.10231660231660232,0.07719714964370546,0.09278350515463918,0.13930348258706468,0.14664310954063603,0.125,0.6153846153846154,0.5586854460093896,0.43452380952380953,0.46496815286624205,0.3815789473684211,0.38495575221238937,0.8735632183908046,0.8633879781420765,0.6012658227848101,0.5374149659863946,0.620253164556962,0.5507145454545453,0.49863809523809516,0.10453400503778337,0.10453400503778337,0.2966666666666667,0.23444444444444446,0.2319962467745719,,,,,,,,,,,,,,,,,8.0,24.0,12.0,54.0,19.0,10.0,,,,,0.06547619047619048,0.15730337078651685,,,,,,,,0.12631578947368421,,,,,,,2.0,11.0,27.0,0.008771929824561403,0.0136986301369863,0.09036144578313253,0.6301369863013698,,,,10.0,,,,,9.0,2.0,21.0,0.06818181818181818,6.0,,,1.0,False,,,,,,,,,,2.0,,1.0,2.0,9.0,,
2574,1610612766,Jason Kapono,Jason Kapono,2574,CHA,83325.0,1389,-63,2710,2653,386,5363,31.0,68,83.0,295.0,78.0,176,446,181.0,644,2811,72.0,47.0,56.0,20.0,121.0,92,124,152,0.39461883408071746,0.4625199362041467,0.48343373493975905,0.2886762360446571,22.430798600063632,0.0925553319919517,0.09991876523151909,0.10030395136778116,0.10845295055821372,0.45588235294117646,0.5344827586206896,0.13237639553429026,0.4704944178628389,0.12440191387559808,0.39712918660287083,0.4554782296650718,13.919058295964128,24.4,949.0,970.0,6.0,13.0,9.0,24.0,25.0,120.0,64.0,15.0,47.0,7.0,49.0,51.0,146.0,39.0,219.0,280.0,14.0,20.0,9.0,5.0,10.0,4.0,24.0,31.0,1.0,28.0,37.0,22.0,24.0,12.0,12.0,42.0,2.0,65.0,128.0,79.0,2.0,26.0,13.0,5.0,4.0,1.0,5.0,3.0,219.0,949.0,20.0,0.7954545454545454,0.8284023668639053,0.3191489361702128,0.3493150684931507,0.3442622950819672,0.4411764705882353,0.3828125,0.4779735682819383,0.04484304932735426,0.14705882352941177,0.5714285714285714,0.010526315789473684,0.021034180543382998,0.1308016877637131,0.018018018018018018,0.020542920029347028,0.02142857142857143,0.027950310559006212,0.016697588126159554,,0.08070175438596491,0.09473684210526316,0.1411764705882353,0.6,0.5483870967741935,0.30120481927710846,0.3246753246753247,0.4067796610169492,0.41237113402061853,0.9166666666666666,0.21311475409836064,0.46153846153846156,0.11764705882352941,0.375,0.4497598039215687,0.4459977941176471,0.039938556067588324,0.05531914893617021,0.07608695652173914,0.34006211180124224,0.3501845018450184,35.0,6.0,13.0,27.0,41.0,103.0,13.0,31.0,76.0,14.0,26.0,58.0,216.0,12.0,103.0,41.0,4.0,17.0,15.0,18.0,7.0,8.0,0.9473684210526315,0.4198895027624309,0.4482758620689655,0.4198895027624309,0.07228915662650602,0.125,0.44871794871794873,0.44871794871794873,1.0,0.16427432216905902,0.39805825242718446,0.39805825242718446,0.9024390243902439,,0.09836065573770492,0.1323529411764706,0.48148148148148145,0.15196078431372548,0.41935483870967744,0.39805825242718446,,,11.0,0.013559322033898305,,0.026490066225165563,0.52,3.0,8.0,4.0,4.0,0.2857142857142857,0.13114754098360656,0.375,1.0,3.0,,8.0,0.022727272727272728,3.0,,,,False,1.0,,,2.0,,,,0.16666666666666666,1.0,,,,,,,
2067,1610612766,Eddie House,Eddie House,2067,CHA,17654.0,294,-66,563,563,75,1126,4.0,12,22.0,72.0,11.0,49,106,29.0,144,614,36.0,20.0,24.0,6.0,52.0,14,17,19,0.46226415094339623,0.4962962962962963,0.5071428571428571,0.21481481481481482,23.57473035439137,0.06896551724137931,0.07053941908713693,0.06756756756756757,0.08888888888888889,0.3333333333333333,0.4,0.16296296296296298,0.5333333333333333,0.08148148148148149,0.3037037037037037,0.44769514925373144,14.711320754716983,25.168965517241382,207.0,196.0,,,,3.0,12.0,33.0,10.0,3.0,8.0,,9.0,14.0,35.0,5.0,45.0,62.0,2.0,4.0,4.0,2.0,7.0,,2.0,3.0,,2.0,24.0,16.0,9.0,6.0,3.0,13.0,,12.0,23.0,13.0,1.0,3.0,3.0,3.0,2.0,1.0,3.0,1.0,45.0,207.0,3.0,0.6326530612244898,0.6458333333333334,0.375,0.4,0.45,0.43478260869565216,0.45,0.45918367346938777,0.03773584905660377,0.16666666666666666,0.6923076923076923,,0.008658008658008658,0.07894736842105263,,0.007547169811320755,,0.021739130434782608,0.008333333333333333,,0.08771929824561403,0.05555555555555555,,0.3333333333333333,0.25,0.5454545454545454,0.6,0.4583333333333333,0.4583333333333333,0.8181818181818182,,,0.06521739130434782,,0.4436049999999999,0.4266322222222223,0.021897810218978103,0.027777777777777776,0.0625,0.3125,0.36767317939609234,6.0,1.0,2.0,4.0,6.0,18.0,2.0,7.0,12.0,2.0,4.0,11.0,27.0,9.0,17.0,6.0,2.0,7.0,8.0,4.0,,1.0,0.75,0.41379310344827586,0.36363636363636365,0.42857142857142855,0.09090909090909091,0.11538461538461539,0.5454545454545454,0.5454545454545454,1.0,0.13333333333333333,0.3333333333333333,0.3333333333333333,0.5,,0.1,0.08695652173913043,0.5,0.15217391304347827,0.2857142857142857,0.35294117647058826,,,5.0,,,,0.25,,1.0,1.0,1.0,0.5,0.1,,,1.0,,,,2.0,,,,False,1.0,1.0,,1.0,,,,1.0,1.0,,,,,,,
2408,1610612766,Melvin Ely,Melvin Ely,2408,CHA,93852.0,1564,-139,2914,2954,414,5868,97.0,164,271.0,57.0,,213,492,,531,3111,216.0,48.0,67.0,21.0,153.0,103,170,303,0.4329268292682927,0.4329268292682927,0.4609375,,20.099911842491917,0.09671361502347418,0.10119047619047619,0.09041095890410959,0.3333333333333333,0.5914634146341463,0.6598639455782312,0.5508130081300813,0.11585365853658537,,0.3333333333333333,0.43927235772357703,6.266056910569106,,984.0,1067.0,36.0,65.0,29.0,50.0,100.0,16.0,105.0,48.0,97.0,21.0,117.0,64.0,136.0,45.0,173.0,210.0,64.0,21.0,19.0,5.0,1.0,16.0,115.0,33.0,34.0,133.0,31.0,25.0,57.0,32.0,25.0,108.0,12.0,95.0,185.0,182.0,15.0,80.0,19.0,65.0,40.0,20.0,65.0,40.0,173.0,984.0,19.0,0.49295774647887325,0.580110497237569,0.4948453608247423,0.47058823529411764,0.4948453608247423,0.47058823529411764,0.527027027027027,0.4914772727272727,0.042682926829268296,0.10365853658536585,0.5277777777777778,0.35051546391752575,0.08963367108339829,0.11827956989247312,0.09523809523809523,0.09028256374913853,0.09597523219814241,0.0759493670886076,0.09557522123893805,0.06896551724137931,0.08741258741258741,0.10869565217391304,0.14285714285714285,0.6153846153846154,0.44329896907216493,0.36900369003690037,0.37453183520599254,0.2807017543859649,0.2807017543859649,0.8125,0.6701030927835051,0.5538461538461539,0.36764705882352944,0.58,0.5040613636363636,0.4411588235294117,0.1436265709156194,0.1436265709156194,0.22033898305084745,0.3258003766478343,0.33768016472203155,,,,,,,,,,,,,,,,,14.0,26.0,6.0,51.0,15.0,20.0,,,,,0.014760147601476014,0.10891089108910891,,,,,,,,0.16666666666666666,,,,,,,2.0,13.0,37.0,,0.01818181818181818,0.10909090909090909,0.49,,,,3.0,,,,,2.0,2.0,7.0,0.027450980392156862,,,,2.0,False,,,,,,,,,,,,5.0,,9.0,1.0,
2222,1610612766,Gerald Wallace,Gerald Wallace,2222,CHA,124892.0,2082,-148,4005,4014,565,8019,181.0,314,21.0,227.0,28.0,265,562,60.0,764,4233,190.0,112.0,134.0,35.0,290.0,201,263,379,0.47153024911032027,0.4670418006430868,0.512751677852349,0.09646302250803858,19.214346712211782,0.14408602150537633,0.14404894327030032,0.11287128712871287,0.5048231511254019,0.5764331210191083,0.6988416988416989,0.03376205787781351,0.364951768488746,0.04501607717041801,0.6012861736334405,0.5139632636655949,7.9793594306049815,24.33333333333333,1023.0,1051.0,44.0,69.0,44.0,84.0,4.0,80.0,183.0,52.0,90.0,22.0,126.0,55.0,118.0,84.0,200.0,340.0,66.0,65.0,22.0,15.0,21.0,11.0,96.0,58.0,4.0,116.0,113.0,69.0,87.0,53.0,34.0,156.0,14.0,75.0,179.0,274.0,28.0,115.0,36.0,83.0,65.0,15.0,87.0,48.0,200.0,1023.0,18.0,0.6415094339622641,0.7327586206896551,0.5777777777777777,0.4661016949152542,0.5531914893617021,0.4233576642335766,0.5727272727272728,0.5235602094240838,0.11565836298932385,0.1751592356687898,0.5576923076923077,0.035398230088495575,0.055299539170506916,0.14392059553349876,0.04954954954954955,0.054647599591419814,0.07975460122699386,0.056962025316455694,0.03880983182406209,0.036585365853658534,0.15404699738903394,0.16765285996055226,0.11504424778761062,0.5517241379310345,0.5469613259668509,0.19047619047619047,0.25,0.3524229074889868,0.36036036036036034,0.875,0.7340425531914894,0.6376811594202898,0.6131386861313869,0.5238095238095238,0.5193027777777778,0.5279222627737225,0.1622002820874471,0.17719568567026195,0.1649214659685864,0.2617801047120419,0.2554307116104869,8.0,1.0,1.0,7.0,9.0,32.0,1.0,12.0,17.0,4.0,2.0,19.0,51.0,,32.0,9.0,7.0,56.0,44.0,69.0,6.0,26.0,1.0,0.2833333333333333,0.10526315789473684,0.2833333333333333,0.23809523809523808,0.15517241379310345,0.2857142857142857,0.2857142857142857,1.0,0.05144694533762058,0.28125,0.28125,1.0,0.11363636363636363,0.010638297872340425,0.051094890510948905,0.14285714285714285,0.08759124087591241,0.08333333333333333,0.28125,9.0,12.0,45.0,0.022026431718061675,0.05732484076433121,0.05714285714285714,0.25,,3.0,,11.0,,0.031914893617021274,,,8.0,,10.0,0.0364963503649635,,,,7.0,False,,,,8.0,,,,,,4.0,2.0,3.0,2.0,,,1.0
