EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,PtsPutbacks,SelfOReb,SelfORebPct,SecondChanceAtRimAccuracy,Arc3Assists,LostBallSteals,BadPassOutOfBoundsTurnovers,Technical Free Throw Trips,NonShootingFoulsDrawn,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,SecondChanceTurnovers,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,HeaveAttempts,OffThreePtRebounds,FTOffRebounds,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,DefensiveGoaltends,OffFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,OffCorner3ReboundPct,PenaltyCorner3FGM,BlockedLongMidRange,PenaltyCorner3Accuracy,PtsUnassisted3s,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,on,3SecondViolations,Defensive 3 Seconds Violations,Clear Path Fouls,Blocked3s,BlockedCorner3,BlockedArc3,OffensiveGoaltends,HeaveMakes
1542,1610612737,Predrag Drobnjak,Predrag Drobnjak,1542,ATL,9588.0,160,-43.0,315,311,126,138,33,626,6.0,16,2.0,4.0,7.0,3.0,15.0,15.0,28.0,3.0,2.0,1.0,4.0,1.0,24.0,59,1.0,7.0,15.0,66.0,337,1.0,4.0,4.0,6.0,16.0,26,3.0,4.0,36.0,42.0,6.0,3.0,4.0,1.0,5.0,7.0,2.0,9.0,2.0,4.0,1.0,2.0,20.0,6.0,2.0,14.0,4.0,20.0,6.0,26,4.0,4.0,6.0,2.0,3.0,4.0,1.0,9.0,2.0,8.0,15.0,3.0,1.0,19.0,3.0,11.0,3.0,2.0,1.0,3.0,1.0,36.0,126,3.0,0.875,0.875,1.0,0.14285714285714285,0.14285714285714285,0.4067796610169492,0.25,0.6153846153846154,0.38636363636363635,0.25,0.5517241379310345,0.44594594594594594,0.5,0.6,0.10606060606060606,0.0847457627118644,0.125,0.13333333333333333,0.03571428571428571,23.44632768361582,0.6666666666666666,0.23529411764705882,0.12962962962962962,0.048,0.1,0.125,0.0425531914893617,0.025,0.024390243902439025,0.09090909090909091,0.18181818181818182,0.0967741935483871,0.11363636363636363,0.07142857142857142,0.16666666666666666,0.3333333333333333,0.24242424242424243,0.375,0.42857142857142855,1.0,0.22727272727272727,0.2,0.23076923076923078,0.3333333333333333,0.42424242424242425,0.5357142857142857,0.5555555555555556,0.9333333333333333,0.045454545454545456,0.06060606060606061,0.25,0.25,1.0,0.5,0.2413793103448276,0.5714285714285714,0.06896551724137931,0.034482758620689655,0.3484848484848485,0.25,0.43220984848484856,0.4709749999999999,0.4280431034482759,0.14864864864864866,0.16417910447761194,0.09090909090909091,0.5454545454545454,10.291525423728812,25.014285714285716,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
1565,1610612737,Michael Stewart,Michael Stewart,1565,ATL,2163.0,36,15.0,73,74,16,38,10,147,2.0,5,5.0,,,,,2.0,2.0,,,,,,4.0,7,,,2.0,10.0,65,2.0,5.0,2.0,6.0,1.0,1,,,2.0,4.0,4.0,,,,,1.0,,1.0,,,1.0,,2.0,7.0,1.0,4.0,2.0,7.0,7.0,14,3.0,3.0,,,2.0,,1.0,2.0,,4.0,6.0,,1.0,2.0,,1.0,,,,,,2.0,16,1.0,0.5,1.0,,,,0.5714285714285714,0.4,1.0,0.5714285714285714,0.4,1.0,0.625,0.5,1.0,,,,,,11.764705882352942,,1.0,0.2,0.2692307692307692,0.1,0.16666666666666666,0.22580645161290322,0.5555555555555556,0.2857142857142857,,0.2857142857142857,0.3333333333333333,0.1,0.1111111111111111,,,0.7142857142857143,0.4,0.4,,,,,,0.2857142857142857,1.0,1.0,1.0,,,,,,1.0,,,,,0.7142857142857143,,0.5098142857142857,0.5636399999999999,0.3661,0.125,0.125,0.6,0.2,4.7,,0.2191780821917808,2.0,4.0,2.0,0.6666666666666666,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
1731,1610612737,Tyronn Lue,Tyronn Lue,1731,ATL,4658.0,78,-29.0,155,157,38,62,22,312,3.0,6,1.0,,1.0,3.0,4.0,4.0,10.0,2.0,1.0,2.0,6.0,1.0,10.0,20,2.0,8.0,6.0,32.0,173,1.0,2.0,,2.0,1.0,6,2.0,4.0,6.0,2.0,18.0,6.0,6.0,2.0,2.0,8.0,4.0,12.0,1.0,5.0,2.0,1.0,28.0,2.0,,3.0,,3.0,2.0,5,3.0,2.0,3.0,3.0,2.0,,,5.0,3.0,4.0,7.0,,,6.0,1.0,2.0,,,,,,6.0,38,1.0,0.1,0.1,1.0,0.25,0.25,0.5,0.5,0.16666666666666666,0.4642857142857143,0.5,0.125,0.5166666666666667,0.5,0.3,0.2857142857142857,0.1,0.16666666666666666,,0.1,19.553072625698324,0.6,,0.06666666666666667,0.028985507246376812,,0.05084745762711865,0.024096385542168676,,0.05263157894736842,0.034482758620689655,0.0625,0.06666666666666667,0.07142857142857142,,,,0.21428571428571427,0.5,0.6,0.3333333333333333,0.14285714285714285,0.75,0.75,,0.35714285714285715,0.4,0.4444444444444444,,0.07142857142857142,0.21428571428571427,0.3333333333333333,0.3333333333333333,1.0,0.5,0.125,,0.125,0.125,0.5,0.3333333333333333,0.4794678571428571,,0.4342,0.06896551724137931,0.09523809523809523,0.0625,0.1875,10.684999999999999,24.7125,0.24516129032258063,,,,,,3.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
1733,1610612737,Al Harrington,Al Harrington,1733,ATL,3568.0,59,-22.0,113,109,42,43,12,222,9.0,16,3.0,6.0,7.0,2.0,8.0,1.0,7.0,,,1.0,2.0,1.0,12.0,31,1.0,2.0,4.0,31.0,130,1.0,3.0,1.0,6.0,8.0,13,1.0,2.0,21.0,10.0,14.0,3.0,2.0,1.0,3.0,1.0,,1.0,,1.0,,,2.0,3.0,3.0,4.0,3.0,10.0,3.0,13,2.0,,2.0,1.0,2.0,1.0,1.0,4.0,,3.0,10.0,1.0,,5.0,1.0,2.0,,,,,,21.0,42,3.0,0.4166666666666667,0.45454545454545453,1.0,0.5,0.5,0.3870967741935484,0.3333333333333333,0.6153846153846154,0.4090909090909091,0.625,0.6785714285714286,0.44285714285714284,0.75,0.7,0.06060606060606061,0.0967741935483871,0.0625,0.25,,30.232558139534884,0.5,0.6,0.13793103448275862,0.05555555555555555,0.3333333333333333,0.18421052631578946,0.05357142857142857,0.11764705882352941,0.05555555555555555,,0.07142857142857142,,0.2727272727272727,0.6,,,0.48484848484848486,0.5625,0.6,0.5555555555555556,0.24242424242424243,0.25,0.3333333333333333,,0.21212121212121213,0.14285714285714285,0.14285714285714285,,,0.06060606060606061,0.5,0.5,1.0,0.75,0.5,0.8571428571428571,,0.07142857142857142,0.5454545454545454,0.5,0.4972621212121213,0.5960875,0.49516785714285705,0.058823529411764705,0.0625,0.1935483870967742,0.6774193548387096,5.796774193548386,24.85,0.37168141592920356,1.0,2.0,,,0.3333333333333333,,2.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
2764,1610612737,Donta Smith,Donta Smith,2764,ATL,26003.0,433,-61.0,844,852,329,402,120,1696,25.0,43,13.0,9.0,15.0,7.0,32.0,6.0,16.0,4.0,3.0,5.0,18.0,4.0,38.0,91,6.0,22.0,33.0,127.0,914,8.0,15.0,8.0,27.0,14.0,35,7.0,12.0,43.0,34.0,42.0,18.0,17.0,5.0,13.0,34.0,5.0,39.0,,20.0,3.0,11.0,83.0,16.0,9.0,22.0,2.0,33.0,19.0,52,23.0,13.0,16.0,13.0,9.0,3.0,,25.0,8.0,25.0,50.0,,4.0,48.0,1.0,19.0,5.0,3.0,2.0,5.0,5.0,43.0,329,6.0,0.4473684210526316,0.5483870967741935,1.0,0.2727272727272727,0.2857142857142857,0.4175824175824176,0.5333333333333333,0.4,0.415929203539823,0.5588235294117647,0.36904761904761907,0.46691176470588236,0.5869565217391305,0.4215686274509804,0.19469026548672566,0.14285714285714285,0.16279069767441862,0.1875,,16.260162601626018,0.64,0.047619047619047616,0.0830188679245283,0.045454545454545456,0.1125,0.08985507246376812,0.043689320388349516,0.06896551724137931,0.035398230088495575,0.032520325203252036,0.03571428571428571,0.1038961038961039,0.10576923076923077,0.08620689655172414,0.18181818181818182,1.0,0.3805309734513274,0.5813953488372093,0.6944444444444444,0.4,0.2831858407079646,0.21875,0.2692307692307692,0.42857142857142855,0.1415929203539823,0.375,0.375,0.6666666666666666,0.035398230088495575,0.1592920353982301,0.2777777777777778,0.2777777777777778,1.0,0.7647058823529411,0.35714285714285715,0.6,0.07142857142857142,0.09523809523809523,0.5752212389380531,0.29411764705882354,0.4918343749999999,0.5683866666666667,0.47692500000000004,0.15151515151515152,0.1743119266055046,0.2125984251968504,0.33858267716535434,6.086813186813186,26.027272727272724,0.38981042654028436,8.0,14.0,4.0,0.07407407407407407,0.6153846153846154,5.0,10.0,3.0,,4.0,,,1.0,1.0,2.0,1.0,4.0,0.5,0.14285714285714285,,,,0.25,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.03225806451612903,0.03333333333333333,0.044444444444444446,0.25,0.25,1.0,0.125,0.11764705882352941,0.5,1.0,0.043478260869565216,,,,,,,,,,True,,,,,,,,
2746,1610612737,Josh Smith,Josh Smith,2746,ATL,9108.0,152,-19.0,290,299,103,139,45,589,13.0,22,6.0,5.0,9.0,5.0,12.0,2.0,10.0,,,,3.0,1.0,20.0,44,,3.0,22.0,62.0,304,5.0,9.0,6.0,16.0,7.0,12,1.0,9.0,23.0,16.0,24.0,,3.0,,4.0,7.0,1.0,8.0,1.0,3.0,2.0,2.0,17.0,11.0,12.0,18.0,3.0,33.0,12.0,45,2.0,2.0,13.0,11.0,6.0,2.0,2.0,19.0,5.0,8.0,15.0,1.0,1.0,25.0,3.0,11.0,15.0,12.0,3.0,15.0,9.0,23.0,103,3.0,0.4,0.4444444444444444,,,,0.45454545454545453,0.5555555555555556,0.5833333333333334,0.425531914893617,0.5555555555555556,0.5384615384615384,0.5344827586206896,0.6153846153846154,0.6052631578947368,0.06382978723404255,0.09090909090909091,0.13636363636363635,,0.1,22.514619883040936,0.6842105263157895,0.23076923076923078,0.18947368421052632,0.09322033898305085,0.35294117647058826,0.23255813953488372,0.08571428571428572,0.15555555555555556,0.11764705882352941,,0.175,0.25,0.13043478260869565,0.4074074074074074,0.14285714285714285,0.6,0.46808510638297873,0.5909090909090909,0.6842105263157895,0.5384615384615384,0.2553191489361702,0.4166666666666667,0.4166666666666667,0.2,0.2127659574468085,0.2,0.2222222222222222,,,0.06382978723404255,,,,0.6666666666666666,0.6923076923076923,0.5555555555555556,,0.07692307692307693,0.5319148936170213,,0.49833586956521747,0.525975,0.5575499999999999,0.2,0.21153846153846154,0.25806451612903225,0.3709677419354839,6.074999999999999,41.43333333333333,0.35517241379310344,4.0,4.0,3.0,0.13043478260869565,0.6666666666666666,,,1.0,,3.0,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,1.0,,,,0.045454545454545456,0.06666666666666667,,,,0.5,,,,,,,,,,,,,,True,,,,,,,,
2564,1610612737,Boris Diaw,Boris Diaw,2564,ATL,8477.0,141,9.0,271,275,96,122,36,546,7.0,10,3.0,5.0,6.0,6.0,10.0,5.0,14.0,1.0,1.0,,2.0,,18.0,34,,3.0,4.0,40.0,283,3.0,7.0,,6.0,9.0,15,1.0,3.0,21.0,24.0,12.0,,2.0,,1.0,20.0,2.0,22.0,,11.0,3.0,6.0,46.0,2.0,3.0,9.0,,12.0,6.0,18,6.0,6.0,6.0,5.0,1.0,1.0,,7.0,4.0,7.0,15.0,1.0,,5.0,1.0,2.0,3.0,2.0,1.0,3.0,1.0,21.0,96,4.0,0.6666666666666666,0.75,,,,0.5294117647058824,0.42857142857142855,0.6,0.4864864864864865,0.42857142857142855,0.5625,0.5128205128205128,0.42857142857142855,0.5833333333333334,0.08108108108108109,0.029411764705882353,,,0.07142857142857142,14.64968152866242,0.8571428571428571,,0.10465116279069768,0.01834862385321101,0.1111111111111111,0.10619469026548672,0.038461538461538464,,,0.05555555555555555,0.16,0.043478260869565216,0.10526315789473684,0.09090909090909091,0.2,0.3333333333333333,0.2702702702702703,0.7,0.7,0.8571428571428571,0.2702702702702703,0.6,0.6,0.5,0.3783783783783784,0.35714285714285715,0.38461538461538464,0.6,0.02702702702702703,0.05405405405405406,,,,0.42857142857142855,0.375,0.8333333333333334,0.0625,,0.35135135135135137,,0.4637027027027027,0.4667,0.49942812500000006,0.05263157894736842,0.05714285714285714,0.15,0.525,9.847058823529414,24.333333333333332,0.35424354243542433,1.0,4.0,,,0.3333333333333333,2.0,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,3.0,1.0,,,,,0.09090909090909091,0.14285714285714285,0.07142857142857142,,,,,,,,,0.2857142857142857,,,,,,,,,True,,,,,,,,
2767,1610612737,Royal Ivey,Royal Ivey,2767,ATL,13730.0,229,-10.0,452,451,180,204,62,903,13.0,22,1.0,5.0,9.0,6.0,19.0,9.0,22.0,1.0,1.0,1.0,4.0,4.0,28.0,63,2.0,5.0,17.0,79.0,478,,2.0,,,13.0,32,5.0,8.0,40.0,30.0,26.0,6.0,3.0,1.0,11.0,25.0,9.0,34.0,4.0,9.0,2.0,14.0,77.0,4.0,4.0,13.0,,17.0,5.0,22,9.0,4.0,7.0,5.0,12.0,2.0,1.0,19.0,8.0,17.0,39.0,3.0,3.0,21.0,3.0,11.0,4.0,2.0,,4.0,1.0,40.0,180,7.0,0.5357142857142857,0.5357142857142857,1.0,0.4,0.5,0.4444444444444444,,0.40625,0.45588235294117646,,0.43243243243243246,0.512987012987013,,0.5,0.07352941176470588,0.1746031746031746,0.22727272727272727,0.3157894736842105,,18.3206106870229,0.3684210526315789,,0.0948905109489051,0.022099447513812154,0.09523809523809523,0.09497206703910614,0.023474178403755867,0.016666666666666666,0.015384615384615385,0.03571428571428571,0.044444444444444446,0.16216216216216217,0.09090909090909091,0.06451612903225806,0.18181818181818182,0.25,0.3235294117647059,0.5909090909090909,0.7647058823529411,0.6923076923076923,0.27941176470588236,0.3157894736842105,0.46153846153846156,0.16666666666666666,0.3235294117647059,0.4090909090909091,0.4090909090909091,0.5555555555555556,0.014705882352941176,0.058823529411764705,0.25,0.25,1.0,0.5,0.24324324324324326,0.5555555555555556,0.02702702702702703,0.10810810810810811,0.39705882352941174,0.3333333333333333,0.44330895522388053,0.3271,0.41994999999999993,0.14473684210526316,0.15492957746478872,,0.5063291139240507,8.114285714285714,29.240000000000002,0.39823008849557523,,,,,,5.0,5.0,4.0,,1.0,,,1.0,,,2.0,1.0,,0.4,,,,0.25,1.0,,,1.0,1.0,,2.0,1.0,,,,0.03125,0.04,1.0,1.0,1.0,,,,,,,1.0,2.0,1.0,,,,,,True,,,,,,,,
960,1610612737,Tony Delk,Tony Delk,960,ATL,10099.0,168,-25.0,326,334,135,173,44,660,10.0,22,5.0,3.0,8.0,4.0,12.0,12.0,27.0,2.0,1.0,12.0,26.0,10.0,26.0,61,13.0,28.0,16.0,107.0,362,3.0,6.0,,12.0,5.0,20,11.0,13.0,35.0,32.0,20.0,33.0,26.0,12.0,7.0,17.0,3.0,20.0,1.0,7.0,2.0,8.0,43.0,6.0,1.0,10.0,,11.0,6.0,17,10.0,5.0,2.0,1.0,2.0,1.0,1.0,4.0,,7.0,11.0,,,20.0,,4.0,,,,,,35.0,135,2.0,0.6153846153846154,0.64,0.8461538461538461,0.4642857142857143,0.4642857142857143,0.4262295081967213,0.5,0.25,0.5112359550561798,0.6666666666666666,0.3548387096774194,0.5408163265306123,0.6666666666666666,0.4594594594594595,0.3146067415730337,0.11475409836065574,0.13636363636363635,0.16666666666666666,0.07407407407407407,27.127659574468087,0.5,,0.09900990099009901,0.045112781954887216,0.03333333333333333,0.08396946564885496,0.03870967741935484,0.05555555555555555,0.07407407407407407,,0.1724137931034483,0.125,0.025,0.05555555555555555,,,0.24719101123595505,0.45454545454545453,0.5263157894736842,0.5,0.1348314606741573,0.3333333333333333,0.4,0.25,0.30337078651685395,0.4444444444444444,0.48,0.8333333333333334,0.02247191011235955,0.29213483146067415,0.46153846153846156,0.46153846153846156,0.8333333333333334,0.5555555555555556,0.25806451612903225,0.375,0.03225806451612903,0.3225806451612903,0.5617977528089888,0.46153846153846156,0.4914202247191011,0.5340874999999999,0.4936,0.043010752688172046,0.06153846153846154,0.11214953271028037,0.32710280373831774,9.936065573770493,25.321428571428573,0.41411042944785276,3.0,2.0,2.0,0.046511627906976744,0.6,2.0,5.0,,2.0,5.0,2.0,3.0,4.0,2.0,3.0,4.0,,0.6666666666666666,0.36363636363636365,0.3333333333333333,0.6666666666666666,0.5,0.4,1.0,,,,,,,,,,,,,0.5,0.5,1.0,,,,,,,,,,6.0,,,,,True,,,,,,,,
339,1610612737,Tom Gugliotta,Tom Gugliotta,339,ATL,7997.0,133,-42.0,258,266,74,85,33,524,5.0,6,1.0,1.0,2.0,3.0,10.0,8.0,24.0,1.0,,1.0,4.0,2.0,16.0,40,1.0,5.0,7.0,42.0,291,,3.0,2.0,2.0,5.0,9,2.0,2.0,12.0,26.0,6.0,3.0,3.0,1.0,,9.0,2.0,11.0,,5.0,1.0,3.0,24.0,2.0,9.0,8.0,1.0,18.0,2.0,20,7.0,4.0,7.0,5.0,1.0,2.0,1.0,8.0,2.0,9.0,12.0,,,11.0,1.0,4.0,3.0,1.0,2.0,3.0,2.0,12.0,74,1.0,0.8125,0.8125,1.0,0.2,0.25,0.4,,0.5555555555555556,0.3888888888888889,,0.45454545454545453,0.42,0.25,0.42857142857142855,0.1111111111111111,,,,,19.727891156462587,0.875,0.07692307692307693,0.10666666666666667,0.018018018018018018,0.2903225806451613,0.16037735849056603,0.015267175572519083,,0.02857142857142857,0.023809523809523808,0.17647058823529413,,0.1388888888888889,0.3181818181818182,0.2222222222222222,0.6666666666666666,0.13333333333333333,0.8333333333333334,0.8333333333333334,0.8,0.2222222222222222,0.3,0.3,0.6666666666666666,0.5333333333333333,0.3333333333333333,0.3333333333333333,0.875,0.022222222222222223,0.08888888888888889,0.25,0.25,1.0,0.3333333333333333,0.18181818181818182,0.5,,0.18181818181818182,0.24444444444444444,0.3333333333333333,0.43762613636363634,0.4316333333333333,0.45035,0.08333333333333333,0.09302325581395349,0.047619047619047616,0.2857142857142857,13.022499999999999,27.580000000000002,0.2868217054263566,,,1.0,0.037037037037037035,,2.0,3.0,,,2.0,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
