EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,ShortMidRangeFGM,SecondChanceFG2M,SecondChancePoints,PtsPutbacks,OffThreePtRebounds,FTDefRebounds,SelfOReb,SecondChanceTurnovers,Loose Ball Fouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChancePointsPct,PenaltyArc3FGA,Travels,BlockedLongMidRange,PenaltyArc3Frequency,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,Corner3Assists,LostBallOutOfBoundsTurnovers,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,StepOutOfBoundsTurnovers,LongMidRangePctBlocked,FTOffRebounds,OffFTReboundPct,SecondChanceFtPoints,DefensiveGoaltends,on,SecondChanceCorner3FGM,PenaltyCorner3FGM,PenaltyArc3FGM,PenaltyFG3M,Technical Free Throw Trips,PenaltyFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,BlockedShortMidRange,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,HeaveAttempts,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,Fg3aBlocked,3pt And 1 Free Throw Trips,FG3APctBlocked,Arc3PctBlocked,Clear Path Fouls,Corner3PctBlocked
133,1610612740,David Wesley,David Wesley,133,NOH,5770.0,96,-34,183,179,32.0,70,26,362,5.0,7.0,1.0,1.0,1.0,1.0,11.0,24.0,1.0,3.0,1.0,1.0,1.0,6.0,2.0,16.0,32,2.0,9.0,8.0,46.0,192,2.0,3.0,1.0,3.0,1.0,4.0,6.0,20.0,12.0,6.0,6.0,1.0,3.0,13.0,1.0,14.0,1.0,6.0,1.0,6.0,29.0,2.0,4.0,4.0,8.0,2.0,10.0,6.0,5.0,1.0,4.0,1.0,2.0,4.0,2.0,8.0,1.0,2,7,2.0,9.0,1.0,4.0,1.0,6.0,32.0,1.0,0.625,0.625,1.0,0.2222222222222222,0.2222222222222222,0.5,0.3333333333333333,0.4634146341463415,0.25,0.5111111111111111,0.5,0.21951219512195122,0.09375,0.2857142857142857,1.0,24.651162790697676,0.5,0.07692307692307693,0.027777777777777776,0.26666666666666666,0.11940298507462686,0.021052631578947368,0.07142857142857142,0.02564102564102564,0.05555555555555555,0.13043478260869565,0.18181818181818182,0.5,0.17073170731707318,0.7142857142857143,1.0,0.2,0.024390243902439025,0.5853658536585366,0.4583333333333333,0.4583333333333333,0.8181818181818182,0.07317073170731707,0.3333333333333333,0.3333333333333333,1.0,0.14634146341463414,0.16666666666666666,0.16666666666666666,1.0,0.2,0.2,0.4,0.25,1.0,0.25,0.3902439024390244,0.16666666666666666,0.47247682926829265,0.5188833333333334,0.44994999999999996,0.09090909090909091,0.11428571428571428,0.13043478260869565,15.134374999999999,24.799999999999997,0.17486338797814208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,
136,1610612740,P.J. Brown,P.J. Brown,136,NOH,5299.0,88,-17,167,167,22.0,58,27,334,6.0,9.0,4.0,1.0,1.0,6.0,2.0,7.0,,,,,,,,10.0,22,,,10.0,30.0,169,5.0,,1.0,2.0,,2.0,4.0,14.0,6.0,,,,,5.0,,5.0,,1.0,1.0,3.0,10.0,7.0,2.0,12.0,17.0,9.0,26.0,2.0,2.0,,5.0,,3.0,1.0,2.0,6.0,,3,6,,11.0,1.0,5.0,1.0,4.0,22.0,1.0,0.7,0.7777777777777778,,,,0.45454545454545453,0.5,0.45454545454545453,0.5,0.5555555555555556,0.6666666666666666,,,,,16.582914572864322,0.8333333333333334,0.2553191489361702,0.10144927536231885,0.15384615384615385,0.23333333333333334,0.1,0.2,0.08571428571428572,0.14285714285714285,0.2608695652173913,0.2,,0.4090909090909091,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.2727272727272727,0.3181818181818182,0.2857142857142857,0.2857142857142857,1.0,,,,,,,,,0.8,,,0.5,1.0,,0.4090909090909091,,0.4708227272727273,0.5112000000000001,0.4861,0.19230769230769232,0.19230769230769232,0.13333333333333333,8.809090909090909,,0.1317365269461078,2.0,2.0,2.0,4.0,2.0,2.0,3.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,0.4,0.4,0.4,0.5,0.09523809523809523,0.05263157894736842,0.1,0.09090909090909091,0.4,0.08333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5,0.13333333333333333,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,
1924,1610612740,Lee Nailon,Lee Nailon,1924,NOH,4818.0,80,-23,143,146,27.0,61,20,289,4.0,8.0,2.0,1.0,3.0,11.0,5.0,14.0,,,,,,1.0,,14.0,33,,1.0,4.0,32.0,159,6.0,,1.0,6.0,1.0,,2.0,16.0,12.0,,1.0,,1.0,3.0,,3.0,,,2.0,1.0,6.0,3.0,,7.0,7.0,5.0,12.0,1.0,1.0,,2.0,,,4.0,2.0,6.0,1.0,4,8,1.0,6.0,2.0,4.0,,2.0,27.0,,0.5714285714285714,0.6153846153846154,,,,0.42424242424242425,0.16666666666666666,0.4117647058823529,0.14285714285714285,0.4444444444444444,0.14285714285714285,0.029411764705882353,0.030303030303030304,0.125,,24.85207100591716,0.3333333333333333,0.1590909090909091,0.05172413793103448,,0.125,0.0684931506849315,,0.05555555555555555,0.23529411764705882,0.05263157894736842,,,0.23529411764705882,0.5,0.5714285714285714,0.5,0.3235294117647059,0.4117647058823529,0.35714285714285715,0.35714285714285715,0.6,,,,,0.029411764705882353,,,,0.3333333333333333,,,0.42857142857142855,0.3333333333333333,,0.2647058823529412,,0.4385323529411765,0.396525,0.42214285714285715,0.1111111111111111,0.11428571428571428,0.0625,10.706060606060609,25.4,0.1888111888111888,1.0,5.0,3.0,6.0,2.0,2.0,,1.0,,,1.0,,1.0,,0.5,0.5,0.5,,0.13333333333333333,0.08333333333333333,0.1111111111111111,0.16666666666666666,0.25,0.058823529411764705,,0.45454545454545453,0.45454545454545453,0.6,0.5,,0.1875,1.0,1.0,1.0,0.14285714285714285,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,
2048,1610612740,Jamaal Magloire,Jamaal Magloire,2048,NOH,375.0,6,-6,12,13,2.0,5,1,25,,1.0,1.0,,,1.0,,,,,,,,,,1.0,2,,,,2.0,15,1.0,,,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,1.0,1,3,2.0,,,,,,2.0,,1.0,1.0,,,,0.5,,0.5,,0.5,,,0.5,1.0,,28.57142857142857,,,,,,,,,,,,,0.5,,,,0.5,,,,,,,,,,,,,1.0,,,,,,0.5,,0.45585,0.5624,,,,,3.05,,0.16666666666666666,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,
2682,1610612740,Alex Garcia,Alex Garcia,2682,NOH,8736.0,146,-37,266,264,39.0,78,39,530,10.0,20.0,4.0,2.0,3.0,3.0,2.0,11.0,1.0,7.0,1.0,,4.0,11.0,4.0,13.0,34,5.0,18.0,3.0,44.0,277,5.0,5.0,2.0,3.0,1.0,2.0,6.0,12.0,14.0,12.0,11.0,4.0,3.0,15.0,3.0,18.0,2.0,3.0,4.0,8.0,39.0,2.0,4.0,3.0,8.0,7.0,15.0,4.0,1.0,3.0,3.0,1.0,3.0,5.0,,8.0,4.0,7,15,2.0,4.0,,1.0,1.0,6.0,39.0,1.0,0.46153846153846156,0.46153846153846156,0.8,0.2777777777777778,0.2777777777777778,0.38235294117647056,0.6666666666666666,0.3942307692307692,0.5,0.4074074074074074,0.6,0.34615384615384615,0.08823529411764706,0.15,,19.871794871794872,0.375,0.0379746835443038,0.019417475728155338,0.17391304347826086,0.06862745098039216,0.050724637681159424,,0.03508771929824561,0.03571428571428571,0.06060606060606061,0.2,0.125,0.38461538461538464,0.5,0.5882352941176471,0.4,0.057692307692307696,0.21153846153846154,0.18181818181818182,0.18181818181818182,1.0,0.1346153846153846,0.14285714285714285,0.14285714285714285,1.0,0.21153846153846154,0.36363636363636365,0.36363636363636365,0.75,0.4,0.1,0.4,0.75,0.6666666666666666,,0.7307692307692307,0.36363636363636365,0.5310192307692307,0.5289083333333334,0.5738,0.018867924528301886,0.02857142857142857,0.13636363636363635,7.052941176470589,24.25,0.14661654135338345,1.0,1.0,1.0,8.0,,5.0,1.0,,,1.0,1.0,1.0,1.0,,0.2,0.4,0.4,0.125,0.14285714285714285,,0.09523809523809523,0.21428571428571427,,,,0.3333333333333333,0.3333333333333333,,0.25,,0.18181818181818182,1.0,1.0,,0.25,2.0,2.0,3.0,1.0,1.0,0.4,0.5,1.0,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,
2365,1610612740,Chris Andersen,Chris Andersen,2365,NOH,3605.0,60,-4,108,105,21.0,26,16,213,6.0,6.0,2.0,,,1.0,4.0,8.0,,,,,,,,11.0,15,,,6.0,28.0,110,2.0,,1.0,2.0,,3.0,5.0,16.0,6.0,,,,,4.0,,4.0,,2.0,,2.0,8.0,3.0,1.0,3.0,5.0,4.0,9.0,,,,,,,1.0,,1.0,1.0,5,8,,7.0,,3.0,1.0,5.0,21.0,,0.7272727272727273,0.8,,,,0.7333333333333333,0.5,0.7333333333333333,0.5,0.7368421052631579,0.625,,,,,15.2,,0.08108108108108109,0.06818181818181818,0.09090909090909091,0.08333333333333333,0.07272727272727272,0.16666666666666666,0.037037037037037035,0.0625,,0.14285714285714285,,0.4,1.0,1.0,0.5,0.06666666666666667,0.5333333333333333,0.5,0.5,1.0,,,,,,,,,1.0,,,,,,0.4,,0.4690133333333334,0.5709,0.39095,0.16666666666666666,0.16666666666666666,0.17857142857142858,9.753333333333332,,0.19444444444444445,2.0,1.0,2.0,4.0,2.0,1.0,1.0,,,1.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,0.3333333333333333,0.09090909090909091,0.09090909090909091,0.14285714285714285,,0.25,,1.0,1.0,1.0,1.0,1.0,,0.14285714285714285,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,
2424,1610612740,Dan Dickau,Dan Dickau,2424,NOH,800.0,13,-1,24,27,4.0,5,3,51,2.0,2.0,,,,2.0,,1.0,,,,,1.0,3.0,,3.0,5,1.0,3.0,1.0,10.0,28,1.0,,,,,1.0,1.0,4.0,2.0,,3.0,1.0,,1.0,1.0,2.0,1.0,1.0,,,5.0,,,,,,,,,,,,,2.0,,2.0,1.0,1,3,,2.0,,1.0,,1.0,4.0,2.0,0.6666666666666666,0.6666666666666666,,0.3333333333333333,0.3333333333333333,0.6,,0.5625,,0.5555555555555556,0.5,0.375,,,,40.74074074074074,,,,,,,,,,,,,0.25,1.0,1.0,1.0,0.25,0.125,,,,,,,,0.375,0.3333333333333333,0.3333333333333333,,,,,,,,0.625,0.3333333333333333,0.5005000000000001,0.3996,,0.1111111111111111,0.16666666666666666,0.1,9.22,24.53333333333333,0.16666666666666666,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,3.0,,1.0,,,,1.0,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,
248,1610612740,George Lynch,George Lynch,248,NOH,4788.0,80,-22,146,141,15.0,40,22,287,1.0,3.0,1.0,,,3.0,3.0,9.0,,2.0,,,,2.0,,5.0,15,,4.0,2.0,12.0,144,1.0,,,1.0,1.0,,,10.0,,,2.0,,1.0,5.0,1.0,6.0,1.0,2.0,,3.0,13.0,1.0,2.0,7.0,9.0,6.0,15.0,5.0,3.0,2.0,3.0,1.0,1.0,3.0,2.0,6.0,,1,4,1.0,2.0,,1.0,,,15.0,,1.0,1.0,,,,0.3333333333333333,,0.2631578947368421,,0.3,,0.21052631578947367,0.06666666666666667,,,15.294117647058824,0.5,0.17073170731707318,0.01818181818181818,0.14285714285714285,0.16363636363636364,0.0759493670886076,,0.037037037037037035,0.14285714285714285,0.25,0.2,,0.15789473684210525,0.3333333333333333,0.3333333333333333,1.0,0.15789473684210525,0.47368421052631576,0.3333333333333333,0.375,1.0,0.10526315789473684,,,,0.10526315789473684,,,,1.0,,,,,,0.3684210526315789,,0.4508368421052631,,0.36267499999999997,0.05,0.0625,,12.74,23.924999999999997,0.10273972602739725,,1.0,,,,5.0,,,,,1.0,1.0,1.0,1.0,,,,,0.20833333333333334,,0.21428571428571427,0.2,0.09090909090909091,,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,1.0,1.0,,0.5,,,,,,,,,,0.1111111111111111,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,
2782,1610612740,Matt Freije,Matt Freije,2782,NOH,4535.0,76,-25,138,136,12.0,23,19,274,,,,,,3.0,2.0,9.0,,3.0,2.0,,1.0,4.0,,3.0,12,1.0,7.0,,9.0,139,3.0,2.0,,,,,,6.0,,3.0,4.0,1.0,,3.0,,3.0,,2.0,,1.0,6.0,1.0,,8.0,8.0,2.0,10.0,3.0,1.0,2.0,1.0,2.0,,3.0,1.0,4.0,2.0,1,6,1.0,,,,,,12.0,1.0,1.0,1.0,1.0,0.14285714285714285,0.14285714285714285,0.25,,0.23684210526315788,,0.23684210526315788,,0.3684210526315789,,,,14.285714285714285,0.25,0.2,0.02,,0.16,0.013513513513513514,0.09090909090909091,,,0.2777777777777778,,,,,,,0.15789473684210525,0.47368421052631576,0.2222222222222222,0.2222222222222222,1.0,0.15789473684210525,,,,0.21052631578947367,0.25,0.25,1.0,,0.4,,,,,0.3684210526315789,0.25,0.4651631578947369,0.41063333333333335,,,,,16.383333333333333,24.271428571428572,0.08695652173913043,,1.0,,,,,,,,2.0,,,,,,,,,,,,,0.2727272727272727,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,1.0,0.5,,,True,,,,,,,,,,,,,,,,,,,,,,,,,
2561,1610612740,David West,David West,2561,NOH,1390.0,23,-6,42,42,5.0,1,6,84,4.0,7.0,4.0,,2.0,4.0,1.0,2.0,,,,,,,,7.0,13,,,,14.0,51,4.0,,,2.0,,,,8.0,6.0,,,,,4.0,,4.0,,1.0,1.0,2.0,8.0,3.0,,7.0,7.0,4.0,11.0,,,,1.0,,1.0,,,1.0,,2,3,,,,,,,5.0,,0.5714285714285714,0.8,,,,0.5384615384615384,,0.5384615384615384,,0.5384615384615384,,,,,,28.571428571428573,1.0,0.5384615384615384,0.2,,0.4375,0.23529411764705882,,0.14285714285714285,0.6666666666666666,0.6,,,0.5384615384615384,0.5714285714285714,0.5714285714285714,0.5,0.3076923076923077,0.15384615384615385,0.5,0.5,1.0,,,,,,,,,1.0,,,1.0,,,0.5384615384615384,,0.46926153846153845,0.5833333333333334,0.57595,,,,5.730769230769231,,0.11904761904761904,2.0,2.0,2.0,4.0,4.0,1.0,,1.0,,,,,,,0.5,0.5,0.5,,0.5,0.5,,1.0,,0.2,,0.5,0.5,0.5,0.5,,0.2857142857142857,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,
