EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,ShootingFouls,Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,SecondChanceFG2M,SecondChanceFG2A,OffThreePtRebounds,DefThreePtRebounds,LostBallSteals,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,SecondChanceEfgPct,ShortMidRangePctBlocked,LongMidRangePctBlocked,DefThreePtReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceShotQualityAvg,PenaltyCorner3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3A,PenaltyFG3M,Fg3aBlocked,FTDefRebounds,Loose Ball Fouls,PenaltyFg3Pct,FG3APctBlocked,Corner3PctBlocked,DefFTReboundPct,DefCorner3ReboundPct,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Accuracy,PtsPutbacks,Corner3Assists,NonShootingFoulsDrawn,BlockedShortMidRange,Defensive 3 Seconds Violations,PenaltyCorner3FGM,FTOffRebounds,OffFTReboundPct,PenaltyCorner3Accuracy,Blocked3s,BlockedCorner3,DefensiveGoaltends,SecondChanceArc3FGM,SecondChanceFG3M,3SecondViolations,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGA,BlockedLongMidRange,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Arc3PctBlocked,on,ThreePtShootingFoulsDrawn,BlockedArc3,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,OffensiveGoaltends,3pt And 1 Free Throw Trips
1715,1610612763,Jason Williams,Jason Williams,1715,MEM,4295.0,72,26,132,129,41,51,15,261,7.0,11,2.0,3.0,4.0,6.0,1.0,1.0,3.0,7.0,1.0,11.0,17,4.0,8.0,4.0,38.0,131,2.0,2.0,2.0,4.0,1.0,1.0,5.0,4.0,18.0,9.0,3.0,1.0,6.0,3.0,3.0,18.0,3.0,21.0,3.0,11.0,1.0,6.0,45.0,2.0,2,2,2.0,4,1.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,4.0,2.0,2,6.0,1.0,3.0,2.0,5.0,41,0.18181818181818182,0.18181818181818182,0.75,0.5,0.5714285714285714,0.6470588235294118,0.5,0.68,0.4,0.6730769230769231,0.5,0.4,0.32,0.17647058823529413,0.2727272727272727,20.27027027027027,0.5,0.03636363636363636,0.05555555555555555,0.030303030303030304,0.038461538461538464,0.13333333333333333,0.125,0.16666666666666666,0.44,0.6363636363636364,0.875,0.2857142857142857,0.24,0.6666666666666666,0.6666666666666666,0.04,1.0,1.0,1.0,0.28,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.6,0.6666666666666666,0.2,0.76,0.5,0.5494229166666668,0.6147,0.07692307692307693,0.1111111111111111,0.05263157894736842,0.13157894736842105,6.617647058823529,28.587500000000002,0.3106060606060606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1719,1610612763,Bonzi Wells,Bonzi Wells,1719,MEM,5142.0,86,13,156,153,52,41,21,309,9.0,14,3.0,4.0,7.0,17.0,,2.0,,2.0,,17.0,38,,4.0,13.0,47.0,136,,4.0,4.0,13.0,,,8.0,26.0,8.0,,,,2.0,,5.0,4.0,1.0,5.0,1.0,2.0,1.0,1.0,11.0,2.0,12,15,4.0,19,1.0,7.0,4.0,4.0,1.0,1.0,5.0,,9.0,5.0,15,15.0,1.0,,8.0,8.0,52,0.7647058823529411,0.7647058823529411,,,,0.4473684210526316,0.3076923076923077,0.40476190476190477,0.3076923076923077,0.47959183673469385,0.5,0.3076923076923077,0.09523809523809523,0.13157894736842105,0.14285714285714285,32.04419889502763,0.4444444444444444,0.20689655172413793,0.03508771929824561,0.20833333333333334,0.05333333333333334,,0.2222222222222222,0.05,0.3333333333333333,0.6428571428571429,0.75,0.6666666666666666,0.40476190476190477,0.4117647058823529,0.4375,0.047619047619047616,,,,0.047619047619047616,,,,0.3076923076923077,0.75,,0.42857142857142855,,0.4680202380952381,0.4956615384615384,0.16326530612244897,0.17777777777777778,0.0851063829787234,0.1702127659574468,10.007894736842104,23.8,0.3333333333333333,2.0,3.0,1.0,7.0,2.0,4.0,2.0,3.0,3.0,1.0,3.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,0.5,0.5,0.2857142857142857,0.058823529411764705,0.21428571428571427,0.1111111111111111,0.1,0.045454545454545456,0.09090909090909091,0.14285714285714285,0.18181818181818182,0.2222222222222222,0.2727272727272727,1.0,0.16666666666666666,0.14285714285714285,0.2,1.0,0.8571428571428571,0.75,0.6666666666666666,0.5,0.515625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1899,1610612763,James Posey,James Posey,1899,MEM,6708.0,112,-8,197,202,54,58,23,399,5.0,9,3.0,4.0,4.0,9.0,2.0,8.0,2.0,12.0,4.0,11.0,25,4.0,20.0,5.0,39.0,185,,4.0,5.0,11.0,5.0,,13.0,12.0,10.0,12.0,,,12.0,2.0,1.0,3.0,2.0,5.0,2.0,1.0,,2.0,12.0,,8,17,,17,,3.0,1.0,2.0,1.0,1.0,3.0,,5.0,3.0,11,5.0,1.0,,3.0,13.0,54,0.5454545454545454,0.5454545454545454,1.0,0.2,0.2,0.44,0.45454545454545453,0.37777777777777777,0.40625,0.4148936170212766,0.5,0.40625,0.4444444444444444,0.04,,23.636363636363633,0.4,0.0963855421686747,,0.14285714285714285,,,0.17647058823529413,,0.2,0.5555555555555556,0.5555555555555556,0.6,0.2,0.4444444444444444,0.4444444444444444,0.17777777777777778,0.25,0.2857142857142857,1.0,0.26666666666666666,0.16666666666666666,0.16666666666666666,1.0,0.25,0.75,0.25,0.6444444444444445,0.16666666666666666,0.5027944444444445,0.48625,0.06382978723404255,0.1111111111111111,0.10256410256410256,0.3333333333333333,8.280000000000001,24.345,0.27411167512690354,,,2.0,7.0,2.0,3.0,,6.0,2.0,,1.0,,,1.0,2.0,1.0,1.0,1.0,,,0.6666666666666666,0.5,0.14285714285714285,,0.4,,,,,,0.07142857142857142,0.07894736842105263,0.3333333333333333,,0.15555555555555556,0.2857142857142857,0.3333333333333333,0.5,0.5,,,,0.4115,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,0.2,0.05,0.125,0.42857142857142855,0.5,0.25,0.0625,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
2054,1610612763,Jake Tsakalidis,Jake Tsakalidis,2054,MEM,16854.0,281,8,515,519,210,220,68,1034,18.0,35,7.0,16.0,5.0,15.0,,,,,,32.0,64,,,14.0,78.0,508,2.0,18.0,17.0,29.0,,6.0,40.0,48.0,16.0,,,,,,8.0,7.0,3.0,10.0,,4.0,,3.0,23.0,19.0,27,35,21.0,56,1.0,3.0,2.0,5.0,,2.0,7.0,,12.0,19.0,42,18.0,,,7.0,40.0,210,0.75,0.9230769230769231,,,,0.5,0.5862068965517241,0.5,0.5862068965517241,0.5342465753424658,0.6428571428571429,0.6060606060606061,,0.125,0.22857142857142856,14.214046822742475,0.4166666666666667,0.13705583756345177,0.09844559585492228,0.1214574898785425,0.08433734939759036,0.14285714285714285,0.10204081632653061,0.041666666666666664,0.546875,0.5142857142857142,0.6666666666666666,0.6111111111111112,0.234375,0.3333333333333333,0.3333333333333333,,,,,,,,,0.5517241379310345,0.4375,,0.546875,,0.470459375,0.46634827586206895,0.09859154929577464,0.09859154929577464,0.23076923076923078,0.5128205128205128,6.071875,,0.4077669902912621,7.0,10.0,9.0,14.0,8.0,13.0,2.0,3.0,1.0,1.0,3.0,1.0,2.0,5.0,4.0,16.0,9.0,16.0,12.0,5.0,0.6153846153846154,0.6153846153846154,,,0.06,0.03571428571428571,0.047619047619047616,0.08108108108108109,,0.10526315789473684,0.140625,0.15476190476190477,,0.75,0.21875,0.6428571428571429,0.6428571428571429,0.8888888888888888,1.0,0.7692307692307693,0.7,,0.54803,,,,,,,5.0,2.0,,,,0.2777777777777778,0.15789473684210525,,,,12.0,3.0,2.0,7.0,1.0,,,,,,,,,,,,,,,,,,,,,True,,,,,,
2203,1610612763,Shane Battier,Shane Battier,2203,MEM,6843.0,114,37,203,202,62,63,17,405,7.0,12,,1.0,,3.0,2.0,3.0,,2.0,1.0,8.0,19,2.0,5.0,5.0,27.0,189,2.0,8.0,,4.0,2.0,,3.0,10.0,6.0,6.0,,,2.0,,4.0,6.0,1.0,7.0,1.0,2.0,1.0,3.0,15.0,6.0,9,11,8.0,19,1.0,3.0,1.0,1.0,1.0,1.0,2.0,,3.0,1.0,2,6.0,1.0,,3.0,3.0,62,0.625,0.7142857142857143,1.0,0.4,0.4,0.42105263157894735,,0.4583333333333333,0.25,0.5,0.5714285714285714,0.25,0.20833333333333334,0.21052631578947367,0.25,12.775330396475772,0.3333333333333333,0.1125,0.09836065573770492,0.10091743119266056,0.08536585365853659,0.07692307692307693,0.05263157894736842,0.125,0.5,0.5833333333333334,0.7777777777777778,0.7142857142857143,0.125,,,0.125,0.6666666666666666,0.6666666666666666,1.0,0.08333333333333333,,,,0.16666666666666666,,0.16666666666666666,0.7083333333333334,,0.5296416666666666,0.45035833333333336,0.11538461538461539,0.14285714285714285,0.2962962962962963,0.1111111111111111,4.410526315789474,24.060000000000002,0.3054187192118227,3.0,6.0,1.0,4.0,3.0,6.0,1.0,2.0,2.0,,,,,2.0,,2.0,2.0,2.0,,,0.5,0.5,0.25,,0.06896551724137931,0.047619047619047616,0.3076923076923077,,,0.16666666666666666,0.1111111111111111,0.14705882352941177,0.10526315789473684,,0.16666666666666666,0.25,0.3333333333333333,,,1.0,0.5,0.6666666666666666,0.5685333333333334,1.0,,,,1.0,,,,0.5,,,,,,0.16666666666666666,,2.0,,1.0,,,1.0,1.0,0.14285714285714285,1.0,,,,,,,,,,,,,,,,,True,,,,,,
953,1610612763,Lorenzen Wright,Lorenzen Wright,953,MEM,778.0,13,4,25,24,7,3,2,49,,1,,,,,,,,,,,1,,,,,27,,,,,,,,,,,,,,,,,,,,,,,,,3,3,,3,,,,,,,,,,2.0,2,,,,,,7,,,,,,,,,,,,,,,,3.7037037037037033,,0.3,,0.3,,,0.5,,1.0,,,,,,,,,,,,,,,,,,1.0,,0.7148,,,,,,1.1,,0.28,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,0.3333333333333333,0.2,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
2031,1610612763,Stromile Swift,Stromile Swift,2031,MEM,3795.0,63,-22,118,114,56,49,18,232,3.0,9,1.0,5.0,2.0,5.0,,,,,,5.0,18,,,1.0,11.0,131,,6.0,3.0,9.0,,,6.0,4.0,6.0,,,,,,3.0,,1.0,1.0,,,,,3.0,8.0,7,11,10.0,21,1.0,2.0,2.0,6.0,,4.0,,,6.0,4.0,8,4.0,,,2.0,6.0,56,0.4,0.6666666666666666,,,,0.2777777777777778,0.3333333333333333,0.2777777777777778,0.3333333333333333,0.275,0.5,0.3,,0.16666666666666666,0.2222222222222222,18.705035971223023,1.0,0.1590909090909091,0.16,0.14285714285714285,0.15873015873015872,0.125,0.2222222222222222,0.1,0.5,0.3333333333333333,0.42857142857142855,,0.2777777777777778,0.4,0.5,,,,,,,,,0.5555555555555556,0.2,,0.5,,0.45446111111111115,0.4699666666666667,0.1,0.1,0.5454545454545454,0.5454545454545454,7.294444444444445,,0.4745762711864407,3.0,6.0,,4.0,3.0,6.0,2.0,1.0,,,2.0,,1.0,3.0,,2.0,1.0,2.0,2.0,2.0,0.5,0.5,,0.2,0.08333333333333333,0.15384615384615385,0.23076923076923078,0.14285714285714285,0.18181818181818182,,0.1875,0.10526315789473684,,1.0,0.2222222222222222,,,,1.0,1.0,0.5,,0.5464200000000001,,,,,,,3.0,1.0,,,,0.5,0.2,,,,4.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
2034,1610612763,Mike Miller,Mike Miller,2034,MEM,9402.0,157,7,291,292,134,150,44,583,8.0,11,4.0,4.0,15.0,31.0,3.0,4.0,4.0,9.0,,25.0,45,7.0,13.0,9.0,80.0,307,,2.0,8.0,14.0,2.0,5.0,24.0,34.0,16.0,18.0,3.0,,9.0,4.0,2.0,14.0,4.0,18.0,1.0,6.0,3.0,5.0,40.0,1.0,17,21,1.0,22,,6.0,3.0,6.0,,4.0,2.0,,8.0,7.0,12,15.0,3.0,,5.0,24.0,134,0.68,0.7083333333333334,0.8571428571428571,0.5384615384615384,0.5384615384615384,0.5555555555555556,0.5714285714285714,0.6120689655172413,0.59375,0.625,0.25,0.6,0.22413793103448276,0.044444444444444446,0.09090909090909091,20.809248554913296,0.75,0.1588785046728972,0.008928571428571428,0.14925373134328357,0.007042253521126761,0.022727272727272728,0.17857142857142858,,0.1896551724137931,0.7272727272727273,0.8,0.5,0.5344827586206896,0.4838709677419355,0.5,0.06896551724137931,0.75,0.75,1.0,0.15517241379310345,0.4444444444444444,0.4444444444444444,0.75,0.25,1.0,,0.41379310344827586,0.4444444444444444,0.47900000000000004,0.4467125,0.08333333333333333,0.10638297872340426,0.025,0.3,14.468888888888888,24.738461538461536,0.46048109965635736,1.0,1.0,2.0,3.0,1.0,3.0,,3.0,3.0,,2.0,,,4.0,1.0,1.0,1.0,2.0,,1.0,0.3333333333333333,0.25,,0.03225806451612903,0.1111111111111111,,,,,,0.15625,0.14893617021276595,0.06666666666666667,,0.05172413793103448,0.6666666666666666,0.6666666666666666,0.5,0.8,0.25,1.0,,0.4438375,2.0,1.0,,1.0,1.0,,1.0,2.0,0.5,,,0.08333333333333333,0.16666666666666666,0.25,0.125,,2.0,3.0,4.0,,,1.0,,,0.5,1.0,1.0,,,,,,,,,,,,,,,True,,,,,,
2415,1610612763,Ryan Humphrey,Ryan Humphrey,2415,MEM,3540.0,59,-11,110,116,66,60,21,226,7.0,12,5.0,8.0,1.0,5.0,,1.0,,,,8.0,20,,1.0,8.0,24.0,101,5.0,11.0,6.0,13.0,1.0,5.0,17.0,8.0,8.0,,,,,,3.0,,,,,,,,,10.0,5,9,12.0,21,1.0,2.0,1.0,2.0,,1.0,3.0,,5.0,3.0,7,12.0,,,6.0,17.0,66,0.5,0.8,,,,0.4,0.46153846153846156,0.38095238095238093,0.42857142857142855,0.4444444444444444,0.6875,0.4722222222222222,0.047619047619047616,0.15,0.16666666666666666,23.52941176470588,0.4,0.11627906976744186,0.17857142857142858,0.1346153846153846,0.17647058823529413,0.19047619047619047,,0.1111111111111111,0.5714285714285714,0.5833333333333334,0.7,0.42857142857142855,0.23809523809523808,0.2,0.2,0.047619047619047616,,,,,,,,0.5714285714285714,0.625,,0.6190476190476191,,0.4965738095238096,0.49666071428571434,0.2222222222222222,0.23076923076923078,0.4583333333333333,0.7083333333333334,5.859999999999999,23.7,0.6,3.0,4.0,,3.0,3.0,5.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,,,,,,2.0,0.6,0.6,0.3333333333333333,,0.2222222222222222,0.16666666666666666,0.08333333333333333,0.21739130434782608,0.3333333333333333,,0.1111111111111111,0.21052631578947367,,,0.14285714285714285,,,,1.0,0.8,0.75,,0.5585,1.0,,,,,,2.0,1.0,,,,0.4,0.4,,0.07142857142857142,,6.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,True,,,,,,
2073,1610612763,Brian Cardinal,Brian Cardinal,2073,MEM,6863.0,114,28,210,216,97,113,23,426,7.0,11,1.0,3.0,6.0,16.0,3.0,6.0,3.0,6.0,4.0,13.0,31,6.0,12.0,10.0,54.0,200,,9.0,2.0,13.0,8.0,8.0,18.0,14.0,12.0,18.0,,1.0,5.0,3.0,2.0,7.0,2.0,9.0,,2.0,5.0,,20.0,4.0,10,12,8.0,20,,6.0,4.0,3.0,,3.0,2.0,,5.0,5.0,10,12.0,,,4.0,18.0,97,0.5384615384615384,0.5833333333333334,1.0,0.5,0.5454545454545454,0.41935483870967744,0.15384615384615385,0.5116279069767442,0.23809523809523808,0.5510204081632653,0.5,0.34615384615384615,0.27906976744186046,0.06451612903225806,0.09090909090909091,22.406639004149376,0.6,0.12195121951219512,0.05970149253731343,0.11428571428571428,0.09195402298850575,,0.2,,0.2558139534883721,0.6363636363636364,0.7,0.42857142857142855,0.37209302325581395,0.375,0.375,0.13953488372093023,0.5,0.5,1.0,0.13953488372093023,0.5,0.5,1.0,0.14285714285714285,0.3333333333333333,0.19047619047619047,0.5348837209302325,0.6,0.48999404761904763,0.478055,0.0851063829787234,0.11428571428571428,0.16666666666666666,0.3333333333333333,10.425806451612903,26.958333333333332,0.46190476190476193,3.0,4.0,,4.0,3.0,8.0,4.0,2.0,2.0,,,,,3.0,1.0,,,,,1.0,0.375,0.5,0.25,,0.08695652173913043,0.2,0.07692307692307693,0.12,0.08333333333333333,0.375,0.06666666666666667,0.125,0.058823529411764705,,0.09302325581395349,,,,0.6666666666666666,0.4444444444444444,0.75,,0.4465285714285714,4.0,1.0,1.0,1.0,2.0,,,,0.25,,,,0.16666666666666666,0.1111111111111111,0.19047619047619047,0.25,2.0,2.0,2.0,,,1.0,,,0.25,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,True,,,,,,
