EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,FG2A,OpponentPoints,PenaltyFG2A,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,PenaltyOffPossExcludingTakeFouls,Usage,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,AtRimFrequency,ShortMidRangeFrequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,AtRimFGM,PenaltyAtRimFGM,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,Corner3FGM,Corner3FGA,Arc3FGM,PenaltyArc3FGM,FG3M,SecondChanceFtPoints,PenaltyFG3M,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,Corner3Assists,OffThreePtRebounds,FTDefRebounds,LostBallTurnovers,Loose Ball Fouls,2pt And 1 Free Throw Trips,Technical Free Throw Trips,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,LongMidRangePctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceTurnovers,OffArc3ReboundPct,Travels,BlockedShortMidRange,OffensiveGoaltends,3SecondViolations,OffAtRimReboundPct,SecondChanceAtRimPctAssisted,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,ShortMidRangePctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,BlockedArc3,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,Clear Path Fouls,DefensiveGoaltends,Defensive 3 Seconds Violations,on,FTOffRebounds,OffFTReboundPct,HeaveAttempts,FoulsDrawn,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,Corner3PctBlocked,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips
208,1610612750,Sam Cassell,Sam Cassell,208,MIN,7149.0,119,-1,212,213,27,38,25,425,5,2.0,12.0,59,227,7,1.0,4.0,5.0,10.0,27,31.020408163265305,0.046511627906976744,0.045454545454545456,0.046296296296296294,0.045454545454545456,,0.07936507936507936,0.19047619047619047,0.2857142857142857,0.14285714285714285,0.43021269841269844,0.4370142857142857,15.122033898305085,0.12735849056603774,2.0,,21.0,42.0,3.0,,27.0,4.0,10.0,70.0,1.0,7.0,2.0,1.0,,2.0,4.0,20.0,34.0,3.0,5.0,22.0,2.0,24.0,1.0,6.0,5.0,11.0,50.0,5.0,5.0,,5.0,,5.0,3.0,,2.0,4.0,,,7.0,,2.0,9.0,1.0,12.0,5.0,1.0,,,,,,,,4.0,0.37037037037037035,0.37037037037037035,0.4576271186440678,0.14285714285714285,0.14285714285714285,0.47619047619047616,0.14285714285714285,0.14285714285714285,0.5072463768115942,0.14285714285714285,0.25,0.06349206349206349,0.0847457627118644,0.4,0.42857142857142855,0.04950495049504951,0.045871559633027525,,0.06451612903225806,,0.075,0.0625,,,0.4,0.6666666666666666,,0.6666666666666666,0.5,0.525,0.47619047619047616,0.047619047619047616,,,0.4038,0.07352941176470588,0.078125,0.02857142857142857,0.05714285714285714,24.025,,,4.0,1.0,1.0,1.0,,2.0,,,6.0,,1.0,1.0,,,1.0,1.0,,,,1.0,0.5,,0.5,0.047619047619047616,,,,0.3333333333333333,0.36363636363636365,,0.015873015873015872,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,0.3333333333333333,1.0,,1.0,,,,0.0625,,,,,,,,,,,,,,,,0.08333333333333333,,,,,,,,,,,,True,,,,,,,,,
2058,1610612750,Mark Madsen,Mark Madsen,2058,MIN,385.0,6,7,13,15,13,6,1,28,1,1.0,,2,8,2,,,,,13,28.57142857142857,,,,,,0.5,,0.5,0.5,0.4113,0.4113,7.95,1.0,1.0,1.0,,1.0,,,1.0,,2.0,4.0,,,1.0,1.0,,2.0,4.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,1.0,1.0,,,,,,,,4.0,1.0,1.0,0.5,,0.5,0.5,,0.5,0.5,0.5,0.5,,,,,,,,,,,,,,1.0,1.0,1.0,0.5,,,,,1.0,,,0.3333333333333333,0.3333333333333333,0.25,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
1519,1610612750,John Thomas,John Thomas,1519,MIN,31033.0,517,35,947,960,200,245,125,1907,60,16.0,19.0,84,991,26,9.0,42.0,56.0,95.0,200,11.305147058823529,0.10579345088161209,0.10227272727272728,0.10515463917525773,0.14049586776859505,0.09375,0.7142857142857143,0.2261904761904762,0.6153846153846154,0.7142857142857143,0.5137547619047619,0.4970615384615385,3.1226190476190476,0.21119324181626187,36.0,9.0,,5.0,,,42.0,,27.0,111.0,13.0,23.0,28.0,12.0,,10.0,34.0,60.0,24.0,,9.0,13.0,4.0,17.0,3.0,3.0,2.0,8.0,38.0,32.0,39.0,2.0,15.0,12.0,3.0,9.0,,6.0,9.0,,,18.0,6.0,36.0,82.0,7.0,46.0,20.0,5.0,13.0,,8.0,,,13.0,11.0,34.0,0.7142857142857143,0.9090909090909091,0.5,0.5652173913043478,0.46153846153846156,0.5,0.5652173913043478,0.46153846153846156,0.5285714285714286,0.56,0.5151515151515151,,0.10714285714285714,0.13333333333333333,0.5,0.0906515580736544,0.08447488584474885,0.06329113924050633,0.07853403141361257,0.11214953271028037,0.07692307692307693,0.10714285714285714,0.0625,0.8461538461538461,0.6,0.6923076923076923,0.7777777777777778,0.05952380952380952,,,,,0.5625,,0.5176909090909091,0.2,0.2,0.25225225225225223,0.3063063063063063,,11.0,19.0,6.0,,,,,,2.0,,,18.0,,1.0,5.0,5.0,3.0,5.0,4.0,,11.0,,,,,,0.19230769230769232,0.058823529411764705,0.043478260869565216,0.3157894736842105,0.3333333333333333,0.3333333333333333,,,,,,,,0.8260869565217391,0.5789473684210527,,,2.0,0.06451612903225806,1.0,5.0,1.0,,0.14457831325301204,0.2727272727272727,,,,,,,,,,,,,,,0.05263157894736842,,,,,,,,,,,,False,2.0,0.07407407407407407,,,,,,,
1607,1610612750,Troy Hudson,Troy Hudson,1607,MIN,93882.0,1565,34,2914,2889,852,898,385,5803,83,24.0,57.0,360,3151,96,13.0,58.0,73.0,90.0,852,21.841477949940405,0.050216450216450215,0.04482758620689655,0.04913494809688582,0.04419889502762431,0.03488372093023256,0.14020270270270271,0.09628378378378379,0.14035087719298245,0.5320945945945946,0.4767200847457628,0.45896264705882345,13.266111111111108,0.29238160603980784,40.0,11.0,97.0,220.0,207.0,65.0,158.0,232.0,63.0,625.0,9.0,24.0,45.0,41.0,75.0,45.0,205.0,86.0,230.0,206.0,29.0,204.0,52.0,256.0,42.0,65.0,45.0,94.0,564.0,11.0,17.0,2.0,27.0,16.0,11.0,73.0,12.0,53.0,33.0,4.0,1.0,106.0,31.0,32.0,113.0,7.0,80.0,20.0,21.0,4.0,,1.0,,,4.0,2.0,205.0,0.2721518987341772,0.27564102564102566,0.4388888888888889,0.375,0.4270833333333333,0.47466216216216217,0.4375,0.4678362573099415,0.49601910828025475,0.4489795918367347,0.5150753768844221,0.3918918918918919,0.08055555555555556,0.25301204819277107,0.6886792452830188,0.010784313725490196,0.012454212454212455,0.008823529411764706,0.01366742596810934,0.0380952380952381,0.06276150627615062,0.049019607843137254,0.006472491909385114,0.5,0.4819277108433735,0.6451612903225806,0.175,0.3716216216216216,0.4409090909090909,0.4429223744292237,0.31958762886597936,0.34966216216216217,0.4583333333333333,0.38011695906432746,0.49106410256410254,0.032948929159802305,0.05333333333333334,0.072,0.328,25.353879310344823,2.0,4.0,21.0,6.0,25.0,76.0,21.0,82.0,3.0,26.0,159.0,4.0,76.0,10.0,6.0,2.0,20.0,2.0,5.0,4.0,24.0,0.6463414634146342,0.35344827586206895,0.3466666666666667,0.354978354978355,0.004545454545454545,0.02531645569620253,0.017391304347826087,0.031746031746031744,0.3684210526315789,0.42,0.23809523809523808,0.04222972972972973,0.24,0.24,1.0,0.3671497584541063,0.3671497584541063,0.618421052631579,0.08333333333333333,0.5,0.3230769230769231,0.36893203883495146,10.0,0.014184397163120567,2.0,3.0,,,0.008298755186721992,,10.0,8.0,21.0,8.0,24.0,87.0,0.3333333333333333,0.4375,0.38095238095238093,0.75,0.05847953216374269,,,,0.12280701754385964,,3.0,5.0,,0.0625,,,0.5,,,,False,,,1.0,,,,,,
1709,1610612750,Michael Olowokandi,Michael Olowokandi,1709,MIN,73066.0,1218,-50,2238,2247,424,424,292,4485,87,14.0,243.0,353,2371,49,37.0,164.0,218.0,324.0,424,17.352828010773376,0.1754010695187166,0.16818181818181818,0.17402597402597403,0.15384615384615385,0.17391304347826086,0.24645892351274787,0.6883852691218131,0.2857142857142857,0.24645892351274787,0.427686402266289,0.4264163265306123,7.205665722379602,0.18945487042001788,57.0,11.0,7.0,23.0,,,161.0,,46.0,368.0,46.0,79.0,105.0,26.0,,22.0,74.0,192.0,130.0,,22.0,22.0,7.0,29.0,6.0,11.0,2.0,9.0,65.0,92.0,106.0,8.0,15.0,11.0,4.0,22.0,3.0,11.0,46.0,1.0,,68.0,6.0,92.0,193.0,23.0,69.0,32.0,7.0,56.0,,35.0,,2.0,56.0,39.0,74.0,0.5962732919254659,0.7272727272727273,0.45609065155807366,0.5822784810126582,0.5306122448979592,0.45609065155807366,0.5822784810126582,0.5306122448979592,0.4804177545691906,0.5965909090909091,0.5967741935483871,,0.06232294617563739,0.08045977011494253,0.3235294117647059,0.09504132231404959,0.09325044404973357,0.06027397260273973,0.0948905109489051,0.18631178707224336,0.1820388349514563,0.16556291390728478,0.047058823529411764,0.6964285714285714,0.6551724137931034,0.7125,0.5789473684210527,0.06515580736543909,0.30434782608695654,0.3181818181818182,0.7142857142857143,,0.7857142857142857,,0.5025054054054052,0.0851063829787234,0.0851063829787234,0.28532608695652173,0.20108695652173914,,29.0,48.0,97.0,,,,,,13.0,,,58.0,,1.0,13.0,17.0,11.0,31.0,9.0,,12.0,,,,,0.043478260869565216,0.3953488372093023,0.08227848101265822,0.14705882352941177,0.3991769547325103,0.42358078602620086,0.5979381443298969,,,,,,,,0.6075949367088608,0.6041666666666666,,,10.0,0.06451612903225806,9.0,19.0,,9.0,0.16145833333333334,0.1724137931034483,,,,,,,,,,,,,,,0.05761316872427984,,,,,,,,,,3.0,10.0,False,1.0,0.023255813953488372,,,,,,,
1887,1610612750,Wally Szczerbiak,Wally Szczerbiak,1887,MIN,144362.0,2406,157,4530,4504,1325,1352,583,9034,210,60.0,139.0,692,4812,173,49.0,133.0,209.0,285.0,1325,21.096153846153847,0.07476110174255199,0.09879032258064516,0.08,0.056338028169014086,0.09210526315789473,0.24705882352941178,0.1635294117647059,0.28846153846153844,0.4329411764705882,0.48019735294117644,0.4707521634615385,11.083959537572252,0.2924944812362031,148.0,40.0,154.0,343.0,89.0,22.0,372.0,158.0,244.0,1159.0,47.0,90.0,147.0,86.0,35.0,104.0,306.0,542.0,202.0,89.0,38.0,141.0,40.0,181.0,29.0,55.0,33.0,53.0,402.0,51.0,76.0,8.0,35.0,23.0,12.0,45.0,13.0,26.0,78.0,10.0,3.0,123.0,29.0,66.0,166.0,28.0,287.0,115.0,33.0,16.0,,5.0,,,16.0,11.0,306.0,0.728494623655914,0.7698863636363636,0.5375722543352601,0.5222222222222223,0.49710982658959535,0.538235294117647,0.5315315315315315,0.4855769230769231,0.5876923076923077,0.5793650793650794,0.5754716981132075,0.18588235294117647,0.05491329479768786,0.11428571428571428,0.36585365853658536,0.0313460356484327,0.0357824427480916,0.03373015873015873,0.0273972602739726,0.08032128514056225,0.08555399719495091,0.10174418604651163,0.021052631578947368,0.6875,0.7047619047619048,0.7956989247311828,0.7635135135135135,0.40352941176470586,0.4489795918367347,0.4556213017751479,0.7662337662337663,0.10470588235294118,0.6666666666666666,0.10576923076923077,0.4884506024096385,0.12208067940552017,0.14668367346938777,0.12683347713546161,0.2640207075064711,24.224683544303804,23.0,37.0,70.0,26.0,69.0,31.0,6.0,57.0,29.0,10.0,156.0,40.0,31.0,11.0,24.0,27.0,19.0,17.0,23.0,15.0,18.0,0.9122807017543859,0.36075949367088606,0.2857142857142857,0.36075949367088606,0.014577259475218658,0.19708029197080293,0.0511727078891258,0.03669724770642202,0.5035971223021583,0.5384615384615384,0.5714285714285714,0.0811764705882353,0.37681159420289856,0.37681159420289856,0.9615384615384616,0.34831460674157305,0.34831460674157305,0.8709677419354839,0.3333333333333333,0.6216216216216216,0.2727272727272727,0.34831460674157305,5.0,0.05555555555555555,17.0,11.0,,,0.0375,0.34782608695652173,13.0,3.0,9.0,8.0,21.0,15.0,0.38095238095238093,0.08108108108108109,0.3333333333333333,1.0,0.0625,,,,0.06474820143884892,5.0,12.0,4.0,,0.10810810810810811,0.4166666666666667,0.8,0.3076923076923077,1.0,,6.0,False,1.0,0.00909090909090909,,1.0,1.0,,,,
697,1610612750,Fred Hoiberg,Fred Hoiberg,697,MIN,72253.0,1204,163,2231,2222,653,698,279,4453,41,9.0,16.0,132,2372,26,36.0,96.0,142.0,171.0,653,12.863886703383162,0.11047180667433831,0.14173228346456693,0.11754229741763135,0.09774436090225563,0.11392405063291139,0.15129151291512916,0.05904059040590406,0.14754098360655737,0.6642066420664207,0.5060353703703704,0.4978041666666667,12.121969696969696,0.29269385925593905,26.0,6.0,38.0,75.0,101.0,29.0,68.0,139.0,87.0,418.0,5.0,12.0,63.0,15.0,35.0,44.0,122.0,120.0,16.0,100.0,5.0,68.0,13.0,81.0,9.0,23.0,24.0,21.0,175.0,22.0,29.0,4.0,50.0,25.0,25.0,12.0,2.0,10.0,7.0,2.0,,19.0,8.0,50.0,105.0,1.0,100.0,19.0,21.0,10.0,3.0,6.0,1.0,2.0,13.0,6.0,122.0,0.8823529411764706,0.8955223880597015,0.5151515151515151,0.4166666666666667,0.5769230769230769,0.6107011070110702,0.7857142857142857,0.639344262295082,0.6477272727272727,0.8026315789473685,0.7,0.5129151291512916,0.03787878787878788,0.04878048780487805,0.631578947368421,0.02981029810298103,0.027327935222672066,0.012605042016806723,0.04046242774566474,0.10245901639344263,0.12534818941504178,0.15428571428571428,0.03125,0.46153846153846156,0.6341463414634146,0.6666666666666666,0.8846153846153846,0.2767527675276753,0.5066666666666667,0.5135135135135135,0.8947368421052632,0.3726937269372694,0.6666666666666666,0.47540983606557374,0.5117854166666667,0.06968641114982578,0.1292517006802721,0.1507177033492823,0.291866028708134,24.673381294964027,2.0,3.0,4.0,18.0,38.0,47.0,13.0,65.0,8.0,16.0,195.0,2.0,47.0,4.0,5.0,10.0,2.0,2.0,4.0,21.0,20.0,1.0,0.4676258992805755,0.45714285714285713,0.47101449275362317,0.013333333333333334,0.12987012987012986,0.02,0.02,0.25,0.2857142857142857,0.75,0.14022140221402213,0.47368421052631576,0.4864864864864865,1.0,0.46534653465346537,0.47,1.0,0.08571428571428572,0.6666666666666666,0.4482758620689655,0.47,3.0,0.02,1.0,2.0,1.0,,0.032467532467532464,0.5,6.0,12.0,20.0,15.0,23.0,,0.6521739130434783,0.5714285714285714,0.6,1.0,0.09836065573770492,2.0,0.014388489208633094,0.009900990099009901,0.125,3.0,3.0,3.0,2.0,0.08571428571428572,1.0,1.0,0.5,,,,False,2.0,0.03076923076923077,1.0,,,1.0,0.02631578947368421,0.007142857142857143,
2239,1610612750,Trenton Hassell,Trenton Hassell,2239,MIN,107956.0,1799,-25,3332,3361,889,1049,457,6693,125,25.0,102.0,402,3570,83,41.0,80.0,126.0,197.0,889,13.259240113724477,0.06056018168054504,0.1174785100286533,0.07245508982035928,0.07228915662650602,0.13333333333333333,0.30339805825242716,0.24757281553398058,0.2840909090909091,0.3276699029126214,0.44616039119804407,0.43514647058823525,10.165920398009945,0.2668067226890756,70.0,20.0,81.0,175.0,10.0,5.0,197.0,10.0,83.0,480.0,24.0,54.0,63.0,46.0,5.0,28.0,120.0,260.0,134.0,8.0,29.0,86.0,21.0,107.0,16.0,29.0,21.0,36.0,235.0,52.0,71.0,6.0,23.0,9.0,14.0,33.0,11.0,23.0,25.0,2.0,,58.0,14.0,65.0,170.0,4.0,105.0,49.0,13.0,28.0,,12.0,,3.0,28.0,18.0,120.0,0.6598984771573604,0.7065217391304348,0.4900497512437811,0.4444444444444444,0.5542168674698795,0.4817961165048544,0.4444444444444444,0.5227272727272727,0.5274725274725275,0.5163934426229508,0.5769230769230769,0.024271844660194174,0.07213930348258707,0.16,0.5689655172413793,0.0408483896307934,0.043640897755610975,0.03855421686746988,0.029565217391304348,0.04607046070460705,0.061452513966480445,0.11196911196911197,0.0335195530726257,0.6428571428571429,0.56,0.6666666666666666,0.6428571428571429,0.42475728155339804,0.46285714285714286,0.47093023255813954,0.8765432098765432,0.024271844660194174,0.8,0.056818181818181816,0.5039116279069767,0.11085972850678733,0.11342592592592593,0.13125,0.25,32.169999999999995,14.0,30.0,46.0,,,1.0,,1.0,15.0,,3.0,26.0,1.0,5.0,18.0,5.0,10.0,9.0,19.0,,24.0,1.0,0.1,,0.125,0.017142857142857144,0.05,0.054380664652567974,0.034482758620689655,0.45098039215686275,0.4791666666666667,0.30434782608695654,,,,,0.1,0.1,1.0,0.5555555555555556,0.4666666666666667,,0.125,13.0,0.05860805860805861,3.0,13.0,,1.0,0.06713780918727916,0.2857142857142857,,,,,,,,,,,,,,,0.058823529411764705,,,,,,,,,,,1.0,False,1.0,0.012048192771084338,2.0,,,,,,
84,1610612750,Latrell Sprewell,Latrell Sprewell,84,MIN,127666.0,2128,36,4043,4025,1138,1174,509,8068,135,33.0,164.0,625,4278,148,43.0,121.0,169.0,229.0,1138,21.45783912012077,0.07548346849656894,0.10070257611241218,0.08078817733990148,0.057539682539682536,0.11764705882352941,0.16666666666666666,0.20246913580246914,0.1736842105263158,0.3950617283950617,0.47466604708798016,0.46125691489361703,12.110080000000004,0.2814741528567895,77.0,25.0,128.0,326.0,104.0,18.0,280.0,185.0,149.0,904.0,36.0,81.0,103.0,66.0,42.0,63.0,228.0,350.0,210.0,101.0,33.0,131.0,19.0,150.0,16.0,47.0,40.0,44.0,319.0,50.0,60.0,11.0,47.0,35.0,12.0,69.0,9.0,44.0,41.0,7.0,4.0,110.0,28.0,45.0,110.0,8.0,175.0,67.0,19.0,16.0,1.0,6.0,,6.0,17.0,12.0,228.0,0.625,0.6679389312977099,0.448,0.4444444444444444,0.44594594594594594,0.4660493827160494,0.4223300970873786,0.4342105263157895,0.507909604519774,0.44396551724137934,0.509009009009009,0.22839506172839505,0.0528,0.11851851851851852,0.6272727272727273,0.03261578604044357,0.0306391970417327,0.036511156186612576,0.033287101248266296,0.06637168141592921,0.09582689335394126,0.09415584415584416,0.026252983293556086,0.7058823529411765,0.5703703703703704,0.6470588235294118,0.5324675324675324,0.4024691358024691,0.39263803680981596,0.3987538940809969,0.703125,0.12839506172839507,0.7575757575757576,0.09473684210526316,0.48120056179775283,0.08198614318706697,0.09882005899705015,0.11393805309734513,0.252212389380531,24.739459459459464,16.0,30.0,75.0,30.0,81.0,35.0,5.0,65.0,16.0,11.0,183.0,36.0,35.0,3.0,8.0,5.0,25.0,2.0,14.0,5.0,18.0,0.9384615384615385,0.35135135135135137,0.2619047619047619,0.35714285714285715,0.015337423312883436,0.04032258064516129,0.022222222222222223,0.02197802197802198,0.4573170731707317,0.4934210526315789,0.5866666666666667,0.1,0.37037037037037035,0.375,1.0,0.33653846153846156,0.33980582524271846,0.8857142857142857,0.2912621359223301,0.5333333333333333,0.2777777777777778,0.3465346534653465,10.0,0.022304832713754646,11.0,4.0,,1.0,0.025078369905956112,0.125,24.0,2.0,12.0,5.0,22.0,12.0,0.22727272727272727,0.11650485436893204,0.16666666666666666,1.0,0.12631578947368421,2.0,0.010810810810810811,0.009615384615384616,0.07317073170731707,3.0,10.0,6.0,1.0,0.0970873786407767,0.3,1.0,0.25,,,,False,2.0,0.022222222222222223,3.0,,,4.0,0.012345679012345678,0.02127659574468085,1.0
1853,1610612750,Anthony Carter,Anthony Carter,1853,MIN,36224.0,604,41,1109,1145,316,363,147,2254,48,12.0,8.0,130,1154,32,8.0,42.0,50.0,57.0,316,16.978193146417446,0.09523809523809523,0.07017543859649122,0.09009009009009009,0.0975609756097561,0.07894736842105263,0.3287671232876712,0.0547945205479452,0.27906976744186046,0.4383561643835616,0.47236821428571424,0.4602243243243242,11.312307692307689,0.284941388638413,27.0,8.0,26.0,74.0,14.0,9.0,56.0,16.0,32.0,150.0,4.0,11.0,12.0,14.0,11.0,17.0,48.0,60.0,52.0,9.0,6.0,120.0,15.0,135.0,11.0,49.0,24.0,47.0,285.0,6.0,7.0,1.0,28.0,18.0,10.0,28.0,14.0,23.0,23.0,2.0,,51.0,11.0,27.0,79.0,5.0,47.0,17.0,9.0,12.0,3.0,4.0,1.0,3.0,15.0,7.0,48.0,0.5357142857142857,0.5357142857142857,0.4307692307692308,0.36363636363636365,0.4375,0.4041095890410959,0.3333333333333333,0.36046511627906974,0.4491017964071856,0.42857142857142855,0.43636363636363634,0.1095890410958904,0.046153846153846156,0.10416666666666667,0.5490196078431373,0.014285714285714285,0.013888888888888888,0.008547008547008548,0.024271844660194174,0.08461538461538462,0.10106382978723404,0.06578947368421052,0.014084507042253521,0.4666666666666667,0.5625,0.627906976744186,0.48148148148148145,0.5068493150684932,0.35135135135135137,0.35135135135135137,0.6153846153846154,0.0958904109589041,0.6666666666666666,0.20930232558139536,0.4309045454545455,0.10759493670886076,0.11971830985915492,0.08,0.32,35.41875,2.0,3.0,3.0,,2.0,2.0,1.0,2.0,4.0,1.0,6.0,,2.0,4.0,1.0,,5.0,2.0,5.0,,13.0,1.0,0.125,0.09090909090909091,0.18181818181818182,,,0.011904761904761904,,0.375,0.42857142857142855,0.3333333333333333,0.0136986301369863,,,,0.14285714285714285,0.14285714285714285,1.0,0.25,0.6666666666666666,0.1111111111111111,0.2222222222222222,2.0,0.01694915254237288,1.0,5.0,,,,1.0,2.0,,1.0,,1.0,,,0.08333333333333333,,,0.046511627906976744,,,,0.125,,,,2.0,,,,,,1.0,,False,,,5.0,,,,,,
2204,1610612750,Eddie Griffin,Eddie Griffin,2204,MIN,86375.0,1440,140,2673,2671,816,821,365,5344,116,35.0,105.0,298,2839,76,72.0,220.0,315.0,440.0,816,18.909325588899645,0.19730941704035873,0.23920265780730898,0.2062146892655367,0.17215189873417722,0.25274725274725274,0.23293172690763053,0.21084337349397592,0.2734375,0.6345381526104418,0.4946032128514057,0.50178203125,7.863758389261747,0.3052749719416386,66.0,19.0,28.0,77.0,194.0,47.0,127.0,200.0,56.0,511.0,53.0,99.0,128.0,36.0,52.0,25.0,151.0,140.0,114.0,194.0,28.0,43.0,9.0,52.0,5.0,18.0,6.0,19.0,113.0,105.0,125.0,18.0,23.0,16.0,7.0,30.0,4.0,23.0,23.0,5.0,,53.0,16.0,87.0,115.0,3.0,78.0,35.0,7.0,113.0,,90.0,,2.0,113.0,73.0,151.0,0.5511811023622047,0.8045977011494253,0.4261744966442953,0.5353535353535354,0.47368421052631576,0.4568273092369478,0.5043859649122807,0.4921875,0.4793621013133208,0.5289256198347108,0.5243055555555556,0.40160642570281124,0.09395973154362416,0.1206896551724138,0.5660377358490566,0.1161504424778761,0.0934283452098179,0.10963455149501661,0.09582309582309582,0.21768707482993196,0.20657276995305165,0.23333333333333334,0.06642066420664207,0.6460176991150443,0.5689655172413793,0.6470588235294118,0.48484848484848486,0.15461847389558234,0.36363636363636365,0.3684210526315789,0.75,0.3895582329317269,0.5428571428571428,0.3671875,0.5125815533980583,0.06653992395437262,0.10736196319018405,0.25048923679060664,0.29549902152641877,25.049000000000007,33.0,61.0,33.0,4.0,6.0,63.0,15.0,67.0,13.0,18.0,201.0,80.0,63.0,4.0,13.0,23.0,7.0,8.0,7.0,,7.0,1.0,0.335,0.34615384615384615,0.335,0.012987012987012988,0.27380952380952384,0.036211699164345405,0.08333333333333333,0.3142857142857143,0.358695652173913,0.5151515151515151,0.012048192771084338,0.6666666666666666,0.8,1.0,0.3247422680412371,0.3298429319371728,1.0,0.5350877192982456,0.5409836065573771,0.3191489361702128,0.3247422680412371,8.0,0.026755852842809364,8.0,21.0,2.0,,0.1683673469387755,0.12121212121212122,5.0,3.0,15.0,3.0,15.0,,0.2,0.13157894736842105,0.2,1.0,0.0390625,4.0,0.02,0.015463917525773196,0.12380952380952381,,,3.0,,,,,0.6,,10.0,2.0,False,7.0,0.1,,,,,0.16666666666666666,,
