EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Corner3Assists,ShortMidRangeAssists,SelfOReb,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,Technical Free Throw Trips,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,OffShortMidRangeReboundPct,SelfORebPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,SecondChanceCorner3FGM,FTOffRebounds,StepOutOfBoundsTurnovers,Clear Path Fouls,FoulsDrawn,Offensive Fouls Drawn,Defensive 3 Seconds Violations,LongMidRangePctBlocked,OffFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedLongMidRange,3SecondViolations,Blocked3s,BlockedArc3,DefensiveGoaltends,Fg3aBlocked,ThreePtShootingFoulsDrawn,BlockedCorner3,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,on
1519,1610612750,John Thomas,John Thomas,1519,MIN,14528.0,242,24,451,450,102,149,54,901,19,29,5.0,7,6.0,9.0,2,7,21,36,11.0,53,480,5.0,8,10,7.0,13,3.0,17.0,34,8.0,6.0,7.0,4.0,2.0,6.0,2.0,1.0,3.0,14.0,3.0,10,4.0,24.0,1.0,29.0,13,42,3.0,2.0,1.0,4.0,4.0,4.0,1.0,8.0,3.0,21,44,2.0,2.0,21,1.0,8.0,3.0,7.0,4.0,3.0,7.0,5.0,1.0,17.0,102,9.0,0.8095238095238095,0.9444444444444444,0.5833333333333334,0.625,0.5384615384615384,0.5833333333333334,0.625,0.5384615384615384,0.5760869565217391,0.625,0.53125,0.19444444444444445,0.20689655172413793,0.14285714285714285,10.62992125984252,0.5,0.07692307692307693,0.13872832369942195,0.06451612903225806,0.10526315789473684,0.07692307692307693,0.13270142180094788,0.06701030927835051,0.075,0.08433734939759036,0.08333333333333333,0.06666666666666667,0.1568627450980392,0.1111111111111111,0.14285714285714285,0.10344827586206896,0.1111111111111111,0.7142857142857143,0.8055555555555556,0.6551724137931034,0.8260869565217391,0.8421052631578947,0.19444444444444445,0.2857142857142857,0.3333333333333333,0.5,0.875,0.7142857142857143,0.4,0.6923076923076923,0.6666666666666666,0.8055555555555556,0.5512027777777776,0.5856,0.5330384615384616,0.18604651162790697,0.18604651162790697,0.18867924528301888,0.32075471698113206,1.8277777777777777,0.2261640798226164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1607,1610612750,Troy Hudson,Troy Hudson,1607,MIN,82928.0,1382,22,2580,2541,754,844,336,5121,33,71,,2,11.0,23.0,16,42,128,296,64.0,518,2802,5.0,20,31,39.0,87,43.0,187.0,64,192.0,,22.0,175.0,34.0,209.0,25.0,59.0,79.0,452.0,4.0,7,13.0,50.0,1.0,64.0,11,75,22.0,13.0,9.0,58.0,46.0,25.0,2.0,83.0,24.0,28,97,2.0,9.0,82,7.0,20.0,21.0,5.0,1.0,4.0,5.0,2.0,,187.0,754,21.0,0.25,0.25,0.43243243243243246,0.25,0.4482758620689655,0.46804123711340206,0.358974358974359,0.47368421052631576,0.4932562620423892,0.375,0.5223463687150838,0.07432432432432433,0.2535211267605634,0.09523809523809523,20.283496456294298,0.6987951807228916,0.014084507042253521,0.04859086491739553,0.007415254237288136,0.05241935483870968,0.014492753623188406,0.04933437744714174,0.009016393442622951,0.008849557522123894,0.009732360097323601,0.013953488372093023,0.01639344262295082,0.03987730061349693,0.03636363636363636,0.0630841121495327,0.055248618784530384,0.04477611940298507,0.4,0.1463917525773196,0.4647887323943662,0.6226415094339622,0.18181818181818182,0.0865979381443299,0.38095238095238093,0.42105263157894735,0.1875,0.05128205128205128,,,0.1513157894736842,0.4782608695652174,0.5360824742268041,0.4789563016528925,0.48431911764705887,0.4632612582781457,0.040160642570281124,0.06472491909385113,0.059845559845559844,0.361003861003861,13.113513513513514,0.29224806201550385,79.0,183.0,6.0,24.0,3.0,5.0,11.0,60.0,165.0,6.0,16.0,17.0,54.0,66.0,189.0,6.0,19.0,3.0,22.0,65.0,147.0,51.0,1.0,164.0,60.0,9.0,37.0,1.0,8.0,1.0,12.0,8.0,8.0,0.7424242424242424,0.3492063492063492,0.3157894736842105,0.3384615384615385,0.35106382978723405,0.38969072164948454,0.003257328990228013,0.0038910505836575876,0.37731958762886597,0.43169398907103823,0.43169398907103823,0.2911392405063291,0.049484536082474224,0.25,0.25,1.0,0.3402061855670103,0.36363636363636365,0.36363636363636365,0.7166666666666667,0.07692307692307693,0.41025641025641024,0.375,0.8333333333333334,0.07236842105263158,0.45454545454545453,0.35526315789473684,0.3148148148148148,0.36585365853658536,25.256613756613756,,,,,,,,,,,,,,,,,,,,,,,,,True
1887,1610612750,Wally Szczerbiak,Wally Szczerbiak,1887,MIN,114178.0,1903,114,3634,3585,1160,1224,453,7219,117,163,16.0,26,35.0,50.0,45,100,274,520,174.0,863,3871,36.0,71,111,74.0,148,92.0,273.0,408,140.0,32.0,25.0,124.0,26.0,150.0,18.0,46.0,47.0,326.0,17.0,42,38.0,87.0,20.0,145.0,60,205,29.0,20.0,9.0,30.0,20.0,54.0,9.0,84.0,25.0,57,143,14.0,22.0,200,18.0,74.0,28.0,14.0,5.0,9.0,14.0,10.0,,273.0,1160,18.0,0.7445255474452555,0.7906976744186046,0.5269230769230769,0.5070422535211268,0.5,0.5291858678955453,0.5117647058823529,0.49725274725274726,0.5775510204081633,0.5612244897959183,0.5862068965517241,0.04807692307692308,0.09815950920245399,0.04,19.687123947051745,0.35714285714285715,0.18018018018018017,0.06364301389904901,0.03193916349809886,0.09359605911330049,0.047619047619047616,0.07050197405527354,0.035287081339712915,0.034482758620689655,0.030211480362537766,0.04597701149425287,0.052083333333333336,0.05092592592592592,0.07387862796833773,0.06654676258992806,0.09688581314878893,0.08547008547008547,0.7142857142857143,0.250384024577573,0.7177914110429447,0.7959183673469388,0.7692307692307693,0.15360983102918588,0.45,0.46875,0.5777777777777777,0.3058823529411765,0.6153846153846154,0.375,0.27472527472527475,0.7,0.45161290322580644,0.4863493087557604,0.4835070312500001,0.47148901098901097,0.10466760961810467,0.1284722222222222,0.12862108922363846,0.3163383545770568,11.013269230769232,0.31920748486516237,112.0,257.0,20.0,58.0,7.0,4.0,12.0,27.0,73.0,2.0,7.0,7.0,22.0,47.0,131.0,5.0,14.0,24.0,11.0,34.0,129.0,12.0,,73.0,27.0,8.0,31.0,7.0,9.0,8.0,10.0,4.0,15.0,0.9148936170212766,0.35877862595419846,0.35714285714285715,0.3235294117647059,0.35877862595419846,0.2012288786482335,0.03316326530612245,0.023026315789473683,0.39477726574500765,0.4357976653696498,0.4444444444444444,0.7857142857142857,0.0890937019969278,0.3448275862068966,0.3448275862068966,0.95,0.11213517665130568,0.3698630136986301,0.3698630136986301,0.8888888888888888,0.08235294117647059,0.08235294117647059,0.2857142857142857,1.0,0.06593406593406594,0.3333333333333333,0.12087912087912088,0.3181818181818182,0.3698630136986301,24.28015267175573,3.0,1.0,3.0,1.0,1.0,1.0,4.0,0.019455252918287938,0.012048192771084338,0.42857142857142855,0.6666666666666666,,,,,,,,,,,,,,True
2239,1610612750,Trenton Hassell,Trenton Hassell,2239,MIN,104006.0,1733,-7,3193,3214,794,992,436,6407,71,131,10.0,29,19.0,25.0,42,92,200,404,73.0,476,3405,20.0,53,54,43.0,77,23.0,109.0,282,118.0,18.0,27.0,87.0,19.0,106.0,14.0,33.0,35.0,231.0,15.0,46,32.0,67.0,5.0,104.0,62,166,26.0,12.0,14.0,29.0,22.0,22.0,2.0,51.0,12.0,68,166,7.0,5.0,93,17.0,44.0,11.0,27.0,11.0,12.0,27.0,17.0,,109.0,794,24.0,0.705,0.7382198952879581,0.49504950495049505,0.37735849056603776,0.5584415584415584,0.49146341463414633,0.37735849056603776,0.5443037974683544,0.53125,0.45,0.592391304347826,0.06683168316831684,0.15267175572519084,0.05434782608695652,13.47920043219881,0.5686274509803921,0.052083333333333336,0.052099533437014,0.03619197482297404,0.0972644376899696,0.05660377358490566,0.06130030959752322,0.039713541666666664,0.05263157894736842,0.028716216216216218,0.06103286384976526,0.038461538461538464,0.057356608478802994,0.04899135446685879,0.05018587360594796,0.09274193548387097,0.1111111111111111,0.6296296296296297,0.3195121951219512,0.5419847328244275,0.6396396396396397,0.676056338028169,0.22439024390243903,0.45652173913043476,0.4827586206896552,0.35714285714285715,0.5471698113207547,0.3448275862068966,0.4,0.31645569620253167,0.76,0.33414634146341465,0.45429437652811744,0.5045999999999999,0.44732243589743587,0.10068649885583524,0.10208816705336426,0.1134453781512605,0.22899159663865545,10.179207920792075,0.2486689633573442,87.0,181.0,,,,,,1.0,6.0,,,,2.0,1.0,6.0,,,14.0,,2.0,3.0,,1.0,5.0,1.0,5.0,19.0,5.0,10.0,2.0,7.0,11.0,,1.0,0.16666666666666666,,,0.2,0.014634146341463415,0.03553299492385787,0.027777777777777776,0.44146341463414634,0.48066298342541436,0.4860335195530726,0.896551724137931,,,,,0.014634146341463415,0.16666666666666666,0.16666666666666666,1.0,,,,,,,0.02531645569620253,,0.2,30.000000000000004,,1.0,,,,,,0.011049723756906077,0.011904761904761904,,,4.0,1.0,,,,,,,,,,,,True
708,1610612750,Kevin Garnett,Kevin Garnett,708,MIN,187258.0,3121,142,5865,5825,1626,1834,754,11690,253,389,49.0,79,69.0,104.0,225,501,677,1335,445.0,1817,6214,81.0,158,214,166.0,321,202.0,543.0,900,454.0,96.0,60.0,359.0,107.0,466.0,68.0,124.0,172.0,1039.0,52.0,188,140.0,645.0,76.0,861.0,247,1108,121.0,103.0,18.0,103.0,56.0,119.0,34.0,222.0,65.0,81,207,16.0,37.0,549,51.0,238.0,62.0,110.0,70.0,36.0,112.0,77.0,1.0,543.0,1626,29.0,0.6646971935007385,0.7154213036565977,0.5071161048689139,0.5126582278481012,0.5171339563862928,0.5044117647058823,0.5188679245283019,0.5074404761904762,0.5646364201367309,0.5661375661375662,0.5993377483443708,0.0449438202247191,0.08740359897172237,0.03792415169660679,27.15005931198102,0.46396396396396394,0.4293785310734463,0.28116826503923276,0.08374164810690424,0.22508038585209003,0.1,0.26920438957475995,0.0867992766726944,0.1,0.07142857142857142,0.08396946564885496,0.14960629921259844,0.24720670391061453,0.3060897435897436,0.29035639412997905,0.22939866369710468,0.2138728323699422,0.6875,0.28602941176470587,0.6503856041131105,0.7126760563380282,0.6442687747035574,0.3683823529411765,0.4491017964071856,0.46680497925311204,0.5688888888888889,0.4968553459119497,0.620253164556962,0.14285714285714285,0.30952380952380953,0.6634615384615384,0.3044117647058823,0.440832474226804,0.46555000000000013,0.43353552238805954,0.15384615384615385,0.15637319316688567,0.11777655476059438,0.2988442487616951,9.504868913857681,0.2772378516624041,199.0,445.0,,,,,,6.0,25.0,1.0,1.0,3.0,15.0,6.0,25.0,1.0,1.0,49.0,3.0,15.0,12.0,6.0,1.0,24.0,6.0,39.0,63.0,40.0,25.0,8.0,47.0,31.0,1.0,0.6666666666666666,0.24,1.0,0.2,0.25,0.01838235294117647,0.09170305676855896,0.06578947368421052,0.3272058823529412,0.44719101123595506,0.454337899543379,0.7989949748743719,,,,,0.01838235294117647,0.24,0.24,0.6666666666666666,,0.006289308176100629,1.0,,,,0.044642857142857144,0.2,0.25,27.14,,7.0,6.0,1.0,,,6.0,0.015730337078651686,0.04929577464788732,,,4.0,4.0,2.0,2.0,19.0,,,,,,,,,True
697,1610612750,Fred Hoiberg,Fred Hoiberg,697,MIN,41512.0,692,105,1323,1293,532,627,153,2616,16,26,1.0,1,6.0,9.0,2,8,41,78,55.0,257,1418,4.0,6,37,13.0,22,38.0,100.0,72,10.0,,4.0,40.0,7.0,47.0,5.0,12.0,11.0,101.0,4.0,13,20.0,51.0,9.0,80.0,19,99,26.0,15.0,11.0,8.0,7.0,5.0,,13.0,7.0,20,62,1.0,,65,1.0,8.0,19.0,8.0,4.0,2.0,10.0,5.0,1.0,100.0,532,19.0,0.8780487804878049,0.8780487804878049,0.5256410256410257,0.6666666666666666,0.5909090909090909,0.608433734939759,0.9411764705882353,0.6458333333333334,0.6424870466321243,0.9473684210526315,0.7071428571428572,0.05128205128205128,0.07692307692307693,0.125,13.86271870794078,0.6153846153846154,0.16363636363636364,0.11283185840707964,0.03058823529411765,0.12048192771084337,0.029411764705882353,0.11488673139158576,0.030303030303030304,0.03260869565217391,0.047619047619047616,0.029411764705882353,0.029411764705882353,0.09701492537313433,0.11023622047244094,0.1256544502617801,0.125,0.1111111111111111,0.5,0.1566265060240964,0.6153846153846154,0.6666666666666666,0.875,0.04819277108433735,0.25,0.2857142857142857,0.5,0.058823529411764705,1.0,1.0,0.1875,0.6666666666666666,0.6867469879518072,0.5101112121212121,0.48553750000000007,0.5029170212765959,0.05172413793103448,0.09411764705882353,0.14396887159533073,0.38910505836575876,12.130769230769232,0.4021164021164021,23.0,44.0,13.0,27.0,2.0,3.0,5.0,27.0,61.0,6.0,9.0,9.0,21.0,40.0,88.0,8.0,11.0,5.0,12.0,26.0,120.0,,1.0,60.0,27.0,2.0,17.0,1.0,2.0,2.0,1.0,1.0,9.0,1.0,0.45454545454545453,0.7272727272727273,0.46153846153846156,0.45977011494252873,0.5301204819277109,,0.012987012987012988,0.26506024096385544,0.5227272727272727,0.5348837209302325,0.9130434782608695,0.16265060240963855,0.48148148148148145,0.5,1.0,0.3674698795180723,0.4426229508196721,0.45,1.0,0.11764705882352941,0.5294117647058824,0.6666666666666666,1.0,0.10416666666666667,0.6,0.4375,0.42857142857142855,0.45,24.671590909090913,2.0,2.0,,,,,,0.022727272727272728,0.047619047619047616,1.0,1.0,2.0,,2.0,1.0,,2.0,1.0,1.0,0.022727272727272728,0.037037037037037035,0.01639344262295082,0.011235955056179775,,True
84,1610612750,Latrell Sprewell,Latrell Sprewell,84,MIN,134428.0,2240,48,4234,4207,1081,1138,529,8441,92,155,17.0,31,25.0,32.0,76,172,308,690,138.0,946,4446,41.0,91,116,63.0,137,61.0,220.0,374,242.0,42.0,37.0,151.0,17.0,168.0,14.0,53.0,54.0,353.0,7.0,48,46.0,124.0,5.0,175.0,57,232,52.0,38.0,14.0,77.0,49.0,41.0,11.0,118.0,26.0,49,114,2.0,8.0,167,17.0,65.0,19.0,18.0,8.0,3.0,20.0,14.0,,220.0,1081,17.0,0.6071428571428571,0.6515679442508711,0.4463768115942029,0.45054945054945056,0.45985401459854014,0.459613196814562,0.43478260869565216,0.4542857142857143,0.4957850368809273,0.453125,0.529126213592233,0.0536231884057971,0.13548387096774195,0.06395348837209303,21.96829318509368,0.652542372881356,0.03937007874015748,0.07315634218289085,0.028950542822677925,0.10526315789473684,0.019553072625698324,0.07973733583489681,0.027281746031746032,0.020348837209302327,0.02781289506953224,0.018726591760299626,0.02197802197802198,0.055970149253731345,0.06100217864923747,0.09428571428571429,0.103125,0.1111111111111111,0.7,0.17633674630261661,0.5935483870967742,0.6865671641791045,0.5,0.1956769055745165,0.4418604651162791,0.4720496894409938,0.5394736842105263,0.26956521739130435,0.5483870967741935,0.11764705882352941,0.18285714285714286,0.78125,0.391353811149033,0.4759044469783353,0.47759040404040404,0.4612614942528736,0.07419354838709677,0.08807588075880758,0.1226215644820296,0.23255813953488372,12.012608695652174,0.2553141237600378,140.0,363.0,30.0,79.0,11.0,6.0,22.0,34.0,110.0,2.0,13.0,5.0,16.0,64.0,189.0,6.0,24.0,16.0,11.0,38.0,180.0,12.0,2.0,108.0,34.0,3.0,44.0,13.0,9.0,7.0,28.0,12.0,5.0,0.9375,0.3386243386243386,0.25,0.2894736842105263,0.3422459893048128,0.2150170648464164,0.036328871892925434,0.028384279475982533,0.4129692832764505,0.3856749311294766,0.39106145251396646,0.7142857142857143,0.08987485779294653,0.379746835443038,0.38461538461538464,1.0,0.12514220705346984,0.3090909090909091,0.3090909090909091,0.8823529411764706,0.09565217391304348,0.11304347826086956,0.15384615384615385,1.0,0.12571428571428572,0.2727272727272727,0.09142857142857143,0.3125,0.3148148148148148,24.539153439153438,4.0,2.0,4.0,,,,,0.013774104683195593,0.020833333333333332,0.36363636363636365,1.0,7.0,1.0,2.0,2.0,,1.0,4.0,,0.005291005291005291,0.012658227848101266,,0.020833333333333332,1.0,True
1853,1610612750,Anthony Carter,Anthony Carter,1853,MIN,28697.0,478,-28,883,914,236,318,116,1797,22,40,1.0,2,2.0,5.0,2,7,43,109,23.0,115,931,2.0,8,8,3.0,16,15.0,24.0,54,32.0,,4.0,96.0,9.0,105.0,7.0,38.0,38.0,219.0,,8,7.0,28.0,,35.0,8,43,21.0,14.0,7.0,23.0,19.0,18.0,,41.0,7.0,21,61,1.0,6.0,35,3.0,10.0,9.0,8.0,4.0,1.0,11.0,5.0,,24.0,236,11.0,0.627906976744186,0.627906976744186,0.3944954128440367,0.25,0.1875,0.38016528925619836,0.2222222222222222,0.17307692307692307,0.4197080291970803,0.36363636363636365,0.3333333333333333,0.03669724770642202,0.1,,17.502458210422812,0.5609756097560976,,0.08588957055214724,0.022988505747126436,0.07692307692307693,,0.08393285371702638,0.0196078431372549,,0.028089887640449437,,,0.0989010989010989,0.0851063829787234,0.07801418439716312,0.07692307692307693,0.07692307692307693,0.45454545454545453,0.3305785123966942,0.55,0.6111111111111112,0.5454545454545454,0.05785123966942149,0.2857142857142857,0.2857142857142857,0.5,0.2222222222222222,0.5,1.0,0.19230769230769232,0.4,0.4297520661157025,0.4785559829059829,0.45146875,0.4231795454545455,0.078125,0.08620689655172414,0.06956521739130435,0.20869565217391303,11.087155963302752,0.26727066817667045,19.0,62.0,,2.0,,,2.0,2.0,10.0,,1.0,1.0,8.0,2.0,12.0,,1.0,4.0,1.0,10.0,6.0,,4.0,6.0,2.0,2.0,20.0,2.0,9.0,1.0,4.0,1.0,,1.0,0.16666666666666666,,0.1,0.25,0.09917355371900827,0.03296703296703297,0.03225806451612903,0.512396694214876,0.3064516129032258,0.3064516129032258,0.7368421052631579,0.01652892561983471,,,,0.08264462809917356,0.2,0.2,1.0,,0.1111111111111111,,,0.07692307692307693,,0.3076923076923077,0.125,0.3333333333333333,35.175000000000004,,,1.0,,,,,,,,,3.0,,3.0,1.0,1.0,,,2.0,,,,,,True
208,1610612750,Sam Cassell,Sam Cassell,208,MIN,76761.0,1279,159,2447,2406,651,703,310,4853,32,48,1.0,2,7.0,11.0,40,75,230,458,103.0,626,2522,13.0,34,50,45.0,88,51.0,162.0,156,304.0,,20.0,226.0,28.0,254.0,20.0,82.0,93.0,536.0,1.0,21,21.0,90.0,1.0,112.0,22,134,33.0,15.0,18.0,61.0,46.0,35.0,3.0,96.0,27.0,30,132,5.0,15.0,122,6.0,38.0,21.0,10.0,7.0,2.0,10.0,7.0,,162.0,651,29.0,0.3391304347826087,0.3391304347826087,0.5021834061135371,0.38235294117647056,0.5113636363636364,0.48247232472324725,0.46808510638297873,0.43359375,0.5176470588235295,0.48,0.5129032258064516,0.043668122270742356,0.1875,0.02666666666666667,24.46808510638298,0.6354166666666666,0.014285714285714285,0.09473684210526316,0.021627188465499485,0.07420494699646643,0.0051813471502590676,0.09002433090024331,0.018900343642611683,0.022222222222222223,0.02217741935483871,0.006896551724137931,,0.07333333333333333,0.09578544061302682,0.11053984575835475,0.06403940886699508,0.1,0.7,0.08856088560885608,0.6666666666666666,0.8205128205128205,0.28125,0.13837638376383765,0.5333333333333333,0.547945205479452,0.3,0.0425531914893617,0.5,1.0,0.0859375,0.6363636363636364,0.24354243542435425,0.44105910780669144,0.4470585365853659,0.4370424603174603,0.06620209059233449,0.07755102040816327,0.07987220447284345,0.25878594249201275,15.18034934497817,0.2660400490396404,158.0,335.0,6.0,12.0,2.0,1.0,2.0,15.0,72.0,4.0,11.0,6.0,38.0,21.0,84.0,6.0,13.0,6.0,7.0,40.0,51.0,12.0,4.0,68.0,15.0,8.0,51.0,5.0,10.0,5.0,15.0,5.0,11.0,0.8095238095238095,0.25,0.46153846153846156,0.175,0.2625,0.15498154981549817,0.020338983050847456,0.019011406844106463,0.6180811808118081,0.4716417910447761,0.48466257668711654,0.36075949367088606,0.02214022140221402,0.5,0.5,1.0,0.13284132841328414,0.20833333333333334,0.2112676056338028,0.7333333333333333,0.0425531914893617,0.23404255319148937,0.36363636363636365,1.0,0.015625,0.5,0.296875,0.15789473684210525,0.22058823529411764,26.845238095238095,2.0,,,,,,,0.026865671641791045,,1.0,1.0,1.0,,,,,1.0,,,0.011904761904761904,,0.013888888888888888,,,True
1709,1610612750,Michael Olowokandi,Michael Olowokandi,1709,MIN,55411.0,924,-35,1716,1714,356,354,221,3430,45,72,24.0,43,11.0,14.0,67,172,116,261,33.0,265,1844,38.0,68,86,25.0,44,18.0,68.0,146,86.0,48.0,17.0,19.0,4.0,23.0,3.0,10.0,8.0,50.0,8.0,80,31.0,122.0,13.0,166.0,88,254,4.0,4.0,,12.0,5.0,34.0,5.0,46.0,3.0,75,145,23.0,16.0,53,9.0,26.0,5.0,38.0,27.0,11.0,38.0,25.0,,68.0,356,12.0,0.6293103448275862,0.7934782608695652,0.4444444444444444,0.5588235294117647,0.5681818181818182,0.4444444444444444,0.5588235294117647,0.5681818181818182,0.46819787985865724,0.5733333333333334,0.6181818181818182,0.06513409961685823,0.08333333333333333,0.05813953488372093,16.49122807017544,0.2608695652173913,0.37142857142857144,0.17732558139534885,0.10362694300518134,0.18023255813953487,0.08602150537634409,0.17790697674418604,0.10173410404624278,0.18064516129032257,0.09171597633136094,0.07575757575757576,0.1111111111111111,0.13227513227513227,0.21354166666666666,0.18241042345276873,0.17647058823529413,0.18867924528301888,0.6578947368421053,0.27586206896551724,0.625,0.6818181818181818,0.5333333333333333,0.6590038314176245,0.38953488372093026,0.41358024691358025,0.6716417910447762,0.6323529411764706,0.5581395348837209,0.125,0.3181818181818182,0.7857142857142857,0.27586206896551724,0.4366034482758621,0.5061703125,0.43439090909090916,0.09352517985611511,0.09352517985611511,0.32452830188679244,0.25660377358490566,6.826819923371648,0.20745920745920746,4.0,17.0,,,,,,,,,,,,,,,,10.0,,,,,,,,1.0,1.0,8.0,3.0,,7.0,7.0,,,,,,,,0.07526881720430108,0.0625,0.06513409961685823,0.23529411764705882,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,7.0,0.058823529411764705,,,,,9.0,,,2.0,,,,,,,,,True
