EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedLongMidRange,BlockedShortMidRange,RecoveredBlocks,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,BlocksRecoveredPct,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,Defensive 3 Seconds Violations,BlockedCorner3,OffensiveGoaltends,3SecondViolations,on
935,1610612743,Bryon Russell,Bryon Russell,935,DEN,45895.0,765.0,79.0,1486.0,1475.0,507.0,516.0,188.0,2961.0,13.0,33.0,8.0,19.0,2.0,7.0,4.0,8.0,16.0,47.0,29.0,64.0,2.0,2.0,8.0,17.0,17.0,55.0,2.0,5.0,6.0,23.0,33.0,88.0,46.0,119.0,43.0,247,1451.0,9.0,26.0,4.0,7.0,4.0,34.0,13.0,30.0,14.0,40.0,20.0,88.0,38.0,28.0,132.0,6.0,18.0,2.0,53.0,17.0,9.0,1.0,41.0,15.0,56.0,13.0,2.0,21.0,7.0,13.0,127.0,4.0,32.0,2.0,14.0,74.0,12.0,100.0,38.0,138.0,1.0,38.0,17.0,21.0,10.0,4.0,6.0,10.0,4.0,4.0,1.0,20.0,4.0,50.0,98.0,1.0,,56.0,2.0,18.0,11.0,5.0,5.0,7.0,88.0,507.0,15.0,0.5757575757575758,0.7916666666666666,0.9565217391304348,0.3865546218487395,0.5714285714285714,0.35,0.39316239316239315,0.375,0.34615384615384615,0.43333333333333335,0.4927536231884058,0.45454545454545453,0.4857142857142857,0.5277777777777778,0.4857142857142857,0.5238095238095238,0.5748792270531401,0.008403361344537815,0.10227272727272728,0.24242424242424243,0.01818181818181818,14.86249268578116,0.5,0.21818181818181817,0.05128205128205128,0.15416666666666667,0.0548885077186964,0.09032258064516129,0.023668639053254437,0.13858267716535433,0.047872340425531915,0.052980132450331126,0.022556390977443608,0.07023411371237458,0.018018018018018018,0.034482758620689655,0.10666666666666667,0.1951219512195122,0.1642512077294686,0.10679611650485436,0.057692307692307696,0.008771929824561403,0.15942028985507245,0.3939393939393939,0.52,0.15384615384615385,0.03864734299516908,0.5,0.5,0.25,0.22705314009661837,0.3404255319148936,0.34782608695652173,1.0,0.30917874396135264,0.453125,0.453125,1.0,0.26570048309178745,0.3090909090909091,0.3148148148148148,0.8823529411764706,0.5757575757575758,0.42105263157894735,,0.06060606060606061,1.0,1.0,0.15151515151515152,0.4,1.0,0.1,0.2857142857142857,0.24285714285714285,0.47058823529411764,0.32857142857142857,0.2608695652173913,0.7342995169082126,0.32075471698113206,0.5124046341463412,0.5314193548387097,0.49259130434782605,0.08071748878923767,0.17307692307692307,0.13765182186234817,0.3562753036437247,11.46590909090909,24.578151260504203,0.3411843876177658,,1.0,,,2.0,1.0,,,4.0,,0.02127659574468085,,0.5714285714285714,,1.0,,1.0,,,True
948,1610612743,Marcus Camby,Marcus Camby,948,DEN,51487.0,858.0,56.0,1664.0,1635.0,660.0,654.0,216.0,3299.0,68.0,119.0,21.0,44.0,23.0,40.0,10.0,32.0,41.0,119.0,,1.0,,1.0,,1.0,,1.0,,,,1.0,119.0,270.0,,2.0,60.0,298,1722.0,29.0,65.0,,1.0,20.0,78.0,45.0,101.0,,2.0,28.0,118.0,168.0,70.0,,,42.0,,1.0,,9.0,,52.0,6.0,58.0,3.0,3.0,31.0,6.0,15.0,122.0,8.0,59.0,3.0,45.0,138.0,32.0,215.0,70.0,285.0,10.0,26.0,15.0,11.0,22.0,7.0,19.0,16.0,1.0,3.0,1.0,38.0,10.0,42.0,76.0,9.0,4.0,83.0,9.0,36.0,10.0,85.0,64.0,88.0,118.0,660.0,6.0,0.7058823529411765,0.8571428571428571,,,,,,0.44074074074074077,0.4461538461538462,0.44554455445544555,0.4375,0.4393939393939394,0.4368932038834951,0.48220064724919093,0.5,0.4796747967479675,0.007352941176470588,,0.03333333333333333,0.06722689075630252,,18.072916666666668,0.5789473684210527,0.49230769230769234,0.058823529411764705,0.22772277227722773,0.0913312693498452,0.2393617021276596,0.06666666666666667,0.2304785894206549,0.08746736292428199,0.12315270935960591,0.05970149253731343,0.08414239482200647,0.054945054945054944,0.10344827586206896,0.17801047120418848,0.2795031055900621,0.23228346456692914,0.21804511278195488,0.2909090909090909,0.07246376811594203,0.4375,0.5714285714285714,0.6126126126126126,0.5588235294117647,0.11764705882352941,0.3125,0.3225806451612903,0.6,0.4375,0.3445378151260504,0.3445378151260504,0.975609756097561,0.003676470588235294,,,,0.003676470588235294,,,,0.6666666666666666,0.4772727272727273,0.047619047619047616,0.015151515151515152,,,,,,0.3883495145631068,0.575,0.009708737864077669,,0.009708737864077669,,0.44485294117647056,,0.48225018382352947,0.5170391666666665,0.4650597087378642,0.12040133779264214,0.12121212121212122,0.26174496644295303,0.3959731543624161,9.148888888888889,23.6,0.39663461538461536,,2.0,,,3.0,2.0,3.0,18.0,50.0,0.03125,,,0.5681818181818182,,4.0,1.0,1.0,2.0,,True
998,1610612743,Mark Pope,Mark Pope,998,DEN,691.0,12.0,-7.0,27.0,27.0,18.0,25.0,2.0,54.0,1.0,4.0,1.0,1.0,1.0,4.0,,1.0,,,,,,,,,,,,,,,1.0,5.0,,,,2,28.0,1.0,2.0,,,,2.0,1.0,5.0,,,,2.0,,2.0,,,2.0,,,,1.0,,1.0,,1.0,,,1.0,,,2.0,,2.0,,,1.0,,1.0,2.0,3.0,,1.0,1.0,,,,,,,,,,,3.0,3.0,,,,,,,1.0,,1.0,2.0,18.0,,,,,,,,,0.2,0.5,0.2,0.2,0.5,0.2,0.2,0.5,0.2,,,0.2,0.25,,17.24137931034483,,,,0.1111111111111111,0.16666666666666666,,,0.1,0.15384615384615385,0.16666666666666666,,0.3333333333333333,,,0.3333333333333333,,,,,,0.8,0.25,0.3333333333333333,,0.2,,,,,,,,,,,,,,,,0.5,1.0,,,,,,,,0.8,0.25,,,,,0.8,,0.5715,0.51675,0.5715,,,1.0,1.0,2.0,,0.6666666666666666,,,,,,,1.0,,1.0,,,,1.0,,,,,,,True
445,1610612743,Wesley Person,Wesley Person,445,DEN,23844.0,397.0,-9.0,798.0,787.0,223.0,239.0,101.0,1585.0,7.0,10.0,1.0,1.0,1.0,2.0,3.0,4.0,33.0,73.0,9.0,18.0,,1.0,3.0,6.0,20.0,44.0,5.0,7.0,5.0,10.0,43.0,87.0,29.0,62.0,2.0,175,856.0,4.0,7.0,5.0,8.0,,23.0,14.0,24.0,8.0,16.0,2.0,54.0,72.0,14.0,84.0,3.0,,,44.0,20.0,1.0,1.0,18.0,7.0,25.0,2.0,5.0,10.0,2.0,6.0,57.0,,2.0,,17.0,27.0,6.0,50.0,2.0,52.0,,11.0,6.0,5.0,9.0,,7.0,,,2.0,,9.0,3.0,16.0,21.0,,,4.0,,,2.0,3.0,1.0,3.0,54.0,223.0,,0.8372093023255814,0.8372093023255814,0.9655172413793104,0.46774193548387094,0.625,0.5,0.46774193548387094,0.4942528735632184,0.5714285714285714,0.5833333333333334,0.5805369127516778,0.7666666666666667,0.65,0.5794701986754967,0.7666666666666667,0.6428571428571429,0.4161073825503356,0.016129032258064516,0.011494252873563218,,,17.429193899782135,1.0,0.16216216216216217,,0.09854014598540146,0.006309148264984227,0.2125,,0.12429378531073447,0.005,0.009708737864077669,,0.006329113924050633,,,0.05154639175257732,0.09523809523809523,0.14035087719298245,0.19230769230769232,0.25,,0.06711409395973154,0.7,0.7,0.8571428571428571,0.026845637583892617,0.75,0.75,0.6666666666666666,0.4899328859060403,0.4520547945205479,0.4583333333333333,0.8484848484848485,0.12080536912751678,0.5,0.5294117647058824,1.0,0.2953020134228188,0.45454545454545453,0.45454545454545453,0.95,0.06666666666666667,1.0,1.0,0.06666666666666667,,,0.4666666666666667,0.7142857142857143,0.8,0.05,0.5,0.15,0.5,0.25,0.5,0.48322147651006714,0.45454545454545453,0.48906140939597315,0.48943846153846154,0.4794012499999999,,,0.13142857142857142,0.30857142857142855,16.305747126436778,24.570967741935483,0.2794486215538847,,1.0,,,,,,2.0,2.0,,0.0136986301369863,0.05555555555555555,0.6666666666666666,,,1.0,,,,True
702,1610612743,Voshon Lenard,Voshon Lenard,702,DEN,1153.0,19.0,11.0,41.0,40.0,13.0,15.0,5.0,81.0,,,,,,,,2.0,1.0,4.0,,2.0,,,,,2.0,4.0,,,2.0,3.0,1.0,6.0,2.0,6.0,2.0,10,42.0,,,,,,,,,2.0,3.0,2.0,8.0,2.0,,3.0,3.0,,,4.0,2.0,2.0,,3.0,1.0,4.0,,1.0,,,3.0,9.0,,,,,3.0,,3.0,,3.0,,1.0,1.0,,,,,,,,,,,,1.0,,,3.0,,,,,,,8.0,13.0,1.0,1.0,1.0,0.5,0.3333333333333333,,0.6666666666666666,0.3333333333333333,0.16666666666666666,,,0.3333333333333333,,1.0,0.38461538461538464,,1.0,0.5,,0.3333333333333333,,,27.083333333333336,,,,0.2727272727272727,,,,0.2727272727272727,,,,,,,,1.0,0.16666666666666666,,,,,,,,0.16666666666666666,,,,0.3333333333333333,0.25,0.25,1.0,0.16666666666666666,,,,0.3333333333333333,0.5,0.5,0.5,,,,,,,,,,,,,,1.0,0.6666666666666666,0.5,0.5,0.4509958333333333,,0.47445,0.07692307692307693,,,0.8,16.366666666666667,24.583333333333332,0.3170731707317073,,,,1.0,,,,,,1.0,,,,0.14285714285714285,,,,,,True
2401,1610612743,Nikoloz Tskitishvili,Nikoloz Tskitishvili,2401,DEN,7330.0,122.0,-15.0,241.0,235.0,100.0,106.0,35.0,476.0,2.0,8.0,,3.0,,3.0,1.0,2.0,6.0,25.0,,1.0,,,,1.0,,5.0,,,,4.0,9.0,35.0,,6.0,3.0,21,233.0,2.0,7.0,,,,4.0,5.0,17.0,,5.0,,10.0,14.0,4.0,,,2.0,,5.0,,,,3.0,,3.0,,,2.0,,1.0,6.0,1.0,6.0,1.0,3.0,10.0,2.0,15.0,8.0,23.0,,8.0,8.0,,5.0,,3.0,6.0,2.0,2.0,2.0,11.0,3.0,13.0,21.0,,2.0,6.0,,3.0,,4.0,3.0,4.0,10.0,100.0,2.0,0.7777777777777778,0.875,,,,,,0.2571428571428571,0.2857142857142857,0.29411764705882354,0.21951219512195122,0.2857142857142857,0.22727272727272727,0.23863636363636365,0.2857142857142857,0.22727272727272727,0.14634146341463414,,,,,19.572953736654803,0.45454545454545453,0.15384615384615385,0.1111111111111111,0.11904761904761904,0.0625,0.16666666666666666,0.03333333333333333,0.12745098039215685,0.05555555555555555,0.07692307692307693,0.06666666666666667,0.05454545454545454,0.041666666666666664,,0.11538461538461539,0.15789473684210525,0.10256410256410256,0.15384615384615385,0.2,,0.1951219512195122,0.25,0.25,1.0,0.04878048780487805,0.5,0.5,,0.6097560975609756,0.24,0.24,0.8333333333333334,0.024390243902439025,,,,0.12195121951219512,,,,0.42857142857142855,,,,,,,,,0.13636363636363635,,0.045454545454545456,,0.18181818181818182,,0.34146341463414637,,0.44609375,0.5039666666666666,0.4268428571428572,0.06818181818181818,0.07894736842105263,0.19047619047619047,0.47619047619047616,14.04285714285714,27.266666666666666,0.4149377593360996,,1.0,,,,,,1.0,3.0,,,,0.75,,,,,,,True
1761,1610612743,Greg Buckner,Greg Buckner,1761,DEN,57426.0,957.0,-23.0,1829.0,1872.0,469.0,460.0,214.0,3701.0,68.0,90.0,9.0,16.0,14.0,20.0,5.0,14.0,8.0,20.0,6.0,22.0,1.0,2.0,3.0,7.0,15.0,36.0,2.0,3.0,3.0,8.0,81.0,124.0,21.0,58.0,43.0,268,1934.0,10.0,19.0,3.0,5.0,8.0,37.0,15.0,29.0,6.0,15.0,25.0,73.0,130.0,32.0,63.0,,12.0,,36.0,15.0,14.0,,81.0,5.0,86.0,3.0,2.0,36.0,10.0,35.0,177.0,2.0,34.0,2.0,18.0,62.0,1.0,81.0,38.0,119.0,2.0,36.0,25.0,11.0,15.0,6.0,11.0,19.0,1.0,4.0,8.0,34.0,4.0,42.0,98.0,4.0,1.0,54.0,6.0,18.0,12.0,5.0,4.0,5.0,73.0,469.0,15.0,0.8024691358024691,0.8666666666666667,1.0,0.3620689655172414,0.6,0.4,0.3620689655172414,0.6532258064516129,0.5263157894736842,0.5172413793103449,0.6181318681318682,0.6041666666666666,0.5454545454545454,0.6504854368932039,0.6607142857142857,0.6083333333333333,0.31868131868131866,,0.11290322580645161,0.12222222222222222,,11.516314779270633,0.4411764705882353,0.017857142857142856,0.03333333333333333,0.09253731343283582,0.047752808988764044,0.08530805687203792,0.02127659574468085,0.09080590238365494,0.04466501240694789,0.05240174672489083,0.06857142857142857,0.032467532467532464,0.015384615384615385,0.034482758620689655,0.08196721311475409,0.10382513661202186,0.09210526315789473,0.09271523178807947,0.06666666666666667,0.031746031746031744,0.4945054945054945,0.7555555555555555,0.8607594936708861,0.8382352941176471,0.07692307692307693,0.35714285714285715,0.45454545454545453,0.6,0.10989010989010989,0.4,0.4,0.625,0.12087912087912088,0.2727272727272727,0.2727272727272727,1.0,0.1978021978021978,0.4166666666666667,0.4166666666666667,1.0,0.6666666666666666,0.5625,0.3333333333333333,0.08333333333333333,0.5,1.0,0.125,0.6666666666666666,1.0,0.45454545454545453,0.7,0.1590909090909091,0.42857142857142855,0.18181818181818182,0.375,0.8131868131868132,0.4166666666666667,0.5570725274725274,0.5536326086956522,0.5531636363636364,0.09278350515463918,0.1323529411764706,0.13805970149253732,0.27238805970149255,4.219354838709677,24.596551724137925,0.2564242755604155,1.0,4.0,,,,,1.0,,1.0,0.21428571428571427,,,0.2,,,,,,2.0,False
1889,1610612743,Andre Miller,Andre Miller,1889,DEN,106324.0,1772.0,63.0,3439.0,3485.0,890.0,815.0,394.0,6924.0,135.0,205.0,7.0,15.0,26.0,44.0,44.0,117.0,95.0,223.0,,1.0,,,,,2.0,17.0,,3.0,1.0,10.0,274.0,545.0,2.0,18.0,142.0,696,3590.0,22.0,50.0,,3.0,2.0,46.0,58.0,131.0,1.0,10.0,41.0,160.0,240.0,308.0,3.0,3.0,16.0,5.0,12.0,2.0,40.0,,359.0,39.0,398.0,23.0,16.0,242.0,24.0,93.0,835.0,6.0,38.0,4.0,46.0,92.0,4.0,142.0,48.0,190.0,8.0,86.0,53.0,33.0,97.0,18.0,67.0,50.0,6.0,30.0,7.0,147.0,44.0,37.0,122.0,7.0,13.0,175.0,21.0,84.0,11.0,6.0,5.0,6.0,160.0,890.0,11.0,0.43795620437956206,0.45112781954887216,0.5,0.1111111111111111,,0.1,0.15384615384615385,0.5027522935779817,0.44,0.44274809160305345,0.4920071047957371,0.41509433962264153,0.4219858156028369,0.542386185243328,0.4166666666666667,0.47058823529411764,0.03197158081705151,,0.07339449541284404,0.11219512195121951,,20.092260379292668,0.6598639455782312,0.04,0.03389830508474576,0.0717628705148206,0.02945736434108527,0.1220159151193634,0.033707865168539325,0.08318264014466546,0.02997275204359673,0.031818181818181815,0.0273972602739726,0.02867383512544803,0.05084745762711865,,0.062146892655367235,0.06997084548104957,0.07863247863247863,0.12452830188679245,0.11607142857142858,0.03333333333333333,0.3641207815275311,0.6585365853658537,0.7417582417582418,0.5481481481481482,0.20781527531083482,0.37606837606837606,0.41509433962264153,0.3181818181818182,0.3960923623445826,0.4260089686098655,0.4377880184331797,0.3368421052631579,0.0017761989342806395,,,,0.03019538188277087,0.11764705882352941,0.11764705882352941,0.5,0.2830188679245283,0.4666666666666667,0.14285714285714285,,,,0.05660377358490566,,,0.3120567375886525,0.5909090909090909,,,0.07092198581560284,0.1,0.3960923623445826,0.16666666666666666,0.4878164272890485,0.4413184782608695,0.4647941176470588,0.134185303514377,0.13815789473684212,0.06609195402298851,0.22988505747126436,9.301467889908254,38.17222222222221,0.2587961616749055,,9.0,6.0,,,,1.0,,3.0,0.09401709401709402,0.026905829596412557,,0.5,,,6.0,,,,False
1922,1610612743,Francisco Elson,Francisco Elson,1922,DEN,20278.0,338.0,24.0,651.0,658.0,149.0,167.0,83.0,1309.0,23.0,31.0,2.0,5.0,6.0,7.0,6.0,14.0,13.0,33.0,1.0,1.0,1.0,1.0,,,,1.0,,,,1.0,42.0,78.0,1.0,2.0,20.0,107,686.0,3.0,8.0,1.0,1.0,4.0,13.0,9.0,14.0,,1.0,7.0,25.0,72.0,12.0,3.0,,4.0,1.0,,,4.0,,14.0,2.0,16.0,2.0,,9.0,,5.0,34.0,3.0,16.0,,6.0,35.0,6.0,47.0,19.0,66.0,,14.0,10.0,4.0,8.0,3.0,6.0,7.0,1.0,2.0,1.0,15.0,4.0,28.0,48.0,5.0,,32.0,2.0,13.0,4.0,8.0,5.0,8.0,25.0,149.0,2.0,0.8571428571428571,0.9,1.0,0.5,1.0,,1.0,0.5384615384615384,0.375,0.6428571428571429,0.54375,0.5,0.6,0.5631578947368421,0.5416666666666666,0.5952380952380952,0.025,,0.05128205128205128,0.12903225806451613,,14.627659574468085,0.5333333333333333,0.3333333333333333,,0.15625,0.06299212598425197,0.07317073170731707,0.08108108108108109,0.13398692810457516,0.06529209621993128,0.09523809523809523,,0.07142857142857142,0.08695652173913043,0.07142857142857142,0.1746031746031746,0.14814814814814814,0.14953271028037382,0.05172413793103448,0.125,,0.3875,0.7419354838709677,0.8518518518518519,0.9130434782608695,0.175,0.42857142857142855,0.42857142857142855,0.8333333333333334,0.4125,0.3939393939393939,0.3939393939393939,0.7692307692307693,0.0125,1.0,1.0,1.0,0.0125,,,,0.5555555555555556,0.4,,0.1111111111111111,1.0,1.0,,,,0.4666666666666667,0.8571428571428571,,,0.06666666666666667,,0.4125,,0.4903075949367087,0.5006444444444446,0.4941428571428571,0.14285714285714285,0.14606741573033707,0.12149532710280374,0.2336448598130841,8.957692307692305,39.2,0.22887864823348694,,2.0,,,,,,3.0,3.0,,,,0.375,,,1.0,,,,False
2030,1610612743,Kenyon Martin,Kenyon Martin,2030,DEN,75124.0,1252.0,16.0,2429.0,2454.0,618.0,513.0,281.0,4883.0,158.0,242.0,32.0,56.0,52.0,72.0,46.0,127.0,55.0,145.0,,2.0,,,,,,3.0,,,,3.0,259.0,514.0,,5.0,94.0,612,2538.0,38.0,76.0,,,10.0,86.0,78.0,137.0,,3.0,34.0,190.0,332.0,186.0,,,60.0,1.0,2.0,,36.0,,93.0,3.0,96.0,2.0,1.0,70.0,4.0,19.0,195.0,7.0,67.0,1.0,36.0,143.0,20.0,199.0,75.0,274.0,16.0,59.0,38.0,21.0,40.0,12.0,29.0,42.0,5.0,11.0,6.0,82.0,20.0,53.0,112.0,2.0,13.0,154.0,24.0,73.0,15.0,38.0,22.0,38.0,190.0,618.0,10.0,0.640926640926641,0.7248908296943232,,,,,,0.5038910505836576,0.5,0.5693430656934306,0.49903660886319845,0.5,0.5571428571428572,0.5248713550600344,0.5,0.572289156626506,0.009633911368015413,,0.07003891050583658,0.09090909090909091,,24.084149437794704,0.4878048780487805,0.2702702702702703,0.011764705882352941,0.16103603603603603,0.07188841201716738,0.14342629482071714,0.058333333333333334,0.15715539947322213,0.07034220532319392,0.1125,0.05454545454545454,0.04846938775510204,0.04938271604938271,0.07692307692307693,0.13559322033898305,0.16796875,0.1717171717171717,0.13450292397660818,0.1625,0.07207207207207207,0.4662813102119461,0.6528925619834711,0.7181818181818181,0.6518987341772152,0.24470134874759153,0.36220472440944884,0.39655172413793105,0.43478260869565216,0.279383429672447,0.3793103448275862,0.3873239436619718,0.7818181818181819,0.0038535645472061657,,,,0.005780346820809248,,,,0.7368421052631579,0.5714285714285714,0.03125,,,,,,,0.5142857142857142,0.7222222222222222,,,0.02142857142857143,,0.47591522157996147,,0.48883407335907336,0.5043472222222223,0.4915039568345325,0.12852112676056338,0.12966252220248667,0.14052287581699346,0.3104575163398693,7.108754863813229,34.04,0.25442568958419104,1.0,7.0,,,,,3.0,13.0,21.0,0.08661417322834646,0.020689655172413793,,0.5526315789473685,,5.0,1.0,,,2.0,False
2035,1610612743,DerMarr Johnson,DerMarr Johnson,2035,DEN,47745.0,796.0,60.0,1562.0,1587.0,371.0,346.0,175.0,3149.0,75.0,109.0,10.0,16.0,15.0,24.0,7.0,19.0,9.0,29.0,22.0,46.0,2.0,4.0,4.0,9.0,8.0,35.0,2.0,5.0,4.0,13.0,91.0,157.0,30.0,81.0,33.0,305,1635.0,10.0,16.0,4.0,9.0,6.0,38.0,18.0,33.0,8.0,22.0,10.0,70.0,116.0,66.0,87.0,3.0,12.0,,35.0,8.0,11.0,2.0,45.0,1.0,46.0,,1.0,19.0,9.0,17.0,93.0,2.0,21.0,,20.0,53.0,1.0,74.0,23.0,97.0,4.0,28.0,17.0,11.0,27.0,3.0,20.0,14.0,,7.0,2.0,41.0,11.0,37.0,83.0,,6.0,45.0,5.0,20.0,5.0,11.0,4.0,11.0,70.0,371.0,15.0,0.6373626373626373,0.6823529411764706,0.9666666666666667,0.37037037037037035,0.4444444444444444,0.36363636363636365,0.37037037037037035,0.5796178343949044,0.625,0.5454545454545454,0.5714285714285714,0.64,0.5454545454545454,0.5910852713178295,0.6551724137931034,0.5737704918032787,0.3403361344537815,0.024691358024691357,0.07006369426751592,0.10091743119266056,0.05714285714285714,16.940509915014164,0.6585365853658537,0.02631578947368421,,0.08774834437086093,0.038181818181818185,0.11764705882352941,0.02197802197802198,0.09431524547803617,0.0358814352574103,0.04926108374384237,0.03278688524590164,0.03111111111111111,0.03389830508474576,,0.09146341463414634,0.08695652173913043,0.08602150537634409,0.11290322580645161,0.13043478260869565,0.038834951456310676,0.4579831932773109,0.6880733944954128,0.7653061224489796,0.6666666666666666,0.07983193277310924,0.3684210526315789,0.3684210526315789,0.42857142857142855,0.12184873949579832,0.3103448275862069,0.3103448275862069,0.5555555555555556,0.19327731092436976,0.4782608695652174,0.4782608695652174,1.0,0.14705882352941177,0.22857142857142856,0.24242424242424243,0.875,0.64,0.625,0.2,0.16,0.5,1.0,0.2,0.4,1.0,0.43636363636363634,0.625,0.16363636363636364,0.4444444444444444,0.23636363636363636,0.3076923076923077,0.7983193277310925,0.22857142857142856,0.5651390295358648,0.5735318181818182,0.5595842592592591,0.07905138339920949,0.11627906976744186,0.12459016393442623,0.22950819672131148,4.649044585987261,24.161728395061726,0.23751600512163892,1.0,2.0,,,,,3.0,4.0,9.0,,,,0.8181818181818182,,,,,,1.0,False
