EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,LongMidRangeFGA,FG2A,OpponentPoints,PenaltyFG2A,Fouls,PenaltyOffPossExcludingTakeFouls,Usage,LongMidRangeFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,FG2M,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,DefensiveGoaltends,3SecondViolations,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Arc3Assists,LostBallSteals,NonShootingFoulsDrawn,BlockedLongMidRange,RecoveredBlocks,Defensive 3 Seconds Violations,LongMidRangePctBlocked,BlocksRecoveredPct,OffThreePtRebounds,FTOffRebounds,OffFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG3A,SecondChanceFG3A,PenaltyFG3A,HeaveAttempts,NonHeaveArc3FGA,Fg3aBlocked,FG3APct,FG3APctBlocked,Corner3PctBlocked,Corner3Frequency,Arc3Frequency,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,Avg3ptShotDistance,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,Blocked3s,BlockedArc3,Corner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,PtsUnassisted3s,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Accuracy,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceArc3PctAssisted,on,SecondChanceCorner3FGM,StepOutOfBoundsTurnovers,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,BlockedCorner3,OffensiveGoaltends
1501,1610612752,Tim Thomas,Tim Thomas,1501,NYK,112910.0,1882,-135,3614,3595,901,980.0,423.0,7209,132.0,497.0,3993,101.0,220.0,901,21.505114466634197,0.1885714285714285,0.4900070707070705,0.4811655487804878,7.752112676056339,0.2493082457111234,115.0,190.0,20.0,31.0,20.0,43.0,64.0,175.0,46.0,225.0,130.0,832.0,26.0,52.0,11.0,93.0,48.0,57.0,237.0,222.0,228.0,24.0,36.0,74.0,35.0,109.0,14.0,19.0,13.0,42.0,253.0,38.0,38.0,140.0,5.0,183.0,45.0,228.0,15.0,40.0,26.0,60.0,4.0,32.0,48.0,6.0,28.0,7.0,108.0,12.0,27.0,106.0,8.0,25.0,167.0,11.0,65.0,16.0,14.0,1.0,16.0,,,237.0,33.0,0.4933333333333333,0.5211267605633803,0.4527162977867203,0.5,0.4752475247524752,0.5014285714285714,0.5394736842105263,0.5263157894736842,0.5335483870967742,0.5602409638554217,0.5652173913043478,0.0724346076458752,0.1052631578947368,0.0857142857142857,0.5555555555555556,0.0367647058823529,0.1115537848605577,0.0293436293436293,0.1114369501466275,0.1115288220551378,0.0266745702430349,0.0257069408740359,0.0374331550802139,0.0263157894736842,0.0822281167108753,0.0913838120104438,0.1494949494949495,0.128099173553719,0.0439882697947214,0.2714285714285714,0.6052631578947368,0.6764705882352942,0.5217391304347826,0.25,0.3657142857142857,0.4,0.28125,0.3484848484848485,0.3511450381679389,0.717391304347826,0.4078947368421052,0.6451612903225806,0.2,0.2514619883040935,0.4651162790697674,0.5614285714285714,0.5168836206896552,0.0875331564986737,0.1179673321234119,0.1117788461538461,0.2848557692307692,21.0,14.0,21.0,1.0,7.0,,0.0075757575757575,0.4375,7.0,,,0.0178571428571428,0.0108695652173913,0.0344827586206896,0.0707070707070707,88.0,22.0,115.0,15.0,48.0,203.0,24.0,70.0,7.0,108.0,,0.29,,,0.1257142857142857,0.1642857142857142,0.1973684210526315,0.1286549707602339,0.2807017543859649,25.141379310344817,44.0,84.0,246.0,44.0,0.9761904761904762,0.4137931034482758,0.4285714285714285,0.3826086956521739,0.3826086956521739,0.9772727272727272,0.4074074074074074,,,40.0,11.0,5.0,17.0,10.0,28.0,6.0,1.0,5.0,1.0,0.4166666666666667,0.4,0.4545454545454545,0.4545454545454545,0.975,0.3333333333333333,0.5,0.3541666666666667,0.0049261083743842,9.0,0.1184210526315789,1.0,False,5.0,,,0.5555555555555556,0.8,2.0,,1.0
1508,1610612752,Maurice Taylor,Maurice Taylor,1508,NYK,26004.0,433,-11,789,792,231,250.0,107.0,1581,46.0,153.0,847,35.0,57.0,231,22.161572052401745,0.2987012987012987,0.4327714285714286,0.4643485714285714,8.906535947712417,0.2927756653992395,28.0,45.0,7.0,12.0,8.0,13.0,31.0,62.0,17.0,76.0,24.0,176.0,12.0,20.0,3.0,27.0,16.0,6.0,38.0,78.0,74.0,14.0,12.0,13.0,1.0,14.0,,3.0,4.0,6.0,29.0,18.0,15.0,39.0,13.0,67.0,26.0,93.0,4.0,11.0,6.0,16.0,1.0,9.0,15.0,3.0,7.0,2.0,31.0,5.0,3.0,33.0,4.0,7.0,43.0,7.0,22.0,8.0,2.0,6.0,8.0,1.0,1.0,38.0,2.0,0.5131578947368421,0.5652173913043478,0.4967320261437908,0.6,0.4571428571428571,0.4935064935064935,0.6,0.4571428571428571,0.5116279069767442,0.5869565217391305,0.475,0.0784313725490196,0.2222222222222222,0.032258064516129,0.5161290322580645,0.3611111111111111,0.156,0.066420664206642,0.1401869158878504,0.1512605042016806,0.0655270655270655,0.0941176470588235,0.0845070422535211,0.0347826086956521,0.0677966101694915,0.2073170731707317,0.1651376146788991,0.0769230769230769,0.0606060606060606,0.2922077922077922,0.6222222222222222,0.8,0.6071428571428571,0.4025974025974026,0.5,0.5166666666666667,0.3225806451612903,0.3695652173913043,0.3695652173913043,0.7058823529411765,0.6,0.5833333333333334,0.1428571428571428,0.3714285714285714,0.6153846153846154,0.2987012987012987,0.4858117647058824,0.1301775147928994,0.1309523809523809,0.1534090909090909,0.2159090909090909,1.0,5.0,3.0,,6.0,1.0,,0.75,5.0,3.0,0.1,0.0625,0.0344827586206896,0.1363636363636363,0.3103448275862069,,,1.0,,,1.0,,,,1.0,,0.0064935064935064,,,,0.0064935064935064,,,,24.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,
1743,1610612752,Bruno Sundov,Bruno Sundov,1743,NYK,2235.0,37,-12,76,77,42,39.0,11.0,153,11.0,16.0,78,11.0,12.0,42,21.73913043478261,0.6470588235294118,0.412085294117647,0.4220041666666667,13.562499999999998,0.5526315789473685,,2.0,,2.0,,2.0,,3.0,4.0,4.0,2.0,10.0,1.0,4.0,,2.0,3.0,,6.0,6.0,2.0,,1.0,1.0,,1.0,,1.0,,,2.0,3.0,1.0,3.0,1.0,5.0,4.0,9.0,1.0,,,2.0,,2.0,,,,,2.0,1.0,1.0,9.0,,,2.0,,1.0,1.0,1.0,,1.0,,,6.0,2.0,0.75,0.75,0.25,0.25,0.2727272727272727,0.2352941176470588,0.25,0.25,0.2777777777777778,0.25,0.25,0.0625,,,1.0,0.1666666666666666,0.15,0.1071428571428571,0.2,0.16,0.1052631578947368,0.375,,,0.1666666666666666,0.3333333333333333,,0.25,0.0833333333333333,0.1176470588235294,,,,0.1764705882352941,,,,0.3636363636363636,0.4,0.75,0.5,,,0.1666666666666666,,0.1764705882352941,0.49455,0.0555555555555555,0.0588235294117647,0.2,0.6,,,,,1.0,,0.0909090909090909,1.0,1.0,,,0.1,0.1666666666666666,,,1.0,1.0,,,,1.0,,1.0,,,,0.0588235294117647,,,0.0588235294117647,,,0.0833333333333333,,23.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,
1983,1610612752,Jermaine Jackson,Jermaine Jackson,1983,NYK,13486.0,225,-55,412,422,121,160.0,48.0,834,16.0,31.0,444,7.0,26.0,121,10.40339702760085,0.4848484848484848,0.4489796875,0.47823125,10.558064516129033,0.2936893203883495,10.0,12.0,1.0,1.0,4.0,5.0,1.0,3.0,6.0,17.0,8.0,42.0,2.0,3.0,,4.0,6.0,5.0,17.0,14.0,20.0,,,20.0,4.0,24.0,2.0,11.0,2.0,7.0,52.0,1.0,9.0,10.0,1.0,20.0,3.0,23.0,,7.0,5.0,5.0,2.0,5.0,5.0,,,1.0,10.0,,1.0,9.0,,1.0,13.0,1.0,5.0,1.0,,1.0,1.0,,,17.0,8.0,0.4117647058823529,0.4117647058823529,0.5483870967741935,0.6666666666666666,0.8571428571428571,0.5151515151515151,0.6666666666666666,0.6666666666666666,0.5384615384615384,0.5,0.7083333333333334,,,,0.5,0.0588235294117647,0.08130081300813,0.0066666666666666,0.1636363636363636,0.1067415730337078,0.0163934426229508,,,0.0128205128205128,0.0588235294117647,0.1081081081081081,0.0769230769230769,0.1818181818181818,,0.3636363636363636,0.8333333333333334,0.8333333333333334,0.3,0.0909090909090909,0.3333333333333333,0.3333333333333333,1.0,0.375,0.375,0.5,0.3333333333333333,1.0,,0.5555555555555556,0.8,0.4242424242424242,0.349,0.1351351351351351,0.1428571428571428,0.0952380952380952,0.4047619047619047,2.0,2.0,2.0,,,,,,2.0,,,0.0606060606060606,0.0384615384615384,0.1428571428571428,0.0909090909090909,,,2.0,,2.0,2.0,,2.0,,2.0,1.0,0.0606060606060606,0.5,,,0.0606060606060606,,,0.2222222222222222,31.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,0.5,,,,,
990,1610612752,Malik Rose,Malik Rose,990,NYK,36955.0,616,-21,1135,1137,358,387.0,150.0,2272,77.0,168.0,1219,50.0,84.0,358,20.01533742331289,0.4425287356321839,0.4567915697674419,0.4450355769230769,9.336309523809526,0.3154185022026431,35.0,63.0,12.0,18.0,13.0,19.0,10.0,28.0,28.0,73.0,68.0,217.0,13.0,24.0,14.0,40.0,22.0,17.0,64.0,96.0,50.0,10.0,11.0,12.0,6.0,18.0,1.0,4.0,3.0,5.0,42.0,25.0,16.0,50.0,14.0,80.0,34.0,114.0,3.0,15.0,9.0,21.0,2.0,12.0,25.0,2.0,9.0,4.0,46.0,7.0,16.0,33.0,6.0,12.0,87.0,5.0,39.0,7.0,5.0,2.0,7.0,1.0,,64.0,8.0,0.6575342465753424,0.7058823529411765,0.4345238095238095,0.5416666666666666,0.44,0.4281609195402299,0.5416666666666666,0.4351851851851852,0.5046511627906977,0.5882352941176471,0.4776119402985074,0.0654761904761904,0.0952380952380952,0.0357142857142857,0.4565217391304347,0.28,0.1351351351351351,0.0618811881188118,0.1059602649006622,0.1266794625719769,0.0588235294117647,0.046875,0.0918367346938775,0.0561797752808988,0.1428571428571428,0.1517857142857142,0.1197604790419161,0.1,0.0348837209302325,0.3620689655172414,0.5555555555555556,0.6140350877192983,0.4,0.160919540229885,0.3571428571428571,0.3703703703703703,0.6,0.3636363636363636,0.3835616438356164,1.0,0.75,0.6666666666666666,0.0833333333333333,0.3518518518518518,0.6842105263157895,0.396551724137931,0.5120772727272728,0.1875,0.193069306930693,0.184331797235023,0.2949308755760368,5.0,6.0,7.0,,7.0,1.0,0.0519480519480519,1.0,5.0,4.0,0.0975609756097561,0.0471698113207547,0.0476190476190476,0.0454545454545454,0.1219512195121951,3.0,2.0,3.0,,2.0,6.0,,4.0,2.0,1.0,,0.0344827586206896,,,0.0172413793103448,0.0172413793103448,,0.037037037037037,0.037037037037037,40.28333333333334,,1.0,3.0,,1.0,0.1666666666666666,0.25,,,,,,,1.0,1.0,,,,1.0,,,,,,0.25,0.3333333333333333,0.3333333333333333,1.0,,0.5,,,,,,False,,2.0,,,,,,1.0
358,1610612752,Anfernee Hardaway,Anfernee Hardaway,358,NYK,50755.0,846,-63,1617,1615,494,564.0,198.0,3232,107.0,197.0,1747,43.0,75.0,494,16.85575364667747,0.4349593495934959,0.4510764227642277,0.43660625,12.603553299492384,0.305504019789734,24.0,40.0,6.0,8.0,4.0,8.0,22.0,50.0,41.0,87.0,31.0,250.0,14.0,21.0,3.0,40.0,20.0,16.0,65.0,88.0,86.0,12.0,10.0,60.0,12.0,72.0,6.0,27.0,7.0,26.0,156.0,13.0,16.0,52.0,,68.0,18.0,86.0,3.0,28.0,15.0,35.0,4.0,25.0,13.0,,10.0,3.0,48.0,2.0,10.0,35.0,2.0,5.0,43.0,2.0,15.0,3.0,2.0,1.0,3.0,,,65.0,11.0,0.5057471264367817,0.5432098765432098,0.4416243654822335,0.6666666666666666,0.4651162790697674,0.4451219512195122,0.6851851851851852,0.4375,0.4715909090909091,0.6896551724137931,0.5,0.0507614213197969,0.125,0.08,0.7291666666666666,,0.1015625,0.0219224283305227,0.1,0.1011904761904761,0.0232240437158469,0.028735632183908,0.01875,0.0193050193050193,0.0838323353293413,0.086092715231788,0.1288659793814432,0.091743119266055,0.0229007633587786,0.1626016260162601,0.6,0.6857142857142857,0.2083333333333333,0.2032520325203252,0.44,0.4782608695652174,0.3636363636363636,0.3831775700934579,0.3867924528301887,0.7560975609756098,0.2962962962962963,0.75,,0.1428571428571428,0.5,0.3617886178861789,0.4811272727272726,0.0579150579150579,0.0714285714285714,0.16,0.26,6.0,13.0,5.0,,1.0,,0.0093457943925233,0.3333333333333333,4.0,1.0,0.0169491525423728,0.0287769784172661,0.0408163265306122,,0.1176470588235294,14.0,5.0,35.0,6.0,8.0,49.0,6.0,13.0,,35.0,,0.1991869918699187,,,0.056910569105691,0.1422764227642276,0.2222222222222222,0.0892857142857142,0.1428571428571428,24.606122448979587,12.0,15.0,45.0,12.0,1.0,0.3061224489795918,0.3061224489795918,0.3428571428571428,0.3428571428571428,1.0,0.3428571428571428,,,3.0,,3.0,3.0,3.0,3.0,,,5.0,,0.5,0.2307692307692307,0.2142857142857142,0.2142857142857142,1.0,0.5,,0.375,,,,1.0,False,,,,,,1.0,,
1737,1610612752,Nazr Mohammed,Nazr Mohammed,1737,NYK,83695.0,1395,-94,2666,2665,530,541.0,317.0,5331,25.0,432.0,2880,86.0,161.0,530,18.97233201581028,0.0577367205542725,0.4793483833718245,0.4968557471264367,4.61273148148148,0.1987996999249812,138.0,220.0,58.0,86.0,29.0,52.0,75.0,187.0,8.0,221.0,112.0,554.0,69.0,110.0,26.0,164.0,40.0,32.0,112.0,236.0,206.0,106.0,43.0,20.0,5.0,25.0,1.0,9.0,4.0,7.0,55.0,126.0,37.0,180.0,25.0,242.0,157.0,399.0,14.0,49.0,29.0,25.0,5.0,10.0,51.0,6.0,15.0,11.0,76.0,8.0,14.0,90.0,12.0,15.0,156.0,22.0,81.0,44.0,33.0,8.0,44.0,7.0,6.0,112.0,15.0,0.5339366515837104,0.7023809523809523,0.5115740740740741,0.6272727272727273,0.4651162790697674,0.5103926096997691,0.6272727272727273,0.4597701149425287,0.554,0.6612903225806451,0.5333333333333333,0.099537037037037,0.1318181818181818,0.0641711229946524,0.3289473684210526,0.2941176470588235,0.1842374616171955,0.1243830207305034,0.1535269709543568,0.1781609195402299,0.1198443579766537,0.2318840579710145,0.0993589743589743,0.0729411764705882,0.1815181518151815,0.2043010752688172,0.1721518987341772,0.1627906976744186,0.0838323353293413,0.5080831408775982,0.6272727272727273,0.7225130890052356,0.5072463768115942,0.4318706697459584,0.4010695187165775,0.4285714285714285,0.56,0.32,0.3478260869565217,0.75,0.7818181818181819,0.6744186046511628,0.1034482758620689,0.5977011494252874,0.5576923076923077,0.5103926096997691,0.5378902912621358,0.1646341463414634,0.164969450101833,0.296028880866426,0.2021660649819494,4.0,20.0,8.0,3.0,26.0,1.0,0.08,0.5909090909090909,28.0,3.0,0.0434782608695652,0.1029411764705882,0.0837696335078534,0.1481481481481481,0.1304347826086956,,,1.0,,1.0,1.0,,1.0,,1.0,,0.0023094688221709,,,,0.0023094688221709,,,0.0114942528735632,26.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,1.0,,,,,,1.0
275,1610612752,Allan Houston,Allan Houston,275,NYK,27761.0,463,20,875,866,261,256.0,95.0,1741,79.0,104.0,924,20.0,32.0,261,20.82912032355915,0.4488636363636363,0.4688864942528736,0.470809756097561,15.74038461538462,0.2982857142857142,1.0,4.0,,,,1.0,11.0,21.0,32.0,44.0,30.0,199.0,3.0,4.0,,12.0,10.0,13.0,57.0,60.0,28.0,,4.0,34.0,2.0,36.0,,12.0,11.0,11.0,74.0,2.0,2.0,12.0,1.0,15.0,3.0,18.0,,6.0,2.0,11.0,2.0,6.0,5.0,,5.0,1.0,16.0,,5.0,16.0,3.0,2.0,37.0,1.0,10.0,1.0,,1.0,2.0,,,57.0,2.0,0.6818181818181818,0.6818181818181818,0.4230769230769231,0.75,0.5,0.4801136363636363,0.6,0.5238095238095238,0.5105263157894737,0.6,0.5714285714285714,0.0384615384615384,0.25,,0.6875,0.0476190476190476,0.0376175548589341,0.0066225165562913,0.0235294117647058,0.0346534653465346,0.0076335877862595,,0.0121951219512195,0.0074074074074074,0.0306122448979591,0.0194174757281553,0.059322033898305,0.0294117647058823,,0.0227272727272727,0.25,0.3333333333333333,,0.1193181818181818,0.5238095238095238,0.5238095238095238,0.6363636363636364,0.4050632911392405,0.4210526315789473,0.71875,,,,0.0238095238095238,,0.4318181818181818,0.52059,0.054054054054054,0.0884955752212389,0.0603015075376884,0.2864321608040201,2.0,4.0,5.0,,,,0.0379746835443038,,1.0,,,0.0109890109890109,0.0153846153846153,,,27.0,5.0,45.0,3.0,17.0,72.0,6.0,22.0,1.0,44.0,1.0,0.4090909090909091,0.0138888888888888,0.037037037037037,0.1534090909090909,0.2556818181818182,0.3,0.119047619047619,0.4047619047619047,25.15138888888889,18.0,27.0,78.0,18.0,0.9629629629629628,0.375,0.380281690140845,0.4,0.4,0.9444444444444444,0.4090909090909091,1.0,1.0,9.0,1.0,1.0,7.0,2.0,8.0,3.0,,8.0,,0.3333333333333333,0.3636363636363636,0.3333333333333333,0.3461538461538461,1.0,0.3333333333333333,0.2,0.4117647058823529,,3.0,0.3,1.0,False,1.0,,,0.3333333333333333,1.0,,,
2249,1610612752,Jamison Brewer,Jamison Brewer,2249,NYK,10145.0,169,-55,302,306,86,71.0,48.0,608,4.0,20.0,351,6.0,9.0,86,13.736263736263735,0.1176470588235294,0.5156661764705882,0.4738,5.55,0.2847682119205298,6.0,12.0,1.0,3.0,2.0,3.0,1.0,4.0,,7.0,4.0,27.0,1.0,3.0,,5.0,2.0,3.0,7.0,8.0,6.0,2.0,1.0,9.0,2.0,11.0,,2.0,,7.0,24.0,5.0,4.0,10.0,2.0,16.0,6.0,22.0,,7.0,6.0,8.0,1.0,7.0,4.0,2.0,1.0,,12.0,,6.0,5.0,,,9.0,1.0,2.0,1.0,1.0,,1.0,,,7.0,2.0,0.5714285714285714,0.6666666666666666,0.35,0.3333333333333333,0.3333333333333333,0.3382352941176471,0.4166666666666667,0.1666666666666666,0.3552631578947368,0.4166666666666667,0.2333333333333333,0.05,,0.25,0.6666666666666666,0.1333333333333333,0.0952380952380952,0.042016806722689,0.1666666666666666,0.1085271317829457,0.0416666666666666,0.0392156862745098,,0.0652173913043478,0.1379310344827586,,0.109090909090909,0.2,,0.3529411764705882,0.5,0.5,0.6666666666666666,0.1176470588235294,0.25,0.3333333333333333,,,,,0.5,0.3333333333333333,,0.25,0.6666666666666666,0.7647058823529411,0.54021,0.0571428571428571,0.0952380952380952,0.1851851851851851,0.2592592592592592,2.0,1.0,3.0,,1.0,,,1.0,1.0,,,0.04,0.0666666666666666,,0.1111111111111111,6.0,3.0,8.0,3.0,3.0,14.0,3.0,6.0,,8.0,2.0,0.4117647058823529,0.1428571428571428,,0.1764705882352941,0.2352941176470588,0.5,0.25,0.25,24.557142857142857,2.0,3.0,9.0,2.0,1.0,0.2142857142857142,0.2142857142857142,0.25,0.3333333333333333,1.0,0.25,,,1.0,,1.0,,1.0,,,,,,0.3333333333333333,,0.1666666666666666,0.1666666666666666,1.0,0.3333333333333333,,,,,,1.0,False,,1.0,0.25,,,,,
2866,1610612752,Jackie Butler,Jackie Butler,2866,NYK,263.0,4,1,11,11,11,10.0,,22,,4.0,13,4.0,,11,45.45454545454545,,0.57285,0.57285,1.225,1.0,3.0,3.0,,,3.0,3.0,1.0,1.0,,4.0,2.0,10.0,,,,,4.0,2.0,10.0,4.0,4.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,1.0,1.0,,1.0,,,,2.0,2.0,2.0,,,,,,,10.0,,0.5,0.5,1.0,,1.0,1.0,,1.0,1.25,,1.25,,,,,,,,,,,,,,,,,,,0.75,1.0,1.0,0.6666666666666666,0.25,1.0,1.0,,,,,,,,0.75,1.0,0.75,,0.5,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,
133,1610612745,David Wesley,David Wesley,133,HOU,239.0,4,-3,8,7,7,,3.0,15,,,10,,,7,18.181818181818183,,0.5415,0.5415,,0.875,,,,,,,,,,,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,1.0,,,,,,,,,,0.25,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,1.0,,1.0,,1.0,,1.0,,,,1.0,,,1.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
1503,1610612745,Tracy McGrady,Tracy McGrady,1503,HOU,726.0,12,2,22,23,8,4.0,5.0,45,3.0,5.0,20,,1.0,8,33.33333333333333,0.375,0.44226249999999995,0.48369999999999996,11.82,0.36363636363636365,1.0,2.0,1.0,1.0,,,,,2.0,3.0,3.0,9.0,1.0,1.0,,2.0,,,,,6.0,,,1.0,1.0,2.0,,,,1.0,5.0,,,1.0,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,1.0,,,3.0,,,,,,,,,,,,,0.6,1.0,,0.375,1.0,,0.5,1.0,,,,,,,0.1111111111111111,,,0.09090909090909091,,,,,0.2,,,,,0.25,0.5,0.5,,,,,,0.6666666666666666,0.6666666666666666,,1.0,1.0,,,,0.625,0.5013,0.1111111111111111,,0.2222222222222222,,1.0,,,,,,,,,,,,,,,,,3.0,,3.0,3.0,,3.0,,3.0,,0.375,,,,0.375,,,1.0,25.566666666666666,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,0.25,,,,True,,,,,,,,
2397,1610612745,Yao Ming,Yao Ming,2397,HOU,329.0,5,1,13,11,8,2.0,2.0,24,1.0,2.0,12,1.0,1.0,8,33.333333333333336,0.5,0.4315,0.489,7.25,0.6153846153846154,1.0,1.0,,,1.0,1.0,,,1.0,2.0,,4.0,1.0,1.0,,2.0,1.0,,2.0,4.0,,,,,,,,,,,,,,2.0,,2.0,,2.0,,,,2.0,,1.0,1.0,,1.0,,3.0,,2.0,,,1.0,,,,1.0,1.0,,1.0,,,2.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,0.6666666666666666,,0.4,,,0.2857142857142857,,,,,0.3333333333333333,,0.5,,,0.5,1.0,1.0,1.0,,,,,1.0,1.0,1.0,,,,1.0,1.0,0.5,0.374,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
436,1610612745,Juwan Howard,Juwan Howard,436,HOU,478.0,8,-1,15,16,8,4.0,3.0,31,2.0,3.0,17,2.0,1.0,8,27.77777777777778,0.6666666666666666,0.4123666666666666,0.41045,14.700000000000001,0.5333333333333333,,,,,,,1.0,1.0,1.0,2.0,1.0,5.0,1.0,2.0,1.0,3.0,1.0,1.0,3.0,2.0,2.0,,,,,,,,,,,2.0,,1.0,,1.0,3.0,4.0,,,,,,,1.0,,,,1.0,,,1.0,,,2.0,,1.0,,,,,,,3.0,,0.5,0.5,0.6666666666666666,0.5,0.5,0.6666666666666666,0.5,0.5,0.625,0.5,0.5,,,,,,0.25,0.5,,0.25,0.42857142857142855,,,0.5,1.0,,,,,,,,,0.3333333333333333,1.0,1.0,,0.5,0.5,1.0,,,,,,,0.4073,0.25,0.25,0.6,0.6,,,,,,,,,1.0,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,1.0
