EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,HeaveMakes,HeaveAttempts,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,BlockedCorner3,DefensiveGoaltends,Defensive 3 Seconds Violations,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,on,3pt And 1 Free Throw Trips,Clear Path Fouls
1712,1610612764,Antawn Jamison,Antawn Jamison,1712,WAS,90791.0,1513,99,3031,3013,888,737,456,6044,109.0,157.0,37.0,49.0,30.0,38.0,75.0,196.0,77.0,208.0,13.0,33.0,1.0,3.0,1.0,9.0,26.0,82.0,3.0,4.0,8.0,23.0,261.0,561.0,39.0,115.0,110.0,749,3192,53.0,89.0,4.0,7.0,20.0,138.0,64.0,126.0,9.0,32.0,49.0,204,328.0,194.0,114.0,3.0,70.0,82.0,26.0,15.0,3.0,65.0,19.0,84.0,13.0,6.0,38.0,5.0,22.0,187.0,20.0,82.0,6.0,56.0,146.0,19.0,221.0,108.0,329.0,12.0,35.0,22.0,13.0,42.0,5.0,29.0,26.0,2.0,13.0,5.0,68.0,5.0,10.0,48.0,98.0,8.0,8.0,142.0,13.0,1.0,52.0,25.0,11.0,3.0,1.0,7.0,11.0,3.0,1.0,204,888,10.0,0.6283524904214559,0.7256637168141593,0.9743589743589743,0.3391304347826087,0.5714285714285714,0.28125,0.3391304347826087,0.46524064171123,0.5955056179775281,0.5079365079365079,0.47263313609467456,0.6145833333333334,0.49050632911392406,0.5054054054054054,0.6388888888888888,0.5368421052631579,0.17011834319526628,0.02608695652173913,0.026737967914438502,0.012738853503184714,0.05612244897959184,0.009615384615384616,0.030303030303030304,0.024390243902439025,22.722159730033745,0.6176470588235294,0.2159090909090909,0.04918032786885246,0.13799621928166353,0.07468123861566485,0.16045845272206305,0.055865921787709494,0.1435678749111585,0.07005494505494506,0.07777777777777778,0.08274231678486997,0.06419753086419754,0.053003533568904596,0.06666666666666667,0.17307692307692307,0.12806539509536785,0.12529002320185614,0.176,0.12121212121212122,0.033707865168539325,0.2727272727272727,0.23224852071005916,0.6942675159235668,0.7032258064516129,0.5504587155963303,0.28994082840236685,0.3826530612244898,0.40540540540540543,0.5466666666666666,0.3076923076923077,0.3701923076923077,0.3737864077669903,0.8181818181818182,0.04881656804733728,0.3939393939393939,0.40625,1.0,0.12130177514792899,0.3170731707317073,0.325,0.9615384615384616,0.5104166666666666,0.7551020408163265,0.10810810810810811,0.03125,0.3333333333333333,1.0,0.041666666666666664,0.75,1.0,0.24050632911392406,0.7894736842105263,0.056962025316455694,0.1111111111111111,0.14556962025316456,0.34782608695652173,0.40236686390532544,0.3170731707317073,0.46921037037037033,0.49938618421052633,0.4708778481012659,0.07272727272727272,0.08666666666666667,0.1842456608811749,0.27236315086782376,10.138859180035654,25.205217391304345,0.2929726162982514,,,,,,,,,,,,True,,
1716,1610612764,Larry Hughes,Larry Hughes,1716,WAS,141445.0,2357,90,4662,4650,1601,1258,689,9312,189.0,296.0,27.0,44.0,80.0,125.0,67.0,213.0,152.0,368.0,13.0,39.0,,4.0,4.0,17.0,46.0,170.0,8.0,27.0,14.0,62.0,408.0,877.0,59.0,209.0,352.0,1345,4933,54.0,104.0,8.0,31.0,14.0,146.0,134.0,287.0,18.0,79.0,186.0,508,298.0,518.0,132.0,45.0,48.0,168.0,45.0,74.0,,218.0,67.0,285.0,57.0,10.0,133.0,42.0,43.0,637.0,15.0,57.0,2.0,82.0,222.0,4.0,308.0,74.0,382.0,15.0,176.0,113.0,63.0,81.0,21.0,48.0,72.0,6.0,33.0,9.0,153.0,11.0,59.0,59.0,168.0,5.0,26.0,453.0,35.0,1.0,192.0,51.0,14.0,5.0,3.0,6.0,18.0,10.0,,508,1601,31.0,0.36519607843137253,0.3880208333333333,0.7457627118644068,0.2822966507177033,0.25806451612903225,0.22784810126582278,0.27884615384615385,0.4652223489167617,0.5192307692307693,0.46689895470383275,0.457182320441989,0.4888888888888889,0.43989071038251365,0.5193199381761978,0.5069444444444444,0.5370762711864406,0.19244935543278086,,0.08437856328392246,0.11148648648648649,0.17370892018779344,0.010869565217391304,,,26.516400952904526,0.5294117647058824,0.029411764705882353,0.009950248756218905,0.13695249845774213,0.034213685474189674,0.15678776290630975,0.027422303473491772,0.1417910447761194,0.03253502033438771,0.05504587155963303,0.03409090909090909,0.019543973941368076,0.025821596244131457,0.03305785123966942,0.08235294117647059,0.12015503875968993,0.18382352941176472,0.16094986807387862,0.14583333333333334,0.027777777777777776,0.5555555555555556,0.27255985267034993,0.6385135135135135,0.7186311787072244,0.31746031746031744,0.19613259668508287,0.3145539906103286,0.3806818181818182,0.1791044776119403,0.3388581952117864,0.41304347826086957,0.4175824175824176,0.506578947368421,0.03591160220994475,0.3333333333333333,0.3333333333333333,1.0,0.15653775322283608,0.27058823529411763,0.27058823529411763,0.6739130434782609,0.32592592592592595,0.6136363636363636,0.14814814814814814,0.02962962962962963,,,0.2,0.2962962962962963,0.75,0.34153005464480873,0.64,0.04644808743169399,0.23529411764705882,0.16939890710382513,0.22580645161290322,0.46500920810313073,0.26785714285714285,0.4909749999999999,0.48856666666666676,0.49929203296703323,0.15446500402252614,0.18568665377176016,0.10855018587360594,0.37769516728624536,10.078221208665898,25.431100478468906,0.3434148434148434,1.0,1.0,2.0,4.0,3.0,1.0,1.0,,,,,True,,
1913,1610612764,Michael Ruffin,Michael Ruffin,1913,WAS,35802.0,597,-61,1136,1156,449,411,191,2292,18.0,32.0,8.0,14.0,7.0,12.0,,12.0,1.0,2.0,,,,,,,,1.0,,,,1.0,19.0,46.0,,1.0,10.0,48,1281,8.0,17.0,,,1.0,17.0,7.0,20.0,,1.0,5.0,19,20.0,18.0,,,12.0,,,7.0,,21.0,6.0,27.0,5.0,1.0,11.0,2.0,8.0,60.0,14.0,61.0,6.0,13.0,65.0,5.0,83.0,81.0,164.0,1.0,15.0,11.0,4.0,13.0,,10.0,11.0,2.0,3.0,3.0,24.0,5.0,9.0,58.0,95.0,4.0,2.0,23.0,1.0,,9.0,3.0,16.0,11.0,,5.0,16.0,7.0,2.0,19,449,10.0,0.5263157894736842,0.7692307692307693,,,,,,0.41304347826086957,0.47058823529411764,0.35,0.40425531914893614,0.47058823529411764,0.3333333333333333,0.41379310344827586,0.4473684210526316,0.35185185185185186,0.02127659574468085,,0.15217391304347827,0.125,0.16666666666666666,0.5,,,6.047197640117994,0.5416666666666666,0.10638297872340426,0.11320754716981132,0.17567567567567569,0.1466346153846154,0.11304347826086956,0.10606060606060606,0.16082474226804125,0.13686131386861314,0.14912280701754385,0.13953488372093023,0.15028901734104047,0.102803738317757,0.12,0.21428571428571427,0.19327731092436976,0.13725490196078433,0.11627906976744186,0.10344827586206896,0.05263157894736842,0.4375,0.6808510638297872,0.5625,0.6428571428571429,0.5,0.2553191489361702,,,,0.0425531914893617,0.5,1.0,1.0,,,,,0.02127659574468085,,,,0.8235294117647058,0.5714285714285714,0.25,,,,,,,0.5714285714285714,0.5833333333333334,,,0.047619047619047616,,0.7021276595744681,,0.5265608695652173,0.5303,0.525875,0.16363636363636364,0.16666666666666666,0.3541666666666667,0.3958333333333333,3.1391304347826092,41.1,0.39524647887323944,,1.0,1.0,,,,3.0,,,,,True,,
2041,1610612764,Etan Thomas,Etan Thomas,2041,WAS,28389.0,473,-43,917,915,343,225,138,1832,45.0,74.0,13.0,26.0,13.0,23.0,19.0,52.0,3.0,6.0,,,,,,,,,,,,,67.0,132.0,,,31.0,165,1006,18.0,39.0,,,8.0,44.0,18.0,36.0,,,16.0,52,80.0,54.0,,,24.0,,,17.0,,11.0,1.0,12.0,1.0,,7.0,,4.0,25.0,5.0,34.0,2.0,10.0,53.0,12.0,75.0,41.0,116.0,6.0,12.0,6.0,6.0,8.0,3.0,3.0,26.0,1.0,5.0,8.0,34.0,3.0,12.0,39.0,63.0,3.0,11.0,61.0,5.0,,27.0,6.0,19.0,10.0,,9.0,19.0,12.0,1.0,52,343,3.0,0.5970149253731343,0.7272727272727273,,,,,,0.5075757575757576,0.46153846153846156,0.5,0.5075757575757576,0.46153846153846156,0.5,0.515625,0.4583333333333333,0.52,,,0.12878787878787878,0.08108108108108109,0.21153846153846154,,,,17.91320406278855,0.23529411764705882,0.5,0.0425531914893617,0.16987179487179488,0.09941520467836257,0.10416666666666667,0.043859649122807015,0.15441176470588236,0.08552631578947369,0.17391304347826086,0.09166666666666666,0.05384615384615385,0.024390243902439025,0.09375,0.17525773195876287,0.09195402298850575,0.21875,0.11940298507462686,0.06896551724137931,0.125,0.631578947368421,0.5606060606060606,0.6081081081081081,0.6617647058823529,0.6,0.3939393939393939,0.36538461538461536,0.4634146341463415,0.5263157894736842,0.045454545454545456,0.5,0.5,1.0,,,,,,,,,0.6666666666666666,0.5,0.07692307692307693,,,,,,,0.6388888888888888,0.5652173913043478,,,,,0.5606060606060606,,0.5019492424242425,0.5237647058823529,0.5280416666666667,0.17532467532467533,0.17532467532467533,0.26666666666666666,0.3151515151515151,3.9454545454545458,,0.37404580152671757,,,,,,,1.0,1.0,,,,True,,
2240,1610612764,Gilbert Arenas,Gilbert Arenas,2240,WAS,127540.0,2126,140,4221,4197,1454,1117,630,8418,152.0,235.0,24.0,33.0,61.0,95.0,31.0,111.0,92.0,214.0,15.0,53.0,2.0,5.0,6.0,19.0,110.0,295.0,8.0,19.0,34.0,112.0,275.0,560.0,125.0,348.0,328.0,1253,4453,35.0,64.0,10.0,24.0,27.0,127.0,96.0,209.0,40.0,131.0,189.0,501,170.0,380.0,261.0,114.0,30.0,294.0,110.0,29.0,2.0,214.0,46.0,260.0,33.0,13.0,103.0,42.0,69.0,566.0,5.0,49.0,3.0,50.0,143.0,2.0,195.0,57.0,252.0,18.0,79.0,41.0,38.0,88.0,21.0,56.0,72.0,4.0,32.0,4.0,160.0,17.0,51.0,65.0,156.0,6.0,27.0,394.0,33.0,27.0,141.0,53.0,13.0,6.0,1.0,6.0,14.0,8.0,,501,1454,20.0,0.3090909090909091,0.3269230769230769,0.696,0.35919540229885055,0.4166666666666667,0.3053435114503817,0.36023054755043227,0.49107142857142855,0.546875,0.45933014354066987,0.5093612334801763,0.5681818181818182,0.4588235294117647,0.5736253494874185,0.616504854368932,0.5605022831050228,0.3832599118942731,0.005747126436781609,0.05178571428571429,0.06382978723404255,0.11711711711711711,0.004672897196261682,0.018867924528301886,0.003389830508474576,24.90405978590184,0.55,0.015873015873015872,0.016304347826086956,0.0959731543624161,0.032579787234042555,0.1079913606911447,0.010101010101010102,0.09882232462877624,0.027013506753376687,0.046798029556650245,0.03214285714285714,0.022304832713754646,0.0078125,0.018018018018018018,0.09438775510204081,0.11041666666666666,0.08576051779935275,0.0990990990990991,0.13076923076923078,0.03879310344827586,0.5714285714285714,0.2588105726872247,0.6468085106382979,0.6909090909090909,0.3157894736842105,0.1222466960352423,0.27927927927927926,0.3163265306122449,0.2903225806451613,0.2356828193832599,0.42990654205607476,0.431924882629108,0.30434782608695654,0.05837004405286344,0.2830188679245283,0.28846153846153844,0.8666666666666667,0.3248898678414097,0.3728813559322034,0.3741496598639456,0.6727272727272727,0.375,0.7272727272727273,0.16666666666666666,0.056818181818181816,0.4,1.0,0.2159090909090909,0.42105263157894735,0.875,0.27941176470588236,0.6421052631578947,0.05588235294117647,0.3157894736842105,0.32941176470588235,0.30357142857142855,0.6420704845814978,0.3741496598639456,0.5073689293598234,0.5166311688311689,0.5012871301775148,0.14215686274509803,0.21107784431137724,0.10135674381484437,0.39984038308060654,8.956250000000006,25.456896551724128,0.3444681355129116,,1.0,1.0,1.0,1.0,,4.0,,4.0,0.011363636363636364,,True,,
2407,1610612764,Jared Jeffries,Jared Jeffries,2407,WAS,78477.0,1308,72,2583,2592,751,531,383,5175,112.0,164.0,43.0,57.0,22.0,36.0,15.0,61.0,8.0,26.0,2.0,6.0,,,,,6.0,23.0,1.0,2.0,3.0,7.0,135.0,251.0,8.0,29.0,67.0,361,2707,47.0,67.0,1.0,2.0,18.0,115.0,25.0,52.0,3.0,7.0,24.0,83,132.0,138.0,21.0,3.0,58.0,23.0,6.0,19.0,,61.0,29.0,90.0,20.0,9.0,31.0,5.0,25.0,209.0,29.0,57.0,5.0,32.0,108.0,11.0,151.0,91.0,242.0,2.0,44.0,22.0,22.0,40.0,12.0,19.0,28.0,1.0,21.0,4.0,68.0,8.0,13.0,50.0,132.0,8.0,8.0,118.0,11.0,,54.0,11.0,20.0,11.0,2.0,7.0,20.0,12.0,2.0,83,751,16.0,0.4888888888888889,0.6226415094339622,0.875,0.27586206896551724,0.5,0.42857142857142855,0.27586206896551724,0.5378486055776892,0.7014925373134329,0.4807692307692308,0.525,0.7028985507246377,0.5,0.5404191616766467,0.7278481012658228,0.5123456790123457,0.10357142857142858,,0.07569721115537849,0.054878048780487805,0.16393442622950818,,,,13.30685203574975,0.5882352941176471,0.22,0.045871559633027525,0.1197339246119734,0.06168831168831169,0.11188811188811189,0.10069444444444445,0.11784511784511785,0.07095709570957096,0.04897959183673469,0.06358381502890173,0.06906906906906907,0.09523809523809523,0.12280701754385964,0.10212765957446808,0.14642857142857144,0.1111111111111111,0.10526315789473684,0.12987012987012986,0.017094017094017096,0.6,0.5857142857142857,0.6829268292682927,0.7225806451612903,0.5178571428571429,0.21785714285714286,0.2459016393442623,0.29411764705882354,0.26666666666666666,0.09285714285714286,0.3076923076923077,0.3076923076923077,0.5,0.02142857142857143,0.3333333333333333,0.3333333333333333,1.0,0.08214285714285714,0.2608695652173913,0.2608695652173913,0.8333333333333334,0.8260869565217391,0.7543859649122807,0.18604651162790697,,,,0.028985507246376812,0.5,1.0,0.6101694915254238,0.6111111111111112,,,0.11864406779661017,0.42857142857142855,0.6892857142857143,0.2608695652173913,0.5222121863799284,0.523853125,0.5227224137931035,0.16718266253869968,0.1836734693877551,0.3185595567867036,0.2299168975069252,4.345418326693227,25.386206896551727,0.29074719318621756,,,,,,,1.0,2.0,,,,True,,
2413,1610612764,Juan Dixon,Juan Dixon,2413,WAS,15737.0,262,-17,518,509,221,146,66,1027,9.0,11.0,,,4.0,4.0,3.0,9.0,12.0,34.0,4.0,9.0,,1.0,3.0,6.0,7.0,24.0,1.0,3.0,2.0,10.0,24.0,54.0,11.0,33.0,30.0,111,567,2.0,3.0,1.0,4.0,2.0,9.0,5.0,14.0,5.0,16.0,20.0,45,22.0,26.0,21.0,12.0,,24.0,7.0,2.0,1.0,9.0,7.0,16.0,3.0,4.0,4.0,1.0,4.0,39.0,1.0,2.0,,5.0,12.0,,17.0,3.0,20.0,,13.0,7.0,6.0,5.0,3.0,1.0,4.0,,4.0,,9.0,,3.0,15.0,28.0,,,35.0,1.0,2.0,8.0,9.0,,,,,,,,45,221,3.0,0.4583333333333333,0.4583333333333333,0.6363636363636364,0.3333333333333333,0.25,0.3125,0.3333333333333333,0.4444444444444444,0.6666666666666666,0.35714285714285715,0.46551724137931033,0.5,0.4166666666666667,0.529126213592233,0.5625,0.5487804878048781,0.3793103448275862,0.030303030303030304,0.037037037037037035,0.09090909090909091,0.1111111111111111,,0.1111111111111111,,18.95093062605753,0.5555555555555556,,,0.07692307692307693,0.012578616352201259,0.06944444444444445,0.013513513513513514,0.07456140350877193,0.012875536480686695,,,0.028985507246376812,0.017543859649122806,,0.02,0.15555555555555556,0.06557377049180328,0.09259259259259259,,,,0.12643678160919541,0.8181818181818182,0.9,0.4444444444444444,0.10344827586206896,0.3333333333333333,0.375,0.6666666666666666,0.39080459770114945,0.35294117647058826,0.35294117647058826,0.4166666666666667,0.10344827586206896,0.4444444444444444,0.5,1.0,0.27586206896551724,0.2916666666666667,0.2916666666666667,0.42857142857142855,,,,0.14285714285714285,,,0.42857142857142855,0.3333333333333333,,0.13333333333333333,1.0,0.2,0.5,0.3333333333333333,0.2,0.5057471264367817,0.2916666666666667,0.47052241379310333,0.45644166666666663,0.4670466666666665,0.0851063829787234,0.13114754098360656,0.08108108108108109,0.40540540540540543,13.233333333333336,24.503030303030297,0.4266409266409266,,,1.0,,,,,,,,,True,,
2198,1610612764,Kwame Brown,Kwame Brown,2198,WAS,36821.0,614,-62,1188,1181,439,307,169,2369,39.0,59.0,10.0,14.0,9.0,20.0,20.0,70.0,8.0,22.0,,,,,,,,,,,,,67.0,151.0,,,51.0,185,1259,15.0,27.0,,,7.0,37.0,16.0,46.0,,,22.0,54,76.0,58.0,,,8.0,,,12.0,,10.0,6.0,16.0,5.0,1.0,2.0,4.0,4.0,38.0,9.0,31.0,1.0,27.0,54.0,11.0,92.0,41.0,133.0,2.0,19.0,12.0,7.0,15.0,3.0,9.0,21.0,1.0,6.0,4.0,36.0,3.0,12.0,40.0,81.0,5.0,6.0,81.0,2.0,,36.0,5.0,11.0,7.0,,4.0,11.0,5.0,3.0,54,439,13.0,0.5671641791044776,0.6031746031746031,,,,,,0.44370860927152317,0.5555555555555556,0.34782608695652173,0.44370860927152317,0.5555555555555556,0.34782608695652173,0.4868421052631579,0.6166666666666667,0.42857142857142855,,,0.07947019867549669,0.06779661016949153,0.08571428571428572,0.09090909090909091,,,16.32947976878613,0.4166666666666667,0.3333333333333333,0.02127659574468085,0.12826603325415678,0.07029478458049887,0.1956521739130435,0.0703125,0.1449016100178891,0.070298769771529,0.07272727272727272,0.061452513966480445,0.07894736842105263,0.08602150537634409,0.02857142857142857,0.16379310344827586,0.03389830508474576,0.1657754010695187,0.18681318681318682,0.2127659574468085,0.028169014084507043,0.45454545454545453,0.39072847682119205,0.6610169491525424,0.7090909090909091,0.6410256410256411,0.46357615894039733,0.2857142857142857,0.3125,0.4,0.1456953642384106,0.36363636363636365,0.4,0.625,,,,,,,,,0.5185185185185185,0.7142857142857143,0.5,,,,,,,0.43478260869565216,0.45,,,,,0.39072847682119205,,0.4642417218543045,0.4950444444444444,0.47095217391304345,0.1945945945945946,0.1945945945945946,0.2,0.2918918918918919,6.586754966887416,,0.36952861952861954,,,,,,,1.0,3.0,,,,True,,
2217,1610612764,Brendan Haywood,Brendan Haywood,2217,WAS,77610.0,1294,249,2565,2558,750,556,374,5123,120.0,174.0,51.0,75.0,44.0,55.0,40.0,114.0,2.0,9.0,,,,,,,,,,,,,162.0,297.0,,,107.0,431,2559,53.0,88.0,,,32.0,138.0,53.0,81.0,,,44.0,150,174.0,150.0,,,86.0,,,21.0,,27.0,9.0,36.0,8.0,1.0,11.0,5.0,11.0,81.0,32.0,112.0,2.0,37.0,123.0,17.0,177.0,146.0,323.0,19.0,31.0,23.0,8.0,22.0,4.0,5.0,53.0,,17.0,18.0,75.0,11.0,18.0,65.0,143.0,16.0,18.0,178.0,16.0,,80.0,17.0,84.0,30.0,3.0,51.0,84.0,46.0,8.0,150,750,15.0,0.5370370370370371,0.7310924369747899,,,,,,0.5454545454545454,0.6022727272727273,0.654320987654321,0.5454545454545454,0.6022727272727273,0.654320987654321,0.5701058201058201,0.5948275862068966,0.6637168141592921,,,0.0707070707070707,0.05747126436781609,0.09649122807017543,,,,15.14543630892678,0.29333333333333333,0.2537313432835821,0.01904761904761905,0.128125,0.12267250821467689,0.1267123287671233,0.11267605633802817,0.12779552715654952,0.12030075187969924,0.17872340425531916,0.11235955056179775,0.09316770186335403,0.12,0.0847457627118644,0.10869565217391304,0.11526479750778816,0.1491442542787286,0.14084507042253522,0.08860759493670886,0.16964285714285715,0.5476190476190477,0.5858585858585859,0.6896551724137931,0.7317073170731707,0.5583333333333333,0.3838383838383838,0.3508771929824561,0.3883495145631068,0.475,0.030303030303030304,0.2222222222222222,0.2222222222222222,0.5,,,,,,,,,0.8522727272727273,0.68,0.13725490196078433,,,,,,,0.6790123456790124,0.8,,,,,0.5858585858585859,,0.5033851851851848,0.5463933333333334,0.5306506172839507,0.22160664819944598,0.22160664819944598,0.32018561484918795,0.3480278422273782,3.776094276094277,,0.29239766081871343,,,,,,,4.0,6.0,,,2.0,True,,
2581,1610612764,Steve Blake,Steve Blake,2581,WAS,15871.0,265,-49,509,513,201,183,72,1022,1.0,6.0,1.0,2.0,,3.0,1.0,6.0,2.0,23.0,4.0,17.0,1.0,3.0,2.0,7.0,13.0,23.0,3.0,3.0,2.0,6.0,4.0,35.0,17.0,40.0,13.0,72,580,1.0,4.0,4.0,6.0,3.0,17.0,,15.0,4.0,13.0,13.0,25,,8.0,39.0,12.0,2.0,22.0,13.0,1.0,1.0,17.0,5.0,22.0,3.0,2.0,7.0,2.0,8.0,49.0,2.0,7.0,,6.0,10.0,,16.0,9.0,25.0,,8.0,4.0,4.0,7.0,1.0,6.0,4.0,1.0,1.0,,11.0,2.0,2.0,9.0,18.0,,,18.0,,1.0,1.0,6.0,,,,,,,,25,201,,,,0.7647058823529411,0.425,0.6666666666666666,0.3076923076923077,0.4358974358974359,0.11428571428571428,0.25,,0.3933333333333333,0.7,0.21428571428571427,0.43373493975903615,0.7083333333333334,0.3472222222222222,0.5333333333333333,0.025,0.02857142857142857,0.16666666666666666,,,,0.043478260869565216,15.824915824915823,0.6363636363636364,,,0.05847953216374269,0.03825136612021858,0.09375,0.027777777777777776,0.06808510638297872,0.03529411764705882,0.043478260869565216,0.029411764705882353,0.043478260869565216,0.02040816326530612,0.043478260869565216,0.02,0.06382978723404255,0.08108108108108109,0.09259259259259259,0.1,,,0.08,0.16666666666666666,0.2,,0.08,0.16666666666666666,0.16666666666666666,,0.30666666666666664,0.08695652173913043,0.08695652173913043,,0.22666666666666666,0.23529411764705882,0.23529411764705882,1.0,0.30666666666666664,0.5652173913043478,0.5909090909090909,0.6923076923076923,0.2,0.5,,0.3,0.3333333333333333,1.0,0.3,1.0,0.3333333333333333,0.10714285714285714,,0.25,0.2857142857142857,0.21428571428571427,0.3333333333333333,0.6133333333333333,0.5909090909090909,0.4794,0.5016142857142857,0.4621944444444444,0.025974025974025976,0.027777777777777776,0.2361111111111111,0.3472222222222222,13.8,25.34,0.3948919449901768,,1.0,1.0,,,,,,1.0,0.024390243902439025,,True,,
