EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,Usage,OffFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,FG3M,FG3A,PenaltyFtPoints,PtsUnassisted2s,PtsAssisted3s,Fg2aBlocked,OffThreePtRebounds,OffTwoPtRebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallTurnovers,SecondChanceTurnovers,Clear Path Fouls,Technical Free Throw Trips,NonShootingFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefArc3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Avg3ptShotDistance,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,FTDefRebounds,SelfOReb,Travels,Loose Ball Fouls,2pt And 1 Free Throw Trips,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyFg3Pct,ShortMidRangePctBlocked,LongMidRangePctBlocked,DefFTReboundPct,OffShortMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,DefensiveGoaltends,OffAtRimReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG3M,SecondChanceFg3Pct,OffArc3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,on,3SecondViolations,SecondChanceArc3FGM,StepOutOfBoundsTurnovers,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,3pt And 1 Free Throw Trips,BlockedArc3,Corner3PctBlocked,OffensiveGoaltends
1500,1610612751,Ron Mercer,Ron Mercer,1500,NJN,5504.0,92,-8,180,179,76,86,15,359,1.0,4,1.0,2.0,1.0,1.0,17.0,36.0,19.0,41,1.0,39.0,171,1.0,2.0,1.0,3.0,6.0,12.0,12.0,38.0,3.0,2.0,5.0,1.0,1.0,1.0,1.0,1.0,12.0,1.0,1.0,8,9,1.0,10,5.0,3.0,2.0,3.0,2.0,3.0,2.0,2.0,4,1.0,2.0,1.0,12.0,76,1.0,1.0,1.0,0.4634146341463415,0.5,0.5,0.4634146341463415,0.5,0.5,0.4642857142857143,0.5,0.5,22.95918367346939,0.16666666666666666,0.13114754098360656,0.06666666666666667,0.11842105263157894,0.08695652173913043,0.13333333333333333,0.17391304347826086,0.125,0.0975609756097561,0.25,0.25,1.0,0.024390243902439025,1.0,1.0,1.0,0.8780487804878049,0.4722222222222222,0.4722222222222222,1.0,0.16666666666666666,0.5,0.0975609756097561,0.3960365853658537,0.34804999999999997,0.40129166666666666,0.023809523809523808,0.023809523809523808,0.07692307692307693,0.3076923076923077,17.058536585365857,0.4222222222222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
1521,1610612751,Jacque Vaughn,Jacque Vaughn,1521,NJN,9799.0,163,-17,301,313,125,178,30,614,4.0,10,,1.0,,3.0,14.0,24.0,18.0,37,15.0,54.0,349,,,,,2.0,8.0,12.0,26.0,12.0,6.0,18.0,4.0,2.0,3.0,,9.0,42.0,,1.0,15,16,2.0,18,2.0,,2.0,6.0,2.0,8.0,3.0,3.0,16,,17.0,5.0,12.0,125,6.0,0.7222222222222222,0.7222222222222222,0.4864864864864865,,0.25,0.5131578947368421,,0.25,0.5760869565217391,,0.5,15.882352941176471,,0.14563106796116504,0.02702702702702703,0.11428571428571428,0.175,0.10344827586206896,0.14705882352941177,,0.2631578947368421,0.4,0.4444444444444444,0.5,0.07894736842105263,,,,0.631578947368421,0.5833333333333334,0.5833333333333334,0.7857142857142857,0.125,,0.2894736842105263,0.4317065789473684,,0.3929875,0.11627906976744186,0.11904761904761904,,0.2222222222222222,13.681081081081079,0.4152823920265781,1.0,1.0,1.0,1.0,8.0,10.0,3.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,0.02631578947368421,0.02702702702702703,0.1,0.25,0.008849557522123894,0.04,0.014492753623188406,0.020833333333333332,0.08333333333333333,0.047619047619047616,0.02631578947368421,1.0,1.0,1.0,23.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
1713,1610612751,Vince Carter,Vince Carter,1713,NJN,10924.0,182,23,340,340,91,146,33,680,16.0,28,3.0,7.0,10.0,27.0,16.0,37.0,42.0,92,28.0,154.0,364,5.0,11.0,4.0,14.0,10.0,24.0,45.0,34.0,14.0,10.0,24.0,8.0,2.0,3.0,,11.0,58.0,,5.0,11,20,2.0,22,8.0,4.0,4.0,5.0,1.0,11.0,5.0,8.0,21,1.0,35.0,14.0,45.0,91,4.0,0.40476190476190477,0.4146341463414634,0.45652173913043476,0.45454545454545453,0.4166666666666667,0.5478260869565217,0.4166666666666667,0.546875,0.583969465648855,0.4642857142857143,0.5921052631578947,37.6657824933687,,0.088,0.13157894736842105,0.09815950920245399,0.08333333333333333,0.10256410256410256,0.07894736842105263,0.15384615384615385,0.24347826086956523,0.5714285714285714,0.5925925925925926,0.25,0.23478260869565218,0.37037037037037035,0.4166666666666667,0.4,0.3217391304347826,0.43243243243243246,0.4444444444444444,0.5625,0.21875,0.42857142857142855,0.4434782608695652,0.46234122807017536,0.4184333333333334,0.44565161290322586,0.11023622047244094,0.1346153846153846,0.09090909090909091,0.2922077922077922,10.275,0.2676470588235294,1.0,1.0,14.0,23.0,10.0,50.0,33.0,5.0,,2.0,6.0,2.0,1.0,5.0,2.0,,1.0,4.0,0.7857142857142857,0.6086956521739131,0.6363636363636364,0.2,0.05434782608695652,0.03571428571428571,0.5454545454545454,0.017543859649122806,,0.013513513513513514,0.02040816326530612,,0.12,0.008695652173913044,1.0,1.0,1.0,26.313043478260873,3.0,3.0,13.0,22.0,1.0,5.0,8.0,1.0,5.0,8.0,9.0,2.0,1.0,21.0,13.0,4.0,1.0,1.0,2.0,2.0,9.0,1.0,5.0,1.0,1.0,3.0,10.0,8.0,1.0,0.625,0.1111111111111111,0.02702702702702703,0.4,0.037037037037037035,0.0196078431372549,0.8,0.19130434782608696,0.5909090909090909,0.5909090909090909,0.7692307692307693,0.25,1.0,0.08333333333333333,0.25,0.625,0.6190476190476191,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
2215,1610612751,Jason Collins,Jason Collins,2215,NJN,6637.0,111,-9,206,204,59,77,20,410,2.0,8,1.0,2.0,,1.0,4.0,4.0,6.0,13,11.0,23.0,200,1.0,4.0,4.0,6.0,1.0,3.0,9.0,10.0,3.0,1.0,4.0,1.0,,1.0,,2.0,9.0,,3.0,17,22,7.0,29,2.0,,2.0,6.0,1.0,8.0,2.0,10.0,13,2.0,14.0,5.0,9.0,59,1.0,0.8333333333333334,1.0,0.46153846153846156,0.25,0.3333333333333333,0.46153846153846156,0.25,0.3333333333333333,0.575,0.5,0.5625,12.017167381974248,,0.20987654320987653,0.17647058823529413,0.20408163265306123,0.16,0.22727272727272727,0.23529411764705882,,0.6153846153846154,0.25,0.25,0.5,0.07692307692307693,,,,0.3076923076923077,1.0,1.0,1.0,0.6666666666666666,0.5,0.6153846153846154,0.4733076923076923,0.5226500000000001,0.5019666666666667,0.2777777777777778,0.2777777777777778,0.2608695652173913,0.391304347826087,5.523076923076924,0.28640776699029125,,,,,7.0,2.0,,,,7.0,2.0,1.0,,2.0,1.0,,,2.0,,,,,,,0.25,0.08139534883720931,,0.06481481481481481,0.07317073170731707,,0.25,,,,,,1.0,4.0,,,,,,,,,,2.0,,,,2.0,2.0,2.0,,,8.0,,5.0,,,3.0,8.0,4.0,,,,,0.2222222222222222,0.07142857142857142,0.2857142857142857,0.5,,,,,1.0,0.25,,,,,1.0,0.0967741935483871,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
2873,1610612751,Billy Thomas,Billy Thomas,2873,NJN,21015.0,350,-15,660,667,221,308,63,1327,8.0,14,4.0,6.0,1.0,2.0,8.0,22.0,17.0,38,7.0,92.0,717,2.0,4.0,2.0,9.0,8.0,17.0,30.0,28.0,10.0,7.0,17.0,6.0,1.0,2.0,,8.0,41.0,,6.0,19,29,7.0,36,14.0,9.0,5.0,4.0,1.0,9.0,2.0,15.0,29,,9.0,5.0,30.0,221,5.0,0.8235294117647058,0.8235294117647058,0.4473684210526316,0.5,0.47058823529411764,0.4521276595744681,0.35,0.42424242424242425,0.46938775510204084,0.4090909090909091,0.42857142857142855,14.498644986449865,,0.08597285067873303,0.09523809523809523,0.0880281690140845,0.07317073170731707,0.05263157894736842,0.12195121951219512,0.041666666666666664,0.14893617021276595,0.5714285714285714,0.6666666666666666,0.875,0.02127659574468085,0.5,0.5,1.0,0.23404255319148937,0.36363636363636365,0.36363636363636365,0.75,0.18181818181818182,0.6666666666666666,0.7446808510638298,0.5172118279569893,0.4930150000000001,0.485884375,0.05102040816326531,0.11904761904761904,0.09782608695652174,0.32608695652173914,10.9,0.33484848484848484,10.0,30.0,17.0,56.0,2.0,6.0,51.0,2.0,3.0,4.0,5.0,2.0,2.0,3.0,,,,,1.0,0.30357142857142855,0.3090909090909091,0.5957446808510638,0.05263157894736842,0.14285714285714285,0.5555555555555556,0.017241379310344827,0.046875,0.02364864864864865,0.017857142857142856,0.08695652173913043,0.1282051282051282,0.3191489361702128,0.3333333333333333,0.3333333333333333,1.0,24.746428571428577,1.0,2.0,7.0,26.0,4.0,2.0,6.0,6.0,4.0,16.0,,,1.0,25.0,7.0,4.0,2.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,,0.25,,,0.125,0.022222222222222223,0.03571428571428571,,0.2765957446808511,0.2692307692307692,0.2692307692307692,1.0,0.2,0.5,0.4,0.18181818181818182,0.3333333333333333,0.28,,0.013333333333333334,1.0,2.0,2.0,10.0,1.0,0.16666666666666666,0.024390243902439025,1.0,0.2,0.5,1.0,0.30303030303030304,0.2,,,,,,True,,,,,,,,,
361,1610612751,Clifford Robinson,Clifford Robinson,361,NJN,1507.0,25,-10,48,51,15,12,4,99,2.0,2,1.0,1.0,,,,1.0,2.0,3,2.0,6.0,51,,,2.0,2.0,1.0,1.0,2.0,2.0,1.0,,1.0,,,,,1.0,2.0,,,5,7,1.0,8,1.0,1.0,,,,1.0,1.0,2.0,8,,2.0,1.0,2.0,15,1.0,0.5,0.5,0.6666666666666666,,1.0,0.4,,0.5,0.5,1.0,0.5,13.72549019607843,,0.35714285714285715,,0.35714285714285715,0.3333333333333333,,0.6,,0.4,1.0,1.0,0.5,,,,,0.2,,,,0.5,1.0,0.8,0.53035,,0.51645,0.16666666666666666,0.25,0.3333333333333333,0.3333333333333333,4.733333333333333,0.3125,,1.0,,2.0,,2.0,,,1.0,,1.0,,,1.0,,,,,,,,0.4,,,1.0,,0.2,0.043478260869565216,,0.5,,0.2,,,,24.6,,,,1.0,,,1.0,,,1.0,,,,1.0,,2.0,1.0,,1.0,,,,,,,,,,,,,,0.6666666666666666,,0.3333333333333333,,0.2,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
467,1610612751,Jason Kidd,Jason Kidd,467,NJN,12785.0,213,36,411,408,133,193,41,819,8.0,18,,6.0,4.0,15.0,9.0,25.0,21.0,58,19.0,121.0,420,4.0,5.0,,8.0,5.0,19.0,30.0,20.0,47.0,13.0,60.0,9.0,4.0,19.0,5.0,23.0,133.0,,5.0,22,29,7.0,36,9.0,5.0,4.0,3.0,,8.0,3.0,5.0,10,1.0,21.0,8.0,30.0,133,1.0,0.47619047619047616,0.47619047619047616,0.3620689655172414,0.8,0.2631578947368421,0.5543478260869565,0.6666666666666666,0.36666666666666664,0.5931372549019608,0.6666666666666666,0.4411764705882353,24.017467248908297,,0.15492957746478872,0.125,0.14835164835164835,0.10909090909090909,0.21621621621621623,0.16,0.16666666666666666,0.1956521739130435,0.4444444444444444,0.5333333333333333,0.375,0.16304347826086957,0.26666666666666666,0.2857142857142857,0.5,0.2717391304347826,0.36,0.36,0.5555555555555556,0.2,,0.5652173913043478,0.49407277777777775,0.46118333333333333,0.4579983333333333,0.08080808080808081,0.12307692307692308,0.06611570247933884,0.24793388429752067,10.762068965517242,0.3236009732360097,2.0,3.0,20.0,34.0,8.0,22.0,51.0,4.0,2.0,5.0,5.0,2.0,2.0,3.0,1.0,,,3.0,0.85,0.5882352941176471,0.5882352941176471,0.3695652173913043,0.06896551724137931,0.16666666666666666,0.625,0.03496503496503497,0.044444444444444446,0.03723404255319149,0.04477611940298507,0.07142857142857142,0.10714285714285714,0.03260869565217391,0.6666666666666666,0.6666666666666666,1.0,25.679411764705883,2.0,2.0,18.0,31.0,1.0,4.0,10.0,1.0,4.0,11.0,9.0,,,31.0,18.0,2.0,1.0,,,1.0,3.0,,2.0,,1.0,,3.0,1.0,,0.36363636363636365,0.06666666666666667,,0.1,,0.024390243902439025,0.3333333333333333,0.33695652173913043,0.5806451612903226,0.6,0.8333333333333334,0.3333333333333333,1.0,0.16666666666666666,0.3333333333333333,0.4,0.5806451612903226,,0.043478260869565216,,,,1.0,,,0.03225806451612903,0.5,,,,0.03333333333333333,,1.0,0.029411764705882353,0.03225806451612903,,,True,,,,,,,,,
2074,1610612751,Jabari Smith,Jabari Smith,2074,NJN,10335.0,172,-11,327,332,99,139,31,659,7.0,15,3.0,9.0,1.0,3.0,9.0,17.0,17.0,35,16.0,50.0,346,2.0,8.0,3.0,7.0,5.0,15.0,12.0,30.0,7.0,1.0,8.0,1.0,,1.0,1.0,5.0,17.0,,5.0,15,24,10.0,34,6.0,3.0,3.0,5.0,,10.0,4.0,20.0,31,2.0,21.0,11.0,12.0,99,2.0,0.8823529411764706,0.9375,0.4857142857142857,0.25,0.3333333333333333,0.4857142857142857,0.25,0.3333333333333333,0.5555555555555556,0.35,0.375,14.945652173913043,,0.12931034482758622,0.1724137931034483,0.13793103448275862,0.11627906976744186,0.08333333333333333,0.16326530612244897,0.3333333333333333,0.42857142857142855,0.4666666666666667,0.5384615384615384,0.8571428571428571,0.08571428571428572,0.3333333333333333,0.3333333333333333,,0.4857142857142857,0.5294117647058824,0.5625,1.0,0.6,0.3333333333333333,0.42857142857142855,0.4627114285714286,0.45447499999999996,0.4605333333333333,0.24444444444444444,0.24444444444444444,0.14,0.24,9.48,0.30275229357798167,,,,,2.0,4.0,,3.0,,10.0,5.0,2.0,3.0,2.0,,,,,,,,,0.08571428571428572,0.13333333333333333,0.5,0.08849557522123894,,0.06756756756756757,0.037037037037037035,,0.058823529411764705,,,,,,2.0,6.0,,,,,,,,,,2.0,,,,4.0,4.0,1.0,3.0,1.0,4.0,,4.0,,,,4.0,1.0,4.0,,,0.058823529411764705,0.23529411764705882,0.1111111111111111,0.26666666666666666,0.25,,,,,0.75,0.3333333333333333,,,,,,0.14634146341463414,,,,,,,,0.5,,,,,,,,,,,True,,,,,,,,,
922,1610612751,Elden Campbell,Elden Campbell,922,NJN,1583.0,26,3,49,49,21,28,6,98,,2,,,,2.0,,,,4,2.0,2.0,54,,,,,,,,,1.0,,1.0,,,,,1.0,2.0,1.0,1.0,2,4,3.0,7,,,,,,1.0,,3.0,6,,4.0,2.0,,21,,,,,,,,,,0.16666666666666666,,,12.499999999999998,0.3333333333333333,0.125,0.5,0.16666666666666666,0.125,,0.14285714285714285,1.0,0.5,,,,0.5,,,,,,,,,,0.5,0.543025,,,0.3333333333333333,0.3333333333333333,,,6.125,0.42857142857142855,,,,,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,0.25,0.5,1.0,0.0625,0.2,0.09523809523809523,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,True,,,,,,,,,
2565,1610612751,Zoran Planinic,Zoran Planinic,2565,NJN,1909.0,32,-10,62,63,33,40,4,125,4.0,8,2.0,4.0,1.0,1.0,,,5.0,9,5.0,15.0,61,,,,,3.0,5.0,9.0,6.0,2.0,,2.0,,,,1.0,1.0,4.0,,,5,5,,5,3.0,1.0,2.0,2.0,1.0,4.0,1.0,1.0,4,,8.0,4.0,9.0,33,2.0,0.6,0.6,0.5555555555555556,,0.6,0.4166666666666667,,0.42857142857142855,0.46875,,0.5,29.41176470588235,,0.2,,0.17857142857142858,0.2857142857142857,0.2,0.15384615384615385,,0.6666666666666666,0.5,0.6666666666666666,0.75,0.08333333333333333,1.0,1.0,,,,,,0.5714285714285714,0.5,0.9166666666666666,0.5894681818181818,,0.5778500000000001,0.25,0.3076923076923077,,0.6,0.5555555555555556,0.532258064516129,,,,3.0,3.0,4.0,,2.0,,,2.0,1.0,1.0,1.0,,,,,,,,0.25,0.2222222222222222,0.25,0.5,,,,,,,,,,,35.86666666666667,,,,3.0,1.0,,2.0,1.0,,2.0,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,1.0,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
