EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,Fouls,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,FG3APct,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGA,Fg2aBlocked,TwoPtAssists,AtRimAssists,FTDefRebounds,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimFGM,SecondChanceAtRimFGA,FG2M,SecondChanceFG2A,PtsAssisted2s,BlockedShortMidRange,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceShotQualityAvg,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,Corner3Assists,ShortMidRangeAssists,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffAtRimReboundPct,DefAtRimReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,LongMidRangeFGM,SecondChanceArc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,Fg3aBlocked,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,Corner3PctBlocked,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,OffShortMidRangeReboundPct,LongMidRangeAssists,SelfOReb,Offensive Fouls,SelfORebPct,BadPassOutOfBoundsTurnovers,Travels,LongMidRangePctAssisted,PtsUnassisted3s,FTOffRebounds,OffFTReboundPct,on,StepOutOfBoundsTurnovers,Loose Ball Fouls,BlockedLongMidRange,DefensiveGoaltends,LongMidRangePctBlocked,SecondChanceAtRimPctAssisted,HeaveAttempts,Blocked3s,BlockedArc3,BlockedCorner3,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,Arc3PctBlocked,Clear Path Fouls
2484,1610612759,Devin Brown,Devin Brown,2484,SAS,1212.0,20,-4,36,35,6.0,25.0,5,71,,,3.0,5.0,2,3.0,5.0,2.0,13.0,43,9.0,5.0,3.0,1.0,2.0,1.0,5.0,1.0,,,1.0,1.0,1.0,2.0,,,2.0,5.0,1.0,2.0,6.0,1.0,0.6,0.6,0.7857142857142857,0.7222222222222222,0.7142857142857143,21.42857142857143,0.07142857142857142,,,0.14285714285714285,0.058823529411764705,0.05263157894736842,,0.16666666666666666,,0.125,,,,,0.7142857142857143,0.6,0.6,1.0,0.8571428571428571,0.6,0.549457142857143,0.2222222222222222,0.5,2.05,24.419999999999998,0.16666666666666666,1.0,1.0,1.0,1.0,,,,,,0.5,,,,,0.14285714285714285,1.0,,1.0,1.0,,,,,0.5,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,2.0,,,,,,,,,,,,,1.0,,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,,,,,,,True,,,,,,,,,,,,,,,
2366,1610612759,Mike Wilks,Mike Wilks,2366,SAS,574.0,10,-4,18,18,12.0,18.0,6,36,1.0,1.0,,,3,,1.0,2.0,6.0,21,,,,,,,,,,,,,,,,,2.0,4.0,,1.0,12.0,,,,0.5,0.5,0.25,29.166666666666668,,,,,,,,,,,,,0.25,0.25,,,,,0.5,,0.43341250000000003,0.2,0.25,10.133333333333333,24.0,0.6666666666666666,1.0,,,,,,,,,,,,,,0.25,1.0,,2.0,,2.0,,0.5,0.5,0.6666666666666666,1.0,1.0,,,,,,,,1.0,,,,,1.0,,,,,,,,1.0,,1.0,2.0,2.0,2.0,,,,,1.0,,1.0,1.0,,,1.0,,1.0,2.0,1.0,,,,,,,,0.3333333333333333,,1.0,,,0.25,,,,,,,,,,,,,,0.5,,0.446125,,0.3333333333333333,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,True,,,,,,,,,,,,,,,
763,1610612759,Tony Massenburg,Tony Massenburg,763,SAS,654.0,11,-3,22,19,14.0,19.0,5,41,1.0,,,,4,,,,4.0,20,,,,,,,,,,,1.0,1.0,,1.0,,,1.0,,,,14.0,,,,0.5,0.5,,17.857142857142854,0.125,,,,0.125,,,,,,0.25,,0.25,,,,,,0.25,,0.47607499999999997,,,10.675,,0.6363636363636364,1.0,,,,,,,,,,,,,,0.25,1.0,,2.0,,4.0,,1.0,1.0,0.5,1.0,1.0,1.0,,,,1.0,1.0,1.0,2.0,,,,,,,,,,,,1.0,2.0,,,,2.0,,,,,,1.0,1.0,,1.0,,1.0,,,,2.0,1.0,,,,0.5,,0.5,,0.5,,1.0,,,0.5,0.5,0.5,1.0,,,,,,,,,0.5,1.0,,,0.5720000000000001,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
1752,1610612759,Sean Marks,Sean Marks,1752,SAS,559.0,9,16,18,18,18.0,18.0,7,36,1.0,,,1.0,2,,1.0,1.0,1.0,6,,1.0,,,,,,,,,1.0,3.0,1.0,4.0,1.0,1.0,2.0,2.0,,1.0,18.0,,,,,0.125,0.3333333333333333,19.23076923076923,0.2,,,,0.16666666666666666,,,,,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,,0.6666666666666666,,0.42715,0.25,0.3333333333333333,12.25,24.5,1.0,1.0,,,,2.0,,,,,,,1.0,,,0.3333333333333333,,1.0,,1.0,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,2.0,,1.0,1.0,1.0,,,,,,1.0,,1.0,1.0,,1.0,1.0,,,1.0,1.0,,,,,,,,0.125,,1.0,,,,,,,,,,,,,,,0.3333333333333333,,,,0.42715,,1.0,,,,1.0,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,1.0,0.5,True,,,,,,,,,,,,,,,
109,1610612759,Robert Horry,Robert Horry,109,SAS,83210.0,1387,295,2587,2554,962.0,750.0,307,5141,72.0,36.0,34.0,97.0,236,49.0,133.0,84.0,443.0,2528,135.0,97.0,34.0,22.0,79.0,15.0,180.0,24.0,58.0,15.0,138.0,172.0,87.0,259.0,66.0,44.0,137.0,106.0,2.0,35.0,962.0,0.9183673469387755,0.3684210526315789,0.3684210526315789,0.48644986449864497,0.5262529832935561,0.3604336043360434,16.480162767039676,0.13953488372093023,0.06996381182147166,0.08108108108108109,0.06976744186046512,0.1303236797274276,0.06990622335890878,0.05454545454545454,0.06372549019607843,0.07857142857142857,0.14603174603174604,0.15258855585831063,0.10204081632653061,0.1951219512195122,0.0975609756097561,0.26287262872628725,0.35051546391752575,0.35051546391752575,0.9411764705882353,0.6368563685636857,0.35051546391752575,0.495851490514905,0.08793969849246232,0.1320754716981132,8.036864406779662,24.674436090225583,0.37185929648241206,102.0,21.0,57.0,38.0,19.0,60.0,35.0,60.0,31.0,0.08898305084745763,0.1568627450980392,0.25,0.07352941176470588,0.5166666666666667,0.2764227642276423,62.0,22.0,106.0,39.0,156.0,23.0,0.7358490566037735,0.8041237113402062,0.4491525423728814,0.6078431372549019,0.7209302325581395,0.7096774193548387,0.44,0.4729433333333333,14.0,25.0,38.0,25.0,62.0,15.0,1.0,4.0,5.0,14.0,7.0,20.0,3.0,11.0,11.0,60.0,33.0,75.0,21.0,49.0,48.0,177.0,56.0,18.0,7.0,9.0,22.0,43.0,34.0,9.0,69.0,7.0,27.0,65.0,6.0,21.0,177.0,24.0,0.2727272727272727,0.42857142857142855,0.5128205128205128,0.44,0.49,0.5201612903225806,0.5267857142857143,0.5751633986928104,0.06451612903225806,0.6231884057971014,0.06818181818181818,0.11726384364820847,0.16802168021680217,0.4032258064516129,0.43103448275862066,0.72,0.4166666666666667,0.4166666666666667,0.8666666666666667,0.6363636363636364,0.08,0.25,1.0,0.14,0.3064516129032258,0.6578947368421053,0.11290322580645161,0.35714285714285715,0.49052056451612897,0.13544018058690746,0.39954853273137697,19.0,2.0,16.0,35.0,,26.0,3.0,,,,,0.2638888888888889,0.2676056338028169,0.2857142857142857,1.0,0.28225806451612906,0.45714285714285713,,0.08620689655172414,10.0,5.0,9.0,0.026595744680851064,8.0,2.0,0.8421052631578947,12.0,5.0,0.052083333333333336,False,1.0,12.0,2.0,3.0,0.013888888888888888,0.35714285714285715,,,,,,,,,
1477,1610612759,Bruce Bowen,Bruce Bowen,1477,SAS,156336.0,2606,404,4758,4784,1353.0,1027.0,600,9542,154.0,229.0,8.0,24.0,342,102.0,253.0,71.0,675.0,4706,303.0,23.0,8.0,44.0,125.0,30.0,294.0,10.0,35.0,39.0,166.0,233.0,48.0,281.0,54.0,37.0,173.0,112.0,,43.0,1353.0,0.9901960784313726,0.4031620553359684,0.40476190476190477,0.507563025210084,0.5200308166409862,0.42521008403361343,12.86731155320314,0.08046534173533688,0.020103388856978748,0.12074303405572756,0.019801980198019802,0.08591785414920369,0.020035618878005344,0.01718213058419244,0.03543307086614173,0.00398406374501992,0.06493506493506493,0.12150837988826815,0.06172839506172839,0.25882352941176473,0.38487394957983195,0.040336134453781515,0.3333333333333333,0.3333333333333333,1.0,0.6134453781512605,0.34782608695652173,0.5130156565656564,0.06782334384858044,0.11286089238845144,10.526900584795325,23.39565217391305,0.2843631778058008,112.0,31.0,81.0,39.0,28.0,31.0,14.0,38.0,19.0,0.09064327485380116,0.14285714285714285,0.2222222222222222,0.14049586776859505,0.5,0.18823529411764706,66.0,17.0,149.0,40.0,234.0,11.0,0.785234899328859,0.8068965517241379,0.43567251461988304,0.5892857142857143,0.6875,0.7575757575757576,0.26153846153846155,0.4980755102040817,6.0,18.0,27.0,20.0,76.0,94.0,3.0,21.0,30.0,67.0,4.0,10.0,3.0,25.0,5.0,34.0,33.0,68.0,31.0,74.0,30.0,189.0,64.0,8.0,14.0,18.0,17.0,31.0,24.0,7.0,57.0,6.0,12.0,62.0,4.0,15.0,189.0,13.0,0.12,0.4189189189189189,0.25,0.4852941176470588,0.2230769230769231,0.5598591549295775,0.24285714285714285,0.5762195121951219,0.15789473684210525,0.543859649122807,0.03189493433395872,0.05198776758409786,0.12773109243697478,0.2631578947368421,0.3125,0.4,0.4104803493449782,0.41409691629955947,0.9893617021276596,0.35294117647058826,0.3230769230769231,0.14285714285714285,1.0,0.06153846153846154,0.19014084507042253,0.6666666666666666,0.47183098591549294,0.44776119402985076,0.514809574468085,0.05037037037037037,0.28,63.0,,1.0,7.0,2.0,26.0,7.0,,,0.007905138339920948,0.008733624454148471,0.4090909090909091,0.41721854304635764,,,0.04929577464788732,0.14285714285714285,,0.012779552715654952,24.0,11.0,7.0,0.03594771241830065,7.0,,0.9365079365079365,3.0,3.0,0.015625,False,1.0,11.0,6.0,,0.01948051948051948,0.16666666666666666,1.0,7.0,5.0,2.0,,,,,
1495,1610612759,Tim Duncan,Tim Duncan,1495,SAS,132098.0,2202,689,4047,4034,1120.0,714.0,512,8081,245.0,1.0,2.0,8.0,1031,3.0,9.0,304.0,1339.0,3829,9.0,8.0,2.0,46.0,179.0,28.0,404.0,45.0,147.0,58.0,420.0,529.0,202.0,731.0,45.0,34.0,144.0,453.0,,205.0,1120.0,1.0,0.3333333333333333,0.3333333333333333,0.49759615384615385,0.5373194221508828,0.008653846153846154,29.488831615120272,0.23972602739726026,0.10337552742616034,0.19931271477663232,0.11083743842364532,0.2339696524718551,0.1050328227571116,0.06331877729257641,0.06862745098039216,0.15346534653465346,0.25,0.23089700996677742,0.20833333333333334,0.23557692307692307,0.0009615384615384616,0.007692307692307693,0.25,0.25,1.0,0.3326923076923077,0.25,0.44014499999999995,0.17026578073089702,0.17154811715481172,8.06343355965082,25.344444444444445,0.27674820854954285,337.0,57.0,133.0,72.0,51.0,173.0,126.0,173.0,109.0,0.055286129970902036,0.0830860534124629,0.5151515151515151,0.1963470319634703,0.630057803468208,0.32403846153846155,219.0,100.0,513.0,163.0,518.0,46.0,0.5048732943469786,0.5642701525054467,0.49757516973811833,0.6498516320474778,0.7087378640776699,0.5662100456621004,0.6097560975609756,0.4916321167883212,63.0,57.0,97.0,186.0,449.0,1.0,1.0,1.0,1.0,1.0,,87.0,1.0,1.0,48.0,225.0,123.0,248.0,3.0,8.0,119.0,374.0,508.0,108.0,18.0,25.0,11.0,70.0,29.0,41.0,127.0,10.0,40.0,93.0,41.0,42.0,374.0,12.0,1.0,0.375,0.5337423312883436,0.4959677419354839,0.5396341463414634,0.498046875,0.5798969072164949,0.5532544378698225,0.060133630289532294,0.5511811023622047,0.15824175824175823,0.23859649122807017,0.43173076923076925,0.4142538975501114,0.44075829383886256,0.3548387096774194,1.0,1.0,1.0,0.63,0.006097560975609756,1.0,1.0,,0.37890625,0.5876288659793815,0.00390625,1.0,0.4460501953124999,0.16803584764749813,0.2793129200896191,108.0,,2.0,7.0,,57.0,4.0,,,,,0.44081632653061226,0.4444444444444444,,,0.02734375,0.2857142857142857,,0.09037328094302555,36.0,35.0,18.0,0.07575757575757576,15.0,9.0,0.6388888888888888,,10.0,0.059880239520958084,False,,14.0,1.0,,0.00816326530612245,0.06349206349206349,,,,,1.0,6.0,1.0,,
1938,1610612759,Manu Ginobili,Manu Ginobili,1938,SAS,131199.0,2187,679,4048,4047,1105.0,838.0,528,8095,70.0,95.0,60.0,161.0,519,97.0,256.0,353.0,1182.0,3885,264.0,159.0,60.0,60.0,286.0,23.0,632.0,21.0,50.0,47.0,198.0,252.0,75.0,327.0,118.0,72.0,189.0,440.0,27.0,158.0,1105.0,0.9072164948453608,0.37890625,0.38188976377952755,0.5348387096774193,0.6034303534303534,0.3303225806451613,24.187339606501283,0.1157218001168907,0.03625815808556925,0.1649122807017544,0.04666666666666667,0.12274549098196393,0.038819026790595956,0.03777777777777778,0.04564315352697095,0.04784688995215311,0.10545454545454545,0.14378029079159935,0.11538461538461539,0.09032258064516129,0.12258064516129032,0.20774193548387096,0.37267080745341613,0.37735849056603776,0.8833333333333333,0.7445161290322581,0.37735849056603776,0.5211154145077721,0.18091009988901222,0.24572317262830481,5.020616570327551,24.601171874999995,0.27297430830039526,321.0,46.0,226.0,129.0,7.0,26.0,16.0,27.0,14.0,0.08863198458574181,0.1059190031152648,0.06930693069306931,0.18357487922705315,0.5185185185185185,0.41419354838709677,191.0,45.0,269.0,79.0,232.0,7.0,0.4312267657992565,0.45136186770428016,0.5183044315992292,0.5950155763239875,0.6655052264808362,0.43455497382198954,0.4326923076923077,0.5109937499999999,24.0,60.0,107.0,57.0,128.0,37.0,6.0,10.0,14.0,28.0,15.0,42.0,13.0,25.0,32.0,155.0,75.0,153.0,33.0,69.0,163.0,412.0,306.0,24.0,37.0,37.0,46.0,95.0,67.0,28.0,170.0,15.0,45.0,59.0,34.0,61.0,412.0,16.0,0.52,0.4782608695652174,0.5316455696202531,0.49019607843137253,0.5913461538461539,0.5608108108108109,0.6311475409836066,0.6543408360128617,0.0859375,0.5588235294117647,0.04246284501061571,0.0940959409594096,0.16516129032258065,0.4453125,0.48717948717948717,0.40350877192982454,0.3894736842105263,0.3978494623655914,0.9459459459459459,0.5333333333333333,0.09615384615384616,0.6,0.8333333333333334,0.14423076923076922,0.481981981981982,0.5607476635514018,0.12612612612612611,0.5,0.5033372727272727,0.1311336717428088,0.34856175972927245,21.0,7.0,19.0,41.0,4.0,75.0,6.0,3.0,5.0,0.015625,0.021052631578947368,0.3,0.30434782608695654,0.4666666666666667,0.5714285714285714,0.18468468468468469,0.4634146341463415,0.01937984496124031,0.028384279475982533,60.0,10.0,23.0,0.02881844380403458,30.0,9.0,0.47619047619047616,27.0,4.0,0.025,False,,18.0,3.0,,0.014285714285714285,0.375,2.0,1.0,,1.0,1.0,1.0,,0.012422360248447204,
2225,1610612759,Tony Parker,Tony Parker,2225,SAS,162514.0,2709,516,5044,5023,1684.0,1347.0,653,10067,264.0,48.0,27.0,103.0,952,42.0,151.0,209.0,1321.0,4927,114.0,101.0,27.0,149.0,484.0,67.0,1117.0,17.0,24.0,40.0,209.0,250.0,46.0,296.0,98.0,62.0,164.0,321.0,,119.0,1684.0,0.9047619047619048,0.2781456953642384,0.28187919463087246,0.5040797824116047,0.5292467948717948,0.13689936536718042,25.146299483648882,0.09980897803247374,0.013385387618516454,0.11527377521613832,0.030685920577617327,0.1020073740270381,0.017469109501491265,0.019966722129783693,0.010101010101010102,0.054474708171206226,0.100418410041841,0.13019390581717452,0.07777777777777778,0.23934723481414324,0.043517679057116954,0.09338168631006347,0.2621359223300971,0.2621359223300971,0.8518518518518519,0.5602901178603807,0.26732673267326734,0.5010325591985426,0.09991603694374475,0.11442307692307692,7.503781512605044,25.223178807947015,0.3338620142743854,467.0,76.0,335.0,145.0,1.0,4.0,1.0,4.0,3.0,0.07983193277310924,0.10278372591006424,0.007194244604316547,0.12840466926070038,0.75,0.42339075249320035,301.0,51.0,493.0,92.0,312.0,2.0,0.31643002028397565,0.32098765432098764,0.5178571428571429,0.6445396145610278,0.7183770883054893,0.292358803986711,0.4857142857142857,0.48636493506493517,35.0,91.0,145.0,89.0,221.0,15.0,1.0,4.0,3.0,17.0,9.0,57.0,2.0,13.0,11.0,131.0,139.0,279.0,13.0,61.0,106.0,423.0,674.0,14.0,82.0,64.0,36.0,121.0,70.0,51.0,213.0,19.0,74.0,55.0,31.0,57.0,423.0,21.0,0.15384615384615385,0.21311475409836064,0.6195652173913043,0.4982078853046595,0.5714285714285714,0.4661764705882353,0.5796460176991151,0.4988207547169811,0.12217194570135746,0.568075117370892,0.007168458781362007,0.06564885496183206,0.20036264732547598,0.40271493212669685,0.4587628865979381,0.21348314606741572,0.3125,0.3125,1.0,0.6862745098039216,0.0380952380952381,0.25,1.0,0.08571428571428572,0.4264705882352941,0.6275862068965518,0.05,0.17647058823529413,0.48726671641791036,0.0991672975018925,0.3202119606358819,103.0,1.0,10.0,44.0,,92.0,15.0,,,,,0.39015151515151514,0.3916349809885932,0.1111111111111111,1.0,0.12941176470588237,0.22727272727272727,,0.012618296529968454,126.0,7.0,20.0,0.014644351464435146,22.0,15.0,0.47572815533980584,12.0,5.0,0.025,False,,6.0,1.0,,0.003787878787878788,0.14285714285714285,2.0,,,,,1.0,,,
2366,1610612759,Mike Wilks,Mike Wilks,2366,SAS,15563.0,259,-75,490,493,203.0,235.0,62,983,20.0,8.0,,7.0,58,5.0,15.0,10.0,75.0,526,15.0,7.0,,8.0,33.0,5.0,74.0,,4.0,5.0,16.0,21.0,4.0,25.0,14.0,9.0,24.0,12.0,,4.0,203.0,1.0,0.3333333333333333,0.3333333333333333,0.4452054794520548,0.47468354430379744,0.2054794520547945,16.39928698752228,0.08839779005524862,0.02185792349726776,0.14285714285714285,,0.09722222222222222,0.01652892561983471,0.014492753623188406,,,0.04918032786885246,0.13924050632911392,0.09090909090909091,0.273972602739726,0.1095890410958904,0.0958904109589041,,,,0.5616438356164384,,0.47329383561643823,0.05194805194805195,0.06451612903225806,8.486206896551725,24.27333333333333,0.4142857142857143,26.0,5.0,25.0,10.0,,1.0,,1.0,1.0,0.08620689655172414,0.15384615384615385,,0.16666666666666666,1.0,0.3561643835616438,14.0,3.0,25.0,3.0,12.0,1.0,0.24,0.2608695652173913,0.43103448275862066,0.5384615384615384,0.6363636363636364,0.07142857142857142,0.5,0.5526583333333334,3.0,9.0,12.0,6.0,12.0,5.0,1.0,1.0,,2.0,2.0,3.0,1.0,3.0,,9.0,12.0,19.0,,5.0,3.0,27.0,38.0,4.0,3.0,6.0,5.0,11.0,9.0,2.0,13.0,1.0,4.0,9.0,,2.0,27.0,4.0,0.3333333333333333,,1.0,0.631578947368421,0.75,0.5,0.75,0.5192307692307693,0.08333333333333333,0.8461538461538461,0.019230769230769232,0.04878048780487805,0.1643835616438356,0.5,0.5454545454545454,0.3333333333333333,0.625,0.625,1.0,1.0,0.16666666666666666,1.0,1.0,0.3333333333333333,0.5,0.75,0.08333333333333333,,0.5216291666666667,0.12,0.36,5.0,,,3.0,,2.0,1.0,,,,,0.25,0.25,,,0.125,,,0.03225806451612903,9.0,,,,1.0,,0.6,,,,False,,1.0,,,,,,,,,,,,,
2757,1610612759,Beno Udrih,Beno Udrih,2757,SAS,66864.0,1114,122,2061,2071,569.0,537.0,263,4132,99.0,55.0,30.0,76.0,237,55.0,131.0,65.0,448.0,2064,150.0,72.0,30.0,37.0,145.0,14.0,327.0,3.0,13.0,9.0,56.0,65.0,16.0,81.0,39.0,33.0,91.0,86.0,2.0,31.0,569.0,0.9090909090909091,0.4198473282442748,0.4330708661417323,0.5203804347826086,0.5477941176470589,0.35597826086956524,20.37037037037037,0.06385404789053592,0.018335684062059238,0.0661764705882353,0.012396694214876033,0.06416584402764067,0.016824395373291272,0.015151515151515152,0.022222222222222223,,0.07662835249042145,0.056716417910447764,0.05555555555555555,0.26902173913043476,0.14945652173913043,0.20652173913043478,0.39473684210526316,0.40540540540540543,0.9,0.5760869565217391,0.4166666666666667,0.4906403846153847,0.08060453400503778,0.1169811320754717,9.824050632911385,24.841221374045798,0.27607957302280445,81.0,15.0,108.0,48.0,,8.0,5.0,9.0,4.0,0.06329113924050633,0.13580246913580246,,0.07,0.4444444444444444,0.22010869565217392,50.0,6.0,109.0,19.0,124.0,2.0,0.5688073394495413,0.5688073394495413,0.459915611814346,0.6172839506172839,0.7142857142857143,0.66,0.1875,0.4629625,3.0,7.0,17.0,22.0,57.0,25.0,3.0,5.0,7.0,19.0,8.0,6.0,6.0,13.0,3.0,33.0,20.0,52.0,14.0,41.0,18.0,100.0,94.0,,23.0,26.0,6.0,54.0,34.0,20.0,76.0,4.0,15.0,48.0,3.0,11.0,100.0,7.0,0.46153846153846156,0.34146341463414637,0.3157894736842105,0.38461538461538464,0.46875,0.44086021505376344,0.4852941176470588,0.4716981132075472,0.05263157894736842,0.7105263157894737,0.014354066985645933,0.060498220640569395,0.15489130434782608,0.38596491228070173,0.4074074074074074,0.3181818181818182,0.45454545454545453,0.45454545454545453,0.92,0.5,0.15625,0.6,1.0,0.25,0.1827956989247312,0.4117647058823529,0.20430107526881722,0.3684210526315789,0.47272888888888887,0.07366071428571429,0.22321428571428573,37.0,3.0,7.0,22.0,2.0,22.0,2.0,,1.0,0.015267175572519083,,0.37373737373737376,0.37755102040816324,0.375,1.0,0.23655913978494625,0.3181818181818182,0.007575757575757576,0.025423728813559324,34.0,5.0,2.0,0.027472527472527472,12.0,4.0,0.5945945945945946,15.0,,,False,,1.0,1.0,,0.010101010101010102,0.6666666666666666,4.0,1.0,1.0,,,1.0,,0.02631578947368421,
2484,1610612759,Devin Brown,Devin Brown,2484,SAS,72709.0,1212,41,2303,2299,924.0,762.0,301,4602,118.0,58.0,20.0,58.0,286,42.0,116.0,101.0,481.0,2333,117.0,57.0,20.0,24.0,90.0,14.0,204.0,7.0,24.0,25.0,100.0,138.0,36.0,174.0,39.0,31.0,81.0,125.0,11.0,44.0,924.0,0.9285714285714286,0.3620689655172414,0.3652173913043478,0.472636815920398,0.522075055187638,0.2885572139303483,19.101547753869387,0.11173184357541899,0.028950542822677925,0.15527950310559005,0.029288702928870293,0.11837121212121213,0.02902621722846442,0.03215434083601286,0.015384615384615385,0.045871559633027525,0.11702127659574468,0.15269461077844312,0.18604651162790697,0.2935323383084577,0.14427860696517414,0.14427860696517414,0.3448275862068966,0.3448275862068966,0.9,0.5895522388059702,0.3508771929824561,0.5000142499999998,0.10138248847926268,0.13836477987421383,9.398601398601395,24.50344827586207,0.4012158054711246,121.0,29.0,66.0,30.0,13.0,12.0,7.0,12.0,6.0,0.10139860139860139,0.18181818181818182,0.1625,0.1440677966101695,0.5,0.3009950248756219,69.0,13.0,127.0,33.0,180.0,4.0,0.7086614173228346,0.75,0.44405594405594406,0.5702479338842975,0.696969696969697,0.6811594202898551,0.29545454545454547,0.46990972222222216,7.0,26.0,50.0,20.0,47.0,22.0,1.0,5.0,11.0,26.0,6.0,12.0,1.0,11.0,9.0,36.0,41.0,116.0,17.0,45.0,50.0,183.0,74.0,14.0,10.0,13.0,8.0,30.0,16.0,14.0,53.0,3.0,22.0,43.0,12.0,19.0,183.0,16.0,0.09090909090909091,0.37777777777777777,0.36363636363636365,0.35344827586206895,0.3068181818181818,0.41304347826086957,0.3645833333333333,0.48138297872340424,0.14893617021276595,0.5660377358490566,0.019083969465648856,0.05734767025089606,0.11691542288557213,0.425531914893617,0.5,0.6,0.3793103448275862,0.3793103448275862,0.9545454545454546,0.5384615384615384,0.11363636363636363,0.2,1.0,0.13636363636363635,0.3105590062111801,0.52,0.16149068322981366,0.4230769230769231,0.48840312499999994,0.07484407484407485,0.3804573804573805,38.0,,6.0,19.0,,23.0,3.0,,,,,0.3220338983050847,0.3220338983050847,,,0.11801242236024845,0.3157894736842105,,0.03515625,23.0,3.0,6.0,0.015544041450777202,10.0,3.0,0.8157894736842105,9.0,5.0,0.04504504504504504,False,,5.0,1.0,1.0,,,1.0,,,,,,,,
