EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeFGA,SecondChanceArc3FGA,SecondChanceFG3A,PenaltyFG2M,PtsUnassisted2s,Steals,LostBallSteals,Loose Ball Fouls,Technical Free Throw Trips,PenaltyFg2Pct,LongMidRangePctBlocked,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceArc3Frequency,SecondChanceShotQualityAvg,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,SecondChanceFG2M,SecondChanceFG2A,PtsPutbacks,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,OffRebounds,SelfOReb,BadPassSteals,LostBallTurnovers,Offensive Fouls,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,SecondChanceFg2Pct,SecondChanceEfgPct,OffFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,ShortMidRangePctAssisted,Corner3FGM,Corner3FGA,PtsUnassisted3s,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3FGA,PenaltyCorner3Frequency,BlockedShortMidRange,Travels,OffCorner3ReboundPct,on,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,HeaveAttempts,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,SecondChanceFg3Pct,Corner3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,Blocked3s,BlockedArc3,ShortMidRangePctBlocked,SecondChanceAtRimPctAssisted,BlockedCorner3,3SecondViolations,Defensive 3 Seconds Violations,Clear Path Fouls,OffensiveGoaltends,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct
120,1610612766,Steven Smith,Steven Smith,120,CHA,2524.0,42.0,6.0,83.0,80.0,31.0,41.0,11.0,163.0,3.0,2.0,2.0,6.0,2.0,4.0,1.0,2.0,2.0,9.0,2.0,4.0,8.0,18,78.0,2.0,2.0,2.0,1.0,2.0,6.0,9.0,4.0,6.0,4.0,2.0,2.0,1.0,6.0,3.0,9.0,2.0,1.0,2.0,1.0,3.0,21.0,3.0,1.0,4.0,4.0,1.0,1.0,1.0,1.0,2.0,1.0,4.0,8.0,8.0,2.0,2.0,9.0,31.0,2.0,1.0,1.0,1.0,0.5,0.5,0.5,0.2222222222222222,0.38461538461538464,0.375,0.5294117647058824,1.0,0.6428571428571429,0.3076923076923077,0.25,0.2222222222222222,0.6666666666666666,0.25,19.191919191919194,0.5,0.3333333333333333,0.08823529411764706,0.075,0.06666666666666667,0.16666666666666666,0.23076923076923078,0.46153846153846156,0.3333333333333333,0.3333333333333333,1.0,0.3076923076923077,0.5,0.6666666666666666,1.0,0.5,0.5,0.5,0.5384615384615384,0.5,0.45798846153846157,0.5077375,0.13333333333333333,0.18181818181818182,0.1111111111111111,0.5,12.222222222222221,27.525,0.37349397590361444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1510,1610612766,Brevin Knight,Brevin Knight,1510,CHA,1547.0,26.0,-1.0,47.0,45.0,13.0,15.0,7.0,92.0,,,2.0,4.0,,1.0,,,4.0,6.0,,1.0,1.0,9,50.0,,,4.0,,,,4.0,4.0,,1.0,,2.0,,4.0,2.0,6.0,,2.0,1.0,,3.0,14.0,,1.0,1.0,1.0,,1.0,,1.0,1.0,,1.0,3.0,1.0,,,4.0,13.0,1.0,0.5,0.5,,,,,0.6666666666666666,0.5714285714285714,0.5,0.5714285714285714,,0.5,0.14285714285714285,,0.3333333333333333,,,14.035087719298247,,0.5,,,,,,0.5714285714285714,0.5,1.0,1.0,0.14285714285714285,,,,,,,0.14285714285714285,,0.39094285714285715,0.389025,,,,0.4444444444444444,14.966666666666667,26.4,0.2765957446808511,2.0,2.0,1.0,1.0,2.0,4.0,1.0,1.0,1.0,1.0,0.5,0.5,0.2857142857142857,1.0,1.0,1.0,0.4563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1751,1610612766,Jahidi White,Jahidi White,1751,CHA,7979.0,133.0,11.0,248.0,246.0,79.0,115.0,34.0,494.0,29.0,5.0,,,,,,,14.0,31.0,,,13.0,41,254.0,3.0,13.0,6.0,,,8.0,14.0,10.0,,,,3.0,,,1.0,1.0,1.0,,,,,3.0,17.0,2.0,23.0,34.0,4.0,,3.0,7.0,11.0,4.0,15.0,31.0,38.0,18.0,4.0,14.0,79.0,1.0,0.35714285714285715,0.5,,,,,0.45161290322580644,0.45161290322580644,0.5,0.43617021276595747,0.5416666666666666,0.4666666666666667,,,0.0967741935483871,0.10344827586206896,,19.79522184300341,0.36363636363636365,0.2857142857142857,0.17894736842105263,0.17073170731707318,0.18421052631578946,0.11764705882352941,0.9354838709677419,,,,,,,,,0.8333333333333334,,,0.9354838709677419,,0.5466483870967742,0.5407166666666666,0.4186046511627907,0.4186046511627907,0.3170731707317073,0.34146341463414637,0.5451612903225806,,0.3185483870967742,1.0,2.0,,,3.0,18.0,2.0,1.0,2.0,,0.5,,0.06451612903225806,0.5,0.5,,0.594375,13.0,5.0,8.0,3.0,5.0,8.0,8.0,1.0,9.0,1.0,4.0,11.0,2.0,1.0,1.0,7.0,6.0,12.0,11.0,1.0,12.0,8.0,2.0,0.625,0.625,0.0625,0.0891089108910891,0.14285714285714285,0.05263157894736842,0.08333333333333333,0.07692307692307693,0.125,0.08695652173913043,0.07692307692307693,0.2608695652173913,0.1,0.25,0.14285714285714285,0.6666666666666666,0.4482758620689655,0.5,0.38461538461538464,1.0,0.625,0.6,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2056,1610612766,Primoz Brezec,Primoz Brezec,2056,CHA,1328.0,22.0,-1.0,43.0,41.0,11.0,9.0,9.0,84.0,6.0,2.0,1.0,2.0,,,,,5.0,9.0,,,,10,50.0,,4.0,2.0,,,,2.0,6.0,,,,,,2.0,,2.0,,,,1.0,1.0,4.0,1.0,,1.0,7.0,,,,,,,,,,,,2.0,11.0,,0.6,1.0,,,,,0.5555555555555556,0.5555555555555556,0.5,0.5555555555555556,0.4,0.5,,,,,,15.789473684210527,,,0.06666666666666667,0.0625,,,0.6666666666666666,0.2222222222222222,0.5,0.5,1.0,,,,,1.0,,,0.6666666666666666,,0.5056666666666667,0.54235,,,0.4,0.2,4.855555555555556,,0.2558139534883721,1.0,1.0,,,1.0,4.0,,,,,0.5,,0.1111111111111111,1.0,1.0,,0.56042,3.0,2.0,5.0,1.0,2.0,5.0,4.0,,6.0,,,6.0,2.0,,,,,1.0,1.0,,1.0,1.0,,0.4,0.4,,0.2608695652173913,,,0.23076923076923078,0.36363636363636365,0.5,0.1,,0.3333333333333333,,,0.5,1.0,0.5,0.5,0.3333333333333333,1.0,0.4,0.5,1.0,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2574,1610612766,Jason Kapono,Jason Kapono,2574,CHA,4904.0,82.0,,155.0,152.0,48.0,65.0,21.0,307.0,4.0,3.0,6.0,20.0,3.0,7.0,,2.0,9.0,29.0,4.0,9.0,3.0,33,167.0,,4.0,8.0,,2.0,1.0,7.0,14.0,9.0,7.0,3.0,1.0,,1.0,1.0,2.0,,1.0,,1.0,,5.0,6.0,,8.0,11.0,2.0,,1.0,1.0,3.0,1.0,6.0,12.0,4.0,1.0,1.0,7.0,48.0,3.0,0.7777777777777778,0.875,0.75,0.4444444444444444,,0.4444444444444444,0.3103448275862069,0.39473684210526316,0.3,0.4125,0.3333333333333333,0.3181818181818182,0.23684210526315788,,0.034482758620689655,0.25,,23.497267759562842,0.6666666666666666,,0.09523809523809523,0.1038961038961039,0.038461538461538464,0.15,0.10526315789473684,0.5263157894736842,0.3,0.3,0.8333333333333334,0.18421052631578946,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.3,0.2,,0.34210526315789475,0.42857142857142855,0.44530394736842105,0.476155,0.02564102564102564,0.03333333333333333,0.12121212121212122,0.21212121212121213,14.368965517241381,24.77777777777778,0.3096774193548387,1.0,5.0,,,3.0,4.0,1.0,1.0,,,0.375,,0.13157894736842105,0.2,0.2,,0.405675,2.0,,,2.0,2.0,6.0,2.0,1.0,2.0,,2.0,3.0,1.0,,1.0,1.0,,,,,,,,0.3333333333333333,0.3333333333333333,,0.03278688524590164,0.14285714285714285,0.07692307692307693,0.04054054054054054,,0.1111111111111111,0.030303030303030304,0.1,0.11764705882352941,0.16666666666666666,,0.041666666666666664,,0.5,0.6666666666666666,1.0,,,0.6666666666666666,,1.0,2.0,3.0,0.05263157894736842,0.5,0.5,1.0,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2067,1610612766,Eddie House,Eddie House,2067,CHA,2292.0,38.0,4.0,74.0,72.0,23.0,39.0,14.0,146.0,3.0,1.0,4.0,8.0,2.0,4.0,,,5.0,13.0,3.0,8.0,,19,74.0,,,4.0,,1.0,,2.0,10.0,9.0,4.0,2.0,1.0,,2.0,2.0,4.0,2.0,,,,2.0,10.0,2.0,,3.0,3.0,1.0,,,,1.0,,1.0,2.0,,,,2.0,23.0,1.0,1.0,1.0,1.0,0.375,,0.375,0.38461538461538464,0.4523809523809524,0.2,0.4523809523809524,,0.2,0.38095238095238093,,0.07692307692307693,0.3333333333333333,,23.655913978494624,1.0,,0.07142857142857142,0.08571428571428572,0.09090909090909091,0.1,0.14285714285714285,0.38095238095238093,0.5,0.5,1.0,0.19047619047619047,0.5,0.5,1.0,0.2,,,0.5238095238095238,0.5,0.4751952380952381,0.42542,,,,0.10526315789473684,12.584615384615386,25.000000000000004,0.3108108108108108,1.0,2.0,1.0,1.0,1.0,,4.0,1.0,,,0.25,,0.09523809523809523,0.5,0.5,0.5,0.502125,,,,,,1.0,,,,,1.0,,,3.0,1.0,,,,,,,,,,,,,0.14285714285714285,,,,,,,,0.16666666666666666,,,,,,,,,,1.0,1.0,4.0,,0.19047619047619047,0.25,0.25,1.0,1.0,0.2,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2408,1610612766,Melvin Ely,Melvin Ely,2408,CHA,2217.0,37.0,6.0,61.0,64.0,20.0,16.0,8.0,125.0,,,1.0,2.0,,,,,2.0,8.0,,,1.0,5,65.0,,,4.0,,,1.0,3.0,2.0,,,,,,3.0,1.0,4.0,1.0,,1.0,,2.0,9.0,2.0,1.0,4.0,4.0,2.0,,1.0,,2.0,,2.0,3.0,2.0,1.0,,3.0,20.0,,0.5,0.5,,,,,0.25,0.25,0.25,0.2777777777777778,,0.3,,,,,,15.714285714285715,1.0,0.5,0.07407407407407407,0.07894736842105263,0.16666666666666666,,,0.25,0.5,0.5,,,,,,,,,,,0.367525,0.353375,0.1111111111111111,0.1111111111111111,,0.6,9.424999999999999,,0.32786885245901637,1.0,6.0,,,1.0,2.0,,,1.0,,0.25,,0.75,0.16666666666666666,0.16666666666666666,,,,,,,,,,,,,1.0,,,,1.0,,,1.0,,,1.0,1.0,,,,,,0.09090909090909091,,,,,,,0.2,0.16666666666666666,,,1.0,,,,,,,1.0,,,,,,,,,,1.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2222,1610612766,Gerald Wallace,Gerald Wallace,2222,CHA,2576.0,43.0,28.0,79.0,81.0,24.0,42.0,8.0,160.0,5.0,2.0,3.0,6.0,,1.0,,1.0,5.0,11.0,,1.0,4.0,14,64.0,1.0,1.0,4.0,,1.0,3.0,5.0,8.0,,1.0,,1.0,,4.0,,4.0,,,1.0,,3.0,8.0,6.0,,7.0,8.0,,2.0,,3.0,3.0,1.0,2.0,5.0,6.0,2.0,1.0,5.0,24.0,,0.8,0.8,,,,,0.45454545454545453,0.4166666666666667,0.2,0.4666666666666667,0.5,0.35714285714285715,0.08333333333333333,,0.09090909090909091,0.2,,20.0,,,0.15384615384615385,0.15217391304347827,0.25,0.08333333333333333,0.4166666666666667,0.5,0.5,0.5,0.6666666666666666,0.08333333333333333,,,,0.4,0.2,,0.5,,0.4401875,0.43993000000000004,0.14285714285714285,0.15384615384615385,0.07142857142857142,0.35714285714285715,10.718181818181819,23.8,0.3037974683544304,,,,,1.0,2.0,4.0,3.0,1.0,,0.25,,,,,,,2.0,,,1.0,,,,,1.0,,1.0,1.0,,1.0,,,,1.0,1.0,,1.0,1.0,,,,,0.034482758620689655,0.14285714285714285,,0.03225806451612903,,0.25,,,0.09090909090909091,0.25,,,1.0,0.4,0.5,1.0,,,0.5,,,,,,,,,,,,1.0,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2586,1610612766,Keith Bogans,Keith Bogans,2586,CHA,2785.0,46.0,6.0,81.0,84.0,26.0,39.0,12.0,165.0,7.0,,5.0,11.0,,1.0,,,9.0,19.0,1.0,2.0,1.0,22,86.0,,4.0,1.0,,,1.0,1.0,12.0,3.0,1.0,,1.0,,7.0,,7.0,,,4.0,1.0,2.0,14.0,4.0,,4.0,9.0,,,,1.0,1.0,,2.0,5.0,2.0,,1.0,1.0,26.0,1.0,0.6666666666666666,0.75,1.0,0.5,,0.5,0.47368421052631576,0.5,,0.5,0.4,0.25,0.09523809523809523,,0.05263157894736842,0.14285714285714285,,23.0,,,0.15384615384615385,0.1111111111111111,0.1111111111111111,0.23076923076923078,0.3333333333333333,0.5238095238095238,0.45454545454545453,0.45454545454545453,1.0,0.047619047619047616,,,,,,,0.42857142857142855,,0.47956190476190474,0.4043,,,0.18181818181818182,0.045454545454545456,11.057894736842107,24.25,0.32098765432098764,,1.0,,,,6.0,2.0,,,,,,0.047619047619047616,,,,0.49706,4.0,1.0,3.0,,2.0,5.0,2.0,,5.0,,,5.0,2.0,2.0,,,,,,,,,,0.4,0.4,,0.1282051282051282,,,0.1111111111111111,0.125,0.1,0.15384615384615385,,,,,0.2,,0.5714285714285714,0.6666666666666666,0.25,0.6,0.3333333333333333,,,1.0,1.0,,0.047619047619047616,1.0,1.0,1.0,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2774,1610612766,Bernard Robinson,Bernard Robinson,2774,CHA,535.0,9.0,-7.0,19.0,19.0,13.0,14.0,1.0,38.0,2.0,2.0,,1.0,,,,,1.0,3.0,,,,2,22.0,,,3.0,,,,2.0,2.0,,,,,,1.0,,1.0,,,,,1.0,2.0,,,,,,,,,,,,1.0,,,,2.0,13.0,,1.0,1.0,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,,,,,15.0,,,,,,,0.6666666666666666,0.3333333333333333,,,,,,,,0.6666666666666666,,,0.6666666666666666,,0.5908333333333333,0.5908333333333333,,,,1.0,7.8999999999999995,,0.6842105263157895,,,,,1.0,,,,,,0.3333333333333333,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,1.0,,,0.5,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,
