EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,Fouls,FTA,Technical Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGA,PenaltyCorner3FGA,PtsAssisted3s,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,SelfOReb,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,PenaltyTurnovers,ShootingFouls,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,BlockedShortMidRange,Assisted3sPct,AtRimPctBlocked,LiveBallTurnoverPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,Corner3Frequency,Arc3PctAssisted,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceFtPoints,HeaveAttempts,Fg3aBlocked,Arc3Assists,AtRimAssists,LostBallOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,Offensive Fouls,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,FG3APctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Accuracy,FTOffRebounds,Travels,Loose Ball Fouls,RecoveredBlocks,Defensive 3 Seconds Violations,OffFTReboundPct,BlocksRecoveredPct,BlockedLongMidRange,DefensiveGoaltends,LongMidRangePctBlocked,on,SecondChanceCorner3FGM,StepOutOfBoundsTurnovers,Clear Path Fouls,Blocked3s,BlockedArc3,OffensiveGoaltends,3SecondViolations,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3PctAssisted,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Corner3PctBlocked,ThreePtShootingFoulsDrawnPct,BlockedCorner3,HeaveMakes
2571,1610612756,Leandro Barbosa,Leandro Barbosa,2571,PHX,59816.0,997.0,-27.0,2008.0,2021.0,688.0,622.0,251.0,4029.0,79.0,122.0,9.0,10.0,27.0,39.0,13.0,36.0,15.0,40.0,40.0,100.0,1.0,5.0,8.0,32.0,107.0,198.0,48.0,124.0,49.0,407.0,2160.0,11.0,17.0,1.0,6.0,33.0,35.0,65.0,11.0,43.0,20.0,123.0,84.0,130.0,45.0,8.0,97.0,40.0,15.0,10.0,20.0,26.0,65.0,,91.0,30.0,121.0,27.0,20.0,15.0,36.0,82.0,121.0,61.0,,6.0,3.0,6.0,123.0,688.0,0.3925233644859813,0.4077669902912621,0.3870967741935484,0.16666666666666666,0.2558139534883721,0.39669421487603307,0.5404040404040404,0.6470588235294118,0.5384615384615384,0.5559006211180124,0.5434782608695652,0.47685185185185186,0.5847701149425287,0.6111111111111112,0.5125,0.38509316770186336,0.07575757575757576,0.1388888888888889,18.801923917796238,,0.08145363408521303,0.03262642740619902,0.11255411255411256,0.033444816053511704,0.08843537414965986,0.03289473684210526,0.01639344262295082,0.04741379310344827,0.03349282296650718,0.04897959183673469,0.10422535211267606,0.11827956989247312,0.37888198757763975,0.6475409836065574,0.7053571428571429,0.43037974683544306,0.11180124223602485,0.3611111111111111,0.41935483870967744,0.15384615384615385,0.12422360248447205,0.375,0.375,0.4,0.3105590062111801,0.4,0.4,0.43478260869565216,0.9,0.21739130434782608,0.2,0.3611111111111111,0.6923076923076923,0.2962962962962963,0.25,0.7639751552795031,0.41237113402061853,0.5340962382445139,0.4807117647058825,0.5167594339622641,0.08108108108108109,0.3022113022113022,5.6045454545454545,25.728225806451615,0.3426294820717131,24.0,11.0,99.0,75.0,44.0,119.0,17.0,10.0,20.0,282.0,1.0,7.0,46.0,29.0,36.0,42.0,9.0,26.0,1.0,0.6875,0.08196721311475409,0.5609756097560976,0.030303030303030304,0.08080808080808081,0.08888888888888889,0.006896551724137931,0.07453416149068323,0.65,0.2222222222222222,0.10185185185185185,0.07669616519174041,0.12093023255813953,8.0,1.0,3.0,8.0,3.0,,27.0,45.0,4.0,17.0,1.0,8.0,9.0,21.0,,,0.03333333333333333,0.3333333333333333,0.3333333333333333,0.875,0.043478260869565216,0.2727272727272727,,4.0,4.0,2.0,1.0,,0.3333333333333333,2.0,,,False,,1.0,,,,,,,,,,,,,,
754,1610612756,Jim Jackson,Jim Jackson,754,PHX,56655.0,944.0,8.0,1932.0,1942.0,536.0,475.0,214.0,3874.0,10.0,22.0,5.0,9.0,4.0,9.0,6.0,27.0,46.0,95.0,37.0,72.0,2.0,5.0,6.0,16.0,62.0,144.0,62.0,138.0,24.0,334.0,2078.0,9.0,17.0,6.0,11.0,40.0,15.0,32.0,12.0,30.0,5.0,71.0,54.0,70.0,15.0,10.0,71.0,37.0,3.0,6.0,16.0,30.0,89.0,6.0,125.0,23.0,148.0,12.0,5.0,5.0,18.0,56.0,82.0,25.0,1.0,3.0,2.0,3.0,71.0,536.0,0.43548387096774194,0.47368421052631576,0.4492753623188406,0.5454545454545454,0.4,0.45255474452554745,0.4305555555555556,0.5294117647058824,0.46875,0.549645390070922,0.6428571428571429,0.532258064516129,0.5663265306122449,0.6666666666666666,0.5461538461538461,0.48936170212765956,0.020833333333333332,0.037037037037037035,16.08455882352941,0.10344827586206896,0.11914323962516733,0.027491408934707903,0.13333333333333333,0.02112676056338028,0.12242798353909465,0.025404157043879907,0.027777777777777776,0.032388663967611336,0.02185792349726776,0.13063063063063063,0.11242603550295859,0.12571428571428572,0.07801418439716312,0.45454545454545453,0.5,0.3,0.09574468085106383,0.2222222222222222,0.23076923076923078,0.16666666666666666,0.33687943262411346,0.4842105263157895,0.4842105263157895,0.5,0.2553191489361702,0.5138888888888888,0.5138888888888888,0.32142857142857145,0.5555555555555556,0.17857142857142858,0.4,0.14516129032258066,0.4444444444444444,0.25806451612903225,0.375,0.5673758865248227,0.5211267605633803,0.4929297153024912,0.5104305555555555,0.502672131147541,0.11976047904191617,0.2125748502994012,14.880555555555553,24.72173913043478,0.2774327122153209,66.0,14.0,171.0,63.0,28.0,91.0,10.0,8.0,9.0,210.0,2.0,7.0,38.0,29.0,15.0,60.0,,9.0,1.0,0.9193548387096774,0.09090909090909091,0.6785714285714286,0.01935483870967742,0.11764705882352941,0.16,0.013071895424836602,0.23404255319148937,0.918918918918919,0.2,0.22580645161290322,0.030927835051546393,0.058823529411764705,25.0,6.0,6.0,4.0,1.0,,18.0,46.0,4.0,9.0,6.0,2.0,3.0,5.0,,,0.019801980198019802,0.3787878787878788,0.3787878787878788,0.92,0.21428571428571427,0.42857142857142855,1.0,4.0,2.0,3.0,,0.013513513513513514,1.0,,,,False,4.0,2.0,1.0,,,,,0.6666666666666666,0.5,0.5,,,,,,
959,1610612756,Steve Nash,Steve Nash,959,PHX,149980.0,2500.0,651.0,5038.0,5017.0,1337.0,916.0,604.0,10055.0,106.0,174.0,7.0,10.0,29.0,44.0,70.0,148.0,155.0,302.0,85.0,188.0,5.0,15.0,10.0,42.0,331.0,624.0,93.0,213.0,205.0,1146.0,5396.0,16.0,31.0,7.0,19.0,57.0,89.0,169.0,11.0,50.0,145.0,356.0,68.0,594.0,120.0,10.0,188.0,85.0,25.0,27.0,28.0,48.0,130.0,6.0,184.0,55.0,239.0,71.0,50.0,47.0,70.0,236.0,133.0,232.0,32.0,6.0,2.0,6.0,356.0,1337.0,0.1027190332326284,0.10429447852760736,0.43661971830985913,0.3684210526315789,0.22,0.43661971830985913,0.530448717948718,0.5161290322580645,0.5266272189349113,0.562126642771804,0.53,0.4817351598173516,0.6013948497854077,0.5480769230769231,0.5884353741496599,0.25448028673835127,0.04006410256410257,0.060810810810810814,20.327184128089105,0.04285714285714286,0.06625891946992865,0.01876675603217158,0.08205128205128205,0.03562005277044855,0.06988614055751866,0.024444444444444446,0.01312910284463895,0.01904761904761905,0.03275529865125241,0.05201342281879195,0.07494145199063232,0.07777777777777778,0.2078853046594982,0.6091954022988506,0.6666666666666666,0.12264150943396226,0.1768219832735962,0.47297297297297297,0.5035971223021583,0.05714285714285714,0.36081242532855434,0.5132450331125827,0.5149501661129569,0.10967741935483871,0.22461170848267623,0.4521276595744681,0.4521276595744681,0.2,0.7,0.3,0.3333333333333333,0.2009132420091324,0.6590909090909091,0.1917808219178082,0.23809523809523808,0.46236559139784944,0.4521276595744681,0.4862071087216249,0.48717575757575754,0.463787899543379,0.049738219895287955,0.3106457242582897,10.954006410256408,24.975117370892008,0.26538308852719333,25.0,8.0,159.0,565.0,278.0,843.0,113.0,70.0,100.0,1964.0,11.0,21.0,166.0,126.0,59.0,55.0,10.0,42.0,3.0,0.5698924731182796,0.08620689655172414,0.7033898305084746,0.023529411764705882,0.068359375,0.0962962962962963,0.02857142857142857,0.02986857825567503,0.5411764705882353,0.14285714285714285,0.0365296803652968,0.04833141542002301,0.06402439024390244,8.0,4.0,1.0,4.0,,,165.0,395.0,6.0,40.0,9.0,6.0,63.0,23.0,,,0.04184100418410042,0.32,0.32,0.875,0.08,0.125,,5.0,8.0,2.0,,,0.3333333333333333,1.0,,0.0033112582781456954,False,2.0,1.0,,,,,1.0,0.5,0.5,0.8,,,,,,
2573,1610612756,Maciej Lampe,Maciej Lampe,2573,PHX,7024.0,117.0,-6.0,234.0,239.0,142.0,138.0,37.0,473.0,2.0,9.0,1.0,4.0,2.0,8.0,3.0,9.0,10.0,27.0,2.0,3.0,,,1.0,2.0,15.0,45.0,2.0,3.0,8.0,44.0,247.0,3.0,10.0,,,8.0,8.0,28.0,1.0,2.0,4.0,23.0,20.0,10.0,,2.0,3.0,2.0,3.0,3.0,5.0,2.0,19.0,2.0,23.0,9.0,32.0,1.0,,1.0,4.0,10.0,20.0,12.0,,2.0,2.0,2.0,23.0,142.0,0.6666666666666666,0.7142857142857143,0.6666666666666666,,0.5,0.6666666666666666,0.3333333333333333,0.3,0.2857142857142857,0.375,0.3,0.31666666666666665,0.4074074074074074,0.3333333333333333,0.3382352941176471,0.0625,0.06666666666666667,0.1111111111111111,23.357664233576642,0.14285714285714285,0.1557377049180328,0.058823529411764705,0.09523809523809523,0.11538461538461539,0.14685314685314685,0.07207207207207207,0.058823529411764705,,0.058823529411764705,0.12,0.15217391304347827,0.06666666666666667,0.1875,0.2222222222222222,0.2857142857142857,,0.1875,0.3333333333333333,0.375,0.6666666666666666,0.5625,0.37037037037037035,0.37037037037037035,0.8,0.0625,0.6666666666666666,0.6666666666666666,0.4,0.25,,,0.26666666666666666,0.25,0.06666666666666667,0.5,0.25,0.6666666666666666,0.4424604166666666,0.4716666666666667,0.45895,0.18181818181818182,0.5227272727272727,13.702222222222222,25.133333333333336,0.6068376068376068,,,6.0,,1.0,1.0,,,,3.0,1.0,1.0,6.0,3.0,7.0,10.0,,5.0,,1.0,0.2222222222222222,0.6,0.12121212121212122,0.23076923076923078,0.16666666666666666,0.037037037037037035,,1.0,,,0.09433962264150944,0.1,,,,2.0,,,1.0,,1.0,3.0,,1.0,1.0,5.0,,,0.2222222222222222,,,,,,1.0,,,,,0.09090909090909091,,,,,False,,,,,,,,,,,,,,,,
2212,1610612756,Steven Hunter,Steven Hunter,2212,PHX,61233.0,1021.0,13.0,2033.0,2067.0,696.0,564.0,279.0,4100.0,118.0,169.0,30.0,57.0,43.0,57.0,14.0,41.0,1.0,4.0,,1.0,,,,1.0,133.0,214.0,,1.0,75.0,341.0,2172.0,30.0,63.0,,,74.0,51.0,72.0,,1.0,29.0,131.0,174.0,92.0,,56.0,,,27.0,28.0,63.0,25.0,85.0,15.0,125.0,93.0,218.0,4.0,3.0,3.0,28.0,40.0,128.0,155.0,,100.0,54.0,101.0,131.0,696.0,0.6541353383458647,0.8285714285714286,,,,,0.6214953271028038,0.47619047619047616,0.7083333333333334,0.6186046511627907,0.47619047619047616,0.6986301369863014,0.5940766550522648,0.49333333333333335,0.655,0.004651162790697674,0.1261682242990654,0.21951219512195122,13.884156729131176,0.24193548387096775,0.10340632603406326,0.10112359550561797,0.10504201680672269,0.09090909090909091,0.10377358490566038,0.09774436090225563,0.09042553191489362,0.05652173913043478,0.08225108225108226,0.08870967741935484,0.12188365650969529,0.09278350515463918,0.786046511627907,0.6982248520710059,0.7814569536423841,0.6694915254237288,0.19069767441860466,0.34146341463414637,0.4375,0.5714285714285714,0.018604651162790697,0.25,0.25,,0.004651162790697674,,,0.9047619047619048,0.5263157894736842,,,0.7808219178082192,0.7543859649122807,0.0136986301369863,,0.7906976744186046,,0.5489014018691587,0.5523265306122449,0.5474916666666665,0.21700879765395895,0.3841642228739003,1.9485981308411213,55.9,0.3423512051155927,,,,10.0,2.0,12.0,1.0,1.0,3.0,26.0,6.0,1.0,12.0,7.0,12.0,68.0,12.0,72.0,32.0,,0.10650887573964497,0.3,0.16097560975609757,0.0892018779342723,0.1590909090909091,0.11538461538461539,,,0.06666666666666667,,0.26181818181818184,0.26277372262773724,,,,14.0,1.0,,1.0,6.0,2.0,5.0,5.0,10.0,12.0,9.0,,,0.11688311688311688,,,,,,2.0,2.0,11.0,66.0,5.0,0.02247191011235955,0.6534653465346535,14.0,13.0,,False,,2.0,,1.0,,1.0,5.0,,,,,,,,1.0,
448,1610612756,Bo Outlaw,Bo Outlaw,448,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,
962,1610612756,Walter McCarty,Walter McCarty,962,PHX,20388.0,340.0,-51.0,689.0,693.0,159.0,173.0,73.0,1382.0,2.0,3.0,,1.0,1.0,1.0,2.0,7.0,4.0,10.0,18.0,49.0,,1.0,4.0,9.0,8.0,20.0,24.0,63.0,7.0,95.0,784.0,,3.0,1.0,2.0,3.0,1.0,3.0,5.0,10.0,4.0,21.0,12.0,4.0,,,49.0,18.0,2.0,1.0,6.0,11.0,30.0,6.0,47.0,8.0,55.0,8.0,6.0,2.0,10.0,16.0,57.0,12.0,,6.0,2.0,6.0,21.0,159.0,0.75,0.75,0.38095238095238093,0.5,0.5,0.38095238095238093,0.4,,0.3333333333333333,0.5301204819277109,0.3,0.6538461538461539,0.5337078651685393,0.3,0.65625,0.7590361445783133,0.1,0.14285714285714285,13.636363636363637,0.2,0.1171875,0.030303030303030304,0.13924050632911392,0.008771929824561403,0.12238805970149254,0.022435897435897436,0.03389830508474576,0.05194805194805195,0.012195121951219513,0.08974358974358974,0.12698412698412698,0.12307692307692308,0.03614457831325301,0.6666666666666666,0.6666666666666666,0.5,0.08433734939759036,0.2857142857142857,0.3333333333333333,0.5,0.12048192771084337,0.4,0.4444444444444444,1.0,0.5903614457831325,0.3673469387755102,0.3673469387755102,0.2,,0.2,,0.07692307692307693,1.0,0.6923076923076923,0.4444444444444444,0.7951807228915663,0.3673469387755102,0.5294644578313252,0.5424125,0.519976923076923,0.031578947368421054,0.22105263157894736,12.21,24.969841269841265,0.23076923076923078,14.0,1.0,72.0,3.0,7.0,10.0,2.0,,2.0,27.0,,2.0,6.0,5.0,4.0,29.0,,4.0,3.0,1.0,,0.375,,0.1346153846153846,0.21428571428571427,,0.1686746987951807,1.0,,0.07692307692307693,0.04597701149425287,0.16666666666666666,6.0,1.0,1.0,,,1.0,5.0,1.0,1.0,1.0,1.0,6.0,2.0,3.0,0.015873015873015872,,,0.42857142857142855,0.46153846153846156,1.0,0.2,1.0,1.0,,3.0,2.0,1.0,0.03571428571428571,0.3333333333333333,1.0,,0.1,False,1.0,,,,,,,1.0,1.0,,,,0.07142857142857142,,,
2761,1610612756,Jackson Vroman,Jackson Vroman,2761,PHX,3369.0,56.0,-7.0,125.0,122.0,80.0,81.0,20.0,247.0,5.0,12.0,2.0,3.0,3.0,8.0,1.0,3.0,,1.0,,,,,,,6.0,16.0,,,4.0,16.0,119.0,3.0,5.0,,,8.0,4.0,12.0,,,3.0,11.0,6.0,6.0,,6.0,,,1.0,2.0,3.0,2.0,5.0,1.0,8.0,5.0,13.0,3.0,3.0,1.0,2.0,7.0,11.0,7.0,,2.0,1.0,2.0,11.0,80.0,0.5,1.0,,,,,0.375,0.6,0.3333333333333333,0.375,0.6,0.3333333333333333,0.42105263157894735,0.6666666666666666,0.39285714285714285,,0.0625,,17.808219178082194,0.14285714285714285,0.1,0.06976744186046512,0.25,0.11764705882352941,0.1206896551724138,0.08333333333333333,0.2,0.07142857142857142,0.1,0.125,0.09090909090909091,0.2857142857142857,0.75,0.4166666666666667,0.45454545454545453,0.6,0.1875,0.3333333333333333,0.3333333333333333,,0.0625,,,,,,,0.6,0.6666666666666666,,,0.6666666666666666,0.375,,,0.75,,0.57110625,0.5156999999999999,0.5588666666666667,0.5,0.6875,3.51875,,0.64,,,,6.0,1.0,7.0,,,3.0,15.0,,,5.0,3.0,3.0,4.0,1.0,2.0,1.0,,0.08333333333333333,0.7142857142857143,,0.08333333333333333,,,,,,,0.11764705882352941,0.11764705882352941,,,,2.0,,,1.0,3.0,,2.0,1.0,1.0,2.0,2.0,,,0.14285714285714285,,,,,,,,,1.0,,,0.5,,1.0,,False,,,,,,,,,,,,,,,,
2321,1610612756,Paul Shirley,Paul Shirley,2321,PHX,559.0,9.0,-20.0,17.0,19.0,,3.0,1.0,36.0,,,,,,,,,,2.0,,,,,,,,2.0,,,,,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,11.11111111111111,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.37429999999999997,,,,,18.95,,,,,,,2.0,2.0,2.0,,,6.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,
2560,1610612756,Zarko Cabarkapa,Zarko Cabarkapa,2560,PHX,658.0,11.0,11.0,23.0,22.0,23.0,14.0,7.0,45.0,4.0,5.0,2.0,2.0,4.0,5.0,,2.0,,,,,,,,,4.0,7.0,,,1.0,9.0,14.0,2.0,2.0,,,5.0,4.0,7.0,,,1.0,9.0,2.0,6.0,,4.0,,,2.0,,2.0,,1.0,,1.0,2.0,3.0,,,,,,,1.0,,,,,9.0,23.0,0.25,0.5,,,,,0.5714285714285714,1.0,0.5714285714285714,0.5714285714285714,1.0,0.5714285714285714,0.6428571428571429,1.25,0.6428571428571429,,0.2857142857142857,0.5,23.333333333333336,,0.09090909090909091,0.2,,,0.0625,0.16666666666666666,0.5,,,,0.16666666666666666,,0.7142857142857143,0.8,1.0,0.25,0.2857142857142857,,,,,,,,,,,1.0,1.0,,,0.7142857142857143,0.8,,,0.7142857142857143,,0.5649142857142857,0.66315,0.5649142857142857,0.5555555555555556,1.0,3.242857142857143,,1.0,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,0.2,,0.25,,,1.0,,,,,0.14285714285714285,0.14285714285714285,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,
2657,1610612756,Yuta Tabuse,Yuta Tabuse,2657,PHX,1037.0,17.0,-2.0,42.0,41.0,39.0,36.0,10.0,83.0,,2.0,,,,2.0,,,,3.0,1.0,1.0,,,1.0,1.0,,5.0,1.0,1.0,4.0,7.0,37.0,,1.0,,,,,4.0,1.0,1.0,4.0,7.0,,,3.0,,1.0,1.0,,,2.0,,2.0,,2.0,2.0,4.0,,,,,1.0,1.0,4.0,,,,,7.0,39.0,,,1.0,,1.0,1.0,,,,0.25,,0.3,0.4375,,0.5,0.16666666666666666,,,17.647058823529413,,0.15384615384615385,0.13333333333333333,,,0.1111111111111111,0.1,,0.25,,0.4,,,0.3333333333333333,,,,,,,,0.5,,,,0.16666666666666666,1.0,1.0,,,,,0.4,,0.2,1.0,0.5,1.0,0.5089833333333333,0.3649,0.5386200000000001,,1.0,10.34,24.6,0.9285714285714286,,,,2.0,1.0,3.0,,,,7.0,1.0,,1.0,1.0,1.0,,,,,,,1.0,0.125,,,0.2,,,,,,,,,,,,,1.0,2.0,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,
