EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,LongMidRangeFGM,FtPoints,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PtsUnassisted2s,PtsPutbacks,FTDefRebounds,Loose Ball Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefFTReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,OffThreePtRebounds,SelfOReb,Steals,BadPassSteals,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,NonShootingFoulsDrawn,BlockedAtRim,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,ThreePtAssists,Arc3Assists,BlockedLongMidRange,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,Corner3FGM,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,Corner3Assists,Offensive Fouls,Travels,DefensiveGoaltends,ShortMidRangePctBlocked,LostBallSteals,FTOffRebounds,OffFTReboundPct,on,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Blocked3s,BlockedCorner3,Defensive 3 Seconds Violations,LongMidRangePctBlocked,OffCorner3ReboundPct,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Clear Path Fouls,BlockedArc3,3SecondViolations,Technical Free Throw Trips,SecondChanceArc3PctAssisted,HeaveMakes,HeaveAttempts,StepOutOfBoundsTurnovers,OffensiveGoaltends,SecondChanceCorner3FGM,Fg3aBlocked,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct
2124,1610612748,Malik Allen,Malik Allen,2124,MIA,1272.0,21,-10.0,39,39,15,31.0,5.0,78,,2.0,2.0,,,,1.0,3.0,,2.0,6.0,,4.0,44,3.0,,,,4.0,,1.0,1.0,,1.0,2.0,2.0,,2.0,2.0,3.0,5.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,15,,1.0,1.0,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,,,15.909090909090908,,0.10526315789473684,0.13333333333333333,,0.08695652173913043,0.14285714285714285,,0.2857142857142857,0.16666666666666666,0.125,,,1.0,0.3333333333333333,,,,0.16666666666666666,,,,0.5,,0.6666666666666666,,,0.3333333333333333,0.46335,0.5944,,,9.549999999999999,,0.38461538461538464,,2.0,,,,,,,,,,,,,,,,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,0.16666666666666666,,0.25,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297,1610612748,Alonzo Mourning,Alonzo Mourning,297,MIA,1304.0,22,1.0,41,39,17,11.0,8.0,80,3.0,3.0,,1.0,1.0,,1.0,2.0,,4.0,6.0,,9.0,36,,2.0,3.0,4.0,6.0,1.0,1.0,1.0,1.0,,2.0,2.0,2.0,3.0,6.0,2.0,8.0,,,1.0,,1.0,2.0,2.0,1.0,2.0,1.0,4.0,17,,0.75,0.75,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5625,0.5,,0.16666666666666666,,17.307692307692307,,0.2,0.09090909090909091,0.5,0.2631578947368421,0.08333333333333333,0.1111111111111111,,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.6666666666666666,0.5,0.5,1.0,1.0,0.6666666666666666,0.16666666666666666,,,,0.3333333333333333,,,0.3333333333333333,1.0,0.5,0.42136666666666667,,0.3411666666666667,0.4444444444444444,6.666666666666667,,0.4146341463414634,,1.0,1.0,,1.0,1.0,2.0,,1.0,,4.0,,2.0,,,0.5,1.0,0.5,0.5,1.0,,0.25,0.25,0.1111111111111111,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,2.0,1.0,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
406,1610612748,Shaquille O'Neal,Shaquille O'Neal,406,MIA,225.0,4,-2.0,7,7,1,1.0,1.0,14,2.0,5.0,1.0,,,,,,,2.0,5.0,,4.0,8,1.0,,,,2.0,,1.0,1.0,1.0,,2.0,1.0,,1.0,1.0,1.0,2.0,,,,,,,1.0,,1.0,,,1,,0.5,0.5,0.4,,0.4,,0.4,,,,,62.5,,0.25,0.25,,0.25,0.25,0.3333333333333333,,,,0.5,,,1.0,0.4,0.4,0.5,,,,,,,1.0,,,1.0,0.5748,0.5554,,,,,0.14285714285714285,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,1610612748,Steven Smith,Steven Smith,120,MIA,125.0,2,2.0,5,4,5,,1.0,9,,,,,,,,1.0,,,1.0,,,4,1.0,,1.0,,,,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,16.666666666666668,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.3493,0.3493,0.3493,,14.2,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2417,1610612748,Qyntel Woods,Qyntel Woods,2417,MIA,122.0,2,,4,4,4,,1.0,8,,,,,,,,2.0,,1.0,2.0,,2.0,4,,1.0,2.0,2.0,2.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,2.0,4,,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,,,,40.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.3792,,0.3792,1.0,18.05,,1.0,,1.0,,,,,,,,,,,,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
363,1610612748,Christian Laettner,Christian Laettner,363,MIA,53.0,1,3.0,3,2,3,2.0,,5,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2748,1610612748,Dorell Wright,Dorell Wright,2748,MIA,33.0,1,,2,1,2,1.0,,3,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1000,1610612748,Shandon Anderson,Shandon Anderson,1000,MIA,66141.0,1102,148.0,2079,2114,844,750.0,234.0,4193,54.0,87.0,20.0,22.0,31.0,14.0,43.0,50.0,20.0,91.0,180.0,26.0,251.0,2118,29.0,28.0,55.0,85.0,124.0,9.0,51.0,67.0,29.0,16.0,150.0,27.0,21.0,113.0,142.0,38.0,180.0,31.0,22.0,48.0,15.0,68.0,132.0,12.0,1.0,13.0,8.0,85.0,844,17.0,0.6813186813186813,0.7560975609756098,0.5055555555555555,0.509090909090909,0.47815533980582525,0.44696969696969696,0.5295358649789029,0.5182926829268293,0.1262135922330097,0.05,0.08045977011494253,12.189905902480753,0.6458333333333334,0.13663845223700122,0.04066265060240964,0.09417040358744394,0.12761904761904763,0.04,0.06701030927835051,0.02422145328719723,0.13008130081300814,0.1572052401746725,0.1278409090909091,0.0975609756097561,0.6153846153846154,0.4223300970873786,0.6206896551724138,0.675,0.6481481481481481,0.2087378640776699,0.32558139534883723,0.3333333333333333,0.7142857142857143,0.24271844660194175,0.0970873786407767,0.6451612903225806,0.4696969696969697,0.7096774193548387,0.5485436893203883,0.49238422330097087,0.5038480000000001,0.49296515151515147,0.3386454183266932,7.337777777777776,23.653846153846153,0.40596440596440597,11.0,23.0,54.0,14.0,10.0,38.0,58.0,18.0,8.0,4.0,66.0,4.0,28.0,0.4827586206896552,0.45161290322580644,0.5135135135135135,0.11594202898550725,0.46,0.46938775510204084,0.7391304347826086,0.55,0.12173913043478261,0.13725490196078433,0.15139442231075698,1.0,6.0,,3.0,5.0,1.0,11.0,26.0,15.0,,6.0,1.0,7.0,5.0,40.0,22.0,17.0,2.0,9.0,1.0,7.0,10.0,1.0,0.19230769230769232,0.09090909090909091,0.19230769230769232,0.03763440860215054,0.03867403314917127,0.04,0.0847457627118644,0.050505050505050504,0.02912621359223301,0.16666666666666666,0.16666666666666666,1.0,0.045454545454545456,,0.16666666666666666,,,,2.0,16.0,10.0,1.0,,,,6.0,7.0,4.0,0.2,0.2,1.0,0.09090909090909091,6.0,7.0,,,0.023255813953488372,18.0,4.0,0.03125,False,2.0,1.0,8.0,1.0,1.0,4.0,0.02,0.03278688524590164,0.06451612903225806,0.12121212121212122,0.125,,,,,,,,,,,,,,,,,,
120,1610612748,Steven Smith,Steven Smith,120,MIA,6448.0,107,-4.0,210,199,68,56.0,17.0,409,3.0,5.0,2.0,,1.0,1.0,3.0,6.0,7.0,6.0,14.0,15.0,23.0,202,2.0,1.0,2.0,7.0,10.0,1.0,10.0,13.0,6.0,4.0,29.0,1.0,4.0,7.0,14.0,2.0,16.0,2.0,2.0,3.0,,3.0,8.0,,,,,7.0,68,1.0,0.8333333333333334,0.8333333333333334,0.42857142857142855,0.5,0.3620689655172414,0.35714285714285715,0.38333333333333336,0.4375,0.5172413793103449,0.07142857142857142,0.2,14.347826086956523,0.6666666666666666,0.11290322580645161,0.014492753623188406,0.16,0.12643678160919541,0.020618556701030927,,0.02857142857142857,0.05,0.07692307692307693,0.1724137931034483,0.15789473684210525,,0.1724137931034483,0.6,0.75,1.0,0.10344827586206896,0.3333333333333333,0.3333333333333333,,0.20689655172413793,0.2413793103448276,0.5,0.14285714285714285,,0.6896551724137931,0.5188120689655172,0.58885,0.5453,0.30434782608695654,9.9,24.1,0.3238095238095238,1.0,2.0,2.0,1.0,,2.0,2.0,,3.0,,3.0,1.0,1.0,0.5,0.25,0.25,0.3,0.3333333333333333,0.3333333333333333,1.0,0.5,0.034482758620689655,0.07142857142857142,0.08695652173913043,,8.0,,3.0,3.0,1.0,5.0,2.0,9.0,,8.0,,1.0,,1.0,,1.0,,,,1.0,,1.0,0.2,0.2,0.2,0.03571428571428571,,0.047619047619047616,0.16666666666666666,,0.27586206896551724,,,,0.42857142857142855,,,,1.0,,2.0,3.0,2.0,,,0.25,,,1.0,3.0,0.42857142857142855,0.42857142857142855,1.0,1.0,1.0,,,,,1.0,,,False,1.0,1.0,2.0,,,,,,0.25,0.2857142857142857,0.5,,,,,,,,,,,,,,,,,,
1720,1610612748,Michael Doleac,Michael Doleac,1720,MIA,68952.0,1149,47.0,2136,2144,764,647.0,260.0,4280,28.0,67.0,27.0,12.0,19.0,24.0,52.0,203.0,,145.0,322.0,2.0,314.0,2192,54.0,59.0,102.0,129.0,252.0,17.0,35.0,44.0,19.0,14.0,97.0,51.0,31.0,122.0,181.0,72.0,253.0,18.0,11.0,36.0,14.0,83.0,158.0,21.0,3.0,22.0,12.0,129.0,764,17.0,0.8689655172413793,0.9402985074626866,0.4503105590062112,0.5784313725490197,0.44753086419753085,0.5673076923076923,0.4577259475218659,0.5758928571428571,0.006172839506172839,0.052795031055900624,0.1791044776119403,15.609555189456342,0.5,0.15462610899873258,0.06455696202531645,0.13716814159292035,0.15073891625615762,0.07026476578411406,0.0794392523364486,0.05764411027568922,0.14220183486238533,0.1522633744855967,0.16463414634146342,0.1411042944785276,0.5454545454545454,0.20679012345679013,0.417910447761194,0.509090909090909,0.6428571428571429,0.16049382716049382,0.46153846153846156,0.5,0.75,0.6265432098765432,,0.5,0.18269230769230768,0.631578947368421,0.21296296296296297,0.42115385802469124,0.4657086956521738,0.41293701923076925,0.410828025477707,12.781366459627334,25.8,0.35767790262172283,11.0,93.0,24.0,26.0,14.0,66.0,38.0,22.0,28.0,19.0,40.0,2.0,16.0,0.48148148148148145,0.48148148148148145,0.4925373134328358,0.42424242424242425,0.458128078817734,0.4603960396039604,0.967741935483871,0.4074074074074074,0.047337278106508875,0.047619047619047616,0.21019108280254778,,2.0,,2.0,,,2.0,11.0,,,2.0,,18.0,5.0,23.0,18.0,18.0,,7.0,5.0,5.0,17.0,,,,,0.09375,0.062146892655367235,0.08633093525179857,0.12698412698412698,0.03125,0.006172839506172839,,,,0.019230769230769232,,,,,,,9.0,8.0,1.0,,,,2.0,3.0,,,,,0.09090909090909091,1.0,11.0,,,0.07692307692307693,5.0,3.0,0.033707865168539325,False,,,,1.0,,3.0,0.0049261083743842365,0.11320754716981132,,,,1.0,1.0,2.0,,,,,,,,,,,,,,,
2039,1610612748,Keyon Dooling,Keyon Dooling,2039,MIA,67205.0,1120,52.0,2048,2054,642,544.0,248.0,4102,38.0,65.0,4.0,12.0,19.0,20.0,45.0,151.0,13.0,117.0,261.0,72.0,363.0,2068,13.0,33.0,76.0,120.0,48.0,12.0,96.0,122.0,37.0,43.0,270.0,8.0,13.0,58.0,72.0,9.0,81.0,42.0,29.0,61.0,20.0,30.0,115.0,9.0,6.0,10.0,7.0,120.0,642,22.0,0.20512820512820512,0.20512820512820512,0.4482758620689655,0.4342105263157895,0.42792792792792794,0.3932038834951456,0.4762532981530343,0.48,0.21621621621621623,0.04597701149425287,0.12307692307692308,18.835616438356166,0.6885245901639344,0.07204968944099378,0.010884353741496598,0.055793991416309016,0.06840077071290944,0.00995575221238938,0.014423076923076924,0.009316770186335404,0.04054054054054054,0.08108108108108109,0.08587257617728532,0.057803468208092484,0.7,0.19519519519519518,0.5846153846153846,0.6666666666666666,0.15789473684210525,0.13513513513513514,0.4444444444444444,0.46511627906976744,,0.45345345345345345,0.03903903903903904,0.2,0.18446601941747573,0.631578947368421,0.4114114114114114,0.4537334337349394,0.46868611111111114,0.4401210784313726,0.3305785123966942,12.49616858237548,24.984722222222224,0.3134765625,2.0,59.0,78.0,5.0,,13.0,186.0,,1.0,2.0,99.0,4.0,35.0,0.38461538461538464,0.325,0.325,0.014285714285714285,0.39072847682119205,0.3959731543624161,0.3050847457627119,0.5,0.09615384615384616,0.11986301369863013,0.03581267217630854,13.0,59.0,5.0,26.0,17.0,5.0,27.0,39.0,45.0,6.0,59.0,13.0,1.0,3.0,39.0,22.0,19.0,2.0,13.0,3.0,15.0,1.0,0.8823529411764706,0.2361111111111111,0.18518518518518517,0.2361111111111111,0.005917159763313609,0.00975609756097561,0.008130081300813009,0.05,0.016574585635359115,0.17717717717717718,0.22033898305084745,0.22033898305084745,0.8461538461538461,0.2524271844660194,0.19230769230769232,0.22033898305084745,1.0,6.0,1.0,7.0,26.0,13.0,2.0,0.14285714285714285,0.3,0.16666666666666666,16.0,7.0,4.0,0.3076923076923077,0.3076923076923077,1.0,,13.0,1.0,4.0,,0.044444444444444446,17.0,,,False,1.0,,1.0,1.0,1.0,,0.013245033112582781,,0.05,0.009708737864077669,,,,,2.0,1.0,,,,,,,,,,,,,
2548,1610612748,Dwyane Wade,Dwyane Wade,2548,MIA,176351.0,2939,419.0,5585,5566,1979,1554.0,653.0,11151,348.0,596.0,76.0,121.0,206.0,97.0,269.0,388.0,10.0,608.0,1253.0,43.0,1824.0,5835,113.0,211.0,451.0,705.0,306.0,72.0,360.0,516.0,204.0,125.0,1188.0,77.0,66.0,212.0,283.0,109.0,392.0,168.0,96.0,312.0,110.0,79.0,224.0,72.0,20.0,79.0,35.0,705.0,1979,33.0,0.25164473684210525,0.2602040816326531,0.4852354349561053,0.4678492239467849,0.48302469135802467,0.4665271966527197,0.5569503980404165,0.5535433070866141,0.033179012345679014,0.05746209098164405,0.087248322147651,30.618995117341314,0.5384615384615384,0.09751609935602576,0.04226125137211855,0.1172291296625222,0.10157106320789185,0.04512558535547041,0.04746317512274959,0.03531073446327684,0.060240963855421686,0.12538226299694188,0.10117145899893504,0.12264150943396226,0.4430379746835443,0.45987654320987653,0.5838926174496645,0.6397058823529411,0.34195402298850575,0.20756172839506173,0.36059479553903345,0.383399209486166,0.07216494845360824,0.2993827160493827,0.007716049382716049,0.6440677966101694,0.4309623430962343,0.587378640776699,0.4930555555555556,0.4812808139534884,0.4882135416666668,0.4631257928118392,0.38651315789473684,7.594094173982445,28.425581395348836,0.3543419874664279,32.0,163.0,572.0,47.0,43.0,140.0,910.0,40.0,5.0,12.0,752.0,70.0,311.0,0.415929203539823,0.4110169491525424,0.4861111111111111,0.027932960893854747,0.42010309278350516,0.4244791666666667,0.1656441717791411,0.42105263157894735,0.20234222511385816,0.20816599732262384,0.07675438596491228,11.0,33.0,8.0,22.0,12.0,8.0,27.0,259.0,12.0,24.0,27.0,10.0,29.0,24.0,121.0,75.0,144.0,17.0,72.0,24.0,96.0,36.0,0.3333333333333333,0.27906976744186046,0.2962962962962963,0.2894736842105263,0.05502846299810247,0.04572564612326044,0.064343163538874,0.10071942446043165,0.041237113402061855,0.02546296296296296,0.3333333333333333,0.3333333333333333,0.2727272727272727,0.04602510460251046,0.36363636363636365,0.37037037037037035,1.0,3.0,1.0,5.0,156.0,96.0,16.0,0.2,0.025423728813559324,0.3333333333333333,31.0,47.0,1.0,0.1,0.1,1.0,0.125,60.0,45.0,17.0,5.0,0.05947955390334572,46.0,3.0,0.009771986970684038,False,2.0,,5.0,7.0,1.0,1.0,0.010309278350515464,0.032467532467532464,0.01694915254237288,0.010460251046025104,,,6.0,,7.0,,1.0,5.0,,,,,,,,,,,
2617,1610612748,Udonis Haslem,Udonis Haslem,2617,MIA,159773.0,2663,412.0,5018,5009,1613,1292.0,585.0,10027,207.0,318.0,127.0,62.0,95.0,27.0,66.0,249.0,,343.0,633.0,4.0,864.0,5224,151.0,79.0,158.0,249.0,502.0,34.0,90.0,108.0,62.0,14.0,234.0,168.0,80.0,342.0,483.0,239.0,722.0,67.0,41.0,113.0,37.0,111.0,259.0,40.0,8.0,41.0,26.0,249.0,1613,41.0,0.7317784256559767,0.856655290102389,0.5418641390205371,0.5,0.5384615384615384,0.4876543209876543,0.5846883468834688,0.5763888888888888,0.006279434850863423,0.053712480252764615,0.08176100628930817,14.865337530605107,0.5929203539823009,0.17711030554117038,0.10268948655256724,0.1556420233463035,0.17259713701431492,0.10905642484589853,0.132486388384755,0.06869009584664537,0.17234468937875752,0.17766497461928935,0.17954815695600476,0.1683673469387755,0.6341463414634146,0.49921507064364207,0.6509433962264151,0.708904109589041,0.6666666666666666,0.10361067503924647,0.4090909090909091,0.4576271186440678,0.5555555555555556,0.39089481946624804,,0.8410596026490066,0.5864197530864198,0.6526315789473685,0.5054945054945055,0.48870544164037844,0.5309465116279071,0.4862959119496855,0.2881944444444444,7.754344391785147,47.275,0.32144280589876445,61.0,109.0,178.0,72.0,43.0,187.0,184.0,100.0,61.0,26.0,224.0,23.0,96.0,0.4768211920529801,0.4768211920529801,0.5282485875706214,0.3961038961038961,0.43775100401606426,0.43951612903225806,0.8990825688073395,0.48031496062992124,0.1352112676056338,0.1359773371104816,0.21643518518518517,,4.0,,4.0,,,4.0,91.0,,,1.0,,62.0,19.0,63.0,41.0,46.0,3.0,26.0,12.0,28.0,27.0,,,,,0.13107822410147993,0.11328976034858387,0.1239193083573487,0.11475409836065574,0.07450980392156863,0.006279434850863423,,,,0.024691358024691357,,,,,,,18.0,13.0,5.0,,,,14.0,8.0,,,,,0.11475409836065574,5.0,13.0,1.0,1.0,0.10606060606060606,22.0,9.0,0.03272727272727273,False,,,,1.0,,4.0,0.004016064257028112,0.15079365079365079,,,,,1.0,9.0,1.0,,,3.0,1.0,2.0,,,,,,,,,
1800,1610612748,Damon Jones,Damon Jones,1800,MIA,152861.0,2548,450.0,4890,4877,1897,1557.0,550.0,9767,37.0,53.0,1.0,15.0,22.0,6.0,19.0,129.0,103.0,103.0,201.0,512.0,943.0,5111,12.0,41.0,70.0,412.0,92.0,5.0,302.0,348.0,147.0,106.0,742.0,5.0,43.0,164.0,209.0,14.0,223.0,71.0,58.0,97.0,34.0,42.0,121.0,5.0,,5.0,2.0,412.0,1897,28.0,0.44660194174757284,0.44660194174757284,0.5124378109452736,0.5857142857142857,0.6136044880785414,0.6280701754385964,0.6241655540720962,0.6446540880503144,0.7180925666199158,0.024875621890547265,0.05660377358490566,15.252707581227437,0.7319587628865979,0.08723404255319149,0.003324468085106383,0.08634538152610442,0.0870479394449117,0.005952380952380952,,0.00528169014084507,0.05930470347648262,0.08041958041958042,0.10866910866910867,0.07611548556430446,0.4,0.07433380084151472,0.6981132075471698,0.74,0.5405405405405406,0.02664796633941094,0.3157894736842105,0.3333333333333333,0.3333333333333333,0.18092566619915848,0.14446002805049088,0.016666666666666666,0.07719298245614035,0.6818181818181818,0.7924263674614306,0.523740252454418,0.496827027027027,0.5131999999999999,0.4369034994697773,13.004477611940299,24.7673828125,0.38793456032719836,1.0,60.0,68.0,7.0,2.0,64.0,114.0,,2.0,,86.0,2.0,8.0,0.5833333333333334,0.5166666666666667,0.5163934426229508,0.0125,0.46511627906976744,0.46875,0.4,1.0,0.012517385257301807,0.03864734299516908,0.06786850477200425,175.0,409.0,69.0,169.0,223.0,92.0,215.0,54.0,531.0,138.0,409.0,175.0,7.0,6.0,42.0,32.0,26.0,4.0,13.0,1.0,30.0,1.0,0.7937219730941704,0.435546875,0.42790697674418604,0.435546875,0.013671875,0.004705882352941176,0.005249343832020997,0.11965811965811966,0.016216216216216217,0.573632538569425,0.4278728606356968,0.43316831683168316,0.7485714285714286,0.5929824561403508,0.40828402366863903,0.4278728606356968,10.0,37.0,16.0,48.0,46.0,36.0,4.0,0.3333333333333333,0.6166666666666667,0.2702702702702703,49.0,12.0,48.0,0.46601941747572817,0.46601941747572817,0.9583333333333334,,10.0,2.0,2.0,,0.05263157894736842,10.0,2.0,0.0070921985815602835,False,11.0,23.0,46.0,,,2.0,0.007751937984496124,0.03816793893129771,0.18333333333333332,0.16140350877192983,0.5,1.0,,,12.0,1.0,,,3.0,,6.0,5.0,1.0,1.0,0.009765625,0.012224938875305624,0.5454545454545454,0.6666666666666666,0.001953125
