EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyOffPossExcludingTakeFouls,TsPct,SecondChanceTsPct,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,SecondChanceFG2M,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,FTOffRebounds,Steals,LostBallSteals,ShootingFouls,BlockedLongMidRange,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,PenaltyTsPct,OffFTReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,ShortMidRangeFGM,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG3A,NonHeaveArc3FGA,LongMidRangeAssists,LiveBallTurnovers,BadPassTurnovers,2pt And 1 Free Throw Trips,FG3APct,LiveBallTurnoverPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,PenaltyArc3Frequency,Avg3ptShotDistance,Corner3FGA,PenaltyCorner3FGA,PenaltyFtPoints,Fg2aBlocked,Fg3aBlocked,ShortMidRangeAssists,OffThreePtRebounds,DefThreePtRebounds,BadPassSteals,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Loose Ball Fouls,NonShootingFoulsDrawn,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,DefThreePtReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Corner3Frequency,PenaltyCorner3Frequency,BlockedShortMidRange,SelfOReb,SelfORebPct,FTDefRebounds,NonShootingPenaltyNonTakeFouls,DefFTReboundPct,OffLongMidRangeReboundPct,SecondChanceAtRimPctAssisted,Travels,DefensiveGoaltends,HeaveAttempts,OffCorner3ReboundPct,on,SecondChanceTurnovers,3SecondViolations,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,Clear Path Fouls,Blocked3s,BlockedArc3,BlockedCorner3,OffensiveGoaltends,Defensive 3 Seconds Violations,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,LongMidRangePctBlocked,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsUnassisted3s,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked
283,1610612765,Lindsey Hunter,Lindsey Hunter,283,DET,1425.0,24,-3.0,47,44,22,9,5,91,1.0,3,45,1.0,1.0,3.0,3.0,2.0,6.0,1.0,1.0,2,2.0,4,,1.0,1.0,2.0,,,,2.0,,,,,,22,0.3,0.25,11.11111111111111,0.07692307692307693,0.05555555555555555,0.1,0.1,0.14285714285714285,,,,,,,0.3333333333333333,0.46808510638297873,,2.0,,1.0,,,,1.0,2.0,1.0,4.0,,1.0,,,1.0,2.0,,,,,,,,1.0,1.0,1.0,0.25,,,0.25,,,0.5,,0.14285714285714285,0.5,,,,,0.5,0.5,0.5,1.0,1.0,,,,0.5,0.4586,0.5731,,0.3333333333333333,8.85,,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,1.0,1.0,,,1.0,1.0,,,,,,1.0,,0.25,0.5,,,0.14285714285714285,0.5,0.5,0.16666666666666666,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2648,1610612765,Ronald Dupree,Ronald Dupree,2648,DET,2779.0,46,-26.0,93,95,55,39,10,188,5.0,17,96,,,3.0,3.0,1.0,6.0,2.0,7.0,11,3.0,14,2.0,3.0,1.0,2.0,,,,8.0,4.0,1.0,,1.0,1.0,55,0.53125,,18.095238095238095,0.20588235294117646,0.045454545454545456,0.1956521739130435,0.06,0.09090909090909091,,0.07692307692307693,0.36363636363636365,1.0,0.25,0.25,,0.5913978494623656,5.0,7.0,,1.0,4.0,5.0,1.0,,4.0,6.0,12.0,,2.0,4.0,7.0,13.0,8.0,4.0,,,,,1.0,1.0,13.0,0.6666666666666666,0.6666666666666666,0.5,,0.5714285714285714,0.5,,0.5714285714285714,0.5909090909090909,,0.2,0.5833333333333334,0.7142857142857143,0.8333333333333334,0.8,0.08333333333333333,0.3333333333333333,,,,0.5,,0.7142857142857143,0.8,0.5833333333333334,0.5438666666666666,,0.5990428571428571,0.7647058823529411,6.3999999999999995,1.0,,,,,,1.0,1.0,,,,0.3333333333333333,1.0,1.0,,,,,,,5.0,1.0,,1.0,1.0,2.0,,1.0,,1.0,,,,0.08333333333333333,0.14285714285714285,,,0.16666666666666666,0.16666666666666666,0.25,0.1111111111111111,0.3333333333333333,,,,,,2.0,1.0,0.4,0.045454545454545456,,1.0,1.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2568,1610612765,Carlos Delfino,Carlos Delfino,2568,DET,1960.0,33,1.0,62,63,29,22,9,125,2.0,12,56,2.0,6.0,,,,,2.0,3.0,4,2.0,6,1.0,3.0,2.0,3.0,1.0,,,2.0,1.0,1.0,1.0,1.0,1.0,29,0.5454545454545454,0.75,19.444444444444446,0.09375,0.09090909090909091,0.10810810810810811,0.06896551724137931,0.2,0.14285714285714285,0.16666666666666666,,1.0,0.09090909090909091,0.125,0.5,0.46774193548387094,3.0,3.0,2.0,2.0,1.0,1.0,,2.0,4.0,5.0,7.0,2.0,3.0,3.0,3.0,6.0,4.0,6.0,4.0,,1.0,1.0,1.0,,6.0,0.4,0.6666666666666666,0.7142857142857143,0.6666666666666666,1.0,0.5,0.6666666666666666,0.6,0.6,,0.08333333333333333,0.3,1.0,1.0,,,0.4,0.5,0.5,1.0,0.6666666666666666,1.0,0.2,1.0,0.6,0.4917222222222223,0.519,0.47681250000000003,0.5,10.242857142857144,,3.0,2.0,3.0,2.0,2.0,,2.0,1.0,,0.3,0.6666666666666666,,,,0.3,0.4,38.666666666666664,,,,,,,,1.0,,,,1.0,,,,,,,,0.2,,,,0.5,,,,,,,1.0,,,,,,1.0,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
686,1610612765,Antonio McDyess,Antonio McDyess,686,DET,1974.0,33,-19.0,61,62,11,18,6,123,,6,56,,,2.0,2.0,1.0,4.0,1.0,3.0,5,2.0,7,,,,2.0,,,,,,2.0,,2.0,2.0,11,0.3333333333333333,,13.432835820895521,0.1,0.03125,0.11428571428571428,0.058823529411764705,,,,0.3,1.0,,,,0.18032786885245902,,1.0,,,,,4.0,2.0,4.0,3.0,9.0,,,1.0,1.0,2.0,4.0,2.0,,,,,1.0,,2.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,,1.0,0.3333333333333333,,1.0,1.0,,,0.1111111111111111,,,,0.4444444444444444,0.4444444444444444,0.5,0.5,0.5,,,,,0.1111111111111111,0.4103444444444444,,0.3423,0.3333333333333333,11.52222222222222,1.0,,,,,,,,,,,,0.25,0.3333333333333333,1.0,,,,,,,2.0,,1.0,1.0,1.0,,,,,,,,0.2222222222222222,1.0,0.25,,0.2,0.5,,0.25,,,,2.0,,,1.0,,0.3333333333333333,0.0625,,,,,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1032,1610612765,Darvin Ham,Darvin Ham,1032,DET,14126.0,235,-89.0,449,473,220,269,66,922,11.0,45,517,1.0,7.0,4.0,4.0,2.0,8.0,12.0,10.0,13,17.0,30,2.0,7.0,4.0,38.0,,,,27.0,11.0,5.0,5.0,5.0,2.0,220,0.45,0.3888888888888889,10.836501901140684,0.07692307692307693,0.07741935483870968,0.06285714285714286,0.0851063829787234,0.10204081632653061,0.07894736842105263,0.07142857142857142,0.08695652173913043,0.4,0.23404255319148937,0.23404255319148937,0.15555555555555556,0.48997772828507796,14.0,27.0,3.0,5.0,7.0,12.0,2.0,3.0,8.0,17.0,37.0,3.0,5.0,9.0,17.0,28.0,22.0,12.0,6.0,1.0,6.0,3.0,13.0,,28.0,0.6470588235294118,0.7857142857142857,0.4594594594594595,0.6,0.5294117647058824,0.4594594594594595,0.6,0.5294117647058824,0.5384615384615384,0.047619047619047616,0.07692307692307693,0.7297297297297297,0.5185185185185185,0.5833333333333334,0.5714285714285714,0.05405405405405406,0.21621621621621623,0.375,0.375,1.0,1.0,0.6,0.7058823529411765,0.5833333333333334,0.7297297297297297,0.5239405405405405,0.610525,0.5302176470588235,0.6222222222222222,4.464864864864865,,,,,,,1.0,5.0,2.0,1.0,,0.7142857142857143,,,,,,,,,10.0,4.0,,1.0,4.0,1.0,3.0,,,3.0,4.0,3.0,,0.10810810810810811,0.1111111111111111,0.5,,0.022222222222222223,0.12121212121212122,0.16,,0.058823529411764705,,,,,,2.0,12.0,0.08333333333333333,0.058823529411764705,,,,,,False,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1112,1610612765,Ben Wallace,Ben Wallace,1112,DET,158628.0,2644,352.0,4809,4818,1408,1178,690,9627,128.0,707,4824,40.0,200.0,92.0,123.0,50.0,277.0,236.0,448.0,608,290.0,898,37.0,82.0,19.0,155.0,12.0,,,302.0,129.0,170.0,125.0,174.0,96.0,1408,0.4532051282051282,0.5319148936170213,15.244334277620398,0.23033419023136248,0.12278876170655567,0.22575387123064386,0.12033898305084746,0.14634146341463414,0.12934362934362933,0.17325227963525835,0.2811791383219955,0.5517241379310345,0.1738544474393531,0.17598908594815826,0.2828854314002829,0.2927843626533583,240.0,434.0,76.0,136.0,53.0,90.0,108.0,20.0,91.0,288.0,633.0,80.0,157.0,67.0,134.0,195.0,364.0,212.0,112.0,6.0,104.0,42.0,80.0,16.0,195.0,0.6319444444444444,0.7844827586206896,0.4549763033175355,0.5095541401273885,0.5,0.45093457943925236,0.5095541401273885,0.4785714285714286,0.4875,0.031578947368421054,0.24822695035460993,0.67601246105919,0.5529953917050692,0.6091370558375635,0.6333333333333333,0.16822429906542055,0.14174454828660435,0.21978021978021978,0.2247191011235955,0.75,0.8662420382165605,0.5588235294117647,0.6428571428571429,0.5888888888888889,0.6900311526479751,0.5087467136150235,0.540156204379562,0.4947068840579711,0.2758132956152758,3.9268562401263827,28.0,9.0,6.0,9.0,6.0,6.0,22.0,45.0,22.0,29.0,0.014018691588785047,0.5487804878048781,0.25925925925925924,0.27722772277227725,0.5357142857142857,0.014018691588785047,0.04285714285714286,34.4,,,61.0,49.0,,20.0,48.0,106.0,62.0,8.0,6.0,23.0,12.0,38.0,,0.07740916271721959,0.09216589861751152,0.06481481481481481,,0.2082514734774067,0.1095890410958904,0.0891089108910891,0.20949720670391062,0.2052980132450331,,,29.0,27.0,0.09090909090909091,54.0,18.0,0.4122137404580153,0.09759358288770054,0.19736842105263158,3.0,8.0,3.0,0.15555555555555556,False,8.0,1.0,1.0,1.0,3.0,1.0,31.0,22.0,9.0,1.0,4.0,3.0,1.0,3.0,1.0,1.0,0.1111111111111111,0.16666666666666666,0.02197802197802198,0.1111111111111111,0.1111111111111111,1.0,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1497,1610612765,Chauncey Billups,Chauncey Billups,1497,DET,171334.0,2856,347.0,5183,5157,1393,1127,716,10340,341.0,1310,5185,15.0,144.0,379.0,461.0,162.0,1004.0,35.0,164.0,220,48.0,268,75.0,177.0,55.0,193.0,23.0,,,379.0,119.0,9.0,6.0,9.0,3.0,1393,0.5989729225023342,0.6620370370370371,20.641746609328482,0.0779467680608365,0.017632241813602016,0.08168693009118541,0.01851106639839034,0.0219435736677116,0.02249134948096886,0.06940509915014165,0.056485355648535567,0.3333333333333333,0.12216748768472907,0.189792663476874,0.1099236641221374,0.26876326451861854,95.0,191.0,8.0,23.0,26.0,57.0,91.0,102.0,241.0,237.0,523.0,21.0,49.0,68.0,136.0,443.0,160.0,314.0,8.0,2.0,81.0,36.0,67.0,1.0,443.0,0.33755274261603374,0.34334763948497854,0.45315487571701724,0.42857142857142855,0.5,0.5335903083700441,0.645,0.53515625,0.6337209302325582,0.010416666666666666,0.09565217391304348,0.21035242290748898,0.4973821989528796,0.5555555555555556,0.37894736842105264,0.10022026431718062,0.2654185022026432,0.42323651452282157,0.4358974358974359,0.35294117647058826,0.23,0.34782608695652173,0.22265625,0.45614035087719296,0.6343612334801763,0.494675968992248,0.4971517441860464,0.4911470119521912,0.3381679389312977,10.282217973231358,40.0,319.0,105.0,385.0,120.0,316.0,136.0,102.0,78.0,15.0,0.42400881057268724,0.576271186440678,0.43956043956043955,0.47619047619047616,0.2,0.3513215859030837,0.41015625,25.600519480519477,66.0,15.0,169.0,34.0,2.0,81.0,11.0,51.0,45.0,36.0,10.0,24.0,6.0,56.0,0.005194805194805195,0.06500956022944551,0.10471204188481675,0.07692307692307693,0.006269592476489028,0.09659090909090909,0.022,0.0226628895184136,0.09973045822102426,0.08917197452229299,0.07268722466960352,0.05859375,2.0,12.0,0.02608695652173913,5.0,26.0,0.036231884057971016,0.010403120936280884,0.125,1.0,,3.0,0.02040816326530612,False,19.0,,135.0,165.0,360.0,135.0,82.0,56.0,26.0,1.0,,,,,,0.7272727272727273,0.42857142857142855,0.4319371727748691,0.029045643153526972,0.4231974921630094,0.42586750788643535,0.6814814814814815,0.4272151898734177,30.0,7.0,9.0,4.0,22.0,42.0,42.0,29.0,51.0,46.0,135.0,2.0,2.0,32.0,5.0,0.5686274509803921,0.38333333333333336,0.45454545454545453,0.45454545454545453,0.9333333333333333,0.09,0.7777777777777778,1.0,0.42,0.5238095238095238,0.9090909090909091,0.26666666666666666,0.4,0.01288659793814433,
1888,1610612765,Richard Hamilton,Richard Hamilton,1888,DET,175044.0,2917,425.0,5350,5304,1472,1206,757,10654,364.0,1416,5330,34.0,162.0,310.0,370.0,172.0,800.0,51.0,162.0,220,71.0,291,93.0,216.0,58.0,232.0,39.0,,,424.0,150.0,12.0,3.0,13.0,8.0,1472,0.5182427401340283,0.4878048780487805,24.900111874700336,0.07688656858092074,0.024495677233429394,0.07978923598042906,0.02616165560327997,0.031818181818181815,0.018092105263157895,0.06666666666666667,0.07905138339920949,0.6153846153846154,0.11682242990654206,0.12864493996569468,0.11440677966101695,0.2751401869158879,172.0,299.0,21.0,48.0,49.0,75.0,295.0,167.0,442.0,472.0,1036.0,55.0,125.0,111.0,231.0,413.0,544.0,400.0,28.0,4.0,75.0,23.0,63.0,6.0,413.0,0.576271186440678,0.5938864628820961,0.4555984555984556,0.44,0.4805194805194805,0.4558058925476603,0.4383561643835616,0.45229007633587787,0.5696378830083565,0.02030456852791878,0.08342480790340286,0.25909878682842286,0.5752508361204013,0.6935483870967742,0.5872093023255814,0.255632582322357,0.3830155979202773,0.3778280542986425,0.38215102974828374,0.6586826347305389,0.3287671232876712,0.4375,0.2862595419847328,0.6533333333333333,0.3613518197573657,0.4599306086956523,0.4779311475409836,0.45686718146718164,0.2916666666666667,10.326254826254829,133.0,57.0,17.0,118.0,31.0,55.0,97.0,123.0,88.0,20.0,0.1022530329289428,0.5694444444444444,0.45084745762711864,0.48188405797101447,0.45864661654135336,0.049393414211438474,0.0648854961832061,25.025423728813557,61.0,14.0,176.0,75.0,2.0,41.0,16.0,50.0,52.0,34.0,8.0,35.0,7.0,59.0,0.01694915254237288,0.07239382239382239,0.1705685618729097,0.06440677966101695,0.017543859649122806,0.09090909090909091,0.033402922755741124,0.024096385542168676,0.08616187989556136,0.10179640718562874,0.05285961871750433,0.05343511450381679,3.0,18.0,0.03225806451612903,8.0,29.0,0.056338028169014086,0.02334152334152334,0.47619047619047616,6.0,,2.0,0.05442176870748299,False,18.0,1.0,14.0,36.0,108.0,14.0,60.0,34.0,26.0,,1.0,1.0,,,4.0,1.0,0.3050847457627119,0.3103448275862069,0.011312217194570135,0.24561403508771928,0.25,1.0,0.2545454545454545,22.0,4.0,14.0,3.0,2.0,7.0,2.0,6.0,21.0,5.0,,,,26.0,,0.2857142857142857,0.16129032258064516,0.36065573770491804,0.36666666666666664,1.0,0.0958904109589041,0.2857142857142857,1.0,0.04794520547945205,0.2857142857142857,1.0,0.21428571428571427,0.11764705882352941,,0.01639344262295082
2419,1610612765,Tayshaun Prince,Tayshaun Prince,2419,DET,180740.0,3012,439.0,5468,5451,1505,1312,786,10919,220.0,1201,5458,32.0,190.0,194.0,243.0,84.0,535.0,109.0,207.0,291,133.0,424,51.0,132.0,23.0,159.0,13.0,,,272.0,129.0,64.0,51.0,68.0,41.0,1505,0.5557103064066853,0.5621301775147929,18.86115444617785,0.09336941813261164,0.05062703204830469,0.09669211195928754,0.047762316660398645,0.044733044733044736,0.06229508196721312,0.09128065395095368,0.07884615384615384,0.6029411764705882,0.1219281663516068,0.14021739130434782,0.1582014987510408,0.2752377468910022,217.0,335.0,47.0,80.0,52.0,94.0,220.0,107.0,265.0,420.0,820.0,70.0,134.0,101.0,214.0,331.0,494.0,346.0,50.0,6.0,56.0,12.0,91.0,8.0,331.0,0.5880952380952381,0.6253164556962025,0.5121951219512195,0.5223880597014925,0.4719626168224299,0.5120041753653445,0.5163398692810458,0.470703125,0.5358306188925082,0.02857142857142857,0.102803738317757,0.3496868475991649,0.6477611940298508,0.7331081081081081,0.6221198156682027,0.22964509394572025,0.2766179540709812,0.4037735849056604,0.4053030303030303,0.7102803738317757,0.5228758169934641,0.5875,0.3671875,0.5531914893617021,0.49373695198329853,0.48250825496342736,0.5052396296296295,0.47519570312499987,0.2756036636136553,8.286707317073173,96.0,61.0,19.0,138.0,42.0,60.0,76.0,81.0,49.0,29.0,0.1440501043841336,0.6136363636363636,0.43636363636363634,0.463768115942029,0.375,0.06367432150313153,0.07421875,24.42463768115942,77.0,23.0,90.0,53.0,1.0,34.0,18.0,59.0,44.0,18.0,8.0,32.0,8.0,19.0,0.007246376811594203,0.06463414634146342,0.11641791044776119,0.05909090909090909,0.01639344262295082,0.1104868913857678,0.03557312252964427,0.03735632183908046,0.11171662125340599,0.10778443113772455,0.08037578288100208,0.08984375,5.0,28.0,0.06572769953051644,25.0,16.0,0.16447368421052633,0.047058823529411764,0.23404255319148937,5.0,3.0,1.0,0.03164556962025317,False,16.0,1.0,17.0,47.0,138.0,17.0,49.0,33.0,16.0,,4.0,3.0,1.0,2.0,1.0,0.9787234042553191,0.34057971014492755,0.34306569343065696,0.0037735849056603774,0.2786885245901639,0.2833333333333333,0.9411764705882353,0.2833333333333333,30.0,2.0,8.0,8.0,4.0,11.0,5.0,6.0,19.0,13.0,3.0,1.0,,5.0,,0.3157894736842105,0.30952380952380953,0.38961038961038963,0.38961038961038963,1.0,0.05228758169934641,0.25,1.0,0.0718954248366013,0.36363636363636365,1.0,0.34782608695652173,0.2631578947368421,,
283,1610612765,Lindsey Hunter,Lindsey Hunter,283,DET,66602.0,1110,-10.0,2012,2060,738,720,310,4072,45.0,282,2078,4.0,25.0,110.0,127.0,52.0,271.0,30.0,65.0,83,36.0,119,27.0,67.0,26.0,123.0,7.0,,,56.0,18.0,10.0,6.0,13.0,8.0,738,0.43364197530864196,0.3076923076923077,16.37353433835846,0.08771929824561403,0.037267080745341616,0.08677248677248678,0.035860655737704916,0.03861003861003861,0.028037383177570093,0.08016877637130802,0.07738095238095238,0.6153846153846154,0.05750798722044728,0.07860262008733625,0.08865248226950355,0.3667992047713718,46.0,98.0,6.0,18.0,17.0,30.0,24.0,32.0,92.0,84.0,214.0,9.0,28.0,30.0,67.0,103.0,84.0,84.0,8.0,1.0,68.0,44.0,39.0,3.0,103.0,0.5,0.525,0.3925233644859813,0.32142857142857145,0.44776119402985076,0.3976510067114094,0.27631578947368424,0.400990099009901,0.4557522123893805,0.014705882352941176,0.09821428571428571,0.3288590604026846,0.46938775510204084,0.5348837209302325,0.34782608695652173,0.08053691275167785,0.3087248322147651,0.34782608695652173,0.3516483516483517,0.78125,0.47368421052631576,0.3333333333333333,0.297029702970297,0.5666666666666667,0.610738255033557,0.4935563973063972,0.4862647058823529,0.4759565,0.36524822695035464,9.225233644859811,6.0,59.0,26.0,84.0,34.0,58.0,38.0,40.0,30.0,3.0,0.28187919463087246,0.5970149253731343,0.25,0.3,0.16666666666666666,0.19798657718120805,0.25742574257425743,25.466666666666676,25.0,8.0,22.0,17.0,1.0,20.0,5.0,17.0,24.0,11.0,4.0,10.0,,11.0,0.011904761904761904,0.0794392523364486,0.12244897959183673,0.16666666666666666,0.01694915254237288,0.08333333333333333,0.029239766081871343,0.03125,0.07801418439716312,0.09523809523809523,0.08389261744966443,0.07920792079207921,1.0,4.0,0.023952095808383235,1.0,24.0,0.012345679012345678,0.04216867469879518,,3.0,1.0,1.0,0.023255813953488372,False,7.0,,11.0,23.0,69.0,11.0,17.0,10.0,7.0,,3.0,1.0,2.0,,,1.0,0.27380952380952384,0.27710843373493976,0.010869565217391304,0.1864406779661017,0.1896551724137931,1.0,0.1896551724137931,12.0,1.0,3.0,3.0,,7.0,4.0,1.0,10.0,7.0,,2.0,,1.0,,0.1,0.20588235294117646,0.48,0.48,1.0,0.07894736842105263,0.3333333333333333,1.0,0.18421052631578946,,,0.375,0.15384615384615385,,
686,1610612765,Antonio McDyess,Antonio McDyess,686,DET,106331.0,1772,24.0,3198,3180,951,768,484,6378,126.0,734,3323,26.0,100.0,52.0,69.0,25.0,155.0,138.0,218.0,300,175.0,475,51.0,93.0,21.0,202.0,19.0,,,192.0,81.0,50.0,30.0,50.0,31.0,951,0.5397058823529411,0.45045045045045046,20.385021097046412,0.18288590604026847,0.10840534171249018,0.17324414715719064,0.10973220117570215,0.1347708894878706,0.10526315789473684,0.18732782369146006,0.18729096989966554,0.62,0.12272727272727273,0.12291350531107739,0.1362397820163488,0.2973733583489681,116.0,185.0,23.0,57.0,30.0,47.0,171.0,108.0,232.0,304.0,588.0,37.0,91.0,74.0,150.0,197.0,472.0,136.0,42.0,7.0,46.0,12.0,92.0,2.0,197.0,0.7763157894736842,0.833922261484099,0.5170068027210885,0.4065934065934066,0.49333333333333335,0.5161290322580645,0.40217391304347827,0.4900662251655629,0.5295698924731183,0.05303030303030303,0.17735849056603772,0.3140916808149406,0.6270270270270271,0.6823529411764706,0.7672413793103449,0.2903225806451613,0.3938879456706282,0.46551724137931033,0.4778761061946903,0.8703703703703703,0.6195652173913043,0.40350877192982454,0.31125827814569534,0.6382978723404256,0.3157894736842105,0.44556044142614576,0.49282857142857156,0.4373668874172186,0.2683923705722071,9.459013605442177,80.0,1.0,1.0,1.0,1.0,1.0,19.0,42.0,25.0,10.0,0.001697792869269949,0.45161290322580644,0.4678362573099415,0.5031446540880503,0.6625,0.001697792869269949,0.006622516556291391,26.1,,,49.0,33.0,,8.0,30.0,41.0,34.0,5.0,2.0,17.0,25.0,20.0,,0.05612244897959184,0.08108108108108109,0.07017543859649122,,0.1353135313531353,0.11627906976744186,0.11891891891891893,0.15346534653465346,0.09900990099009901,,,18.0,5.0,0.020080321285140562,41.0,18.0,0.41414141414141414,0.09285714285714286,0.17391304347826086,13.0,7.0,,0.1095890410958904,False,11.0,8.0,,,,,17.0,12.0,5.0,,,,,,3.0,,,,0.02586206896551724,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,0.010869565217391304,,,,,,
