EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG3A,PenaltyFG2A,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,Fouls,Offensive Fouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,Arc3FGM,SecondChanceArc3FGM,FtPoints,SecondChanceFG3M,SecondChancePoints,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,NonHeaveArc3FGM,Fg2aBlocked,ShortMidRangeAssists,LongMidRangeAssists,DefThreePtRebounds,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,LostBallTurnovers,ShootingFouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,SecondChanceFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefThreePtReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,SecondChanceFG2M,SecondChanceFG2A,PenaltyFG2M,PtsPutbacks,OffTwoPtRebounds,FTDefRebounds,OffRebounds,SecondChanceTurnovers,Blocked2s,BlockedShortMidRange,Blocks,SecondChanceFg2Pct,PenaltyFg2Pct,PenaltyEfgPct,DefFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,PenaltyCorner3FGA,PenaltyArc3FGA,SecondChanceFtPoints,PenaltyFG3A,PtsUnassisted3s,Fg3aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,OffThreePtRebounds,SelfOReb,LostBallSteals,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,BlockedAtRim,BlockedLongMidRange,RecoveredBlocks,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,FG3APctBlocked,Arc3PctBlocked,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangePctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,LongMidRangePctBlocked,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,SecondChanceAtRimPctAssisted,PenaltyArc3Accuracy,FTOffRebounds,OffensiveGoaltends,OffFTReboundPct,HeaveAttempts,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,PenaltyCorner3FGM,ThreePtShootingFoulsDrawn,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,3SecondViolations,on,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,StepOutOfBoundsTurnovers,Clear Path Fouls,Blocked3s,BlockedArc3,BlockedCorner3,Corner3PctBlocked,Defensive 3 Seconds Violations
1517,1610612758,Bobby Jackson,Bobby Jackson,1517,SAC,986.0,16,-13,33,33,10,13,5,66,1.0,1,1,1.0,1.0,1.0,2.0,1.0,1.0,3,1.0,3.0,5.0,33,1.0,2.0,2.0,3.0,2.0,1.0,1.0,1.0,2.0,2,2,2,1.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,10,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4166666666666667,0.4166666666666667,0.5,23.684210526315788,0.3333333333333333,0.16666666666666666,0.09523809523809523,0.25,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,1.0,1.0,1.0,0.3333333333333333,1.0,0.6666666666666666,0.5030916666666667,0.462,0.3844,11.533333333333333,25.03333333333333,0.30303030303030304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
1749,1610612758,Cuttino Mobley,Cuttino Mobley,1749,SAC,4873.0,81,5,151,146,33,37,18,297,2.0,6,7,7.0,,1.0,6.0,1.0,6.0,20,2.0,7.0,36.0,155,1.0,5.0,2.0,6.0,6.0,10.0,10.0,3.0,20.0,3,5,5,4.0,3.0,2.0,,6.0,,7.0,,33,0.16666666666666666,0.16666666666666666,1.0,0.2857142857142857,0.2857142857142857,0.3,0.3333333333333333,0.5,0.25925925925925924,24.550898203592816,0.6666666666666666,0.06,0.07692307692307693,0.047619047619047616,0.2222222222222222,0.3333333333333333,0.4,0.5,0.25925925925925924,0.25925925925925924,0.037037037037037035,,,,0.2222222222222222,1.0,0.48148148148148145,0.46009814814814803,0.606,0.37096,10.0,24.328571428571433,0.2185430463576159,2.0,1.0,3.0,2.0,1.0,18.0,1.0,3.0,2.0,2.0,10.0,2.0,2.0,1.0,6.0,2.0,3.0,3.0,1.0,1.0,2.0,19.0,2.0,1.0,9.0,1.0,2.0,1.0,1.5,1.5,0.08333333333333333,0.1,0.16666666666666666,0.14285714285714285,0.13333333333333333,0.09090909090909091,0.1,0.2,0.14285714285714285,0.16666666666666666,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.4,0.3333333333333333,0.2647058823529412,0.3333333333333333,0.08333333333333333,0.05555555555555555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
1903,1610612758,Kenny Thomas,Kenny Thomas,1903,SAC,2144.0,36,15,67,67,20,24,7,134,4.0,5,4,6.0,,,,,8.0,15,,,20.0,69,,3.0,8.0,,,2.0,2.0,2.0,4.0,4,7,9,2.0,2.0,,,2.0,,5.0,,20,0.5,0.5714285714285714,,,,0.5333333333333333,0.5333333333333333,0.5555555555555556,,27.027027027027028,1.0,0.15384615384615385,0.16666666666666666,,0.3333333333333333,0.8,0.8,0.75,0.26666666666666666,0.4,,,,,,,0.3333333333333333,0.44375333333333333,0.5231,0.44273333333333337,10.16,,0.29850746268656714,1.0,2.0,2.0,,,4.0,,2.0,2.0,4.0,8.0,,,,,2.0,2.0,2.0,,,4.0,6.0,,,3.0,,4.0,,1.0,1.0,0.5,,,,0.2,0.2857142857142857,0.2222222222222222,,0.5,0.5,0.3333333333333333,0.3333333333333333,,,,,,0.3333333333333333,,0.16666666666666666,0.16666666666666666,0.1,0.2,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.25,0.1,0.07692307692307693,0.25,0.14285714285714285,0.2222222222222222,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
2755,1610612758,Kevin Martin,Kevin Martin,2755,SAC,27483.0,458,16,879,882,280,248,131,1761,19.0,35,29,28.0,2.0,7.0,18.0,2.0,40.0,92,5.0,25.0,131.0,922,2.0,27.0,36.0,9.0,18.0,17.0,22.0,8.0,49.0,17,29,58,12.0,6.0,12.0,3.0,24.0,6.0,35.0,5.0,280,0.45,0.5294117647058824,0.6,0.2,0.2,0.43478260869565216,0.405982905982906,0.45454545454545453,0.21367521367521367,16.18217054263566,0.5,0.0529595015576324,0.0671462829736211,0.043859649122807015,0.29914529914529914,0.5428571428571428,0.6333333333333333,0.42105263157894735,0.24786324786324787,0.23931623931623933,0.05982905982905983,0.2857142857142857,0.2857142857142857,0.5,0.15384615384615385,0.08695652173913043,0.5128205128205128,0.48933675213675215,0.52125,0.5210469696969696,8.398913043478261,24.543999999999993,0.3185437997724687,13.0,7.0,14.0,3.0,,36.0,,21.0,13.0,35.0,44.0,3.0,8.0,1.0,8.0,11.0,16.0,10.0,1.0,6.0,14.0,55.0,2.0,1.0,20.0,8.0,35.0,,0.34782608695652173,0.3888888888888889,0.40476190476190477,0.08695652173913043,0.14285714285714285,0.10344827586206896,0.11458333333333333,0.08450704225352113,0.10526315789473684,0.15,0.2413793103448276,0.2692307692307692,0.5,0.5,0.16666666666666666,0.17647058823529413,0.6666666666666666,,,0.3939393939393939,0.16666666666666666,0.14814814814814814,0.18181818181818182,0.16030534351145037,0.26717557251908397,5.0,14.0,5.0,8.0,21.0,11.0,12.0,24.0,1.0,29.0,1.0,3.0,,3.0,0.38095238095238093,0.4074074074074074,0.3333333333333333,0.02702702702702703,0.07207207207207207,0.07004830917874397,0.10810810810810811,0.044444444444444446,,0.6428571428571429,0.6086956521739131,0.35714285714285715,0.38461538461538464,2.0,4.0,5.0,6.0,6.0,1.0,5.0,4.0,1.0,5.0,6.0,6.0,1.0,1.0,1.0,2.0,2.0,1.0,5.0,0.04,0.05555555555555555,0.06172839506172839,0.07100591715976332,0.07407407407407407,0.037037037037037035,0.09523809523809523,0.6666666666666666,0.14285714285714285,0.06060606060606061,0.12121212121212122,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
722,1610612758,Corliss Williamson,Corliss Williamson,722,SAC,4347.0,72,36,145,144,44,31,22,289,7.0,8,12,7.0,,,,,16.0,27,,,42.0,134,,6.0,18.0,,,6.0,6.0,2.0,12.0,8,11,16,,,1.0,1.0,1.0,,9.0,,44,0.5625,0.6428571428571429,,,,0.5925925925925926,0.5925925925925926,0.65625,,19.29824561403509,,0.14814814814814814,0.1527777777777778,0.16666666666666666,0.2962962962962963,0.875,1.0,0.7142857142857143,0.4444444444444444,0.25925925925925924,,,,,,,0.2962962962962963,0.4651370370370371,0.4852666666666667,0.5325000000000001,7.725925925925925,,0.30344827586206896,3.0,5.0,4.0,,,10.0,,8.0,6.0,12.0,14.0,,5.0,,4.0,3.0,3.0,1.0,,,5.0,12.0,2.0,,4.0,3.0,12.0,,0.6,0.5714285714285714,0.6,0.18518518518518517,0.125,0.25,0.16666666666666666,0.15384615384615385,0.17647058823529413,,0.4166666666666667,0.5555555555555556,0.5714285714285714,0.6666666666666666,,,,,,0.5,,0.13793103448275862,0.13793103448275862,0.19047619047619047,0.2857142857142857,1.0,2.0,2.0,3.0,5.0,3.0,4.0,5.0,,5.0,1.0,1.0,,1.0,0.6,0.5,0.5,,0.08620689655172414,0.0684931506849315,0.125,0.047619047619047616,0.1,1.0,0.4,0.5,0.6666666666666666,,,2.0,,,,,,,,,2.0,,,1.0,,,,1.0,,,,0.10344827586206896,,,,,,,,0.14285714285714285,,,,,,,,,,,,,,,,,True,,,,,,,,,,
1802,1610612758,Brad Miller,Brad Miller,1802,SAC,12765.0,213,37,403,412,147,94,53,815,19.0,25,8,24.0,,,3.0,,42.0,57,1.0,3.0,113.0,436,,18.0,62.0,3.0,3.0,17.0,21.0,8.0,46.0,28,38,49,6.0,4.0,3.0,,9.0,3.0,14.0,2.0,147,0.7380952380952381,0.8378378378378378,1.0,0.3333333333333333,0.3333333333333333,0.7368421052631579,0.725,0.7466666666666667,0.05,18.10344827586207,0.6666666666666666,0.1917808219178082,0.1774193548387097,0.2833333333333333,0.4166666666666667,0.76,0.7916666666666666,0.6842105263157895,0.13333333333333333,0.4,,,,,0.05,,0.4666666666666667,0.4803483333333331,0.55185,0.5345078947368421,8.798245614035089,24.7,0.36476426799007444,11.0,6.0,17.0,1.0,,26.0,,18.0,19.0,50.0,22.0,1.0,1.0,2.0,7.0,5.0,6.0,2.0,,2.0,7.0,37.0,6.0,1.0,15.0,6.0,50.0,,0.7777777777777778,0.75,0.7903225806451613,0.017543859649122806,0.04,,0.125,0.16666666666666666,0.16129032258064516,,0.75,0.75,0.7083333333333334,0.7083333333333334,0.3333333333333333,0.3333333333333333,1.0,,,0.5789473684210527,0.3333333333333333,0.21739130434782608,0.22727272727272727,0.1592920353982301,0.4424778761061947,6.0,8.0,10.0,7.0,9.0,14.0,10.0,9.0,5.0,11.0,2.0,6.0,1.0,6.0,0.7777777777777778,0.7777777777777778,0.8157894736842105,0.3125,0.06666666666666667,0.06626506024096386,0.03125,0.08333333333333333,0.038461538461538464,0.8823529411764706,0.8888888888888888,0.75,0.9090909090909091,,1.0,4.0,1.0,,,4.0,4.0,,2.0,,4.0,,2.0,5.0,,2.0,1.0,1.0,,,0.06451612903225806,0.07462686567164178,0.045454545454545456,0.1111111111111111,,0.3333333333333333,0.5,,0.05263157894736842,,1.0,1.0,1.0,0.16666666666666666,1.0,,,,,,,,,,,,True,,,,,,,,,,
2440,1610612758,Matt Barnes,Matt Barnes,2440,SAC,6906.0,115,-12,228,228,97,88,36,456,5.0,11,5,9.0,,,5.0,,9.0,25,2.0,5.0,30.0,252,,12.0,12.0,3.0,5.0,10.0,11.0,2.0,23.0,12,18,23,9.0,9.0,5.0,,14.0,6.0,11.0,,97,0.6666666666666666,0.75,0.5,0.4,0.4,0.36,0.4,0.42857142857142855,0.16666666666666666,18.21561338289963,0.6428571428571429,0.17391304347826086,0.15789473684210525,0.2222222222222222,0.36666666666666664,0.45454545454545453,0.5,0.6,0.16666666666666666,0.3,,,,,0.16666666666666666,,0.5333333333333333,0.4503766666666666,0.4280714285714286,0.4364961538461539,9.388,25.04,0.42543859649122806,6.0,1.0,3.0,2.0,,6.0,,7.0,2.0,15.0,6.0,2.0,3.0,,8.0,3.0,5.0,1.0,1.0,,5.0,11.0,1.0,,5.0,1.0,15.0,,0.2857142857142857,0.3888888888888889,0.46875,0.12,0.09090909090909091,0.4,0.11538461538461539,0.20512820512820512,0.1,0.16666666666666666,0.2,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4,0.4,0.5,,,0.46153846153846156,0.4,0.14705882352941177,0.1724137931034483,0.23333333333333334,0.5,2.0,5.0,5.0,2.0,7.0,5.0,2.0,3.0,3.0,5.0,1.0,,,,0.2857142857142857,0.4166666666666667,0.5,0.3,0.03614457831325301,0.030927835051546393,,,,1.0,0.7142857142857143,0.4,0.8333333333333334,,1.0,3.0,1.0,3.0,,1.0,,1.0,,,4.0,2.0,,,,,,1.0,,,,0.07692307692307693,,,,,,,0.07692307692307693,,1.0,1.0,1.0,,1.0,2.0,1.0,0.15384615384615385,,,,,,,,,True,,,,,,,,,,
2443,1610612758,Darius Songaila,Darius Songaila,2443,SAC,15422.0,257,8,485,482,106,102,73,967,22.0,33,20,46.0,,,1.0,,51.0,99,,1.0,118.0,513,,13.0,68.0,,,13.0,21.0,7.0,50.0,19,26,50,6.0,5.0,4.0,1.0,10.0,5.0,35.0,2.0,106,0.6666666666666666,0.8292682926829268,,,,0.5151515151515151,0.51,0.5412844036697247,0.01,20.76788830715532,0.6,0.11046511627906977,0.10267857142857142,0.07575757575757576,0.33,0.6666666666666666,0.7857142857142857,0.5909090909090909,0.2,0.46,,,,,0.01,,0.34,0.4577181818181817,0.48542500000000005,0.4655923076923077,10.304040404040403,41.1,0.21855670103092784,6.0,8.0,21.0,,,16.0,,31.0,6.0,20.0,34.0,,10.0,,6.0,4.0,5.0,3.0,,1.0,23.0,19.0,1.0,,8.0,2.0,20.0,,0.6363636363636364,0.6739130434782609,0.5555555555555556,0.10101010101010101,0.15151515151515152,0.25,0.07692307692307693,0.10666666666666667,0.10256410256410256,,0.4,0.5333333333333333,0.45652173913043476,0.45652173913043476,,,,,,0.42857142857142855,,0.07476635514018691,0.07547169811320754,0.2627118644067797,0.1694915254237288,7.0,11.0,4.0,14.0,22.0,7.0,20.0,17.0,3.0,24.0,1.0,5.0,3.0,5.0,0.6363636363636364,0.5384615384615384,0.5,0.1875,0.08947368421052632,0.07531380753138076,0.0975609756097561,0.1276595744680851,0.1935483870967742,0.8571428571428571,0.5,0.6363636363636364,0.6666666666666666,,1.0,3.0,1.0,,,8.0,5.0,3.0,1.0,2.0,2.0,,4.0,2.0,,3.0,,1.0,,,0.02040816326530612,0.06862745098039216,,0.058823529411764705,0.05263157894736842,0.6,0.375,,0.07142857142857142,,,,,0.14285714285714285,,6.0,,0.3,1.0,,,,,,,,True,,,,,,,,,,
185,1610612758,Chris Webber,Chris Webber,185,SAC,5418.0,90,-2,163,165,55,57,23,328,7.0,11,7,28.0,,,2.0,1.0,20.0,46,1.0,2.0,49.0,169,1.0,15.0,16.0,3.0,2.0,9.0,10.0,4.0,21.0,22,28,31,8.0,7.0,1.0,,9.0,4.0,4.0,,55,0.4,0.42105263157894735,1.0,0.5,0.5,0.43478260869565216,0.4479166666666667,0.47115384615384615,0.041666666666666664,32.27513227513228,0.8888888888888888,0.3283582089552239,0.32098765432098764,0.4090909090909091,0.22916666666666666,0.6363636363636364,0.7777777777777778,0.14285714285714285,0.14583333333333334,0.5833333333333334,,,,,0.041666666666666664,0.2,0.2708333333333333,0.4268333333333334,0.4835700000000001,0.4378666666666666,13.193478260869565,24.75,0.3374233128834356,5.0,3.0,10.0,1.0,,6.0,,6.0,5.0,21.0,24.0,1.0,2.0,,5.0,4.0,5.0,4.0,,1.0,2.0,8.0,,,1.0,3.0,21.0,,0.6,0.6,0.5833333333333334,0.043478260869565216,0.18181818181818182,,0.2857142857142857,0.2903225806451613,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.42857142857142855,0.35714285714285715,0.35714285714285715,0.5,0.5,1.0,,,0.3333333333333333,0.5,0.02040816326530612,0.02127659574468085,0.12244897959183673,0.42857142857142855,1.0,2.0,3.0,3.0,4.0,8.0,2.0,1.0,2.0,3.0,,4.0,4.0,4.0,0.75,0.5333333333333333,0.5333333333333333,0.2857142857142857,0.016666666666666666,0.013513513513513514,,0.07692307692307693,0.2857142857142857,0.6,0.4,0.5,0.6,,,,,,,1.0,1.0,,,,1.0,,,,,3.0,,1.0,,,,,,,,0.75,0.3333333333333333,,,,,,,,,2.0,,0.4,,,,,,,,,True,,,,,,,,,,
731,1610612758,Greg Ostertag,Greg Ostertag,731,SAC,9863.0,164,-11,320,320,89,83,52,640,5.0,12,8,4.0,,,1.0,1.0,8.0,24,,1.0,19.0,340,1.0,4.0,6.0,,1.0,10.0,15.0,5.0,35.0,22,36,52,7.0,6.0,1.0,,8.0,3.0,27.0,,89,0.375,0.75,,,,0.3333333333333333,0.32,0.3064516129032258,0.04,10.182767624020888,0.875,0.18803418803418803,0.18791946308724833,0.19444444444444445,0.48,0.4166666666666667,0.45454545454545453,0.4,0.32,0.16,,,,,0.04,0.1111111111111111,0.52,0.47549800000000003,0.5413722222222223,0.44543,5.366666666666667,25.0,0.278125,1.0,2.0,1.0,,,3.0,,9.0,2.0,4.0,10.0,,2.0,1.0,4.0,6.0,2.0,1.0,1.0,1.0,24.0,13.0,1.0,,5.0,2.0,4.0,,0.4444444444444444,0.45,0.2222222222222222,0.08333333333333333,0.08333333333333333,0.125,0.1875,0.1864406779661017,0.17857142857142858,0.25,0.25,0.2857142857142857,0.25,0.25,,,,,,0.2,,0.1724137931034483,0.17857142857142858,0.47368421052631576,0.21052631578947367,3.0,6.0,1.0,4.0,8.0,1.0,8.0,14.0,8.0,16.0,,14.0,8.0,14.0,0.5,0.25,0.2,0.47058823529411764,0.1,0.0963855421686747,0.1,0.13157894736842105,0.18181818181818182,1.0,0.6666666666666666,0.5,1.0,,1.0,1.0,1.0,,,5.0,2.0,3.0,2.0,2.0,1.0,,,6.0,,7.0,,1.0,,,0.07692307692307693,0.08333333333333333,0.0625,0.1,0.13333333333333333,0.5,,,0.2,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
