EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PtsPutbacks,FTDefRebounds,StepOutOfBoundsTurnovers,OffensiveGoaltends,3SecondViolations,DefFTReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,LostBallOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedLongMidRange,BlockedShortMidRange,DefensiveGoaltends,Defensive 3 Seconds Violations,LongMidRangePctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,Technical Free Throw Trips,Corner3PctBlocked,on
1498,1610612760,Antonio Daniels,Antonio Daniels,1498,SEA,46624.0,777.0,14.0,1458.0,1455.0,554.0,579.0,192.0,2913.0,43.0,69.0,1.0,3.0,16.0,28.0,15.0,38.0,22.0,53.0,6.0,11.0,2.0,4.0,18.0,48.0,3.0,7.0,6.0,18.0,80.0,160.0,24.0,59.0,83.0,315.0,1623.0,5.0,13.0,3.0,7.0,8.0,27.0,27.0,53.0,8.0,22.0,48.0,126.0,34.0,126.0,45.0,27.0,1.0,47.0,18.0,8.0,1.0,51.0,36.0,87.0,28.0,8.0,25.0,13.0,13.0,210.0,6.0,1.0,2.0,20.0,28.0,48.0,9.0,57.0,1.0,19.0,15.0,4.0,15.0,2.0,9.0,5.0,6.0,2.0,20.0,1.0,3.0,16.0,35.0,1.0,1.0,106.0,6.0,34.0,22.0,1.0,1.0,1.0,1.0,126.0,554.0,8.0,0.2125,0.2125,0.625,0.4067796610169492,0.42857142857142855,0.36363636363636365,0.41379310344827586,0.5,0.38461538461538464,0.5094339622641509,0.5296803652968036,0.475,0.52,0.5855018587360595,0.54,0.6,0.2694063926940639,0.01694915254237288,0.05,0.08695652173913043,0.05263157894736842,0.020833333333333332,17.141162514827997,0.75,0.044444444444444446,0.05907172995780591,0.0022727272727272726,0.11299435028248588,0.02564102564102564,0.07373271889400922,0.010385756676557863,0.007575757575757576,0.03409090909090909,0.049079754601226995,0.040268456375838924,0.08641975308641975,0.11538461538461539,0.10638297872340426,0.009708737864077669,1.0,0.3150684931506849,0.6231884057971014,0.6825396825396826,0.13953488372093023,0.1735159817351598,0.39473684210526316,0.4166666666666667,0.26666666666666666,0.2420091324200913,0.41509433962264153,0.41509433962264153,0.3181818181818182,0.0502283105022831,0.5454545454545454,0.5454545454545454,1.0,0.2191780821917808,0.375,0.3829787234042553,0.5,0.15,0.3333333333333333,1.0,0.35,0.42857142857142855,1.0,0.37333333333333335,0.5714285714285714,0.05333333333333334,0.5,0.24,0.3333333333333333,0.5844748858447488,0.3829787234042553,0.4883458715596331,0.48769999999999997,0.5006686666666667,0.13765182186234817,0.18085106382978725,0.08571428571428572,0.4,8.453124999999998,25.303389830508472,0.37997256515775035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1504,1610612760,Danny Fortson,Danny Fortson,1504,SEA,23676.0,395.0,1.0,710.0,718.0,182.0,232.0,108.0,1428.0,41.0,72.0,22.0,34.0,9.0,14.0,4.0,8.0,,,,,,,,,,,,,45.0,80.0,,,89.0,179.0,817.0,24.0,36.0,,,30.0,78.0,11.0,16.0,,,33.0,55.0,50.0,40.0,,,,,,15.0,,1.0,2.0,3.0,2.0,,1.0,,,8.0,13.0,45.0,1.0,13.0,46.0,66.0,59.0,125.0,8.0,6.0,5.0,1.0,7.0,,3.0,29.0,4.0,1.0,36.0,5.0,7.0,33.0,117.0,19.0,22.0,105.0,11.0,50.0,9.0,2.0,2.0,2.0,2.0,55.0,182.0,16.0,0.5555555555555556,0.9259259259259259,,,,,,0.5625,0.6666666666666666,0.6875,0.5625,0.6666666666666666,0.6875,0.69921875,0.7358490566037735,0.8088235294117647,,,0.1875,0.18055555555555555,0.25,,19.381688466111772,0.19444444444444445,0.058823529411764705,0.19491525423728814,0.19148936170212766,0.1625,0.12745098039215685,0.18670886075949367,0.17210682492581603,0.14705882352941177,0.08450704225352113,0.1111111111111111,0.24,0.2247191011235955,0.1774193548387097,0.1111111111111111,0.4,1.0,0.9,0.5694444444444444,0.6949152542372882,0.5121951219512195,0.1,0.5,0.6666666666666666,1.0,,,,,,,,,,,,,0.9444444444444444,0.6470588235294118,0.09090909090909091,,,,0.875,0.6428571428571429,,,,,0.9,,0.5359300000000002,0.5472518518518519,0.5174562500000001,0.42016806722689076,0.42016806722689076,0.43575418994413406,0.30726256983240224,1.07,,0.2563380281690141,36.0,7.0,1.0,1.0,3.0,0.21875,0.25555555555555554,0.15584415584415584,0.22580645161290322,,,,,,,,,,,,,,,,,,,,True
1740,1610612760,Rashard Lewis,Rashard Lewis,1740,SEA,113043.0,1884.0,118.0,3452.0,3435.0,930.0,872.0,506.0,6887.0,110.0,180.0,23.0,40.0,28.0,49.0,92.0,213.0,60.0,152.0,39.0,87.0,9.0,16.0,78.0,217.0,9.0,20.0,16.0,57.0,262.0,545.0,117.0,304.0,148.0,1023.0,3729.0,39.0,74.0,19.0,35.0,21.0,156.0,56.0,129.0,25.0,73.0,82.0,269.0,246.0,278.0,339.0,12.0,2.0,215.0,78.0,26.0,1.0,40.0,25.0,65.0,21.0,4.0,15.0,6.0,19.0,155.0,24.0,52.0,2.0,31.0,143.0,193.0,78.0,271.0,16.0,46.0,39.0,7.0,40.0,9.0,22.0,46.0,18.0,6.0,86.0,15.0,17.0,40.0,111.0,9.0,25.0,190.0,16.0,64.0,37.0,38.0,27.0,39.0,22.0,269.0,930.0,12.0,0.46946564885496184,0.4959677419354839,0.9658119658119658,0.3848684210526316,0.5428571428571428,0.3424657534246575,0.38741721854304634,0.48073394495412847,0.527027027027027,0.43410852713178294,0.5153121319199058,0.6192660550458715,0.4628712871287129,0.5470588235294118,0.6554621848739496,0.5316205533596838,0.3580683156654888,0.003289473684210526,0.047706422018348627,0.07222222222222222,0.056338028169014086,0.004608294930875576,25.216102741417632,0.46511627906976744,0.025,0.111284046692607,0.04388185654008439,0.08516483516483517,0.045368620037807186,0.1055184960582171,0.044340723453908985,0.02619047619047619,0.0475,0.10687022900763359,0.11170212765957446,0.11434108527131782,0.08424908424908426,0.08791208791208792,0.0365296803652968,0.5641025641025641,0.21201413427561838,0.6111111111111112,0.6586826347305389,0.4636363636363636,0.2508833922261484,0.431924882629108,0.4577114427860697,0.29347826086956524,0.1790341578327444,0.39473684210526316,0.3973509933774834,0.75,0.10247349823321555,0.4482758620689655,0.4482758620689655,0.9230769230769231,0.25559481743227325,0.35944700460829493,0.3611111111111111,0.9871794871794872,0.3669724770642202,0.575,0.08695652173913043,0.1834862385321101,0.45,1.0,0.24257425742574257,0.5714285714285714,0.07920792079207921,0.5625,0.28217821782178215,0.2807017543859649,0.5700824499411072,0.3627906976744186,0.4855693624557262,0.49790625000000005,0.4830587064676616,0.07349665924276169,0.10792580101180438,0.15249266862170088,0.26295210166177907,8.412844036697248,24.977960526315787,0.2694090382387022,28.0,19.0,,1.0,,0.18095238095238095,0.06318681318681318,0.04488778054862843,0.03875968992248062,10.0,15.0,2.0,1.0,2.0,1.0,1.0,5.0,6.0,1.0,3.0,0.006578947368421052,0.13761467889908258,0.6666666666666666,0.8,0.006557377049180328,,,,True
2209,1610612760,Vladimir Radmanovic,Vladimir Radmanovic,2209,SEA,53588.0,893.0,65.0,1671.0,1693.0,588.0,666.0,245.0,3364.0,42.0,77.0,7.0,17.0,15.0,26.0,10.0,34.0,19.0,53.0,8.0,34.0,3.0,10.0,50.0,130.0,4.0,10.0,17.0,48.0,71.0,164.0,58.0,164.0,46.0,362.0,1874.0,10.0,24.0,5.0,13.0,6.0,41.0,20.0,46.0,20.0,58.0,22.0,122.0,72.0,70.0,168.0,6.0,2.0,128.0,50.0,16.0,,23.0,12.0,35.0,6.0,6.0,16.0,1.0,6.0,82.0,8.0,20.0,5.0,17.0,84.0,121.0,33.0,154.0,5.0,30.0,24.0,6.0,18.0,4.0,10.0,22.0,8.0,4.0,40.0,5.0,12.0,52.0,87.0,3.0,8.0,58.0,1.0,20.0,9.0,14.0,8.0,14.0,9.0,122.0,588.0,14.0,0.5070422535211268,0.5454545454545454,0.9655172413793104,0.35365853658536583,0.38461538461538464,0.3448275862068966,0.35802469135802467,0.4329268292682927,0.4166666666666667,0.43478260869565216,0.4817073170731707,0.47297297297297297,0.4807692307692308,0.5084269662921348,0.5,0.5126050420168067,0.5,,0.0975609756097561,0.14285714285714285,0.11764705882352941,,20.13218098627351,0.45,0.09259259259259259,0.14634146341463414,0.038910505836575876,0.09659090909090909,0.029411764705882353,0.13466666666666666,0.035623409669211195,0.050314465408805034,0.03980099502487562,0.13440860215053763,0.15384615384615385,0.1506849315068493,0.08196721311475409,0.12962962962962962,0.027624309392265192,0.6428571428571429,0.2347560975609756,0.5454545454545454,0.6363636363636364,0.4523809523809524,0.10365853658536585,0.29411764705882354,0.3333333333333333,0.3,0.16158536585365854,0.3584905660377358,0.36538461538461536,0.7368421052631579,0.10365853658536585,0.23529411764705882,0.23529411764705882,1.0,0.39634146341463417,0.38461538461538464,0.38461538461538464,0.96,0.4594594594594595,0.4117647058823529,0.2857142857142857,0.2702702702702703,0.4,1.0,0.25,0.5769230769230769,0.09615384615384616,0.3,0.46153846153846156,0.3541666666666667,0.7347560975609756,0.390625,0.5125920245398773,0.4932293103448276,0.5117529126213594,0.06051873198847262,0.1092896174863388,0.1132596685082873,0.3370165745856354,7.99939024390244,25.398170731707314,0.3518850987432675,10.0,20.0,2.0,,,0.32786885245901637,0.04455445544554455,0.0196078431372549,,1.0,3.0,1.0,1.0,1.0,,,2.0,4.0,,1.0,0.018867924528301886,0.08108108108108109,0.3333333333333333,1.0,0.006097560975609756,1.0,,,True
2557,1610612760,Luke Ridnour,Luke Ridnour,2557,SEA,154427.0,2574.0,,4711.0,4713.0,1296.0,1316.0,697.0,9424.0,69.0,154.0,3.0,7.0,19.0,44.0,53.0,130.0,110.0,277.0,24.0,66.0,5.0,14.0,43.0,112.0,2.0,10.0,9.0,32.0,232.0,561.0,67.0,178.0,159.0,824.0,5201.0,23.0,58.0,4.0,20.0,15.0,73.0,56.0,153.0,14.0,46.0,105.0,259.0,118.0,346.0,153.0,48.0,,112.0,43.0,32.0,,278.0,205.0,483.0,156.0,49.0,139.0,56.0,83.0,1171.0,22.0,31.0,2.0,38.0,105.0,149.0,55.0,204.0,16.0,94.0,46.0,48.0,103.0,19.0,78.0,45.0,25.0,3.0,148.0,8.0,41.0,91.0,185.0,6.0,9.0,180.0,14.0,47.0,44.0,21.0,11.0,23.0,8.0,259.0,1296.0,27.0,0.2543103448275862,0.25877192982456143,0.7611940298507462,0.37640449438202245,0.2,0.30434782608695654,0.37640449438202245,0.41354723707664887,0.39655172413793105,0.3660130718954248,0.44993234100135315,0.3717948717948718,0.3869346733668342,0.4987745098039216,0.41379310344827586,0.5059288537549407,0.2408660351826793,,0.0570409982174688,0.11038961038961038,0.07692307692307693,,17.366997294860234,0.6959459459459459,0.016260162601626018,0.061946902654867256,0.018983466013472138,0.07707910750507099,0.03081232492997199,0.06535648994515539,0.02258201959948871,0.02072538860103627,0.033962264150943396,0.04669260700389105,0.04480651731160896,0.08550724637681159,0.0856353591160221,0.05343511450381679,0.04113110539845758,0.34782608695652173,0.2083897158322057,0.44805194805194803,0.5036496350364964,0.13043478260869565,0.17591339648173207,0.4076923076923077,0.44166666666666665,0.16981132075471697,0.37483085250338294,0.3971119133574007,0.40441176470588236,0.37272727272727274,0.08930987821380243,0.36363636363636365,0.36363636363636365,0.9583333333333334,0.15155615696887687,0.38392857142857145,0.38392857142857145,0.6511627906976745,0.08974358974358974,0.42857142857142855,,0.1282051282051282,0.2,1.0,0.22110552763819097,0.4318181818181818,0.07035175879396985,0.35714285714285715,0.16080402010050251,0.28125,0.44925575101488496,0.38392857142857145,0.46111035182679294,0.45379473684210525,0.4424045226130654,0.06088082901554404,0.07912457912457913,0.08859223300970874,0.3143203883495146,11.114795008912655,24.69269662921349,0.27510082784971346,8.0,6.0,5.0,,,0.037267080745341616,0.022944550669216062,0.013182674199623353,0.021739130434782608,2.0,10.0,3.0,,,2.0,2.0,,10.0,,1.0,0.018050541516245487,0.1282051282051282,0.2,1.0,,,12.0,,True
2436,1610612760,Flip Murray,Flip Murray,2436,SEA,21662.0,361.0,-107.0,655.0,657.0,229.0,222.0,93.0,1312.0,20.0,33.0,4.0,8.0,2.0,6.0,15.0,35.0,13.0,48.0,3.0,11.0,3.0,6.0,6.0,25.0,,1.0,3.0,8.0,48.0,116.0,9.0,36.0,24.0,147.0,782.0,6.0,13.0,,1.0,,12.0,7.0,29.0,6.0,14.0,12.0,44.0,28.0,68.0,24.0,3.0,1.0,24.0,6.0,10.0,,16.0,11.0,27.0,5.0,6.0,6.0,6.0,4.0,65.0,3.0,2.0,,9.0,21.0,32.0,5.0,37.0,2.0,11.0,6.0,5.0,14.0,4.0,6.0,7.0,8.0,,21.0,2.0,8.0,13.0,26.0,,1.0,34.0,2.0,9.0,9.0,4.0,2.0,4.0,1.0,44.0,229.0,5.0,0.2916666666666667,0.2916666666666667,0.8888888888888888,0.25,,0.42857142857142855,0.2571428571428571,0.41379310344827586,0.46153846153846156,0.2413793103448276,0.40460526315789475,0.42857142857142855,0.37209302325581395,0.4375,0.42857142857142855,0.4230769230769231,0.23684210526315788,,0.08620689655172414,0.09090909090909091,0.14285714285714285,,24.639580602883356,0.6666666666666666,,0.09813084112149532,0.008403361344537815,0.10714285714285714,0.03125,0.10067114093959731,0.014970059880239521,0.010752688172043012,0.027777777777777776,0.08571428571428572,0.07575757575757576,0.1282051282051282,0.09230769230769231,0.15789473684210525,0.024096385542168676,0.25,0.21710526315789475,0.6060606060606061,0.6666666666666666,0.25,0.23026315789473684,0.42857142857142855,0.5,0.26666666666666666,0.3157894736842105,0.2708333333333333,0.2826086956521739,0.38461538461538464,0.07236842105263158,0.2727272727272727,0.2727272727272727,1.0,0.16447368421052633,0.24,0.24,0.8333333333333334,0.5714285714285714,0.5,0.5,0.07142857142857142,,,0.13953488372093023,0.3333333333333333,0.13953488372093023,0.5,0.18604651162790697,0.375,0.45394736842105265,0.25,0.4547205298013243,0.48985384615384614,0.4466083333333332,0.05660377358490566,0.07317073170731707,0.08163265306122448,0.29931972789115646,10.438793103448276,25.502777777777773,0.34961832061068704,,2.0,,,,0.08695652173913043,0.016666666666666666,,0.041666666666666664,,,1.0,,,,,,2.0,,,0.041666666666666664,,,,,,,,True
2501,1610612760,Reggie Evans,Reggie Evans,2501,SEA,93399.0,1557.0,14.0,2785.0,2794.0,511.0,566.0,449.0,5579.0,102.0,181.0,32.0,65.0,21.0,32.0,14.0,45.0,1.0,8.0,,,,,,1.0,,,,1.0,117.0,234.0,,1.0,95.0,329.0,3056.0,34.0,73.0,,,39.0,107.0,23.0,39.0,,1.0,34.0,80.0,132.0,102.0,,,,1.0,,42.0,,31.0,17.0,48.0,14.0,3.0,10.0,4.0,17.0,113.0,54.0,158.0,5.0,68.0,288.0,399.0,217.0,616.0,12.0,50.0,32.0,18.0,25.0,4.0,11.0,60.0,14.0,12.0,85.0,22.0,13.0,42.0,151.0,33.0,22.0,172.0,19.0,75.0,21.0,12.0,7.0,12.0,7.0,80.0,511.0,15.0,0.5641025641025641,0.673469387755102,,,,,,0.5,0.4657534246575342,0.5897435897435898,0.4978723404255319,0.4657534246575342,0.575,0.5272435897435898,0.5297029702970297,0.5797101449275363,0.00425531914893617,,0.1794871794871795,0.1712707182320442,0.2,,11.927710843373493,0.29411764705882354,0.07042253521126761,0.2696629213483146,0.15148609779482264,0.2556390977443609,0.13670886075949368,0.26686656671664166,0.1474269819193324,0.15,0.11824324324324324,0.2974683544303797,0.2655172413793103,0.2532467532467532,0.23243243243243245,0.30864197530864196,0.15789473684210525,0.5833333333333334,0.7702127659574468,0.56353591160221,0.68,0.5784313725490197,0.19148936170212766,0.3111111111111111,0.3888888888888889,0.42857142857142855,0.03404255319148936,0.125,0.16666666666666666,1.0,,,,,0.00425531914893617,,,,0.8904109589041096,0.49230769230769234,0.1875,,,,0.8,0.65625,,,0.025,,0.774468085106383,,0.5200338297872341,0.511115,0.5430037499999999,0.25773195876288657,0.25862068965517243,0.3252279635258359,0.24316109422492402,2.481623931623931,26.0,0.18348294434470377,38.0,43.0,2.0,,11.0,0.5375,0.16382252559726962,0.14285714285714285,0.1919191919191919,,,3.0,,,,,3.0,2.0,,3.0,0.25,,,,,,,,True
2555,1610612760,Nick Collison,Nick Collison,2555,SEA,38257.0,638.0,-9.0,1174.0,1181.0,416.0,383.0,174.0,2355.0,77.0,134.0,30.0,54.0,22.0,37.0,7.0,28.0,2.0,11.0,,,,,,1.0,,,,,86.0,173.0,,1.0,44.0,216.0,1286.0,32.0,60.0,,,8.0,72.0,24.0,52.0,,,18.0,66.0,108.0,64.0,,,,1.0,,33.0,,7.0,3.0,10.0,3.0,,5.0,1.0,1.0,23.0,21.0,52.0,1.0,16.0,69.0,98.0,74.0,172.0,5.0,18.0,15.0,3.0,14.0,3.0,7.0,17.0,7.0,4.0,31.0,7.0,16.0,63.0,113.0,8.0,8.0,63.0,7.0,29.0,6.0,28.0,15.0,28.0,21.0,66.0,416.0,15.0,0.627906976744186,0.8852459016393442,,,,,,0.49710982658959535,0.5333333333333333,0.46153846153846156,0.4942528735632184,0.5333333333333333,0.46153846153846156,0.5346534653465347,0.5454545454545454,0.5076923076923077,0.005747126436781609,,0.1907514450867052,0.20149253731343283,0.21428571428571427,,16.884057971014492,0.45161290322580644,0.03225806451612903,0.16626506024096385,0.12776412776412777,0.11594202898550725,0.11413043478260869,0.15370705244122965,0.12351945854483926,0.12121212121212122,0.10144927536231885,0.14634146341463414,0.234375,0.12804878048780488,0.1188118811881188,0.10810810810810811,0.09090909090909091,0.75,0.7701149425287356,0.5746268656716418,0.719626168224299,0.5974025974025974,0.16091954022988506,0.25,0.3181818181818182,0.8571428571428571,0.06321839080459771,0.18181818181818182,0.18181818181818182,1.0,,,,,0.005747126436781609,,,,0.9,0.5555555555555556,0.13333333333333333,,,,0.7115384615384616,0.5945945945945946,,,,,0.7758620689655172,,0.5258048850574714,0.53480625,0.5278846153846155,0.14795918367346939,0.14871794871794872,0.3333333333333333,0.3055555555555556,2.6005780346820813,24.2,0.3543441226575809,50.0,13.0,,1.0,,0.24528301886792453,0.15476190476190477,0.09345794392523364,0.15217391304347827,,,,,,,,1.0,12.0,,,,,,,,1.0,,,True
951,1610612760,Ray Allen,Ray Allen,951,SEA,121968.0,2033.0,45.0,3754.0,3740.0,1011.0,1003.0,566.0,7494.0,112.0,192.0,14.0,21.0,23.0,47.0,65.0,166.0,104.0,272.0,25.0,76.0,8.0,25.0,127.0,319.0,12.0,29.0,27.0,69.0,281.0,630.0,152.0,395.0,233.0,1251.0,4108.0,33.0,65.0,16.0,41.0,24.0,138.0,59.0,131.0,35.0,94.0,91.0,314.0,172.0,390.0,372.0,84.0,2.0,317.0,127.0,46.0,5.0,125.0,57.0,182.0,31.0,26.0,72.0,21.0,32.0,421.0,17.0,34.0,,50.0,131.0,183.0,51.0,234.0,13.0,53.0,43.0,10.0,70.0,7.0,43.0,39.0,27.0,6.0,109.0,8.0,25.0,44.0,111.0,2.0,15.0,267.0,13.0,94.0,28.0,4.0,4.0,4.0,2.0,314.0,1011.0,15.0,0.30604982206405695,0.3115942028985507,0.8157894736842105,0.3848101265822785,0.3902439024390244,0.3723404255319149,0.38676844783715014,0.44603174603174606,0.5076923076923077,0.45038167938931295,0.49658536585365853,0.5377358490566038,0.4955555555555556,0.5392416225749559,0.5818965517241379,0.5611111111111111,0.3853658536585366,0.012658227848101266,0.07301587301587302,0.15625,0.0783132530120482,0.012539184952978056,28.03337843933243,0.6422018348623854,,0.09438040345821326,0.025974025974025976,0.136986301369863,0.0288135593220339,0.10325156873930405,0.026856240126382307,0.012875536480686695,0.03464203233256351,0.06588235294117648,0.0979381443298969,0.11304347826086956,0.13909774436090225,0.13131313131313133,0.024390243902439025,0.5,0.1873170731707317,0.5833333333333334,0.691358024691358,0.25892857142857145,0.16195121951219513,0.39156626506024095,0.42483660130718953,0.12307692307692308,0.2653658536585366,0.38235294117647056,0.38661710037174724,0.47115384615384615,0.07414634146341463,0.32894736842105265,0.3333333333333333,0.96,0.31121951219512195,0.3981191222570533,0.4031746031746032,0.7874015748031497,0.19811320754716982,0.6666666666666666,0.21428571428571427,0.27358490566037735,0.41379310344827586,0.6666666666666666,0.2088888888888889,0.48936170212765956,0.1111111111111111,0.32,0.30666666666666664,0.391304347826087,0.5726829268292682,0.40063091482649843,0.4887585210577865,0.48993124999999993,0.4744936936936936,0.08499095840867993,0.13220815752461323,0.11031175059952038,0.2509992006394884,10.397777777777776,25.14278481012658,0.26931273308470965,10.0,2.0,1.0,,,0.016,0.042352941176470586,0.023923444976076555,0.012738853503184714,4.0,12.0,1.0,,,,,,,2.0,,0.011029411764705883,0.11320754716981132,0.3333333333333333,1.0,,,35.0,0.013157894736842105,True
2863,1610612760,Damien Wilkins,Damien Wilkins,2863,SEA,18106.0,302.0,-47.0,564.0,561.0,206.0,175.0,74.0,1125.0,20.0,30.0,5.0,7.0,8.0,13.0,10.0,20.0,4.0,19.0,3.0,8.0,1.0,1.0,11.0,30.0,2.0,6.0,2.0,10.0,34.0,69.0,14.0,38.0,10.0,120.0,643.0,6.0,11.0,3.0,7.0,3.0,24.0,11.0,23.0,3.0,11.0,4.0,35.0,32.0,36.0,39.0,3.0,,30.0,11.0,6.0,,10.0,6.0,16.0,6.0,,4.0,3.0,3.0,38.0,3.0,8.0,2.0,5.0,12.0,21.0,13.0,34.0,5.0,14.0,7.0,7.0,2.0,1.0,1.0,6.0,1.0,1.0,8.0,2.0,,13.0,29.0,1.0,3.0,17.0,3.0,9.0,1.0,5.0,4.0,5.0,2.0,35.0,206.0,3.0,0.47058823529411764,0.5517241379310345,0.9285714285714286,0.3684210526315789,0.42857142857142855,0.2727272727272727,0.3684210526315789,0.4927536231884058,0.5454545454545454,0.4782608695652174,0.514018691588785,0.5833333333333334,0.45588235294117646,0.5263157894736842,0.6,0.47297297297297297,0.35514018691588783,,0.08695652173913043,0.03333333333333333,0.15,,18.625954198473284,0.25,0.09090909090909091,0.07643312101910828,0.042105263157894736,0.07352941176470588,0.03488372093023256,0.07555555555555556,0.03985507246376811,0.013333333333333334,0.03389830508474576,0.029411764705882353,0.07317073170731707,0.0975609756097561,0.058823529411764705,0.11764705882352941,0.09433962264150944,0.4,0.2803738317757009,0.6666666666666666,0.6896551724137931,0.5,0.18691588785046728,0.5,0.5882352941176471,0.2,0.17757009345794392,0.21052631578947367,0.23529411764705882,1.0,0.07476635514018691,0.375,0.375,1.0,0.2803738317757009,0.36666666666666664,0.36666666666666664,0.9090909090909091,0.3888888888888889,0.7142857142857143,0.2,0.3333333333333333,0.3333333333333333,1.0,0.38235294117647056,0.6153846153846154,0.029411764705882353,1.0,0.29411764705882354,0.2,0.6355140186915887,0.36666666666666664,0.5008658878504674,0.5388041666666666,0.5108161764705882,0.07964601769911504,0.12,0.2,0.2916666666666667,7.573913043478259,24.23421052631579,0.36524822695035464,10.0,4.0,,,,0.16,0.06451612903225806,0.05660377358490566,0.037037037037037035,1.0,1.0,1.0,,,,,1.0,,,,0.10526315789473684,0.05555555555555555,1.0,1.0,,,,,True
