EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,OffAtRimReboundPct,AtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,PtsPutbacks,Fg3aBlocked,OffThreePtRebounds,FTOffRebounds,FTDefRebounds,BadPassOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Loose Ball Fouls,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,RecoveredBlocks,Defensive 3 Seconds Violations,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,DefFTReboundPct,OffFTReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,3SecondViolations,Technical Free Throw Trips,HeaveAttempts,StepOutOfBoundsTurnovers,on,OffensiveGoaltends,3pt And 1 Free Throw Trips,Clear Path Fouls,Corner3PctBlocked
1498,1610612760,Antonio Daniels,Antonio Daniels,1498,SEA,13102.0,218,-16,406,414,191.0,216.0,44.0,820,11.0,13.0,1.0,1.0,4.0,5.0,3.0,14.0,8.0,20.0,1.0,2.0,1.0,2.0,1.0,15.0,2.0,1.0,7.0,22.0,47,2.0,17.0,32.0,82.0,454,1.0,2.0,2.0,2.0,4.0,9.0,20.0,2.0,9.0,24.0,48.0,4.0,40.0,3.0,3.0,15.0,1.0,3.0,16.0,14.0,30.0,11.0,3.0,8.0,4.0,4.0,74.0,1.0,9.0,16.0,25.0,1.0,26.0,1.0,5.0,4.0,1.0,7.0,2.0,4.0,1.0,5.0,11.0,8.0,9.0,16.0,2.0,39.0,3.0,14.0,7.0,1.0,1.0,1.0,48.0,191.0,3.0,0.09090909090909091,0.09090909090909091,0.5,0.11764705882352941,0.2222222222222222,0.11764705882352941,0.46808510638297873,0.5,0.45,0.390625,0.25,0.41379310344827586,0.5,0.4,0.5581395348837209,0.265625,0.06382978723404255,0.07692307692307693,0.07142857142857142,0.05,20.173535791757047,0.6363636363636364,0.10596026490066225,0.007936507936507936,0.24324324324324326,0.13297872340425532,0.00546448087431694,0.024390243902439025,0.019230769230769232,0.14634146341463414,0.15517241379310345,0.32142857142857145,0.02857142857142857,0.203125,0.8461538461538461,0.9166666666666666,0.21875,0.21428571428571427,0.23076923076923078,0.3333333333333333,0.3125,0.4,0.42105263157894735,0.125,0.03125,0.5,0.5,1.0,0.234375,0.06666666666666667,0.06666666666666667,0.25,1.0,0.5,0.1724137931034483,0.8,0.06896551724137931,0.5,0.2413793103448276,0.14285714285714285,0.46875,0.06666666666666667,0.45623203125000006,0.4791,0.46283793103448273,0.18666666666666668,0.2413793103448276,0.04878048780487805,0.5853658536585366,9.993617021276595,25.752941176470586,0.47044334975369456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1504,1610612760,Danny Fortson,Danny Fortson,1504,SEA,349.0,6,2,11,11,7.0,7.0,2.0,22,1.0,2.0,,1.0,1.0,2.0,,,,,,,,,,,,,,1.0,2,,,2.0,4.0,8,,1.0,,,,1.0,2.0,,,,2.0,2.0,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,2.0,,,,,,,1.0,,,1.0,,,1.0,1.0,2.0,,1.0,,,,,2.0,7.0,,1.0,1.0,,,,,0.5,,0.5,0.5,,0.5,0.6666666666666666,,0.5,,,,,,30.769230769230766,,0.2,0.25,,0.16666666666666666,0.25,,1.0,,,,,1.0,0.5,0.5,,,,,,,,,,,,,,,,1.0,,,1.0,0.5,,,,,1.0,,0.6236999999999999,0.5596,0.6236999999999999,0.3333333333333333,0.3333333333333333,,0.5,0.55,,0.6363636363636364,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1740,1610612760,Rashard Lewis,Rashard Lewis,1740,SEA,63789.0,1063,22,1907,1900,327.0,319.0,275.0,3807,61.0,106.0,14.0,21.0,13.0,26.0,49.0,110.0,44.0,101.0,22.0,45.0,2.0,5.0,45.0,113.0,11.0,6.0,18.0,154.0,317,67.0,158.0,56.0,565.0,2033,25.0,39.0,17.0,10.0,93.0,29.0,53.0,8.0,23.0,25.0,107.0,160.0,148.0,189.0,12.0,113.0,45.0,10.0,22.0,12.0,34.0,9.0,3.0,8.0,3.0,11.0,80.0,22.0,9.0,74.0,93.0,35.0,128.0,8.0,27.0,21.0,6.0,22.0,12.0,26.0,1.0,10.0,48.0,5.0,24.0,61.0,15.0,74.0,11.0,34.0,7.0,,,15.0,107.0,327.0,6.0,0.5194805194805194,0.5517241379310345,0.9402985074626866,0.4240506329113924,0.34782608695652173,0.4240506329113924,0.48580441640378547,0.6410256410256411,0.5471698113207547,0.5357894736842105,0.7410714285714286,0.5394736842105263,0.558300395256917,0.775,0.5879120879120879,0.33263157894736844,0.031545741324921134,0.0660377358490566,0.01818181818181818,0.009900990099009901,24.721106648817493,0.4583333333333333,0.09660574412532637,0.03021978021978022,0.05113636363636364,0.0881104033970276,0.03360488798370672,0.019011406844106463,0.0730593607305936,0.11061946902654868,0.102803738317757,0.05223880597014925,0.03292181069958848,0.2231578947368421,0.5754716981132075,0.6161616161616161,0.23157894736842105,0.44545454545454544,0.4537037037037037,0.3673469387755102,0.21263157894736842,0.43564356435643564,0.44,0.75,0.09473684210526316,0.4888888888888889,0.4888888888888889,0.9090909090909091,0.23789473684210527,0.39823008849557523,0.4017857142857143,0.375,0.6666666666666666,0.19642857142857142,0.34210526315789475,0.5,0.06578947368421052,0.4,0.23684210526315788,0.3333333333333333,0.5557894736842105,0.39823008849557523,0.48702294736842106,0.4900104651162791,0.5040572368421052,0.07014028056112225,0.1,0.16460176991150444,0.18938053097345134,8.842586750788643,24.781012658227848,0.17147351861562665,0.035175879396984924,0.47540983606557374,5.0,6.0,6.0,11.0,18.0,1.0,11.0,2.0,10.0,6.0,4.0,8.0,2.0,1.0,15.0,9.0,3.0,3.0,7.0,1.0,0.6470588235294118,0.006329113924050633,0.008849557522123894,0.18181818181818182,0.058823529411764705,0.04330708661417323,0.03759398496240601,0.03626943005181347,0.06557377049180328,0.047619047619047616,0.4666666666666667,0.9555555555555556,0.07142857142857142,0.10714285714285714,0.8333333333333334,0.8,0.5454545454545454,0.8333333333333334,0.006289308176100629,,,,,,True,,,,
1744,1610612760,Jerome James,Jerome James,1744,SEA,79494.0,1325,-49,2372,2377,410.0,434.0,347.0,4749,80.0,121.0,25.0,35.0,18.0,24.0,85.0,191.0,9.0,28.0,,,,,,2.0,1.0,,,174.0,340,,2.0,47.0,395.0,2570,41.0,70.0,1.0,11.0,93.0,32.0,55.0,,,10.0,74.0,184.0,164.0,,,2.0,,17.0,14.0,5.0,19.0,3.0,2.0,10.0,3.0,1.0,43.0,49.0,39.0,113.0,160.0,81.0,241.0,5.0,23.0,16.0,7.0,28.0,11.0,60.0,3.0,17.0,88.0,8.0,144.0,279.0,34.0,65.0,7.0,30.0,6.0,,,111.0,74.0,410.0,17.0,0.5287356321839081,0.5897435897435898,,,,,0.5117647058823529,0.5857142857142857,0.5818181818181818,0.5087719298245614,0.5774647887323944,0.5818181818181818,0.532345013477089,0.6038961038961039,0.5967741935483871,0.005847953216374269,0.05,0.05785123966942149,0.05235602094240838,,16.44571838050878,0.3181818181818182,0.12349726775956284,0.0546875,0.17180616740088106,0.1330998248686515,0.06316652994257588,0.04229607250755287,0.12307692307692308,0.12790697674418605,0.12090680100755667,0.16167664670658682,0.03355704697986577,0.3538011695906433,0.6611570247933884,0.7017543859649122,0.5584795321637427,0.44502617801047123,0.4696132596685083,0.4235294117647059,0.08187134502923976,0.32142857142857145,0.32142857142857145,0.7777777777777778,,,,,0.005847953216374269,,,0.49295774647887325,0.7142857142857143,0.014084507042253521,0.43636363636363634,0.75,,,,,0.35964912280701755,,0.4394219298245614,0.46823936170212765,0.45160545454545453,0.0821917808219178,0.08264462809917356,0.23544303797468355,0.18734177215189873,5.990294117647059,29.45,0.17284991568296795,0.06276150627615062,0.6125,,,,,36.0,,28.0,4.0,8.0,3.0,10.0,17.0,28.0,,111.0,72.0,7.0,32.0,60.0,11.0,,,,0.1095890410958904,0.07692307692307693,0.08668730650154799,0.06134969325153374,0.075,0.12048192771084337,0.2,0.5405405405405406,,0.24,,,,,,,11.0,4.0,,,,True,,,,
951,1610612760,Ray Allen,Ray Allen,951,SEA,71891.0,1198,26,2149,2150,368.0,365.0,319.0,4299,67.0,118.0,9.0,14.0,11.0,24.0,36.0,109.0,72.0,195.0,12.0,43.0,2.0,10.0,68.0,174.0,18.0,7.0,21.0,175.0,422,80.0,217.0,132.0,722.0,2313,21.0,41.0,27.0,14.0,86.0,22.0,61.0,9.0,31.0,39.0,110.0,112.0,238.0,201.0,39.0,174.0,68.0,27.0,71.0,30.0,101.0,17.0,13.0,39.0,18.0,14.0,232.0,24.0,25.0,79.0,105.0,33.0,138.0,11.0,30.0,21.0,9.0,41.0,25.0,23.0,,16.0,64.0,10.0,18.0,56.0,8.0,148.0,8.0,55.0,13.0,,,1.0,110.0,368.0,8.0,0.32,0.32558139534883723,0.8375,0.3686635944700461,0.2903225806451613,0.3686635944700461,0.4146919431279621,0.5121951219512195,0.36065573770491804,0.4616588419405321,0.5294117647058824,0.3858695652173913,0.505722460658083,0.5675675675675675,0.481981981981982,0.3395931142410016,0.06398104265402843,0.1440677966101695,0.07339449541284404,0.010256410256410256,30.063041765169427,0.640625,0.09438470728793309,0.03007518796992481,0.12315270935960591,0.1,0.030136986301369864,0.010238907849829351,0.06751054852320675,0.11538461538461539,0.09836065573770492,0.12582781456953643,0.031161473087818695,0.18466353677621283,0.5677966101694916,0.6633663366336634,0.1705790297339593,0.3302752293577982,0.3564356435643564,0.1111111111111111,0.3051643192488263,0.36923076923076925,0.37305699481865284,0.4722222222222222,0.06729264475743349,0.27906976744186046,0.27906976744186046,1.0,0.27230046948356806,0.39080459770114945,0.39766081871345027,0.20588235294117646,0.6428571428571429,0.2647058823529412,0.2608695652173913,0.4583333333333333,0.10869565217391304,0.2,0.22826086956521738,0.3333333333333333,0.5242566510172144,0.39080459770114945,0.4841440438871473,0.4996201754385965,0.4746961956521739,0.08017492711370262,0.11727078891257996,0.11911357340720222,0.1523545706371191,10.963981042654027,24.95898617511521,0.17124243834341554,0.05504587155963303,0.26865671641791045,3.0,9.0,7.0,10.0,6.0,3.0,9.0,,1.0,5.0,5.0,4.0,2.0,,1.0,1.0,,,,,0.37037037037037035,0.013824884792626729,0.017241379310344827,0.015625,,0.030303030303030304,0.0313588850174216,0.03669724770642202,0.012658227848101266,0.11538461538461539,,0.8088235294117647,0.3333333333333333,0.1323529411764706,0.3333333333333333,1.0,0.3888888888888889,0.7142857142857143,,1.0,,20.0,,,True,,,,
2209,1610612760,Vladimir Radmanovic,Vladimir Radmanovic,2209,SEA,10790.0,180,5,336,340,125.0,169.0,42.0,676,10.0,20.0,2.0,4.0,3.0,5.0,1.0,3.0,4.0,13.0,,6.0,,2.0,11.0,20.0,1.0,6.0,9.0,15.0,36,11.0,26.0,8.0,71.0,375,2.0,5.0,1.0,,7.0,4.0,12.0,6.0,11.0,4.0,30.0,4.0,26.0,30.0,3.0,19.0,11.0,3.0,7.0,3.0,10.0,,3.0,6.0,1.0,,23.0,4.0,1.0,15.0,17.0,7.0,24.0,3.0,3.0,2.0,1.0,3.0,2.0,3.0,1.0,1.0,6.0,1.0,4.0,6.0,1.0,8.0,,3.0,1.0,,,3.0,30.0,125.0,1.0,0.13333333333333333,0.14285714285714285,0.9090909090909091,0.4230769230769231,0.5454545454545454,0.44,0.4166666666666667,0.4,0.3333333333333333,0.5080645161290323,0.5833333333333334,0.5652173913043478,0.5378787878787878,0.5833333333333334,0.6,0.41935483870967744,0.08333333333333333,0.15,,,18.652849740932645,0.5,0.12396694214876033,0.03636363636363636,0.027777777777777776,0.10191082802547771,0.03164556962025317,0.05405405405405406,0.12195121951219512,0.12121212121212122,0.1276595744680851,0.04,0.0967741935483871,0.3225806451612903,0.5,0.5882352941176471,0.04838709677419355,0.3333333333333333,0.3333333333333333,,0.20967741935483872,0.3076923076923077,0.3076923076923077,0.25,0.0967741935483871,,,,0.3225806451612903,0.55,0.55,0.6666666666666666,0.5,0.16666666666666666,0.21739130434782608,0.6,0.08695652173913043,,0.391304347826087,0.6666666666666666,0.7419354838709677,0.5789473684210527,0.513555737704918,0.48671,0.4951065217391304,0.046153846153846156,0.07692307692307693,0.09859154929577464,0.4225352112676056,7.572222222222223,25.999999999999996,0.37202380952380953,0.05263157894736842,0.1,,,1.0,1.0,2.0,,1.0,2.0,1.0,1.0,,,,,3.0,2.0,1.0,,2.0,,1.0,,,0.07692307692307693,0.2,0.020833333333333332,,0.027777777777777776,,,0.6666666666666666,0.9090909090909091,,,,,1.0,1.0,,,,,1.0,,True,,,,
2436,1610612760,Flip Murray,Flip Murray,2436,SEA,9183.0,153,-111,272,278,47.0,81.0,38.0,550,8.0,15.0,1.0,2.0,,2.0,3.0,14.0,6.0,26.0,,6.0,,1.0,3.0,10.0,1.0,2.0,4.0,17.0,55,3.0,16.0,7.0,50.0,335,3.0,5.0,1.0,,6.0,,9.0,2.0,5.0,1.0,7.0,14.0,20.0,6.0,3.0,10.0,3.0,6.0,4.0,2.0,6.0,,2.0,1.0,1.0,2.0,14.0,1.0,3.0,9.0,12.0,2.0,14.0,,3.0,2.0,1.0,9.0,4.0,2.0,1.0,5.0,11.0,,4.0,7.0,,12.0,,5.0,1.0,,,,7.0,47.0,1.0,0.4117647058823529,0.4117647058823529,0.6666666666666666,0.1875,0.4,0.1875,0.3090909090909091,0.6,,0.3028169014084507,0.5,0.21428571428571427,0.3246753246753247,0.5,0.23333333333333334,0.22535211267605634,0.10909090909090909,0.13333333333333333,0.14285714285714285,0.07692307692307693,27.7602523659306,0.8181818181818182,0.10714285714285714,0.00819672131147541,0.10714285714285714,0.10714285714285714,0.0125,,0.12,0.07692307692307693,0.12121212121212122,0.1111111111111111,,0.2112676056338028,0.5333333333333333,0.6153846153846154,0.19718309859154928,0.21428571428571427,0.25,0.6666666666666666,0.36619718309859156,0.23076923076923078,0.25,0.5,0.08450704225352113,,,,0.14084507042253522,0.3,0.3,0.3333333333333333,0.5,0.16666666666666666,0.14285714285714285,,0.07142857142857142,,0.2857142857142857,0.5,0.43661971830985913,0.3,0.4645112676056339,0.4605666666666666,0.48085714285714287,0.06578947368421052,0.08333333333333333,0.12,0.14,11.072727272727272,24.268749999999997,0.17279411764705882,0.03571428571428571,0.25,,,,,,,1.0,,,1.0,,2.0,,,,,,,,,,,,,,0.02631578947368421,,,0.08333333333333333,0.1,,0.6666666666666666,,,,,,,,,,,,,True,,,,
2501,1610612760,Reggie Evans,Reggie Evans,2501,SEA,62900.0,1048,-28,1852,1850,175.0,196.0,293.0,3702,70.0,120.0,22.0,42.0,7.0,8.0,12.0,38.0,,6.0,,,,,,1.0,,,1.0,82.0,164,,1.0,59.0,223.0,2009,24.0,49.0,,27.0,75.0,8.0,10.0,,1.0,16.0,32.0,80.0,84.0,,,1.0,,29.0,22.0,10.0,32.0,8.0,2.0,4.0,3.0,15.0,74.0,110.0,46.0,197.0,275.0,144.0,419.0,9.0,34.0,21.0,13.0,14.0,7.0,44.0,2.0,7.0,58.0,5.0,26.0,92.0,11.0,108.0,16.0,51.0,11.0,,,7.0,32.0,175.0,9.0,0.4878048780487805,0.5882352941176471,,,,,0.5,0.4897959183673469,0.8,0.49696969696969695,0.4897959183673469,0.7272727272727273,0.5284360189573459,0.5357142857142857,0.6666666666666666,0.006060606060606061,0.17682926829268292,0.15833333333333333,0.21052631578947367,0.3333333333333333,12.216167120799273,0.2413793103448276,0.27097661623108665,0.1510989010989011,0.26744186046511625,0.27030033370411566,0.14506172839506173,0.1392857142857143,0.2835820895522388,0.2828282828282828,0.25609756097560976,0.25203252032520324,0.16666666666666666,0.7272727272727273,0.5833333333333334,0.693069306930693,0.23030303030303031,0.3157894736842105,0.4,0.4166666666666667,0.03636363636363636,,,,,,,,0.006060606060606061,,,0.8571428571428571,0.5238095238095238,,0.7272727272727273,0.875,,,0.09090909090909091,,0.7333333333333333,,0.511620303030303,0.5129911111111111,0.5479863636363637,0.255,0.2562814070351759,0.336322869955157,0.14349775784753363,2.8396341463414636,26.0,0.09449244060475162,0.18333333333333332,0.5,,,,,28.0,,31.0,3.0,32.0,3.0,13.0,15.0,25.0,,7.0,3.0,2.0,2.0,4.0,3.0,,,,0.64,0.08571428571428572,0.12704918032786885,0.1417910447761194,0.1092896174863388,0.18032786885245902,0.30612244897959184,0.5714285714285714,,0.13636363636363635,,,,,,,,9.0,,,1.0,True,,,,
2555,1610612760,Nick Collison,Nick Collison,2555,SEA,4040.0,67,-2,122,127,47.0,40.0,10.0,249,6.0,10.0,2.0,4.0,1.0,3.0,,1.0,,1.0,,,,,,,,,,6.0,12,,,2.0,14.0,112,2.0,4.0,,,4.0,1.0,3.0,,,,2.0,6.0,6.0,,,,,1.0,2.0,3.0,5.0,3.0,,1.0,1.0,,13.0,5.0,1.0,10.0,15.0,5.0,20.0,,2.0,2.0,,,,1.0,,,1.0,,4.0,9.0,1.0,3.0,1.0,2.0,,,,1.0,2.0,47.0,1.0,0.5,0.75,,,,,0.5,0.5,0.3333333333333333,0.5,0.5,0.3333333333333333,0.5384615384615384,0.5,0.3333333333333333,,0.08333333333333333,0.1,,,10.44776119402985,,0.18518518518518517,0.1111111111111111,0.0625,0.15714285714285714,0.08771929824561403,0.13333333333333333,,0.17647058823529413,0.30434782608695654,0.07692307692307693,,0.8333333333333334,0.6,0.6666666666666666,0.08333333333333333,,,,0.08333333333333333,,,,,,,,,,,1.0,0.5,,1.0,0.3333333333333333,,,,,0.8333333333333334,,0.5593833333333332,0.575275,0.5571333333333334,0.15384615384615385,0.15384615384615385,0.2857142857142857,0.14285714285714285,2.6583333333333337,,0.38524590163934425,0.06666666666666667,0.5,,,,,4.0,,,,4.0,,,,1.0,,1.0,1.0,,,1.0,,,,,0.5714285714285714,,,0.13333333333333333,,,,1.0,,,,,,,,,,,,,,True,,,,
2557,1610612760,Luke Ridnour,Luke Ridnour,2557,SEA,71563.0,1193,-48,2118,2117,287.0,279.0,323.0,4235,30.0,57.0,1.0,3.0,7.0,11.0,20.0,54.0,52.0,133.0,15.0,29.0,2.0,4.0,23.0,54.0,6.0,,5.0,102.0,244,38.0,83.0,37.0,355.0,2292,10.0,31.0,11.0,5.0,34.0,12.0,33.0,2.0,9.0,12.0,42.0,54.0,150.0,90.0,24.0,54.0,23.0,12.0,154.0,92.0,246.0,71.0,21.0,68.0,33.0,53.0,584.0,15.0,15.0,52.0,70.0,25.0,95.0,5.0,57.0,29.0,28.0,46.0,35.0,18.0,2.0,11.0,64.0,9.0,42.0,81.0,3.0,40.0,4.0,14.0,6.0,,,7.0,42.0,287.0,3.0,0.2647058823529412,0.26732673267326734,0.7894736842105263,0.4578313253012048,0.2222222222222222,0.4578313253012048,0.4180327868852459,0.3225806451612903,0.36363636363636365,0.48623853211009177,0.34523809523809523,0.35714285714285715,0.5131195335276968,0.37777777777777777,0.44680851063829785,0.25382262996941896,0.04918032786885246,0.08771929824561403,0.09259259259259259,0.015037593984962405,16.175298804780876,0.71875,0.06388206388206388,0.018337408312958436,0.07425742574257425,0.06594488188976377,0.021524663677130046,0.019736842105263157,0.048458149779735685,0.04721030042918455,0.0847457627118644,0.08053691275167785,0.029239766081871343,0.1743119266055046,0.5263157894736842,0.5769230769230769,0.1651376146788991,0.37037037037037035,0.40816326530612246,0.1,0.40672782874617736,0.39097744360902253,0.3969465648854962,0.40384615384615385,0.08868501529051988,0.5172413793103449,0.5172413793103449,1.0,0.1651376146788991,0.42592592592592593,0.42592592592592593,0.07142857142857142,0.3333333333333333,0.14285714285714285,0.2619047619047619,0.6363636363636364,0.09523809523809523,0.5,0.11904761904761904,,0.42813455657492355,0.42592592592592593,0.4729129969418961,0.4571469696969697,0.4677380952380951,0.04154302670623145,0.05511811023622047,0.09577464788732394,0.11830985915492957,11.862295081967213,24.606024096385543,0.13550519357884797,0.018691588785046728,0.13333333333333333,1.0,5.0,2.0,3.0,2.0,,9.0,1.0,3.0,5.0,2.0,4.0,2.0,,7.0,3.0,,4.0,4.0,,0.2727272727272727,,,0.05,0.023809523809523808,0.030303030303030304,0.016666666666666666,0.0410958904109589,,0.05660377358490566,0.5714285714285714,0.6521739130434783,,0.11904761904761904,0.2,1.0,0.3333333333333333,1.0,,,,4.0,,3.0,True,,,,
