EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,Corner3FGM,PenaltyCorner3FGM,PtsPutbacks,FTDefRebounds,LostBallOutOfBoundsTurnovers,Travels,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,OffensiveGoaltends,ShortMidRangePctBlocked,LongMidRangePctBlocked,DefFTReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyCorner3Accuracy,FTOffRebounds,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,OffFTReboundPct,SecondChanceCorner3FGM,PtsUnassisted3s,HeaveAttempts,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,StepOutOfBoundsTurnovers,Technical Free Throw Trips,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,on,Corner3PctBlocked
1065,1610612749,Erick Strickland,Erick Strickland,1065,MIL,22540.0,376,6.0,695,696,235.0,212,84,1391,14.0,26.0,2.0,5.0,9.0,8.0,18.0,16.0,36.0,8.0,1.0,2.0,6.0,16.0,1.0,3.0,3.0,6.0,38.0,80.0,6.0,24.0,24.0,118.0,706,1.0,6.0,1.0,4.0,1.0,6.0,10.0,29.0,3.0,8.0,11.0,40.0,40.0,36.0,18.0,16.0,6.0,4.0,1.0,30.0,8.0,38.0,5.0,3.0,11.0,8.0,11.0,84.0,1.0,4.0,7.0,27.0,34.0,5.0,39.0,1.0,11.0,5.0,6.0,10.0,4.0,7.0,6.0,3.0,16.0,2.0,2.0,11.0,35.0,1.0,1.0,2.0,30.0,2.0,11.0,5.0,1.0,1.0,1.0,1.0,40.0,235.0,6.0,0.5263157894736842,0.5263157894736842,1.0,0.25,0.25,0.375,0.25,0.475,0.1666666666666666,0.3448275862068966,0.4519230769230769,0.25,0.3918918918918919,0.5,0.2727272727272727,0.4651162790697674,0.2307692307692307,0.0416666666666666,0.05,0.1538461538461538,0.0625,16.876574307304786,0.625,0.110655737704918,0.0165975103734439,0.0945945945945946,0.0129870129870129,0.1069182389937107,0.0157232704402515,0.0232558139534883,0.0217391304347826,0.0178571428571428,0.1212121212121212,0.1126760563380281,0.102803738317757,0.0943396226415094,0.0952380952380952,0.0185185185185185,1.0,0.25,0.5384615384615384,0.6363636363636364,0.5,0.173076923076923,0.4444444444444444,0.4444444444444444,0.5,0.3461538461538461,0.4444444444444444,0.4444444444444444,0.5625,0.0769230769230769,0.1538461538461538,0.375,0.4,1.0,0.2,0.1,0.3,0.3333333333333333,1.0,0.2432432432432432,0.5555555555555556,0.054054054054054,0.1621621621621621,0.5,0.4807692307692308,0.375,0.4789451923076921,0.5074916666666667,0.4841175675675677,0.0973451327433628,0.1235955056179775,0.0508474576271186,0.3389830508474576,10.22875,25.004166666666663,0.3381294964028777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1496,1610612749,Keith Van Horn,Keith Van Horn,1496,MIL,24011.0,400,,758,744,200.0,200,109,1502,21.0,34.0,17.0,5.0,10.0,9.0,24.0,11.0,28.0,15.0,,1.0,7.0,22.0,2.0,2.0,5.0,5.0,41.0,86.0,12.0,37.0,26.0,144.0,827,14.0,23.0,2.0,2.0,8.0,42.0,10.0,22.0,6.0,6.0,10.0,48.0,44.0,38.0,36.0,22.0,7.0,5.0,,15.0,7.0,22.0,5.0,2.0,7.0,,8.0,51.0,7.0,21.0,8.0,37.0,49.0,28.0,77.0,2.0,15.0,6.0,9.0,12.0,3.0,2.0,14.0,10.0,26.0,1.0,7.0,21.0,46.0,,1.0,6.0,30.0,,13.0,2.0,,,6.0,4.0,48.0,200.0,3.0,0.5365853658536586,0.6875,1.0,0.3243243243243243,1.0,1.0,0.3243243243243243,0.4767441860465116,0.6086956521739131,0.4545454545454545,0.4796747967479675,0.68,0.6785714285714286,0.5217391304347826,0.7241379310344828,0.7058823529411765,0.3008130081300813,,0.0581395348837209,0.088235294117647,,18.615209988649266,0.4615384615384615,0.1340579710144927,0.0780669144981412,0.1269841269841269,0.0795454545454545,0.1327433628318584,0.0784313725490196,0.0925925925925925,0.0303030303030303,0.0175438596491228,0.1,0.1527777777777778,0.1491228070175438,0.1351351351351351,0.1153846153846153,0.0307692307692307,0.6666666666666666,0.2764227642276423,0.6176470588235294,0.6774193548387096,0.4285714285714285,0.1951219512195122,0.375,0.391304347826087,0.5555555555555556,0.2276422764227642,0.3928571428571428,0.4074074074074074,0.7272727272727273,0.1219512195121951,0.1788617886178861,0.3181818181818182,0.3181818181818182,1.0,0.68,,0.08,1.0,1.0,0.3571428571428571,0.5,0.0357142857142857,0.1785714285714285,1.0,0.5772357723577236,0.3181818181818182,0.5011231707317072,0.5159575,0.4893053571428571,0.0955882352941176,0.1313131313131313,0.2916666666666667,0.3333333333333333,8.32093023255814,24.640540540540535,0.2638522427440633,11.0,5.0,1.0,18.0,4.0,1.0,1.0,6.0,4.0,1.0,1.0,2.0,0.0416666666666666,0.0357142857142857,0.1379310344827586,0.1290322580645161,0.1935483870967742,0.3333333333333333,0.3333333333333333,1.0,0.6470588235294118,0.1818181818181818,1.0,,,,,,,,,,,,,,,,,True,
1985,1610612749,Zendon Hamilton,Zendon Hamilton,1985,MIL,7703.0,128,-22.0,245,248,113.0,107,26,493,7.0,17.0,4.0,4.0,6.0,1.0,2.0,1.0,5.0,,,,,,,,,,9.0,24.0,,,21.0,39.0,275,1.0,4.0,,,11.0,13.0,4.0,8.0,,,8.0,16.0,14.0,4.0,,,,5.0,,5.0,,5.0,,,3.0,1.0,1.0,10.0,2.0,8.0,2.0,12.0,18.0,11.0,29.0,1.0,4.0,3.0,1.0,3.0,,1.0,6.0,2.0,9.0,,3.0,10.0,22.0,,7.0,1.0,36.0,2.0,16.0,3.0,,,2.0,2.0,16.0,113.0,6.0,0.7777777777777778,0.875,,,,,,0.375,0.25,0.5,0.375,0.25,0.5,0.4756097560975609,0.65,0.5714285714285714,,,0.2083333333333333,0.2941176470588235,,18.115942028985508,0.3333333333333333,0.16,0.1012658227848101,0.074074074074074,0.0769230769230769,0.1372549019607843,0.0952380952380952,0.1538461538461538,0.0357142857142857,0.0526315789473684,0.2,0.2,0.125,0.05,0.1428571428571428,0.1,1.0,0.7083333333333334,0.4117647058823529,0.5833333333333334,0.7142857142857143,0.0833333333333333,0.5,0.5,1.0,0.2083333333333333,0.2,0.2,1.0,,,,,,1.0,,,,,0.75,0.6666666666666666,,,,0.7083333333333334,,0.5095916666666667,0.575275,0.5151,0.4210526315789473,0.4210526315789473,0.3333333333333333,0.4102564102564102,4.566666666666666,,0.4612244897959183,1.0,,,2.0,4.0,,1.0,2.0,2.0,,,,,,0.6666666666666666,0.12,0.1428571428571428,,,,0.25,,,1.0,1.0,2.0,1.0,0.0769230769230769,,,,,,,,,,,,True,
2229,1610612749,Mike James,Mike James,2229,MIL,69893.0,1165,-16.0,2208,2209,769.0,831,287,4417,59.0,120.0,9.0,22.0,46.0,29.0,59.0,59.0,129.0,37.0,2.0,11.0,42.0,115.0,3.0,8.0,15.0,42.0,147.0,308.0,58.0,152.0,67.0,535.0,2364,15.0,29.0,4.0,10.0,3.0,45.0,45.0,106.0,20.0,53.0,45.0,195.0,92.0,202.0,141.0,114.0,42.0,20.0,1.0,158.0,27.0,185.0,17.0,10.0,74.0,23.0,61.0,397.0,8.0,15.0,24.0,71.0,99.0,23.0,122.0,8.0,40.0,23.0,17.0,44.0,13.0,34.0,36.0,10.0,80.0,2.0,27.0,49.0,114.0,,1.0,9.0,90.0,10.0,31.0,19.0,,,4.0,2.0,195.0,769.0,21.0,0.3129251700680272,0.3194444444444444,0.8103448275862069,0.3815789473684211,0.4,0.3773584905660377,0.3841059602649007,0.4772727272727273,0.5172413793103449,0.4245283018867924,0.508695652173913,0.5384615384615384,0.4716981132075472,0.535,0.5625,0.5186170212765957,0.3304347826086956,0.006578947368421,0.0649350649350649,0.1166666666666666,0.008695652173913,22.825659189295557,0.55,0.0913770913770913,0.0182481751824817,0.0987654320987654,0.0390243902439024,0.0931372549019607,0.0223953261927945,0.023489932885906,0.0186335403726708,0.0354609929078014,0.0889830508474576,0.0621761658031088,0.1091954022988505,0.1183431952662721,0.054054054054054,0.0357142857142857,0.5,0.2608695652173913,0.4916666666666666,0.5566037735849056,0.3559322033898305,0.1282608695652174,0.4915254237288136,0.5471698113207547,0.1724137931034483,0.2804347826086956,0.4573643410852713,0.4573643410852713,0.3389830508474576,0.0804347826086956,0.25,0.3652173913043478,0.3684210526315789,0.7380952380952381,0.2307692307692307,0.0512820512820512,0.2051282051282051,0.375,0.6666666666666666,0.2893081761006289,0.4782608695652174,0.0691823899371069,0.2641509433962264,0.3571428571428571,0.591304347826087,0.3684210526315789,0.4820229074889867,0.4639771428571427,0.4756003225806454,0.0644490644490644,0.094224924012158,0.0841121495327102,0.3644859813084112,9.4512987012987,26.060526315789467,0.3482789855072464,6.0,16.0,5.0,6.0,4.0,3.0,1.0,4.0,,2.0,2.0,,0.1016949152542373,,0.0571428571428571,0.0099009900990099,0.046875,0.4324324324324324,0.4324324324324324,1.0,0.6666666666666666,0.3333333333333333,0.4545454545454545,,,,,,1.0,33.0,1.0,0.5,1.0,,,,,,,True,
2590,1610612749,Mo Williams,Mo Williams,2590,MIL,6754.0,113,-11.0,236,239,133.0,153,27,475,9.0,18.0,2.0,5.0,11.0,,5.0,11.0,20.0,1.0,,1.0,1.0,4.0,,,1.0,3.0,20.0,43.0,1.0,5.0,12.0,55.0,272,1.0,4.0,,,,2.0,9.0,23.0,1.0,4.0,11.0,32.0,10.0,30.0,3.0,3.0,1.0,6.0,,16.0,7.0,23.0,6.0,1.0,6.0,5.0,5.0,53.0,1.0,2.0,1.0,4.0,5.0,3.0,8.0,,4.0,3.0,1.0,5.0,1.0,5.0,3.0,,8.0,,5.0,4.0,15.0,,1.0,1.0,15.0,1.0,2.0,6.0,,,1.0,1.0,32.0,133.0,5.0,0.25,0.25,1.0,0.2,,0.25,0.25,0.4651162790697674,0.25,0.391304347826087,0.4479166666666667,0.25,0.3888888888888889,0.5,0.25,0.4848484848484848,0.1041666666666666,,0.1395348837209302,0.2222222222222222,,23.507462686567163,0.625,0.0784313725490196,0.0266666666666666,0.0344827586206896,0.0416666666666666,0.0625,0.0303030303030303,0.0689655172413793,,0.0625,0.0526315789473684,,0.1304347826086956,0.0454545454545454,,,1.0,0.375,0.5,0.6428571428571429,,0.1041666666666666,,,,0.4166666666666667,0.55,0.55,0.4545454545454545,0.0208333333333333,0.0833333333333333,0.25,0.25,1.0,0.5,,,,,0.4074074074074074,0.4545454545454545,0.037037037037037,0.1111111111111111,0.3333333333333333,0.4791666666666667,0.3333333333333333,0.4544244680851063,0.4522333333333333,0.463125,0.0408163265306122,0.0454545454545454,0.0363636363636363,0.5818181818181818,9.686046511627907,29.16,0.5635593220338984,,,,,,,,1.0,1.0,,,,0.4,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,True,
389,1610612749,Toni Kukoc,Toni Kukoc,389,MIL,18160.0,303,89.0,569,570,162.0,159,66,1139,9.0,19.0,6.0,,1.0,5.0,9.0,3.0,14.0,10.0,2.0,2.0,4.0,23.0,,1.0,2.0,4.0,17.0,42.0,10.0,33.0,20.0,84.0,534,4.0,7.0,2.0,3.0,2.0,16.0,2.0,7.0,3.0,6.0,5.0,18.0,10.0,24.0,30.0,22.0,4.0,4.0,,43.0,6.0,49.0,4.0,2.0,32.0,6.0,5.0,104.0,5.0,8.0,9.0,28.0,40.0,14.0,54.0,1.0,16.0,11.0,5.0,15.0,4.0,6.0,4.0,9.0,19.0,3.0,8.0,8.0,16.0,,1.0,,24.0,1.0,9.0,4.0,1.0,,5.0,2.0,18.0,162.0,3.0,0.2941176470588235,0.3571428571428571,1.0,0.303030303030303,0.6666666666666666,0.5,0.3125,0.4047619047619047,0.5714285714285714,0.2857142857142857,0.4266666666666667,0.7,0.5,0.4827586206896552,0.7272727272727273,0.5294117647058824,0.44,,0.0952380952380952,0.2105263157894736,,16.431924882629108,0.7894736842105263,0.1147540983606557,0.0462427745664739,0.1343283582089552,0.0746268656716417,0.1189710610932476,0.0541666666666666,0.0579710144927536,0.0422535211267605,0.0833333333333333,0.0410958904109589,0.1320754716981132,0.1525423728813559,0.1333333333333333,0.1363636363636363,0.0232558139534883,0.4,0.2533333333333333,0.4736842105263157,0.6,0.2222222222222222,0.12,0.5555555555555556,0.5555555555555556,0.2,0.1866666666666666,0.2142857142857142,0.2142857142857142,0.6666666666666666,0.1333333333333333,0.3066666666666666,0.1739130434782608,0.1739130434782608,1.0,0.6,0.2,0.1,,,0.0769230769230769,,0.1538461538461538,0.3076923076923077,0.5,0.6933333333333334,0.1818181818181818,0.4953155405405406,0.5140083333333333,0.4425961538461538,0.108433734939759,0.18,0.1904761904761904,0.2142857142857142,7.707142857142857,25.630303030303036,0.2847100175746924,3.0,6.0,1.0,6.0,3.0,,,4.0,1.0,,3.0,,,,0.2142857142857142,0.0303030303030303,0.0526315789473684,0.6,0.6,1.0,0.5,0.3333333333333333,0.5,1.0,,,1.0,0.0666666666666666,2.0,,1.0,1.0,1.0,1.0,,,,,,True,
2033,1610612749,Marcus Fizer,Marcus Fizer,2033,MIL,24574.0,410,-32.0,752,760,210.0,240,84,1512,19.0,37.0,10.0,8.0,12.0,22.0,43.0,18.0,41.0,,,,,1.0,,,,1.0,59.0,121.0,,1.0,24.0,142.0,816,9.0,19.0,,,,18.0,15.0,28.0,,1.0,8.0,38.0,82.0,36.0,,,,7.0,,30.0,6.0,36.0,4.0,2.0,18.0,3.0,9.0,78.0,3.0,12.0,11.0,51.0,67.0,16.0,83.0,2.0,12.0,10.0,2.0,13.0,3.0,8.0,13.0,5.0,26.0,3.0,6.0,23.0,48.0,,6.0,5.0,36.0,,10.0,8.0,,,1.0,1.0,38.0,210.0,2.0,0.6949152542372882,0.7592592592592593,,,,,,0.4876033057851239,0.4736842105263157,0.5357142857142857,0.4836065573770491,0.4736842105263157,0.5172413793103449,0.5071428571428571,0.4736842105263157,0.5428571428571428,0.0081967213114754,,0.0578512396694214,0.081081081081081,,19.506462984723854,0.5,0.2048192771084337,0.0425531914893617,0.1506849315068493,0.0576923076923076,0.1925465838509316,0.0449101796407185,0.0543478260869565,0.027027027027027,0.0606060606060606,0.1764705882352941,0.2432432432432432,0.1962616822429906,0.1666666666666666,0.12,0.0363636363636363,1.0,0.3032786885245901,0.5135135135135135,0.5588235294117647,0.5263157894736842,0.3524590163934426,0.5116279069767442,0.5641025641025641,0.6818181818181818,0.3360655737704918,0.4390243902439024,0.4390243902439024,0.8888888888888888,,0.0081967213114754,,,,0.5263157894736842,,,,,0.4137931034482758,0.6666666666666666,,0.0344827586206896,,0.3114754098360656,,0.4278347107438017,0.47914375,0.4582071428571428,0.0757575757575757,0.0763358778625954,0.1267605633802817,0.2676056338028169,9.236363636363636,42.4,0.2792553191489361,5.0,,,10.0,5.0,,3.0,1.0,,1.0,,,0.0930232558139534,,0.238095238095238,0.050632911392405,0.0526315789473684,,,,0.5,,,1.0,,,,0.037037037037037,,,1.0,,,,1.0,,,,,True,
2046,1610612749,Desmond Mason,Desmond Mason,2046,MIL,43531.0,726,-34.0,1373,1383,515.0,558,184,2756,71.0,118.0,19.0,25.0,47.0,17.0,56.0,28.0,88.0,2.0,,2.0,1.0,1.0,,,1.0,1.0,116.0,262.0,1.0,3.0,95.0,330.0,1506,13.0,34.0,,,4.0,30.0,37.0,93.0,1.0,3.0,46.0,123.0,136.0,96.0,3.0,1.0,1.0,9.0,,36.0,11.0,47.0,5.0,6.0,18.0,10.0,8.0,105.0,4.0,22.0,15.0,53.0,73.0,26.0,99.0,8.0,16.0,7.0,9.0,22.0,5.0,9.0,20.0,13.0,42.0,3.0,13.0,15.0,46.0,,4.0,5.0,130.0,14.0,51.0,19.0,,,7.0,5.0,123.0,515.0,17.0,0.5862068965517241,0.6238532110091743,1.0,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.4427480916030534,0.3823529411764705,0.3978494623655914,0.4433962264150943,0.3823529411764705,0.4010416666666667,0.5124610591900312,0.4054054054054054,0.488,0.0113207547169811,,0.0343511450381679,0.0338983050847457,,22.87334593572779,0.5238095238095238,0.106,0.0423076923076923,0.0967741935483871,0.0314960629921259,0.1038167938931297,0.0401854714064915,0.0404040404040404,0.0294117647058823,0.0481927710843373,0.0802469135802469,0.1517857142857142,0.1017699115044247,0.073394495412844,0.1521739130434782,0.0583941605839416,0.7142857142857143,0.4452830188679245,0.6016949152542372,0.6228070175438597,0.6338028169014085,0.2113207547169811,0.3035714285714285,0.3269230769230769,0.4705882352941176,0.3320754716981132,0.3181818181818182,0.3218390804597701,0.5357142857142857,0.0075471698113207,0.0037735849056603,1.0,1.0,1.0,0.5588235294117647,,,,,0.4895833333333333,0.5319148936170213,0.0208333333333333,0.0104166666666666,1.0,0.4566037735849056,1.0,0.4696003773584904,0.5041714285714286,0.4813979166666666,0.1688741721854304,0.1705685618729097,0.0909090909090909,0.3727272727272727,7.993893129770993,26.566666666666663,0.3750910415149308,8.0,,,14.0,5.0,1.0,6.0,7.0,4.0,,3.0,,0.0714285714285714,0.0113636363636363,0.0892857142857142,0.0677966101694915,,,,,0.4210526315789473,0.125,,,,,,,,,,,,,,4.0,,,,True,
2072,1610612749,Michael Redd,Michael Redd,2072,MIL,38396.0,640,-28.0,1250,1242,500.0,587,174,2492,44.0,62.0,9.0,18.0,20.0,28.0,67.0,50.0,104.0,24.0,3.0,9.0,14.0,41.0,2.0,5.0,3.0,14.0,122.0,233.0,23.0,65.0,87.0,400.0,1366,14.0,18.0,2.0,8.0,9.0,43.0,47.0,82.0,5.0,23.0,57.0,166.0,132.0,112.0,57.0,41.0,14.0,12.0,,29.0,8.0,37.0,4.0,4.0,11.0,6.0,12.0,82.0,2.0,13.0,9.0,39.0,53.0,17.0,70.0,6.0,14.0,11.0,3.0,20.0,4.0,11.0,16.0,9.0,36.0,5.0,12.0,9.0,41.0,,1.0,7.0,105.0,10.0,32.0,20.0,,,,,166.0,500.0,14.0,0.5409836065573771,0.55,0.8260869565217391,0.3538461538461538,0.25,0.217391304347826,0.3538461538461538,0.5236051502145923,0.7777777777777778,0.573170731707317,0.5251677852348994,0.6538461538461539,0.5190476190476191,0.5762463343108505,0.7166666666666667,0.6029411764705882,0.2181208053691275,,0.0515021459227467,0.0483870967741935,,25.928473177441543,0.5555555555555556,0.0915492957746478,0.0267489711934156,0.0604026845637583,0.0175438596491228,0.0834782608695652,0.025,0.0181818181818181,0.0208333333333333,0.027027027027027,0.064,0.0619469026548672,0.1276595744680851,0.087378640776699,,0.0437956204379562,,0.2080536912751678,0.7096774193548387,0.7457627118644068,0.5681818181818182,0.2248322147651006,0.417910447761194,0.4745762711864407,0.3928571428571428,0.348993288590604,0.4807692307692308,0.4854368932038835,0.6,0.0805369127516778,0.1375838926174496,0.3414634146341463,0.3414634146341463,0.8571428571428571,0.3461538461538461,0.1153846153846153,0.1923076923076923,0.4,1.0,0.1904761904761904,0.9,0.0857142857142857,0.1333333333333333,0.2142857142857142,0.4261744966442953,0.3414634146341463,0.4601548657718119,0.4532684210526316,0.4457061904761905,0.1059190031152648,0.1254901960784313,0.1075,0.415,10.713304721030038,24.92615384615385,0.4,9.0,9.0,2.0,4.0,5.0,3.0,1.0,,,,,,0.1194029850746268,0.0096153846153846,0.125,0.0465116279069767,,0.375,0.375,0.7777777777777778,1.0,0.4444444444444444,0.2222222222222222,2.0,,,,0.0363636363636363,,12.0,,,,,,7.0,1.0,2.0,0.0303030303030303,True,
2091,1610612749,Daniel Santiago,Daniel Santiago,2091,MIL,2739.0,46,-20.0,89,84,54.0,46,8,173,2.0,2.0,,1.0,1.0,1.0,5.0,1.0,1.0,,,,,,,,,,4.0,8.0,,,7.0,15.0,109,,1.0,,,2.0,2.0,1.0,4.0,,,6.0,8.0,8.0,,,,,1.0,,1.0,,1.0,,,1.0,,,2.0,,3.0,1.0,1.0,5.0,3.0,8.0,,1.0,1.0,,1.0,,1.0,2.0,,3.0,,,9.0,16.0,,1.0,2.0,8.0,,2.0,2.0,,,1.0,1.0,8.0,54.0,2.0,1.0,1.0,,,,,,0.5,,0.25,0.5,,0.25,0.625,0.5,0.5714285714285714,,,0.125,,,15.306122448979592,0.3333333333333333,0.0588235294117647,0.1304347826086956,0.125,,0.08,0.1034482758620689,,,,0.3333333333333333,,,0.1666666666666666,,,1.0,0.25,1.0,1.0,1.0,0.625,0.2,0.25,1.0,0.125,1.0,1.0,1.0,,,,,,,,,,,0.25,1.0,,,,0.25,,0.3841,0.3902,0.361675,0.2,0.2,0.1333333333333333,0.5333333333333333,7.9125,,0.6067415730337079,,,,,3.0,,,1.0,1.0,,,,0.2,,0.5,0.25,,,,,,,,,1.0,,,,,,,,,,,,,,,True,
