EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PlusMinus,SecondChanceCorner3FGA,HeaveMakes,ShortMidRangeAssists,Travels,Blocked3s,BlockedArc3,SecondChanceCorner3Frequency,LostBallOutOfBoundsTurnovers,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,PtsUnassisted3s,Fg3aBlocked,StepOutOfBoundsTurnovers,FG3APctBlocked,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Arc3PctBlocked,Clear Path Fouls,3SecondViolations,BlockedCorner3,on,3pt And 1 Free Throw Trips
2217,1610612764,Brendan Haywood,Brendan Haywood,2217,WAS,12606.0,210.0,405.0,403.0,140.0,109.0,46.0,808.0,15.0,19.0,8.0,10.0,2.0,3.0,3.0,12.0,,,,,,,,,,,,,18.0,31.0,,,15.0,51,465.0,9.0,12.0,,,3.0,21.0,4.0,6.0,,,6.0,14.0,22.0,14.0,,14.0,,,,4.0,2.0,2.0,4.0,1.0,1.0,1.0,,10.0,5.0,12.0,1.0,3.0,16.0,2.0,21.0,18.0,39.0,,2.0,,2.0,,,,6.0,,6.0,1.0,2.0,16.0,25.0,5.0,2.0,28.0,2.0,,15.0,,,13.0,3.0,3.0,7.0,13.0,6.0,1.0,,14.0,140.0,2.0,0.6111111111111112,1.0,,,,,,0.5806451612903226,0.75,0.6666666666666666,0.5806451612903226,0.75,0.6666666666666666,0.5795454545454546,0.75,0.7,,0.12903225806451613,0.05263157894736842,0.25,,10.869565217391305,,0.14285714285714285,0.07142857142857142,0.09580838323353294,0.08823529411764706,0.061224489795918366,0.08771929824561403,0.08796296296296297,0.08808290155440414,0.06451612903225806,0.16666666666666666,0.03508771929824561,0.07692307692307693,0.1111111111111111,0.07547169811320754,0.14035087719298245,0.07017543859649122,0.09090909090909091,,,0.46153846153846156,0.6129032258064516,0.7894736842105263,0.8333333333333334,0.6,0.3870967741935484,0.25,0.3333333333333333,0.6666666666666666,,,,,,,,,,,,,0.8333333333333334,0.8,0.25,,,,0.5,0.6666666666666666,,,,,0.6129032258064516,,0.5309322580645162,0.5198,0.5114333333333333,0.3409090909090909,0.3409090909090909,,0.4117647058823529,0.27450980392156865,3.4032258064516125,,0.345679012345679,-10.0,,,1.0,2.0,,,,2.0,,,,,,,,,,,,,,True,
955,1610612764,Samaki Walker,Samaki Walker,955,WAS,5362.0,89.0,173.0,172.0,48.0,58.0,19.0,345.0,2.0,5.0,1.0,1.0,,,1.0,7.0,5.0,9.0,,,,,,,,,,,8.0,21.0,,,,16,200.0,1.0,2.0,,,,2.0,,2.0,,,,,14.0,2.0,,2.0,,,,5.0,2.0,,2.0,,,1.0,1.0,4.0,,3.0,,1.0,3.0,,4.0,3.0,7.0,1.0,2.0,2.0,,2.0,,2.0,2.0,,4.0,,,6.0,15.0,2.0,1.0,,,,,,,5.0,3.0,,2.0,5.0,4.0,,,,48.0,6.0,0.875,1.0,,,,,,0.38095238095238093,0.5,,0.38095238095238093,0.5,,0.38095238095238093,0.5,,,0.23809523809523808,0.2,0.5714285714285714,,13.020833333333334,0.5,,,0.04918032786885246,0.05263157894736842,0.1111111111111111,,0.05714285714285714,0.04,0.0625,0.047619047619047616,0.05,,,0.0625,,0.07142857142857142,0.125,,0.125,0.8,0.23809523809523808,0.4,0.5,0.5,0.3333333333333333,0.14285714285714285,0.3333333333333333,1.0,0.42857142857142855,0.5555555555555556,0.5555555555555556,1.0,,,,,,,,,0.5,1.0,,,,,,,,,,,0.23809523809523808,,0.4448904761904762,0.54775,0.39485000000000003,,,,0.125,,9.795238095238094,,0.2774566473988439,-26.0,,,,1.0,,,,,,,,,,,,,,,,,,True,
1919,1610612764,Laron Profit,Laron Profit,1919,WAS,8218.0,137.0,283.0,284.0,136.0,136.0,38.0,567.0,13.0,23.0,2.0,6.0,7.0,14.0,1.0,4.0,4.0,12.0,,1.0,,,3.0,6.0,1.0,1.0,,3.0,18.0,39.0,3.0,7.0,7.0,52,301.0,2.0,7.0,1.0,1.0,1.0,8.0,9.0,20.0,,3.0,5.0,23.0,18.0,18.0,9.0,4.0,,6.0,3.0,2.0,12.0,1.0,13.0,1.0,,3.0,4.0,27.0,5.0,4.0,1.0,2.0,15.0,1.0,18.0,10.0,28.0,3.0,5.0,2.0,3.0,7.0,2.0,7.0,3.0,,10.0,,4.0,2.0,12.0,,,12.0,,,3.0,,3.0,,,,,1.0,1.0,,,23.0,136.0,4.0,0.5,0.5625,1.0,0.42857142857142855,1.0,,0.42857142857142855,0.46153846153846156,0.2857142857142857,0.45,0.4891304347826087,0.4375,0.391304347826087,0.5,0.4444444444444444,0.4107142857142857,0.15217391304347827,0.05128205128205128,0.043478260869565216,0.25,,19.076923076923077,0.7,0.16666666666666666,0.0625,0.16853932584269662,0.043010752688172046,0.08,0.13513513513513514,0.14912280701754385,0.06923076923076923,0.07142857142857142,,0.05,0.12903225806451613,0.16666666666666666,0.14285714285714285,0.12,0.2222222222222222,0.0625,0.1111111111111111,0.13043478260869565,1.0,0.5,0.5652173913043478,0.5909090909090909,0.38461538461538464,0.08695652173913043,0.25,0.3333333333333333,1.0,0.2608695652173913,0.3333333333333333,0.3333333333333333,0.75,0.021739130434782608,,,,0.13043478260869565,0.5,0.5,1.0,0.75,0.3333333333333333,,0.125,1.0,1.0,0.6086956521739131,0.5,,,0.13043478260869565,,0.6521739130434783,0.5,0.503566304347826,0.5229199999999999,0.5146195652173913,0.061224489795918366,0.07142857142857142,,0.15384615384615385,0.4423076923076923,7.112820512820513,24.642857142857142,0.48056537102473496,-19.0,,,5.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,True,
324,1610612764,Anthony Peeler,Anthony Peeler,324,WAS,13622.0,227.0,430.0,428.0,99.0,92.0,59.0,858.0,2.0,6.0,,,,,1.0,7.0,13.0,26.0,,5.0,,2.0,10.0,30.0,1.0,2.0,,3.0,16.0,39.0,10.0,35.0,6.0,68,479.0,3.0,4.0,1.0,2.0,,9.0,2.0,4.0,,5.0,4.0,8.0,24.0,8.0,18.0,,,30.0,10.0,3.0,22.0,11.0,33.0,7.0,4.0,8.0,8.0,77.0,3.0,2.0,1.0,2.0,18.0,1.0,21.0,6.0,27.0,1.0,8.0,7.0,1.0,8.0,2.0,7.0,4.0,1.0,12.0,,1.0,9.0,15.0,,,8.0,,,2.0,,2.0,1.0,,1.0,,1.0,,,,8.0,99.0,1.0,0.75,0.75,0.6,0.2857142857142857,0.5,,0.2857142857142857,0.41025641025641024,0.75,0.5,0.4189189189189189,0.75,0.2222222222222222,0.4358974358974359,0.75,0.36363636363636365,0.47297297297297297,0.07692307692307693,,0.42857142857142855,,17.821782178217823,0.6666666666666666,0.0625,0.06666666666666667,0.11538461538461539,0.011494252873563218,0.06451612903225806,0.05,0.10695187165775401,0.021367521367521368,,,0.028985507246376812,0.044444444444444446,0.06666666666666667,0.06382978723404255,0.09302325581395349,0.16666666666666666,0.07407407407407407,,0.022222222222222223,,0.08108108108108109,0.3333333333333333,0.3333333333333333,1.0,0.0945945945945946,0.14285714285714285,0.25,,0.35135135135135137,0.5,0.5,0.7692307692307693,0.06756756756756757,,,,0.40540540540540543,0.3333333333333333,0.3333333333333333,0.6,,,,0.3333333333333333,0.5,,,,0.2222222222222222,,0.3333333333333333,,0.5540540540540541,0.3333333333333333,0.48026554054054055,0.490675,0.48910555555555557,0.02631578947368421,0.04878048780487805,,0.1323529411764706,0.11764705882352941,14.658974358974357,25.32857142857143,0.2302325581395349,-56.0,,,6.0,,,,,,,,12.0,,,,,,,,,,,True,
2762,1610612764,Peter John Ramos,Peter John Ramos,2762,WAS,515.0,9.0,20.0,20.0,7.0,12.0,1.0,40.0,1.0,3.0,,,1.0,1.0,,1.0,1.0,2.0,,,,,,,,,,,2.0,6.0,,,1.0,5,15.0,,,,,,,2.0,2.0,,,1.0,5.0,4.0,,,,,,,2.0,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,1.0,,1.0,,,1.0,,,,1.0,,,2.0,,,1.0,,,1.0,1.0,,,1.0,1.0,,,5.0,7.0,,1.0,1.0,,,,,,0.3333333333333333,,1.0,0.3333333333333333,,1.0,0.35714285714285715,,0.8333333333333334,,0.3333333333333333,0.6666666666666666,,,36.36363636363637,1.0,,,0.14285714285714285,,,,0.14285714285714285,,,,,,,0.3333333333333333,,,,,,1.0,0.5,0.3333333333333333,1.0,1.0,0.16666666666666666,,,,0.3333333333333333,0.5,0.5,1.0,,,,,,,,,,,,,,,0.5,1.0,,,,,0.5,,0.46926666666666667,,0.49285,0.14285714285714285,0.14285714285714285,,,1.0,8.016666666666667,,0.35,-1.0,,,,,,,,,,,,,,,,,,,,,,True,
2245,1610612764,Damone Brown,Damone Brown,2245,WAS,2555.0,43.0,82.0,84.0,39.0,43.0,16.0,166.0,5.0,10.0,4.0,8.0,2.0,3.0,,5.0,1.0,4.0,,,,,2.0,5.0,,,,3.0,6.0,19.0,2.0,5.0,3.0,21,82.0,5.0,9.0,,,2.0,12.0,2.0,7.0,,3.0,3.0,7.0,4.0,8.0,6.0,8.0,,5.0,2.0,,2.0,,2.0,,,1.0,1.0,4.0,1.0,7.0,,1.0,3.0,2.0,6.0,8.0,14.0,5.0,,,,2.0,,,1.0,2.0,3.0,,1.0,3.0,6.0,,,6.0,,,2.0,,1.0,4.0,4.0,,,4.0,3.0,,,7.0,39.0,,0.3333333333333333,1.0,1.0,0.4,,,0.4,0.3157894736842105,0.5555555555555556,0.2857142857142857,0.375,0.5555555555555556,0.2,0.3888888888888889,0.6,0.2916666666666667,0.20833333333333334,,,,,28.57142857142857,0.6666666666666666,0.5,,0.10714285714285714,0.2,0.07692307692307693,0.1,0.0975609756097561,0.17777777777777778,0.25,0.25,0.09090909090909091,,0.3333333333333333,0.1,,0.14285714285714285,0.1,,0.3333333333333333,0.75,0.4166666666666667,0.5,0.5,0.2,0.20833333333333334,,,,0.16666666666666666,0.25,0.25,1.0,,,,,0.20833333333333334,0.4,0.4,1.0,0.8888888888888888,0.5,,,,,0.3,0.6666666666666666,,,0.3,,0.625,0.4,0.47094375000000005,0.5479749999999999,0.435545,0.07692307692307693,0.09523809523809523,,0.5714285714285714,0.3333333333333333,7.3999999999999995,25.3,0.47560975609756095,2.0,,,,,,,,,,,,,,,,,,,,,,True,
1712,1610612764,Antawn Jamison,Antawn Jamison,1712,WAS,121806.0,2030.0,4013.0,3995.0,1138.0,982.0,614.0,8008.0,136.0,207.0,41.0,60.0,33.0,50.0,96.0,255.0,113.0,297.0,17.0,42.0,3.0,11.0,42.0,124.0,5.0,7.0,11.0,32.0,345.0,759.0,59.0,166.0,169.0,1036,4224.0,69.0,120.0,7.0,11.0,35.0,194.0,80.0,177.0,14.0,43.0,72.0,274.0,452.0,238.0,165.0,80.0,1.0,123.0,42.0,28.0,87.0,25.0,112.0,19.0,6.0,52.0,24.0,249.0,25.0,96.0,6.0,68.0,187.0,26.0,281.0,127.0,408.0,18.0,41.0,27.0,14.0,61.0,7.0,39.0,38.0,22.0,99.0,8.0,19.0,54.0,119.0,9.0,14.0,219.0,23.0,1.0,86.0,,35.0,12.0,4.0,,8.0,12.0,3.0,1.0,,274.0,1138.0,11.0,0.6550724637681159,0.740983606557377,0.9322033898305084,0.35542168674698793,0.6363636363636364,0.32558139534883723,0.3575757575757576,0.45454545454545453,0.575,0.4519774011299435,0.46864864864864864,0.6068702290076335,0.4590909090909091,0.5058651026392962,0.6423841059602649,0.5150375939849624,0.17945945945945946,0.03689064558629776,0.03864734299516908,0.06274509803921569,0.013468013468013467,23.70480016916896,0.6161616161616161,0.22608695652173913,0.037037037037037035,0.1312280701754386,0.06417112299465241,0.15560640732265446,0.05387931034482758,0.13694951664876476,0.06173469387755102,0.06923076923076923,0.0683453237410072,0.056363636363636366,0.05722070844686648,0.041237113402061855,0.15072463768115943,0.13097713097713098,0.12020033388981637,0.1715210355987055,0.1171875,0.03696098562628337,0.25,0.22378378378378377,0.6570048309178744,0.6834170854271356,0.5882352941176471,0.2756756756756757,0.3764705882352941,0.401673640167364,0.53125,0.3210810810810811,0.38047138047138046,0.3856655290102389,0.8407079646017699,0.04540540540540541,0.40476190476190477,0.4146341463414634,0.9411764705882353,0.13405405405405404,0.3387096774193548,0.3442622950819672,0.9285714285714286,0.4580152671755725,0.6833333333333333,0.12195121951219512,0.05343511450381679,0.7142857142857143,1.0,0.22727272727272727,0.66,0.05,0.2727272727272727,0.14545454545454545,0.34375,0.40324324324324323,0.34146341463414637,0.4694704225352113,0.4893661764705883,0.46260114155251153,0.08704453441295547,0.10462287104622871,,0.18725868725868725,0.2644787644787645,10.414756258234519,25.304819277108436,0.28357837029653626,121.0,4.0,,11.0,5.0,,,0.030534351145038167,4.0,,2.0,12.0,3.0,,0.018072289156626505,0.023809523809523808,0.5,1.0,0.016129032258064516,,1.0,,False,
1716,1610612764,Larry Hughes,Larry Hughes,1716,WAS,125708.0,2095.0,4144.0,4141.0,1380.0,1112.0,623.0,8285.0,165.0,257.0,25.0,41.0,67.0,104.0,56.0,185.0,133.0,326.0,9.0,31.0,3.0,14.0,40.0,149.0,6.0,23.0,12.0,57.0,354.0,768.0,49.0,180.0,302.0,1157,4366.0,43.0,85.0,6.0,26.0,13.0,117.0,116.0,248.0,15.0,71.0,160.0,437.0,252.0,456.0,102.0,44.0,,149.0,40.0,65.0,200.0,59.0,259.0,51.0,8.0,123.0,37.0,577.0,12.0,54.0,1.0,69.0,194.0,1.0,264.0,67.0,331.0,13.0,160.0,104.0,56.0,74.0,19.0,44.0,65.0,30.0,139.0,10.0,52.0,48.0,146.0,5.0,22.0,387.0,29.0,1.0,164.0,,43.0,13.0,5.0,2.0,6.0,15.0,9.0,1.0,,437.0,1380.0,31.0,0.3559322033898305,0.3795180722891566,0.6938775510204082,0.2722222222222222,0.23076923076923078,0.2112676056338028,0.2722222222222222,0.4609375,0.5058823529411764,0.46774193548387094,0.4509493670886076,0.46846846846846846,0.4341692789968652,0.5133214920071048,0.49159663865546216,0.5317073170731708,0.189873417721519,0.08463541666666667,0.10505836575875487,0.1891891891891892,0.009202453987730062,25.9967118783395,0.5323741007194245,0.008264462809917356,0.005847953216374269,0.13242320819112627,0.035832780358327807,0.15299334811529933,0.02536997885835095,0.1372651356993737,0.03333333333333333,0.061696658097686374,0.03664921465968586,0.01651376146788991,0.02168021680216802,0.038461538461538464,0.08266666666666667,0.12101910828025478,0.17124394184168013,0.16,0.1349206349206349,0.027253668763102725,0.6,0.27109704641350213,0.642023346303502,0.717391304347826,0.30303030303030304,0.19514767932489452,0.3027027027027027,0.37333333333333335,0.19642857142857142,0.3438818565400844,0.40797546012269936,0.4117647058823529,0.48872180451127817,0.03270042194092827,0.2903225806451613,0.2903225806451613,1.0,0.1571729957805907,0.2684563758389262,0.2684563758389262,0.625,0.36936936936936937,0.6097560975609756,0.08,0.2072072072072072,0.2608695652173913,0.6666666666666666,0.32601880877742945,0.6442307692307693,0.0438871473354232,0.21428571428571427,0.1786833855799373,0.21052631578947367,0.4609704641350211,0.2684563758389262,0.4916153643083422,0.5014155555555556,0.49650927672955975,0.15143120960295475,0.18161683277962348,,0.10112359550561797,0.3777009507346586,10.126822916666663,25.45111111111111,0.333011583011583,107.0,3.0,,40.0,8.0,2.0,1.0,0.02702702702702703,6.0,,,45.0,,2.0,,,,,,,,1.0,False,
1913,1610612764,Michael Ruffin,Michael Ruffin,1913,WAS,43858.0,731.0,1402.0,1430.0,567.0,539.0,218.0,2832.0,26.0,44.0,12.0,20.0,11.0,15.0,,14.0,1.0,3.0,,,,,,1.0,,,,1.0,27.0,61.0,,1.0,14.0,68,1582.0,12.0,23.0,,,1.0,25.0,11.0,24.0,,1.0,8.0,30.0,26.0,28.0,,20.0,1.0,,,7.0,25.0,13.0,38.0,9.0,4.0,12.0,9.0,89.0,13.0,73.0,7.0,16.0,77.0,7.0,100.0,93.0,193.0,2.0,26.0,20.0,6.0,12.0,1.0,8.0,17.0,4.0,29.0,5.0,11.0,80.0,129.0,8.0,5.0,28.0,2.0,,10.0,,5.0,20.0,12.0,,8.0,20.0,11.0,4.0,,30.0,567.0,15.0,0.48148148148148145,0.7647058823529411,,,,,,0.4426229508196721,0.5217391304347826,0.4583333333333333,0.43548387096774194,0.5217391304347826,0.44,0.4533333333333333,0.5,0.45454545454545453,0.016129032258064516,0.11475409836065574,0.09090909090909091,0.14285714285714285,0.3333333333333333,6.268836648583484,0.41379310344827586,0.11475409836065574,0.1111111111111111,0.16594827586206898,0.13931297709923665,0.11940298507462686,0.08227848101265822,0.15551839464882944,0.12609970674486803,0.16546762589928057,0.12195121951219512,0.13574660633484162,0.09523809523809523,0.03125,0.1415929203539823,0.18831168831168832,0.16243654822335024,0.1111111111111111,0.14285714285714285,0.07692307692307693,0.55,0.7096774193548387,0.5909090909090909,0.65,0.46153846153846156,0.22580645161290322,,,,0.04838709677419355,0.3333333333333333,0.5,1.0,,,,,0.016129032258064516,,,,0.8695652173913043,0.6,0.16666666666666666,,,,0.6,0.7333333333333333,,,0.04,,0.7258064516129032,,0.5254081967213113,0.5310772727272727,0.5319916666666668,0.14285714285714285,0.14492753623188406,,0.36764705882352944,0.4411764705882353,3.293442622950821,41.1,0.4044222539229672,-68.0,,,4.0,3.0,,,,2.0,,,,,1.0,,,,,,,2.0,,False,
2041,1610612764,Etan Thomas,Etan Thomas,2041,WAS,38872.0,648.0,1231.0,1233.0,424.0,325.0,183.0,2464.0,58.0,97.0,17.0,32.0,17.0,29.0,28.0,73.0,5.0,9.0,,,,,,,,,,,91.0,179.0,,,42.0,224,1371.0,23.0,48.0,,,11.0,57.0,23.0,49.0,,,23.0,69.0,114.0,68.0,,30.0,,,,31.0,11.0,2.0,13.0,1.0,1.0,8.0,3.0,28.0,6.0,46.0,2.0,19.0,71.0,16.0,106.0,54.0,160.0,6.0,13.0,6.0,7.0,10.0,4.0,4.0,26.0,6.0,36.0,3.0,10.0,49.0,87.0,9.0,10.0,85.0,7.0,,38.0,,8.0,37.0,21.0,1.0,15.0,37.0,22.0,1.0,,69.0,424.0,5.0,0.6263736263736264,0.75,,,,,,0.5083798882681564,0.4791666666666667,0.46938775510204084,0.5083798882681564,0.4791666666666667,0.46938775510204084,0.5137614678899083,0.4596774193548387,0.5149253731343284,,0.17318435754189945,0.16494845360824742,0.1917808219178082,0.1111111111111111,17.46905089408528,0.2777777777777778,0.45714285714285713,0.034482758620689655,0.1710843373493976,0.09583333333333334,0.14615384615384616,0.04285714285714286,0.1651376146788991,0.08387096774193549,0.15625,0.09316770186335403,0.05759162303664921,0.02912621359223301,0.08108108108108109,0.18032786885245902,0.12727272727272726,0.1912568306010929,0.18681318681318682,0.05128205128205128,0.10526315789473684,0.5945945945945946,0.5418994413407822,0.5979381443298969,0.7160493827160493,0.603448275862069,0.40782122905027934,0.3835616438356164,0.4745762711864407,0.6071428571428571,0.05027932960893855,0.5555555555555556,0.625,1.0,,,,,,,,,0.6666666666666666,0.53125,0.058823529411764705,,,,0.5918367346938775,0.5862068965517241,,,,,0.5418994413407822,,0.4928530726256983,0.5290951219512194,0.5116571428571429,0.18095238095238095,0.18095238095238095,,0.2544642857142857,0.3080357142857143,4.397765363128492,,0.34443541835905767,-79.0,,,,8.0,,,,,1.0,,,,,,,,,,,1.0,,False,
2240,1610612764,Gilbert Arenas,Gilbert Arenas,2240,WAS,162516.0,2709.0,5308.0,5309.0,1679.0,1388.0,797.0,10617.0,201.0,323.0,26.0,39.0,71.0,116.0,52.0,168.0,123.0,301.0,18.0,67.0,6.0,22.0,138.0,371.0,10.0,26.0,42.0,131.0,376.0,792.0,156.0,438.0,406.0,1626,5631.0,40.0,82.0,13.0,36.0,30.0,149.0,121.0,272.0,48.0,153.0,220.0,606.0,204.0,548.0,315.0,34.0,4.0,367.0,138.0,46.0,275.0,66.0,341.0,50.0,16.0,131.0,93.0,748.0,9.0,55.0,4.0,60.0,181.0,2.0,243.0,68.0,311.0,23.0,115.0,55.0,60.0,111.0,23.0,70.0,85.0,41.0,196.0,18.0,54.0,82.0,202.0,7.0,36.0,500.0,45.0,30.0,195.0,7.0,53.0,20.0,11.0,2.0,7.0,21.0,13.0,4.0,,606.0,1679.0,24.0,0.2712765957446808,0.2841225626740947,0.6730769230769231,0.3561643835616438,0.3611111111111111,0.3137254901960784,0.35944700460829493,0.47474747474747475,0.4878048780487805,0.44485294117647056,0.4959349593495935,0.5042372881355932,0.4541176470588235,0.556636553161918,0.5477941176470589,0.5488929889298892,0.35609756097560974,0.05808080808080808,0.08668730650154799,0.07738095238095238,0.016611295681063124,26.189332051898127,0.5663265306122449,0.012422360248447204,0.017857142857142856,0.09531332280147446,0.0280040733197556,0.10714285714285714,0.014754098360655738,0.09800732004880032,0.024864024864024864,0.03903345724907063,0.026352288488210817,0.02127659574468085,0.014705882352941176,0.014925373134328358,0.08757637474541752,0.11074380165289256,0.08841843088418432,0.10199004975124377,0.12025316455696203,0.036741214057507986,0.6190476190476191,0.26260162601626014,0.6222910216718266,0.6813559322033899,0.2885572139303483,0.13658536585365855,0.30952380952380953,0.33548387096774196,0.2692307692307692,0.24471544715447155,0.40863787375415284,0.4155405405405405,0.24390243902439024,0.05447154471544716,0.26865671641791045,0.2727272727272727,0.8333333333333334,0.3016260162601626,0.3719676549865229,0.3760217983651226,0.6521739130434783,0.3305084745762712,0.6666666666666666,0.15384615384615385,0.22033898305084745,0.38461538461538464,0.8,0.27294117647058824,0.6120689655172413,0.05176470588235294,0.2727272727272727,0.30823529411764705,0.32061068702290074,0.6186991869918699,0.3760217983651226,0.504119158496732,0.5050985849056604,0.4989365155131266,0.14574314574314573,0.2070063694267516,0.015765765765765764,0.09163591635916359,0.3726937269372694,9.11035353535354,25.56506849315069,0.31631499623210246,90.0,10.0,,51.0,6.0,1.0,1.0,0.0847457627118644,6.0,,3.0,153.0,5.0,2.0,0.01141552511415525,0.014925373134328358,0.3,1.0,0.01078167115902965,,,,False,1.0
