EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3Assists,LostBallOutOfBoundsTurnovers,Blocked3s,BlockedCorner3,LongMidRangePctBlocked,FTOffRebounds,OffensiveGoaltends,3SecondViolations,OffFTReboundPct,HeaveAttempts,SecondChanceCorner3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Defensive 3 Seconds Violations,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,on,StepOutOfBoundsTurnovers,BlockedArc3,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Clear Path Fouls
109,1610612759,Robert Horry,Robert Horry,109,SAS,26890.0,448,71,842,847,358,276,97,1689,20.0,36.0,5.0,7.0,12.0,17.0,9.0,18.0,8.0,25.0,4.0,12.0,1.0,1.0,6.0,15.0,36.0,1.0,8.0,16.0,37.0,79,19.0,48.0,21.0,152.0,829,7.0,12.0,2.0,2.0,16.0,17.0,29.0,9.0,22.0,16.0,77.0,52.0,22.0,54.0,3.0,4.0,36.0,15.0,6.0,26.0,8.0,34.0,8.0,18.0,3.0,5.0,76.0,4.0,15.0,7.0,34,10.0,51,19.0,70,2.0,23.0,12.0,11.0,18.0,2.0,14.0,5.0,4.0,1.0,23.0,4.0,13.0,32,53,3.0,2.0,27.0,1.0,1.0,7.0,7.0,22.0,13.0,1.0,8.0,22.0,10.0,3.0,77.0,358,8.0,0.7027027027027027,0.7428571428571429,0.9473684210526315,0.3958333333333333,0.4090909090909091,0.3958333333333333,0.46835443037974683,0.5833333333333334,0.5862068965517241,0.515748031496063,0.5,0.5980392156862745,0.5392857142857143,0.5333333333333333,0.6440677966101694,0.3779527559055118,0.0759493670886076,0.1388888888888889,0.05555555555555555,17.070600632244467,0.782608695652174,0.3225806451612903,0.10429447852760736,0.055970149253731345,0.11290322580645161,0.037383177570093455,0.1056701030927835,0.050666666666666665,0.038461538461538464,0.07692307692307693,0.050505050505050504,0.016129032258064516,0.06666666666666667,0.09615384615384616,0.09345794392523364,0.12173913043478261,0.08888888888888889,0.17647058823529413,0.031746031746031744,0.45454545454545453,0.28346456692913385,0.5555555555555556,0.6451612903225806,0.65,0.14173228346456693,0.5,0.5294117647058824,0.7777777777777778,0.1968503937007874,0.32,0.32,0.75,0.09448818897637795,0.3333333333333333,0.3333333333333333,1.0,0.28346456692913385,0.4166666666666667,0.4166666666666667,0.9333333333333333,0.5,0.7142857142857143,0.4,0.07142857142857142,0.07142857142857142,0.3333333333333333,0.7058823529411765,0.11764705882352941,0.16666666666666666,0.3137254901960784,0.5,0.6614173228346457,0.4166666666666667,0.496053937007874,0.4655807692307693,0.5075862745098039,0.05263157894736842,0.08235294117647059,0.10526315789473684,0.506578947368421,8.207594936708858,24.714583333333326,0.4251781472684085,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1477,1610612759,Bruce Bowen,Bruce Bowen,1477,SAS,30077.0,501,-85,947,955,408,266,121,1902,20.0,32.0,1.0,6.0,7.0,11.0,4.0,16.0,7.0,29.0,11.0,37.0,5.0,4.0,16.0,2.0,4.0,1.0,,1.0,31.0,77,13.0,41.0,17.0,118.0,987,1.0,13.0,6.0,1.0,3.0,9.0,22.0,4.0,17.0,13.0,43.0,50.0,12.0,39.0,,,4.0,2.0,7.0,20.0,4.0,24.0,2.0,11.0,4.0,5.0,52.0,2.0,10.0,5.0,33,6.0,44,12.0,56,4.0,10.0,6.0,4.0,9.0,,6.0,3.0,3.0,,12.0,1.0,5.0,8,31,3.0,,26.0,1.0,,7.0,6.0,7.0,2.0,2.0,3.0,8.0,4.0,,43.0,408,3.0,0.8064516129032258,0.8064516129032258,1.0,0.3170731707317073,0.23529411764705882,0.3170731707317073,0.4025974025974026,0.07692307692307693,0.4090909090909091,0.4279661016949153,0.05263157894736842,0.38461538461538464,0.45384615384615384,0.075,0.4479166666666667,0.3474576271186441,0.09090909090909091,0.15625,0.0625,13.003663003663004,0.75,0.1875,0.0859375,0.02610966057441253,0.07936507936507936,0.025,0.08501118568232663,0.02591792656587473,0.05785123966942149,0.00819672131147541,0.014285714285714285,0.05555555555555555,,0.04411764705882353,0.10434782608695652,0.11278195488721804,0.06521739130434782,0.11764705882352941,0.06153846153846154,0.5,0.2711864406779661,0.625,0.7407407407407407,0.8,0.13559322033898305,0.25,0.26666666666666666,0.5,0.2457627118644068,0.2413793103448276,0.25,1.0,0.3135593220338983,0.2972972972972973,0.2972972972972973,1.0,0.03389830508474576,0.5,0.5,1.0,0.3157894736842105,0.16666666666666666,,0.2631578947368421,0.05263157894736842,0.28205128205128205,0.6363636363636364,0.41025641025641024,0.25,0.02564102564102564,,0.6186440677966102,0.5,0.5149720338983051,0.4835366666666666,0.5137794871794872,0.056451612903225805,0.08433734939759036,0.025423728813559324,0.3644067796610169,9.259740259740258,23.32926829268293,0.43083421330517424,2.0,2.0,1.0,1.0,0.034482758620689655,,,,,,,,,,,,,,,,,,,True,,,,,,
1495,1610612759,Tim Duncan,Tim Duncan,1495,SAS,37137.0,619,110,1177,1166,438,279,156,2343,66.0,103.0,21.0,34.0,24.0,43.0,44.0,113.0,25.0,65.0,,,,,,1.0,2.0,,1.0,2.0,135.0,281,1.0,2.0,92.0,365.0,1151,26.0,48.0,,14.0,66.0,43.0,100.0,1.0,2.0,51.0,140.0,148.0,122.0,3.0,,34.0,2.0,1.0,18.0,43.0,13.0,56.0,9.0,20.0,6.0,17.0,125.0,10.0,49.0,16.0,114,17.0,147,62.0,209,16.0,16.0,14.0,2.0,20.0,7.0,8.0,24.0,12.0,3.0,44.0,5.0,21.0,28,48,3.0,10.0,146.0,14.0,,59.0,21.0,60.0,47.0,,13.0,60.0,37.0,,140.0,438,4.0,0.5481481481481482,0.6271186440677966,1.0,0.5,0.5,0.5,0.4804270462633452,0.5416666666666666,0.43,0.4823321554770318,0.5416666666666666,0.4362745098039216,0.5229226361031518,0.5789473684210527,0.5072463768115942,0.007067137809187279,0.06405693950177936,0.10679611650485436,0.05309734513274336,29.046563192904657,0.45454545454545453,0.53125,0.2446351931330472,0.11264367816091954,0.2,0.09433962264150944,0.23809523809523808,0.10905730129390019,0.18,0.1044776119402985,0.052980132450331126,0.038461538461538464,0.14814814814814814,0.3051948051948052,0.2129032258064516,0.21656050955414013,0.18333333333333332,0.25,0.12403100775193798,0.6166666666666667,0.36395759717314485,0.6407766990291263,0.717391304347826,0.5757575757575758,0.3992932862190813,0.3893805309734513,0.411214953271028,0.4090909090909091,0.22968197879858657,0.38461538461538464,0.390625,0.72,,,,,0.007067137809187279,0.5,0.5,1.0,0.7083333333333334,0.6176470588235294,0.09523809523809523,,,0.4215686274509804,0.5581395348837209,,,0.0196078431372549,0.5,0.3710247349823322,0.5,0.4476920494699647,0.501248888888889,0.45723480392156873,0.1798780487804878,0.18098159509202455,0.18082191780821918,0.3835616438356164,7.7818505338078285,24.5,0.3721325403568394,4.0,1.0,,,0.015384615384615385,3.0,1.0,2.0,0.045454545454545456,,,,,,,,,,,,,,,True,,,,,,
2225,1610612759,Tony Parker,Tony Parker,2225,SAS,39852.0,664,-23,1280,1274,574,489,168,2554,72.0,122.0,6.0,13.0,29.0,53.0,20.0,56.0,29.0,64.0,2.0,9.0,1.0,1.0,5.0,9.0,40.0,3.0,5.0,21.0,121.0,242,11.0,49.0,50.0,325.0,1289,12.0,23.0,4.0,2.0,26.0,42.0,93.0,6.0,26.0,24.0,126.0,78.0,164.0,24.0,9.0,4.0,39.0,9.0,22.0,83.0,32.0,115.0,20.0,41.0,13.0,29.0,262.0,5.0,5.0,15.0,51,,66,14.0,80,1.0,35.0,23.0,12.0,31.0,5.0,17.0,19.0,14.0,3.0,50.0,4.0,24.0,23,44,,2.0,86.0,8.0,,32.0,15.0,2.0,1.0,,1.0,2.0,1.0,,126.0,574,10.0,0.32231404958677684,0.3277310924369748,0.7272727272727273,0.22448979591836735,0.23076923076923078,0.22916666666666666,0.5,0.5217391304347826,0.45161290322580644,0.4725085910652921,0.4444444444444444,0.42857142857142855,0.49242424242424243,0.4482758620689655,0.45,0.16838487972508592,0.09090909090909091,0.10655737704918032,0.16071428571428573,25.832766825288918,0.62,,0.10493827160493827,0.01050420168067227,0.1724137931034483,0.03816793893129771,0.11518324607329843,0.016474464579901153,,0.006756756756756757,0.023529411764705882,,0.0847457627118644,0.060240963855421686,0.07792207792207792,0.1746987951807229,0.21875,0.043478260869565216,0.007692307692307693,0.5,0.41924398625429554,0.5901639344262295,0.6605504587155964,0.2916666666666667,0.19243986254295534,0.35714285714285715,0.425531914893617,0.25,0.21993127147766323,0.453125,0.453125,0.4482758620689655,0.030927835051546393,0.2222222222222222,0.2222222222222222,1.0,0.13745704467353953,0.225,0.225,0.6666666666666666,0.48148148148148145,0.46153846153846156,,0.037037037037037035,0.1111111111111111,0.44537815126050423,0.5471698113207547,0.04201680672268908,0.2,0.17647058823529413,0.23809523809523808,0.5876288659793815,0.23076923076923078,0.49544163763066196,0.4783659090909092,0.5030408695652174,0.10158730158730159,0.12030075187969924,0.08,0.38769230769230767,7.144628099173554,25.9530612244898,0.4484375,12.0,4.0,,,,4.0,,,0.06153846153846154,1.0,,,,,,,,,,,,,,True,,,,,,
2484,1610612759,Devin Brown,Devin Brown,2484,SAS,73921.0,1232,37,2339,2334,930,787,306,4673,70.0,122.0,7.0,13.0,26.0,50.0,20.0,48.0,38.0,118.0,22.0,58.0,5.0,11.0,26.0,23.0,63.0,6.0,6.0,19.0,128.0,288,45.0,121.0,103.0,494.0,2376,12.0,34.0,11.0,9.0,36.0,41.0,116.0,17.0,45.0,50.0,183.0,180.0,76.0,126.0,9.0,14.0,62.0,23.0,30.0,67.0,25.0,92.0,15.0,31.0,13.0,23.0,209.0,8.0,24.0,25.0,101,13.0,139,37.0,176,4.0,39.0,31.0,8.0,30.0,10.0,16.0,23.0,14.0,3.0,53.0,3.0,22.0,45,83,5.0,6.0,130.0,12.0,12.0,46.0,19.0,12.0,7.0,1.0,4.0,12.0,6.0,1.0,183.0,930,16.0,0.703125,0.743801652892562,0.9333333333333333,0.371900826446281,0.37777777777777777,0.375,0.4444444444444444,0.35294117647058826,0.35344827586206895,0.4779951100244499,0.3,0.41304347826086957,0.525974025974026,0.35714285714285715,0.48138297872340424,0.29584352078239606,0.10416666666666667,0.18032786885245902,0.16666666666666666,19.137866963953922,0.5660377358490566,0.1625,0.1111111111111111,0.028537455410225922,0.1524390243902439,0.032520325203252036,0.11742777260018639,0.029438822447102116,0.018796992481203006,0.03461538461538462,0.031746031746031744,0.022058823529411766,0.045454545454545456,0.05714285714285714,0.11724137931034483,0.1504424778761062,0.14166666666666666,0.18181818181818182,0.020512820512820513,0.5,0.2982885085574572,0.5737704918032787,0.7,0.6714285714285714,0.11735941320293398,0.4166666666666667,0.5,0.6,0.2885085574572127,0.3220338983050847,0.3220338983050847,0.8157894736842105,0.14180929095354522,0.3793103448275862,0.3793103448275862,0.9545454545454546,0.15403422982885084,0.36507936507936506,0.36507936507936506,0.9130434782608695,0.28888888888888886,0.5384615384615384,,0.1111111111111111,0.13333333333333333,0.3105590062111801,0.52,0.16149068322981366,0.4230769230769231,0.11801242236024845,0.3157894736842105,0.5941320293398533,0.3709677419354839,0.500864619164619,0.46990972222222216,0.48840312499999994,0.1038374717832957,0.14285714285714285,0.0728744939271255,0.37044534412955465,9.34756944444444,24.500000000000004,0.39760581445061993,10.0,3.0,,,,5.0,,,0.044642857142857144,1.0,1.0,1.0,0.09090909090909091,0.2,1.0,,,,,,,,,True,,,,,,
2757,1610612759,Beno Udrih,Beno Udrih,2757,SAS,30827.0,514,53,965,961,320,264,122,1926,21.0,36.0,3.0,4.0,2.0,6.0,9.0,26.0,25.0,58.0,9.0,21.0,2.0,3.0,10.0,11.0,27.0,5.0,3.0,7.0,55.0,120,20.0,48.0,33.0,203.0,991,5.0,13.0,7.0,1.0,17.0,10.0,26.0,6.0,17.0,11.0,49.0,70.0,40.0,51.0,9.0,,25.0,11.0,8.0,68.0,19.0,87.0,7.0,31.0,18.0,19.0,193.0,2.0,7.0,7.0,19,,26,9.0,35,4.0,15.0,11.0,4.0,22.0,6.0,11.0,11.0,11.0,2.0,33.0,1.0,10.0,20,45,,,41.0,1.0,,15.0,6.0,2.0,1.0,,1.0,2.0,1.0,,49.0,320,4.0,0.6363636363636364,0.6363636363636364,0.85,0.4166666666666667,0.35294117647058826,0.43478260869565216,0.4583333333333333,0.38461538461538464,0.38461538461538464,0.5059523809523809,0.4,0.4418604651162791,0.5398936170212766,0.40476190476190477,0.49,0.2857142857142857,0.06666666666666667,0.1388888888888889,0.07692307692307693,20.018115942028988,0.6666666666666666,,0.05,0.021406727828746176,0.10606060606060606,0.019230769230769232,0.05829596412556054,0.02088167053364269,0.021739130434782608,0.02,0.022222222222222223,0.03773584905660377,,0.04672897196261682,0.06666666666666667,0.0392156862745098,0.12244897959183673,0.058823529411764705,0.04819277108433735,0.5,0.21428571428571427,0.5833333333333334,0.6774193548387096,0.7619047619047619,0.15476190476190477,0.34615384615384615,0.375,0.3333333333333333,0.34523809523809523,0.43103448275862066,0.43859649122807015,0.64,0.125,0.42857142857142855,0.42857142857142855,0.7777777777777778,0.16071428571428573,0.4074074074074074,0.4074074074074074,0.9090909090909091,0.2,0.75,0.6666666666666666,0.1,0.25,0.13953488372093023,0.3333333333333333,0.23255813953488372,0.3,0.16279069767441862,0.42857142857142855,0.5,0.44,0.47333584337349394,0.44410000000000005,0.4549130952380952,0.08241758241758242,0.11194029850746269,0.08374384236453201,0.2413793103448276,10.543333333333333,25.191666666666666,0.3316062176165803,12.0,2.0,,,0.017241379310344827,,,,,2.0,1.0,2.0,0.2857142857142857,0.5,1.0,1.0,0.2,1.0,,,,,,True,,,,,,
1725,1610612759,Rasho Nesterovic,Rasho Nesterovic,1725,SAS,25140.0,419,62,785,785,247,243,110,1570,26.0,37.0,8.0,14.0,7.0,11.0,11.0,31.0,2.0,25.0,,,,,,,,,,,39.0,93,,,3.0,81.0,774,8.0,16.0,,,16.0,8.0,23.0,,,3.0,19.0,50.0,28.0,,,16.0,,,3.0,15.0,1.0,16.0,1.0,13.0,,2.0,33.0,7.0,29.0,4.0,54,9.0,67,39.0,106,4.0,11.0,7.0,4.0,6.0,5.0,3.0,18.0,3.0,1.0,24.0,2.0,10.0,39,59,8.0,4.0,7.0,1.0,,3.0,1.0,19.0,15.0,,4.0,19.0,13.0,,19.0,247,3.0,0.6410256410256411,0.8064516129032258,,,,,0.41935483870967744,0.5,0.34782608695652173,0.41935483870967744,0.5,0.34782608695652173,0.421875,0.5,0.38,,0.03225806451612903,0.02702702702702703,0.03225806451612903,13.157894736842106,0.25,0.2903225806451613,0.16265060240963855,0.10069444444444445,0.09090909090909091,0.0875,0.15425531914893617,0.09782608695652174,0.14130434782608695,0.1,0.06896551724137931,0.13636363636363635,0.027777777777777776,0.1875,0.21621621621621623,0.096,0.09375,0.08333333333333333,0.0784313725490196,0.6842105263157895,0.3978494623655914,0.7027027027027027,0.7222222222222222,0.6153846153846154,0.3333333333333333,0.3548387096774194,0.36666666666666664,0.7272727272727273,0.26881720430107525,0.08,0.08333333333333333,0.5,,,,,,,,,0.875,0.5714285714285714,,,,0.4782608695652174,0.6363636363636364,,,,,0.3978494623655914,,0.4528322580645162,0.553025,0.4978739130434783,0.031578947368421054,0.031578947368421054,0.19753086419753085,0.2345679012345679,7.791397849462366,,0.3146496815286624,,2.0,,,0.04,3.0,,6.0,0.09375,,,,,,,,,,3.0,,,,,True,,,,,,
1737,1610612759,Nazr Mohammed,Nazr Mohammed,1737,SAS,6090.0,102,-32,193,198,86,93,35,391,13.0,19.0,9.0,12.0,7.0,11.0,,11.0,2.0,4.0,,,,,,,,,,,15.0,34,,,13.0,43.0,208,10.0,15.0,,4.0,24.0,8.0,18.0,,,6.0,22.0,16.0,14.0,,,14.0,,,4.0,6.0,,6.0,,6.0,,,12.0,,18.0,1.0,14,1.0,16,19.0,35,,2.0,1.0,1.0,5.0,1.0,3.0,6.0,2.0,2.0,11.0,2.0,7.0,14,21,1.0,1.0,20.0,,,9.0,1.0,5.0,2.0,,3.0,5.0,5.0,,22.0,86,,0.5333333333333333,1.0,,,,,0.4411764705882353,0.6666666666666666,0.4444444444444444,0.4411764705882353,0.6666666666666666,0.4444444444444444,0.48863636363636365,0.631578947368421,0.4782608695652174,,0.11764705882352941,0.15789473684210525,0.09090909090909091,23.80952380952381,0.45454545454545453,0.16666666666666666,0.16279069767441862,0.21428571428571427,0.07692307692307693,,0.15151515151515152,0.16822429906542055,0.18181818181818182,0.15625,0.3,,,0.13043478260869565,0.2,0.15151515151515152,0.125,,,1.0,0.5588235294117647,0.6842105263157895,0.8125,0.46153846153846156,0.3235294117647059,,,,0.11764705882352941,0.5,0.5,1.0,,,,,,,,,0.8,0.75,0.2222222222222222,,,0.6111111111111112,0.6363636363636364,,,,,0.5588235294117647,,0.4806058823529412,0.49443076923076923,0.5047000000000001,0.20930232558139536,0.20930232558139536,0.5581395348837209,0.5116279069767442,5.055882352941176,,0.44559585492227977,,,,,,1.0,,2.0,0.2,,,,,,,,,,1.0,,,,,True,,,,,,
2366,1610612759,Mike Wilks,Mike Wilks,2366,SAS,7769.0,129,-15,252,252,135,137,27,504,10.0,14.0,2.0,2.0,7.0,8.0,4.0,5.0,1.0,6.0,2.0,4.0,,,2.0,,4.0,1.0,,2.0,15.0,25,2.0,8.0,5.0,41.0,260,2.0,2.0,1.0,,4.0,10.0,12.0,,4.0,2.0,22.0,6.0,24.0,6.0,,2.0,4.0,,1.0,10.0,6.0,16.0,4.0,3.0,3.0,4.0,38.0,,2.0,1.0,9,,10,2.0,12,,6.0,5.0,1.0,4.0,,2.0,1.0,2.0,,5.0,1.0,1.0,6,12,,,6.0,,,2.0,1.0,1.0,,,1.0,1.0,1.0,,22.0,135,2.0,0.2,0.21428571428571427,1.0,0.25,,0.25,0.6,1.0,0.8333333333333334,0.5454545454545454,0.6666666666666666,0.625,0.5694444444444444,0.6666666666666666,0.6470588235294118,0.24242424242424243,0.04,0.07142857142857142,,14.539007092198583,0.8,,0.09782608695652174,0.025,0.047619047619047616,,0.08849557522123894,0.017857142857142856,0.043478260869565216,0.041666666666666664,,,,0.05555555555555555,0.06666666666666667,0.13636363636363635,0.07692307692307693,,,1.0,0.42424242424242425,0.7142857142857143,0.7692307692307693,0.1,0.15151515151515152,0.8,0.8,0.25,0.18181818181818182,0.16666666666666666,0.16666666666666666,1.0,0.12121212121212122,0.5,0.5,1.0,0.12121212121212122,,,,0.6666666666666666,1.0,,,0.3333333333333333,0.5,0.875,0.125,,0.125,,0.6666666666666666,,0.501389393939394,0.5177999999999999,0.530784375,0.05714285714285714,0.07407407407407407,0.0975609756097561,0.5365853658536586,6.568,24.275000000000002,0.5357142857142857,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1938,1610612759,Manu Ginobili,Manu Ginobili,1938,SAS,23097.0,385,94,719,732,260,215,102,1451,35.0,57.0,4.0,7.0,15.0,27.0,9.0,22.0,5.0,12.0,5.0,12.0,1.0,1.0,2.0,10.0,17.0,1.0,5.0,7.0,49.0,91,15.0,29.0,68.0,211.0,741,7.0,13.0,2.0,5.0,25.0,22.0,37.0,6.0,9.0,36.0,98.0,38.0,60.0,42.0,3.0,2.0,17.0,10.0,8.0,41.0,13.0,54.0,6.0,23.0,4.0,14.0,121.0,4.0,5.0,13.0,30,1.0,44,10.0,54,1.0,23.0,11.0,12.0,14.0,5.0,8.0,16.0,6.0,2.0,30.0,2.0,12.0,14,39,3.0,6.0,84.0,11.0,5.0,29.0,16.0,4.0,2.0,1.0,1.0,4.0,1.0,,98.0,260,3.0,0.3877551020408163,0.3958333333333333,0.9333333333333333,0.5172413793103449,0.6666666666666666,0.5172413793103449,0.5384615384615384,0.5384615384615384,0.5945945945945946,0.5958333333333333,0.6666666666666666,0.6739130434782609,0.672077922077922,0.6944444444444444,0.753968253968254,0.24166666666666667,0.08791208791208792,0.10526315789473684,0.09090909090909091,21.87871581450654,0.4666666666666667,0.045454545454545456,0.10344827586206896,0.02092050209205021,0.21311475409836064,0.05,0.1225071225071225,0.02821316614420063,0.010752688172043012,0.015625,0.036585365853658534,0.05,0.05,0.08045977011494253,0.13043478260869565,0.0990990990990991,0.25,0.11764705882352941,0.021739130434782608,0.25,0.475,0.6140350877192983,0.6862745098039216,0.4,0.18333333333333332,0.4090909090909091,0.45,0.3333333333333333,0.1,0.4166666666666667,0.4166666666666667,0.4,0.1,0.4166666666666667,0.4166666666666667,1.0,0.14166666666666666,0.5882352941176471,0.625,0.9,0.4666666666666667,0.5714285714285714,,0.06666666666666667,0.06666666666666667,0.5869565217391305,0.5555555555555556,0.043478260869565216,0.5,0.15217391304347827,0.7142857142857143,0.7166666666666667,0.5882352941176471,0.5184735294117646,0.49559545454545445,0.5294711111111111,0.21014492753623187,0.26605504587155965,0.11848341232227488,0.46445497630331756,5.047252747252747,24.80344827586207,0.3616133518776078,7.0,2.0,,,,1.0,,,0.02702702702702703,,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,0.034482758620689655,0.058823529411764705,,True,,,,,,
