EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceFG2M,PtsPutbacks,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,SelfOReb,LostBallTurnovers,Loose Ball Fouls,SecondChanceFg2Pct,LongMidRangePctBlocked,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,SelfORebPct,SecondChanceAtRimAccuracy,PtsUnassisted3s,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceFtPoints,Fg3aBlocked,FTOffRebounds,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Travels,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,Blocks,3SecondViolations,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,OffCorner3ReboundPct,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,BlockedShortMidRange,BlockedAtRim,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,BlocksRecoveredPct,on,OffensiveGoaltends,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,BlockedCorner3,Clear Path Fouls,Corner3PctBlocked
1088,1610612747,Chucky Atkins,Chucky Atkins,1088,LAL,8970.0,150,-1,286,289,142.0,106.0,34,575,13.0,19.0,1.0,11.0,13.0,2.0,3.0,2.0,4.0,5.0,10.0,1.0,2.0,3.0,6.0,6.0,16.0,2.0,2.0,2.0,7.0,17.0,26.0,11.0,26.0,13.0,80.0,341,2.0,3.0,4.0,9.0,11.0,13.0,5.0,13.0,10.0,47.0,8.0,26.0,33.0,1.0,15.0,6.0,3.0,9.0,8.0,17.0,7.0,1.0,4.0,2.0,3.0,42.0,4.0,5.0,1.0,10.0,10.0,2.0,1.0,1.0,7.0,7.0,1.0,8.0,1.0,3.0,1.0,8.0,1.0,16.0,2.0,3.0,4.0,47.0,142.0,4.0,0.23529411764705882,0.23529411764705882,1.0,0.4230769230769231,0.75,0.38461538461538464,0.44,0.6538461538461539,0.8461538461538461,0.6442307692307693,0.75,0.7115384615384616,0.6694915254237288,0.75,0.7419354838709677,0.5,0.11538461538461539,0.10526315789473684,0.3333333333333333,20.615384615384617,0.875,0.2,0.053763440860215055,0.08888888888888889,0.06521739130434782,0.07407407407407407,0.034482758620689655,0.05405405405405406,0.03225806451612903,0.21428571428571427,0.36538461538461536,0.6842105263157895,0.7647058823529411,0.15384615384615385,0.057692307692307696,0.6666666666666666,1.0,1.0,0.07692307692307693,0.5,0.5,0.19230769230769232,0.5,0.5,1.0,0.3076923076923077,0.375,0.375,1.0,0.16666666666666666,0.3333333333333333,0.5,1.0,0.3333333333333333,1.0,1.0,0.5,0.8461538461538461,0.23076923076923078,0.5,0.2692307692307692,0.2857142857142857,0.8653846153846154,0.4,0.5226490196078433,0.5753666666666667,0.5615600000000001,0.05454545454545454,0.10344827586206896,0.1125,0.5875,4.0115384615384615,26.103846153846156,0.4965034965034965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
124,1610612747,Vlade Divac,Vlade Divac,124,LAL,3734.0,62,-27,109,111,15.0,14.0,22,220,7.0,12.0,5.0,,,,1.0,,4.0,,,,,,,,,,,,,7.0,17.0,,,,14.0,121,6.0,,,4.0,,1.0,,,,,10.0,4.0,,,,,4.0,4.0,3.0,7.0,3.0,,4.0,,,17.0,3.0,5.0,1.0,9.0,18.0,1.0,1.0,,4.0,2.0,1.0,5.0,,,4.0,13.0,1.0,,,,,,15.0,,0.7142857142857143,0.8333333333333334,,,,,,0.4117647058823529,,0.4117647058823529,0.3333333333333333,,0.4117647058823529,0.3333333333333333,,,0.23529411764705882,0.16666666666666666,1.0,16.417910447761194,0.8,0.25,0.1282051282051282,0.13636363636363635,0.13114754098360656,0.15384615384615385,0.1111111111111111,0.11764705882352941,0.07142857142857142,0.25,0.7058823529411765,0.5833333333333334,0.7,0.7142857142857143,0.058823529411764705,,,,0.23529411764705882,,,,,,,,,,,0.8333333333333334,,,,,,,,,,,,,0.7058823529411765,,0.5170705882352942,0.5444833333333333,0.3956,,,0.2857142857142857,,4.635294117647058,,0.13761467889908258,2.0,2.0,2.0,1.0,8.0,9.0,1.0,2.0,4.0,0.3333333333333333,0.25,0.16,0.047619047619047616,0.1267605633802817,0.16666666666666666,0.2222222222222222,0.11764705882352941,0.06666666666666667,0.16666666666666666,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
1904,1610612747,Devean George,Devean George,1904,LAL,5526.0,92,-37,169,168,55.0,38.0,26,337,3.0,4.0,3.0,1.0,1.0,1.0,6.0,2.0,4.0,3.0,8.0,,,1.0,2.0,3.0,11.0,,1.0,,3.0,6.0,14.0,6.0,19.0,4.0,34.0,202,4.0,,1.0,4.0,1.0,2.0,1.0,5.0,,5.0,6.0,6.0,15.0,1.0,10.0,3.0,2.0,1.0,1.0,2.0,1.0,,1.0,,,5.0,2.0,8.0,2.0,12.0,16.0,1.0,1.0,,2.0,1.0,1.0,3.0,,2.0,5.0,10.0,1.0,6.0,,3.0,,5.0,55.0,1.0,0.5,0.6,0.8333333333333334,0.3157894736842105,,0.2,0.3333333333333333,0.42857142857142855,0.5,0.45454545454545453,0.4,0.35714285714285715,0.4722222222222222,0.4,0.35714285714285715,0.5757575757575758,0.14285714285714285,,0.3333333333333333,19.79695431472081,0.6666666666666666,0.5,0.17391304347826086,0.08695652173913043,0.14492753623188406,0.15384615384615385,0.4166666666666667,0.047619047619047616,0.07692307692307693,0.1,0.12121212121212122,0.75,0.75,0.6666666666666666,0.18181818181818182,0.16666666666666666,0.25,,0.12121212121212122,0.5,0.5,0.24242424242424243,0.375,0.375,1.0,0.3333333333333333,0.2727272727272727,0.2727272727272727,0.6666666666666666,0.6,,,,0.2,,,0.14285714285714285,1.0,0.2857142857142857,0.5,0.42857142857142855,,0.696969696969697,0.3,0.5059983870967744,0.579825,0.5441166666666666,0.08333333333333333,0.17647058823529413,0.11764705882352941,0.14705882352941177,10.164285714285713,26.21578947368421,0.3254437869822485,2.0,2.0,2.0,3.0,1.0,4.0,,1.0,,0.5,,0.016666666666666666,0.09090909090909091,0.043010752688172046,,0.07142857142857142,,0.125,,0.6666666666666666,3.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
2357,1610612747,Tierre Brown,Tierre Brown,2357,LAL,63463.0,1058,-97,1955,1958,579.0,517.0,259,3913,46.0,118.0,4.0,9.0,21.0,28.0,79.0,24.0,79.0,6.0,12.0,,2.0,1.0,5.0,20.0,60.0,3.0,4.0,8.0,20.0,98.0,276.0,26.0,72.0,59.0,333.0,2123,15.0,3.0,6.0,27.0,22.0,70.0,9.0,25.0,26.0,97.0,48.0,148.0,72.0,2.0,58.0,20.0,30.0,83.0,72.0,155.0,50.0,22.0,39.0,13.0,31.0,382.0,20.0,52.0,,72.0,93.0,32.0,19.0,13.0,47.0,30.0,27.0,74.0,3.0,13.0,20.0,59.0,6.0,75.0,,31.0,8.0,97.0,579.0,6.0,0.24489795918367346,0.24742268041237114,0.9230769230769231,0.3611111111111111,0.5,0.36,0.37142857142857144,0.35507246376811596,0.3142857142857143,0.3936781609195402,0.35714285714285715,0.3736842105263158,0.43700787401574803,0.5,0.4369369369369369,0.20689655172413793,0.10869565217391304,0.1694915254237288,0.10126582278481013,19.973661106233536,0.6351351351351351,,0.07202216066481995,0.08032128514056225,0.07415036045314109,0.05,0.07894736842105263,0.08333333333333333,0.07428571428571429,0.0945945945945946,0.3390804597701149,0.3898305084745763,0.46938775510204084,0.2391304347826087,0.22701149425287356,0.35443037974683544,0.39436619718309857,0.21428571428571427,0.22701149425287356,0.3037974683544304,0.3116883116883117,0.034482758620689655,0.5,0.5,0.8333333333333334,0.1724137931034483,0.3333333333333333,0.3389830508474576,0.95,0.19047619047619047,0.09523809523809523,,,0.19047619047619047,0.75,1.0,0.22105263157894736,0.42857142857142855,0.05263157894736842,0.2,0.21052631578947367,0.4,0.5459770114942529,0.3448275862068966,0.4737437499999999,0.45530333333333334,0.4406423913043479,0.08579088471849866,0.10333333333333333,0.08108108108108109,0.2912912912912913,7.745289855072465,26.06388888888889,0.2961636828644501,2.0,3.0,2.0,5.0,15.0,21.0,4.0,17.0,1.0,0.2,0.02531645569620253,0.022156573116691284,0.016556291390728478,0.020429009193054137,0.03663003663003663,0.023391812865497075,0.004291845493562232,0.018518518518518517,0.021505376344086023,0.5,6.0,0.2916666666666667,,12.0,1.0,1.0,6.0,2.0,7.0,7.0,1.0,1.0,1.0,1.0,1.0,0.013888888888888888,0.016666666666666666,0.015384615384615385,0.011627906976744186,0.0136986301369863,,,,,,,,True,,,,,,,
2406,1610612747,Caron Butler,Caron Butler,2406,LAL,28277.0,471,-95,884,892,334.0,302.0,120,1776,33.0,69.0,25.0,12.0,23.0,9.0,21.0,17.0,41.0,5.0,14.0,1.0,2.0,3.0,5.0,,7.0,,,,2.0,59.0,131.0,5.0,21.0,50.0,183.0,1013,29.0,1.0,2.0,33.0,22.0,46.0,3.0,7.0,21.0,74.0,74.0,44.0,15.0,1.0,6.0,,8.0,16.0,9.0,25.0,7.0,2.0,10.0,4.0,2.0,59.0,18.0,22.0,3.0,43.0,73.0,18.0,14.0,4.0,10.0,7.0,16.0,26.0,3.0,11.0,9.0,43.0,12.0,60.0,2.0,30.0,2.0,74.0,334.0,10.0,0.6271186440677966,0.6981132075471698,1.0,0.23809523809523808,0.5,0.42857142857142855,0.25,0.45038167938931295,0.4782608695652174,0.4375,0.4032258064516129,0.5,0.5112359550561798,0.4714285714285714,0.578125,0.13815789473684212,0.061068702290076333,0.08695652173913043,0.09523809523809523,19.596541786743515,0.38461538461538464,0.12,0.07308970099667775,0.16071428571428573,0.09685230024213075,0.06521739130434782,0.04285714285714286,0.09352517985611511,0.16901408450704225,0.14634146341463414,0.45394736842105265,0.4782608695652174,0.5238095238095238,0.6060606060606061,0.13815789473684212,0.42857142857142855,0.47368421052631576,0.6666666666666666,0.26973684210526316,0.4146341463414634,0.4146341463414634,0.09210526315789473,0.35714285714285715,0.35714285714285715,1.0,0.046052631578947366,,,,0.8064516129032258,0.06451612903225806,0.5,1.0,,,,0.4339622641509434,0.5217391304347826,0.09433962264150944,0.6,0.03773584905660377,,0.5921052631578947,,0.5112360000000001,0.5592711538461538,0.5062441176470587,0.17045454545454544,0.1935483870967742,0.18032786885245902,0.40437158469945356,7.339694656488549,25.728571428571428,0.3778280542986425,8.0,11.0,12.0,7.0,22.0,30.0,7.0,3.0,7.0,0.3793103448275862,,0.06547619047619048,0.06481481481481481,0.06531531531531531,0.0821917808219178,0.07142857142857142,0.03773584905660377,0.05,0.09090909090909091,0.32,,0.6470588235294118,0.375,8.0,,1.0,2.0,,1.0,6.0,,1.0,,1.0,,,,0.041666666666666664,0.10714285714285714,,1.0,1.0,,,,,,True,,,,,,,
1908,1610612747,Jumaine Jones,Jumaine Jones,1908,LAL,38590.0,643,-6,1170,1172,255.0,276.0,150,2342,27.0,46.0,14.0,8.0,15.0,6.0,15.0,5.0,17.0,16.0,48.0,2.0,4.0,2.0,9.0,22.0,48.0,1.0,3.0,3.0,8.0,38.0,78.0,38.0,96.0,11.0,201.0,1235,19.0,3.0,7.0,32.0,11.0,19.0,5.0,17.0,6.0,43.0,54.0,22.0,111.0,,48.0,22.0,9.0,9.0,9.0,18.0,6.0,3.0,3.0,3.0,3.0,45.0,24.0,71.0,9.0,104.0,135.0,13.0,10.0,3.0,11.0,9.0,8.0,19.0,1.0,6.0,21.0,59.0,3.0,18.0,,7.0,2.0,43.0,255.0,4.0,0.7105263157894737,0.9310344827586207,0.9736842105263158,0.3958333333333333,0.42857142857142855,0.29411764705882354,0.3958333333333333,0.48717948717948717,0.5789473684210527,0.5459770114942529,0.5961538461538461,0.5138888888888888,0.5491803278688525,0.5925925925925926,0.5512820512820513,0.5517241379310345,0.11538461538461539,0.15217391304347827,0.13333333333333333,14.852941176470589,0.5789473684210527,0.34615384615384615,0.16173120728929385,0.15789473684210525,0.16074450084602368,0.17557251908396945,0.15,0.1595744680851064,0.14285714285714285,0.2,0.26436781609195403,0.5869565217391305,0.6923076923076923,0.6666666666666666,0.08620689655172414,0.4,0.46153846153846156,0.6666666666666666,0.09770114942528736,0.29411764705882354,0.29411764705882354,0.27586206896551724,0.3333333333333333,0.3333333333333333,1.0,0.27586206896551724,0.4583333333333333,0.4782608695652174,0.9545454545454546,0.5384615384615384,0.15384615384615385,0.5,1.0,0.11538461538461539,0.3333333333333333,1.0,0.4166666666666667,0.5333333333333333,0.25,0.2222222222222222,0.2222222222222222,0.375,0.8160919540229885,0.4583333333333333,0.5268350574712642,0.5216277777777778,0.5437999999999998,0.03867403314917127,0.08235294117647059,0.15920398009950248,0.21393034825870647,6.047435897435899,24.630208333333343,0.21794871794871795,9.0,11.0,18.0,10.0,20.0,31.0,3.0,2.0,8.0,0.5789473684210527,,0.052083333333333336,0.05319148936170213,0.05244755244755245,0.06962025316455696,0.0392156862745098,0.04032258064516129,0.031496062992125984,0.03529411764705882,0.6428571428571429,3.0,1.0,0.2222222222222222,1.0,2.0,1.0,4.0,,,,,13.0,1.0,13.0,1.0,0.020833333333333332,0.041666666666666664,0.022727272727272728,0.09836065573770492,,,2.0,10.0,8.0,1.0,2.0,0.6153846153846154,True,,,,,,,
1885,1610612747,Lamar Odom,Lamar Odom,1885,LAL,24143.0,402,32,759,745,240.0,195.0,90,1504,35.0,65.0,8.0,10.0,14.0,23.0,41.0,5.0,18.0,1.0,2.0,,,,,3.0,13.0,,1.0,,5.0,63.0,124.0,4.0,15.0,38.0,176.0,781,14.0,,1.0,19.0,21.0,29.0,,5.0,22.0,64.0,40.0,86.0,9.0,2.0,11.0,3.0,17.0,27.0,16.0,43.0,13.0,3.0,14.0,5.0,8.0,102.0,23.0,61.0,5.0,89.0,109.0,11.0,5.0,6.0,9.0,4.0,16.0,25.0,4.0,5.0,22.0,37.0,7.0,62.0,,28.0,6.0,64.0,240.0,2.0,0.31746031746031744,0.3389830508474576,0.75,0.26666666666666666,,,0.3076923076923077,0.5080645161290323,0.7241379310344828,0.49640287769784175,0.4666666666666667,0.6176470588235294,0.5269461077844312,0.475,0.64,0.1079136690647482,0.13709677419354838,0.15384615384615385,0.12195121951219512,22.01834862385321,0.36,0.35714285714285715,0.20198675496688742,0.26744186046511625,0.21649484536082475,0.20430107526881722,0.2558139534883721,0.16260162601626016,0.32786885245901637,0.12,0.4676258992805755,0.5384615384615384,0.6363636363636364,0.37142857142857144,0.2949640287769784,0.5609756097560976,0.6388888888888888,0.21739130434782608,0.12949640287769784,0.2777777777777778,0.3125,0.014388489208633094,0.5,0.5,1.0,0.09352517985611511,0.23076923076923078,0.23076923076923078,0.6666666666666666,0.5333333333333333,,,,0.06666666666666667,,,0.4117647058823529,0.7142857142857143,,,0.14705882352941177,,0.5755395683453237,0.2727272727272727,0.4841390510948905,0.4681416666666667,0.47975625,0.17391304347826086,0.1917808219178082,0.10795454545454546,0.36363636363636365,5.587096774193551,32.04666666666666,0.31620553359683795,5.0,7.0,8.0,2.0,15.0,20.0,4.0,5.0,,0.5,0.1111111111111111,0.06382978723404255,0.018018018018018018,0.049132947976878616,0.0625,0.09090909090909091,0.0410958904109589,0.0125,0.07547169811320754,0.625,3.0,0.4,0.2,5.0,,3.0,4.0,2.0,,6.0,,8.0,,8.0,,,,0.1,0.03225806451612903,,1.0,1.0,7.0,5.0,,3.0,0.625,True,,,,,,,
2036,1610612747,Chris Mihm,Chris Mihm,2036,LAL,14044.0,234,-35,433,424,140.0,115.0,62,857,28.0,50.0,23.0,4.0,13.0,10.0,21.0,,4.0,,,,,,,,,,,,,38.0,75.0,,,16.0,92.0,479,27.0,,,36.0,7.0,20.0,,,4.0,18.0,36.0,40.0,,,,,8.0,3.0,3.0,6.0,2.0,1.0,2.0,,1.0,15.0,5.0,18.0,2.0,25.0,59.0,3.0,1.0,2.0,7.0,2.0,6.0,13.0,,6.0,14.0,24.0,,27.0,,11.0,3.0,18.0,140.0,1.0,0.47368421052631576,0.6923076923076923,,,,,,0.5066666666666667,0.35,0.5066666666666667,0.5555555555555556,0.35,0.5227272727272727,0.5806451612903226,0.391304347826087,,0.10666666666666667,0.12,0.09523809523809523,19.688109161793374,0.5384615384615384,0.2857142857142857,0.11612903225806452,0.08771929824561403,0.10849056603773585,0.13333333333333333,0.09302325581395349,0.11940298507462686,0.02631578947368421,0.21052631578947367,0.6666666666666666,0.56,0.6363636363636364,0.5,0.28,0.47619047619047616,0.5263157894736842,0.4,0.05333333333333334,,,,,,,,,,,0.8518518518518519,,,,,,,0.65,0.3076923076923077,,,,,0.6666666666666666,,0.5091853333333332,0.5539000000000001,0.52954,0.12941176470588237,0.12941176470588237,0.391304347826087,0.1956521739130435,3.3066666666666666,,0.3233256351039261,14.0,15.0,24.0,5.0,27.0,34.0,4.0,5.0,4.0,0.5555555555555556,,0.17307692307692307,0.09433962264150944,0.15311004784688995,0.19444444444444445,0.1590909090909091,0.15,0.08108108108108109,0.13793103448275862,0.6086956521739131,,,0.14285714285714285,6.0,,2.0,1.0,,1.0,1.0,,11.0,,11.0,4.0,,,0.1111111111111111,0.125,,,2.0,9.0,9.0,1.0,1.0,0.8181818181818182,True,,,,,,,
2567,1610612747,Brian Cook,Brian Cook,2567,LAL,31398.0,523,-27,956,966,264.0,198.0,132,1922,20.0,35.0,17.0,7.0,13.0,6.0,15.0,26.0,61.0,5.0,17.0,1.0,2.0,3.0,5.0,38.0,92.0,2.0,9.0,6.0,18.0,52.0,111.0,43.0,109.0,8.0,241.0,1035,26.0,3.0,11.0,35.0,12.0,27.0,9.0,23.0,2.0,53.0,76.0,28.0,126.0,,92.0,38.0,5.0,12.0,4.0,16.0,1.0,3.0,6.0,3.0,3.0,36.0,10.0,63.0,8.0,81.0,115.0,13.0,9.0,4.0,9.0,6.0,5.0,14.0,,4.0,36.0,72.0,3.0,11.0,,6.0,,53.0,264.0,7.0,0.7307692307692307,0.8260869565217391,0.9767441860465116,0.3944954128440367,0.2727272727272727,0.391304347826087,0.3944954128440367,0.46846846846846846,0.4444444444444444,0.5295454545454545,0.3918918918918919,0.51,0.5355555555555556,0.4375,0.5196078431372549,0.4954545454545455,0.04504504504504504,0.11428571428571428,0.06666666666666667,21.320249776984834,0.6428571428571429,0.2857142857142857,0.17027027027027028,0.09259259259259259,0.15271966527196654,0.23076923076923078,0.13186813186813187,0.15428571428571428,0.12048192771084337,,0.1590909090909091,0.5714285714285714,0.6451612903225806,0.65,0.06818181818181818,0.4,0.42857142857142855,0.3333333333333333,0.2772727272727273,0.4262295081967213,0.4262295081967213,0.07727272727272727,0.29411764705882354,0.29411764705882354,1.0,0.41818181818181815,0.41304347826086957,0.41304347826086957,0.9736842105263158,0.4594594594594595,0.05405405405405406,0.5,1.0,0.24324324324324326,0.2222222222222222,1.0,0.26,0.5384615384615384,0.1,0.6,0.36,0.3333333333333333,0.6545454545454545,0.41304347826086957,0.49588022727272707,0.5156384615384615,0.49118900000000004,0.02666666666666667,0.05172413793103448,0.14522821576763487,0.21991701244813278,11.514414414414414,25.181651376146796,0.27615062761506276,9.0,10.0,12.0,13.0,17.0,34.0,4.0,3.0,4.0,0.38461538461538464,,0.05167173252279635,0.07784431137724551,0.06048387096774194,0.07352941176470588,0.01282051282051282,0.05217391304347826,0.06722689075630252,0.03333333333333333,0.5294117647058824,3.0,0.8846153846153846,0.2222222222222222,6.0,,4.0,,,2.0,1.0,,13.0,,13.0,,,,0.13793103448275862,0.10416666666666667,,,3.0,10.0,7.0,1.0,2.0,0.5384615384615384,True,,,,,,,
977,1610612747,Kobe Bryant,Kobe Bryant,977,LAL,34450.0,574,-28,1056,1041,303.0,304.0,135,2097,39.0,66.0,11.0,10.0,17.0,20.0,50.0,29.0,68.0,2.0,7.0,,2.0,,2.0,36.0,87.0,5.0,12.0,10.0,30.0,88.0,184.0,38.0,94.0,85.0,375.0,1140,15.0,5.0,14.0,37.0,19.0,44.0,10.0,32.0,34.0,102.0,38.0,138.0,81.0,1.0,86.0,36.0,12.0,42.0,31.0,73.0,18.0,13.0,21.0,6.0,15.0,177.0,23.0,46.0,3.0,72.0,90.0,16.0,10.0,6.0,33.0,22.0,22.0,55.0,3.0,18.0,11.0,33.0,5.0,110.0,6.0,46.0,10.0,102.0,303.0,3.0,0.2159090909090909,0.22093023255813954,0.7105263157894737,0.40425531914893614,0.35714285714285715,0.3125,0.40860215053763443,0.4782608695652174,0.4318181818181818,0.5215827338129496,0.43103448275862066,0.4473684210526316,0.5705521472392638,0.5,0.5151515151515151,0.3381294964028777,0.06521739130434782,0.09090909090909091,0.1,30.8502024291498,0.6,0.11538461538461539,0.11825192802056556,0.17829457364341086,0.13320463320463322,0.09917355371900827,0.11224489795918367,0.13529411764705881,0.17708333333333334,0.18181818181818182,0.23741007194244604,0.5909090909090909,0.65,0.23076923076923078,0.17985611510791366,0.4,0.4444444444444444,0.2,0.2446043165467626,0.4264705882352941,0.43283582089552236,0.025179856115107913,0.2857142857142857,0.2857142857142857,1.0,0.3129496402877698,0.41379310344827586,0.41379310344827586,0.6944444444444444,0.3793103448275862,0.06896551724137931,,,0.41379310344827586,0.4166666666666667,1.0,0.2236842105263158,0.5882352941176471,0.02631578947368421,,0.39473684210526316,0.3333333333333333,0.5755395683453237,0.4186046511627907,0.4695612318840579,0.46338750000000006,0.4684594594594595,0.14556962025316456,0.2072072072072072,0.09866666666666667,0.272,9.385326086956523,25.82340425531915,0.2869318181818182,5.0,5.0,4.0,4.0,14.0,18.0,6.0,11.0,2.0,0.3333333333333333,0.014705882352941176,0.04129793510324484,0.022099447513812154,0.03461538461538462,0.05673758865248227,0.05128205128205128,0.016666666666666666,0.007874015748031496,0.04477611940298507,0.45454545454545453,33.0,0.20689655172413793,,12.0,,,6.0,2.0,4.0,8.0,,11.0,1.0,11.0,,,,,0.05555555555555555,,2.0,3.0,7.0,6.0,1.0,1.0,0.5454545454545454,True,,,,,,,
