EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked3s,BlockedArc3,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,Corner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFtPoints,PenaltyFtPoints,PtsPutbacks,FTDefRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,Loose Ball Fouls,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,OffensiveGoaltends,3SecondViolations,SecondChanceFg3Pct,ShortMidRangePctBlocked,LongMidRangePctBlocked,DefFTReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Technical Free Throw Trips,Defensive 3 Seconds Violations,Corner3PctBlocked,FTOffRebounds,OffFTReboundPct,on,Clear Path Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedCorner3,DefensiveGoaltends,HeaveMakes
1065,1610612749,Erick Strickland,Erick Strickland,1065,MIL,11033.0,184,-18.0,338,344,92,93,50.0,682,6.0,15.0,1.0,1.0,2.0,5.0,12.0,6.0,17.0,7.0,1.0,2.0,2.0,9.0,2.0,2.0,17.0,44.0,2.0,16.0,6.0,46.0,365,2.0,4.0,1.0,4.0,1.0,9.0,2.0,4.0,8.0,12.0,22.0,3.0,3.0,9.0,2.0,3.0,17.0,6.0,23.0,2.0,4.0,7.0,6.0,4.0,52.0,1.0,1.0,1.0,14.0,15.0,2.0,17.0,8.0,4.0,4.0,9.0,1.0,5.0,2.0,4.0,11.0,1.0,3.0,6.0,19.0,1.0,7.0,1.0,4.0,1.0,1.0,1.0,1.0,8.0,92,5.0,0.3529411764705882,0.3529411764705882,0.5,0.125,0.5,0.125,0.3863636363636363,0.5,0.1111111111111111,0.3333333333333333,0.4,0.3076923076923077,0.365079365079365,0.4,0.3076923076923077,0.2666666666666666,0.0681818181818181,0.2,18.592964824120603,0.8181818181818182,0.1102362204724409,0.0075187969924812,0.05,0.0238095238095238,0.1020408163265306,0.0114285714285714,0.0208333333333333,0.04,0.0555555555555555,0.2432432432432432,0.0555555555555555,0.0714285714285714,1.0,0.25,0.4,0.5,0.3333333333333333,0.2,0.4166666666666667,0.4166666666666667,0.2,0.2833333333333333,0.3529411764705882,0.3529411764705882,0.5,0.1166666666666666,0.15,0.2222222222222222,0.2222222222222222,0.5,0.2,0.2,0.1538461538461538,0.5,0.1538461538461538,0.1538461538461538,1.0,0.5166666666666667,0.2222222222222222,0.4798858333333333,0.6131,0.4396807692307692,0.0634920634920634,0.0851063829787234,0.0869565217391304,0.1739130434782608,9.16818181818182,24.63125,0.272189349112426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
1496,1610612749,Keith Van Horn,Keith Van Horn,1496,MIL,49215.0,820,-39.0,1562,1560,409,434,218.0,3122,50.0,85.0,31.0,12.0,24.0,24.0,59.0,24.0,63.0,23.0,,3.0,23.0,55.0,8.0,12.0,98.0,207.0,30.0,78.0,56.0,342.0,1700,26.0,44.0,5.0,74.0,24.0,47.0,9.0,15.0,99.0,122.0,74.0,90.0,,55.0,23.0,19.0,26.0,15.0,41.0,9.0,6.0,8.0,5.0,13.0,97.0,7.0,48.0,22.0,80.0,110.0,55.0,165.0,21.0,9.0,12.0,20.0,5.0,5.0,27.0,15.0,47.0,4.0,12.0,40.0,82.0,9.0,65.0,3.0,27.0,,,11.0,8.0,99.0,409,6.0,0.6224489795918368,0.7625,1.0,0.3846153846153846,0.6,0.3846153846153846,0.4734299516908212,0.5909090909090909,0.5106382978723404,0.5017543859649123,0.6224489795918368,0.6048387096774194,0.5411392405063291,0.6607142857142857,0.66,0.2736842105263158,0.0917874396135265,0.1294117647058823,20.05524861878453,0.425531914893617,0.1374570446735395,0.0798668885191347,0.1428571428571428,0.0489510489510489,0.1385869565217391,0.0739247311827957,0.0412844036697247,0.0105263157894736,0.087431693989071,0.2264150943396226,0.1166666666666666,0.1443298969072164,0.7272727272727273,0.2982456140350877,0.5882352941176471,0.6756756756756757,0.58,0.2070175438596491,0.4067796610169492,0.4444444444444444,0.5,0.2210526315789473,0.3809523809523809,0.4,0.8333333333333334,0.0807017543859649,0.1929824561403508,0.4181818181818181,0.4181818181818181,1.0,0.6326530612244898,,0.3870967741935484,0.5,0.0483870967741935,0.1935483870967742,0.6666666666666666,0.5719298245614035,0.4181818181818181,0.496540350877193,0.4956204545454546,0.4918129032258064,0.087378640776699,0.1168831168831168,0.2163742690058479,0.2894736842105263,8.16231884057971,25.01666666666667,0.2618437900128041,20.0,7.0,1.0,3.0,5.0,3.0,13.0,24.0,36.0,8.0,5.0,1.0,2.0,3.0,3.0,7.0,11.0,6.0,1.0,4.0,2.0,2.0,0.6,0.0847457627118644,0.0476190476190476,0.1538461538461538,0.084070796460177,0.1273885350318471,0.125,0.1403508771929824,0.036231884057971,0.3043478260869565,0.3043478260869565,1.0,0.6451612903225806,0.15,0.1020408163265306,0.6,1.0,0.3333333333333333,,,,,,,,,,,,,True,,,,,,,
1985,1610612749,Zendon Hamilton,Zendon Hamilton,1985,MIL,1190.0,20,-1.0,34,38,5,7,4.0,72,1.0,5.0,2.0,,1.0,1.0,2.0,1.0,1.0,,,,,,,,3.0,8.0,,,7.0,13.0,45,,2.0,,5.0,,1.0,,,3.0,6.0,,,,,,2.0,,,,,,,,,,,4.0,,2.0,3.0,4.0,7.0,,,,1.0,,,1.0,1.0,2.0,,,2.0,2.0,,10.0,,4.0,,,,,3.0,5,,1.0,1.0,,,,,0.375,,,0.375,,,0.5,0.5,0.5,,0.25,0.4,37.5,0.5,0.1333333333333333,0.4,,,0.1111111111111111,0.3333333333333333,0.5,,0.1666666666666666,0.25,,,,0.625,0.2,0.3333333333333333,1.0,0.25,0.5,0.5,1.0,0.125,1.0,1.0,1.0,,,,,,1.0,,1.0,,,,,0.625,,0.5192875,0.5871,0.5807,0.3333333333333333,0.3333333333333333,0.3846153846153846,0.2307692307692307,4.3625,,0.1470588235294117,,,,,,,5.0,3.0,,1.0,2.0,,,,,1.0,,,,,,1.0,,,,0.5,0.6,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
2229,1610612749,Mike James,Mike James,2229,MIL,24011.0,400,,758,744,200,200,109.0,1502,21.0,47.0,4.0,8.0,16.0,9.0,16.0,29.0,53.0,13.0,1.0,4.0,18.0,43.0,4.0,10.0,59.0,116.0,26.0,56.0,24.0,220.0,827,8.0,11.0,2.0,16.0,12.0,29.0,6.0,14.0,59.0,30.0,88.0,69.0,9.0,42.0,18.0,6.0,56.0,14.0,70.0,9.0,5.0,29.0,8.0,19.0,154.0,4.0,3.0,7.0,24.0,32.0,7.0,39.0,12.0,6.0,6.0,14.0,8.0,9.0,13.0,5.0,27.0,,6.0,23.0,47.0,3.0,34.0,4.0,13.0,,,,,59.0,200,10.0,0.2542372881355932,0.2586206896551724,0.8846153846153846,0.4642857142857143,0.4285714285714285,0.4727272727272727,0.5086206896551724,0.7272727272727273,0.4137931034482758,0.5697674418604651,0.6153846153846154,0.4883720930232558,0.5882352941176471,0.6153846153846154,0.5462962962962963,0.3255813953488372,0.0517241379310344,0.0851063829787234,24.290578887627696,0.5185185185185185,0.0869565217391304,0.0111524163568773,0.1111111111111111,0.0454545454545454,0.0914454277286135,0.0196078431372549,0.0101010101010101,0.0350877192982456,0.1,0.0555555555555555,0.0964912280701754,0.1351351351351351,,0.2732558139534883,0.4468085106382978,0.4883720930232558,0.3333333333333333,0.0930232558139534,0.5625,0.6428571428571429,0.1111111111111111,0.3081395348837209,0.5471698113207547,0.5471698113207547,0.2413793103448276,0.0755813953488372,0.25,0.4186046511627907,0.4186046511627907,0.8333333333333334,0.3076923076923077,0.0769230769230769,0.3720930232558139,0.5,0.0930232558139534,0.2325581395348837,0.4,0.5988372093023255,0.4285714285714285,0.4832833333333334,0.4809416666666666,0.4941024390243902,0.0718232044198895,0.104,0.0727272727272727,0.2681818181818182,9.374137931034484,26.62857142857143,0.2638522427440633,2.0,8.0,2.0,,1.0,,,17.0,2.0,1.0,2.0,,,,1.0,6.0,,,,,,,,0.125,,0.0344827586206896,0.0185185185185185,,0.064516129032258,0.0769230769230769,0.0266666666666666,0.6153846153846154,0.6153846153846154,1.0,0.5,0.5,0.0769230769230769,,,0.5,1.0,,,,,,,,,,,,True,,,,,,,
2590,1610612749,Mo Williams,Mo Williams,2590,MIL,24616.0,410,-15.0,794,795,223,238,112.0,1589,17.0,46.0,3.0,4.0,11.0,9.0,26.0,27.0,58.0,2.0,,1.0,3.0,10.0,2.0,5.0,53.0,130.0,4.0,12.0,18.0,136.0,852,2.0,9.0,,4.0,16.0,36.0,2.0,6.0,50.0,28.0,78.0,9.0,3.0,9.0,3.0,8.0,81.0,24.0,105.0,18.0,6.0,42.0,17.0,22.0,234.0,3.0,7.0,11.0,24.0,36.0,10.0,46.0,11.0,10.0,1.0,24.0,6.0,22.0,22.0,2.0,46.0,1.0,14.0,14.0,48.0,8.0,21.0,1.0,6.0,,,1.0,1.0,50.0,223,12.0,0.2641509433962264,0.2641509433962264,0.75,0.3333333333333333,0.3333333333333333,0.3636363636363636,0.4076923076923077,0.2222222222222222,0.4444444444444444,0.4154929577464789,0.2222222222222222,0.4523809523809524,0.4473684210526316,0.2222222222222222,0.5102040816326531,0.0845070422535211,0.0615384615384615,0.1304347826086956,21.428571428571427,0.5217391304347826,0.0824742268041237,0.0220820189274447,0.1145833333333333,0.0508474576271186,0.0904392764857881,0.026595744680851,0.0341880341880341,0.048780487804878,0.0659340659340659,0.0365853658536585,0.1271186440677966,0.1269841269841269,1.0,0.323943661971831,0.3695652173913043,0.425,0.1176470588235294,0.1830985915492957,0.3461538461538461,0.36,0.3333333333333333,0.4084507042253521,0.4655172413793103,0.4736842105263157,0.3333333333333333,0.0140845070422535,0.0704225352112676,0.3,0.3333333333333333,0.6666666666666666,0.3333333333333333,,0.2619047619047619,0.3636363636363636,0.0238095238095238,0.119047619047619,0.4,0.4084507042253521,0.3333333333333333,0.4526443262411349,0.4247285714285714,0.4045036585365852,0.0408163265306122,0.0444444444444444,0.0294117647058823,0.3676470588235294,10.170000000000002,27.308333333333337,0.2808564231738035,,1.0,,,,,,12.0,,1.0,2.0,2.0,,3.0,1.0,5.0,1.0,1.0,,,,,,0.0384615384615384,0.0172413793103448,0.0357142857142857,0.018348623853211,0.0109890109890109,0.0555555555555555,0.0909090909090909,0.027027027027027,0.5,0.5,1.0,,,,,,,1.0,1.0,0.0833333333333333,0.1,,,,,,,,,True,,,,,,,
389,1610612749,Toni Kukoc,Toni Kukoc,389,MIL,8980.0,150,43.0,280,273,34,50,38.0,553,5.0,8.0,2.0,,,3.0,5.0,5.0,12.0,5.0,2.0,1.0,2.0,11.0,,1.0,13.0,25.0,6.0,16.0,1.0,45.0,271,2.0,3.0,2.0,10.0,1.0,2.0,1.0,2.0,5.0,12.0,14.0,18.0,,11.0,2.0,1.0,18.0,5.0,23.0,3.0,2.0,13.0,3.0,2.0,51.0,2.0,3.0,3.0,18.0,21.0,5.0,26.0,7.0,3.0,4.0,6.0,3.0,4.0,3.0,2.0,9.0,1.0,2.0,,4.0,,1.0,1.0,1.0,,,2.0,2.0,5.0,34,2.0,0.4615384615384615,0.5,1.0,0.375,0.5,0.375,0.52,0.6666666666666666,0.5,0.5365853658536586,1.0,0.625,0.5487804878048781,1.0,0.625,0.3902439024390244,0.04,0.125,15.772870662460567,0.6666666666666666,0.1565217391304348,0.034090909090909,0.1363636363636363,0.0476190476190476,0.1532846715328467,0.0384615384615384,0.0588235294117647,0.064516129032258,0.054054054054054,0.125,0.2407407407407407,0.1176470588235294,1.0,0.1951219512195122,0.625,0.7142857142857143,0.2,0.1219512195121951,0.6,0.6,0.3333333333333333,0.2926829268292683,0.4166666666666667,0.4166666666666667,0.8,0.1219512195121951,0.2682926829268293,0.1818181818181818,0.1818181818181818,1.0,0.4,0.4,,,0.25,0.25,,0.5853658536585366,0.1818181818181818,0.4739231707317073,0.4876999999999999,0.4358125,0.024390243902439,0.04,0.2222222222222222,0.1111111111111111,10.852,24.80625,0.1214285714285714,1.0,4.0,1.0,,,2.0,,,2.0,,,,,,,,2.0,,1.0,1.0,,,1.0,,,,0.0232558139534883,,,0.2,,0.8,0.8,1.0,0.5,,,,,1.0,,,,,2.0,1.0,1.0,,,,,,True,,,,,,,
2033,1610612749,Marcus Fizer,Marcus Fizer,2033,MIL,5606.0,93,5.0,173,173,40,50,18.0,346,3.0,7.0,2.0,1.0,4.0,4.0,7.0,4.0,12.0,,,,,,,,11.0,26.0,,,2.0,24.0,180,1.0,5.0,,2.0,1.0,5.0,,,3.0,12.0,10.0,,,,,3.0,4.0,3.0,7.0,3.0,,2.0,,2.0,17.0,,4.0,1.0,19.0,21.0,4.0,25.0,5.0,3.0,2.0,2.0,1.0,2.0,2.0,,4.0,,,7.0,15.0,1.0,4.0,,1.0,,,1.0,,3.0,40,1.0,0.5454545454545454,0.6,,,,,0.4230769230769231,0.2,0.2,0.4230769230769231,0.2,0.2,0.4285714285714285,0.2,0.25,,0.1153846153846153,0.2857142857142857,16.161616161616163,0.5,0.2714285714285714,0.0677966101694915,0.125,,0.2564102564102564,0.0526315789473684,,,0.2352941176470588,0.2608695652173913,0.3,,,0.2692307692307692,0.4285714285714285,0.6,,0.2692307692307692,0.5714285714285714,0.6666666666666666,0.5,0.4615384615384615,0.3333333333333333,0.3333333333333333,1.0,,,,,,0.4,,0.8,0.25,,,,0.2692307692307692,,0.4261423076923077,0.4852600000000001,0.52976,0.037037037037037,0.037037037037037,0.0833333333333333,0.125,10.276923076923076,,0.2312138728323699,1.0,,,,,,,1.0,2.0,1.0,,,,,3.0,1.0,1.0,1.0,,,,,,0.1428571428571428,,0.1428571428571428,0.1428571428571428,0.0625,,0.2,,,,,0.5,,,,,,,,,,,,,,,,,,True,,,,,,,
2046,1610612749,Desmond Mason,Desmond Mason,2046,MIL,28394.0,473,-42.0,892,895,262,281,114.0,1787,47.0,77.0,9.0,15.0,25.0,12.0,33.0,15.0,48.0,1.0,,1.0,,2.0,,1.0,74.0,158.0,,3.0,75.0,223.0,1021,8.0,16.0,,23.0,18.0,42.0,,2.0,70.0,92.0,56.0,,,1.0,,8.0,28.0,12.0,40.0,6.0,6.0,12.0,5.0,11.0,92.0,4.0,13.0,8.0,33.0,43.0,17.0,60.0,12.0,6.0,6.0,14.0,1.0,7.0,8.0,7.0,22.0,1.0,7.0,10.0,32.0,4.0,100.0,9.0,44.0,,,3.0,3.0,70.0,262,12.0,0.6216216216216216,0.6571428571428571,,,,,0.4683544303797468,0.5,0.4285714285714285,0.4596273291925465,0.5,0.4090909090909091,0.5441176470588235,0.575,0.5390625,0.0186335403726708,0.050632911392405,0.0649350649350649,22.09188660801564,0.6363636363636364,0.103125,0.0393939393939393,0.0776699029126213,0.0493827160493827,0.0969267139479905,0.0413625304136253,0.0092592592592592,0.0555555555555555,0.1121495327102803,0.0975609756097561,0.099236641221374,0.0615384615384615,1.0,0.4782608695652174,0.6103896103896104,0.6527777777777778,0.6595744680851063,0.2049689440993788,0.3636363636363636,0.3870967741935484,0.4166666666666667,0.2981366459627329,0.3125,0.3191489361702128,0.6666666666666666,0.0062111801242236,0.0124223602484472,,,,0.5625,,0.5681818181818182,0.6,0.0227272727272727,0.0227272727272727,,0.4968944099378882,,0.4810440624999999,0.5002384615384615,0.4886023255813954,0.2244897959183673,0.2279792746113989,0.1031390134529148,0.3139013452914798,7.34620253164557,36.03333333333333,0.2937219730941704,6.0,,,,,,7.0,34.0,8.0,2.0,5.0,1.0,,2.0,1.0,8.0,3.0,3.0,,,,,,0.0606060606060606,0.0208333333333333,0.0555555555555555,0.0571428571428571,0.048780487804878,0.037037037037037,0.1052631578947368,0.0649350649350649,,,,0.6666666666666666,0.3333333333333333,,,,,1.0,,,,,,,5.0,1.0,,,,True,,,,,,,
2072,1610612749,Michael Redd,Michael Redd,2072,MIL,33830.0,564,-36.0,1101,1096,329,357,153.0,2197,32.0,54.0,7.0,6.0,11.0,25.0,63.0,42.0,88.0,29.0,3.0,8.0,23.0,46.0,8.0,15.0,99.0,205.0,35.0,75.0,44.0,347.0,1205,8.0,16.0,11.0,29.0,26.0,52.0,10.0,23.0,109.0,96.0,102.0,93.0,12.0,46.0,23.0,14.0,32.0,8.0,40.0,6.0,2.0,16.0,5.0,11.0,88.0,3.0,10.0,11.0,39.0,54.0,13.0,67.0,10.0,7.0,3.0,18.0,3.0,9.0,18.0,9.0,36.0,3.0,10.0,6.0,41.0,10.0,52.0,6.0,18.0,,,1.0,1.0,109.0,329,12.0,0.4848484848484848,0.4848484848484848,0.8857142857142857,0.4666666666666667,0.4347826086956521,0.4666666666666667,0.4829268292682926,0.5,0.5,0.5410714285714285,0.4629629629629629,0.5466666666666666,0.5714285714285714,0.5178571428571429,0.5955056179775281,0.2678571428571428,0.0682926829268292,0.0925925925925925,26.45211930926217,0.5,0.0958230958230958,0.0227790432801822,0.0956521739130434,0.0348837209302325,0.0957854406130268,0.0247619047619047,0.00625,0.0178571428571428,0.0714285714285714,0.0762711864406779,0.1288343558282208,0.1428571428571428,1.0,0.1928571428571428,0.5925925925925926,0.6530612244897959,0.59375,0.225,0.3968253968253968,0.4545454545454545,0.36,0.3142857142857143,0.4772727272727273,0.4827586206896552,0.4761904761904761,0.1035714285714285,0.1642857142857142,0.5,0.5,0.8260869565217391,0.2592592592592592,0.1111111111111111,0.1466666666666666,0.5454545454545454,0.1066666666666666,0.2,0.5333333333333333,0.4607142857142857,0.5,0.4731055357142857,0.4755131578947368,0.452086,0.0616438356164383,0.0829493087557603,0.0835734870317002,0.3141210374639769,10.434634146341462,24.837333333333333,0.298819255222525,4.0,12.0,2.0,2.0,8.0,3.0,4.0,27.0,,4.0,5.0,,,4.0,3.0,9.0,1.0,,,1.0,,,0.2727272727272727,0.1269841269841269,0.0113636363636363,0.1111111111111111,0.0264900662251655,0.0390625,0.0666666666666666,0.0222222222222222,0.0393700787401574,0.4137931034482758,0.4285714285714285,1.0,0.5714285714285714,0.25,0.2962962962962963,0.25,1.0,0.25,,1.0,0.0133333333333333,,1.0,0.3333333333333333,1.0,4.0,,0.0344827586206896,,,True,,,,,,,
2091,1610612749,Daniel Santiago,Daniel Santiago,2091,MIL,3345.0,56,-12.0,103,101,28,34,12.0,204,1.0,5.0,1.0,,1.0,,1.0,,,,,,,,,,1.0,6.0,,,,2.0,116,,1.0,,,,2.0,,,,2.0,,,,,,1.0,,,,,,,,,,,2.0,2.0,4.0,9.0,2.0,11.0,2.0,1.0,1.0,,,,2.0,,2.0,,,5.0,13.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,,28,1.0,1.0,1.0,,,,,0.1666666666666666,,,0.1666666666666666,,,0.1666666666666666,,,,0.1666666666666666,,6.956521739130436,,0.1428571428571428,0.0454545454545454,0.1333333333333333,,0.1395348837209302,0.04,,,0.0909090909090909,0.2,0.1428571428571428,0.1818181818181818,,0.8333333333333334,0.2,0.2,1.0,0.1666666666666666,,,,,,,,,,,,,1.0,,0.5,,,,,0.8333333333333334,,0.51305,0.5587,0.46145,0.1666666666666666,0.1666666666666666,,,2.483333333333333,,0.2718446601941747,,,,,,,,,,3.0,,,,,1.0,,,,,,,,,1.0,,1.0,,0.1333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
