EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,PenaltyAtRimFGA,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,AssistPoints,Steals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,AtRimFrequency,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,ShortMidRangeFGM,ShortMidRangeFGA,SecondChanceCorner3FGA,FG2M,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,HeaveAttempts,Fg3aBlocked,Corner3Assists,AtRimAssists,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,BadPassSteals,LostBallTurnovers,SecondChanceTurnovers,ShootingFouls,Loose Ball Fouls,Offensive Fouls,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,LongMidRangeFGM,Corner3FGM,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,PtsUnassisted3s,LongMidRangeAssists,DefThreePtRebounds,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedCorner3,SecondChanceFg3Pct,LongMidRangePctBlocked,DefThreePtReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Travels,BlockedLongMidRange,BlockedShortMidRange,DefensiveGoaltends,Defensive 3 Seconds Violations,3SecondViolations,OffensiveGoaltends,on,Clear Path Fouls
1507,1610612757,Derek Anderson,Derek Anderson,1507,POR,1052.0,18.0,-12.0,38.0,35,30.0,19,5.0,73,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,2.0,5.0,46.0,3.0,1.0,2.0,2.0,5.0,3.0,1.0,1.0,1.0,1.0,2.0,3.0,2.0,1.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,5.0,30.0,1.0,0.5,0.5,0.5,0.3,0.3,0.4166666666666667,0.4166666666666667,0.4,0.3333333333333333,1.0,18.6046511627907,0.5,0.2,0.4,0.2,0.2,1.0,1.0,1.0,0.2,0.2,0.2,1.0,0.6,1.0,0.42624000000000006,0.42624000000000006,1.0,11.066666666666668,24.1,0.7894736842105263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1739,1610612757,Ruben Patterson,Ruben Patterson,1739,POR,6975.0,116.0,6.0,230.0,224,83.0,110,40.0,454,28.0,13.0,3.0,1.0,1.0,,3.0,,2.0,42.0,,4.0,18.0,54.0,237.0,15.0,,3.0,11.0,27.0,,2.0,,5.0,7.0,3.0,10.0,2.0,1.0,23.0,6.0,5.0,5.0,,2.0,4.0,9.0,4.0,14.0,25.0,3.0,27.0,83.0,,,,,0.391304347826087,0.4444444444444444,0.46551724137931033,0.5625,0.08695652173913043,0.11904761904761904,0.10714285714285714,24.363636363636363,0.5555555555555556,0.6086956521739131,0.06521739130434782,0.021739130434782608,0.06521739130434782,,,,0.7222222222222222,0.05555555555555555,0.1111111111111111,,0.6956521739130435,,0.5342533333333334,0.5518617647058823,0.5,3.2761904761904765,36.349999999999994,0.36086956521739133,15.0,5.0,7.0,8.0,3.0,11.0,1.0,18.0,5.0,9.0,1.0,2.0,12.0,8.0,22.0,14.0,10.0,1.0,1.0,1.0,6.0,5.0,8.0,1.0,8.0,3.0,11.0,14.0,25.0,1.0,1.0,3.0,1.0,3.0,2.0,2.0,1.0,10.0,1.0,1.0,1.0,1.0,2.0,2.0,6.0,0.6111111111111112,0.8461538461538461,0.42857142857142855,0.5555555555555556,0.5333333333333333,0.5,0.5,0.25,0.18181818181818182,0.3333333333333333,0.25,0.25,0.09523809523809523,0.10810810810810811,0.11904761904761904,0.07079646017699115,0.11206896551724138,0.07692307692307693,0.15384615384615385,0.09090909090909091,0.1111111111111111,0.13333333333333333,0.08333333333333333,0.05,0.14285714285714285,0.05,1.0,0.5357142857142857,0.6,0.5333333333333333,0.2391304347826087,0.2727272727272727,0.3333333333333333,1.0,0.7,0.7142857142857143,0.1,0.6153846153846154,0.6144833333333333,0.18181818181818182,0.19607843137254902,0.2222222222222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
2499,1610612757,Richie Frahm,Richie Frahm,2499,POR,29388.0,490.0,-19.0,955.0,944,358.0,400,115.0,1899,27.0,9.0,29.0,38.0,15.0,13.0,42.0,3.0,17.0,60.0,31.0,80.0,21.0,164.0,996.0,20.0,9.0,32.0,9.0,50.0,87.0,41.0,13.0,10.0,25.0,5.0,30.0,2.0,5.0,65.0,15.0,6.0,7.0,3.0,5.0,7.0,14.0,4.0,35.0,25.0,4.0,50.0,358.0,0.9354838709677419,0.3875,0.28125,0.3924050632911392,0.5107142857142857,0.3942307692307692,0.5364238410596026,0.43103448275862066,0.5714285714285714,0.16666666666666666,0.25925925925925924,15.17939282428703,0.5,0.19285714285714287,0.20714285714285716,0.2714285714285714,0.3,0.30952380952380953,0.30952380952380953,0.9230769230769231,0.17307692307692307,0.28846153846153844,0.3269230769230769,0.17647058823529413,0.7642857142857142,0.3170731707317073,0.5275363309352518,0.5167480392156862,0.3048780487804878,10.570000000000002,24.333750000000002,0.374869109947644,12.0,5.0,7.0,4.0,2.0,4.0,5.0,25.0,5.0,9.0,9.0,,19.0,7.0,30.0,20.0,8.0,1.0,,3.0,14.0,5.0,12.0,,27.0,2.0,44.0,17.0,61.0,,9.0,2.0,1.0,15.0,2.0,1.0,,6.0,2.0,2.0,,2.0,4.0,3.0,10.0,0.6,0.7142857142857143,0.4166666666666667,0.5555555555555556,0.35,0.5277777777777778,0.5277777777777778,,0.25,,0.047619047619047616,,0.08108108108108109,0.037037037037037035,0.04504504504504504,0.09722222222222222,0.03908045977011494,0.043478260869565216,0.033707865168539325,0.03333333333333333,0.0379746835443038,0.0625,0.06993006993006994,0.09090909090909091,0.08849557522123894,,0.75,0.4444444444444444,0.6,0.5833333333333334,0.02857142857142857,0.5,0.6666666666666666,0.5,0.3888888888888889,0.7142857142857143,0.2777777777777778,0.4444444444444444,0.5485923076923078,0.047619047619047616,0.09090909090909091,0.11585365853658537,11.0,18.0,2.0,6.0,1.0,4.0,3.0,6.0,6.0,15.0,1.0,1.0,2.0,1.0,2.0,0.3333333333333333,0.06896551724137931,0.15151515151515152,0.15151515151515152,0.15151515151515152,0.3793103448275862,0.4074074074074074,0.6363636363636364,0.47368421052631576,0.47368421052631576,0.9444444444444444,0.2,0.4,0.5,0.2222222222222222,0.25,1.0,0.4,0.012345679012345678,,,,,,,,True,
2566,1610612757,Travis Outlaw,Travis Outlaw,2566,POR,11655.0,194.0,-9.0,373.0,374,127.0,143,42.0,747,23.0,9.0,40.0,1.0,,3.0,4.0,1.0,1.0,85.0,3.0,5.0,11.0,100.0,392.0,34.0,1.0,1.0,5.0,36.0,6.0,4.0,3.0,7.0,11.0,1.0,12.0,1.0,3.0,25.0,9.0,4.0,4.0,1.0,4.0,5.0,9.0,3.0,28.0,15.0,2.0,36.0,127.0,0.6666666666666666,0.6,1.0,0.6,0.49444444444444446,0.44285714285714284,0.5154639175257731,0.47368421052631576,0.05555555555555555,0.08235294117647059,0.08695652173913043,25.238095238095237,0.4444444444444444,0.25555555555555554,0.4444444444444444,0.011111111111111112,0.044444444444444446,0.75,0.75,0.6666666666666666,0.2571428571428571,,0.02857142857142857,1.0,0.3111111111111111,0.75,0.45101444444444433,0.4481999999999998,0.36,11.01529411764706,24.28,0.34048257372654156,12.0,6.0,7.0,4.0,11.0,22.0,,40.0,8.0,12.0,,2.0,18.0,14.0,34.0,46.0,10.0,,,,6.0,1.0,7.0,,14.0,1.0,19.0,8.0,27.0,,5.0,,2.0,10.0,1.0,,1.0,6.0,6.0,,,4.0,6.0,3.0,5.0,0.425,0.4857142857142857,0.47058823529411764,0.6666666666666666,0.4117647058823529,0.6666666666666666,0.6923076923076923,,0.18181818181818182,,0.05555555555555555,,0.1076923076923077,0.056451612903225805,0.03225806451612903,0.1016949152542373,0.05161290322580645,0.13513513513513514,,0.03773584905660377,,0.1111111111111111,0.09433962264150944,0.034482758620689655,0.16666666666666666,,0.5,0.5217391304347826,0.5714285714285714,0.5833333333333334,0.24444444444444444,0.5,0.6111111111111112,0.36363636363636365,0.5833333333333334,0.8571428571428571,,0.4444444444444444,0.5151818181818183,0.06315789473684211,0.06666666666666667,0.18,17.0,,,,,,,3.0,2.0,4.0,2.0,,,,,,0.025,0.0851063829787234,0.13793103448275862,,0.425,0.4358974358974359,0.35294117647058826,,,,0.16666666666666666,,,,,,,,2.0,1.0,1.0,1.0,1.0,,,True,
2742,1610612757,Sebastian Telfair,Sebastian Telfair,2742,POR,15267.0,254.0,,492.0,488,161.0,209,50.0,980,22.0,8.0,31.0,3.0,2.0,1.0,7.0,,5.0,63.0,2.0,10.0,21.0,79.0,483.0,24.0,1.0,7.0,11.0,28.0,6.0,7.0,1.0,7.0,31.0,10.0,41.0,5.0,4.0,92.0,4.0,,21.0,5.0,15.0,8.0,29.0,9.0,22.0,26.0,3.0,28.0,161.0,1.0,0.2,0.14285714285714285,0.2,0.3972602739726027,0.27419354838709675,0.4647058823529412,0.3783783783783784,0.136986301369863,0.1111111111111111,0.2727272727272727,20.689655172413794,0.7241379310344828,0.3013698630136986,0.4246575342465753,0.0410958904109589,0.0958904109589041,0.14285714285714285,0.14285714285714285,1.0,0.25806451612903225,0.06451612903225806,0.16129032258064516,,0.4383561643835616,0.14285714285714285,0.4566472602739725,0.4399822580645162,0.35443037974683544,10.56984126984127,24.43,0.32723577235772355,11.0,1.0,4.0,3.0,4.0,10.0,1.0,26.0,1.0,5.0,1.0,,2.0,7.0,12.0,40.0,,,,5.0,19.0,1.0,3.0,,15.0,1.0,24.0,4.0,28.0,1.0,4.0,6.0,1.0,10.0,,1.0,2.0,11.0,,,,,,,3.0,0.23076923076923078,0.23076923076923078,0.4126984126984127,0.2,0.2916666666666667,0.16666666666666666,0.16666666666666666,,,,0.043478260869565216,,0.08982035928143713,0.01744186046511628,0.02564102564102564,0.10599078341013825,0.018957345971563982,0.031746031746031744,,0.014925373134328358,0.04,,0.11688311688311688,0.02857142857142857,0.09090909090909091,0.02702702702702703,,0.5,0.6875,0.2727272727272727,0.136986301369863,0.4,0.4,0.5,0.6666666666666666,0.25,0.16666666666666666,0.375,0.45680000000000004,0.13414634146341464,0.1527777777777778,0.02531645569620253,11.0,1.0,,1.0,,,,,8.0,8.0,1.0,,,,,,0.03225806451612903,0.16,0.15384615384615385,0.18181818181818182,0.3548387096774194,0.36666666666666664,0.09090909090909091,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,,,0.5,,,,,,,,,True,
689,1610612757,Theo Ratliff,Theo Ratliff,689,POR,10386.0,173.0,22.0,320.0,313,108.0,112,39.0,633,18.0,4.0,2.0,,,,,,,29.0,,,14.0,44.0,310.0,9.0,,,4.0,14.0,,,,4.0,3.0,,3.0,,1.0,6.0,2.0,2.0,3.0,,1.0,3.0,6.0,3.0,16.0,19.0,1.0,14.0,108.0,,,,,0.5172413793103449,0.5555555555555556,0.5945945945945946,0.7,,0.13793103448275862,0.16666666666666666,11.78082191780822,0.5,0.6206896551724138,0.06896551724137931,,,,,,0.4444444444444444,,,,0.6206896551724138,,0.4766689655172415,0.4336111111111111,0.3181818181818182,4.068965517241379,,0.3375,11.0,4.0,8.0,3.0,3.0,9.0,,15.0,4.0,8.0,,4.0,12.0,5.0,20.0,10.0,8.0,,,,1.0,1.0,11.0,,16.0,1.0,18.0,12.0,30.0,2.0,,2.0,1.0,5.0,2.0,1.0,3.0,10.0,20.0,,,17.0,20.0,15.0,2.0,0.6666666666666666,0.9090909090909091,0.5172413793103449,0.5,0.5555555555555556,0.5,0.6,,0.1111111111111111,,0.09090909090909091,,0.12403100775193798,0.102803738317757,0.02564102564102564,0.10967741935483871,0.0821917808219178,0.14705882352941177,0.03225806451612903,0.11904761904761904,0.03571428571428571,,0.14545454545454545,0.02702702702702703,0.1891891891891892,0.2,0.75,0.6111111111111112,0.7333333333333333,0.5454545454545454,0.3103448275862069,0.3333333333333333,0.375,1.0,1.0,0.5,,0.75,0.541625,0.2777777777777778,0.2777777777777778,0.2727272727272727,1.0,,,,,,,,1.0,1.0,,,,,,,,0.038461538461538464,0.058823529411764705,,0.5,0.5,1.0,,,,,,,,,,,,,,3.0,,,1.0,,True,
757,1610612757,Damon Stoudamire,Damon Stoudamire,757,POR,13420.0,224.0,-10.0,445.0,435,175.0,186,55.0,880,17.0,9.0,25.0,6.0,4.0,17.0,47.0,8.0,22.0,54.0,20.0,53.0,12.0,110.0,494.0,24.0,9.0,26.0,4.0,47.0,33.0,46.0,17.0,4.0,30.0,13.0,43.0,7.0,3.0,99.0,6.0,2.0,13.0,2.0,7.0,3.0,16.0,4.0,17.0,13.0,1.0,47.0,175.0,0.55,0.37735849056603776,0.34615384615384615,0.38461538461538464,0.45794392523364486,0.43,0.48660714285714285,0.4519230769230769,0.4953271028037383,0.07407407407407407,0.17647058823529413,25.196850393700785,0.8125,0.1588785046728972,0.2336448598130841,0.056074766355140186,0.4392523364485981,0.3617021276595745,0.3617021276595745,0.47058823529411764,0.18,0.08,0.44,0.36363636363636365,0.6542056074766355,0.3695652173913043,0.4572155660377359,0.43787,0.42727272727272725,11.142592592592594,25.371698113207554,0.39325842696629215,7.0,1.0,3.0,2.0,5.0,12.0,2.0,19.0,2.0,4.0,4.0,1.0,14.0,8.0,12.0,26.0,4.0,1.0,,6.0,20.0,3.0,2.0,1.0,15.0,,17.0,6.0,23.0,2.0,4.0,6.0,,4.0,1.0,1.0,2.0,6.0,,,,,,,6.0,0.3157894736842105,0.35294117647058826,0.35185185185185186,0.5,0.3333333333333333,0.8125,0.8125,,0.08333333333333333,,,0.0625,0.09259259259259259,0.014705882352941176,0.04225352112676056,0.08292682926829269,0.024154589371980676,,0.023255813953488372,0.021739130434782608,0.05660377358490566,,0.13636363636363635,0.04878048780487805,0.07272727272727272,0.03333333333333333,,0.4117647058823529,0.5,0.2857142857142857,0.11214953271028037,0.4166666666666667,0.45454545454545453,0.4,0.375,0.3333333333333333,0.25,0.2222222222222222,0.4365166666666666,0.05405405405405406,0.10344827586206896,0.12727272727272726,7.0,3.0,2.0,1.0,1.0,2.0,3.0,27.0,7.0,2.0,,,1.0,,,0.75,,0.046511627906976744,0.038461538461538464,0.058823529411764705,0.28,0.28,0.2857142857142857,0.5,0.5,1.0,,1.0,1.0,0.25,0.5,1.0,0.25,,,,,,,,,True,
89,1610612757,Nick Van Exel,Nick Van Exel,89,POR,2907.0,48.0,-10.0,104.0,97,43.0,42,19.0,201,,,1.0,3.0,1.0,4.0,12.0,3.0,7.0,4.0,6.0,15.0,,20.0,123.0,1.0,3.0,8.0,,11.0,18.0,12.0,4.0,,7.0,,7.0,,1.0,14.0,1.0,1.0,2.0,1.0,2.0,2.0,4.0,2.0,4.0,,,11.0,43.0,1.0,0.4,0.375,0.4,0.5263157894736842,0.6111111111111112,0.5263157894736842,0.6111111111111112,0.7894736842105263,,,18.4,0.5,,0.05263157894736842,0.15789473684210525,0.631578947368421,0.3333333333333333,0.3333333333333333,1.0,,0.1111111111111111,0.7777777777777778,0.42857142857142855,0.7894736842105263,0.3333333333333333,0.4821157894736842,0.49229444444444453,0.55,13.35,24.899999999999995,0.41346153846153844,,,,,,3.0,,1.0,,1.0,2.0,,3.0,1.0,,2.0,,,,,5.0,,,,3.0,1.0,5.0,,5.0,,,,,,,,,,,,,,,,3.0,,,0.25,,1.0,0.5,0.5,,,,0.25,,0.15,,,0.13793103448275862,,,,,,,0.3,,,,,,,,0.15789473684210525,,,,,,,,0.481375,,,0.15,1.0,2.0,,,1.0,2.0,1.0,,1.0,1.0,,,,,,0.5,,0.1111111111111111,0.16666666666666666,,1.0,1.0,,0.6666666666666666,0.6666666666666666,1.0,,,,0.6666666666666666,0.5,1.0,,,1.0,,,,,,,True,
949,1610612757,Shareef Abdur-Rahim,Shareef Abdur-Rahim,949,POR,15219.0,254.0,-23.0,492.0,490,202.0,218,54.0,982,47.0,20.0,24.0,,,2.0,5.0,2.0,4.0,101.0,2.0,5.0,36.0,148.0,533.0,34.0,2.0,4.0,19.0,61.0,6.0,4.0,2.0,6.0,15.0,6.0,21.0,3.0,2.0,48.0,7.0,4.0,6.0,2.0,3.0,11.0,17.0,9.0,24.0,40.0,6.0,61.0,202.0,1.0,0.4,0.5,0.5,0.5283018867924528,0.5526315789473685,0.5975609756097561,0.6354166666666666,0.04716981132075472,0.0594059405940594,0.0851063829787234,25.179856115107917,0.35294117647058826,0.44339622641509435,0.22641509433962265,,0.04716981132075472,0.4,0.4,1.0,0.5263157894736842,,0.10526315789473684,0.5,0.49056603773584906,0.5,0.47166285714285694,0.4959554054054054,0.41216216216216217,6.9871287128712884,28.860000000000003,0.4105691056910569,30.0,6.0,10.0,12.0,12.0,30.0,,53.0,6.0,11.0,,6.0,18.0,18.0,58.0,48.0,10.0,1.0,,3.0,7.0,3.0,6.0,1.0,26.0,7.0,37.0,10.0,47.0,1.0,3.0,3.0,,11.0,2.0,6.0,4.0,15.0,2.0,,,1.0,2.0,1.0,2.0,0.5471698113207547,0.6041666666666666,0.5247524752475248,0.5454545454545454,0.5294117647058824,0.5454545454545454,0.6428571428571429,,0.06666666666666667,,0.3181818181818182,0.07142857142857142,0.14285714285714285,0.03592814371257485,0.05263157894736842,0.12931034482758622,0.04017857142857143,0.046875,0.04878048780487805,0.016129032258064516,0.024390243902439025,0.125,0.10588235294117647,0.23684210526315788,0.13559322033898305,0.022727272727272728,0.5,0.6382978723404256,0.6976744186046512,0.6333333333333333,0.2830188679245283,0.4,0.42857142857142855,0.25,0.9090909090909091,0.6,,0.6,0.5458,0.1282051282051282,0.13392857142857142,0.12162162162162163,11.0,,,,,,,,6.0,4.0,1.0,,2.0,,,,,0.08,0.08333333333333333,0.07142857142857142,0.4583333333333333,0.4583333333333333,0.6363636363636364,,,,0.16666666666666666,,,,,,,,2.0,,1.0,,,,,True,
2032,1610612757,Darius Miles,Darius Miles,2032,POR,9603.0,160.0,30.0,315.0,315,125.0,146,32.0,630,30.0,10.0,16.0,2.0,2.0,,3.0,,3.0,61.0,1.0,5.0,15.0,96.0,319.0,22.0,1.0,5.0,6.0,37.0,3.0,2.0,,3.0,15.0,5.0,20.0,5.0,1.0,45.0,9.0,4.0,8.0,4.0,6.0,11.0,19.0,3.0,15.0,25.0,2.0,37.0,125.0,1.0,0.2,0.2,0.25,0.6136363636363636,0.5740740740740741,0.6233766233766234,0.5967741935483871,0.07575757575757576,0.04918032786885246,0.06666666666666667,27.272727272727273,0.42105263157894735,0.45454545454545453,0.24242424242424243,0.030303030303030304,0.045454545454545456,,,,0.37037037037037035,0.07407407407407407,0.1111111111111111,,0.5303030303030303,,0.48959384615384616,0.47934615384615387,0.3854166666666667,6.770491803278689,29.9,0.3968253968253968,22.0,3.0,5.0,7.0,8.0,15.0,1.0,39.0,3.0,5.0,1.0,2.0,11.0,14.0,44.0,34.0,6.0,1.0,,,12.0,1.0,4.0,,22.0,2.0,27.0,5.0,32.0,3.0,5.0,2.0,,5.0,,3.0,3.0,12.0,9.0,1.0,1.0,8.0,10.0,6.0,4.0,0.5641025641025641,0.6111111111111112,0.639344262295082,0.6,0.6363636363636364,0.75,0.7857142857142857,,0.06666666666666667,,0.14285714285714285,,0.1864406779661017,0.041666666666666664,0.034482758620689655,0.17482517482517482,0.04,0.06818181818181818,0.05,,0.05555555555555555,,0.1509433962264151,0.23076923076923078,0.20512820512820512,0.14285714285714285,0.6,0.7333333333333333,0.7857142857142857,0.5454545454545454,0.22727272727272727,0.5333333333333333,0.5714285714285714,0.5,0.8333333333333334,0.6,0.16666666666666666,0.7,0.55295,0.16,0.17142857142857143,0.11458333333333333,9.0,1.0,1.0,1.0,,,1.0,,2.0,3.0,1.0,,,,,1.0,,0.12,0.07142857142857142,0.18181818181818182,0.5625,0.5625,0.6666666666666666,0.5,0.5,1.0,,1.0,1.0,,,,0.5,,1.0,,1.0,,,,,True,
