EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PtsAssisted2s,NonHeaveArc3FGA,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,FTA,TwoPtShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,SecondChanceTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg3ptShotDistance,PenaltyOffPossPct,PlusMinus,PtsUnassisted2s,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGA,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,PtsPutbacks,Fg2aBlocked,DefThreePtRebounds,FTDefRebounds,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,DefThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfOReb,Blocked2s,BlockedAtRim,Blocks,SelfORebPct,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyFtPoints,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,FTOffRebounds,LostBallSteals,OffFTReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Offensive Fouls,RecoveredBlocks,BlocksRecoveredPct,OffThreePtRebounds,Travels,OffThreePtReboundPct,OffCorner3ReboundPct,Arc3Assists,on,PtsUnassisted3s,Fg3aBlocked,ShortMidRangeAssists,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Clear Path Fouls,Loose Ball Fouls,2pt And 1 Free Throw Trips,Technical Free Throw Trips,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedLongMidRange,BlockedShortMidRange,Defensive 3 Seconds Violations,FG3APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffArc3ReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,OffensiveGoaltends,BlockedCorner3,HeaveAttempts,ThreePtShootingFoulsDrawn,3SecondViolations,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,3pt And 1 Free Throw Trips,FoulsDrawn,Offensive Fouls Drawn
1886,1610612754,Jonathan Bender,Jonathan Bender,1886,IND,5533.0,92.0,168,166,47.0,62,14.0,334,10.0,15.0,4.0,15.0,35.0,5.0,3.0,36.0,171,3.0,8.0,14.0,4.0,5.0,6.0,9.0,5.0,14.0,4.0,,10.0,6.0,3.0,47.0,0.4666666666666667,0.5,0.42857142857142855,0.4125,0.4186046511627907,0.5714285714285714,0.125,28.34224598930481,0.4,0.11320754716981132,0.09090909090909091,0.1111111111111111,0.06578947368421052,0.06666666666666667,0.0625,0.375,0.6666666666666666,0.9090909090909091,0.6,0.1,0.5,0.45618749999999997,0.06976744186046512,0.07894736842105263,0.2222222222222222,25.18,0.27976190476190477,-30.0,16.0,1.0,3.0,1.0,2.0,1.0,8.0,4.0,12.0,,1.0,,,,,1.0,1.0,1.0,4.0,1.0,1.0,1.0,3.0,,1.0,3.0,3.0,2.0,5.0,1.0,2.0,1.0,,2.0,6.0,1.0,4.0,5.0,5.0,9.0,3.0,1.0,1.0,0.2,1.0,,0.2,0.25,0.3333333333333333,0.5,0.25,0.3,0.14285714285714285,0.125,0.3333333333333333,0.1,0.2,,0.125,0.2,0.2,0.125,0.14285714285714285,0.3,0.3333333333333333,0.3333333333333333,0.25,0.025,,,,0.6,0.3333333333333333,,,,0.5,0.5,,,0.25,0.49776999999999993,0.4285125,0.08333333333333333,8.622857142857143,0.13793103448275862,,1.0,2.0,2.0,2.0,0.05263157894736842,1.0,1.0,1.0,,1.0,1.0,3.0,1.0,4.0,,1.0,2.0,9.0,,1.0,,0.25,0.25,1.0,0.2,1.0,1.0,,0.25,1.0,1.0,0.5,,1.0,,,1.0,False,,,,,,,,,,,,,,,1.0,,0.26666666666666666,,,,,,,,,,,,,,,,
688,1610612754,Michael Curry,Michael Curry,688,IND,15132.0,252.0,459,471,129.0,131,51.0,930,4.0,8.0,,13.0,29.0,,4.0,30.0,496,1.0,9.0,22.0,,6.0,10.0,19.0,8.0,27.0,2.0,2.0,5.0,8.0,4.0,129.0,0.8461538461538461,0.8461538461538461,0.4482758620689655,0.4482758620689655,0.45454545454545453,0.9,,7.364341085271318,0.4,0.056179775280898875,0.03614457831325301,0.0761904761904762,0.037209302325581395,,0.05263157894736842,0.27586206896551724,0.5,0.6666666666666666,0.75,,0.27586206896551724,0.411048275862069,0.12121212121212122,0.12121212121212122,0.3,,0.28104575163398693,-72.0,4.0,2.0,2.0,2.0,3.0,2.0,2.0,7.0,19.0,,,,,,,,,4.0,4.0,,,4.0,7.0,,,8.0,,,2.0,6.0,3.0,5.0,2.0,1.0,3.0,,,,13.0,39.0,8.0,5.0,,,,,,1.0,0.5714285714285714,1.0,0.5714285714285714,0.5714285714285714,0.06896551724137931,,0.14285714285714285,0.1875,0.07142857142857142,0.039473684210526314,0.045454545454545456,0.18181818181818182,0.06896551724137931,1.0,1.0,0.6551724137931034,0.3684210526315789,0.3684210526315789,1.0,,,,,0.5,1.0,,,,0.42857142857142855,0.6666666666666666,,,,0.49100000000000005,0.36972857142857146,0.26666666666666666,13.210344827586209,0.06493506493506493,0.2,,4.0,2.0,4.0,,,,,,,,14.0,1.0,15.0,,6.0,4.0,31.0,,3.0,,,,,,,,,,2.0,3.0,0.75,2.0,,0.04081632653061224,,1.0,False,,,4.0,,,,3.0,,,,,,1.0,1.0,,,0.25,,,,0.05405405405405406,0.5,0.5,,,,,,,,,,
1897,1610612754,Metta World Peace,Metta World Peace,1897,IND,17407.0,290.0,549,550,199.0,161,55.0,1099,31.0,52.0,9.0,52.0,102.0,17.0,47.0,172.0,543,7.0,17.0,62.0,9.0,6.0,27.0,37.0,8.0,45.0,8.0,5.0,17.0,51.0,18.0,199.0,0.5961538461538461,0.62,0.5098039215686274,0.5252100840336135,0.6063829787234043,0.7083333333333334,0.14285714285714285,25.986842105263158,0.47058823529411764,0.12735849056603774,0.036585365853658534,0.12452830188679245,0.03111111111111111,0.029411764705882353,0.11428571428571428,0.4369747899159664,0.5961538461538461,0.7209302325581395,0.7096774193548387,0.07563025210084033,0.5798319327731093,0.48880798319327745,0.13740458015267176,0.15789473684210525,0.09883720930232558,24.93529411764706,0.36247723132969034,40.0,42.0,4.0,6.0,11.0,18.0,5.0,12.0,16.0,38.0,3.0,8.0,,1.0,,,3.0,7.0,5.0,7.0,,2.0,16.0,33.0,,3.0,62.0,21.0,4.0,13.0,6.0,4.0,12.0,7.0,,9.0,1.0,3.0,9.0,8.0,27.0,62.0,2.0,1.0,0.4117647058823529,,,0.4117647058823529,0.7142857142857143,0.48484848484848486,0.5555555555555556,0.4444444444444444,0.6078431372549019,0.12745098039215685,0.16666666666666666,0.23529411764705882,0.11320754716981132,0.06060606060606061,0.015625,0.18181818181818182,0.12195121951219512,0.10084033613445378,0.4166666666666667,0.5,0.31932773109243695,0.42105263157894735,0.4444444444444444,0.5,0.06722689075630252,0.375,0.375,1.0,0.6666666666666666,0.6666666666666666,0.1111111111111111,,,0.5,0.6111111111111112,,,0.08333333333333333,0.60455,0.49267361111111097,0.36046511627906974,8.558823529411764,0.10344827586206896,0.08333333333333333,2.0,6.0,5.0,6.0,0.046511627906976744,4.0,,1.0,,30.0,4.0,10.0,12.0,22.0,2.0,5.0,3.0,56.0,1.0,5.0,0.07142857142857142,0.4444444444444444,0.4444444444444444,1.0,0.1111111111111111,,,,0.4444444444444444,5.0,4.0,0.6666666666666666,1.0,1.0,0.01639344262295082,,10.0,False,,,2.0,,,,4.0,6.0,1.0,10.0,,,1.0,,,,0.17307692307692307,0.05263157894736842,,,0.023255813953488372,0.2,0.5,,,,,2.0,,,,,
2224,1610612754,Jamaal Tinsley,Jamaal Tinsley,2224,IND,77612.0,1294.0,2450,2426,665.0,613,285.0,4876,75.0,154.0,130.0,158.0,362.0,155.0,121.0,611.0,2533,6.0,41.0,26.0,130.0,19.0,96.0,131.0,26.0,157.0,72.0,49.0,134.0,162.0,60.0,665.0,0.08227848101265822,0.08552631578947369,0.43646408839779005,0.4738878143133462,0.5169491525423728,0.4880952380952381,0.29980657640232106,25.940523109996416,0.5373134328358209,0.10702341137123746,0.023227383863080684,0.1125886524822695,0.02077687443541102,0.03361344537815126,0.09057971014492754,0.2978723404255319,0.487012987012987,0.5514705882352942,0.09333333333333334,0.2514506769825919,0.597678916827853,0.49015193423597664,0.10815602836879433,0.14705882352941177,0.06710310965630115,24.991612903225818,0.2714285714285714,115.0,290.0,8.0,17.0,21.0,42.0,54.0,125.0,29.0,83.0,10.0,25.0,4.0,8.0,2.0,3.0,35.0,58.0,10.0,24.0,5.0,14.0,46.0,87.0,15.0,38.0,204.0,114.0,12.0,28.0,31.0,4.0,81.0,37.0,33.0,62.0,6.0,23.0,36.0,55.0,112.0,204.0,15.0,0.6551724137931034,0.3741935483870968,0.35714285714285715,0.39473684210526316,0.3741935483870968,0.4166666666666667,0.5287356321839081,0.4605263157894737,0.548,0.6144578313253012,0.07734806629834254,0.08,0.04938271604938271,0.1341991341991342,0.029605263157894735,0.007246376811594203,0.06995884773662552,0.13333333333333333,0.24177949709864605,0.432,0.46956521739130436,0.16054158607350097,0.3493975903614458,0.3493975903614458,0.1724137931034483,0.048355899419729204,0.4,0.4,0.9,0.4473684210526316,0.47058823529411764,0.21052631578947367,0.5,0.75,0.336,0.5,0.024,0.6666666666666666,0.28,0.5275599999999999,0.47953840000000003,0.33387888707037644,7.5856353591160275,0.14285714285714285,0.13636363636363635,12.0,10.0,2.0,12.0,0.0449438202247191,48.0,1.0,6.0,13.0,67.0,48.0,201.0,55.0,256.0,17.0,104.0,55.0,567.0,3.0,44.0,0.0410958904109589,0.36923076923076925,0.37209302325581395,0.6041666666666666,0.15789473684210525,0.16666666666666666,1.0,0.37142857142857144,0.36923076923076925,11.0,7.0,0.5833333333333334,4.0,3.0,0.01384083044982699,0.02857142857142857,38.0,False,60.0,1.0,42.0,1.0,7.0,,9.0,14.0,1.0,26.0,2.0,2.0,3.0,5.0,,0.0064516129032258064,0.11688311688311688,,,0.007692307692307693,0.0091324200913242,0.018518518518518517,,,,,1.0,,0.00641025641025641,,,,
979,1610612754,Jermaine O'Neal,Jermaine O'Neal,979,IND,92387.0,1540.0,2824,2803,782.0,768,324.0,5627,125.0,241.0,6.0,385.0,848.0,6.0,295.0,1068.0,2923,32.0,122.0,462.0,6.0,52.0,218.0,303.0,85.0,388.0,49.0,17.0,131.0,391.0,177.0,782.0,0.6,0.6346153846153846,0.4540094339622642,0.452576112412178,0.5169409486931268,0.5545454545454546,0.00702576112412178,36.329588014981276,0.37404580152671757,0.19106047326906223,0.053388090349075976,0.19472913616398244,0.062021439509954056,0.04054054054054054,0.13314447592067988,0.2822014051522248,0.5186721991701245,0.6476683937823834,0.616,0.00702576112412178,0.2892271662763466,0.4267959016393442,0.17735470941883769,0.17842741935483872,0.11423220973782772,25.45,0.2769121813031161,34.0,308.0,23.0,46.0,39.0,73.0,181.0,374.0,79.0,233.0,,,,,,,1.0,1.0,45.0,91.0,,,107.0,228.0,,1.0,326.0,3.0,42.0,77.0,48.0,37.0,25.0,17.0,9.0,82.0,6.0,32.0,36.0,96.0,173.0,326.0,10.0,1.0,0.16666666666666666,,,0.16666666666666666,0.4945054945054945,0.4692982456140351,0.4945054945054945,0.4672489082969432,0.5433333333333333,0.09080188679245282,0.06417112299465241,0.3978494623655914,0.21333333333333335,0.0924092409240924,0.032,0.24126984126984127,0.22641509433962265,0.4379391100702576,0.4839572192513369,0.5171428571428571,0.2728337236533958,0.33905579399141633,0.34649122807017546,0.810126582278481,,,,,0.5054945054945055,0.5,,,,0.31877729257641924,0.5342465753424658,,,0.004366812227074236,0.4698013333333333,0.4256379912663757,0.3052434456928839,8.890566037735852,0.20084566596194503,0.18181818181818182,17.0,88.0,64.0,88.0,0.04392764857881137,1.0,,,,112.0,1.0,55.0,27.0,82.0,11.0,33.0,17.0,191.0,4.0,8.0,0.042105263157894736,0.16666666666666666,0.16666666666666666,1.0,,,,,0.16666666666666666,34.0,49.0,0.5568181818181818,29.0,20.0,0.08734939759036145,0.14130434782608695,16.0,False,,,5.0,2.0,9.0,,9.0,33.0,,35.0,,,3.0,21.0,3.0,,0.1991701244813278,0.02145922746781116,,,0.06666666666666667,0.4972375690607735,0.21739130434782608,,,,,7.0,,10.0,,,
1902,1610612754,Jeff Foster,Jeff Foster,1902,IND,96052.0,1601.0,2891,2914,788.0,783,378.0,5805,147.0,231.0,4.0,168.0,319.0,5.0,90.0,426.0,2888,27.0,167.0,192.0,2.0,149.0,262.0,343.0,205.0,548.0,23.0,14.0,55.0,142.0,70.0,788.0,0.5714285714285714,0.897196261682243,0.5266457680250783,0.5185185185185185,0.5518134715025906,0.6007194244604317,0.015432098765432098,13.231323132313232,0.41818181818181815,0.2243150684931507,0.14396135265700483,0.21937321937321938,0.1397006414825374,0.15824915824915825,0.20270270270270271,0.7129629629629629,0.6363636363636364,0.7,0.5374149659863946,0.012345679012345678,0.7283950617283951,0.5136431677018631,0.18617021276595744,0.18867924528301888,0.392018779342723,39.28,0.2725700449671394,211.0,144.0,67.0,104.0,35.0,59.0,9.0,37.0,12.0,51.0,,1.0,,,,,2.0,,70.0,119.0,,1.0,40.0,84.0,,2.0,111.0,,122.0,27.0,46.0,35.0,46.0,28.0,4.0,32.0,4.0,9.0,12.0,86.0,185.0,111.0,21.0,,,,,,0.5882352941176471,0.47619047619047616,0.5833333333333334,0.46511627906976744,0.5235849056603774,0.08463949843260188,0.16216216216216217,0.29914529914529914,0.19491525423728814,0.17049180327868851,0.11547344110854503,0.27419354838709675,0.19101123595505617,0.11419753086419752,0.24324324324324326,0.2903225806451613,0.1574074074074074,0.23529411764705882,0.23529411764705882,1.0,0.0030864197530864196,,,,0.8666666666666667,0.6442307692307693,,,,0.686046511627907,0.5932203389830508,,,0.023255813953488372,0.5296881188118814,0.5111666666666668,0.2605633802816901,4.350783699059563,0.20901639344262296,0.20689655172413793,17.0,12.0,9.0,12.0,0.13709677419354838,,,1.0,,31.0,,24.0,19.0,43.0,4.0,11.0,9.0,105.0,9.0,18.0,0.10588235294117647,,,,0.008333333333333333,,,,,20.0,7.0,0.5833333333333334,47.0,1.0,0.12771739130434784,0.18681318681318682,15.0,False,,,4.0,,9.0,,34.0,18.0,,10.0,,,,3.0,3.0,,0.09090909090909091,,,,0.10830324909747292,0.5555555555555556,0.07462686567164178,,,2.0,,2.0,,,,1.0,1.0
2758,1610612754,David Harrison,David Harrison,2758,IND,44502.0,742.0,1338,1342,381.0,331,138.0,2680,70.0,105.0,,106.0,180.0,,50.0,262.0,1406,16.0,66.0,126.0,,32.0,53.0,87.0,46.0,133.0,11.0,5.0,51.0,89.0,41.0,381.0,0.5943396226415094,0.7159090909090909,0.5888888888888889,0.5888888888888889,0.5981735159817352,0.6875,,18.072289156626507,0.21568627450980393,0.10231660231660232,0.0794044665012407,0.11827956989247312,0.07964601769911504,0.06422018348623854,0.11585365853658537,0.5833333333333334,0.6666666666666666,0.8045977011494253,0.6285714285714286,,0.5833333333333334,0.49027111111111105,0.19523809523809524,0.19523809523809524,0.25190839694656486,,0.28475336322869954,-11.0,86.0,21.0,31.0,21.0,28.0,28.0,58.0,8.0,17.0,,,,,,,,,25.0,36.0,,,31.0,48.0,,,84.0,,36.0,22.0,24.0,10.0,15.0,10.0,,40.0,3.0,6.0,8.0,57.0,131.0,84.0,21.0,,,,,,0.6944444444444444,0.6458333333333334,0.6944444444444444,0.6458333333333334,0.65625,0.12222222222222222,0.05172413793103448,0.23255813953488372,0.18045112781954886,0.1232876712328767,0.0472972972972973,0.09375,0.1956521739130435,0.32222222222222224,0.4827586206896552,0.509090909090909,0.09444444444444444,0.47058823529411764,0.5,1.0,,,,,0.8611111111111112,0.6774193548387096,,,,0.5833333333333334,0.75,,,,0.5491038461538461,0.4978041666666666,0.32061068702290074,4.825555555555555,0.09734513274336283,0.14634146341463414,,54.0,36.0,54.0,,,,,,22.0,,10.0,3.0,13.0,1.0,6.0,4.0,29.0,1.0,5.0,0.02631578947368421,,,,,,,,,21.0,27.0,0.5,13.0,2.0,0.08024691358024691,0.07692307692307693,2.0,False,,,,,3.0,,14.0,11.0,,9.0,,,6.0,12.0,5.0,,0.17142857142857143,0.058823529411764705,,,0.08130081300813008,0.39285714285714285,0.19047619047619047,,,,,11.0,,4.0,,,
905,1610612754,Dale Davis,Dale Davis,905,IND,43648.0,727.0,1305,1310,304.0,276,176.0,2615,57.0,86.0,,67.0,125.0,,38.0,172.0,1337,15.0,73.0,80.0,,72.0,100.0,131.0,91.0,222.0,6.0,2.0,23.0,61.0,25.0,304.0,0.5970149253731343,0.8695652173913043,0.536,0.536,0.5584415584415584,0.6517857142857143,,11.73740053050398,0.2608695652173913,0.1834862385321101,0.15894039735099338,0.1774436090225564,0.14331210191082802,0.19298245614035087,0.19428571428571428,0.688,0.6627906976744186,0.7402597402597403,0.5789473684210527,,0.688,0.5196231999999998,0.17006802721088435,0.17006802721088435,0.42441860465116277,,0.23295019157088123,102.0,54.0,27.0,41.0,12.0,20.0,9.0,28.0,1.0,11.0,,,,,,,,,29.0,43.0,,,13.0,25.0,,,49.0,,42.0,11.0,18.0,13.0,19.0,14.0,1.0,17.0,1.0,4.0,4.0,42.0,83.0,49.0,8.0,,,,,,0.6744186046511628,0.52,0.6744186046511628,0.52,0.5833333333333334,0.088,0.03571428571428571,0.2653061224489796,0.15,0.16296296296296298,0.13725490196078433,0.1793103448275862,0.13186813186813187,0.224,0.32142857142857145,0.3333333333333333,0.088,0.09090909090909091,0.1,1.0,,,,,0.9534883720930233,0.6585365853658537,,,,0.8,0.6,,,,0.5638589743589743,0.547736,0.28488372093023256,3.913599999999999,0.17777777777777778,0.20689655172413793,8.0,33.0,24.0,33.0,0.1702127659574468,,,,,23.0,,14.0,10.0,24.0,5.0,5.0,7.0,58.0,1.0,5.0,0.034482758620689655,,,,,,,,,4.0,18.0,0.5454545454545454,18.0,1.0,0.10285714285714286,0.0975609756097561,5.0,False,,,2.0,1.0,6.0,,10.0,3.0,,7.0,,,,9.0,1.0,,0.10465116279069768,0.09090909090909091,,,0.1044776119402985,0.6666666666666666,0.18518518518518517,,,,,8.0,,4.0,,,
2823,1610612754,John Edwards,John Edwards,2823,IND,6915.0,115.0,221,220,115.0,93,23.0,441,5.0,9.0,,10.0,29.0,,7.0,27.0,263,,4.0,10.0,,6.0,6.0,9.0,8.0,17.0,5.0,1.0,8.0,14.0,4.0,115.0,0.5,0.625,0.3448275862068966,0.3448275862068966,0.375,0.2857142857142857,,17.88617886178862,0.625,0.08108108108108109,0.08823529411764706,0.08247422680412371,0.08695652173913043,0.12,0.03125,0.3103448275862069,0.5555555555555556,0.5555555555555556,0.4,,0.3103448275862069,0.4208655172413794,0.12121212121212122,0.12121212121212122,0.14814814814814814,,0.5203619909502263,-71.0,10.0,2.0,5.0,1.0,4.0,4.0,15.0,1.0,5.0,,,,,,,,,2.0,6.0,,,4.0,18.0,,,15.0,,4.0,2.0,2.0,1.0,2.0,2.0,,3.0,1.0,4.0,3.0,8.0,12.0,15.0,1.0,,,,,,0.3333333333333333,0.2222222222222222,0.3333333333333333,0.2222222222222222,0.3125,0.06896551724137931,0.06666666666666667,0.1111111111111111,0.08695652173913043,0.09090909090909091,0.047619047619047616,0.16666666666666666,0.15384615384615385,0.5172413793103449,0.26666666666666666,0.2857142857142857,0.1724137931034483,0.2,0.25,1.0,,,,,0.8333333333333334,0.4,,,,0.2222222222222222,0.25,,,,0.48,0.39854999999999996,0.5555555555555556,6.8758620689655165,0.1,,2.0,4.0,1.0,4.0,0.11764705882352941,,,,,7.0,,,,,,,,,,,,,,,,,,,,1.0,2.0,0.5,2.0,1.0,0.08333333333333333,,,False,,,,,,,,,,3.0,,,,3.0,1.0,,,0.2,,,0.1,0.5,,,,,,,,1.0,,,
2409,1610612754,Marcus Haislip,Marcus Haislip,2409,IND,4627.0,77.0,143,139,36.0,51,20.0,282,8.0,12.0,,12.0,34.0,,2.0,26.0,152,,10.0,8.0,,3.0,1.0,8.0,5.0,13.0,1.0,,3.0,7.0,4.0,36.0,0.3333333333333333,0.4444444444444444,0.35294117647058826,0.35294117647058826,0.35135135135135137,0.5555555555555556,,24.096385542168676,0.3333333333333333,0.022727272727272728,0.04918032786885246,0.0967741935483871,0.05,0.041666666666666664,,0.35294117647058826,0.6666666666666666,0.6666666666666666,0.375,,0.35294117647058826,0.44781764705882354,0.10810810810810811,0.10810810810810811,0.38461538461538464,,0.2517482517482518,-20.0,16.0,4.0,5.0,3.0,3.0,3.0,12.0,1.0,10.0,,,,,,,,,5.0,9.0,,,3.0,5.0,,,6.0,,6.0,1.0,5.0,2.0,1.0,,,2.0,1.0,1.0,1.0,8.0,14.0,6.0,5.0,,,,,,0.5555555555555556,0.6,0.5555555555555556,0.6,0.5,0.029411764705882353,0.08333333333333333,0.3333333333333333,0.2777777777777778,0.11764705882352941,,,0.21428571428571427,0.35294117647058826,0.25,0.2727272727272727,0.29411764705882354,0.1,0.1,,,,,,0.5555555555555556,0.8,,,,0.6,1.0,,,,0.46677500000000005,0.47475999999999996,0.23076923076923078,8.385294117647058,0.0625,0.5,,1.0,1.0,1.0,,,,,,,,2.0,1.0,3.0,,2.0,,7.0,1.0,1.0,0.14285714285714285,,,,,,,,,,,,1.0,,0.05263157894736842,,1.0,False,,,,,,,,1.0,,,,,,,,,,,,,0.06666666666666667,0.3333333333333333,,,,,,1.0,,,,,
2639,1610612754,Britton Johnsen,Britton Johnsen,2639,IND,3456.0,58.0,103,99,27.0,24,9.0,202,,4.0,1.0,3.0,13.0,2.0,,6.0,125,,,4.0,1.0,3.0,1.0,2.0,5.0,7.0,2.0,1.0,2.0,,,27.0,0.6666666666666666,0.6666666666666666,0.23076923076923078,0.2,0.2,,0.13333333333333333,14.529914529914532,1.0,0.037037037037037035,0.07894736842105263,0.027777777777777776,0.07017543859649122,0.1,0.09090909090909091,0.26666666666666666,,,,0.06666666666666667,0.4,0.47931666666666667,,,,25.1,0.2621359223300971,-27.0,2.0,,2.0,,1.0,,1.0,3.0,8.0,,1.0,,,,1.0,,,,2.0,,,,2.0,,1.0,,,,,,1.0,,,,,,1.0,1.0,5.0,7.0,,,,,,,,,,,,,,,0.25,,0.08333333333333333,0.0625,,,0.06666666666666667,,,0.5333333333333333,0.375,0.375,0.6666666666666666,0.06666666666666667,,,,1.0,,,,,0.3333333333333333,,0.3333333333333333,,,0.6176,0.5266833333333333,,12.261538461538462,,,,,,,,,,,,,,1.0,2.0,3.0,,1.0,,8.0,1.0,,0.25,,,,,,,,,,,,1.0,,0.05263157894736842,,2.0,False,,,,,,,1.0,,,,,,,,,,,,,,0.07142857142857142,,,,,,,,,,,,
