EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG3A,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,BadPassSteals,LostBallOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,Fg3Pct,NonHeaveFg3Pct,FG3APct,FG2APctBlocked,AtRimPctBlocked,OffAtRimReboundPct,DefLongMidRangeReboundPct,AtRimPctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,Avg3ptShotDistance,Corner3FGA,PenaltyCorner3FGA,PtsAssisted3s,HeaveAttempts,Corner3Assists,StepOutOfBoundsTurnovers,Travels,Technical Free Throw Trips,RecoveredBlocks,Assisted3sPct,BlocksRecoveredPct,Corner3Frequency,Arc3PctAssisted,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,Corner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGA,SecondChanceFG3A,PenaltyFG3M,OffThreePtRebounds,Loose Ball Fouls,PenaltyFg3Pct,LongMidRangePctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Accuracy,PtsPutbacks,OffCorner3ReboundPct,SelfOReb,SelfORebPct,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,ShortMidRangePctBlocked,3SecondViolations,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,Defensive 3 Seconds Violations,on,FTOffRebounds,Clear Path Fouls,DefensiveGoaltends,OffensiveGoaltends,OffFTReboundPct,SecondChanceCorner3FGM,BlockedLongMidRange,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,Blocked3s,BlockedArc3,BlockedCorner3,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,HeaveMakes
1548,1610612738,Mark Blount,Mark Blount,1548,BOS,2220.0,37,-16.0,74,72,33.0,34,5,146,1.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,4.0,6.0,6.0,11,3.0,15,69,1.0,1.0,2.0,4.0,2.0,4.0,2.0,6.0,10.0,2.0,4.0,2.0,2.0,2.0,6.0,4.0,10.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,4.0,1.0,3.0,2.0,6,1.0,4.0,2.0,6.0,33.0,1.0,0.8333333333333334,0.8333333333333334,0.5454545454545454,1.0,0.5,0.5454545454545454,1.0,0.5,0.5769230769230769,1.0,0.6,20.98765432098765,0.5,1.0,0.1052631578947368,0.1481481481481481,0.1666666666666666,0.1290322580645161,0.1290322580645161,0.1666666666666666,0.1764705882352941,0.1666666666666666,0.3333333333333333,0.125,0.25,0.1818181818181818,0.5,0.5,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,0.5454545454545454,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.25,1.0,0.1818181818181818,0.4083181818181818,0.5825,0.4346,0.1538461538461538,0.1538461538461538,0.2666666666666666,0.4,12.681818181818182,0.4459459459459459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
1718,1610612738,Paul Pierce,Paul Pierce,1718,BOS,5071.0,85,7.0,158,152,73.0,89,15,310,6.0,9.0,1.0,2.0,4.0,4.0,1.0,4.0,7.0,14.0,14.0,27,14.0,45,142,1.0,3.0,,2.0,8.0,13.0,13.0,29.0,12.0,16.0,1.0,4.0,15.0,1.0,20.0,1.0,21.0,7.0,2.0,3.0,,2.0,3.0,1.0,6.0,,5.0,2.0,7,2.0,21.0,8.0,29.0,73.0,3.0,0.4285714285714285,0.4285714285714285,0.5185185185185185,0.3333333333333333,0.6153846153846154,0.4696969696969697,0.3333333333333333,0.5714285714285714,0.5232558139534884,0.3333333333333333,0.6304347826086957,27.84090909090909,0.5,0.2,0.2419354838709677,0.0178571428571428,0.1904761904761904,0.2289156626506024,0.0151515151515151,,,0.1111111111111111,0.2857142857142857,0.2,0.1666666666666666,0.2727272727272727,0.6666666666666666,0.8571428571428571,0.1212121212121212,0.25,0.25,1.0,0.4242424242424242,0.5,0.5,0.2857142857142857,0.6666666666666666,0.5,0.2857142857142857,1.0,0.4545454545454545,0.4682318181818181,0.55855,0.437075,0.2,0.2352941176470588,0.0444444444444444,0.6444444444444445,11.72222222222222,0.4620253164556962,1.0,6.0,1.0,1.0,6.0,1.0,3.0,6.0,1.0,2.0,16.0,1.0,17.0,1.0,6.0,2.0,8.0,35.0,5.0,1.0,1.0,3.0,2.0,1.0,1.0,2.0,0.1666666666666666,0.1666666666666666,0.1818181818181818,0.074074074074074,0.2222222222222222,0.0833333333333333,0.3,0.5,0.1818181818181818,0.1666666666666666,0.1666666666666666,0.0714285714285714,0.1666666666666666,24.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
1729,1610612738,Ricky Davis,Ricky Davis,1729,BOS,8533.0,142,-29.0,266,275,84.0,107,29,541,12.0,18.0,1.0,2.0,3.0,6.0,5.0,8.0,10.0,30.0,27.0,56,20.0,77,268,1.0,6.0,2.0,4.0,10.0,22.0,8.0,28.0,30.0,24.0,2.0,2.0,5.0,,7.0,2.0,9.0,6.0,1.0,12.0,3.0,6.0,10.0,6.0,22.0,1.0,7.0,5.0,12,2.0,25.0,9.0,28.0,84.0,,0.5555555555555556,0.5555555555555556,0.4821428571428571,0.1666666666666666,0.4545454545454545,0.4523809523809524,0.1666666666666666,0.3846153846153846,0.5067567567567568,0.2857142857142857,0.4516129032258064,31.788079470198674,0.5454545454545454,,0.0476190476190476,0.0204081632653061,0.064516129032258,0.0514705882352941,0.0172413793103448,0.0833333333333333,0.0188679245283018,0.0909090909090909,0.0476190476190476,0.0434782608695652,0.125,0.2857142857142857,0.6666666666666666,0.8,0.1269841269841269,0.625,0.625,0.4,0.4761904761904761,0.3333333333333333,0.3333333333333333,0.7,0.3333333333333333,0.5,0.2307692307692307,0.5,0.3968253968253968,0.4625625,0.4419399999999999,0.4441934782608696,0.1267605633802817,0.140625,0.0519480519480519,0.3636363636363636,11.110714285714286,0.3157894736842105,1.0,6.0,3.0,1.0,7.0,4.0,,3.0,1.0,3.0,12.0,2.0,14.0,1.0,8.0,,4.0,30.0,5.0,1.0,1.0,3.0,1.0,,1.0,1.0,0.1428571428571428,0.25,0.1111111111111111,0.0535714285714285,0.1666666666666666,,0.0196078431372549,0.5,0.0952380952380952,0.1666666666666666,0.1666666666666666,0.1153846153846153,0.3333333333333333,36.471428571428575,1.0,1.0,3.0,3.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,0.0158730158730158,1.0,1.0,0.0384615384615384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
2412,1610612738,Jiri Welsch,Jiri Welsch,2412,BOS,8430.0,140,-59.0,266,267,77.0,97,28,533,2.0,5.0,,,,2.0,1.0,2.0,4.0,16.0,7.0,23,17.0,40,292,,1.0,2.0,2.0,,5.0,2.0,5.0,12.0,2.0,2.0,5.0,9.0,1.0,15.0,3.0,18.0,2.0,,5.0,1.0,3.0,4.0,2.0,9.0,2.0,1.0,6.0,11,,22.0,10.0,5.0,77.0,1.0,0.8571428571428571,0.8571428571428571,0.3043478260869565,,,0.2948717948717949,,0.1363636363636363,0.3979591836734694,0.25,0.2083333333333333,19.33333333333333,0.5555555555555556,0.0769230769230769,0.0989010989010989,0.0202020202020202,0.1666666666666666,0.1157024793388429,0.0263157894736842,0.0769230769230769,,0.0666666666666666,0.2,0.1304347826086956,0.2857142857142857,0.1282051282051282,0.4,0.4,0.0512820512820512,0.5,0.5,1.0,0.4102564102564102,0.25,0.2666666666666666,1.0,,,0.1818181818181818,,0.5384615384615384,0.4649064102564102,0.4905666666666666,0.4389272727272727,0.2040816326530612,0.303030303030303,0.05,0.125,13.521739130434783,0.2894736842105263,,6.0,,3.0,16.0,6.0,,6.0,,1.0,7.0,,7.0,,3.0,1.0,3.0,14.0,2.0,1.0,,,1.0,,1.0,1.0,0.1875,0.1875,0.4102564102564102,0.0434782608695652,,0.027027027027027,0.073170731707317,0.5,0.1538461538461538,,,,,24.225,10.0,6.0,9.0,,,1.0,,2.0,1.0,1.0,1.0,0.2564102564102564,,,0.5454545454545454,3.0,1.0,2.0,2.0,1.0,1.0,1.0,0.1666666666666666,0.0625,0.0666666666666666,0.1,0.3,0.3,1.0,0.6666666666666666,0.1666666666666666,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
339,1610612738,Tom Gugliotta,Tom Gugliotta,339,BOS,12922.0,215,-44.0,407,411,135.0,160,43,818,3.0,7.0,2.0,2.0,,2.0,1.0,3.0,7.0,27.0,11.0,37,4.0,26,410,3.0,7.0,,6.0,3.0,13.0,2.0,8.0,18.0,4.0,11.0,3.0,21.0,4.0,28.0,15.0,43.0,9.0,3.0,7.0,2.0,6.0,2.0,1.0,9.0,,5.0,14.0,23,,6.0,2.0,8.0,135.0,2.0,0.8181818181818182,1.0,0.2972972972972973,0.4285714285714285,0.2307692307692307,0.2972972972972973,0.4285714285714285,0.2307692307692307,0.325,0.4285714285714285,0.2857142857142857,10.652173913043478,0.7777777777777778,0.2222222222222222,0.1438356164383561,0.0723684210526315,0.0638297872340425,0.1243523316062176,0.0842696629213483,0.0869565217391304,0.0519480519480519,0.1333333333333333,0.15625,0.0857142857142857,,0.1891891891891892,0.4285714285714285,0.5,0.081081081081081,0.3333333333333333,0.3333333333333333,1.0,0.7297297297297297,0.2592592592592592,0.2592592592592592,1.0,0.2857142857142857,1.0,0.1538461538461538,,0.1891891891891892,0.4028189189189189,0.42998,0.4078307692307692,0.0512820512820512,0.0512820512820512,0.2307692307692307,0.3076923076923077,13.9,0.3316953316953317,,,,,,,,,,1.0,9.0,3.0,12.0,2.0,8.0,,1.0,27.0,6.0,,,1.0,4.0,3.0,1.0,4.0,,,,0.027027027027027,0.1428571428571428,0.0961538461538461,0.144927536231884,0.3333333333333333,,,,,,,,,,,1.0,,,,3.0,,0.75,,,,,,,,,,4.0,2.0,,,0.1538461538461538,0.1578947368421052,,,,,,4.0,0.1428571428571428,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
2556,1610612738,Marcus Banks,Marcus Banks,2556,BOS,7079.0,118,-23.0,225,230,66.0,70,24,455,7.0,20.0,1.0,3.0,,1.0,,1.0,5.0,14.0,12.0,35,13.0,40,217,1.0,4.0,2.0,4.0,3.0,5.0,10.0,16.0,6.0,18.0,4.0,4.0,6.0,,10.0,4.0,14.0,9.0,5.0,3.0,,2.0,6.0,1.0,9.0,,1.0,4.0,13,2.0,19.0,5.0,16.0,66.0,1.0,0.25,0.2727272727272727,0.3428571428571428,0.25,0.6,0.3648648648648648,0.25,0.5,0.4347826086956521,0.4,0.6666666666666666,21.484375,0.3333333333333333,,0.072289156626506,0.0434782608695652,0.1538461538461538,0.091743119266055,0.0384615384615384,,,,,0.15,0.1666666666666666,0.5405405405405406,0.35,0.4666666666666667,0.027027027027027,,,,0.3783783783783784,0.3571428571428571,0.3846153846153846,,0.75,0.3333333333333333,0.1666666666666666,,0.5945945945945946,0.5337162162162162,0.5414,0.4491416666666666,0.1219512195121951,0.1282051282051282,0.1,0.4,8.62857142857143,0.2933333333333333,1.0,2.0,1.0,1.0,2.0,1.0,,2.0,1.0,6.0,11.0,2.0,13.0,1.0,4.0,1.0,6.0,28.0,4.0,2.0,1.0,5.0,,,,,0.5,0.5,0.054054054054054,0.1714285714285714,0.25,0.1,0.1666666666666666,0.4285714285714285,0.054054054054054,0.5,0.5,0.1666666666666666,0.5,26.0,,,3.0,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,0.0714285714285714,,,,,,,,2.0,,1.0,0.0588235294117647,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
2753,1610612738,Delonte West,Delonte West,2753,BOS,2598.0,43,-9.0,80,85,28.0,30,6,165,3.0,3.0,1.0,1.0,,,1.0,1.0,1.0,2.0,5.0,6,3.0,22,86,1.0,1.0,,2.0,,,2.0,5.0,4.0,6.0,,,,,,2.0,2.0,1.0,1.0,1.0,,,1.0,1.0,2.0,,1.0,5.0,11,1.0,3.0,2.0,5.0,28.0,1.0,0.4,0.5,0.8333333333333334,1.0,,0.6333333333333333,0.5,0.5,0.6875,0.5,0.625,20.689655172413797,0.5,,,,,,0.0666666666666666,,,,,,,0.2,1.0,1.0,0.0666666666666666,1.0,1.0,,0.1333333333333333,0.5,0.5,,0.5,1.0,,,0.8,0.51662,0.65775,0.6133500000000001,0.125,0.2857142857142857,0.0909090909090909,0.2272727272727272,7.216666666666666,0.35,2.0,7.0,1.0,3.0,9.0,3.0,,7.0,2.0,,4.0,1.0,5.0,1.0,1.0,,3.0,11.0,,,1.0,,,,,,0.3333333333333333,0.3333333333333333,0.6,,,,,0.6666666666666666,0.4666666666666667,0.2857142857142857,0.2857142857142857,0.3333333333333333,0.2857142857142857,24.988888888888887,2.0,2.0,9.0,,,,,,,1.0,,0.1333333333333333,1.0,,0.6666666666666666,1.0,1.0,,1.0,1.0,2.0,,0.3333333333333333,,0.2,0.25,0.5,0.5,1.0,,0.5,2.0,,,,1.0,0.5,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
56,1610612738,Gary Payton,Gary Payton,56,BOS,3742.0,62,-7.0,116,114,56.0,64,14,230,4.0,5.0,,,2.0,2.0,,3.0,3.0,7.0,7.0,15,1.0,15,120,,,1.0,1.0,3.0,6.0,1.0,7.0,10.0,4.0,,1.0,3.0,,4.0,,4.0,2.0,,1.0,,1.0,,,1.0,,,2.0,5,,2.0,1.0,7.0,56.0,1.0,0.7142857142857143,0.7142857142857143,0.4666666666666667,,0.5,0.4666666666666667,,0.5,0.46875,0.5,0.5,12.781954887218044,1.0,,0.0714285714285714,,0.0769230769230769,0.0727272727272727,,,,0.0833333333333333,,0.125,,0.3333333333333333,0.8,0.8,0.2,,,,0.4666666666666667,0.4285714285714285,0.4285714285714285,0.6666666666666666,,,0.3333333333333333,1.0,0.3333333333333333,0.5173133333333334,,0.5338166666666667,0.0625,0.0625,0.0666666666666666,0.4666666666666667,10.066666666666666,0.4827586206896552,,,,,,,,,,1.0,6.0,,6.0,,2.0,2.0,2.0,12.0,2.0,,,,,,,,,,,0.0666666666666666,,,0.0909090909090909,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
2754,1610612738,Tony Allen,Tony Allen,2754,BOS,3647.0,61,-6.0,122,122,24.0,25,14,244,9.0,15.0,2.0,4.0,4.0,5.0,,5.0,2.0,3.0,11.0,23,8.0,30,112,2.0,5.0,,4.0,4.0,5.0,1.0,9.0,8.0,14.0,7.0,1.0,7.0,,8.0,7.0,15.0,6.0,,1.0,,1.0,1.0,,2.0,,1.0,2.0,3,,9.0,5.0,9.0,24.0,,0.3636363636363636,0.4444444444444444,0.4782608695652174,0.4,0.8,0.4782608695652174,0.4,0.8,0.5555555555555556,0.4,0.75,20.863309352517987,0.5,,0.175,0.1320754716981132,0.1,0.16,0.1206896551724138,0.1111111111111111,0.1428571428571428,0.1111111111111111,0.4,0.1111111111111111,,0.6521739130434783,0.6,0.6,0.217391304347826,,,,0.1304347826086956,0.6666666666666666,0.6666666666666666,,0.8,0.5,1.0,0.8,0.6521739130434783,0.5367478260869565,0.5379400000000001,0.6324400000000001,0.1851851851851851,0.1851851851851851,0.1333333333333333,0.3,4.630434782608695,0.1967213114754098,,,,,,,,,,,3.0,1.0,4.0,,1.0,1.0,1.0,9.0,6.0,,1.0,,1.0,1.0,,1.0,,,,,,0.125,0.0952380952380952,0.4444444444444444,,,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,4.0,,2.0,0.1666666666666666,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
1711,1610612738,Raef LaFrentz,Raef LaFrentz,1711,BOS,861.0,14,,27,26,10.0,8,4,53,,,,,,,,1.0,,1.0,,2,,3,31,,,,,,,,,,,,,1.0,1.0,2.0,,2.0,1.0,1.0,,,,,,,,,2.0,4,,,,,10.0,1.0,,,,,,0.5,,,0.5,,,9.67741935483871,,1.0,0.1,,,0.0833333333333333,,,,,,,,,,,0.3333333333333333,,,,0.3333333333333333,,,,,,,,0.3333333333333333,0.4582833333333333,,,,,,,10.7,0.3703703703703703,1.0,1.0,,1.0,1.0,,,1.0,1.0,1.0,2.0,,2.0,,1.0,,1.0,4.0,,,,,1.0,1.0,,1.0,1.0,1.0,0.3333333333333333,0.5,,,0.1428571428571428,,0.3333333333333333,1.0,1.0,,1.0,24.6,,,3.0,,,,,,,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
