EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,LongMidRangeFGA,FG2A,OpponentPoints,PenaltyFG2A,ShootingFouls,Fouls,PenaltyOffPossExcludingTakeFouls,Usage,LongMidRangeFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,ThreePtAssists,Assists,Arc3Assists,AssistPoints,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Offensive Fouls,AtRimFGA,PenaltyAtRimFGA,AtRimFrequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,FG2M,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,OffTwoPtRebounds,OffRebounds,Rebounds,PenaltyPointsExcludingTakeFouls,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Arc3FGM,Arc3FGA,FG3M,FG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,Avg3ptShotDistance,ShortMidRangeFGA,FtPoints,SecondChanceFtPoints,PenaltyFtPoints,FTA,NonShootingFoulsDrawn,OffLongMidRangeReboundPct,ShortMidRangeFrequency,Corner3FGA,DefTwoPtRebounds,DefRebounds,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Corner3Frequency,PenaltyArc3FGA,PenaltyFG3A,HeaveAttempts,PenaltyArc3Frequency,on,ShortMidRangeFGM,LongMidRangeFGM,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3A,PenaltyFG3M,PtsAssisted2s,PtsUnassisted3s,Fg2aBlocked,TwoPtAssists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,FTOffRebounds,DefThreePtRebounds,FTDefRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Loose Ball Fouls,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg3Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,BlockedLongMidRange,SecondChanceArc3FGM,SecondChanceFG3M,Fg3aBlocked,Clear Path Fouls,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedCorner3,BlockedArc3,Corner3PctBlocked,OffensiveGoaltends,HeaveMakes
1542,1610612737,Predrag Drobnjak,Predrag Drobnjak,1542,ATL,86142.0,1436.0,-204.0,2780.0,2766.0,921.0,1047.0,350.0,5546,221.0,470.0,2940.0,134.0,71.0,137.0,921.0,21.046038208581272,0.4085027726432532,0.4557245841035119,0.4367639610389611,10.218723404255323,0.331294964028777,15.0,49.0,12.0,113.0,40.0,78.0,24.0,9.0,144.0,32.0,0.266173752310536,0.2077922077922078,0.3974121996303142,80.0,20.0,36.0,17.0,213.0,597.0,30.0,70.0,78.0,54.0,165.0,114.0,36.0,58.0,73.0,238.0,165.0,0.4531914893617021,0.4285714285714285,0.4029850746268656,0.4630314232902033,0.4054054054054054,0.4188311688311688,0.5025252525252525,0.4642857142857143,0.476878612716763,0.053903345724907,0.0526315789473684,0.0663129973474801,0.0436241610738255,0.5555555555555556,0.6611570247933884,0.4864864864864865,0.5555555555555556,0.53125,0.4885926470588235,0.1306532663316583,0.2763819095477386,16.0,50.0,25.0,71.0,72.0,50.0,16.0,0.96,0.352112676056338,0.352112676056338,0.1312384473197781,0.0924214417744916,0.32,0.32,0.9375,0.32,25.0112676056338,105.0,96.0,18.0,36.0,120.0,8.0,0.0498753117206982,0.1940850277264325,21.0,117.0,165.0,0.1240721102863202,0.1246882793017456,0.1160949868073878,0.0388170055452865,12.0,20.0,,0.0779220779220779,False,33.0,100.0,9.0,3.0,8.0,4.0,4.0,4.0,7.0,312.0,3.0,37.0,34.0,3.0,25.0,2.0,7.0,10.0,5.0,33.0,15.0,8.0,42.0,33.0,9.0,38.0,3.0,12.0,4.0,26.0,2.0,14.0,7.0,9.0,13.0,1.0,58.0,24.0,19.0,5.0,24.0,18.0,1.0,2.0,4.0,20.0,0.7323943661971831,0.8,0.35,0.0787234042553191,0.1597222222222222,0.1047619047619047,0.0135746606334841,0.4871794871794871,0.1630434782608695,0.0442477876106194,0.1269230769230769,0.0462962962962962,0.0533333333333333,0.0303030303030303,0.1543408360128617,0.0988142292490118,0.1197916666666666,0.1470588235294117,0.0304182509505703,0.75,0.5375,0.3142857142857143,0.351063829787234,0.6060606060606061,0.4524886877828054,0.4587155963302752,0.93,0.4285714285714285,0.4285714285714285,1.0,0.1,0.054054054054054,0.0519480519480519,0.375,0.3333333333333333,0.098976109215017,0.1126213592233009,,,,,,,,,,,,,,,,,,,,,,,
1565,1610612737,Michael Stewart,Michael Stewart,1565,ATL,8560.0,143.0,-39.0,278.0,279.0,74.0,119.0,37.0,557,2.0,21.0,333.0,2.0,17.0,32.0,74.0,9.287925696594428,0.0952380952380952,0.5322523809523809,0.43535,2.0571428571428574,0.2661870503597122,2.0,5.0,1.0,12.0,6.0,6.0,1.0,4.0,17.0,1.0,0.8095238095238095,0.5,0.8095238095238095,9.0,7.0,13.0,,11.0,25.0,7.0,14.0,17.0,1.0,2.0,14.0,14.0,20.0,21.0,40.0,2.0,0.5238095238095238,0.5,0.5,0.5238095238095238,0.5,0.5,0.5208333333333334,0.5,0.5,0.1724137931034483,0.1603053435114503,0.2631578947368421,0.1333333333333333,0.5294117647058824,0.6,0.9285714285714286,0.5384615384615384,,0.55725,0.68,0.08,,,,,,,,,,,,,,,,,,2.0,3.0,3.0,,7.0,,0.125,0.0952380952380952,,12.0,19.0,0.1643835616438356,0.1415094339622641,0.1818181818181818,,,,,,False,,2.0,,,,,,,,8.0,,3.0,3.0,1.0,,1.0,2.0,1.0,,3.0,4.0,3.0,6.0,5.0,1.0,,,,,,,2.0,,3.0,1.0,,4.0,5.0,3.0,1.0,5.0,4.0,1.0,,1.0,6.0,0.3636363636363636,1.0,,0.1428571428571428,0.1176470588235294,0.5,,,0.4,,0.0909090909090909,0.0666666666666666,,0.1666666666666666,0.16,0.1333333333333333,0.1363636363636363,,0.4285714285714285,0.8,0.2222222222222222,,,,1.0,1.0,1.0,,,,,,,,,0.1666666666666666,0.1666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,
1731,1610612737,Tyronn Lue,Tyronn Lue,1731,ATL,91507.0,1525.0,-391.0,2888.0,2900.0,633.0,765.0,400.0,5788,204.0,422.0,3366.0,103.0,46.0,119.0,633.0,19.946492271105825,0.3834586466165413,0.4643100943396228,0.4544736434108529,10.484123222748815,0.2191828254847645,41.0,263.0,26.0,567.0,25.0,80.0,22.0,6.0,132.0,34.0,0.2481203007518796,0.2615384615384615,0.4548872180451128,70.0,3.0,9.0,19.0,207.0,662.0,9.0,21.0,26.0,46.0,171.0,348.0,2.0,13.0,14.0,109.0,171.0,0.490521327014218,0.4285714285714285,0.4466019417475728,0.5018796992481203,0.3620689655172414,0.4346153846153846,0.543918918918919,0.4,0.525,0.011063829787234,0.0098870056497175,0.0166270783847981,0.0062893081761006,0.5303030303030303,0.6086956521739131,0.3103448275862069,0.3333333333333333,0.5588235294117647,0.4661928571428572,0.039274924471299,0.2583081570996979,37.0,100.0,40.0,110.0,90.0,100.0,37.0,0.75,0.3636363636363636,0.3636363636363636,0.206766917293233,0.18796992481203,0.37,0.3814432989690721,0.7297297297297297,0.37,25.46181818181818,86.0,128.0,5.0,58.0,147.0,15.0,0.0091743119266055,0.1616541353383458,10.0,77.0,95.0,0.0775427995971802,0.0738993710691823,0.1042780748663101,0.018796992481203,25.0,27.0,,0.1923076923076923,False,38.0,99.0,3.0,,2.0,8.0,7.0,8.0,7.0,66.0,30.0,30.0,222.0,15.0,92.0,21.0,109.0,1.0,,17.0,1.0,4.0,25.0,14.0,11.0,55.0,12.0,34.0,1.0,21.0,,2.0,6.0,5.0,8.0,20.0,53.0,,,,,,,,,22.0,0.1594202898550724,0.1601941747572815,0.2592592592592592,0.0710900473933649,0.1287878787878787,0.1046511627906976,0.0196078431372549,0.6875,0.0095238095238095,,0.060931899641577,0.0041493775933609,0.00625,,0.0725075528700906,0.0486111111111111,0.0439024390243902,0.1081081081081081,0.0166666666666666,,0.2,0.4418604651162791,0.4935064935064935,0.1052631578947368,0.4852941176470588,0.495,0.1515151515151515,0.3,0.3,1.0,,0.2758620689655172,0.0153846153846153,,0.28,0.0918544194107452,0.1134903640256959,,1.0,1.0,3.0,1.0,0.125,0.0272727272727272,0.03,0.125,1.0,,,,,,,,,,,,,
1733,1610612737,Al Harrington,Al Harrington,1733,ATL,152797.0,2547.0,-513.0,4805.0,4811.0,1181.0,1364.0,651.0,9616,247.0,912.0,5297.0,200.0,78.0,249.0,1181.0,24.01925820256776,0.2505070993914807,0.485802752293578,0.4864427927927929,7.005482456140348,0.2457856399583766,47.0,208.0,36.0,463.0,108.0,204.0,45.0,39.0,442.0,103.0,0.4482758620689655,0.4577777777777778,0.5233265720081136,268.0,51.0,91.0,61.0,437.0,1158.0,69.0,137.0,172.0,96.0,305.0,478.0,80.0,120.0,145.0,461.0,305.0,0.4791666666666667,0.5036496350364964,0.48,0.4675456389452332,0.4832214765100671,0.46,0.5052447552447552,0.5212121212121212,0.527681660899654,0.0630252100840336,0.0605012964563526,0.0906515580736544,0.0614525139664804,0.6063348416289592,0.6802030456852792,0.610738255033557,0.5604395604395604,0.5922330097087378,0.5180093749999999,0.1485319516407599,0.2633851468048359,10.0,46.0,16.0,74.0,45.0,43.0,10.0,0.9375,0.2162162162162162,0.2253521126760563,0.075050709939148,0.0466531440162271,0.217391304347826,0.2222222222222222,1.0,0.2325581395348837,26.320270270270267,223.0,236.0,28.0,98.0,351.0,32.0,0.0347957639939485,0.2261663286004056,28.0,219.0,316.0,0.1361093847110006,0.1354216867469879,0.1494435612082671,0.0283975659229208,19.0,25.0,3.0,0.0844444444444444,False,74.0,95.0,6.0,2.0,6.0,10.0,3.0,12.0,5.0,396.0,3.0,73.0,161.0,11.0,91.0,16.0,54.0,20.0,5.0,62.0,35.0,29.0,85.0,56.0,29.0,96.0,21.0,49.0,7.0,47.0,3.0,21.0,24.0,19.0,35.0,2.0,161.0,16.0,12.0,3.0,16.0,9.0,1.0,4.0,2.0,42.0,0.4530892448512585,0.4987405541561713,0.2,0.0800438596491228,0.1085972850678733,0.0986547085201793,0.0121457489878542,0.4705882352941176,0.220125786163522,0.0271739130434782,0.1330472103004291,0.048780487804878,0.0352112676056338,0.0793650793650793,0.0981818181818181,0.1651162790697674,0.1386430678466076,0.1181102362204724,0.0647321428571428,0.5625,0.5074626865671642,0.3318385650224215,0.3681592039800995,0.2162162162162162,0.3846153846153846,0.3893442622950819,0.4842105263157895,0.2142857142857142,0.2142857142857142,0.8333333333333334,0.0980392156862745,0.0671140939597315,0.0266666666666666,0.3333333333333333,0.1578947368421052,0.1447841726618705,0.1551059730250481,1.0,1.0,2.0,1.0,,0.1666666666666666,0.0135135135135135,0.0217391304347826,0.1,1.0,1.0,2.0,0.0134228187919463,0.5,1.0,,,,,,,,
2764,1610612737,Donta Smith,Donta Smith,2764,ATL,25954.0,433.0,-58.0,842.0,850.0,327.0,400.0,118.0,1692,16.0,90.0,910.0,34.0,25.0,50.0,327.0,16.122448979591837,0.1428571428571428,0.4932337837837837,0.4803500000000001,6.096666666666665,0.3883610451306413,5.0,39.0,5.0,83.0,9.0,25.0,8.0,4.0,43.0,15.0,0.3839285714285714,0.3658536585365853,0.5803571428571429,25.0,8.0,13.0,9.0,38.0,126.0,8.0,15.0,26.0,14.0,42.0,42.0,14.0,15.0,18.0,51.0,42.0,0.4222222222222222,0.5333333333333333,0.4117647058823529,0.4196428571428571,0.5588235294117647,0.3780487804878049,0.4701492537313433,0.5909090909090909,0.4285714285714285,0.0429799426934097,0.0415647921760391,0.0695652173913043,0.0357142857142857,0.5813953488372093,0.6944444444444444,0.7647058823529411,0.6153846153846154,0.6,0.5683866666666667,0.2063492063492063,0.3333333333333333,5.0,18.0,6.0,22.0,18.0,17.0,5.0,1.0,0.2727272727272727,0.2857142857142857,0.1964285714285714,0.1607142857142857,0.2777777777777778,0.2777777777777778,1.0,0.2941176470588235,26.027272727272724,31.0,32.0,7.0,11.0,46.0,3.0,0.0245901639344262,0.2767857142857143,4.0,22.0,33.0,0.0833333333333333,0.0901162790697674,0.1057692307692307,0.0357142857142857,4.0,7.0,1.0,0.0975609756097561,False,7.0,6.0,1.0,,3.0,,1.0,2.0,1.0,34.0,,13.0,34.0,,20.0,3.0,11.0,2.0,1.0,9.0,2.0,4.0,23.0,13.0,10.0,16.0,3.0,13.0,1.0,3.0,1.0,,4.0,,1.0,,19.0,5.0,3.0,2.0,5.0,5.0,1.0,,,6.0,0.4473684210526316,0.5483870967741935,0.1428571428571428,0.1444444444444444,0.1627906976744186,0.1935483870967742,,0.64,0.048780487804878,0.0333333333333333,0.1125,0.0333333333333333,0.0444444444444444,,0.036144578313253,0.1038961038961039,0.0862068965517241,0.1818181818181818,0.0754716981132075,1.0,0.4,0.2258064516129032,0.28,0.4285714285714285,0.375,0.375,0.6666666666666666,0.25,0.25,1.0,0.125,,0.073170731707317,,0.25,0.1526717557251908,0.1759259259259259,,,1.0,,,0.5,,,,,1.0,2.0,0.1176470588235294,0.5,1.0,1.0,0.0434782608695652,,,,,,
339,1610612737,Tom Gugliotta,Tom Gugliotta,339,ATL,44859.0,748.0,-189.0,1419.0,1444.0,403.0,488.0,189.0,2863,114.0,178.0,1636.0,43.0,59.0,81.0,403.0,16.523867809057528,0.5588235294117647,0.4356199507389163,0.4222127659574468,13.12471910112359,0.2840028188865398,5.0,56.0,4.0,117.0,17.0,48.0,15.0,2.0,32.0,6.0,0.1568627450980392,0.125,0.284313725490196,18.0,6.0,8.0,2.0,80.0,213.0,13.0,23.0,34.0,19.0,50.0,30.0,4.0,28.0,41.0,148.0,50.0,0.449438202247191,0.5652173913043478,0.4418604651162791,0.4509803921568627,0.5652173913043478,0.4270833333333333,0.4797297297297297,0.6071428571428571,0.4545454545454545,0.0489510489510489,0.0551415797317436,0.0360824742268041,0.0492957746478873,0.5625,0.6666666666666666,0.3478260869565217,0.75,0.3333333333333333,0.4523571428571429,0.1596244131455399,0.2347417840375587,6.0,20.0,8.0,26.0,24.0,19.0,6.0,1.0,0.3076923076923077,0.32,0.1274509803921568,0.0980392156862745,0.3,0.3,1.0,0.3157894736842105,25.380769230769225,32.0,29.0,8.0,9.0,37.0,5.0,0.059322033898305,0.1568627450980392,6.0,73.0,107.0,0.1576673866090712,0.1672240802675585,0.1822916666666666,0.0294117647058823,5.0,5.0,1.0,0.1041666666666666,False,11.0,51.0,2.0,,,,1.0,,1.0,130.0,,7.0,51.0,1.0,41.0,4.0,6.0,9.0,4.0,27.0,7.0,3.0,32.0,17.0,15.0,31.0,10.0,27.0,1.0,4.0,,1.0,8.0,3.0,1.0,,14.0,12.0,9.0,3.0,13.0,8.0,,2.0,1.0,8.0,0.8125,0.8333333333333334,0.2,0.0393258426966292,0.15625,0.03125,0.0087719298245614,0.6458333333333334,0.1228070175438596,0.0888888888888888,0.2,0.0909090909090909,0.0555555555555555,0.1851851851851851,0.1492537313432835,0.1313868613138686,0.2083333333333333,0.1794871794871795,0.02803738317757,0.6153846153846154,0.6666666666666666,0.34375,0.3548387096774194,0.7272727272727273,0.4473684210526316,0.4513274336283185,0.8823529411764706,0.3333333333333333,0.3333333333333333,1.0,0.5,,,,0.2,0.064516129032258,0.0732984293193717,,,,,,,,,,,,,,,,,,1.0,1.0,,,,
2564,1610612737,Boris Diaw,Boris Diaw,2564,ATL,71519.0,1192.0,-175.0,2255.0,2276.0,671.0,832.0,318.0,4531,99.0,244.0,2426.0,78.0,56.0,123.0,671.0,15.801439939370974,0.336734693877551,0.4764563356164383,0.4775642105263156,9.208196721311475,0.2975609756097561,26.0,149.0,19.0,324.0,32.0,87.0,24.0,4.0,90.0,29.0,0.3061224489795918,0.3020833333333333,0.4761904761904761,56.0,16.0,24.0,18.0,115.0,314.0,27.0,42.0,59.0,39.0,119.0,104.0,28.0,41.0,54.0,170.0,119.0,0.4713114754098361,0.6428571428571429,0.5,0.4370748299319728,0.627906976744186,0.46875,0.4757575757575757,0.6413043478260869,0.5173913043478261,0.044906900328587,0.0477908025247971,0.0418006430868167,0.0343511450381679,0.6222222222222222,0.7088607594936709,0.5581395348837209,0.6666666666666666,0.6206896551724138,0.4986757142857144,0.1878980891719745,0.3789808917197452,3.0,30.0,9.0,50.0,27.0,28.0,3.0,1.0,0.18,0.1875,0.1700680272108843,0.1020408163265306,0.1,0.1,1.0,0.1071428571428571,25.292,55.0,57.0,5.0,29.0,77.0,14.0,0.0558823529411764,0.1870748299319728,20.0,97.0,116.0,0.1234096692111959,0.1114457831325301,0.1134969325153374,0.0680272108843537,10.0,18.0,2.0,0.1041666666666666,False,21.0,38.0,6.0,2.0,8.0,,2.0,1.0,4.0,126.0,,17.0,123.0,7.0,55.0,26.0,42.0,12.0,1.0,14.0,5.0,9.0,37.0,27.0,10.0,55.0,13.0,46.0,4.0,9.0,2.0,5.0,7.0,5.0,5.0,,27.0,18.0,10.0,6.0,18.0,8.0,,,1.0,24.0,0.5478260869565217,0.6237623762376238,0.2222222222222222,0.0696721311475409,0.1222222222222222,0.0909090909090909,0.0101010101010101,0.632183908045977,0.0632911392405063,0.0121951219512195,0.0666666666666666,0.0612244897959183,0.0583941605839416,0.0677966101694915,0.1305970149253731,0.1302083333333333,0.046979865771812,0.1147540983606557,0.0596026490066225,0.4444444444444444,0.5357142857142857,0.3818181818181818,0.42,0.4285714285714285,0.3838383838383838,0.3877551020408163,0.631578947368421,0.3,0.3,1.0,0.125,,0.0833333333333333,0.25,0.2,0.0854430379746835,0.1015037593984962,2.0,,,,,,,,,,,1.0,0.0232558139534883,,,,,,,,,,
2735,1610612737,Josh Childress,Josh Childress,2735,ATL,142199.0,2370.0,-439.0,4571.0,4582.0,1362.0,1628.0,665.0,9153,126.0,585.0,5116.0,149.0,99.0,184.0,1362.0,15.878946385204555,0.1965678627145085,0.5389477952755907,0.542642196531792,4.744444444444445,0.2979654342594618,27.0,151.0,17.0,329.0,35.0,106.0,23.0,11.0,407.0,107.0,0.6349453978159126,0.601123595505618,0.7223088923556942,237.0,74.0,130.0,63.0,289.0,807.0,80.0,149.0,184.0,76.0,264.0,262.0,130.0,165.0,195.0,482.0,264.0,0.494017094017094,0.5369127516778524,0.5100671140939598,0.4812792511700468,0.5258064516129032,0.5028089887640449,0.5396505376344086,0.5508982035928144,0.5825892857142857,0.0889487870619946,0.0882487425697302,0.1022222222222222,0.0992217898832684,0.5823095823095823,0.6909620991253644,0.8387096774193549,0.5692307692307692,0.5887850467289719,0.5563867647058823,0.2280049566294919,0.3271375464684015,3.0,22.0,13.0,56.0,36.0,17.0,3.0,0.9230769230769232,0.2321428571428571,0.2549019607843137,0.0873634945397816,0.0343213728549142,0.1363636363636363,0.1428571428571428,0.6666666666666666,0.1764705882352941,26.623214285714287,52.0,190.0,21.0,85.0,231.0,22.0,0.0675675675675675,0.0811232449297972,34.0,209.0,287.0,0.1373193166885676,0.1340782122905028,0.1822827938671209,0.0530421216848674,11.0,29.0,5.0,0.0617977528089887,False,13.0,39.0,10.0,8.0,18.0,3.0,1.0,6.0,9.0,316.0,3.0,73.0,124.0,10.0,62.0,11.0,51.0,28.0,2.0,55.0,23.0,19.0,74.0,57.0,17.0,71.0,7.0,41.0,2.0,30.0,1.0,5.0,10.0,5.0,19.0,6.0,100.0,33.0,20.0,11.0,35.0,15.0,2.0,1.0,1.0,37.0,0.5467128027681661,0.7053571428571429,0.3103448275862069,0.1247863247863247,0.1572481572481572,0.1538461538461538,0.0079365079365079,0.6698113207547169,0.1277777777777777,0.0125,0.1230425055928411,0.0843373493975903,0.0924369747899159,0.0638297872340425,0.1009523809523809,0.1195121951219512,0.1292307692307692,0.1065573770491803,0.0748031496062992,0.4285714285714285,0.5021097046413502,0.25,0.2954545454545454,0.4615384615384615,0.3095238095238095,0.312,0.8461538461538461,0.2941176470588235,0.303030303030303,1.0,0.1351351351351351,0.0193548387096774,0.1011235955056179,0.4444444444444444,0.0909090909090909,0.1385041551246537,0.1501501501501501,2.0,,1.0,2.0,,0.1666666666666666,0.0357142857142857,0.0454545454545454,,,1.0,3.0,0.0193548387096774,0.3333333333333333,1.0,,,2.0,,2.0,0.0294117647058823,,
2746,1610612737,Josh Smith,Josh Smith,2746,ATL,122978.0,2050.0,-376.0,3927.0,3966.0,1071.0,1219.0,580.0,7893,174.0,579.0,4340.0,150.0,91.0,157.0,1071.0,18.21141740829173,0.2895174708818636,0.5132109348914858,0.5112194267515924,6.842832469775476,0.2727272727272727,8.0,127.0,5.0,262.0,46.0,135.0,25.0,7.0,311.0,88.0,0.5174708818635607,0.5569620253164557,0.5540765391014975,192.0,56.0,92.0,57.0,270.0,715.0,60.0,112.0,158.0,78.0,237.0,210.0,92.0,118.0,147.0,456.0,237.0,0.466321243523316,0.5357142857142857,0.52,0.4592346089850249,0.5442477876106194,0.5126582278481012,0.5070921985815603,0.5939849624060151,0.5752427184466019,0.0745891276864728,0.075240128068303,0.0963855421686747,0.0745920745920745,0.617363344051447,0.6808510638297872,0.8141592920353983,0.6086956521739131,0.6477272727272727,0.5480155000000001,0.2209790209790209,0.3314685314685314,1.0,12.0,4.0,22.0,12.0,11.0,1.0,1.0,0.1818181818181818,0.1904761904761904,0.0366056572379367,0.0199667221297836,0.0833333333333333,0.0833333333333333,1.0,0.0909090909090909,27.572727272727278,94.0,163.0,35.0,75.0,237.0,25.0,0.0524475524475524,0.1564059900166389,10.0,213.0,309.0,0.1551347414420976,0.1580135440180587,0.1768292682926829,0.016638935108153,6.0,8.0,1.0,0.0379746835443038,False,21.0,57.0,3.0,1.0,2.0,1.0,1.0,1.0,2.0,330.0,,35.0,119.0,3.0,79.0,12.0,28.0,23.0,6.0,67.0,29.0,24.0,59.0,42.0,17.0,89.0,17.0,63.0,3.0,26.0,2.0,6.0,12.0,13.0,29.0,,108.0,143.0,117.0,24.0,144.0,85.0,16.0,1.0,1.0,21.0,0.6111111111111112,0.7366071428571429,0.25,0.0604490500863557,0.0932475884244373,0.0531914893617021,0.0057471264367816,0.6592592592592592,0.1972789115646258,0.0416666666666666,0.1679197994987468,0.0787671232876712,0.0975609756097561,0.0344827586206896,0.127789046653144,0.1623711340206185,0.1879432624113475,0.1196581196581196,0.0827586206896551,0.5902777777777778,0.578125,0.2234042553191489,0.2359550561797752,0.4761904761904761,0.3275862068965517,0.3294797687861271,0.7719298245614035,0.3,0.3,1.0,0.1428571428571428,0.0088495575221238,0.0126582278481012,0.5,0.1666666666666666,0.1588235294117647,0.1641337386018237,2.0,1.0,1.0,,,1.0,,,1.0,1.0,,,,,,,,1.0,1.0,,,1.0,
960,1610612737,Tony Delk,Tony Delk,960,ATL,80623.0,1344.0,-206.0,2588.0,2593.0,927.0,1151.0,346.0,5181,185.0,389.0,2875.0,131.0,55.0,123.0,927.0,23.52744310575636,0.3135593220338983,0.4837414383561648,0.4754538860103626,10.473264781491006,0.3581916537867078,12.0,104.0,10.0,220.0,17.0,54.0,19.0,5.0,129.0,49.0,0.2186440677966101,0.2462311557788944,0.559322033898305,62.0,4.0,11.0,22.0,174.0,664.0,15.0,38.0,56.0,50.0,234.0,160.0,2.0,24.0,28.0,130.0,234.0,0.4473007712082262,0.3947368421052631,0.3816793893129771,0.4754237288135593,0.45,0.4698492462311557,0.5092449922958397,0.4516129032258064,0.5155555555555555,0.025531914893617,0.0231213872832369,0.0357142857142857,0.0404411764705882,0.4806201550387597,0.5210084033613446,0.1833333333333333,0.3636363636363636,0.4489795918367347,0.47,0.0843373493975903,0.3524096385542168,58.0,164.0,71.0,201.0,168.0,157.0,56.0,0.7887323943661971,0.3532338308457711,0.3520408163265306,0.3406779661016949,0.2779661016949152,0.3536585365853658,0.3536585365853658,0.7586206896551724,0.3566878980891719,25.691044776119405,75.0,103.0,2.0,47.0,136.0,14.0,0.003012048192771,0.1271186440677966,37.0,74.0,102.0,0.0883054892601432,0.0907407407407407,0.071875,0.0627118644067796,58.0,68.0,5.0,0.2914572864321608,False,31.0,81.0,13.0,6.0,10.0,19.0,23.0,22.0,29.0,188.0,45.0,24.0,92.0,2.0,47.0,7.0,38.0,4.0,,24.0,4.0,12.0,47.0,34.0,13.0,37.0,5.0,21.0,1.0,16.0,,4.0,1.0,5.0,8.0,8.0,51.0,3.0,,3.0,3.0,3.0,,,,30.0,0.5402298850574713,0.5433526011560693,0.4264705882352941,0.0616966580976863,0.0775193798449612,0.1066666666666666,0.0324324324324324,0.6851851851851852,0.0396039603960396,,0.0991735537190082,0.014760147601476,0.0195121951219512,,0.070110701107011,0.1295546558704453,0.0738636363636363,0.1666666666666666,0.0384615384615384,1.0,0.4032258064516129,0.4133333333333333,0.4626865671641791,0.3548387096774194,0.4378378378378378,0.4525139664804469,0.7160493827160493,0.3513513513513513,0.3611111111111111,0.9230769230769232,,0.3166666666666666,0.050251256281407,0.6,0.396551724137931,0.0834645669291338,0.1180555555555555,,8.0,8.0,1.0,1.0,0.3636363636363636,0.0049751243781094,,0.4210526315789473,0.625,,3.0,0.05,,,2.0,0.0098522167487684,,,,0.027027027027027,,2.0
