EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,AtRimAssists,FTOffRebounds,SelfOReb,Travels,OffFTReboundPct,SelfORebPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Loose Ball Fouls,2pt And 1 Free Throw Trips,BlockedLongMidRange,DefensiveGoaltends,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,ShortMidRangePctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,PenaltyCorner3FGM,Technical Free Throw Trips,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawn,LongMidRangePctBlocked,ThreePtShootingFoulsDrawnPct,on,Blocked3s,BlockedArc3,BlockedCorner3,OffensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,Clear Path Fouls,3pt And 1 Free Throw Trips
2730,1610612753,Dwight Howard,Dwight Howard,2730,ORL,22246.0,371,-56.0,737,750,198,216,87,1487,28.0,54,12.0,24.0,8.0,14.0,18.0,41.0,2.0,6.0,48.0,101,36.0,132.0,783,15.0,29.0,7.0,37.0,12.0,23.0,12.0,36.0,50.0,46.0,24.0,9.0,4.0,6.0,,,14.0,4.0,33.0,10.0,45.0,7.0,62,39.0,101,10.0,8.0,2.0,9.0,6.0,9.0,,3.0,18.0,6.0,6.0,17.0,31.0,2.0,49.0,22.0,4.0,17.0,11.0,5.0,17.0,12.0,,,36.0,198,3.0,0.5208333333333334,0.6944444444444444,0.4752475247524752,0.5172413793103449,0.5217391304347826,0.4705882352941176,0.5,0.5217391304347826,0.528,0.5285714285714286,0.5806451612903226,0.0891089108910891,0.1296296296296296,16.963226571767496,0.5,0.2592592592592592,0.1590106007067137,0.1161971830985915,0.1282051282051282,0.1290322580645161,0.1523545706371191,0.1174603174603174,0.1585365853658536,0.106060606060606,0.0955882352941176,0.1578947368421052,0.0833333333333333,0.1515151515151515,0.1475409836065573,0.1707317073170731,0.1311475409836065,0.1176470588235294,0.7058823529411765,0.5294117647058824,0.5185185185185185,0.5957446808510638,0.4642857142857143,0.4019607843137255,0.4390243902439024,0.4615384615384615,0.5555555555555556,0.0588235294117647,0.3333333333333333,0.3333333333333333,1.0,0.8,0.5,0.6086956521739131,0.5714285714285714,0.5392156862745098,0.4964181372549019,0.5465258620689655,0.4984347826086956,0.1818181818181818,0.1833333333333333,0.2803030303030303,0.2727272727272727,3.8861386138613865,0.2686567164179104,4.0,2.0,4.0,3.0,0.08,0.0888888888888888,,,,,,,1.0,,1.0,,,,1.0,,1.0,,,,,,1.0,,2.0,2.0,,,3.0,4.0,3.0,1.0,2.0,,,,,,0.0098039215686274,0.048780487804878,,,,,0.0098039215686274,,,,0.1666666666666666,,,,0.0333333333333333,,,,,,25.8,,,,,,,,True,,,,,,,,,,
692,1610612753,Andrew DeClercq,Andrew DeClercq,692,ORL,2049.0,34,-10.0,65,66,15,28,10,131,3.0,6,1.0,3.0,2.0,3.0,,,,,3.0,6,,6.0,80,1.0,3.0,,2.0,2.0,3.0,,4.0,4.0,2.0,2.0,1.0,,,,,,1.0,5.0,1.0,,1.0,2,6.0,8,1.0,,1.0,,,1.0,,,1.0,,,6.0,10.0,1.0,1.0,1.0,,,,,,,,1.0,4.0,15,1.0,0.6666666666666666,1.0,0.5,0.3333333333333333,0.6666666666666666,0.5,0.3333333333333333,0.6666666666666666,0.5,0.3333333333333333,0.6666666666666666,0.1666666666666666,0.1666666666666666,8.974358974358974,,0.25,,0.1612903225806451,0.2,0.1428571428571428,0.0416666666666666,0.1578947368421052,0.2222222222222222,0.3333333333333333,0.1052631578947368,,1.0,,,,0.2,,,1.0,0.5,0.6,0.6666666666666666,,,,,,,,,1.0,0.3333333333333333,1.0,0.6666666666666666,1.0,0.5238166666666667,0.5354333333333333,0.5060333333333333,0.1666666666666666,0.1666666666666666,0.3333333333333333,0.6666666666666666,1.4666666666666668,0.2307692307692307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
2599,1610612753,Brandon Hunter,Brandon Hunter,2599,ORL,327.0,5,1.0,13,12,10,11,1,25,,1,,,,1.0,,1.0,,,,2,,,10,,,,,,2.0,,,,,,,,,,,,,,1.0,1.0,,2,,2,,,,,,,,,,,,1.0,2.0,,,,,1.0,1.0,,1.0,1.0,,,,10,,,,,,,,,,,,,,,14.285714285714285,,,0.5,,0.5,,0.5,,,,,,,,1.0,,1.0,,1.0,0.5,,,,0.5,,,,,,,,,,0.5,,0.5,0.35085,,0.35085,,,,,8.1,0.7692307692307693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
1499,1610612753,Tony Battie,Tony Battie,1499,ORL,96057.0,1601,-110.0,3127,3114,977,913,390,6241,51.0,93,17.0,41.0,19.0,32.0,46.0,105.0,42.0,108.0,139.0,306,62.0,340.0,3338,24.0,58.0,6.0,54.0,41.0,82.0,31.0,113.0,194.0,84.0,30.0,19.0,29.0,35.0,1.0,9.0,76.0,20.0,70.0,50.0,197.0,42.0,289,96.0,385,26.0,20.0,6.0,34.0,21.0,35.0,2.0,13.0,69.0,12.0,25.0,130.0,205.0,12.0,87.0,34.0,13.0,64.0,47.0,16.0,65.0,30.0,5.0,6.0,113.0,977,9.0,0.697841726618705,0.782258064516129,0.4542483660130719,0.4137931034482758,0.5,0.4455128205128205,0.4137931034482758,0.4767441860465116,0.4815864022662889,0.4354838709677419,0.5231481481481481,0.0620915032679738,0.1505376344086021,11.749930226067542,0.4927536231884058,0.3888888888888889,0.1719022687609075,0.0582362728785357,0.1479289940828402,0.0884955752212389,0.1664420485175202,0.0630252100840336,0.0514285714285714,0.0655737704918032,0.0585009140767824,0.0837988826815642,0.1063829787234042,0.1908602150537634,0.1760797342192691,0.1543340380549683,0.1446280991735537,0.15625,0.4615384615384615,0.2980769230769231,0.5483870967741935,0.6455696202531646,0.6470588235294118,0.3365384615384615,0.4380952380952381,0.46,0.5869565217391305,0.3461538461538461,0.3888888888888889,0.3888888888888889,0.8809523809523809,0.7068965517241379,0.4146341463414634,0.3720930232558139,0.59375,0.3173076923076923,0.4448546623794213,0.5088038461538462,0.4466581395348839,0.1,0.1017964071856287,0.1588235294117647,0.3323529411764706,9.596405228758163,0.3124400383754397,19.0,6.0,4.0,2.0,0.0530973451327433,0.0268456375838926,,2.0,,,2.0,,4.0,,,,2.0,,6.0,,,,4.0,,,1.0,3.0,,6.0,4.0,2.0,8.0,2.0,18.0,6.0,1.0,6.0,,,,,,0.0192307692307692,0.0476190476190476,0.0064102564102564,,,,0.0128205128205128,,,,0.0588235294117647,,,,,,0.0232558139534883,0.0232558139534883,,,33.583333333333336,,,,,,,,False,1.0,1.0,,,,,,,,
1509,1610612753,Kelvin Cato,Kelvin Cato,1509,ORL,78967.0,1316,59.0,2575,2585,660,566,329,5160,98.0,153,18.0,36.0,25.0,39.0,22.0,52.0,22.0,60.0,142.0,265,87.0,371.0,2681,19.0,43.0,27.0,65.0,35.0,64.0,37.0,107.0,222.0,62.0,30.0,19.0,33.0,36.0,3.0,9.0,75.0,10.0,72.0,43.0,211.0,20.0,274,83.0,357,43.0,39.0,4.0,36.0,27.0,18.0,,9.0,54.0,6.0,13.0,92.0,149.0,10.0,112.0,45.0,13.0,71.0,57.0,9.0,74.0,47.0,1.0,2.0,107.0,660,11.0,0.7816901408450704,0.8740157480314961,0.5358490566037736,0.4418604651162791,0.546875,0.5358490566037736,0.4418604651162791,0.546875,0.5815047021943573,0.5508474576271186,0.622093023255814,0.0716981132075471,0.1111111111111111,12.53781512605042,0.6666666666666666,0.2941176470588235,0.2044573643410852,0.0705190989226248,0.1641221374045801,0.0709219858156028,0.19629057187017,0.0705679862306368,0.0859872611464968,0.0869565217391304,0.0524109014675052,0.0535714285714285,0.1379310344827586,0.1792717086834734,0.2272727272727272,0.2124711316397228,0.1807909604519774,0.1294117647058823,0.6351351351351351,0.5773584905660377,0.6405228758169934,0.7205882352941176,0.7959183673469388,0.1962264150943396,0.4230769230769231,0.44,0.6818181818181818,0.2264150943396226,0.3666666666666666,0.3666666666666666,0.8181818181818182,0.8372093023255814,0.5,0.609375,0.6410256410256411,0.5773584905660377,0.503134716981132,0.5327368421052631,0.50413125,0.1470588235294117,0.1470588235294117,0.1752021563342318,0.2884097035040431,5.624150943396225,0.2563106796116505,21.0,1.0,10.0,3.0,0.0116279069767441,0.0970873786407767,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,,2.0,,5.0,4.0,5.0,3.0,,,,,,,0.0384615384615384,,,,,,,,,0.1111111111111111,,,,,,,,,,,,,,,,,,False,3.0,2.0,1.0,1.0,,,,,,
1727,1610612753,Pat Garrity,Pat Garrity,1727,ORL,51066.0,851,-85.0,1726,1706,722,626,228,3432,16.0,28,3.0,5.0,8.0,10.0,10.0,22.0,43.0,92.0,69.0,142,29.0,296.0,1866,9.0,17.0,9.0,45.0,27.0,44.0,18.0,126.0,108.0,30.0,6.0,10.0,19.0,28.0,4.0,7.0,65.0,4.0,14.0,24.0,55.0,13.0,92,19.0,111,18.0,14.0,4.0,11.0,9.0,16.0,1.0,2.0,27.0,3.0,8.0,41.0,98.0,8.0,33.0,9.0,5.0,6.0,6.0,,6.0,2.0,,1.0,126.0,722,20.0,0.782608695652174,0.8181818181818182,0.4859154929577465,0.5294117647058824,0.6136363636363636,0.4819494584837545,0.5294117647058824,0.5294117647058824,0.5051724137931034,0.5921052631578947,0.5585585585585585,0.0704225352112676,0.2857142857142857,15.865865865865866,0.4074074074074074,0.203125,0.0943396226415094,0.022875816993464,0.1304347826086956,0.0203045685279187,0.1029986962190352,0.0222496909765142,0.0257731958762886,0.0078740157480314,0.0274914089347079,0.0133333333333333,0.0425531914893617,0.081967213114754,0.0967741935483871,0.1020408163265306,0.1521739130434782,0.0652173913043478,0.3333333333333333,0.1010830324909747,0.5714285714285714,0.8,0.5,0.0794223826714801,0.4545454545454545,0.5,0.6,0.3321299638989169,0.4673913043478261,0.4673913043478261,0.9302325581395348,0.1470588235294117,0.6,0.0980392156862745,0.8,0.5884476534296029,0.4877606498194949,0.4805981481481481,0.4820098039215686,0.0350877192982456,0.0604026845637583,0.152027027027027,0.4256756756756756,13.437323943661978,0.4183082271147161,8.0,1.0,,2.0,0.015625,,10.0,28.0,1.0,4.0,9.0,33.0,107.0,5.0,13.0,15.0,49.0,43.0,135.0,6.0,17.0,18.0,58.0,129.0,,,107.0,33.0,9.0,7.0,2.0,4.0,,8.0,2.0,,1.0,1.0,0.3185185185185185,0.3529411764705882,0.3103448275862069,0.3185185185185185,0.4873646209386281,0.0909090909090909,0.1010830324909747,0.3571428571428571,0.3703703703703703,1.0,0.3862815884476534,0.308411214953271,0.3142857142857143,1.0,0.3333333333333333,0.1176470588235294,0.25,1.0,0.3823529411764705,0.3846153846153846,0.088235294117647,0.4803921568627451,0.3061224489795918,0.308411214953271,24.99037037037037,3.0,4.0,1.0,0.3333333333333333,1.0,,0.0073529411764705,False,,,,,3.0,0.0222222222222222,0.0357142857142857,0.0186915887850467,,
1883,1610612753,Steve Francis,Steve Francis,1883,ORL,153767.0,2563,-44.0,5054,5036,1612,1416,633,10090,205.0,367,30.0,47.0,82.0,132.0,51.0,142.0,185.0,503.0,441.0,1012,423.0,1395.0,5411,46.0,95.0,44.0,145.0,165.0,346.0,217.0,580.0,206.0,676.0,36.0,44.0,380.0,471.0,45.0,118.0,1033.0,18.0,92.0,54.0,196.0,22.0,272,113.0,385,98.0,69.0,29.0,141.0,94.0,117.0,7.0,47.0,258.0,19.0,69.0,80.0,220.0,34.0,513.0,202.0,70.0,19.0,12.0,5.0,22.0,10.0,,,580.0,1612,33.0,0.2335600907029478,0.243498817966903,0.4357707509881423,0.4842105263157895,0.476878612716763,0.4339285714285714,0.4902912621359223,0.4653846153846154,0.5148367952522255,0.56640625,0.5625,0.0434782608695652,0.0871934604904632,27.68488191691088,0.5465116279069767,0.1366459627329192,0.1068119891008174,0.0479916536254564,0.1001855287569573,0.0527859237536656,0.10530749789385,0.0487156775907883,0.072790294627383,0.0398230088495575,0.036036036036036,0.050179211469534,0.064516129032258,0.0853858784893267,0.10351966873706,0.126514131897712,0.1044386422976501,0.0897435897435897,0.4545454545454545,0.3276785714285714,0.55858310626703,0.6119402985074627,0.2926829268292683,0.1267857142857142,0.3591549295774648,0.3834586466165413,0.196078431372549,0.4491071428571428,0.36779324055666,0.37,0.1783783783783784,0.4563106796116505,0.6382978723404256,0.3384615384615385,0.6212121212121212,0.4241071428571428,0.4736976233183856,0.4677031914893618,0.4655933937823833,0.1588419405320813,0.1726495726495726,0.1039426523297491,0.4157706093189964,10.438932806324113,0.3189552829442026,217.0,3.0,17.0,23.0,0.0159574468085106,0.0291595197255574,10.0,22.0,2.0,4.0,7.0,20.0,86.0,1.0,4.0,8.0,37.0,30.0,108.0,3.0,8.0,11.0,44.0,42.0,48.0,4.0,82.0,20.0,91.0,69.0,22.0,36.0,5.0,21.0,44.0,2.0,3.0,0.4666666666666667,0.2777777777777778,0.375,0.25,0.2884615384615384,0.0964285714285714,0.0633802816901408,0.0196428571428571,0.4545454545454545,0.4761904761904761,0.8,0.0767857142857142,0.2325581395348837,0.2325581395348837,0.3,0.0666666666666666,0.0388349514563106,0.5,0.5,0.0388349514563106,0.25,0.0179487179487179,0.0948717948717948,0.2162162162162162,0.2439024390243902,26.095370370370365,3.0,12.0,,0.4285714285714285,1.0,0.0059642147117296,0.0092592592592592,False,3.0,3.0,,1.0,1.0,0.0092592592592592,0.0454545454545454,,1.0,1.0
2045,1610612753,Hedo Turkoglu,Hedo Turkoglu,2045,ORL,93612.0,1560,-8.0,3082,3071,1174,1123,406,6153,99.0,166,11.0,32.0,26.0,53.0,36.0,98.0,72.0,207.0,207.0,471,156.0,795.0,3273,19.0,55.0,8.0,67.0,64.0,159.0,70.0,246.0,190.0,224.0,20.0,17.0,119.0,137.0,17.0,47.0,292.0,8.0,46.0,29.0,122.0,4.0,155,54.0,209,39.0,21.0,18.0,55.0,35.0,40.0,3.0,20.0,95.0,9.0,27.0,53.0,117.0,9.0,188.0,76.0,20.0,17.0,13.0,4.0,17.0,13.0,1.0,,246.0,1174,20.0,0.4589371980676328,0.482233502538071,0.4394904458598726,0.3454545454545454,0.4025157232704403,0.4684750733137829,0.3831168831168831,0.3893805309734513,0.5156657963446475,0.4085365853658536,0.4586466165413533,0.0360934182590233,0.0481927710843373,24.09065472859541,0.5789473684210527,0.0341880341880341,0.1075837742504409,0.0390492359932088,0.0950819672131147,0.0296296296296296,0.1049339819318971,0.037292817679558,0.0507042253521126,0.0330882352941176,0.0344827586206896,0.0316742081447963,0.0204081632653061,0.0828877005347593,0.1266666666666666,0.1152173913043478,0.0829493087557603,0.125,0.7647058823529411,0.2434017595307918,0.5963855421686747,0.6265822784810127,0.5050505050505051,0.1436950146627566,0.3673469387755102,0.4,0.3888888888888889,0.3035190615835777,0.3478260869565217,0.3495145631067961,0.4305555555555556,0.4155844155844156,0.34375,0.2345132743362832,0.490566037735849,0.5527859237536656,0.486441728212703,0.4949537878787878,0.4739358108108107,0.1018766756032171,0.1420560747663551,0.0842767295597484,0.3094339622641509,10.249044585987262,0.380921479558728,55.0,,6.0,7.0,,0.0161290322580645,4.0,23.0,,,10.0,71.0,188.0,7.0,22.0,15.0,57.0,75.0,211.0,7.0,22.0,16.0,67.0,195.0,30.0,4.0,184.0,71.0,18.0,9.0,9.0,18.0,,7.0,12.0,,,0.8666666666666667,0.3554502369668246,0.3181818181818182,0.2388059701492537,0.3623188405797101,0.3093841642228739,0.0816326530612244,0.033724340175953,0.1739130434782608,0.1739130434782608,1.0,0.2756598240469208,0.3776595744680851,0.3817204301075269,0.8591549295774648,,,,,0.2857142857142857,0.3181818181818182,0.0442477876106194,0.252212389380531,0.2631578947368421,0.3858695652173913,25.84691943127961,1.0,8.0,0.5714285714285714,0.1,,0.0048309178743961,,False,,,,,2.0,0.0094786729857819,,0.0106382978723404,,
2052,1610612753,DeShawn Stevenson,DeShawn Stevenson,2052,ORL,64490.0,1075,-151.0,2150,2156,649,667,278,4306,76.0,162,13.0,29.0,22.0,50.0,2.0,27.0,70.0,169.0,148.0,358,55.0,426.0,2338,19.0,44.0,5.0,49.0,37.0,106.0,18.0,110.0,154.0,142.0,16.0,32.0,62.0,69.0,10.0,14.0,145.0,1.0,36.0,16.0,47.0,,63,38.0,101,16.0,7.0,9.0,28.0,19.0,29.0,4.0,9.0,57.0,7.0,12.0,21.0,73.0,12.0,99.0,49.0,7.0,9.0,4.0,3.0,9.0,5.0,,,110.0,649,18.0,0.5202702702702703,0.55,0.4134078212290503,0.4318181818181818,0.3490566037735849,0.4375,0.44,0.3538461538461538,0.45610278372591,0.4537037037037037,0.3793103448275862,0.0893854748603352,0.1543209876543209,21.069561720948933,0.4912280701754385,,0.0627503337783711,0.0431137724550898,0.08,0.0068965517241379,0.0663856691253951,0.0377551020408163,0.0510948905109489,0.0677083333333333,0.024390243902439,0.0083333333333333,,0.0461538461538461,0.0612244897959183,0.0784982935153583,0.0699300699300699,0.1052631578947368,0.5555555555555556,0.3820754716981132,0.4691358024691358,0.5547445255474452,0.5394736842105263,0.0636792452830188,0.074074074074074,0.0909090909090909,0.5,0.3985849056603773,0.4142011834319526,0.4191616766467065,0.5,0.58,0.4482758620689655,0.3846153846153846,0.44,0.5377358490566038,0.488208432304038,0.5089315217391305,0.4769078740157479,0.1065217391304347,0.1243654822335025,0.1150234741784037,0.2582159624413145,9.745251396648044,0.301860465116279,38.0,1.0,6.0,2.0,0.0098039215686274,0.0287081339712918,6.0,13.0,,,5.0,19.0,53.0,2.0,6.0,3.0,19.0,25.0,66.0,2.0,6.0,6.0,24.0,63.0,12.0,2.0,51.0,19.0,7.0,4.0,3.0,7.0,1.0,,13.0,2.0,2.0,0.84,0.3787878787878788,0.3333333333333333,0.25,0.390625,0.1556603773584905,0.1851851851851851,0.0306603773584905,0.4615384615384615,0.4615384615384615,0.8333333333333334,0.125,0.3584905660377358,0.3653846153846153,0.8421052631578947,0.2307692307692307,,,,0.12,0.3333333333333333,0.0384615384615384,0.1461538461538461,0.1578947368421052,0.3725490196078431,26.08787878787879,3.0,,1.0,0.6,,0.0118343195266272,,False,,,,,1.0,0.0151515151515151,,0.0188679245283018,,
2749,1610612753,Jameer Nelson,Jameer Nelson,2749,ORL,91159.0,1519,-73.0,3020,3026,981,1065,384,6046,101.0,173,13.0,16.0,27.0,52.0,21.0,46.0,103.0,231.0,225.0,450,73.0,646.0,3237,19.0,34.0,7.0,54.0,60.0,140.0,48.0,201.0,174.0,276.0,14.0,36.0,177.0,223.0,28.0,69.0,492.0,14.0,29.0,25.0,91.0,15.0,131,48.0,179,71.0,40.0,31.0,73.0,50.0,38.0,7.0,23.0,111.0,2.0,35.0,71.0,185.0,6.0,101.0,28.0,23.0,2.0,1.0,1.0,3.0,2.0,,,201.0,981,38.0,0.3866666666666666,0.3990825688073394,0.5,0.5588235294117647,0.4285714285714285,0.4948186528497409,0.5465116279069767,0.4226519337016574,0.5168269230769231,0.5625,0.4761904761904761,0.08,0.1676300578034682,21.126760563380284,0.6576576576576577,0.1339285714285714,0.0820559062218214,0.0253940455341506,0.0833333333333333,0.0595744680851063,0.0823278921220724,0.0312273057371096,0.0282485875706214,0.0142857142857142,0.0295275590551181,0.0502793296089385,0.0892857142857142,0.0706521739130434,0.0685920577617328,0.0991379310344827,0.0925925925925925,0.0595238095238095,0.6666666666666666,0.2987910189982729,0.5838150289017341,0.7013888888888888,0.3861386138613861,0.079447322970639,0.4565217391304347,0.4772727272727273,0.0952380952380952,0.3989637305699481,0.4458874458874459,0.4557522123893805,0.4466019417475728,0.3720930232558139,0.8125,0.287292817679558,0.5192307692307693,0.5215889464594128,0.4929315104166671,0.4823064102564102,0.4688762569832402,0.0482529118136439,0.0594479830148619,0.0835913312693498,0.3111455108359133,10.831777777777775,0.3248344370860927,80.0,5.0,11.0,3.0,0.0458715596330275,0.0421455938697318,17.0,39.0,1.0,3.0,9.0,24.0,90.0,2.0,6.0,8.0,32.0,41.0,129.0,3.0,9.0,11.0,41.0,102.0,21.0,2.0,88.0,24.0,46.0,34.0,12.0,14.0,3.0,4.0,7.0,,,0.8292682926829268,0.3178294573643411,0.3333333333333333,0.2682926829268293,0.3228346456692913,0.2227979274611398,0.0434782608695652,0.0673575129533678,0.4358974358974359,0.4358974358974359,0.8823529411764706,0.155440414507772,0.2666666666666666,0.2696629213483146,0.7916666666666666,0.2307692307692307,0.0697674418604651,0.3333333333333333,1.0,0.1395348837209302,0.3333333333333333,0.0497237569060773,0.1767955801104972,0.25,0.2727272727272727,25.547286821705438,3.0,1.0,1.0,0.3333333333333333,1.0,0.0216450216450216,0.0076923076923076,False,1.0,1.0,,,1.0,0.0077519379844961,,0.0111111111111111,1.0,
255,1610612753,Grant Hill,Grant Hill,255,ORL,120003.0,2000,10.0,3978,3959,1161,1036,504,7937,165.0,242,12.0,26.0,43.0,71.0,87.0,195.0,190.0,412.0,442.0,849,234.0,1127.0,4224,35.0,79.0,14.0,87.0,113.0,225.0,95.0,327.0,456.0,428.0,24.0,38.0,158.0,185.0,22.0,55.0,397.0,19.0,46.0,57.0,125.0,5.0,187,66.0,253,79.0,56.0,23.0,73.0,43.0,56.0,6.0,30.0,129.0,11.0,36.0,59.0,123.0,16.0,283.0,126.0,29.0,22.0,13.0,4.0,23.0,15.0,,1.0,327.0,1161,15.0,0.5158371040723982,0.5302325581395348,0.5206124852767963,0.4430379746835443,0.5022222222222222,0.5191860465116279,0.45625,0.5043478260869565,0.5717948717948718,0.4942528735632184,0.5726950354609929,0.0447585394581861,0.0867768595041322,24.125874125874127,0.5658914728682171,0.0423728813559322,0.0845165652467883,0.0295439948619139,0.1446700507614213,0.0805084745762711,0.0971703150026695,0.0362520914668153,0.0382165605095541,0.025,0.0261707988980716,0.0846560846560846,0.0638297872340425,0.0603621730382293,0.0831168831168831,0.1055276381909547,0.15625,0.1132075471698113,0.6521739130434783,0.2813953488372093,0.6818181818181818,0.746606334841629,0.5515151515151515,0.2267441860465116,0.4461538461538462,0.4677419354838709,0.3793103448275862,0.4790697674418605,0.4611650485436893,0.4702970297029702,0.5473684210526316,0.325,0.4615384615384615,0.308695652173913,0.6056338028169014,0.2941860465116279,0.4649886495925492,0.4496439393939394,0.4617563318777292,0.1331923890063425,0.13475935828877,0.0771960958296362,0.290150842945874,10.857243816254414,0.2918552036199095,81.0,1.0,7.0,5.0,0.0074074074074074,0.0188172043010752,1.0,3.0,1.0,1.0,1.0,2.0,8.0,,,1.0,4.0,3.0,11.0,1.0,1.0,2.0,5.0,9.0,,,8.0,2.0,27.0,20.0,7.0,16.0,6.0,3.0,40.0,5.0,,1.0,0.2727272727272727,1.0,0.4,0.2727272727272727,0.0127906976744186,0.0461538461538461,0.0034883720930232,0.3333333333333333,0.3333333333333333,1.0,0.0093023255813953,0.25,0.25,1.0,0.0833333333333333,0.0125,1.0,1.0,,,0.0043478260869565,0.017391304347826,0.25,0.25,26.172727272727272,1.0,13.0,,1.0,,0.0194174757281553,,False,1.0,1.0,,1.0,,,,,,
