EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFtPoints,PtsPutbacks,FTDefRebounds,BlockedShortMidRange,3SecondViolations,Defensive 3 Seconds Violations,DefFTReboundPct,FTOffRebounds,BlockedAtRim,OffensiveGoaltends,OffFTReboundPct,FoulsDrawn,Offensive Fouls Drawn,Blocked3s,BlockedArc3,DefensiveGoaltends,Corner3PctBlocked,HeaveAttempts,HeaveMakes,BlockedCorner3,on,Clear Path Fouls
15,1610612741,Eric Piatkowski,Eric Piatkowski,15,CHI,29574.0,493,26,966,965,348,364,118,1931,14.0,29.0,1.0,3.0,4.0,7.0,3.0,11.0,9.0,32,15.0,32.0,5.0,5.0,4.0,10.0,21.0,45.0,2.0,3.0,8.0,18.0,26.0,72,36.0,77.0,26.0,186.0,959,1.0,6.0,7.0,8.0,23.0,9.0,20.0,12.0,28.0,14.0,68.0,40.0,12.0,93.0,15.0,45.0,21.0,8.0,1.0,24.0,4.0,28.0,2.0,2.0,11.0,5.0,8.0,60.0,2.0,4.0,6.0,29.0,35,6.0,41,2.0,13.0,9.0,4.0,13.0,5.0,9.0,10.0,1.0,4.0,1.0,1.0,23.0,2.0,8.0,22,41,1.0,1.0,30.0,2.0,1.0,7.0,9.0,1.0,3.0,1.0,1.0,1.0,1.0,68.0,348,10.0,0.7692307692307693,0.7692307692307693,0.8611111111111112,0.4675324675324675,0.875,0.42857142857142855,0.4675324675324675,0.3611111111111111,0.16666666666666666,0.45,0.5369127516778524,0.8214285714285714,0.5625,0.5660377358490566,0.8214285714285714,0.6153846153846154,0.5167785234899329,0.012987012987012988,0.1111111111111111,0.1724137931034483,0.18181818181818182,0.03125,0.022222222222222223,16.530426884650318,0.5652173913043478,0.08333333333333333,0.012121212121212121,0.06315789473684211,0.01694915254237288,0.07900677200902935,0.013392857142857142,0.009708737864077669,0.020618556701030927,0.007692307692307693,0.011111111111111112,0.03571428571428571,0.03508771929824561,0.07142857142857142,0.12195121951219512,0.04477611940298507,0.10714285714285714,0.02631578947368421,1.0,0.19463087248322147,0.4827586206896552,0.5833333333333334,0.7857142857142857,0.0738255033557047,0.2727272727272727,0.3333333333333333,1.0,0.21476510067114093,0.28125,0.2903225806451613,0.6666666666666666,0.21476510067114093,0.46875,0.46875,0.8666666666666667,0.30201342281879195,0.4666666666666667,0.4772727272727273,0.8571428571428571,0.21428571428571427,0.3333333333333333,1.0,0.35714285714285715,1.0,0.6,0.21428571428571427,0.6666666666666666,1.0,0.14583333333333334,0.5714285714285714,0.20833333333333334,0.4,0.375,0.4444444444444444,0.7114093959731543,0.4666666666666667,0.5185258389261743,0.5457583333333335,0.5123760416666667,0.0641025641025641,0.11392405063291139,0.012987012987012988,0.12365591397849462,0.3655913978494624,10.194444444444441,24.701298701298697,0.36024844720496896,,,,,,,,,,,,,,,,,,,,,True,
1559,1610612741,Adrian Griffin,Adrian Griffin,1559,CHI,21428.0,357,47,688,693,281,314,96,1381,7.0,13.0,1.0,4.0,3.0,6.0,10.0,19.0,19.0,46,1.0,1.0,,,1.0,1.0,,3.0,,1.0,,2.0,36.0,78,1.0,4.0,16.0,91.0,625,4.0,11.0,,1.0,11.0,11.0,25.0,1.0,3.0,4.0,29.0,40.0,32.0,3.0,,3.0,,3.0,,18.0,8.0,26.0,7.0,1.0,10.0,4.0,4.0,60.0,6.0,16.0,13.0,33.0,50,22.0,72,,25.0,10.0,15.0,6.0,4.0,4.0,9.0,,2.0,,3.0,15.0,1.0,5.0,14,39,1.0,1.0,24.0,2.0,,,9.0,,4.0,3.0,1.0,3.0,2.0,29.0,281,7.0,0.5555555555555556,0.5882352941176471,1.0,0.25,,0.3333333333333333,0.25,0.46153846153846156,0.36363636363636365,0.44,0.4573170731707317,0.3333333333333333,0.44642857142857145,0.489247311827957,0.4230769230769231,0.453125,0.04878048780487805,,0.038461538461538464,0.23076923076923078,,,,13.46633416458853,0.4,0.13865546218487396,0.06015037593984962,0.16049382716049382,0.08571428571428572,0.14420062695924765,0.06547619047619048,0.045454545454545456,0.07042253521126761,0.06201550387596899,0.08333333333333333,0.1,0.14457831325301204,0.14634146341463414,0.13157894736842105,0.18,0.12903225806451613,,0.6666666666666666,0.15853658536585366,0.5384615384615384,0.7,0.2857142857142857,0.23170731707317074,0.5263157894736842,0.5263157894736842,0.1,0.5609756097560976,0.41304347826086957,0.41304347826086957,0.8947368421052632,0.012195121951219513,1.0,1.0,1.0,0.036585365853658534,,,,0.3333333333333333,0.25,,,,,0.08333333333333333,,,0.21428571428571427,0.5,0.03571428571428571,1.0,0.07142857142857142,,0.2073170731707317,,0.4246786585365854,0.4605888888888889,0.44766607142857145,0.10112359550561797,0.10588235294117647,,0.12087912087912088,0.31868131868131866,13.012820512820515,24.85,0.40843023255813954,3.0,4.0,4.0,2.0,1.0,1.0,0.11428571428571428,,,,,,,,,,,,,,True,
213,1610612741,Antonio Davis,Antonio Davis,213,CHI,35751.0,596,32,1134,1135,432,458,186,2269,37.0,62.0,14.0,28.0,15.0,24.0,16.0,35.0,13.0,45,,,,,,,,,,,,,66.0,142,,,45.0,177.0,1131,17.0,37.0,,,49.0,26.0,52.0,,,19.0,71.0,86.0,46.0,,,,,9.0,,12.0,7.0,19.0,4.0,3.0,5.0,1.0,6.0,45.0,12.0,49.0,12.0,52.0,73,62.0,135,5.0,7.0,5.0,2.0,11.0,4.0,5.0,18.0,1.0,6.0,,3.0,29.0,4.0,11.0,18,39,5.0,6.0,52.0,2.0,,1.0,21.0,,6.0,17.0,,17.0,11.0,71.0,432,8.0,0.6515151515151515,0.7962962962962963,,,,,,0.4647887323943662,0.4594594594594595,0.5,0.4647887323943662,0.4594594594594595,0.5,0.5269461077844312,0.532608695652174,0.5546875,,,0.06338028169014084,0.0967741935483871,0.08571428571428572,,,14.497041420118343,0.3793103448275862,0.12121212121212122,0.1074561403508772,0.09836065573770492,0.08759124087591241,0.1161524500907441,0.10286677908937605,0.09032258064516129,0.1282051282051282,0.10869565217391304,0.09345794392523364,0.06666666666666667,0.08108108108108109,0.12745098039215685,0.15083798882681565,0.0898876404494382,0.12121212121212122,0.07462686567164178,0.6470588235294118,0.43661971830985913,0.5967741935483871,0.6607142857142857,0.5675675675675675,0.24647887323943662,0.45714285714285713,0.5,0.6875,0.31690140845070425,0.28888888888888886,0.28888888888888886,0.8461538461538461,,,,,,,,,0.7567567567567568,0.5,0.21428571428571427,,,,,,,0.46153846153846156,0.625,,,,,0.43661971830985913,,0.46720492957746473,0.5143379310344829,0.46184038461538457,0.13043478260869565,0.13043478260869565,,0.2768361581920904,0.4011299435028249,7.871126760563382,,0.38095238095238093,15.0,24.0,9.0,3.0,1.0,2.0,0.1875,1.0,14.0,2.0,0.029411764705882353,,,,,,,,,,True,
2199,1610612741,Tyson Chandler,Tyson Chandler,2199,CHI,131259.0,2188,107,4234,4234,1593,1537,581,8468,162.0,269.0,85.0,143.0,61.0,101.0,26.0,92.0,19.0,56,,,,,,,,2.0,,,,2.0,207.0,417,,2.0,226.0,640.0,4203,89.0,158.0,,,233.0,72.0,149.0,,2.0,116.0,260.0,210.0,204.0,,,2.0,,46.0,,47.0,18.0,65.0,12.0,6.0,28.0,6.0,13.0,148.0,56.0,201.0,99.0,359.0,514,261.0,775,23.0,69.0,41.0,28.0,50.0,5.0,24.0,68.0,6.0,26.0,2.0,4.0,118.0,16.0,45.0,122,268,28.0,35.0,336.0,34.0,,,149.0,,36.0,140.0,7.0,141.0,78.0,260.0,1593,34.0,0.5072463768115942,0.8076923076923077,,,,,,0.49640287769784175,0.5632911392405063,0.48322147651006714,0.49403341288782815,0.5632911392405063,0.4768211920529801,0.5614035087719298,0.5913705583756346,0.5726872246696035,0.00477326968973747,,0.11031175059952038,0.11524163568773234,0.16304347826086957,,,13.968641824475666,0.423728813559322,0.22395508421709295,0.13060428849902533,0.21663019693654267,0.11570247933884298,0.22233009708737864,0.12703905091448345,0.17408906882591094,0.13043478260869565,0.09539473684210527,0.10695187165775401,0.14545454545454545,0.19925512104283055,0.24653739612188366,0.23120567375886525,0.20972644376899696,0.234375,0.14465408805031446,0.5531914893617021,0.6420047732696897,0.6022304832713755,0.680672268907563,0.48148148148148145,0.21957040572792363,0.2826086956521739,0.33766233766233766,0.38461538461538464,0.13365155131264916,0.3392857142857143,0.3392857142857143,0.8947368421052632,,,,,0.00477326968973747,,,,0.9050632911392406,0.5944055944055944,0.08235294117647059,,,,,,,0.6688741721854304,0.6039603960396039,,,0.013245033112582781,,0.6467780429594272,,0.5102426014319807,0.5551424460431654,0.4977897350993379,0.27902621722846443,0.2800751879699248,,0.3640625,0.40625,4.164508393285373,31.200000000000003,0.37623996221067546,55.0,154.0,56.0,28.0,13.0,12.0,0.33532934131736525,4.0,105.0,,0.026143790849673203,1.0,1.0,1.0,1.0,6.0,,,,,True,
2421,1610612741,Frank Williams,Frank Williams,2421,CHI,3168.0,53,-6,94,93,31,46,20,187,1.0,6.0,,2.0,1.0,2.0,,1.0,2.0,8,,1.0,,,,,,2.0,,1.0,,,3.0,15,,3.0,,6.0,81,,2.0,,1.0,,1.0,4.0,,,,2.0,2.0,4.0,,,2.0,,,,7.0,,7.0,,,4.0,1.0,2.0,14.0,,2.0,1.0,,1,2.0,3,,1.0,1.0,,2.0,,2.0,,,,,,2.0,1.0,2.0,1,5,,,,,,,,,,1.0,1.0,1.0,,2.0,31,3.0,0.3333333333333333,0.3333333333333333,,,,,,0.2,,0.25,0.16666666666666666,,0.25,0.16666666666666666,,0.25,0.16666666666666666,,,,,,,17.39130434782609,1.0,,0.04,0.09090909090909091,,0.019230769230769232,0.03225806451612903,0.05,,0.05,,,,,,,0.16666666666666666,,,0.3333333333333333,0.16666666666666666,0.16666666666666666,,0.05555555555555555,,,,0.4444444444444444,0.25,0.25,0.5,0.05555555555555555,,,,0.1111111111111111,,,,0.6666666666666666,,,,,,0.3333333333333333,,,0.5,0.5,,,,,0.5,,0.4760555555555555,0.5856,0.46930000000000005,,,,,0.3333333333333333,10.34,24.266666666666666,0.32978723404255317,,,,,,,,,,,,,,,,,,,,,True,
2457,1610612741,Jannero Pargo,Jannero Pargo,2457,CHI,16803.0,280,36,543,545,202,209,69,1088,4.0,8.0,,,2.0,3.0,3.0,10.0,30.0,68,,4.0,,1.0,,2.0,20.0,46.0,,4.0,4.0,12.0,37.0,86,20.0,50.0,7.0,141.0,536,3.0,9.0,,5.0,6.0,12.0,31.0,4.0,14.0,6.0,42.0,36.0,38.0,48.0,12.0,46.0,20.0,6.0,1.0,36.0,16.0,52.0,10.0,6.0,21.0,3.0,12.0,120.0,2.0,4.0,6.0,14.0,21,6.0,27,2.0,10.0,4.0,6.0,16.0,6.0,15.0,11.0,2.0,1.0,1.0,,27.0,,15.0,11,29,,1.0,11.0,1.0,,,2.0,,4.0,1.0,,1.0,,42.0,202,8.0,0.4864864864864865,0.4864864864864865,0.8,0.4,,0.2857142857142857,0.4,0.43023255813953487,0.3333333333333333,0.3870967741935484,0.49264705882352944,0.21428571428571427,0.4,0.5,0.21428571428571427,0.42857142857142855,0.36764705882352944,0.02,0.06976744186046512,0.125,0.2,0.04411764705882353,,26.794258373205743,0.5925925925925926,0.06829268292682927,0.021621621621621623,0.09090909090909091,0.030303030303030304,0.07380073800738007,0.02390438247011952,0.0196078431372549,,0.033707865168539325,0.038461538461538464,,0.07462686567164178,0.05,0.07142857142857142,0.125,0.038461538461538464,0.028985507246376812,,0.058823529411764705,0.5,0.5714285714285714,0.5,0.07352941176470588,0.3,0.375,0.6666666666666666,0.5,0.4411764705882353,0.46153846153846156,0.4666666666666667,0.029411764705882353,,,,0.3382352941176471,0.43478260869565216,0.43478260869565216,0.8,,,,0.07142857142857142,,,0.2857142857142857,,,0.06666666666666667,0.6666666666666666,0.044444444444444446,,0.26666666666666666,0.3333333333333333,0.4264705882352941,0.43478260869565216,0.45867058823529416,0.4372363636363636,0.4268144444444444,0.014598540145985401,0.022988505747126436,,0.0425531914893617,0.2978723404255319,15.63023255813953,25.208,0.3720073664825046,,,1.0,,,,0.058823529411764705,,1.0,,,,,,,,0.25,,,,True,
2550,1610612741,Kirk Hinrich,Kirk Hinrich,2550,CHI,86586.0,1443,-58,2791,2808,1053,1008,375,5599,45.0,96.0,3.0,8.0,15.0,40.0,29.0,79.0,67.0,195,8.0,25.0,2.0,3.0,3.0,5.0,60.0,186.0,5.0,13.0,18.0,63.0,141.0,370,68.0,211.0,109.0,595.0,2854,10.0,27.0,7.0,16.0,49.0,39.0,129.0,21.0,68.0,59.0,200.0,88.0,194.0,150.0,54.0,178.0,60.0,30.0,3.0,187.0,64.0,251.0,41.0,23.0,85.0,41.0,61.0,566.0,5.0,8.0,34.0,101.0,141,15.0,156,6.0,64.0,37.0,27.0,61.0,16.0,45.0,36.0,2.0,16.0,2.0,3.0,97.0,5.0,41.0,80,140,4.0,11.0,139.0,9.0,,10.0,41.0,,28.0,5.0,2.0,6.0,4.0,200.0,1053,19.0,0.3120567375886525,0.31654676258992803,0.7352941176470589,0.3222748815165877,0.4375,0.3088235294117647,0.33497536945812806,0.3810810810810811,0.37037037037037035,0.3023255813953488,0.41824440619621345,0.47674418604651164,0.35786802030456855,0.45709828393135726,0.48936170212765956,0.42094017094017094,0.36316695352839934,0.014218009478672985,0.08108108108108109,0.17708333333333334,0.0759493670886076,0.035897435897435895,0.010752688172043012,22.82003710575139,0.6288659793814433,0.09492481203007519,0.007889546351084813,0.12318840579710146,0.015151515151515152,0.10074626865671642,0.009672619047619048,0.009230769230769232,0.006896551724137931,0.007518796992481203,0.019083969465648856,,0.07303370786516854,0.08016877637130802,0.11889596602972399,0.11650485436893204,0.14285714285714285,0.018461538461538463,0.6666666666666666,0.16523235800344235,0.46875,0.569620253164557,0.35555555555555557,0.1359724612736661,0.3670886075949367,0.3972602739726027,0.10344827586206896,0.33562822719449226,0.3435897435897436,0.35638297872340424,0.373134328358209,0.043029259896729774,0.32,0.3333333333333333,1.0,0.32013769363166955,0.3225806451612903,0.32608695652173914,0.7,0.18604651162790697,0.375,0.6666666666666666,0.06976744186046512,0.6666666666666666,1.0,0.3023255813953488,0.38461538461538464,0.8,0.20304568527918782,0.375,0.025380710659898477,0.6,0.3197969543147208,0.2857142857142857,0.5283993115318416,0.33707865168539325,0.473781993006993,0.4856484375,0.46334105263157904,0.06688417618270799,0.10199004975124377,,0.08235294117647059,0.33613445378151263,11.72918918918919,26.164928909952607,0.37728412755284846,8.0,4.0,6.0,3.0,,,0.05454545454545454,2.0,,,0.02040816326530612,,,1.0,1.0,,0.04,8.0,,,True,
2201,1610612741,Eddy Curry,Eddy Curry,2201,CHI,45327.0,755,-101,1450,1458,541,425,174,2908,98.0,153.0,22.0,31.0,28.0,47.0,39.0,102.0,5.0,24,,,,,,,,,,,,,142.0,279,,,109.0,393.0,1519,22.0,37.0,,,56.0,47.0,97.0,,,43.0,137.0,208.0,76.0,,,,,24.0,,8.0,3.0,11.0,3.0,,5.0,,3.0,25.0,4.0,39.0,21.0,55.0,82,44.0,126,7.0,5.0,5.0,,31.0,4.0,10.0,44.0,8.0,21.0,,5.0,75.0,8.0,31.0,29,72,6.0,17.0,150.0,16.0,,,69.0,,14.0,22.0,2.0,22.0,12.0,137.0,541,12.0,0.7323943661971831,0.832,,,,,,0.5089605734767025,0.5945945945945946,0.4845360824742268,0.5089605734767025,0.5945945945945946,0.4845360824742268,0.5679190751445087,0.6363636363636364,0.5436507936507936,,,0.08602150537634409,0.1111111111111111,0.06862745098039216,,,25.546116504854368,0.41333333333333333,0.0933786078098472,0.0775347912524851,0.1346153846153846,0.027777777777777776,0.10201342281879194,0.06646058732612056,0.14201183431952663,0.05732484076433121,0.03389830508474576,0.027777777777777776,0.027777777777777776,0.09090909090909091,0.09848484848484848,0.09266409266409266,0.12295081967213115,0.17647058823529413,0.061946902654867256,0.5454545454545454,0.5483870967741935,0.6405228758169934,0.7205882352941176,0.7448979591836735,0.3655913978494624,0.38235294117647056,0.4105263157894737,0.6666666666666666,0.08602150537634409,0.20833333333333334,0.20833333333333334,1.0,,,,,,,,,0.8378378378378378,0.7096774193548387,0.18181818181818182,,,,,,,0.4845360824742268,0.5957446808510638,,,,,0.5483870967741935,,0.4974093189964158,0.5430705882352942,0.48502474226804126,0.20783132530120482,0.20783132530120482,,0.14249363867684478,0.3486005089058524,4.45663082437276,,0.37310344827586206,12.0,34.0,6.0,5.0,7.0,2.0,0.12,1.0,15.0,1.0,0.01818181818181818,,,,,2.0,,,,,True,
2768,1610612741,Chris Duhon,Chris Duhon,2768,CHI,54730.0,912,95,1769,1766,644,598,267,3535,24.0,58.0,,2.0,8.0,18.0,10.0,27.0,4.0,20,6.0,15.0,1.0,1.0,3.0,9.0,35.0,98.0,8.0,16.0,9.0,29.0,38.0,105,41.0,113.0,28.0,227.0,1740,,4.0,9.0,17.0,31.0,10.0,28.0,12.0,38.0,15.0,71.0,30.0,46.0,111.0,12.0,94.0,34.0,12.0,,124.0,44.0,168.0,30.0,14.0,64.0,20.0,40.0,380.0,6.0,3.0,12.0,53.0,68,9.0,77,2.0,31.0,19.0,12.0,35.0,6.0,27.0,16.0,1.0,8.0,1.0,2.0,51.0,1.0,15.0,33,89,1.0,6.0,39.0,3.0,,,13.0,,8.0,1.0,,1.0,,71.0,644,18.0,0.39473684210526316,0.39473684210526316,0.9024390243902439,0.36283185840707965,0.5294117647058824,0.3157894736842105,0.36363636363636365,0.3619047619047619,,0.35714285714285715,0.45642201834862384,0.6428571428571429,0.42424242424242425,0.4809322033898305,0.6739130434782609,0.4551282051282051,0.518348623853211,,0.11428571428571428,0.13793103448275862,0.07407407407407407,0.1,,13.771593090211132,0.6862745098039216,0.08179012345679013,0.004411764705882353,0.06382978723404255,0.028846153846153848,0.07775119617224881,0.010135135135135136,0.004424778761061947,,0.00796812749003984,0.032467532467532464,0.018518518518518517,0.07692307692307693,0.07547169811320754,0.08955223880597014,0.07462686567164178,0.037037037037037035,0.016129032258064516,,0.26605504587155965,0.41379310344827586,0.48,0.4166666666666667,0.12385321100917432,0.37037037037037035,0.4,0.2,0.09174311926605505,0.2,0.2222222222222222,0.75,0.06880733944954129,0.4,0.4,1.0,0.44954128440366975,0.35714285714285715,0.35714285714285715,0.8857142857142857,0.09523809523809523,,,0.047619047619047616,1.0,1.0,0.7619047619047619,0.5,0.875,0.2727272727272727,0.4444444444444444,0.13636363636363635,0.3333333333333333,0.4393939393939394,0.3103448275862069,0.7844036697247706,0.3617021276595745,0.5244693023255815,0.5522552631578947,0.5282880952380953,0.05701754385964912,0.11304347826086956,,0.13656387665198239,0.31277533039647576,5.614285714285716,25.650442477876116,0.3640474844544941,4.0,,3.0,1.0,,,0.046153846153846156,,,,,,,,,,,3.0,1.0,,True,
2732,1610612741,Ben Gordon,Ben Gordon,2732,CHI,86970.0,1450,149,2805,2789,1108,1045,400,5594,49.0,135.0,6.0,16.0,16.0,55.0,62.0,150.0,95.0,236,36.0,74.0,1.0,3.0,9.0,19.0,72.0,174.0,9.0,15.0,22.0,71.0,206.0,521,108.0,248.0,166.0,902.0,2728,18.0,44.0,10.0,18.0,80.0,77.0,210.0,31.0,90.0,95.0,342.0,154.0,258.0,225.0,99.0,172.0,72.0,39.0,1.0,82.0,30.0,112.0,27.0,3.0,43.0,16.0,23.0,254.0,7.0,28.0,26.0,74.0,103,35.0,138,18.0,42.0,18.0,24.0,80.0,14.0,43.0,54.0,9.0,37.0,3.0,8.0,134.0,11.0,51.0,71,159,1.0,16.0,196.0,13.0,1.0,22.0,56.0,3.0,34.0,5.0,,5.0,3.0,342.0,1108,21.0,0.3737864077669903,0.37745098039215685,0.6944444444444444,0.43548387096774194,0.5555555555555556,0.34444444444444444,0.43902439024390244,0.39539347408829173,0.4090909090909091,0.36666666666666664,0.47854356306892065,0.532258064516129,0.4116666666666667,0.5194575471698113,0.572463768115942,0.4785100286532951,0.32249674902470743,0.004032258064516129,0.07485604606525911,0.15555555555555556,0.08666666666666667,0.0211864406779661,0.005747126436781609,30.122699386503065,0.5970149253731343,0.06813996316758748,0.027613412228796843,0.08125,0.022508038585209004,0.07112375533428165,0.026415094339622643,0.024844720496894408,0.04285714285714286,0.019417475728155338,0.02531645569620253,0.013513513513513514,0.062162162162162166,0.053061224489795916,0.08067940552016985,0.06751054852320675,0.12048192771084337,0.04455445544554455,0.6,0.1755526657997399,0.362962962962963,0.4298245614035088,0.3469387755102041,0.19505851755526657,0.41333333333333333,0.45255474452554745,0.2903225806451613,0.3068920676202861,0.4025423728813559,0.41125541125541126,0.4421052631578947,0.09622886866059818,0.4864864864864865,0.4864864864864865,0.8611111111111112,0.22626788036410922,0.41379310344827586,0.4161849710982659,0.6111111111111112,0.25806451612903225,0.375,0.16666666666666666,0.04838709677419355,0.3333333333333333,1.0,0.24193548387096775,0.6,0.7777777777777778,0.18333333333333332,0.2909090909090909,0.06333333333333334,0.47368421052631576,0.23666666666666666,0.30985915492957744,0.4980494148244473,0.4186046511627907,0.471191111111111,0.46528720930232564,0.44878513513513507,0.07248157248157248,0.09929078014184398,0.012,0.08869179600886919,0.37915742793791574,11.206525911708255,25.167741935483868,0.3950089126559715,14.0,4.0,3.0,2.0,,,0.027777777777777776,,3.0,,,,,,,,,2.0,,,True,
