EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,PtsPutbacks,HeaveAttempts,FTOffRebounds,3pt And 1 Free Throw Trips,Blocked3s,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,DefensiveGoaltends,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,OffFTReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,3SecondViolations,StepOutOfBoundsTurnovers,OffensiveGoaltends,BlockedArc3,Clear Path Fouls,on
221,1610612745,Clar. Weatherspoon,Clar. Weatherspoon,221,HOU,19460.0,324.0,2.0,596.0,599,100.0,99.0,68.0,1195,6.0,19.0,6.0,1.0,4.0,7.0,17.0,12.0,33.0,,,,,,,,,,,,,25.0,69.0,,,16.0,66.0,631,2.0,8.0,,,2.0,6.0,4.0,14.0,,,2.0,10.0,42.0,8.0,,,,,10.0,,9.0,,9.0,,,5.0,2.0,2.0,18.0,4.0,15.0,11.0,38.0,2.0,51.0,19.0,70.0,1.0,4.0,3.0,1.0,5.0,3.0,3.0,6.0,,2.0,1.0,11.0,1.0,3.0,30.0,48.0,,2.0,20.0,,,10.0,,,4.0,3.0,4.0,2.0,10.0,100.0,1.0,0.84,0.875,,,,,,0.36231884057971014,0.25,0.2857142857142857,0.36231884057971014,0.25,0.2857142857142857,0.4177215189873418,0.3333333333333333,0.3333333333333333,,,0.14492753623188406,0.42105263157894735,,,,13.432835820895521,0.45454545454545453,0.1111111111111111,0.16964285714285715,0.07142857142857142,0.1746031746031746,0.07407407407407407,0.17073170731707318,0.07196969696969698,0.061224489795918366,0.1,0.054945054945054944,0.09375,0.045454545454545456,0.25,0.1724137931034483,0.12727272727272726,0.16326530612244897,0.21428571428571427,0.029411764705882353,0.5,0.2753623188405797,0.3157894736842105,0.5454545454545454,0.8333333333333334,0.2463768115942029,0.4117647058823529,0.4666666666666667,0.4782608695652174,0.36363636363636365,0.36363636363636365,1.0,,,,,,,,,0.75,,,,,,,0.2857142857142857,0.25,,,,,0.2753623188405797,,0.4397130434782609,0.5048,0.43129285714285714,0.12658227848101267,0.12658227848101267,,0.09090909090909091,0.15151515151515152,10.72463768115942,,0.16778523489932887,1.0,2.0,,,,,,1.0,,,1.0,0.11764705882352941,,0.5714285714285714,0.16666666666666666,,,,,,,True
436,1610612745,Juwan Howard,Juwan Howard,436,HOU,64066.0,1068.0,13.0,2004.0,1998,385.0,414.0,250.0,4002,38.0,66.0,25.0,6.0,16.0,54.0,120.0,60.0,152.0,,,,,,,,,,,,,152.0,338.0,,,51.0,355.0,2086,31.0,54.0,,,13.0,75.0,25.0,63.0,,,23.0,73.0,220.0,84.0,,,,,21.0,,54.0,18.0,72.0,12.0,6.0,22.0,17.0,15.0,162.0,22.0,62.0,23.0,112.0,9.0,144.0,85.0,229.0,5.0,23.0,14.0,9.0,28.0,4.0,16.0,13.0,3.0,12.0,1.0,41.0,4.0,7.0,30.0,82.0,10.0,3.0,62.0,6.0,,27.0,,7.0,5.0,5.0,5.0,1.0,73.0,385.0,10.0,0.7236842105263158,0.8088235294117647,,,,,,0.44970414201183434,0.5740740740740741,0.3968253968253968,0.44970414201183434,0.5740740740740741,0.3968253968253968,0.4849726775956284,0.6147540983606558,0.4866666666666667,,,0.0621301775147929,0.10606060606060606,0.013157894736842105,,,17.811816192560173,0.6829268292682927,0.15,0.14953271028037382,0.08599167822468794,0.11979166666666667,0.1,0.1434643995749203,0.08926673751328375,0.075,0.09236947791164658,0.08653846153846154,0.10256410256410256,0.09375,0.16585365853658537,0.1043956043956044,0.16298342541436464,0.12751677852348994,0.09302325581395349,0.03048780487804878,0.2,0.1952662721893491,0.5757575757575758,0.6440677966101694,0.5,0.35502958579881655,0.45,0.5,0.44970414201183434,0.39473684210526316,0.4,0.9666666666666667,,,,,,,,,0.46296296296296297,,,,,,,0.25396825396825395,0.375,,,,,0.1952662721893491,,0.4337221893491124,0.48160465116279066,0.4342349206349207,0.07520891364902507,0.07520891364902507,,0.2112676056338028,0.2056338028169014,11.098520710059171,,0.19211576846307385,17.0,32.0,,1.0,,,,,,2.0,1.0,0.1,0.022222222222222223,0.6111111111111112,0.68,0.17647058823529413,,1.0,,,,True
87,1610612745,Dikembe Mutombo,Dikembe Mutombo,87,HOU,313.0,5.0,3.0,10.0,11,10.0,10.0,3.0,21,1.0,2.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,1.0,2.0,,,1.0,3.0,10,1.0,1.0,,,1.0,3.0,1.0,2.0,,,1.0,3.0,,2.0,,,,,,,,,,,,,,,,,2.0,,2.0,,2.0,2.0,4.0,,1.0,1.0,,,,,,,,,,,,,2.0,1.0,,2.0,,,1.0,,,,,,,3.0,10.0,2.0,,,,,,,,0.5,1.0,0.5,0.5,1.0,0.5,0.5,0.75,0.5,,,,,,,,23.076923076923077,,,0.4,0.6666666666666666,,,0.4,0.6666666666666666,0.6666666666666666,,,,,,0.5,0.3333333333333333,,,,,1.0,0.5,0.5,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,0.5,,,,,1.0,,0.5914999999999999,0.6275,0.5914999999999999,0.3333333333333333,0.3333333333333333,,1.0,1.0,,,1.0,1.0,2.0,,,,,,,,,,,,,1.0,,,,,,,True
2857,1610612745,Andre Barrett,Andre Barrett,2857,HOU,8594.0,143.0,17.0,269.0,262,76.0,77.0,33.0,531,3.0,6.0,,,1.0,1.0,3.0,2.0,4.0,2.0,11.0,,2.0,1.0,5.0,3.0,8.0,1.0,1.0,2.0,4.0,6.0,13.0,5.0,19.0,3.0,30.0,263,,,1.0,3.0,,3.0,3.0,5.0,3.0,9.0,3.0,18.0,8.0,4.0,12.0,3.0,8.0,3.0,1.0,1.0,15.0,5.0,20.0,4.0,1.0,6.0,3.0,6.0,45.0,,1.0,1.0,4.0,1.0,6.0,1.0,7.0,,7.0,3.0,4.0,3.0,2.0,1.0,3.0,1.0,2.0,,6.0,,1.0,7.0,18.0,,,4.0,,,,,2.0,,,,,18.0,76.0,3.0,0.6666666666666666,0.6666666666666666,0.8,0.2631578947368421,0.3333333333333333,0.3333333333333333,0.2631578947368421,0.46153846153846156,,0.6,0.421875,0.5,0.5357142857142857,0.4411764705882353,0.5,0.5625,0.59375,0.05263157894736842,0.07692307692307693,0.16666666666666666,,0.09090909090909091,,13.157894736842104,0.5,0.09090909090909091,0.042105263157894736,0.011235955056179775,0.027777777777777776,,0.03816793893129771,0.007407407407407408,,,0.03225806451612903,,,0.1,0.037037037037037035,0.020833333333333332,0.041666666666666664,,,,0.1875,0.5,0.6,0.3333333333333333,0.09375,0.3333333333333333,0.3333333333333333,0.125,0.5,0.5,1.0,0.34375,0.18181818181818182,0.2,1.0,0.25,0.375,0.375,0.6666666666666666,,0.6666666666666666,,,0.3333333333333333,1.0,,0.07142857142857142,,0.35714285714285715,0.2,0.2857142857142857,0.5,0.78125,0.375,0.5278437500000001,0.5435500000000001,0.5053035714285715,,,,0.1,0.6,6.900000000000001,24.0,0.2825278810408922,,,,,,,,,,,,,,1.0,,,,,,,,True
983,1610612745,Moochie Norris,Moochie Norris,983,HOU,329.0,5.0,1.0,13.0,11,8.0,2.0,2.0,24,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,1.0,2.0,,,,2.0,12,,,,,,,,,,,,,2.0,,,,,,,,1.0,,1.0,,,1.0,,,2.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,8.0,,1.0,1.0,,,,,,0.5,,,0.5,,,0.5,,,,,,,,,,13.333333333333334,,,0.2,,,,0.14285714285714285,,,,,,,0.3333333333333333,,,,,,,0.5,1.0,1.0,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,0.4825,,,,,,,,8.7,,0.6153846153846154,,,,,,,,,,,,,,,,,,,,,,True
2558,1610612745,Reece Gaines,Reece Gaines,2558,HOU,1856.0,31.0,-20.0,63.0,59,28.0,22.0,9.0,122,1.0,2.0,1.0,,,,,,1.0,,1.0,,,,1.0,,3.0,,1.0,,,1.0,3.0,,4.0,1.0,3.0,70,1.0,1.0,,1.0,,2.0,,1.0,,1.0,1.0,1.0,,2.0,,,3.0,,,,,,,,,,,,,,,2.0,1.0,,3.0,,3.0,,,,,2.0,,1.0,,,1.0,,2.0,1.0,1.0,,5.0,1.0,,2.0,,,,,1.0,,,,,1.0,28.0,1.0,,,,,,,,0.3333333333333333,1.0,,0.14285714285714285,0.5,,0.1875,0.5,0.16666666666666666,0.5714285714285714,,,,,,,13.698630136986301,1.0,,0.04,,0.3333333333333333,,0.0967741935483871,,,,,,,,0.2,,,1.0,,,0.2857142857142857,0.5,0.5,,,,,0.14285714285714285,,,,0.14285714285714285,,,,0.42857142857142855,,,,0.5,,,,0.5,,,,,0.5,,,,0.8571428571428571,,0.5044071428571428,0.6246,0.400225,,,,0.6666666666666666,0.3333333333333333,5.733333333333333,24.950000000000003,0.4444444444444444,1.0,,,,,,,,,,,,,,1.0,,,,,,,True
1731,1610612745,Tyronn Lue,Tyronn Lue,1731,HOU,14561.0,243.0,-76.0,433.0,436,118.0,156.0,51.0,869,8.0,17.0,,2.0,4.0,1.0,4.0,2.0,8.0,3.0,6.0,,,,1.0,4.0,13.0,,,1.0,4.0,11.0,29.0,7.0,19.0,5.0,48.0,484,,,,,,,2.0,8.0,1.0,5.0,2.0,9.0,10.0,12.0,21.0,,12.0,4.0,2.0,,21.0,6.0,27.0,4.0,2.0,8.0,8.0,5.0,60.0,,,4.0,20.0,1.0,25.0,,25.0,,5.0,2.0,3.0,5.0,4.0,5.0,6.0,,,,11.0,2.0,3.0,4.0,21.0,,1.0,6.0,,,2.0,,1.0,,,,,9.0,118.0,6.0,0.45454545454545453,0.45454545454545453,1.0,0.3684210526315789,,0.2,0.3888888888888889,0.3793103448275862,,0.25,0.4479166666666667,,0.2692307692307692,0.47058823529411764,,0.32142857142857145,0.3958333333333333,,0.06896551724137931,0.11764705882352941,,,,12.783505154639176,0.45454545454545453,0.08333333333333333,0.11976047904191617,,0.09302325581395349,,0.11428571428571428,,,,,,,0.07692307692307693,0.1111111111111111,0.14130434782608695,0.11764705882352941,,,,0.3541666666666667,0.47058823529411764,0.5333333333333333,0.5,0.08333333333333333,0.25,0.25,0.16666666666666666,0.25,0.25,0.5,0.125,0.5,0.5,1.0,0.2708333333333333,0.3076923076923077,0.3076923076923077,1.0,,,,,,,,0.3076923076923077,0.5,0.07692307692307693,,0.3076923076923077,0.25,0.75,0.3333333333333333,0.5131723404255321,,0.4649791666666667,0.04,0.06451612903225806,,,0.1875,6.075862068965518,25.52631578947368,0.27251732101616627,,,1.0,,,,,,,,,,,,,,,,,,,True
2411,1610612745,Bostjan Nachbar,Bostjan Nachbar,2411,HOU,6362.0,106.0,-53.0,187.0,191,43.0,47.0,23.0,378,1.0,4.0,,,,,3.0,2.0,7.0,1.0,3.0,,,1.0,1.0,1.0,6.0,,,,1.0,3.0,14.0,2.0,9.0,3.0,15.0,207,1.0,2.0,,,,2.0,1.0,2.0,1.0,2.0,2.0,7.0,2.0,4.0,6.0,,6.0,1.0,1.0,,2.0,1.0,3.0,1.0,,1.0,,1.0,7.0,1.0,,2.0,9.0,1.0,12.0,1.0,13.0,,1.0,1.0,,2.0,,2.0,1.0,1.0,,,3.0,,1.0,12.0,18.0,1.0,,4.0,,,1.0,,1.0,,,,,7.0,43.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.2222222222222222,,0.5,0.2222222222222222,0.21428571428571427,0.5,0.5,0.2608695652173913,0.5,0.625,0.3,0.5,0.7,0.391304347826087,,0.07142857142857142,,,,,13.145539906103288,0.6666666666666666,0.25,0.15517241379310345,,0.10526315789473684,0.058823529411764705,0.14285714285714285,0.011627906976744186,,,,0.07142857142857142,,,0.25,0.15625,0.09090909090909091,0.125,,,0.17391304347826086,0.25,0.25,1.0,0.13043478260869565,,,0.30434782608695654,0.2857142857142857,0.2857142857142857,,0.13043478260869565,0.3333333333333333,0.3333333333333333,1.0,0.2608695652173913,0.16666666666666666,0.16666666666666666,1.0,,,,,,,,,,0.25,1.0,0.25,,0.5652173913043478,0.16666666666666666,0.5034326086956522,0.4252,0.4632125,0.041666666666666664,0.06666666666666667,,0.13333333333333333,0.4666666666666667,12.021428571428572,24.533333333333335,0.22994652406417113,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,True
369,1610612745,Charlie Ward,Charlie Ward,369,HOU,17329.0,289.0,20.0,553.0,538,105.0,111.0,49.0,1091,4.0,10.0,,,1.0,2.0,4.0,,4.0,4.0,10.0,,,,,10.0,32.0,,1.0,,6.0,6.0,18.0,14.0,42.0,8.0,62.0,521,,1.0,,1.0,,,,3.0,,6.0,6.0,6.0,2.0,10.0,42.0,,31.0,10.0,1.0,,27.0,9.0,36.0,7.0,2.0,7.0,13.0,7.0,81.0,1.0,2.0,4.0,23.0,1.0,28.0,3.0,31.0,,11.0,4.0,7.0,10.0,3.0,7.0,8.0,1.0,3.0,1.0,18.0,1.0,4.0,2.0,14.0,,,9.0,,,1.0,,3.0,,,,,6.0,105.0,3.0,0.16666666666666666,0.16666666666666666,1.0,0.3333333333333333,,,0.34146341463414637,0.3333333333333333,,,0.45,,,0.484375,,0.25,0.7,,0.05555555555555555,0.1,,,,13.486842105263158,0.5555555555555556,0.07142857142857142,0.11442786069651742,0.011235955056179775,0.06779661016949153,0.013333333333333334,0.10384615384615385,0.011857707509881422,0.022222222222222223,,0.011904761904761904,,0.05,0.07692307692307693,0.05660377358490566,0.16666666666666666,0.07142857142857142,0.058823529411764705,,,0.16666666666666666,0.4,0.4444444444444444,0.25,0.06666666666666667,0.5,0.5,0.06666666666666667,,,,0.16666666666666666,0.4,0.4,1.0,0.5333333333333333,0.3125,0.3125,1.0,,,,,0.5,,,0.1111111111111111,,,,0.6666666666666666,,0.8666666666666667,0.3225806451612903,0.5295830508474577,0.3205,0.4157555555555555,0.01639344262295082,0.05263157894736842,,,0.0967741935483871,6.177777777777777,25.261904761904763,0.189873417721519,,,1.0,,,,,,,,,,,,,,,,,,,True
754,1610612745,Jim Jackson,Jim Jackson,754,HOU,40145.0,669.0,-15.0,1268.0,1252,281.0,317.0,139.0,2520,7.0,14.0,2.0,1.0,1.0,11.0,20.0,20.0,56.0,18.0,43.0,3.0,3.0,4.0,8.0,15.0,59.0,2.0,4.0,4.0,11.0,38.0,90.0,33.0,102.0,19.0,194.0,1250,3.0,6.0,5.0,7.0,,21.0,6.0,14.0,8.0,19.0,5.0,41.0,40.0,36.0,99.0,,58.0,15.0,2.0,,51.0,12.0,63.0,7.0,5.0,15.0,24.0,12.0,138.0,5.0,3.0,13.0,43.0,9.0,65.0,8.0,73.0,2.0,15.0,7.0,8.0,24.0,2.0,16.0,15.0,2.0,8.0,2.0,39.0,2.0,11.0,24.0,46.0,2.0,5.0,22.0,1.0,7.0,6.0,,2.0,1.0,1.0,1.0,1.0,41.0,281.0,6.0,0.5263157894736842,0.5405405405405406,1.0,0.3235294117647059,0.7142857142857143,0.42105263157894735,0.32673267326732675,0.4222222222222222,0.5,0.42857142857142855,0.4557291666666667,0.8076923076923077,0.5454545454545454,0.4723618090452261,0.8076923076923077,0.5571428571428572,0.53125,,0.022222222222222223,0.07142857142857142,0.017857142857142856,,,16.713483146067414,0.6153846153846154,0.23076923076923078,0.09014675052410902,0.006880733944954129,0.0896551724137931,0.031055900621118012,0.09003215434083602,0.01340033500837521,0.017543859649122806,,0.005434782608695652,0.02608695652173913,0.043478260869565216,0.08527131782945736,0.10576923076923077,0.0860655737704918,0.07476635514018691,0.13157894736842105,0.017094017094017096,1.0,0.07291666666666667,0.5,0.5384615384615384,0.7142857142857143,0.10416666666666667,0.55,0.55,0.2916666666666667,0.35714285714285715,0.36363636363636365,0.6,0.22395833333333334,0.4186046511627907,0.4186046511627907,1.0,0.3072916666666667,0.2542372881355932,0.2542372881355932,1.0,0.15384615384615385,0.23076923076923078,1.0,1.0,0.3076923076923077,0.5,1.0,0.030303030303030304,1.0,0.24242424242424243,0.5,0.3333333333333333,0.36363636363636365,0.6041666666666666,0.25862068965517243,0.49302984293193725,0.49504999999999993,0.46727968750000004,0.030456852791878174,0.06315789473684211,,0.10824742268041238,0.211340206185567,13.93333333333333,24.73627450980392,0.221608832807571,1.0,2.0,1.0,,,,,,,,,,,0.2727272727272727,0.5,1.0,,2.0,,,,True
1765,1610612745,Torraye Braggs,Torraye Braggs,1765,HOU,30.0,,-2.0,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
133,1610612745,David Wesley,David Wesley,133,HOU,35906.0,598.0,82.0,1119.0,1140,452.0,474.0,152.0,2259,9.0,15.0,1.0,2.0,4.0,1.0,4.0,20.0,63.0,10.0,25.0,3.0,3.0,1.0,6.0,20.0,46.0,4.0,6.0,10.0,19.0,30.0,82.0,30.0,71.0,41.0,191.0,1114,1.0,5.0,7.0,9.0,2.0,25.0,10.0,24.0,11.0,25.0,29.0,82.0,48.0,12.0,87.0,3.0,45.0,20.0,3.0,,35.0,14.0,49.0,7.0,7.0,15.0,6.0,14.0,112.0,4.0,7.0,10.0,31.0,1.0,42.0,12.0,54.0,5.0,20.0,13.0,7.0,11.0,3.0,10.0,6.0,,1.0,,17.0,2.0,7.0,18.0,50.0,1.0,3.0,49.0,,7.0,12.0,,9.0,4.0,,4.0,1.0,82.0,452.0,14.0,0.8,0.8,0.9666666666666667,0.4225352112676056,0.7777777777777778,0.44,0.42857142857142855,0.36585365853658536,0.2,0.4166666666666667,0.49019607843137253,0.8214285714285714,0.5408163265306123,0.5287356321839081,0.8333333333333334,0.6060606060606061,0.46405228758169936,,0.036585365853658534,0.06666666666666667,0.015873015873015872,,,14.77184841453983,0.6470588235294118,0.023809523809523808,0.07209302325581396,0.01804123711340206,0.07092198581560284,0.025806451612903226,0.07180385288966724,0.020257826887661142,0.02631578947368421,0.01282051282051282,0.015306122448979591,0.016129032258064516,0.06451612903225806,0.05172413793103448,0.08270676691729323,0.07734806629834254,0.07894736842105263,0.037037037037037035,0.056818181818181816,0.25,0.09803921568627451,0.6,0.6428571428571429,0.7777777777777778,0.026143790849673203,0.25,0.3333333333333333,0.4117647058823529,0.31746031746031744,0.3225806451612903,0.85,0.16339869281045752,0.4,0.4,1.0,0.3006535947712418,0.43478260869565216,0.43478260869565216,0.95,0.07142857142857142,0.21428571428571427,1.0,1.0,0.42857142857142855,0.6666666666666666,1.0,0.08163265306122448,0.5,0.12244897959183673,0.16666666666666666,0.3877551020408163,0.5263157894736842,0.5620915032679739,0.4444444444444444,0.5053865131578947,0.5165454545454545,0.5048989583333333,0.07272727272727272,0.1276595744680851,,0.13089005235602094,0.4293193717277487,15.586585365853653,24.89577464788732,0.40393208221626453,,,1.0,1.0,,,,2.0,2.0,,,0.25,0.02631578947368421,,,,,,,,,False
1503,1610612745,Tracy McGrady,Tracy McGrady,1503,HOU,69472.0,1158.0,146.0,2098.0,2126,739.0,800.0,273.0,4224,80.0,153.0,26.0,19.0,43.0,26.0,67.0,125.0,283.0,3.0,10.0,1.0,2.0,1.0,3.0,53.0,167.0,5.0,14.0,25.0,75.0,231.0,503.0,56.0,177.0,212.0,842.0,2142,21.0,45.0,6.0,16.0,20.0,80.0,63.0,143.0,26.0,78.0,102.0,306.0,164.0,298.0,72.0,96.0,160.0,53.0,17.0,5.0,91.0,51.0,142.0,26.0,25.0,37.0,13.0,41.0,335.0,5.0,25.0,36.0,89.0,7.0,132.0,30.0,162.0,13.0,43.0,29.0,14.0,56.0,8.0,35.0,23.0,6.0,21.0,2.0,79.0,5.0,23.0,23.0,49.0,2.0,3.0,270.0,16.0,2.0,95.0,12.0,31.0,14.0,8.0,14.0,8.0,306.0,739.0,8.0,0.354978354978355,0.35964912280701755,0.42857142857142855,0.3163841807909605,0.375,0.3333333333333333,0.32941176470588235,0.4592445328031809,0.4666666666666667,0.4405594405594406,0.4632352941176471,0.4918032786885246,0.46153846153846156,0.525,0.541095890410959,0.5503597122302158,0.26029411764705884,0.02824858757062147,0.033797216699801194,0.0718954248366013,0.007067137809187279,,0.029940119760479042,36.20263591433278,0.7088607594936709,0.08433734939759036,0.11223203026481715,0.034106412005457026,0.145748987854251,0.017361111111111112,0.1201923076923077,0.029382957884427033,0.07352941176470588,0.017341040462427744,0.019662921348314606,0.009708737864077669,0.036585365853658534,0.091324200913242,0.08636363636363636,0.14124293785310735,0.1507537688442211,0.125,0.036211699164345405,0.5714285714285714,0.225,0.5228758169934641,0.5633802816901409,0.3375,0.09852941176470588,0.3880597014925373,0.4126984126984127,0.4161764705882353,0.4416961130742049,0.44483985765124556,0.392,0.014705882352941176,0.3,0.3,0.3333333333333333,0.24558823529411763,0.31736526946107785,0.3271604938271605,0.4339622641509434,0.4262295081967213,0.03278688524590164,0.5,,0.22950819672131148,0.35714285714285715,0.6,0.19457013574660634,0.4418604651162791,0.013574660633484163,0.3333333333333333,0.3393665158371041,0.3333333333333333,0.4852941176470588,0.33125,0.4673498511904762,0.49337647058823536,0.45827162790697656,0.13914174252275682,0.16323024054982818,0.06417112299465241,0.09501187648456057,0.36342042755344417,11.999403578528833,26.64124293785311,0.35224022878932315,15.0,6.0,7.0,,2.0,,,2.0,4.0,3.0,,0.05970149253731343,,0.23076923076923078,0.5769230769230769,0.4666666666666667,,1.0,,,,False
