EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FTOffRebounds,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,BlockedLongMidRange,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,LongMidRangePctBlocked,OffFTReboundPct,BlockedCorner3,PtsUnassisted3s,Fg3aBlocked,Technical Free Throw Trips,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Corner3PctBlocked,Clear Path Fouls,on
983,1610612752,Moochie Norris,Moochie Norris,983,NYK,11365.0,189,4,343,342,99,127,52.0,685,5.0,18.0,1.0,3.0,2.0,7.0,3.0,7.0,12.0,23.0,,3.0,,,2.0,,3.0,,2.0,,2.0,20.0,48.0,,6.0,13.0,53.0,334,2.0,4.0,,2.0,2.0,6.0,3.0,13.0,,4.0,4.0,10.0,24.0,16.0,,,1.0,2.0,,5.0,15.0,2.0,17.0,2.0,,5.0,2.0,8.0,36.0,1.0,3.0,5.0,16.0,,21.0,4.0,25.0,,11.0,5.0,6.0,8.0,3.0,6.0,6.0,1.0,2.0,,14.0,,3.0,11.0,25.0,,,16.0,2.0,,8.0,,1.0,1.0,1.0,,1.0,,,10.0,99,5.0,0.6,0.6,,,,,,0.4166666666666667,0.5,0.2307692307692307,0.3703703703703703,0.3333333333333333,0.1764705882352941,0.4344262295081967,0.4285714285714285,0.2631578947368421,0.1111111111111111,0.1041666666666666,0.2777777777777778,,18.51851851851852,0.5714285714285714,,0.1142857142857142,0.0211267605633802,0.2,0.0434782608695652,0.1272727272727272,0.0242424242424242,0.0232558139534883,0.0294117647058823,0.0153846153846153,0.0769230769230769,,0.0232558139534883,0.1282051282051282,0.1724137931034483,0.2105263157894736,0.1666666666666666,,,0.3333333333333333,0.2777777777777778,0.3846153846153846,0.2,0.1296296296296296,0.4285714285714285,0.4285714285714285,0.3333333333333333,0.4259259259259259,0.5217391304347826,0.5217391304347826,0.8333333333333334,0.0555555555555555,,,,0.0555555555555555,,,,0.5,0.3333333333333333,,,0.3333333333333333,,,0.4117647058823529,0.2857142857142857,0.1176470588235294,,0.1176470588235294,,0.4444444444444444,,0.4637264150943396,0.5495333333333333,0.48790625,0.1333333333333333,0.1481481481481481,,0.1132075471698113,0.1886792452830188,10.697916666666666,32.2,0.2886297376093295,,,,,,,,,,,,,1.0,,0.1666666666666666,,,,,0.3333333333333333,,False
1501,1610612752,Tim Thomas,Tim Thomas,1501,NYK,65283.0,1088,-100,2091,2075,656,751,244.0,4166,67.0,113.0,13.0,22.0,13.0,30.0,42.0,98.0,21.0,65.0,30.0,58.0,6.0,10.0,17.0,27.0,74.0,2.0,10.0,10.0,35.0,130.0,276.0,57.0,132.0,83.0,514.0,2329,17.0,32.0,7.0,16.0,10.0,65.0,36.0,72.0,20.0,52.0,43.0,175.0,124.0,136.0,165.0,18.0,5.0,69.0,27.0,18.0,48.0,21.0,69.0,14.0,7.0,14.0,6.0,28.0,159.0,5.0,23.0,26.0,81.0,3.0,110.0,28.0,138.0,10.0,23.0,15.0,8.0,40.0,2.0,21.0,29.0,4.0,19.0,2.0,69.0,6.0,22.0,64.0,142.0,4.0,18.0,101.0,8.0,,37.0,,15.0,9.0,8.0,,9.0,4.0,,175.0,656,26.0,0.4769230769230769,0.512396694214876,0.9649122807017544,0.4318181818181818,0.4375,0.3846153846153846,0.4488188976377952,0.4710144927536231,0.53125,0.5,0.5281862745098039,0.5729166666666666,0.532258064516129,0.5630530973451328,0.6018518518518519,0.5733333333333334,0.3235294117647059,0.0652173913043478,0.0884955752212389,0.0714285714285714,21.899957965531737,0.5797101449275363,0.0329670329670329,0.1128133704735376,0.0313778990450204,0.1187214611872146,0.0221238938053097,0.1141942369263607,0.0291970802919708,0.0278884462151394,0.0489130434782608,0.023489932885906,0.0125,0.0454545454545454,0.0986547085201793,0.0909090909090909,0.1418181818181818,0.1372549019607843,0.0757575757575757,0.0523560209424083,0.4444444444444444,0.2769607843137255,0.5929203539823009,0.6504854368932039,0.5671641791044776,0.2401960784313725,0.4285714285714285,0.4615384615384615,0.2857142857142857,0.159313725490196,0.3230769230769231,0.328125,0.5714285714285714,0.142156862745098,0.5172413793103449,0.5172413793103449,0.9666666666666668,0.1813725490196078,0.3648648648648648,0.3648648648648648,0.9629629629629628,0.4583333333333333,0.5909090909090909,0.2307692307692307,0.125,0.2083333333333333,0.2,1.0,0.2419354838709677,0.4333333333333333,0.1370967741935483,0.5882352941176471,0.282258064516129,0.2857142857142857,0.6004901960784313,0.391304347826087,0.4929680348258707,0.5357208333333332,0.4806184873949582,0.0846681922196796,0.121311475409836,,0.1264591439688716,0.3404669260700389,7.145289855072464,25.39848484848484,0.3137254901960784,,,,,1.0,,,,0.0153846153846153,,,6.0,,5.0,,,5.0,0.8333333333333334,0.8,,2.0,False
1508,1610612752,Maurice Taylor,Maurice Taylor,1508,NYK,26004.0,433,-11,789,792,231,250,107.0,1581,28.0,45.0,7.0,12.0,8.0,13.0,31.0,62.0,17.0,46.0,,,,,,,1.0,,,,,76.0,153.0,,1.0,24.0,176.0,847,12.0,20.0,,,3.0,27.0,16.0,35.0,,,6.0,38.0,78.0,74.0,,14.0,,1.0,,12.0,13.0,1.0,14.0,1.0,,3.0,4.0,6.0,29.0,5.0,18.0,15.0,39.0,13.0,67.0,26.0,93.0,4.0,11.0,6.0,5.0,16.0,1.0,9.0,15.0,3.0,7.0,2.0,31.0,5.0,3.0,33.0,57.0,4.0,7.0,43.0,7.0,,22.0,,3.0,8.0,2.0,6.0,8.0,6.0,,38.0,231,2.0,0.5131578947368421,0.5652173913043478,,,,,,0.4967320261437908,0.6,0.4571428571428571,0.4935064935064935,0.6,0.4571428571428571,0.5116279069767442,0.5869565217391305,0.475,0.0064935064935064,0.0784313725490196,0.2222222222222222,0.032258064516129,22.161572052401745,0.5161290322580645,0.3611111111111111,0.156,0.066420664206642,0.1401869158878504,0.0625,0.1512605042016806,0.0655270655270655,0.0941176470588235,0.0845070422535211,0.0347826086956521,0.0344827586206896,0.1363636363636363,0.0677966101694915,0.2073170731707317,0.1651376146788991,0.0769230769230769,0.3103448275862069,0.0606060606060606,0.75,0.2922077922077922,0.6222222222222222,0.8,0.6071428571428571,0.4025974025974026,0.5,0.5166666666666667,0.3225806451612903,0.2987012987012987,0.3695652173913043,0.3695652173913043,0.7058823529411765,,,,,0.0064935064935064,,,,0.6,0.5833333333333334,0.1428571428571428,,,,,0.3714285714285714,0.6153846153846154,,,,,0.2987012987012987,,0.4327714285714286,0.4858117647058824,0.4643485714285714,0.1301775147928994,0.1309523809523809,,0.1534090909090909,0.2159090909090909,8.906535947712417,24.8,0.2927756653992395,3.0,,,,,1.0,1.0,1.0,,0.1,,,,,,,,,,,,False
1743,1610612752,Bruno Sundov,Bruno Sundov,1743,NYK,3748.0,62,-3,129,130,83,74,20.0,259,,4.0,,3.0,,4.0,2.0,8.0,8.0,20.0,,1.0,,,1.0,1.0,2.0,,,1.0,2.0,10.0,32.0,1.0,3.0,2.0,25.0,119,1.0,6.0,,,,2.0,7.0,24.0,1.0,3.0,,17.0,18.0,2.0,3.0,,,2.0,1.0,2.0,2.0,,2.0,,,2.0,,,4.0,1.0,5.0,1.0,4.0,1.0,6.0,6.0,12.0,2.0,2.0,,2.0,5.0,,5.0,,,,,5.0,1.0,2.0,10.0,14.0,,,2.0,,,1.0,,,2.0,2.0,,2.0,2.0,,17.0,83,3.0,0.9,0.9,1.0,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.3125,0.1666666666666666,0.2916666666666667,0.3285714285714285,0.1666666666666666,0.3148148148148148,0.3472222222222222,0.1666666666666666,0.3148148148148148,0.0857142857142857,0.0625,0.25,,26.451612903225804,1.0,0.125,0.0909090909090909,0.0925925925925925,0.1111111111111111,0.0833333333333333,0.0943396226415094,0.0909090909090909,0.25,0.0625,,0.1111111111111111,,0.1666666666666666,0.1538461538461538,,0.1666666666666666,,0.0909090909090909,1.0,0.1142857142857142,,,,0.2285714285714285,0.25,0.25,1.0,0.5714285714285714,0.4,0.4210526315789473,0.875,0.0285714285714285,,,,0.0571428571428571,0.5,0.5,1.0,0.5,,,,,,,0.1481481481481481,,0.037037037037037,,0.074074074074074,0.5,0.2,0.5,0.4100614285714285,0.5025833333333334,0.4177314814814814,0.0277777777777777,0.0303030303030303,,0.08,0.68,13.359374999999996,24.6,0.6434108527131783,,,,,,,,,0.05,,,,,,,,,,,,,False
1983,1610612752,Jermaine Jackson,Jermaine Jackson,1983,NYK,13486.0,225,-55,412,422,121,160,48.0,834,10.0,12.0,1.0,1.0,4.0,5.0,1.0,3.0,6.0,16.0,,,,,,,2.0,,,,2.0,17.0,31.0,,2.0,8.0,42.0,444,2.0,3.0,,,,4.0,6.0,7.0,,2.0,5.0,17.0,14.0,20.0,,,,2.0,,,20.0,4.0,24.0,2.0,2.0,11.0,2.0,7.0,52.0,2.0,1.0,9.0,10.0,1.0,20.0,3.0,23.0,,7.0,5.0,2.0,5.0,2.0,5.0,5.0,,,1.0,10.0,,1.0,9.0,26.0,,1.0,13.0,1.0,,5.0,,2.0,1.0,,1.0,1.0,,,17.0,121,8.0,0.4117647058823529,0.4117647058823529,,,,,,0.5483870967741935,0.6666666666666666,0.8571428571428571,0.5151515151515151,0.6666666666666666,0.6666666666666666,0.5384615384615384,0.5,0.7083333333333334,0.0606060606060606,,,,10.40339702760085,0.5,0.0588235294117647,0.08130081300813,0.0066666666666666,0.1636363636363636,0.0606060606060606,0.1067415730337078,0.0163934426229508,,,0.0128205128205128,0.0384615384615384,0.1428571428571428,0.0588235294117647,0.1081081081081081,0.0769230769230769,0.1818181818181818,0.0909090909090909,,,0.3636363636363636,0.8333333333333334,0.8333333333333334,0.3,0.0909090909090909,0.3333333333333333,0.3333333333333333,1.0,0.4848484848484848,0.375,0.375,0.5,,,,,0.0606060606060606,,,,0.3333333333333333,1.0,,,,,,0.5555555555555556,0.8,,,0.2222222222222222,,0.4242424242424242,,0.4489796875,0.349,0.47823125,0.1351351351351351,0.1428571428571428,,0.0952380952380952,0.4047619047619047,10.558064516129033,31.75,0.2936893203883495,,,,,,,,,,,,,1.0,,0.5,0.5,,,,,,False
990,1610612752,Malik Rose,Malik Rose,990,NYK,36955.0,616,-21,1135,1137,358,387,150.0,2272,35.0,63.0,12.0,18.0,13.0,19.0,10.0,28.0,28.0,77.0,1.0,3.0,,1.0,2.0,,3.0,,,,2.0,73.0,168.0,1.0,6.0,68.0,217.0,1219,13.0,24.0,,,14.0,40.0,22.0,50.0,1.0,4.0,17.0,64.0,96.0,50.0,3.0,10.0,2.0,1.0,,11.0,12.0,6.0,18.0,5.0,1.0,4.0,3.0,5.0,42.0,5.0,25.0,16.0,50.0,14.0,80.0,34.0,114.0,3.0,15.0,9.0,6.0,21.0,2.0,12.0,25.0,2.0,9.0,4.0,46.0,7.0,16.0,33.0,84.0,6.0,12.0,87.0,5.0,,39.0,,7.0,7.0,5.0,2.0,7.0,7.0,1.0,64.0,358,8.0,0.6575342465753424,0.7058823529411765,1.0,0.1666666666666666,,0.25,0.25,0.4345238095238095,0.5416666666666666,0.44,0.4281609195402299,0.5416666666666666,0.4351851851851852,0.5046511627906977,0.5882352941176471,0.4776119402985074,0.0344827586206896,0.0654761904761904,0.0952380952380952,0.0357142857142857,20.01533742331289,0.4565217391304347,0.28,0.1351351351351351,0.0618811881188118,0.1059602649006622,0.0471698113207547,0.1266794625719769,0.0588235294117647,0.046875,0.0918367346938775,0.0561797752808988,0.0476190476190476,0.0454545454545454,0.1428571428571428,0.1517857142857142,0.1197604790419161,0.1,0.1219512195121951,0.0348837209302325,1.0,0.3620689655172414,0.5555555555555556,0.6140350877192983,0.4,0.160919540229885,0.3571428571428571,0.3703703703703703,0.6,0.4425287356321839,0.3636363636363636,0.3835616438356164,1.0,0.0172413793103448,0.3333333333333333,0.3333333333333333,1.0,0.0172413793103448,,,,0.75,0.6666666666666666,0.0833333333333333,,,,,0.3518518518518518,0.6842105263157895,0.037037037037037,0.5,0.037037037037037,,0.396551724137931,,0.4567915697674419,0.5120772727272728,0.4450355769230769,0.1875,0.193069306930693,,0.184331797235023,0.2949308755760368,9.336309523809526,40.28333333333334,0.3154185022026431,4.0,2.0,,,,1.0,,1.0,0.0519480519480519,0.0975609756097561,,,,,,,,,,,,False
358,1610612752,Anfernee Hardaway,Anfernee Hardaway,358,NYK,39306.0,655,-88,1239,1243,345,462,155.0,2482,21.0,35.0,6.0,7.0,3.0,6.0,18.0,39.0,31.0,88.0,1.0,5.0,,,,8.0,25.0,3.0,6.0,2.0,7.0,70.0,162.0,9.0,30.0,25.0,192.0,1378,12.0,17.0,3.0,6.0,1.0,34.0,16.0,34.0,2.0,7.0,13.0,51.0,66.0,74.0,27.0,12.0,,25.0,8.0,7.0,46.0,7.0,53.0,4.0,3.0,21.0,4.0,21.0,113.0,4.0,10.0,10.0,34.0,,44.0,15.0,59.0,2.0,22.0,11.0,11.0,22.0,3.0,16.0,9.0,,6.0,1.0,31.0,2.0,5.0,30.0,64.0,1.0,4.0,32.0,2.0,,12.0,,3.0,2.0,1.0,1.0,2.0,,,51.0,345,10.0,0.4714285714285714,0.515625,1.0,0.3,0.5,0.2857142857142857,0.3,0.4320987654320987,0.7058823529411765,0.4705882352941176,0.4348958333333333,0.717391304347826,0.4634146341463415,0.4658536585365854,0.7083333333333334,0.53125,0.15625,0.0432098765432098,0.0857142857142857,0.0769230769230769,16.538192011212335,0.7096774193548387,,0.0880829015544041,0.0217391304347826,0.08130081300813,0.0416666666666666,0.0864440078585461,0.0251798561151079,0.0215827338129496,0.0176991150442477,0.0240384615384615,0.056338028169014,,0.08,0.0841121495327102,0.0974025974025974,0.073170731707317,0.0975609756097561,0.0194174757281553,,0.1822916666666666,0.6,0.65625,0.1904761904761904,0.203125,0.4615384615384615,0.5,0.2777777777777778,0.4583333333333333,0.3522727272727273,0.3563218390804598,0.7741935483870968,0.0260416666666666,0.2,0.2,1.0,0.1302083333333333,0.32,0.32,1.0,0.3043478260869565,0.8571428571428571,,,0.2608695652173913,0.5,1.0,0.1463414634146341,0.5,,,0.1707317073170731,0.2857142857142857,0.3385416666666667,0.32,0.44600234375,0.4878052631578947,0.4283231707317073,0.0594059405940594,0.0697674418604651,,0.1770833333333333,0.265625,12.48703703703704,24.750000000000004,0.2784503631961259,1.0,,,,,,,,0.0113636363636363,0.0204081632653061,,,,4.0,,,,,,,,False
2249,1610612752,Jamison Brewer,Jamison Brewer,2249,NYK,9448.0,157,-43,287,289,97,70,45.0,576,7.0,12.0,1.0,3.0,3.0,4.0,1.0,3.0,,5.0,1.0,5.0,,,2.0,2.0,7.0,1.0,2.0,,3.0,8.0,20.0,3.0,12.0,4.0,29.0,324,1.0,3.0,1.0,2.0,,5.0,3.0,7.0,,5.0,3.0,9.0,10.0,6.0,9.0,2.0,,7.0,2.0,1.0,10.0,2.0,12.0,2.0,,3.0,,7.0,26.0,1.0,5.0,3.0,10.0,2.0,15.0,6.0,21.0,,8.0,6.0,2.0,9.0,1.0,8.0,4.0,2.0,1.0,,13.0,,7.0,5.0,8.0,,,11.0,1.0,,2.0,,4.0,,,,,,,9.0,97,2.0,0.625,0.7142857142857143,1.0,0.25,0.5,,0.25,0.4,0.3333333333333333,0.4285714285714285,0.390625,0.5,0.25,0.3918918918918919,0.5,0.28125,0.375,0.05,,0.3333333333333333,14.450867052023122,0.6923076923076923,0.1666666666666666,0.101010101010101,0.043103448275862,0.125,0.0454545454545454,0.1056910569105691,0.0434782608695652,0.0416666666666666,,0.0625,0.0714285714285714,,0.1481481481481481,,0.1153846153846153,0.1333333333333333,0.1111111111111111,,,0.375,0.5833333333333334,0.5833333333333334,0.7142857142857143,0.09375,0.3333333333333333,0.5,,0.15625,,,,0.15625,0.2,0.2,1.0,0.21875,0.2857142857142857,0.3333333333333333,1.0,0.6,0.3333333333333333,,,0.4,0.5,1.0,0.3333333333333333,0.75,0.1666666666666666,,0.25,,0.75,0.2857142857142857,0.5282203124999999,0.54021,0.5096,0.0606060606060606,0.0952380952380952,,0.1724137931034483,0.3103448275862069,6.010000000000001,24.616666666666664,0.337979094076655,,1.0,,,,,,,,,,,1.0,,0.0833333333333333,0.1428571428571428,,,,,,False
275,1610612752,Allan Houston,Allan Houston,275,NYK,10971.0,183,22,349,343,151,123,39.0,692,1.0,1.0,,,,,1.0,3.0,10.0,29.0,3.0,10.0,,1.0,4.0,7.0,17.0,1.0,1.0,3.0,9.0,12.0,33.0,10.0,27.0,15.0,69.0,364,1.0,1.0,1.0,1.0,,5.0,2.0,5.0,4.0,13.0,10.0,26.0,20.0,4.0,24.0,,,17.0,7.0,1.0,15.0,,15.0,,,6.0,3.0,6.0,30.0,,2.0,,5.0,,5.0,2.0,7.0,,2.0,1.0,1.0,5.0,,3.0,2.0,,2.0,1.0,7.0,,2.0,8.0,15.0,1.0,1.0,17.0,1.0,,4.0,,4.0,,,,,,,26.0,151,,0.8333333333333334,0.8333333333333334,0.8,0.3703703703703703,1.0,0.3076923076923077,0.3703703703703703,0.3636363636363636,1.0,0.4,0.45,1.25,0.4444444444444444,0.5,1.25,0.5416666666666666,0.45,0.0303030303030303,,,18.592964824120603,0.7142857142857143,,0.0384615384615384,0.0163934426229508,,,0.031055900621118,0.0128205128205128,,,0.0303030303030303,,,0.1052631578947368,0.0232558139534883,,,,,,0.0166666666666666,1.0,1.0,,0.05,0.3333333333333333,0.3333333333333333,,0.4833333333333333,0.3448275862068966,0.3571428571428571,1.0,0.1666666666666666,0.3,0.3,1.0,0.2833333333333333,0.4117647058823529,0.4117647058823529,0.7142857142857143,,,,,0.5,1.0,1.0,,,0.2222222222222222,0.25,0.5,0.3333333333333333,0.4666666666666667,0.4117647058823529,0.4649601694915254,0.474425,0.4848235294117647,0.0634920634920634,0.1111111111111111,,0.072463768115942,0.3768115942028985,16.945454545454545,24.922222222222224,0.4326647564469914,,,,,,,,,0.0344827586206896,,,6.0,,2.0,,,,,,,,False
2866,1610612752,Jackie Butler,Jackie Butler,2866,NYK,263.0,4,1,11,11,11,10,,22,3.0,3.0,,,3.0,3.0,1.0,1.0,,,,,,,,,,,,,,4.0,4.0,,,2.0,10.0,13,,,,,,,4.0,4.0,,,2.0,10.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,1.0,1.0,,1.0,,,,,2.0,2.0,,2.0,,,,,,,,,10.0,11,,0.5,0.5,,,,,,1.0,,1.0,1.0,,1.0,1.25,,1.25,,,,,45.45454545454545,,,,,,,,,,,,,,,,,,,,,0.75,1.0,1.0,0.6666666666666666,0.25,1.0,1.0,,,,,,,,,,,,,,,,,,,,,0.75,1.0,,,,,0.75,,0.57285,,0.57285,0.5,0.5,,,1.0,1.225,,1.0,,,,,,,,,,,,,,,,,,,,,,False
109,1610612759,Robert Horry,Robert Horry,109,SAS,11953.0,199,-25,360,366,121,107,68.0,726,7.0,11.0,,,3.0,4.0,4.0,13.0,1.0,12.0,1.0,5.0,2.0,,1.0,11.0,27.0,,1.0,5.0,8.0,12.0,36.0,12.0,32.0,8.0,68.0,392,1.0,5.0,,3.0,2.0,4.0,4.0,9.0,5.0,9.0,4.0,27.0,14.0,10.0,33.0,,,27.0,11.0,2.0,1.0,2.0,3.0,,2.0,,,1.0,8.0,5.0,5.0,1.0,24.0,3.0,28.0,11.0,39.0,1.0,11.0,9.0,2.0,5.0,,4.0,3.0,,1.0,1.0,8.0,1.0,2.0,9.0,13.0,2.0,,10.0,,,3.0,,2.0,5.0,2.0,3.0,5.0,3.0,,27.0,121,4.0,0.5833333333333334,0.5833333333333334,0.9166666666666666,0.375,,0.5555555555555556,0.375,0.3333333333333333,0.2,0.4444444444444444,0.4411764705882353,0.125,0.6388888888888888,0.4657534246575342,0.2222222222222222,0.675,0.47058823529411764,0.05555555555555555,,0.15384615384615385,18.040089086859687,0.625,0.21428571428571427,0.16901408450704225,0.029239766081871343,0.043478260869565216,0.10204081632653061,0.15151515151515152,0.045454545454545456,0.03571428571428571,0.04477611940298507,,0.03225806451612903,0.2222222222222222,0.08108108108108109,0.25,0.15789473684210525,,0.14285714285714285,0.023809523809523808,0.6,0.16176470588235295,0.6363636363636364,0.6363636363636364,0.7142857142857143,0.19117647058823528,0.3076923076923077,0.36363636363636365,0.5,0.17647058823529413,0.08333333333333333,0.08333333333333333,,0.07352941176470588,0.2,0.2,1.0,0.39705882352941174,0.4074074074074074,0.4074074074074074,0.9090909090909091,,,,0.25,0.125,,,0.2222222222222222,0.75,0.05555555555555555,,0.4444444444444444,0.625,0.6323529411764706,0.4074074074074074,0.4866838235294117,0.46381874999999995,0.512313888888889,0.04225352112676056,0.07692307692307693,,0.058823529411764705,0.39705882352941174,9.352777777777778,24.846874999999997,0.33611111111111114,1.0,1.0,,,,,,,,0.08333333333333333,,3.0,,,,,,,,,,True
1477,1610612759,Bruce Bowen,Bruce Bowen,1477,SAS,15625.0,260,-12,473,484,148,161,77.0,957,6.0,13.0,1.0,2.0,2.0,4.0,6.0,16.0,6.0,20.0,7.0,17.0,1.0,3.0,5.0,1.0,3.0,,1.0,,1.0,18.0,49.0,8.0,20.0,9.0,69.0,528,1.0,5.0,,2.0,,2.0,3.0,10.0,3.0,6.0,6.0,21.0,24.0,12.0,24.0,2.0,,3.0,1.0,4.0,10.0,7.0,17.0,6.0,1.0,5.0,2.0,3.0,41.0,3.0,4.0,5.0,15.0,7.0,27.0,7.0,34.0,2.0,7.0,3.0,4.0,3.0,,2.0,2.0,,1.0,,5.0,,1.0,7.0,17.0,1.0,,14.0,,,4.0,,3.0,3.0,1.0,2.0,3.0,2.0,,21.0,148,,0.6666666666666666,0.7058823529411765,1.0,0.4,,0.5,0.4,0.3673469387755102,0.2,0.3,0.43478260869565216,0.14285714285714285,0.46875,0.45394736842105265,0.14285714285714285,0.5526315789473685,0.2898550724637681,0.08163265306122448,0.15384615384615385,0.0625,14.11149825783972,0.6,0.3181818181818182,0.07075471698113207,0.018867924528301886,0.14705882352941177,0.061224489795918366,0.08130081300813008,0.02681992337164751,0.03125,0.025,,0.06666666666666667,0.05263157894736842,0.05405405405405406,0.02857142857142857,0.1323529411764706,0.22727272727272727,,0.05128205128205128,0.6666666666666666,0.18840579710144928,0.46153846153846156,0.5454545454545454,0.6666666666666666,0.2318840579710145,0.375,0.4,0.5,0.2898550724637681,0.3,0.3157894736842105,0.8333333333333334,0.2463768115942029,0.4117647058823529,0.4117647058823529,1.0,0.043478260869565216,0.3333333333333333,0.3333333333333333,1.0,0.2857142857142857,0.5,,0.14285714285714285,0.14285714285714285,,,0.25,0.5,0.3125,0.6,0.0625,,0.4782608695652174,0.3333333333333333,0.4786528985507247,0.50774,0.501625,0.0547945205479452,0.07547169811320754,,0.028985507246376812,0.30434782608695654,10.463265306122448,23.44,0.3128964059196617,,,,,,,,,0.05,,,,,,,,,,,,,True
